Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
with,1,19,"[14, 19, 22, 50, 139, 277, 298, 302, 317, 329, 389, 394, 465, 467, 479, 485, 528]",SAZY.tsv
though,1,292,"[14, 292, 496, 498, 521]",SAZY.tsv
the,1,16,"[3, 13, 16, 19, 22, 26, 32, 35, 61, 66, 76, 80, 89, 93, 98, 116, 118, 122, 139, 159, 161, 166, 173, 174, 176, 183, 190, 193, 195, 199, 200, 201, 220, 221, 225, 230, 231, 236, 250, 262, 265, 269, 270, 279, 280, 283, 291, 295, 307, 312, 314, 326, 348, 351, 353, 361, 364, 376, 382, 386, 389, 409, 411, 427, 429, 465, 471, 486, 487, 488, 491, 494, 496, 498, 506, 514, 517, 521, 526, 532, 536, 539, 540, 544, 548, 550]",SAZY.tsv
get,1,16,"[5, 11, 13, 16, 29, 32, 40, 76, 85, 92, 142, 179, 180, 181, 189, 190, 204, 206, 214, 219, 220, 230, 231, 236, 250, 265, 277, 289, 292, 301, 312, 319, 340, 342, 354, 374, 404, 406, 409, 417, 419, 443, 456, 457, 460, 467, 475, 504, 514, 522, 545, 550]",SAZY.tsv
of the rent ones,4,16,"[13, 16]",SAZY.tsv
the rent,2,16,"[13, 16]",SAZY.tsv
rent,1,16,"[13, 16]",SAZY.tsv
of,1,34,"[13, 16, 34, 74, 78, 80, 110, 142, 144, 150, 156, 159, 161, 166, 176, 188, 247, 249, 270, 283, 312, 323, 324, 325, 342, 348, 351, 383, 387, 405, 411, 413, 420, 427, 429, 436, 443, 446, 460, 467, 469, 475, 478, 486, 487, 488, 491, 496, 497, 499, 514, 517, 530, 537]",SAZY.tsv
of the,2,270,"[16, 166, 270, 411, 427]",SAZY.tsv
if they,2,429,"[16, 429]",SAZY.tsv
ones,1,521,"[16, 314, 371, 373, 375, 521]",SAZY.tsv
up,1,35,"[22, 35, 81, 210, 243, 354, 467, 487, 496, 497, 521, 540]",SAZY.tsv
at the,2,35,"[26, 32, 35, 183, 199, 262]",SAZY.tsv
at,1,76,"[26, 32, 35, 68, 76, 170, 176, 183, 199, 227, 238, 262, 293, 344, 349, 416]",SAZY.tsv
saturday,1,174,"[35, 174, 175, 256, 257]",SAZY.tsv
i'm,1,222,"[35, 71, 222, 283, 290, 291, 329, 338, 340, 354, 382, 405, 421, 456, 499, 503, 532, 551]",SAZY.tsv
tomorrow,1,186,"[35, 45, 186, 192, 307, 321]",SAZY.tsv
wednesday,1,329,"[35, 329]",SAZY.tsv
thursday,1,331,"[35, 331, 338]",SAZY.tsv
friday,1,260,"[35, 260, 342, 344, 487]",SAZY.tsv
i'm just,2,354,"[35, 354]",SAZY.tsv
we,1,37,"[22, 37, 65, 67, 196, 290, 292, 293, 384, 386, 389, 531]",SAZY.tsv
know,1,40,"[1, 5, 26, 34, 40, 53, 73, 76, 108, 110, 123, 146, 152, 167, 183, 198, 204, 267, 275, 289, 299, 313, 354, 390, 396, 420, 427, 429, 436, 438, 445, 467, 473, 481, 485, 504, 510, 511, 514, 528, 532, 539]",SAZY.tsv
it's,1,40,"[5, 9, 31, 40, 74, 76, 78, 86, 96, 100, 122, 166, 168, 186, 195, 201, 214, 215, 219, 260, 274, 275, 277, 295, 297, 301, 302, 306, 307, 338, 344, 349, 377, 411, 420, 422, 423, 448, 451, 453, 463, 467, 468, 477, 478, 482, 483, 493, 499, 510]",SAZY.tsv
it,1,40,"[11, 27, 40, 54, 64, 65, 67, 74, 76, 92, 102, 129, 139, 141, 167, 170, 188, 193, 195, 196, 199, 200, 217, 219, 226, 229, 243, 247, 257, 269, 277, 290, 291, 299, 301, 306, 314, 345, 351, 353, 354, 397, 404, 421, 427, 429, 441, 444, 460, 467, 477, 478, 479, 480, 495, 498, 505, 506, 514, 517, 524, 526]",SAZY.tsv
put,1,40,"[13, 17, 40, 89, 131, 137, 290, 299, 526]",SAZY.tsv
you know,2,40,"[26, 34, 40, 73, 76, 110, 146, 152, 204, 267, 299, 396, 420, 427, 429, 436, 438, 467, 473, 485, 510, 511, 514, 528, 532]",SAZY.tsv
like,1,69,"[40, 69, 73, 76, 80, 102, 139, 146, 166, 190, 196, 219, 290, 314, 356, 358, 436, 446, 463, 465, 467, 473, 475, 506, 510, 514]",SAZY.tsv
it that,2,427,"[40, 427, 498]",SAZY.tsv
way,1,78,"[40, 78, 487]",SAZY.tsv
might,1,142,"[40, 142, 532]",SAZY.tsv
into,1,339,"[40, 339, 467, 532]",SAZY.tsv
that's,1,42,"[30, 36, 42, 76, 80, 100, 102, 172, 183, 190, 191, 192, 217, 262, 263, 283, 286, 288, 292, 297, 359, 411, 420, 436, 438, 464, 488, 499, 524]",SAZY.tsv
good,1,96,"[42, 96, 110, 168, 187, 190, 215, 217, 219, 275, 284, 369, 376, 382, 392, 412, 439, 477]",SAZY.tsv
that's good,2,190,"[42, 190, 217]",SAZY.tsv
do,1,43,"[3, 43, 46, 48, 50, 102, 110, 122, 132, 137, 141, 148, 157, 161, 175, 183, 189, 190, 195, 196, 198, 204, 213, 215, 233, 241, 246, 262, 272, 279, 280, 281, 288, 290, 292, 295, 299, 322, 332, 334, 336, 343, 356, 361, 369, 371, 373, 375, 384, 386, 390, 395, 410, 412, 413, 416, 419, 429, 436, 439, 444, 456, 461, 465, 479, 493, 499, 508, 514, 544, 546, 548]",SAZY.tsv
stuff,1,43,"[22, 43, 137, 148, 456]",SAZY.tsv
your,1,65,"[43, 47, 65, 84, 112, 339, 453, 457]",SAZY.tsv
you gonna,2,226,"[43, 47, 226, 256, 322]",SAZY.tsv
gonna have,2,76,"[43, 47, 76, 283]",SAZY.tsv
gonna,1,74,"[43, 47, 74, 76, 226, 230, 256, 265, 322, 342, 354, 421, 456, 478, 496, 521, 532, 537]",SAZY.tsv
well i,2,45,"[5, 13, 45, 270, 503]",SAZY.tsv
i mean,2,45,"[9, 45, 146, 213, 356, 514, 521, 526]",SAZY.tsv
mean,1,61,"[9, 45, 61, 76, 80, 146, 213, 356, 514, 521, 526]",SAZY.tsv
for,1,187,"[45, 52, 131, 187, 188, 190, 192, 215, 216, 230, 233, 289, 301, 307, 312, 338, 342, 382, 389, 400, 402, 418, 436, 478, 496, 521, 545, 554]",SAZY.tsv
or,1,47,"[24, 47, 137, 250, 273, 396, 473, 499, 503, 506]",SAZY.tsv
first,1,427,"[47, 89, 427]",SAZY.tsv
much,1,50,"[5, 50, 375, 554]",SAZY.tsv
cos,1,50,"[9, 29, 50, 109, 183, 190, 194, 196, 199, 272, 283, 389, 461, 463, 467, 497, 540]",SAZY.tsv
and you,2,50,"[24, 50, 137, 457, 467, 473, 475]",SAZY.tsv
you've,1,189,"[50, 189, 260, 456, 478]",SAZY.tsv
her,1,335,"[50, 52, 335, 487, 502]",SAZY.tsv
's,1,508,"[50, 176, 231, 233, 288, 508]",SAZY.tsv
weeks,1,545,"[52, 545]",SAZY.tsv
it be,2,67,"[54, 67, 170, 200, 247, 290, 306, 495, 514]",SAZY.tsv
think it be,3,514,"[54, 514]",SAZY.tsv
teach,1,161,"[57, 161, 241]",SAZY.tsv
will,1,57,"[48, 57, 159, 190, 262, 351, 353, 530, 536]",SAZY.tsv
she,1,57,"[51, 57, 60, 137, 140, 141, 150, 154, 176, 231, 233, 235, 236, 238, 467, 487, 502, 503, 504, 505]",SAZY.tsv
be lovely,2,67,"[60, 67]",SAZY.tsv
lovely,1,60,"[51, 58, 60, 67, 127, 129, 214, 238, 262]",SAZY.tsv
she be,2,505,"[60, 467, 505]",SAZY.tsv
i'll,1,68,"[5, 22, 46, 68, 321, 526, 552]",SAZY.tsv
twitter,1,70,"[68, 70, 71, 74, 86, 89, 142, 263, 269, 293, 295, 299, 301]",SAZY.tsv
be at,2,170,"[68, 170]",SAZY.tsv
tweet,1,140,"[68, 84, 98, 118, 137, 140, 185, 228, 229, 231, 238, 265, 307, 394, 412]",SAZY.tsv
that you,2,427,"[68, 427, 460, 510]",SAZY.tsv
on,1,71,"[13, 17, 71, 76, 93, 118, 127, 131, 154, 166, 190, 199, 250, 256, 265, 277, 290, 295, 299, 341, 348, 378, 409, 420, 443, 487, 491, 501, 514, 528, 540]",SAZY.tsv
school,1,193,"[71, 110, 193, 196, 344, 349, 540]",SAZY.tsv
i'm say,2,283,"[71, 283]",SAZY.tsv
no i'm,2,503,"[71, 503]",SAZY.tsv
to see,2,510,"[73, 510]",SAZY.tsv
his,1,161,"[73, 161, 269, 293, 295, 301, 383, 384, 387, 416, 417, 521, 522]",SAZY.tsv
er,1,82,"[5, 82, 87, 91, 102, 131, 186, 190, 200, 238, 265, 286, 290, 308, 337, 407, 412, 420, 422, 429, 436, 454, 456, 463, 477, 480, 484, 485, 497, 498]",SAZY.tsv
this be,2,86,"[82, 86, 132, 204, 368, 391]",SAZY.tsv
this,1,174,"[82, 132, 174, 188, 192, 200, 204, 207, 209, 257, 289, 299, 300, 312, 319, 335, 368, 391, 413, 478, 485, 487]",SAZY.tsv
in,1,84,"[46, 76, 78, 84, 89, 93, 102, 122, 192, 193, 196, 220, 312, 319, 338, 348, 356, 364, 386, 389, 394, 411, 420, 436, 450, 451, 452, 471, 494, 496, 499, 511, 517, 521, 526, 536]",SAZY.tsv
be in,2,521,"[84, 521, 536]",SAZY.tsv
our,1,196,"[84, 93, 114, 118, 196, 221, 227, 523]",SAZY.tsv
and then,2,91,"[13, 91, 110, 118, 131, 293, 329, 467]",SAZY.tsv
go,1,93,"[24, 93, 132, 137, 173, 176, 183, 215, 231, 233, 236, 256, 257, 272, 290, 307, 332, 334, 341, 354, 382, 389, 420, 423, 456, 457, 478, 485, 501, 502, 514, 521, 531, 532, 551]",SAZY.tsv
in the,2,348,"[93, 348, 386, 411, 471, 494, 496, 536]",SAZY.tsv
go on,2,256,"[93, 256, 341, 514]",SAZY.tsv
then,1,95,"[13, 91, 95, 110, 118, 131, 135, 137, 192, 290, 293, 312, 329, 351, 379, 416, 467]",SAZY.tsv
erm,1,95,"[46, 74, 76, 95, 172, 190, 192, 221, 227, 233, 238, 247, 269, 279, 328, 338, 389, 418, 422, 478, 485, 517, 521]",SAZY.tsv
he,1,148,"[98, 100, 118, 148, 161, 183, 184, 281, 289, 290, 292, 299, 307, 343, 351, 353, 362, 364, 366, 369, 375, 379, 384, 389, 394, 395, 396, 400, 401, 404, 411, 412, 413, 416, 423, 436, 467, 526, 536, 544, 545, 546]",SAZY.tsv
he be,2,161,"[98, 100, 161, 290, 351, 353, 379, 526, 536]",SAZY.tsv
as,1,100,"[5, 100, 164, 221, 228, 280, 289, 369, 412, 463, 506, 521]",SAZY.tsv
all,1,74,"[22, 74, 86, 100, 122, 193, 272, 289, 307, 351, 353, 364, 436, 451, 467, 475, 487, 491, 514, 521, 526, 530, 542, 552]",SAZY.tsv
it's it's,2,423,"[100, 423, 463, 477]",SAZY.tsv
play,1,487,"[100, 487, 494, 501]",SAZY.tsv
so,1,102,"[1, 9, 83, 102, 106, 135, 137, 142, 149, 168, 190, 193, 195, 238, 240, 259, 263, 265, 271, 286, 290, 293, 300, 310, 342, 356, 397, 453, 464]",SAZY.tsv
why,1,109,"[102, 109, 330, 376]",SAZY.tsv
very,1,102,"[96, 102, 110, 196, 281, 394, 411, 418, 420, 422, 483, 517, 554]",SAZY.tsv
what,1,104,"[30, 36, 104, 131, 146, 210, 212, 254, 263, 267, 281, 283, 286, 288, 322, 336, 390, 401, 429, 436, 438, 449, 452, 473, 493, 496, 499, 514]",SAZY.tsv
people,1,108,"[1, 108, 122, 146, 149, 152, 210, 277, 279, 342, 356, 411, 418, 463, 469, 475, 485]",SAZY.tsv
i don't know,3,108,"[5, 108, 167, 198, 289, 313, 354, 390, 539]",SAZY.tsv
don't know,2,108,"[5, 108, 167, 183, 198, 289, 313, 354, 390, 481, 504, 539]",SAZY.tsv
i don't,2,44,"[5, 44, 108, 140, 167, 198, 261, 262, 280, 289, 290, 313, 338, 354, 388, 390, 539]",SAZY.tsv
people be,2,356,"[108, 210, 356]",SAZY.tsv
who,1,351,"[108, 152, 290, 351, 353, 361, 461, 467, 471]",SAZY.tsv
you don't,2,146,"[108, 146, 427, 504]",SAZY.tsv
brilliant,1,110,"[63, 110, 191, 368, 391, 514]",SAZY.tsv
you know a,3,429,"[110, 429]",SAZY.tsv
of you,2,460,"[110, 460]",SAZY.tsv
do a,2,514,"[110, 386, 416, 465, 514]",SAZY.tsv
a band,2,515,"[110, 515]",SAZY.tsv
there's,1,114,"[17, 58, 114, 127, 192, 272, 326, 382, 420, 436, 444]",SAZY.tsv
they be,2,116,"[3, 116, 137, 236, 429, 431, 438, 439, 440, 467, 510, 514]",SAZY.tsv
be the,2,173,"[116, 173, 193, 236, 351, 353, 376, 429, 498, 514, 539]",SAZY.tsv
they be the,3,514,"[116, 236, 514]",SAZY.tsv
band,1,230,"[110, 116, 230, 515]",SAZY.tsv
on the,2,118,"[13, 76, 118, 166, 190, 295, 409, 540]",SAZY.tsv
next,1,118,"[36, 118, 199, 487, 533]",SAZY.tsv
that he,2,161,"[118, 161, 423]",SAZY.tsv
two,1,254,"[118, 120, 254, 545, 546]",SAZY.tsv
yeah i know,3,275,"[123, 275]",SAZY.tsv
i know,2,123,"[53, 123, 275, 420, 445, 485]",SAZY.tsv
happy,1,184,"[125, 184, 280]",SAZY.tsv
day,1,409,"[125, 131, 409]",SAZY.tsv
saint,1,521,"[125, 131, 521]",SAZY.tsv
you can,2,129,"[19, 24, 129, 183, 195, 228, 293, 444, 460, 467, 473]",SAZY.tsv
and you can,3,129,"[24, 129, 183]",SAZY.tsv
hear,1,129,"[76, 129, 427, 537]",SAZY.tsv
and it,2,460,"[129, 460]",SAZY.tsv
what i,2,131,"[30, 131, 146]",SAZY.tsv
be on,2,378,"[131, 295, 378]",SAZY.tsv
be look,2,496,"[131, 496]",SAZY.tsv
me they be,3,137,"[3, 137]",SAZY.tsv
me,1,69,"[3, 5, 19, 69, 76, 109, 137, 260, 372, 374, 441, 456, 485, 487, 508, 526]",SAZY.tsv
and stuff,2,137,"[22, 137]",SAZY.tsv
those,1,137,"[22, 137, 409, 420, 438, 460, 487, 514]",SAZY.tsv
coffee,1,137,"[24, 137, 166, 233, 235, 238, 329, 338]",SAZY.tsv
them,1,137,"[32, 137, 183, 216, 238, 281, 283, 420, 429, 436, 450, 473, 491, 496, 497, 499, 514, 517, 526, 542]",SAZY.tsv
be so,2,137,"[83, 137, 259, 300]",SAZY.tsv
cat,1,161,"[137, 139, 154, 156, 161, 166, 179, 180, 181]",SAZY.tsv
pardon,1,333,"[137, 333, 447]",SAZY.tsv
just go,2,478,"[137, 478]",SAZY.tsv
want to,2,161,"[137, 161, 166, 267, 290, 294, 502, 508]",SAZY.tsv
i've,1,141,"[53, 141, 179, 181, 209, 289, 390, 405, 419, 478, 508, 537, 550]",SAZY.tsv
follow,1,150,"[146, 149, 150, 183, 290, 291, 294, 314, 361, 364, 366, 406, 461, 467]",SAZY.tsv
lot of,2,496,"[150, 496]",SAZY.tsv
you know just,3,152,"[34, 152]",SAZY.tsv
my,1,154,"[13, 53, 154, 156, 159, 186, 190, 378, 420, 427]",SAZY.tsv
love,1,368,"[154, 368, 447]",SAZY.tsv
on my,2,378,"[154, 378]",SAZY.tsv
make,1,156,"[1, 156, 515]",SAZY.tsv
doesn't,1,199,"[156, 199, 362, 366, 369]",SAZY.tsv
he's,1,270,"[156, 265, 267, 270, 280, 281, 314, 340, 342, 392, 411, 412, 417, 418, 506, 522, 537, 542, 545]",SAZY.tsv
never,1,209,"[159, 209, 478, 487, 503, 526]",SAZY.tsv
human,1,411,"[159, 411]",SAZY.tsv
read,1,196,"[163, 196, 267, 411, 506]",SAZY.tsv
where,1,166,"[65, 166, 183, 226, 299, 301, 332, 334, 339, 448, 450, 540]",SAZY.tsv
really,1,168,"[5, 64, 65, 168, 189, 208, 284, 340, 427, 460]",SAZY.tsv
it's so,2,168,"[9, 168]",SAZY.tsv
really good,2,284,"[168, 284]",SAZY.tsv
go to,2,176,"[173, 176, 183, 215, 231, 233, 382, 420, 485, 521, 531]",SAZY.tsv
get a,2,179,"[76, 179, 180, 181, 204, 206, 219, 230, 265, 292, 475]",SAZY.tsv
one,1,182,"[13, 58, 132, 138, 142, 161, 173, 182, 190, 192, 265, 270, 383, 387, 413, 436, 443, 451, 487]",SAZY.tsv
which,1,196,"[138, 182, 196, 429, 490]",SAZY.tsv
we'll,1,183,"[24, 167, 183, 272]",SAZY.tsv
café,1,183,"[24, 183]",SAZY.tsv
he could've,2,184,"[183, 184]",SAZY.tsv
send,1,184,"[183, 184, 252, 473]",SAZY.tsv
birthday,1,184,"[183, 184]",SAZY.tsv
how,1,189,"[183, 189, 241, 279, 419, 463, 510, 512]",SAZY.tsv
oh that's,2,191,"[183, 191, 262]",SAZY.tsv
to that,2,224,"[183, 224]",SAZY.tsv
how you,2,245,"[183, 245, 463]",SAZY.tsv
miss,1,257,"[183, 257]",SAZY.tsv
do you,2,279,"[161, 183, 279, 290, 295, 299, 332, 334, 336, 410, 514]",SAZY.tsv
happy birthday,2,185,"[184, 185]",SAZY.tsv
here,1,195,"[24, 86, 195, 340, 526]",SAZY.tsv
but the,2,279,"[195, 279]",SAZY.tsv
already,1,409,"[195, 409, 545]",SAZY.tsv
museums,1,201,"[200, 201]",SAZY.tsv
this week,2,300,"[200, 300, 312, 319]",SAZY.tsv
they've,1,204,"[29, 32, 204, 206]",SAZY.tsv
do flower,2,215,"[204, 215]",SAZY.tsv
they have,2,206,"[32, 206, 216, 540]",SAZY.tsv
just see,2,210,"[67, 210]",SAZY.tsv
be up,2,521,"[210, 521]",SAZY.tsv
what they're,2,496,"[212, 496, 499]",SAZY.tsv
didn't,1,216,"[13, 216, 250, 396, 487, 502, 508, 519]",SAZY.tsv
have a,2,216,"[24, 53, 216, 238, 436]",SAZY.tsv
every,1,409,"[216, 409]",SAZY.tsv
come,1,220,"[19, 220, 260, 350, 384, 478, 503]",SAZY.tsv
their,1,220,"[132, 215, 220, 238, 429, 496]",SAZY.tsv
flower,1,220,"[215, 220, 231, 236]",SAZY.tsv
to get,2,220,"[142, 220, 443]",SAZY.tsv
from,1,339,"[220, 269, 339, 535]",SAZY.tsv
have coffee,2,329,"[233, 235, 329]",SAZY.tsv
she have,2,487,"[233, 235, 238, 487]",SAZY.tsv
coffee and,2,235,"[24, 235]",SAZY.tsv
because,1,238,"[193, 238, 530]",SAZY.tsv
place,1,508,"[238, 508]",SAZY.tsv
over,1,238,"[86, 238, 526, 542]",SAZY.tsv
so that,2,263,"[1, 263]",SAZY.tsv
that's what,2,263,"[30, 36, 263, 283, 286, 288, 436, 438, 499]",SAZY.tsv
