Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be,1,27,"[17, 26, 27, 29, 35, 36, 38, 45, 48, 50, 62, 63, 64, 67, 76, 85, 87, 91, 92, 96, 97, 98, 120, 121, 125, 127, 129, 136, 137, 141, 151, 153, 164, 181, 191, 197, 200, 209, 222, 225, 237, 238, 240, 242, 249, 253, 256, 257, 260, 271, 282, 303, 304, 305, 309, 316, 328, 335, 341, 343, 345, 354, 355, 356, 366, 372, 375, 380, 391, 400, 404, 406, 412, 418, 427, 436, 439, 448, 450, 453, 458, 470, 477, 480, 482, 486, 487, 489, 491, 493, 496, 508, 513, 514, 519, 522, 523, 526, 530, 544, 550, 555, 573, 588, 592, 596, 599, 612, 613, 616, 618, 621, 622, 623, 624, 627, 631, 644, 652, 659, 661, 676, 678, 680, 684, 690, 694, 697, 702, 714, 721, 722, 725, 734, 740, 744, 751, 755, 757, 763, 766, 771, 778, 779, 783, 788, 791, 795, 800, 804, 810, 817, 818, 819, 821, 830, 836, 837, 840, 848, 850, 852, 854, 855, 867, 880, 882, 884, 886, 894, 898, 901, 905, 908, 920, 923, 928, 933, 937]",S47C.tsv
interest,1,35,"[27, 35, 581, 589]",S47C.tsv
be it,2,45,"[27, 45, 67, 85, 120, 121, 125, 127, 129, 448, 453, 458, 555, 588, 612, 613, 616, 714, 791]",S47C.tsv
why be,2,27,"[17, 27, 316, 418, 439, 526, 690, 721, 791, 830, 852]",S47C.tsv
a,1,29,"[1, 11, 29, 62, 76, 84, 87, 93, 115, 117, 119, 124, 125, 126, 127, 128, 129, 130, 131, 134, 167, 169, 170, 173, 174, 175, 177, 180, 189, 194, 196, 204, 207, 231, 245, 257, 283, 308, 321, 325, 347, 360, 372, 384, 386, 389, 391, 392, 411, 412, 422, 423, 426, 439, 448, 449, 469, 493, 522, 528, 536, 544, 549, 550, 551, 558, 566, 592, 593, 610, 612, 618, 655, 659, 661, 664, 672, 734, 741, 748, 751, 752, 762, 763, 764, 765, 791, 812, 822, 825, 826, 828, 832, 833, 838, 855, 876, 880, 881, 920]",S47C.tsv
very,1,39,"[29, 33, 38, 39, 40, 357, 380, 484, 496, 508, 543, 637, 744, 832, 833]",S47C.tsv
to,1,29,"[23, 29, 35, 36, 50, 51, 52, 61, 63, 76, 85, 95, 98, 119, 133, 151, 153, 173, 177, 181, 219, 241, 242, 256, 306, 309, 313, 324, 328, 343, 371, 384, 386, 414, 417, 420, 439, 450, 457, 458, 460, 461, 483, 487, 488, 497, 530, 544, 558, 561, 565, 567, 573, 580, 582, 584, 593, 597, 598, 600, 614, 631, 642, 644, 647, 659, 662, 663, 668, 672, 703, 729, 738, 771, 779, 786, 788, 800, 815, 828, 829, 831, 832, 833, 872, 873, 876, 883, 890, 907, 908, 912, 943]",S47C.tsv
we're,1,52,"[29, 52, 538, 788]",S47C.tsv
well,1,47,"[29, 47, 54, 55, 180, 185, 207, 231, 271, 350, 360, 364, 408, 427, 467, 470, 479, 484, 530, 560, 571, 576, 587, 630, 641, 682, 755, 804, 860, 867, 876, 887, 925]",S47C.tsv
and,1,29,"[11, 29, 35, 36, 49, 63, 66, 68, 69, 70, 76, 87, 98, 105, 128, 129, 143, 168, 173, 184, 191, 209, 223, 226, 233, 235, 243, 250, 255, 263, 277, 291, 301, 324, 328, 342, 344, 346, 384, 385, 388, 413, 414, 433, 453, 458, 491, 495, 505, 530, 535, 536, 538, 589, 601, 616, 621, 631, 637, 642, 649, 650, 659, 664, 667, 671, 672, 674, 676, 737, 762, 763, 764, 791, 794, 796, 804, 812, 815, 822, 866, 872, 876, 905, 907, 911, 927, 928, 938, 940, 942]",S47C.tsv
that,1,41,"[29, 41, 43, 49, 50, 51, 63, 71, 76, 87, 147, 151, 163, 219, 224, 243, 277, 283, 289, 301, 330, 356, 384, 388, 398, 408, 418, 432, 433, 436, 445, 458, 463, 467, 480, 499, 508, 517, 519, 530, 619, 639, 642, 676, 682, 686, 694, 697, 701, 702, 717, 719, 721, 744, 753, 754, 778, 779, 798, 804, 830, 831, 838, 845, 848, 850, 890, 891, 899, 920, 921, 925, 927]",S47C.tsv
erm,1,76,"[29, 75, 76, 86, 106, 173, 186, 202, 434, 438, 440, 443, 444, 478, 479, 551, 556, 576, 590, 610, 687, 786, 848, 867]",S47C.tsv
i,1,42,"[29, 36, 42, 57, 81, 93, 126, 133, 143, 149, 153, 165, 172, 174, 175, 178, 214, 217, 223, 241, 242, 270, 272, 288, 298, 303, 305, 316, 320, 322, 324, 335, 336, 341, 342, 344, 346, 352, 357, 358, 362, 364, 367, 377, 395, 396, 412, 413, 426, 427, 450, 457, 458, 460, 476, 480, 487, 488, 497, 501, 505, 510, 513, 518, 520, 536, 543, 544, 545, 551, 558, 563, 567, 575, 578, 579, 580, 582, 583, 584, 586, 597, 627, 641, 644, 649, 660, 669, 678, 680, 682, 688, 716, 718, 738, 771, 781, 788, 792, 800, 802, 804, 814, 818, 825, 831, 836, 842, 844, 855, 857, 875, 880, 881, 890, 891, 893, 899, 903, 904, 905, 910, 911, 912, 913, 923, 927, 936, 939, 941]",S47C.tsv
of,1,87,"[29, 36, 84, 87, 107, 249, 288, 289, 291, 304, 347, 357, 369, 401, 408, 414, 433, 476, 487, 500, 526, 591, 601, 620, 631, 637, 763, 771, 795, 843, 845, 852, 882, 884, 897, 898, 901, 925, 927]",S47C.tsv
one,1,107,"[29, 71, 107, 147, 207, 277, 288, 289, 291, 298, 301, 316, 317, 318, 320, 344, 443, 476, 497, 539, 541, 581, 610, 658, 686, 763, 766, 777, 867, 874, 882, 884, 906, 914, 915, 916, 919]",S47C.tsv
with,1,29,"[11, 29, 119, 185, 189, 194, 195, 207, 250, 326, 378, 497, 548, 649, 659, 664, 684, 701, 798, 800, 834, 894, 916, 943]",S47C.tsv
and then,2,173,"[29, 173, 233, 344, 414, 672, 928, 938, 940]",S47C.tsv
at,1,198,"[29, 198, 203, 209, 412, 487, 592, 619, 701, 715, 779]",S47C.tsv
so,1,62,"[29, 62, 98, 153, 195, 232, 233, 236, 248, 287, 344, 358, 364, 478, 480, 487, 582, 596, 606, 618, 627, 630, 647, 657, 690, 759, 791, 806, 862, 923, 930]",S47C.tsv
that and,2,243,"[29, 243, 927]",S47C.tsv
all,1,35,"[29, 35, 91, 225, 297, 348, 357, 396, 406, 433, 639, 668, 670, 701, 778, 779, 889, 925]",S47C.tsv
a day,2,411,"[29, 411]",S47C.tsv
then,1,48,"[29, 48, 173, 233, 244, 317, 344, 411, 414, 465, 467, 521, 596, 655, 672, 694, 767, 769, 879, 925, 928, 938, 940]",S47C.tsv
make,1,197,"[29, 197, 245, 250, 400, 404, 406, 426, 451, 860, 862, 899]",S47C.tsv
of those,2,288,"[29, 288, 476]",S47C.tsv
out of,2,526,"[29, 526, 601, 631, 637, 843]",S47C.tsv
on,1,64,"[29, 64, 80, 109, 355, 493, 560, 561, 599, 631, 659, 660, 765, 838, 853, 854, 855, 858, 883, 885, 908, 914, 930, 934, 935, 938, 939, 940, 942]",S47C.tsv
five,1,272,"[29, 272, 763, 777, 866]",S47C.tsv
yeah,1,52,"[31, 46, 52, 58, 78, 87, 93, 99, 139, 142, 154, 160, 190, 205, 253, 259, 289, 307, 308, 326, 380, 397, 399, 407, 411, 471, 473, 476, 497, 543, 603, 617, 622, 625, 643, 645, 655, 677, 718, 749, 761, 779, 833, 852, 881, 894, 909]",S47C.tsv
it's very,2,40,"[33, 40]",S47C.tsv
mm,1,36,"[21, 28, 36, 72, 74, 79, 94, 102, 135, 138, 145, 166, 206, 208, 221, 268, 351, 387, 405, 447, 452, 475, 497, 503, 508, 511, 525, 532, 533, 537, 543, 574, 604, 640, 648, 673, 690, 691, 696, 789, 851, 871, 878, 896, 900, 902, 921]",S47C.tsv
some,1,36,"[23, 24, 36, 152, 262, 326, 328, 329, 336, 343, 361, 428, 431, 473, 546, 548, 852, 886, 894]",S47C.tsv
tell,1,50,"[36, 50, 63, 64, 126, 583, 611, 753, 754, 872]",S47C.tsv
the,1,36,"[11, 36, 44, 50, 51, 59, 61, 62, 63, 64, 70, 77, 81, 83, 90, 98, 101, 105, 107, 147, 153, 156, 162, 173, 185, 191, 203, 210, 211, 233, 295, 326, 341, 344, 357, 371, 376, 378, 384, 385, 388, 408, 411, 414, 417, 430, 437, 443, 453, 462, 472, 474, 487, 500, 562, 563, 567, 568, 570, 578, 599, 631, 653, 668, 670, 684, 699, 701, 703, 714, 731, 736, 737, 742, 746, 751, 762, 763, 771, 779, 782, 785, 791, 815, 834, 842, 843, 844, 848, 850, 853, 870, 872, 873, 874, 879, 882, 889, 906, 907, 911, 914, 916, 918, 919, 921, 923, 925]",S47C.tsv
what,1,36,"[22, 36, 60, 62, 64, 67, 95, 108, 109, 185, 191, 195, 230, 238, 282, 339, 341, 394, 395, 436, 437, 438, 440, 445, 469, 487, 489, 514, 528, 555, 556, 584, 613, 649, 652, 684, 729, 755, 783, 823, 872, 887, 888]",S47C.tsv
of the,2,107,"[36, 107, 414, 500, 882]",S47C.tsv
there,1,36,"[15, 36, 98, 267, 271, 354, 370, 412, 470, 522, 592, 599, 631, 659, 661, 667, 671, 675, 713, 763, 771, 803, 826, 867, 886, 894, 912]",S47C.tsv
them,1,36,"[11, 36, 109, 143, 149, 332, 333, 396, 400, 406, 410, 415, 417]",S47C.tsv
i want to,3,450,"[36, 450, 457, 460, 580, 582, 584, 597]",S47C.tsv
want to,2,50,"[36, 50, 51, 450, 457, 458, 460, 567, 580, 582, 584, 597, 647, 729]",S47C.tsv
want,1,344,"[36, 50, 51, 330, 344, 360, 428, 450, 457, 458, 460, 465, 527, 528, 536, 539, 546, 551, 567, 580, 582, 584, 597, 647, 729, 889, 936]",S47C.tsv
didn't,1,161,"[36, 161, 408, 596, 606, 682, 831, 855, 899, 921, 922]",S47C.tsv
mm hm,2,135,"[36, 94, 135, 206, 447, 452, 533, 673, 878, 896, 902]",S47C.tsv
in,1,38,"[1, 35, 38, 40, 90, 143, 152, 167, 173, 174, 185, 189, 194, 195, 231, 232, 354, 356, 388, 501, 505, 576, 655, 701, 714, 751, 782, 791, 798, 800, 807, 817, 819, 821, 826, 834, 862, 864, 868, 870, 881, 897, 898, 901, 904, 907, 911, 912, 916, 919, 921, 925]",S47C.tsv
very rude in my opinion,5,40,"[38, 40]",S47C.tsv
just,1,38,"[19, 38, 76, 80, 161, 162, 241, 244, 312, 382, 424, 426, 519, 521, 538, 560, 562, 568, 570, 585, 591, 616, 642, 700, 731, 825, 836, 838, 923]",S47C.tsv
my,1,109,"[38, 40, 109, 374, 381, 480, 488, 501, 505, 626, 674, 679, 801, 805, 809, 828, 840, 883, 885]",S47C.tsv
be just,2,836,"[38, 519, 836]",S47C.tsv
hot,1,236,"[44, 236, 238, 480]",S47C.tsv
that's,1,180,"[44, 147, 180, 263, 289, 291, 334, 345, 350, 392, 397, 399, 461, 506, 674, 870, 924, 937]",S47C.tsv
do,1,51,"[6, 49, 50, 51, 52, 61, 69, 95, 103, 109, 119, 144, 158, 216, 235, 243, 315, 330, 339, 341, 360, 371, 386, 388, 394, 395, 408, 422, 437, 438, 440, 451, 462, 472, 521, 528, 539, 556, 586, 589, 593, 614, 650, 655, 672, 682, 684, 701, 705, 729, 730, 732, 734, 739, 755, 760, 771, 786, 823, 845, 862, 867, 872, 873, 876, 887, 889, 890, 893, 923, 939]",S47C.tsv
to do,2,52,"[50, 51, 52, 61, 95, 119, 593, 614, 786, 872, 876, 890]",S47C.tsv
song,1,76,"[50, 51, 59, 70, 76, 77, 90, 92]",S47C.tsv
but,1,77,"[50, 51, 77, 87, 100, 150, 151, 153, 160, 194, 227, 301, 302, 306, 309, 311, 341, 412, 482, 614, 646, 653, 750, 753, 763, 771, 779, 795, 870, 876, 916, 938]",S47C.tsv
you,1,51,"[19, 22, 23, 26, 50, 51, 60, 62, 77, 80, 87, 88, 89, 103, 126, 144, 147, 156, 158, 164, 171, 174, 177, 189, 195, 197, 200, 217, 219, 233, 235, 237, 241, 242, 256, 260, 262, 265, 269, 273, 275, 278, 290, 295, 321, 324, 333, 339, 340, 341, 343, 347, 355, 360, 368, 371, 378, 379, 390, 394, 400, 412, 418, 420, 428, 432, 433, 439, 451, 458, 463, 465, 468, 469, 472, 487, 489, 493, 496, 497, 498, 507, 508, 521, 526, 528, 530, 534, 536, 539, 541, 543, 558, 560, 562, 565, 566, 573, 582, 589, 593, 596, 598, 606, 616, 618, 637, 642, 655, 660, 701, 707, 709, 711, 713, 717, 724, 725, 729, 730, 732, 734, 739, 740, 753, 755, 766, 798, 800, 815, 822, 826, 829, 830, 837, 845, 852, 854, 856, 858, 872, 873, 876, 879, 882, 884, 887, 889, 898, 909, 911, 912, 920, 921, 922, 923, 928, 940, 942, 943]",S47C.tsv
you want,2,360,"[50, 51, 360, 428, 465, 528, 539, 729, 889]",S47C.tsv
you want to,3,729,"[50, 51, 729]",S47C.tsv
wait,1,158,"[55, 158, 216, 250, 665]",S47C.tsv
can i,2,214,"[57, 214, 217, 288, 320, 336, 357, 362, 558, 563, 825]",S47C.tsv
out,1,60,"[29, 57, 60, 340, 377, 458, 526, 596, 601, 631, 637, 737, 828, 829, 843, 870, 927]",S47C.tsv
can,1,57,"[22, 57, 60, 181, 189, 214, 217, 260, 288, 290, 306, 320, 336, 347, 357, 360, 362, 390, 396, 432, 487, 536, 558, 563, 565, 566, 582, 596, 637, 642, 709, 717, 718, 822, 825, 834, 882, 884, 939, 940]",S47C.tsv
okay,1,59,"[10, 12, 20, 24, 59, 204, 234, 261, 264, 294, 322, 327, 459, 470, 540, 571, 747, 787, 827, 836, 929, 931, 942]",S47C.tsv
what's,1,104,"[59, 90, 104, 224, 232, 549]",S47C.tsv
not allow to do it,5,61,"[52, 61]",S47C.tsv
the reason,2,63,"[61, 63, 81]",S47C.tsv
not,1,76,"[52, 61, 76, 81, 83, 93, 95, 143, 146, 201, 263, 296, 302, 311, 313, 314, 316, 341, 355, 418, 461, 487, 558, 576, 586, 609, 650, 727, 763, 766, 800, 870, 916, 933]",S47C.tsv
the reason why,3,83,"[61, 83]",S47C.tsv
to do it,3,95,"[52, 61, 95, 614]",S47C.tsv
do it,2,52,"[49, 52, 61, 69, 95, 216, 315, 462, 556, 614, 845, 862, 867, 939]",S47C.tsv
you're,1,382,"[61, 311, 313, 355, 382, 383, 384, 430, 454, 530, 630, 653, 741, 798, 803, 804, 815, 930]",S47C.tsv
what be it,3,613,"[67, 555, 613]",S47C.tsv
what be,2,238,"[67, 238, 282, 436, 487, 489, 514, 555, 613, 652, 684, 783]",S47C.tsv
go,1,69,"[50, 63, 64, 69, 98, 177, 219, 241, 242, 256, 343, 384, 388, 411, 412, 420, 458, 530, 531, 544, 573, 600, 631, 659, 662, 664, 684, 713, 738, 764, 771, 785, 788, 792, 803, 812, 815, 822, 905, 927, 942]",S47C.tsv
sparkle and shine,3,69,"[66, 68, 69, 70, 184]",S47C.tsv
that one,2,686,"[71, 686]",S47C.tsv
reason,1,84,"[61, 63, 81, 83, 84, 96]",S47C.tsv
bite,1,321,"[84, 321, 325, 347, 444, 704, 880]",S47C.tsv
could,1,97,"[77, 80, 97, 378, 394, 395, 413, 414, 501, 505, 507, 641, 771, 887, 889, 893]",S47C.tsv
a princess,2,119,"[115, 119, 124, 129]",S47C.tsv
princess,1,119,"[115, 117, 119, 124, 129, 130, 131]",S47C.tsv
from,1,121,"[70, 121, 376, 599, 600, 631]",S47C.tsv
good,1,132,"[1, 132, 212, 319, 372, 386, 389, 391, 392, 397, 399, 421, 509, 723, 725]",S47C.tsv
spicy,1,144,"[136, 144, 150, 239, 240, 345]",S47C.tsv
they,1,136,"[35, 98, 136, 137, 141, 151, 153, 156, 159, 160, 161, 173, 177, 240, 306, 309, 335, 704, 779, 795, 870, 894]",S47C.tsv
be spicy,2,345,"[136, 240, 345]",S47C.tsv
those,1,153,"[29, 136, 153, 278, 288, 476, 510, 514, 515, 517]",S47C.tsv
nice,1,148,"[18, 148, 150, 222, 806]",S47C.tsv
they're,1,148,"[143, 148, 302, 333, 334, 403, 414, 482, 519, 870]",S47C.tsv
mr,1,164,"[52, 54, 56, 63, 76, 164]",S47C.tsv
up,1,172,"[11, 52, 62, 86, 87, 160, 171, 172, 173, 177, 197, 250, 420, 426, 451, 526, 530, 531, 535, 738, 762, 771, 779, 785, 791, 812, 822, 832, 833, 835, 876, 907, 927, 942, 943]",S47C.tsv
say,1,174,"[35, 56, 63, 76, 168, 173, 174, 175, 242, 341, 437, 440, 450, 467, 487, 489, 583, 618, 655, 657, 678, 718, 804, 823, 831, 832, 833, 836, 855, 894, 923]",S47C.tsv
swoop in,2,174,"[167, 173, 174]",S47C.tsv
say a,2,175,"[174, 175]",S47C.tsv
i think,2,174,"[93, 174, 242, 335, 341, 342, 413, 427, 543, 575, 579, 680, 771, 792, 802, 804, 880]",S47C.tsv
think,1,341,"[174, 242, 335, 341, 342, 408, 413, 427, 530, 543, 570, 575, 579, 580, 591, 680, 771, 792, 802, 804, 880, 881, 923]",S47C.tsv
like,1,179,"[19, 129, 149, 171, 177, 179, 196, 204, 207, 209, 210, 223, 235, 262, 316, 318, 324, 328, 332, 333, 352, 366, 408, 469, 485, 523, 535, 541, 542, 550, 552, 556, 575, 579, 763, 771, 800, 814, 862, 907, 912, 927]",S47C.tsv
have,1,181,"[19, 22, 23, 24, 98, 101, 103, 109, 134, 147, 152, 156, 159, 173, 181, 189, 195, 219, 233, 256, 263, 265, 269, 273, 275, 277, 279, 281, 283, 287, 288, 293, 295, 297, 298, 300, 302, 306, 309, 310, 317, 320, 321, 325, 336, 357, 362, 386, 423, 430, 431, 433, 468, 476, 513, 543, 544, 550, 560, 568, 573, 600, 614, 631, 694, 701, 707, 755, 763, 764, 765, 766, 770, 779, 781, 786, 812, 822, 825, 845, 856, 857, 872, 873, 876, 883, 908, 912, 923, 927]",S47C.tsv
for,1,181,"[52, 98, 101, 103, 143, 146, 177, 181, 289, 291, 301, 357, 361, 386, 394, 408, 453, 725, 771, 830, 880, 889, 920]",S47C.tsv
have to,2,181,"[23, 98, 173, 181, 219, 306, 614, 872, 873, 876, 883, 908, 912]",S47C.tsv
doesn't,1,216,"[181, 216, 280, 657, 689, 770, 814]",S47C.tsv
main,1,183,"[107, 183]",S47C.tsv
coulis,1,546,"[193, 546, 549, 550, 553, 555, 560]",S47C.tsv
i'm not,2,201,"[81, 83, 201, 558, 800]",S47C.tsv
i'm,1,201,"[81, 83, 90, 198, 201, 202, 241, 242, 300, 310, 312, 364, 420, 457, 492, 494, 498, 558, 570, 585, 589, 591, 630, 637, 754, 765, 800, 803, 826]",S47C.tsv
yes,1,225,"[159, 200, 225, 303, 412, 507, 646, 655, 666, 708, 712, 728, 753, 796, 830, 859, 924, 935]",S47C.tsv
where,1,225,"[177, 225, 588, 694, 697, 910]",S47C.tsv
in a,2,231,"[1, 231, 655, 751, 881]",S47C.tsv
and do,2,235,"[49, 235, 243]",S47C.tsv
be go to,3,242,"[63, 98, 242, 544]",S47C.tsv
go to,2,242,"[50, 63, 98, 177, 241, 242, 256, 343, 384, 420, 530, 544, 573, 788, 815]",S47C.tsv
be go,2,242,"[63, 98, 242, 544, 905]",S47C.tsv
off,1,384,"[242, 384, 422]",S47C.tsv
to say,2,450,"[242, 450, 831, 832, 833]",S47C.tsv
use,1,133,"[13, 133, 217, 241, 244, 360]",S47C.tsv
your,1,244,"[13, 17, 91, 151, 160, 217, 241, 244, 247, 375, 383, 394, 420, 501, 505, 526, 630, 676, 684, 690, 698, 722, 783, 817, 819, 821, 829, 830, 837, 908, 927, 942]",S47C.tsv
cos then,2,411,"[244, 411, 938]",S47C.tsv
cos,1,244,"[35, 205, 244, 249, 263, 297, 302, 334, 411, 478, 487, 497, 636, 643, 653, 682, 802, 804, 870, 938]",S47C.tsv
mouth,1,247,"[246, 247, 250, 480, 488, 501, 505]",S47C.tsv
be a,2,257,"[62, 257, 391, 522, 592, 612, 618, 659, 661]",S47C.tsv
more,1,262,"[196, 217, 262, 263, 295, 302, 321, 325]",S47C.tsv
sausage,1,262,"[239, 262, 283, 308, 391, 393]",S47C.tsv
would,1,262,"[177, 191, 195, 222, 262, 324, 394, 411, 469, 541, 575, 579, 800, 890, 909, 912]",S47C.tsv
don't,1,270,"[18, 83, 171, 270, 306, 333, 352, 450, 458, 467, 562, 580, 583, 701, 716, 804, 845, 860, 881, 918]",S47C.tsv
know,1,270,"[62, 165, 270, 339, 341, 396, 518, 520, 580, 582, 584, 649, 814, 887, 898, 903, 905, 913]",S47C.tsv
i don't,2,352,"[270, 352, 450, 458, 580, 716, 881]",S47C.tsv
many,1,603,"[265, 269, 273, 275, 603, 631, 636]",S47C.tsv
three,1,275,"[263, 274, 275, 276, 277, 279, 281, 285, 286, 287, 293, 297, 304]",S47C.tsv
that mean,2,283,"[277, 283, 289, 301]",S47C.tsv
i've,1,277,"[90, 277, 329, 342, 344, 381, 428, 431, 656, 658, 735, 852, 860, 923]",S47C.tsv
there's,1,277,"[204, 277, 301, 411, 546, 576, 603, 636, 838, 925]",S47C.tsv
why not,2,296,"[83, 296, 314, 609]",S47C.tsv
another one,2,317,"[298, 316, 317, 318, 320]",S47C.tsv
i have,2,298,"[288, 298, 336, 357, 362, 513, 781, 857]",S47C.tsv
another,1,317,"[298, 306, 316, 317, 320, 465]",S47C.tsv
each,1,301,"[289, 291, 301]",S47C.tsv
it now,2,587,"[306, 587]",S47C.tsv
time,1,306,"[98, 306, 487, 599, 630, 631, 769, 807, 925, 928]",S47C.tsv
now,1,306,"[288, 306, 344, 348, 458, 587, 729, 783, 788, 822, 824, 921]",S47C.tsv
i'm just,2,312,"[241, 312, 570, 585, 591]",S47C.tsv
not allow,2,316,"[52, 313, 316, 558]",S47C.tsv
be i,2,316,"[303, 305, 316, 450]",S47C.tsv
i'd like another one,4,318,"[316, 318]",S47C.tsv
potato,1,323,"[321, 323, 325, 344, 345, 465]",S47C.tsv
brown,1,454,"[330, 344, 454, 864]",S47C.tsv
ah,1,353,"[337, 353, 870, 917]",S47C.tsv
do you,2,339,"[103, 144, 158, 339, 341, 360, 451, 472, 521, 528, 539, 589, 593, 729, 730, 732, 734, 739, 755, 873, 887, 923]",S47C.tsv
i be,2,341,"[303, 305, 341, 544, 678, 818, 836]",S47C.tsv
i'd,1,341,"[318, 328, 341, 881, 912]",S47C.tsv
thing,1,341,"[64, 341, 440, 450, 612, 642, 771, 832, 833, 849, 850]",S47C.tsv
gravy,1,355,"[192, 343, 348, 352, 355]",S47C.tsv
a good,2,389,"[1, 372, 386, 389, 391, 392]",S47C.tsv
it's a,2,389,"[93, 126, 128, 130, 131, 194, 389, 449, 832, 833]",S47C.tsv
i could,2,501,"[395, 501, 505, 641, 893]",S47C.tsv
i know,2,396,"[165, 396, 518, 520, 649, 814, 903, 905, 913]",S47C.tsv
homemade,1,403,"[396, 403]",S47C.tsv
give them,2,410,"[396, 410, 415, 417]",S47C.tsv
about,1,398,"[50, 81, 83, 92, 368, 386, 398, 555, 570, 687, 734, 735, 755, 757, 788, 790, 804, 872, 876]",S47C.tsv
chocolate,1,419,"[410, 415, 419]",S47C.tsv
eat,1,432,"[256, 328, 329, 366, 368, 420, 432, 433, 454, 493, 497, 513, 519, 562, 701, 921]",S47C.tsv
numb,1,446,"[445, 446, 600, 631]",S47C.tsv
poem,1,563,"[449, 563, 567, 570, 578, 674, 676]",S47C.tsv
recite it,2,456,"[455, 456]",S47C.tsv
recite,1,563,"[456, 563]",S47C.tsv
tasty,1,477,"[6, 477, 482, 486, 491, 495]",S47C.tsv
too,1,603,"[491, 599, 601, 603, 604, 605, 631, 633, 634, 636, 637, 803, 898, 901]",S47C.tsv
might,1,497,"[96, 98, 159, 427, 497]",S47C.tsv
i might,2,497,"[476, 497]",S47C.tsv
cos i,2,497,"[487, 497, 682, 802]",S47C.tsv
much,1,599,"[508, 543, 599, 628, 631, 682, 718]",S47C.tsv
thank you,2,508,"[88, 89, 256, 433, 463, 508, 534, 543, 724, 725]",S47C.tsv
thank,1,725,"[88, 89, 256, 433, 463, 508, 534, 543, 724, 725]",S47C.tsv
this,1,513,"[92, 197, 198, 203, 209, 357, 364, 367, 372, 377, 391, 440, 444, 513, 561, 716, 763, 771, 828, 904, 910, 915]",S47C.tsv
that we,2,519,"[76, 519]",S47C.tsv
we,1,408,"[76, 100, 101, 408, 413, 414, 519, 612, 769, 786, 790]",S47C.tsv
down,1,535,"[49, 87, 388, 390, 418, 441, 483, 488, 530, 535, 598, 659, 662, 690, 700, 736]",S47C.tsv
something,1,542,"[119, 123, 178, 394, 454, 483, 488, 542, 680, 876]",S47C.tsv
i'd like,2,328,"[316, 318, 328, 542]",S47C.tsv
rude,1,576,"[40, 576]",S47C.tsv
there be,2,592,"[271, 412, 470, 522, 592, 599, 631, 763, 771, 867, 886, 894]",S47C.tsv
there be a,3,592,"[522, 592]",S47C.tsv
