Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
horse,1,1333,"[1, 1333, 1334, 1341, 1364, 1374, 1395, 1473, 1475, 1489, 1551, 1555, 1601, 1791]",SAQD.tsv
rid,1,1353,"[1, 1353, 1415, 1469, 1473, 1504, 1555, 1557, 1559, 1581, 1887]",SAQD.tsv
what,1,50,"[12, 45, 50, 65, 67, 119, 124, 131, 175, 210, 273, 313, 319, 351, 374, 377, 389, 462, 488, 532, 566, 583, 586, 591, 592, 601, 605, 607, 634, 636, 657, 661, 688, 699, 702, 735, 750, 760, 768, 794, 810, 818, 819, 835, 836, 844, 851, 895, 901, 923, 932, 976, 989, 1217, 1227, 1234, 1286, 1297, 1301, 1342, 1347, 1369, 1469, 1471, 1491, 1517, 1553, 1649, 1650, 1662, 1668, 1672, 1725, 1732, 1770, 1785, 1792, 1817, 1820, 1886, 1935, 1958, 1962, 1963, 1996, 2032, 2034, 2041]",SAQD.tsv
in,1,15,"[12, 14, 15, 19, 20, 54, 57, 73, 75, 76, 79, 82, 86, 107, 122, 124, 130, 157, 164, 165, 166, 180, 202, 209, 210, 212, 218, 220, 221, 227, 259, 309, 313, 314, 325, 354, 370, 374, 389, 391, 394, 437, 451, 453, 480, 492, 498, 511, 513, 520, 530, 536, 558, 569, 589, 593, 595, 599, 600, 608, 625, 661, 742, 750, 753, 768, 774, 776, 782, 790, 792, 799, 810, 828, 844, 849, 851, 864, 866, 874, 918, 934, 938, 969, 974, 992, 994, 1000, 1003, 1024, 1051, 1057, 1067, 1107, 1114, 1149, 1152, 1153, 1161, 1184, 1187, 1194, 1217, 1251, 1294, 1296, 1300, 1301, 1305, 1307, 1313, 1316, 1323, 1327, 1471, 1473, 1475, 1507, 1509, 1519, 1522, 1534, 1555, 1570, 1615, 1618, 1643, 1688, 1690, 1713, 1721, 1723, 1725, 1735, 1759, 1764, 1826, 1890, 1897, 1917, 1926, 1937, 1943, 1980, 2010, 2025, 2034, 2037, 2043, 2045]",SAQD.tsv
oh,1,14,"[7, 8, 14, 34, 43, 68, 108, 111, 112, 114, 121, 128, 138, 139, 141, 162, 170, 175, 216, 236, 256, 260, 265, 278, 288, 289, 303, 310, 316, 322, 323, 331, 333, 334, 341, 353, 378, 393, 398, 407, 429, 432, 449, 456, 464, 481, 492, 495, 499, 507, 510, 512, 519, 521, 529, 534, 554, 565, 566, 567, 568, 572, 578, 584, 586, 587, 590, 596, 611, 613, 620, 627, 659, 671, 673, 680, 681, 688, 690, 692, 701, 712, 713, 720, 722, 732, 734, 736, 750, 760, 765, 766, 773, 775, 781, 785, 787, 791, 793, 795, 820, 821, 825, 828, 830, 844, 846, 851, 854, 857, 885, 924, 926, 940, 960, 970, 979, 993, 997, 1005, 1018, 1043, 1047, 1105, 1113, 1121, 1145, 1154, 1155, 1182, 1206, 1216, 1230, 1237, 1247, 1262, 1263, 1269, 1285, 1287, 1290, 1295, 1299, 1307, 1318, 1321, 1322, 1329, 1334, 1336, 1338, 1343, 1351, 1356, 1366, 1368, 1370, 1373, 1376, 1378, 1385, 1388, 1413, 1414, 1418, 1419, 1429, 1433, 1440, 1445, 1447, 1449, 1454, 1457, 1459, 1460, 1461, 1469, 1471, 1473, 1474, 1475, 1476, 1483, 1484, 1492, 1495, 1501, 1540, 1543, 1552, 1554, 1568, 1570, 1571, 1578, 1615, 1625, 1627, 1631, 1651, 1653, 1667, 1674, 1687, 1719, 1721, 1724, 1769, 1787, 1788, 1790, 1791, 1792, 1795, 1809, 1810, 1814, 1817, 1823, 1827, 1836, 1838, 1849, 1850, 1854, 1868, 1869, 1876, 1880, 1884, 1890, 1900, 1902, 1916, 1918, 1927, 1953, 1989, 2003, 2004, 2009, 2047]",SAQD.tsv
one,1,14,"[3, 14, 15, 38, 39, 159, 164, 166, 169, 170, 220, 225, 290, 313, 314, 315, 352, 389, 402, 410, 449, 473, 475, 498, 506, 508, 511, 520, 528, 533, 562, 580, 601, 622, 624, 634, 636, 655, 656, 660, 673, 742, 750, 790, 799, 830, 835, 844, 857, 872, 923, 940, 968, 1017, 1046, 1087, 1156, 1184, 1215, 1233, 1270, 1336, 1394, 1402, 1404, 1411, 1413, 1414, 1415, 1418, 1423, 1506, 1538, 1539, 1548, 1596, 1600, 1630, 1633, 1634, 1656, 1671, 1743, 1776, 1859, 1867, 1913, 1926, 1935, 1944, 1982]",SAQD.tsv
there's,1,152,"[14, 152, 164, 165, 166, 188, 217, 228, 232, 273, 498, 511, 523, 537, 553, 681, 847, 1664, 1800, 1859]",SAQD.tsv
mm,1,17,"[16, 17, 22, 25, 32, 55, 70, 72, 83, 95, 162, 165, 167, 187, 196, 207, 238, 246, 252, 298, 302, 332, 338, 368, 373, 379, 382, 397, 401, 421, 424, 485, 543, 547, 550, 628, 631, 633, 674, 697, 721, 747, 769, 772, 798, 806, 812, 837, 850, 852, 853, 871, 880, 884, 891, 902, 945, 981, 988, 1011, 1015, 1022, 1034, 1078, 1089, 1097, 1106, 1125, 1127, 1135, 1139, 1150, 1177, 1199, 1223, 1226, 1271, 1355, 1357, 1375, 1382, 1392, 1424, 1478, 1510, 1512, 1515, 1518, 1527, 1532, 1536, 1547, 1550, 1560, 1564, 1565, 1583, 1674, 1680, 1683, 1686, 1696, 1702, 1704, 1712, 1731, 1756, 1779, 1782, 1797, 1821, 1864, 1871, 1873, 1891, 1894, 1896, 1931, 1942, 1944, 1955, 1984, 2016, 2021, 2038, 2040]",SAQD.tsv
i,1,18,"[7, 18, 23, 29, 38, 40, 42, 57, 66, 67, 85, 87, 89, 119, 131, 141, 144, 145, 165, 170, 209, 217, 231, 236, 238, 273, 312, 322, 330, 332, 352, 354, 389, 394, 399, 402, 403, 404, 410, 412, 427, 428, 430, 432, 437, 441, 449, 451, 475, 476, 478, 479, 484, 487, 508, 509, 542, 546, 555, 558, 559, 575, 576, 579, 587, 588, 603, 609, 632, 638, 655, 656, 673, 681, 689, 691, 701, 710, 713, 742, 744, 750, 752, 764, 770, 772, 776, 786, 799, 804, 806, 819, 828, 830, 835, 840, 844, 846, 847, 849, 853, 857, 858, 860, 864, 868, 872, 878, 883, 889, 890, 895, 900, 901, 903, 906, 909, 912, 914, 917, 919, 920, 923, 924, 925, 927, 929, 932, 947, 962, 963, 984, 992, 996, 1019, 1021, 1043, 1049, 1050, 1056, 1062, 1067, 1080, 1087, 1090, 1093, 1095, 1107, 1112, 1138, 1140, 1154, 1163, 1177, 1214, 1217, 1228, 1229, 1233, 1239, 1241, 1243, 1270, 1272, 1274, 1279, 1283, 1284, 1286, 1300, 1301, 1306, 1307, 1316, 1321, 1331, 1336, 1338, 1340, 1342, 1347, 1349, 1351, 1353, 1361, 1366, 1369, 1374, 1376, 1396, 1403, 1416, 1425, 1427, 1435, 1458, 1469, 1471, 1473, 1475, 1504, 1507, 1517, 1526, 1529, 1530, 1537, 1542, 1546, 1552, 1570, 1573, 1579, 1581, 1586, 1596, 1597, 1600, 1601, 1605, 1623, 1678, 1681, 1685, 1688, 1703, 1711, 1746, 1757, 1791, 1792, 1802, 1803, 1815, 1817, 1818, 1821, 1823, 1826, 1862, 1872, 1877, 1884, 1886, 1887, 1890, 1891, 1909, 1912, 1914, 1915, 1920, 1926, 1935, 1944, 1945, 1952, 1960, 1962, 1966, 1980, 2004, 2027, 2032]",SAQD.tsv
the,1,20,"[11, 18, 20, 36, 47, 48, 50, 51, 73, 75, 83, 85, 86, 91, 101, 113, 115, 123, 135, 141, 154, 159, 169, 170, 174, 175, 188, 202, 205, 213, 215, 216, 220, 227, 246, 248, 251, 255, 257, 259, 261, 263, 287, 292, 299, 301, 307, 312, 317, 324, 351, 352, 364, 370, 374, 375, 376, 378, 386, 389, 391, 397, 403, 410, 411, 413, 434, 436, 437, 442, 446, 449, 450, 456, 471, 473, 479, 482, 486, 498, 508, 511, 513, 520, 530, 532, 536, 553, 555, 558, 560, 563, 564, 566, 569, 571, 574, 575, 580, 583, 589, 593, 595, 596, 597, 599, 600, 601, 602, 604, 606, 608, 610, 614, 616, 622, 623, 624, 634, 636, 638, 639, 640, 652, 655, 656, 657, 660, 661, 662, 664, 666, 676, 678, 701, 702, 718, 742, 750, 753, 757, 769, 776, 778, 786, 788, 794, 799, 804, 806, 808, 813, 818, 821, 828, 830, 835, 838, 844, 846, 847, 849, 853, 855, 857, 860, 864, 866, 868, 872, 874, 887, 918, 919, 923, 925, 930, 932, 940, 949, 951, 955, 957, 964, 965, 966, 971, 979, 980, 986, 992, 994, 1000, 1003, 1004, 1016, 1023, 1028, 1031, 1046, 1049, 1057, 1058, 1080, 1153, 1161, 1170, 1177, 1184, 1189, 1193, 1196, 1198, 1215, 1217, 1231, 1242, 1254, 1284, 1286, 1297, 1306, 1307, 1320, 1321, 1323, 1327, 1342, 1344, 1351, 1365, 1369, 1374, 1402, 1418, 1423, 1448, 1456, 1471, 1473, 1475, 1506, 1507, 1517, 1522, 1534, 1538, 1548, 1551, 1555, 1557, 1561, 1568, 1591, 1596, 1599, 1606, 1617, 1618, 1621, 1622, 1629, 1631, 1643, 1645, 1659, 1681, 1705, 1708, 1713, 1719, 1721, 1723, 1732, 1748, 1757, 1759, 1761, 1768, 1770, 1776, 1783, 1789, 1801, 1802, 1810, 1814, 1832, 1837, 1862, 1867, 1872, 1877, 1884, 1886, 1890, 1898, 1901, 1913, 1917, 1925, 1926, 1935, 1937, 1943, 1944, 1962, 1968, 1993, 1998, 2008, 2023, 2025, 2037, 2039, 2041, 2043, 2045]",SAQD.tsv
to be,2,33,"[15, 18, 33, 103, 110, 115, 146, 172, 180, 245, 294, 513, 566, 583, 738, 819, 835, 844, 914, 1010, 1093, 1217, 1337, 1471, 1705, 1707, 1716, 1909, 1937, 1981, 2041]",SAQD.tsv
at,1,33,"[11, 18, 33, 113, 160, 177, 255, 257, 378, 389, 523, 553, 558, 589, 696, 701, 744, 786, 788, 804, 813, 828, 830, 855, 857, 858, 864, 872, 932, 986, 992, 1032, 1114, 1123, 1214, 1231, 1259, 1286, 1314, 1351, 1427, 1458, 1471, 1473, 1475, 1504, 1539, 1551, 1555, 1570, 1591, 1621, 1631, 1650, 1732, 1904, 1907, 1910, 2007]",SAQD.tsv
at the,2,18,"[11, 18, 113, 257, 558, 589, 701, 786, 788, 813, 828, 830, 864, 872, 986, 992, 1231, 1351, 1551, 1555, 1591, 1621]",SAQD.tsv
use to,2,328,"[15, 18, 110, 115, 146, 172, 180, 245, 328, 351, 374, 389, 750, 1043, 1080, 1471, 1705, 1707, 1708, 1813, 1909]",SAQD.tsv
use to be,3,18,"[15, 18, 110, 115, 146, 172, 180, 245, 1471, 1705, 1707, 1909]",SAQD.tsv
use,1,123,"[15, 18, 110, 115, 123, 146, 172, 180, 245, 266, 328, 351, 374, 389, 1080, 1471, 1475, 1705, 1707, 1708, 1813, 1909, 1911, 1913]",SAQD.tsv
i use to be,4,1909,"[18, 1909]",SAQD.tsv
i use to,3,1909,"[18, 1909]",SAQD.tsv
up,1,26,"[19, 26, 67, 83, 103, 115, 118, 123, 140, 166, 170, 174, 188, 255, 304, 374, 389, 394, 437, 479, 511, 520, 553, 555, 588, 608, 619, 627, 676, 717, 730, 744, 750, 932, 969, 1010, 1039, 1060, 1148, 1170, 1187, 1196, 1284, 1310, 1374, 1376, 1394, 1448, 1471, 1473, 1504, 1506, 1548, 1570, 1579, 1621, 1681, 1748, 1776, 1887, 1890, 2023, 2025]",SAQD.tsv
up in,2,520,"[19, 520]",SAQD.tsv
yeah,1,24,"[10, 15, 24, 27, 34, 35, 39, 44, 48, 49, 52, 58, 62, 75, 78, 84, 88, 89, 92, 94, 105, 123, 125, 127, 131, 140, 142, 149, 151, 154, 156, 166, 168, 171, 176, 178, 182, 184, 190, 191, 192, 193, 194, 197, 200, 203, 204, 216, 225, 233, 235, 238, 253, 256, 262, 264, 267, 269, 270, 272, 274, 282, 291, 293, 295, 296, 297, 300, 305, 306, 308, 322, 326, 345, 346, 348, 352, 355, 358, 360, 361, 362, 366, 370, 371, 383, 387, 390, 409, 413, 415, 433, 439, 441, 442, 443, 444, 447, 449, 452, 459, 460, 461, 463, 466, 469, 472, 482, 492, 497, 506, 513, 518, 534, 535, 538, 539, 540, 545, 547, 549, 551, 563, 587, 588, 594, 611, 615, 618, 635, 637, 641, 642, 644, 648, 658, 663, 665, 669, 677, 687, 697, 712, 714, 719, 724, 736, 737, 739, 743, 746, 748, 749, 754, 764, 773, 777, 783, 789, 795, 797, 800, 802, 805, 807, 818, 829, 830, 831, 833, 839, 841, 843, 845, 846, 848, 851, 854, 855, 856, 857, 859, 861, 863, 865, 869, 873, 877, 879, 888, 889, 904, 907, 912, 915, 921, 931, 933, 941, 948, 951, 952, 954, 956, 961, 963, 966, 967, 977, 978, 980, 983, 990, 991, 993, 995, 998, 999, 1001, 1003, 1009, 1019, 1020, 1026, 1029, 1030, 1033, 1036, 1037, 1044, 1051, 1053, 1055, 1063, 1072, 1074, 1076, 1081, 1083, 1084, 1086, 1088, 1090, 1092, 1094, 1100, 1101, 1104, 1107, 1108, 1109, 1111, 1113, 1115, 1117, 1118, 1121, 1122, 1124, 1132, 1133, 1139, 1144, 1146, 1149, 1155, 1171, 1175, 1176, 1180, 1185, 1186, 1188, 1190, 1192, 1195, 1197, 1199, 1200, 1201, 1203, 1208, 1209, 1212, 1221, 1232, 1240, 1243, 1246, 1250, 1252, 1263, 1273, 1275, 1289, 1292, 1295, 1312, 1316, 1321, 1324, 1325, 1337, 1339, 1342, 1343, 1347, 1348, 1349, 1350, 1352, 1359, 1361, 1363, 1366, 1368, 1370, 1376, 1379, 1385, 1386, 1389, 1391, 1396, 1402, 1407, 1410, 1421, 1426, 1432, 1441, 1442, 1452, 1462, 1466, 1469, 1470, 1472, 1475, 1479, 1480, 1485, 1490, 1494, 1497, 1508, 1520, 1522, 1524, 1533, 1535, 1538, 1544, 1545, 1549, 1552, 1556, 1560, 1562, 1566, 1568, 1574, 1575, 1581, 1582, 1584, 1585, 1590, 1592, 1593, 1596, 1608, 1610, 1614, 1615, 1616, 1635, 1638, 1639, 1644, 1646, 1649, 1654, 1656, 1657, 1658, 1666, 1670, 1677, 1679, 1684, 1691, 1700, 1706, 1709, 1710, 1714, 1718, 1721, 1722, 1726, 1728, 1730, 1733, 1734, 1736, 1738, 1741, 1743, 1744, 1745, 1747, 1749, 1752, 1754, 1758, 1766, 1767, 1771, 1773, 1784, 1792, 1794, 1804, 1812, 1821, 1822, 1831, 1833, 1835, 1848, 1851, 1852, 1860, 1863, 1865, 1869, 1871, 1875, 1876, 1885, 1891, 1892, 1906, 1926, 1929, 1932, 1939, 1941, 1944, 1948, 1952, 1957, 1959, 1961, 1976, 1993, 1997, 2024, 2031, 2042, 2046, 2050, 2053]",SAQD.tsv
of,1,40,"[24, 38, 40, 44, 67, 82, 93, 113, 141, 170, 220, 227, 246, 263, 266, 287, 290, 299, 304, 312, 352, 369, 370, 374, 378, 389, 390, 395, 397, 399, 402, 425, 473, 483, 486, 506, 513, 520, 530, 534, 555, 558, 559, 566, 585, 591, 627, 660, 668, 681, 710, 757, 778, 788, 790, 799, 810, 813, 828, 830, 835, 838, 844, 853, 854, 855, 860, 864, 874, 887, 958, 966, 968, 971, 1008, 1087, 1107, 1114, 1174, 1194, 1206, 1208, 1212, 1215, 1217, 1231, 1251, 1331, 1336, 1376, 1394, 1402, 1405, 1406, 1471, 1477, 1489, 1506, 1511, 1534, 1539, 1555, 1569, 1587, 1591, 1652, 1661, 1665, 1681, 1711, 1714, 1721, 1723, 1725, 1732, 1757, 1759, 1776, 1796, 1803, 1867, 1887, 1902, 1935, 1952, 1957, 1962, 2001, 2004, 2005, 2008, 2030, 2032]",SAQD.tsv
