Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
nice,1,77,"[41, 54, 77, 96, 107, 134, 170, 206, 262, 391, 396, 403, 537, 762, 837, 878, 880, 935, 1076, 1406, 1438, 1439, 1535, 1643, 1732, 1909, 1914, 1915, 1922]",S8RC.tsv
yes,1,192,"[79, 192, 475, 818, 1070, 1211, 1382, 1501, 1885]",S8RC.tsv
though,1,81,"[5, 75, 81, 88, 138, 391, 439, 466, 862, 889, 931, 1037, 1044, 1048, 1061, 1169, 1215, 1349, 1351, 1416, 1434, 1445, 1478, 1480, 1586, 1807, 1862, 1940, 1951, 1956, 1968, 2021]",S8RC.tsv
well,1,85,"[5, 10, 16, 17, 18, 48, 50, 55, 85, 87, 134, 145, 151, 154, 160, 163, 167, 173, 174, 179, 189, 213, 215, 218, 226, 252, 273, 292, 310, 411, 415, 420, 439, 445, 482, 501, 525, 551, 564, 571, 599, 633, 643, 650, 653, 671, 673, 681, 683, 722, 723, 727, 740, 741, 774, 781, 783, 879, 880, 881, 882, 891, 904, 915, 924, 934, 942, 980, 1007, 1057, 1076, 1107, 1116, 1121, 1149, 1172, 1180, 1200, 1202, 1205, 1208, 1223, 1225, 1236, 1250, 1268, 1269, 1270, 1272, 1281, 1293, 1296, 1300, 1315, 1399, 1454, 1457, 1462, 1494, 1519, 1594, 1633, 1636, 1662, 1664, 1666, 1694, 1696, 1711, 1729, 1742, 1766, 1772, 1775, 1776, 1798, 1825, 1869, 1884, 1892, 1913, 1917, 1927, 1934, 1940, 1995, 1998, 2014, 2025, 2028, 2031, 2038, 2039, 2042, 2049, 2057, 2072]",S8RC.tsv
you,1,92,"[5, 11, 13, 27, 28, 31, 37, 46, 54, 56, 57, 62, 63, 67, 76, 86, 87, 92, 94, 101, 104, 113, 123, 127, 137, 155, 156, 159, 171, 172, 173, 181, 190, 194, 202, 204, 214, 224, 227, 229, 239, 242, 247, 249, 258, 262, 266, 277, 285, 286, 291, 293, 296, 298, 301, 327, 351, 352, 371, 393, 395, 401, 417, 420, 423, 427, 437, 442, 457, 459, 460, 463, 466, 474, 476, 481, 483, 485, 487, 499, 501, 504, 505, 508, 535, 549, 581, 584, 587, 605, 620, 623, 640, 641, 643, 654, 655, 683, 690, 691, 696, 699, 703, 704, 708, 710, 715, 718, 721, 724, 735, 745, 750, 760, 762, 776, 777, 784, 796, 801, 803, 804, 816, 820, 824, 826, 830, 834, 837, 842, 848, 852, 859, 863, 867, 870, 877, 891, 893, 902, 908, 910, 912, 915, 917, 919, 923, 931, 937, 947, 971, 993, 995, 1005, 1009, 1013, 1023, 1027, 1038, 1040, 1042, 1056, 1066, 1068, 1071, 1076, 1082, 1099, 1103, 1104, 1110, 1112, 1114, 1119, 1123, 1125, 1136, 1139, 1143, 1146, 1150, 1174, 1180, 1181, 1201, 1208, 1209, 1222, 1225, 1227, 1229, 1234, 1251, 1253, 1257, 1259, 1260, 1266, 1268, 1272, 1275, 1279, 1294, 1295, 1301, 1306, 1308, 1312, 1320, 1321, 1325, 1330, 1336, 1337, 1341, 1344, 1354, 1355, 1363, 1367, 1373, 1390, 1397, 1414, 1417, 1428, 1440, 1446, 1450, 1452, 1490, 1491, 1499, 1501, 1594, 1608, 1625, 1631, 1635, 1650, 1652, 1666, 1671, 1679, 1687, 1690, 1713, 1724, 1728, 1732, 1736, 1743, 1748, 1760, 1765, 1768, 1779, 1780, 1783, 1786, 1794, 1804, 1816, 1862, 1864, 1870, 1895, 1912, 1918, 1953, 1955, 1956, 1996, 1999, 2001, 2016, 2027, 2029, 2047, 2059, 2065, 2072, 2074, 2076, 2089]",S8RC.tsv
can,1,92,"[5, 42, 63, 92, 173, 256, 352, 365, 423, 466, 644, 646, 691, 703, 710, 758, 776, 790, 815, 937, 983, 985, 1013, 1114, 1180, 1192, 1201, 1209, 1218, 1224, 1225, 1229, 1295, 1322, 1355, 1397, 1576, 1593, 1635, 1666, 1690, 1698, 1700, 1728, 1730, 1735, 1742, 1754, 1816, 1858, 1999, 2001, 2018, 2038, 2059, 2065]",S8RC.tsv
you can,2,173,"[92, 173, 352, 423, 466, 691, 703, 776, 937, 1013, 1180, 1201, 1209, 1225, 1229, 1295, 1355, 1397, 1635, 1666, 1728, 1816, 1999, 2001, 2059, 2065]",S8RC.tsv
yeah you can,3,1229,"[92, 1229]",S8RC.tsv
be,1,143,"[1, 2, 11, 13, 15, 22, 23, 26, 42, 49, 55, 57, 63, 65, 67, 71, 76, 78, 82, 94, 96, 98, 104, 108, 117, 118, 120, 121, 131, 143, 147, 152, 167, 168, 169, 172, 183, 187, 202, 204, 209, 218, 220, 239, 244, 249, 264, 271, 272, 329, 334, 335, 336, 338, 340, 342, 348, 353, 361, 363, 368, 375, 376, 377, 378, 383, 384, 391, 395, 403, 410, 424, 449, 460, 463, 466, 478, 487, 488, 495, 506, 511, 513, 514, 519, 521, 533, 536, 540, 544, 551, 552, 565, 570, 572, 574, 575, 576, 578, 589, 595, 596, 600, 602, 610, 617, 626, 639, 661, 662, 670, 677, 678, 681, 688, 713, 715, 727, 734, 739, 742, 750, 752, 755, 765, 770, 771, 790, 821, 825, 828, 841, 845, 846, 847, 848, 854, 856, 861, 874, 877, 878, 880, 883, 901, 904, 913, 922, 929, 931, 948, 950, 951, 954, 959, 970, 979, 990, 994, 1005, 1008, 1010, 1048, 1049, 1051, 1053, 1056, 1063, 1064, 1072, 1073, 1079, 1081, 1082, 1087, 1099, 1120, 1124, 1125, 1128, 1133, 1136, 1148, 1155, 1169, 1174, 1178, 1179, 1192, 1198, 1201, 1204, 1208, 1209, 1218, 1222, 1224, 1230, 1233, 1242, 1246, 1261, 1271, 1274, 1275, 1278, 1280, 1286, 1288, 1290, 1293, 1298, 1304, 1306, 1307, 1313, 1321, 1337, 1344, 1351, 1355, 1357, 1359, 1360, 1363, 1364, 1370, 1372, 1374, 1384, 1385, 1395, 1397, 1399, 1405, 1410, 1411, 1413, 1414, 1418, 1422, 1434, 1453, 1455, 1471, 1473, 1483, 1484, 1485, 1486, 1487, 1488, 1493, 1503, 1504, 1512, 1514, 1515, 1535, 1541, 1556, 1575, 1578, 1587, 1593, 1597, 1600, 1601, 1616, 1631, 1635, 1636, 1638, 1639, 1640, 1642, 1644, 1651, 1667, 1669, 1671, 1672, 1677, 1680, 1688, 1707, 1714, 1726, 1727, 1732, 1740, 1744, 1754, 1762, 1775, 1776, 1779, 1780, 1783, 1785, 1791, 1795, 1796, 1797, 1798, 1799, 1801, 1802, 1803, 1808, 1810, 1811, 1813, 1816, 1825, 1835, 1840, 1849, 1857, 1862, 1866, 1867, 1879, 1895, 1913, 1914, 1933, 1948, 1949, 1954, 1965, 1973, 1976, 1979, 2006, 2011, 2014, 2024, 2031, 2058, 2059, 2068, 2076, 2078, 2082]",S8RC.tsv
to,1,143,"[9, 12, 28, 46, 53, 98, 120, 134, 143, 170, 172, 203, 216, 256, 308, 334, 351, 362, 381, 413, 457, 463, 466, 499, 504, 505, 508, 511, 514, 518, 520, 535, 536, 542, 543, 545, 548, 600, 628, 635, 649, 671, 679, 698, 707, 730, 735, 739, 742, 745, 751, 760, 766, 812, 817, 852, 870, 871, 873, 880, 889, 922, 929, 950, 963, 978, 999, 1000, 1034, 1038, 1040, 1059, 1104, 1107, 1110, 1120, 1127, 1178, 1179, 1182, 1193, 1205, 1207, 1212, 1213, 1215, 1220, 1224, 1236, 1242, 1246, 1247, 1263, 1268, 1271, 1272, 1275, 1293, 1308, 1320, 1321, 1337, 1338, 1351, 1360, 1361, 1363, 1369, 1404, 1416, 1451, 1548, 1569, 1584, 1587, 1610, 1616, 1619, 1631, 1638, 1669, 1674, 1711, 1716, 1724, 1725, 1731, 1735, 1742, 1743, 1744, 1745, 1748, 1752, 1772, 1773, 1775, 1786, 1802, 1803, 1811, 1814, 1837, 1838, 1840, 1882, 1897, 1947, 1953, 1990, 2011, 2014, 2029, 2030, 2035, 2057, 2059, 2061, 2076, 2080]",S8RC.tsv
what,1,143,"[11, 26, 27, 86, 94, 108, 143, 153, 154, 178, 204, 232, 267, 275, 316, 354, 390, 402, 481, 531, 616, 654, 681, 734, 739, 742, 750, 752, 830, 929, 933, 941, 964, 1010, 1018, 1038, 1042, 1083, 1124, 1125, 1169, 1170, 1174, 1208, 1234, 1265, 1320, 1321, 1326, 1327, 1337, 1378, 1379, 1446, 1447, 1455, 1584, 1588, 1596, 1697, 1751, 1762, 1772, 1777, 1825, 1850, 1890, 1965, 2006, 2011, 2039, 2074, 2076, 2082]",S8RC.tsv
for,1,143,"[9, 57, 60, 96, 100, 102, 126, 133, 134, 143, 159, 161, 178, 189, 190, 232, 234, 235, 247, 256, 264, 281, 305, 388, 399, 420, 439, 441, 465, 466, 472, 504, 505, 506, 529, 549, 565, 581, 594, 611, 617, 630, 632, 646, 650, 710, 712, 716, 734, 752, 761, 790, 807, 830, 836, 845, 870, 893, 944, 968, 979, 1032, 1056, 1127, 1172, 1184, 1198, 1223, 1238, 1275, 1293, 1295, 1318, 1367, 1406, 1408, 1414, 1434, 1459, 1498, 1507, 1517, 1519, 1540, 1602, 1616, 1644, 1658, 1712, 1731, 1732, 1736, 1745, 1752, 1765, 1772, 1778, 1803, 1815, 1819, 1825, 1837, 1849, 1851, 1857, 1874, 1909, 1913, 1923, 1927, 2018, 2029, 2035, 2057, 2059, 2061, 2066, 2074, 2076, 2078]",S8RC.tsv
not,1,143,"[50, 52, 102, 120, 125, 139, 143, 178, 188, 213, 215, 216, 280, 362, 366, 385, 439, 449, 456, 466, 686, 687, 688, 691, 692, 723, 770, 855, 873, 902, 978, 1051, 1163, 1199, 1215, 1216, 1261, 1266, 1275, 1305, 1339, 1367, 1400, 1416, 1420, 1422, 1432, 1494, 1495, 1496, 1519, 1538, 1569, 1581, 1594, 1596, 1603, 1609, 1610, 1631, 1657, 1658, 1662, 1669, 1723, 1728, 1751, 1798, 1799, 1800, 1815, 1823, 1840, 1892, 1903, 2057, 2069, 2072, 2074]",S8RC.tsv
this be,2,143,"[11, 104, 131, 143, 363, 391, 395, 821, 901]",S8RC.tsv
i'm not,2,188,"[143, 188, 215, 691, 723, 855, 902, 1275, 1610, 1723]",S8RC.tsv
what this,2,232,"[143, 232]",S8RC.tsv
this,1,131,"[11, 15, 16, 34, 63, 86, 104, 120, 124, 131, 143, 144, 179, 210, 232, 239, 241, 244, 256, 265, 273, 276, 281, 296, 340, 347, 363, 377, 391, 395, 399, 410, 437, 438, 442, 495, 514, 527, 558, 602, 671, 675, 747, 758, 799, 821, 861, 863, 894, 901, 1140, 1147, 1201, 1212, 1304, 1307, 1336, 1341, 1387, 1416, 1428, 1514, 1541, 1566, 1580, 1587, 1652, 1744, 1750, 1778, 1819, 1892, 1996, 2076]",S8RC.tsv
sure,1,485,"[143, 204, 485, 665, 715, 721, 723, 789, 902, 962, 967, 968, 1196, 1723, 1812]",S8RC.tsv
i'm,1,143,"[53, 143, 144, 177, 188, 203, 215, 216, 218, 300, 332, 389, 485, 665, 691, 721, 723, 855, 902, 962, 964, 967, 968, 1082, 1196, 1250, 1265, 1266, 1275, 1310, 1314, 1434, 1445, 1517, 1528, 1566, 1576, 1597, 1610, 1723, 1812, 1850, 1858, 1873, 2090]",S8RC.tsv
one,1,149,"[1, 13, 57, 98, 107, 120, 124, 139, 149, 178, 187, 210, 269, 273, 298, 308, 320, 359, 363, 393, 395, 405, 434, 435, 446, 460, 498, 529, 566, 595, 704, 707, 749, 869, 871, 877, 891, 892, 951, 971, 1067, 1072, 1112, 1113, 1117, 1119, 1120, 1140, 1144, 1146, 1185, 1201, 1242, 1328, 1373, 1385, 1395, 1399, 1504, 1512, 1525, 1587, 1591, 1629, 1640, 1723, 1727, 1845, 1849, 2074]",S8RC.tsv
do,1,149,"[9, 10, 11, 22, 27, 32, 33, 43, 52, 67, 127, 145, 149, 153, 154, 180, 183, 195, 214, 216, 224, 247, 256, 266, 274, 275, 279, 286, 319, 350, 351, 387, 402, 427, 435, 437, 445, 446, 448, 467, 469, 472, 481, 482, 483, 484, 485, 487, 488, 498, 499, 508, 511, 533, 573, 584, 586, 587, 596, 605, 608, 610, 618, 620, 623, 628, 636, 638, 640, 649, 654, 660, 671, 674, 675, 704, 718, 725, 727, 734, 740, 743, 747, 750, 762, 777, 798, 801, 805, 812, 815, 826, 830, 848, 859, 863, 881, 882, 889, 902, 912, 913, 922, 923, 942, 950, 962, 971, 973, 1005, 1009, 1024, 1042, 1068, 1104, 1114, 1119, 1152, 1157, 1163, 1174, 1178, 1181, 1184, 1196, 1198, 1215, 1217, 1222, 1223, 1224, 1234, 1252, 1279, 1341, 1350, 1354, 1355, 1360, 1367, 1390, 1393, 1400, 1417, 1420, 1421, 1422, 1435, 1445, 1446, 1447, 1450, 1474, 1503, 1504, 1505, 1513, 1514, 1517, 1538, 1544, 1566, 1573, 1580, 1586, 1587, 1631, 1636, 1673, 1687, 1695, 1698, 1702, 1716, 1734, 1744, 1748, 1754, 1755, 1757, 1765, 1772, 1796, 1814, 1819, 1825, 1840, 1870, 1894, 1896, 1927, 1929, 1931, 1940, 1956, 1958, 1963, 1965, 1967, 1972, 2007, 2010, 2021, 2030, 2035, 2059, 2067, 2074, 2084, 2085]",S8RC.tsv
with a,2,149,"[12, 149, 927]",S8RC.tsv
we,1,149,"[26, 32, 48, 55, 63, 94, 126, 149, 153, 154, 163, 176, 178, 191, 195, 197, 201, 257, 260, 265, 292, 365, 379, 387, 399, 403, 414, 416, 506, 514, 518, 520, 527, 540, 600, 602, 606, 608, 616, 618, 624, 638, 639, 644, 645, 649, 671, 675, 681, 693, 695, 703, 707, 710, 727, 734, 751, 752, 756, 758, 780, 783, 789, 793, 812, 814, 815, 848, 858, 874, 877, 882, 923, 924, 935, 942, 963, 1024, 1103, 1223, 1252, 1320, 1355, 1360, 1385, 1389, 1393, 1397, 1399, 1406, 1408, 1435, 1503, 1505, 1551, 1553, 1555, 1576, 1586, 1587, 1616, 1633, 1635, 1636, 1638, 1640, 1642, 1644, 1651, 1674, 1690, 1698, 1700, 1702, 1705, 1727, 1730, 1732, 1734, 1735, 1742, 1744, 1752, 1754, 1762, 1766, 1775, 1785, 1802, 1810, 1815, 1819, 1825, 1826, 1833, 1837, 1840, 1853, 1855, 1856, 2043, 2057, 2076, 2082, 2084, 2086, 2088]",S8RC.tsv
with,1,13,"[12, 13, 37, 149, 153, 154, 168, 172, 190, 216, 218, 273, 371, 410, 452, 537, 538, 551, 552, 558, 582, 634, 836, 845, 863, 877, 879, 906, 919, 927, 963, 990, 1056, 1058, 1060, 1169, 1233, 1270, 1295, 1336, 1360, 1370, 1416, 1461, 1490, 1553, 1555, 1580, 1638, 1664, 1721, 1723, 1754, 1777, 1844, 1878, 1879, 1882, 1883, 1912, 1917, 1918, 1927, 1931, 1940, 1943, 1946, 1963]",S8RC.tsv
a,1,12,"[5, 12, 13, 15, 33, 40, 52, 54, 55, 63, 73, 76, 78, 101, 102, 104, 107, 112, 124, 131, 134, 138, 141, 145, 146, 147, 149, 150, 154, 163, 164, 166, 167, 170, 174, 175, 194, 197, 201, 202, 203, 204, 225, 230, 239, 242, 261, 262, 296, 299, 309, 310, 314, 316, 318, 321, 330, 342, 344, 348, 349, 353, 354, 363, 368, 379, 383, 395, 403, 404, 416, 418, 434, 435, 436, 438, 445, 448, 459, 460, 495, 507, 514, 520, 527, 529, 531, 532, 534, 540, 556, 560, 565, 617, 620, 628, 630, 632, 638, 639, 662, 664, 690, 693, 696, 734, 744, 749, 751, 758, 762, 776, 777, 780, 781, 783, 786, 790, 805, 813, 823, 828, 829, 836, 848, 874, 880, 891, 896, 904, 917, 927, 935, 960, 962, 970, 978, 1014, 1015, 1037, 1049, 1056, 1064, 1066, 1072, 1073, 1081, 1082, 1098, 1099, 1114, 1117, 1119, 1120, 1127, 1140, 1147, 1151, 1178, 1184, 1198, 1211, 1212, 1230, 1243, 1246, 1263, 1268, 1280, 1293, 1295, 1306, 1307, 1310, 1311, 1321, 1347, 1352, 1353, 1364, 1383, 1384, 1389, 1393, 1395, 1398, 1399, 1406, 1407, 1408, 1414, 1416, 1428, 1429, 1430, 1431, 1432, 1452, 1459, 1460, 1465, 1502, 1503, 1508, 1509, 1512, 1547, 1553, 1557, 1560, 1566, 1571, 1576, 1580, 1585, 1587, 1602, 1603, 1613, 1629, 1638, 1641, 1662, 1675, 1690, 1692, 1693, 1698, 1700, 1703, 1721, 1725, 1729, 1732, 1734, 1739, 1740, 1744, 1745, 1757, 1759, 1775, 1776, 1778, 1779, 1782, 1786, 1794, 1795, 1816, 1824, 1830, 1856, 1858, 1861, 1872, 1876, 1879, 1890, 1892, 1893, 1896, 1903, 1910, 1914, 1923, 1927, 1940, 1951, 1953, 1983, 1989, 1991, 2003, 2006, 2007, 2010, 2015, 2018, 2027, 2029, 2038, 2041, 2051, 2059, 2066, 2088]",S8RC.tsv
on,1,149,"[16, 42, 87, 89, 91, 126, 132, 149, 217, 239, 295, 296, 298, 310, 323, 332, 335, 336, 463, 468, 471, 519, 520, 535, 536, 552, 558, 634, 635, 646, 650, 695, 738, 739, 743, 781, 807, 818, 948, 975, 1005, 1031, 1032, 1082, 1103, 1109, 1115, 1117, 1128, 1166, 1193, 1199, 1202, 1204, 1206, 1208, 1318, 1321, 1344, 1367, 1384, 1387, 1408, 1414, 1416, 1425, 1470, 1505, 1528, 1529, 1553, 1560, 1587, 1592, 1606, 1655, 1675, 1703, 1707, 1723, 1750, 1765, 1786, 1802, 1803, 1804, 1807, 1983, 1989, 2001, 2003, 2006, 2008, 2011, 2024, 2025, 2040, 2041]",S8RC.tsv
