Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
get,1,22,"[1, 2, 5, 13, 15, 20, 22, 28, 33, 43, 44, 48, 50, 51, 56, 60, 66, 71, 77, 78, 80, 87, 93, 95, 97, 98, 101, 104, 105, 107, 110, 111, 120, 145, 172, 179, 184, 205, 212, 222, 228, 233, 243, 244, 245, 246, 248, 249, 252, 261, 269, 271, 272, 296, 297, 301, 306, 313, 317, 321, 327, 329, 330, 335, 338, 342, 346, 347, 349, 351, 352, 357, 360, 368, 377, 378, 391, 394, 402, 413, 415, 417, 419, 420, 421, 426]",S7DT.tsv
i've get,2,8,"[1, 2, 5, 8, 28, 50, 110, 184, 271, 296, 330, 346, 347, 349, 351]",S7DT.tsv
which,1,28,"[2, 28, 301]",S7DT.tsv
i've,1,8,"[1, 2, 5, 8, 28, 50, 62, 110, 123, 152, 184, 215, 271, 274, 296, 330, 346, 347, 349, 351, 357, 375, 390]",S7DT.tsv
which be,2,48,"[2, 48, 301]",S7DT.tsv
pretty,1,48,"[2, 48, 181, 317, 344]",S7DT.tsv
iphone,1,20,"[1, 2, 8, 13, 15, 20, 55, 56, 71, 95, 101, 109, 110, 145, 184, 212, 228, 233, 313, 326, 374]",S7DT.tsv
one,1,16,"[2, 3, 16, 49, 78, 107, 120, 220, 246, 250, 306, 341, 349, 365, 369, 377, 382, 391, 399]",S7DT.tsv
an iphone,2,5,"[1, 2, 5, 8, 13, 15, 109, 110, 228, 313, 374]",S7DT.tsv
good,1,114,"[2, 11, 81, 114, 118, 143, 210, 214, 296, 300, 301, 307, 313, 335, 343, 345, 347, 351, 358, 377, 378, 384]",S7DT.tsv
get an,2,8,"[1, 2, 5, 8, 13, 15, 110, 228, 313, 329, 419]",S7DT.tsv
what do,2,77,"[4, 6, 77, 128, 397]",S7DT.tsv
that,1,7,"[6, 7, 14, 26, 48, 49, 54, 59, 60, 71, 77, 78, 81, 93, 103, 107, 121, 123, 125, 142, 146, 152, 168, 170, 179, 181, 197, 205, 209, 215, 217, 219, 226, 232, 243, 257, 261, 289, 335, 338, 341, 352, 353, 354, 356, 357, 358, 359, 365, 368, 375, 394, 401, 413, 424, 432, 435]",S7DT.tsv
it,1,22,"[6, 20, 22, 23, 24, 28, 29, 44, 47, 55, 59, 60, 63, 64, 66, 71, 84, 87, 93, 97, 101, 107, 110, 114, 116, 121, 124, 127, 138, 145, 150, 167, 170, 172, 177, 178, 179, 180, 181, 185, 188, 190, 199, 205, 206, 208, 215, 218, 219, 221, 232, 233, 238, 252, 261, 265, 268, 271, 273, 274, 276, 286, 287, 291, 296, 301, 307, 315, 317, 321, 322, 326, 328, 329, 330, 335, 345, 347, 349, 351, 352, 353, 360, 362, 368, 370, 374, 380, 381, 382, 387, 389, 391, 404, 406, 407, 413, 419, 423, 428, 429]",S7DT.tsv
do it,2,44,"[6, 44, 273, 326, 328, 352, 407]",S7DT.tsv
they,1,17,"[9, 11, 13, 17, 18, 19, 35, 43, 68, 79, 97, 117, 118, 148, 229, 231, 232, 234, 236, 237, 243, 252, 291, 301, 327, 330, 360, 374, 389, 407, 408, 415, 418, 419, 432, 433]",S7DT.tsv
oh,1,40,"[9, 23, 40, 44, 58, 78, 123, 171, 189, 222, 246, 247, 358, 365, 366, 377, 379, 419]",S7DT.tsv
they be,2,17,"[9, 17, 97, 117, 118, 243, 301, 432, 433]",S7DT.tsv
see,1,139,"[9, 64, 139, 150, 287, 292, 298, 327, 330, 377]",S7DT.tsv
t,1,362,"[9, 362, 394]",S7DT.tsv
to,1,14,"[11, 14, 44, 49, 53, 68, 71, 80, 89, 93, 97, 110, 111, 134, 139, 144, 148, 149, 150, 158, 161, 162, 177, 179, 181, 222, 223, 226, 228, 231, 232, 234, 236, 237, 273, 292, 299, 306, 307, 322, 329, 342, 351, 352, 356, 357, 359, 360, 368, 374, 391, 402, 413, 421, 422, 423, 433]",S7DT.tsv
em,1,11,"[7, 11, 22, 59, 65, 71, 79, 87, 119, 164, 165, 204, 228, 243, 281, 287, 293, 333, 352, 356, 358, 374, 378, 397]",S7DT.tsv
mean,1,50,"[11, 50, 60]",S7DT.tsv
to be,2,111,"[11, 93, 97, 111, 177, 223, 299, 342, 351, 356, 402]",S7DT.tsv
get an iphone,3,8,"[1, 2, 8, 13, 15, 110, 228]",S7DT.tsv
you get,2,22,"[13, 15, 22, 33, 44, 48, 80, 87, 98, 104, 205, 243, 244, 245, 248, 252, 261, 272, 360, 368, 378, 415]",S7DT.tsv
then,1,67,"[13, 23, 53, 55, 67, 84, 263, 352, 369, 374, 429]",S7DT.tsv
why,1,101,"[13, 15, 101, 244, 419, 429]",S7DT.tsv
be you,2,266,"[13, 15, 27, 266, 402]",S7DT.tsv
well,1,15,"[1, 15, 54, 61, 66, 67, 71, 121, 205, 209, 212, 214, 231, 243, 250, 252, 264, 270, 287, 292, 311, 315, 317, 323, 330, 331, 333, 335, 351, 369, 371, 430]",S7DT.tsv
i have,2,20,"[3, 20, 181, 352]",S7DT.tsv
i,1,20,"[3, 5, 8, 14, 19, 20, 22, 25, 27, 31, 39, 42, 45, 47, 48, 50, 60, 66, 71, 75, 78, 87, 97, 98, 101, 105, 107, 124, 125, 134, 142, 146, 149, 163, 165, 167, 168, 172, 175, 177, 179, 181, 182, 191, 206, 208, 209, 211, 219, 220, 223, 228, 232, 233, 234, 240, 242, 243, 248, 252, 263, 265, 268, 269, 273, 277, 282, 285, 299, 300, 301, 304, 321, 324, 326, 327, 328, 329, 330, 341, 345, 347, 348, 351, 352, 353, 354, 356, 357, 359, 365, 368, 371, 377, 387, 391, 392, 393, 395, 397, 410, 415, 417, 419, 423, 432, 433]",S7DT.tsv
and,1,20,"[14, 20, 22, 25, 43, 44, 50, 55, 59, 64, 71, 78, 101, 103, 104, 121, 131, 132, 148, 150, 179, 201, 204, 205, 212, 215, 219, 222, 226, 228, 232, 234, 236, 243, 248, 252, 261, 263, 282, 287, 310, 315, 317, 321, 326, 334, 343, 351, 352, 353, 354, 357, 368, 369, 374, 391, 394, 401, 408, 413, 415, 419, 429, 430]",S7DT.tsv
blackberry,1,19,"[17, 18, 19, 20, 101, 248]",S7DT.tsv
but,1,20,"[8, 16, 19, 20, 22, 28, 43, 48, 50, 53, 54, 57, 59, 68, 84, 87, 92, 97, 104, 107, 164, 170, 179, 191, 200, 205, 211, 215, 216, 231, 270, 271, 274, 301, 329, 330, 347, 352, 403]",S7DT.tsv
like,1,20,"[19, 20, 22, 33, 43, 48, 50, 57, 59, 71, 75, 78, 80, 81, 87, 103, 104, 143, 170, 192, 197, 205, 208, 212, 215, 226, 236, 243, 248, 252, 254, 261, 273, 286, 288, 289, 301, 307, 318, 319, 320, 321, 322, 329, 330, 335, 346, 352, 353, 355, 356, 359, 360, 368, 369, 371, 374, 380, 394, 403, 408, 413, 415, 419, 429, 432]",S7DT.tsv
on it,2,22,"[20, 22, 181, 265, 273, 287, 301, 317, 347, 362, 368]",S7DT.tsv
get like,2,22,"[20, 22, 33, 48, 78, 80, 87, 329, 330, 346]",S7DT.tsv
on,1,22,"[20, 22, 27, 28, 35, 41, 43, 44, 45, 52, 57, 59, 62, 73, 75, 80, 81, 104, 121, 124, 125, 134, 139, 146, 151, 170, 173, 181, 184, 195, 199, 206, 212, 215, 222, 228, 246, 260, 265, 266, 273, 280, 285, 286, 287, 288, 291, 292, 295, 301, 306, 317, 321, 324, 326, 328, 329, 330, 335, 338, 347, 349, 351, 355, 356, 362, 363, 364, 368, 372, 432]",S7DT.tsv
imessage,1,26,"[20, 25, 26]",S7DT.tsv
now,1,28,"[20, 28, 45, 87, 111, 139, 161, 205, 254, 264, 282, 288, 290, 292, 318, 338, 343, 380]",S7DT.tsv
you've,1,44,"[20, 44, 212, 228, 301, 306, 317, 335, 338]",S7DT.tsv
a,1,20,"[7, 8, 20, 45, 48, 50, 55, 56, 57, 59, 61, 71, 75, 81, 83, 87, 95, 97, 101, 114, 117, 124, 134, 138, 152, 158, 167, 168, 169, 170, 173, 175, 179, 181, 208, 221, 228, 249, 288, 289, 296, 297, 303, 315, 318, 330, 347, 351, 355, 358, 368, 369, 371, 374, 380, 387, 392, 394, 401, 409, 413, 415, 420, 430, 431, 432]",S7DT.tsv
you can,2,50,"[20, 43, 50, 51, 78, 107, 150, 184, 195, 212, 231, 287, 301, 335]",S7DT.tsv
can,1,52,"[20, 43, 51, 52, 68, 78, 107, 150, 184, 195, 196, 212, 231, 232, 287, 301, 335, 351, 391, 419]",S7DT.tsv
a blackberry,2,101,"[20, 101]",S7DT.tsv
and i,2,101,"[20, 25, 101, 179, 232, 243, 248, 252, 321, 351, 357]",S7DT.tsv
i have a,3,179,"[20, 179]",S7DT.tsv
now you,2,205,"[20, 205, 380]",S7DT.tsv
the iphone,2,233,"[20, 212, 233]",S7DT.tsv
i love,2,268,"[20, 268]",S7DT.tsv
before,1,307,"[20, 307, 322, 375, 394]",S7DT.tsv
and you've get,3,317,"[20, 317]",S7DT.tsv
you've get,2,335,"[20, 212, 228, 301, 317, 335, 338]",S7DT.tsv
before and,2,394,"[20, 394]",S7DT.tsv
love,1,425,"[20, 345, 357, 382, 387, 425]",S7DT.tsv
use,1,23,"[14, 23, 24, 128, 161, 177, 179, 181, 200, 204, 206, 223, 226, 228, 263, 265, 271, 273, 274, 276, 277, 282, 303, 307, 315, 324, 341, 354, 356, 357, 360, 413, 415]",S7DT.tsv
you can't,2,24,"[23, 24, 55, 107, 228, 231]",S7DT.tsv
use it,2,24,"[23, 24, 206, 271, 273, 274, 276, 307, 315]",S7DT.tsv
can't,1,117,"[23, 24, 55, 68, 104, 107, 117, 134, 179, 208, 228, 231, 269, 329]",S7DT.tsv
three,1,27,"[1, 22, 27, 28, 66, 80, 117, 121, 173, 175, 179, 245, 297, 299, 321, 368]",S7DT.tsv
pay as you go,4,27,"[22, 27, 28, 39, 44, 45, 52, 59]",S7DT.tsv
three g,2,27,"[22, 27, 28, 245, 299]",S7DT.tsv
so,1,27,"[24, 27, 35, 55, 59, 62, 93, 198, 248, 267, 270, 286, 313, 330, 352, 391]",S7DT.tsv
as,1,22,"[17, 22, 27, 28, 39, 44, 45, 48, 52, 59, 61, 71, 121, 181, 199, 209, 212, 250, 264, 273, 287, 292, 311, 315, 317, 323, 335, 351, 371, 402, 426, 430]",S7DT.tsv
i mean,2,50,"[27, 50, 97, 301]",S7DT.tsv
pay,1,50,"[22, 27, 28, 39, 44, 45, 50, 52, 53, 57, 59, 62, 68, 81]",S7DT.tsv
go,1,52,"[22, 27, 28, 39, 44, 45, 52, 59, 67, 73, 80, 134, 148, 149, 286, 288, 292, 327, 330, 346, 352, 391, 413, 419, 421, 422, 423, 429, 433]",S7DT.tsv
you go,2,67,"[27, 45, 67, 419]",S7DT.tsv
be it,2,185,"[29, 170, 185, 199, 218, 349, 406]",S7DT.tsv
at,1,57,"[31, 57, 71, 134, 150, 219, 220, 222, 223, 243, 389, 400, 403, 406, 409, 413, 418, 423, 424]",S7DT.tsv
i be,2,31,"[8, 31, 71, 219, 223, 243, 248, 252, 321, 368, 387, 395]",S7DT.tsv
be at,2,219,"[31, 219]",S7DT.tsv
i be at,3,223,"[31, 223, 243]",S7DT.tsv
don't,1,33,"[5, 8, 19, 33, 36, 44, 45, 53, 78, 97, 104, 144, 150, 165, 202, 206, 228, 229, 233, 234, 236, 237, 245, 252, 261, 273, 276, 299, 307, 319, 322, 324, 357, 359, 418, 419]",S7DT.tsv
you get like,3,48,"[33, 48, 80, 87]",S7DT.tsv
more,1,57,"[33, 57, 59, 75, 158, 276, 277]",S7DT.tsv
don't you,2,245,"[33, 36, 53, 104, 245, 261, 273, 276, 319]",S7DT.tsv
load,1,335,"[33, 335]",S7DT.tsv
get like load,3,346,"[33, 346]",S7DT.tsv
like load,2,356,"[33, 356]",S7DT.tsv
work for,2,39,"[36, 39, 44]",S7DT.tsv
for,1,42,"[36, 39, 42, 44, 50, 59, 62, 77, 80, 83, 89, 98, 101, 107, 128, 179, 181, 204, 205, 206, 233, 245, 248, 252, 282, 298, 299, 300, 307, 318, 321, 335, 371]",S7DT.tsv
for o2,2,50,"[36, 50]",S7DT.tsv
work,1,50,"[36, 39, 44, 50, 60, 64, 243, 326, 329, 330]",S7DT.tsv
eh,1,333,"[36, 298, 333, 334, 339, 356, 358, 377, 397, 408, 421, 423]",S7DT.tsv
no,1,43,"[14, 19, 43, 46, 48, 59, 61, 69, 70, 75, 107, 159, 189, 192, 203, 230, 237, 252, 277, 365, 403, 416, 419]",S7DT.tsv
i'm on,2,43,"[28, 35, 43, 124, 125]",S7DT.tsv
i'm,1,30,"[28, 30, 35, 43, 44, 124, 125, 260, 347, 415]",S7DT.tsv
like you,2,48,"[43, 48, 50, 215, 226, 243, 319, 368, 415, 419]",S7DT.tsv
and the,2,103,"[43, 103]",S7DT.tsv
you can get,3,107,"[43, 51, 107, 184]",S7DT.tsv
yeah,1,47,"[26, 34, 37, 42, 47, 54, 59, 60, 62, 68, 70, 74, 82, 84, 85, 87, 89, 91, 92, 94, 96, 99, 100, 102, 104, 105, 106, 108, 110, 112, 118, 123, 124, 132, 133, 140, 141, 151, 152, 154, 156, 164, 171, 172, 174, 183, 186, 194, 209, 210, 211, 213, 221, 222, 223, 224, 227, 232, 235, 241, 243, 246, 247, 249, 255, 256, 257, 259, 262, 265, 267, 270, 274, 275, 283, 291, 298, 302, 304, 307, 309, 312, 314, 316, 319, 320, 329, 333, 334, 335, 336, 337, 344, 348, 355, 366, 370, 379, 380, 381, 382, 387, 390, 395, 412, 415, 419, 422, 423, 424, 427, 429]",S7DT.tsv
know,1,47,"[44, 47, 50, 60, 64, 65, 78, 86, 125, 148, 163, 165, 168, 191, 206, 215, 228, 240, 243, 299, 348, 354, 419]",S7DT.tsv
it be,2,63,"[47, 63, 66, 116, 127, 167, 170, 179, 180, 252, 413, 419, 423, 429]",S7DT.tsv
get the,2,51,"[22, 51, 233]",S7DT.tsv
the phone,2,59,"[53, 59, 254, 286, 306]",S7DT.tsv
but then,2,84,"[53, 84]",S7DT.tsv
have to,2,307,"[53, 89, 307, 352, 359, 374]",S7DT.tsv
cos,1,55,"[14, 55, 71, 75, 109, 179, 215, 228, 232, 233, 243, 245, 246, 248, 252, 261, 292, 321, 335, 349, 352, 360, 377, 413, 418]",S7DT.tsv
a iphone,2,56,"[55, 56, 71]",S7DT.tsv
have a,2,179,"[55, 179]",S7DT.tsv
so you,2,248,"[55, 248]",S7DT.tsv
cos it,2,261,"[55, 261, 321]",S7DT.tsv
and then,2,263,"[55, 263, 352, 369, 429]",S7DT.tsv
really,1,58,"[7, 24, 28, 58, 76, 220, 226, 233, 238, 252, 282, 330, 335, 343, 345, 351, 352, 357, 368, 402, 414, 419, 426]",S7DT.tsv
my,1,58,"[8, 41, 58, 62, 75, 87, 101, 120, 124, 134, 161, 179, 184, 206, 215, 228, 232, 260, 296, 303, 315, 321, 324, 326, 327, 330, 349, 351, 352, 356]",S7DT.tsv
out,1,71,"[60, 64, 71, 88, 93, 145, 215, 219, 301, 305, 370, 389, 426, 432]",S7DT.tsv
i get,2,66,"[60, 66, 87, 101, 105, 179, 327, 329, 368, 377, 417, 419]",S7DT.tsv
that it,2,413,"[60, 413]",S7DT.tsv
if you,2,64,"[22, 44, 57, 64, 68, 84, 111, 121, 150]",S7DT.tsv
if,1,64,"[22, 41, 44, 57, 59, 64, 68, 84, 111, 121, 142, 143, 146, 150, 155, 206, 208, 212, 228, 301, 306]",S7DT.tsv
actually,1,64,"[28, 39, 59, 64, 68, 89, 167, 179, 232, 243, 374, 402, 406]",S7DT.tsv
down,1,64,"[44, 64, 68, 150, 296]",S7DT.tsv
you know,2,64,"[50, 64, 65, 78, 86, 148, 215, 228, 240, 243, 419]",S7DT.tsv
do you know,3,65,"[64, 65]",S7DT.tsv
it's,1,68,"[7, 24, 44, 45, 68, 75, 81, 83, 89, 90, 107, 109, 110, 134, 135, 154, 155, 157, 185, 186, 187, 189, 191, 192, 197, 200, 202, 210, 214, 215, 216, 233, 234, 238, 270, 286, 288, 292, 301, 306, 313, 318, 321, 322, 330, 342, 346, 350, 351, 374, 403, 419, 428]",S7DT.tsv
yeah that's,2,68,"[26, 68, 291, 302, 307, 429]",S7DT.tsv
that's,1,68,"[26, 50, 54, 59, 61, 68, 71, 81, 101, 143, 150, 198, 221, 287, 291, 302, 307, 313, 317, 330, 358, 369, 371, 396, 417, 429, 433]",S7DT.tsv
most,1,68,"[44, 68, 128, 228, 240, 341]",S7DT.tsv
the the,2,68,"[48, 68, 134]",S7DT.tsv
people,1,68,"[38, 45, 50, 68, 139, 162, 237, 270, 413]",S7DT.tsv
but it's the,3,215,"[68, 215]",S7DT.tsv
it's the,2,238,"[68, 81, 238]",S7DT.tsv
off,1,394,"[68, 97, 228, 319, 394]",S7DT.tsv
contract,1,75,"[41, 48, 50, 56, 57, 59, 62, 73, 75, 77, 80]",S7DT.tsv
i think,2,75,"[48, 75, 98, 149, 167, 175, 177, 233, 234, 242, 321, 365]",S7DT.tsv
pound,1,75,"[48, 62, 75, 81]",S7DT.tsv
a month,2,75,"[50, 75]",S7DT.tsv
month,1,75,"[57, 75]",S7DT.tsv
fifty,1,77,"[75, 77, 121]",S7DT.tsv
i think it's,3,233,"[75, 233, 321]",S7DT.tsv
even,1,252,"[75, 252, 299, 415]",S7DT.tsv
i don't,2,78,"[5, 8, 19, 45, 78, 165, 206, 233, 273, 299, 324, 357, 359]",S7DT.tsv
don't know,2,78,"[44, 78, 165, 206]",S7DT.tsv
unlimited,1,78,"[48, 78, 80]",S7DT.tsv
you know what,3,78,"[50, 78]",S7DT.tsv
his,1,78,"[50, 78, 246, 355, 367]",S7DT.tsv
know you,2,78,"[50, 78, 419]",S7DT.tsv
that you can get,4,107,"[78, 107]",S7DT.tsv
that you,2,107,"[78, 107]",S7DT.tsv
know what,2,299,"[78, 206, 299]",S7DT.tsv
like the,2,254,"[78, 254, 288, 307]",S7DT.tsv
iphone's,1,335,"[78, 93, 335]",S7DT.tsv
not,1,81,"[14, 41, 44, 81, 107, 158, 162, 185, 186, 189, 191, 199, 200, 202, 216, 218, 278, 282, 296, 325, 357, 415, 421]",S7DT.tsv
though,1,81,"[16, 17, 22, 45, 48, 49, 81, 93, 97, 98, 143, 185, 186, 199, 215, 216, 217, 238, 300, 307, 335, 351, 360, 368, 382, 386, 401, 402, 413, 428]",S7DT.tsv
pay like,2,81,"[50, 81]",S7DT.tsv
you pay,2,81,"[59, 81]",S7DT.tsv
when,1,81,"[8, 66, 71, 81, 97, 101, 148, 177, 179, 201, 202, 204, 220, 223, 286, 289, 322, 330, 353, 368, 423, 433]",S7DT.tsv
that's good,2,143,"[81, 143, 307]",S7DT.tsv
when you,2,201,"[81, 201, 202, 204, 322, 353]",S7DT.tsv
for a,2,83,"[50, 83, 181, 318, 371]",S7DT.tsv
phone it's,2,238,"[83, 238]",S7DT.tsv
with,1,87,"[22, 50, 87, 113, 162, 179, 215, 234, 237, 238, 257, 261, 286, 289, 292, 313, 321, 335, 351, 352, 371, 395, 402, 432]",S7DT.tsv
of,1,87,"[44, 59, 61, 87, 93, 107, 139, 179, 202, 228, 240, 301, 335, 346, 352, 356, 375, 403]",S7DT.tsv
yeah but,2,87,"[54, 84, 87, 104, 274]",S7DT.tsv
like i,2,87,"[71, 87, 329]",S7DT.tsv
come,1,87,"[71, 87, 219, 323, 330, 335, 351, 369, 413, 432]",S7DT.tsv
with my,2,179,"[87, 179, 351]",S7DT.tsv
free,1,87,"[32, 87, 104, 205, 343, 345, 392]",S7DT.tsv
come through,2,219,"[87, 219, 330]",S7DT.tsv
through,1,219,"[87, 219, 323, 327]",S7DT.tsv
my em,2,352,"[87, 352, 356]",S7DT.tsv
thingy,1,352,"[87, 352]",S7DT.tsv
minutes,1,89,"[48, 80, 89, 163, 258, 332]",S7DT.tsv
fifteen,1,90,"[89, 90]",S7DT.tsv
we,1,394,"[89, 394, 423, 424]",S7DT.tsv
that be,2,93,"[14, 93, 181, 219, 226, 232, 289, 354, 368, 401, 435]",S7DT.tsv
all,1,93,"[7, 44, 93, 97, 182, 188, 210, 219, 232, 257, 275, 276, 291, 327, 330, 335, 377, 407]",S7DT.tsv
there,1,93,"[44, 67, 93, 149, 179, 351, 431, 433]",S7DT.tsv
isn't it,2,145,"[93, 110, 138, 145, 190, 238, 291, 404, 428]",S7DT.tsv
all the,2,182,"[93, 182, 219, 257, 275, 291, 377]",S7DT.tsv
different,1,111,"[93, 111, 334, 335, 346, 374]",S7DT.tsv
get to be,3,342,"[93, 342]",S7DT.tsv
get a,2,95,"[8, 50, 56, 71, 95, 101, 228, 249, 296, 297, 347, 368, 413, 420]",S7DT.tsv
everyone's,1,360,"[95, 111, 360]",S7DT.tsv
get it,2,97,"[28, 44, 66, 97, 172, 205, 233, 271, 329, 391]",S7DT.tsv
the time,2,97,"[44, 97, 182, 276, 330]",S7DT.tsv
time,1,97,"[57, 97, 101, 134, 182, 219, 275, 276, 307, 330, 378, 402, 408]",S7DT.tsv
when i,2,97,"[66, 71, 97, 101, 179, 223, 330, 368, 423, 433]",S7DT.tsv
first,1,97,"[71, 97, 166, 179]",S7DT.tsv
when i first,3,179,"[97, 179]",S7DT.tsv
all the time,3,182,"[97, 182, 219, 275, 276, 330]",S7DT.tsv
keep,1,219,"[97, 219]",S7DT.tsv
they don't,2,236,"[97, 236, 237, 252, 419]",S7DT.tsv
to be fair though,4,402,"[97, 351, 402]",S7DT.tsv
and stuff,2,104,"[59, 71, 103, 104, 204, 205, 212, 215, 226, 243, 261, 282, 315]",S7DT.tsv
you get them,3,104,"[98, 104]",S7DT.tsv
android,1,107,"[104, 107]",S7DT.tsv
cut,1,219,"[104, 219, 319, 357]",S7DT.tsv
them,1,153,"[98, 104, 105, 153, 228, 231, 234, 252, 286, 327, 330, 432]",S7DT.tsv
stuff,1,257,"[104, 204, 212, 257, 282, 307, 315, 335]",S7DT.tsv
say,1,110,"[22, 44, 48, 57, 59, 79, 110, 139, 243, 248, 270, 291, 347]",S7DT.tsv
social,1,135,"[110, 135, 162, 286, 335]",S7DT.tsv
in,1,116,"[28, 30, 56, 101, 116, 147, 148, 179, 184, 208, 216, 217, 254, 273, 313, 321, 330, 335, 347, 352, 368, 401, 402, 403, 409, 413, 415, 419, 423, 433]",S7DT.tsv
nokia,1,116,"[5, 113, 116, 167, 168, 169, 170, 177, 179]",S7DT.tsv
old,1,193,"[118, 193, 356]",S7DT.tsv
snake,1,182,"[118, 182, 184, 193, 195]",S7DT.tsv
twenty five,2,124,"[48, 124]",S7DT.tsv
hundred,1,124,"[48, 57, 62, 66, 71, 121, 124]",S7DT.tsv
five,1,124,"[48, 80, 124, 240, 330, 332]",S7DT.tsv
twenty,1,124,"[57, 124, 394]",S7DT.tsv
my my,2,124,"[101, 124]",S7DT.tsv
last,1,124,"[101, 121, 124, 126, 134]",S7DT.tsv
charge,1,124,"[35, 38, 42, 121, 124, 205]",S7DT.tsv
life,1,179,"[124, 179, 380, 420, 425]",S7DT.tsv
my phone,2,124,"[62, 124, 134, 161, 206, 215, 228, 232, 260, 303, 315, 321, 324, 349]",S7DT.tsv
five percent,2,240,"[124, 240]",S7DT.tsv
percent,1,240,"[124, 240, 394]",S7DT.tsv
literally,1,419,"[124, 321, 419]",S7DT.tsv
night,1,432,"[124, 432]",S7DT.tsv
texts,1,129,"[48, 80, 128, 129, 130, 131, 132, 140]",S7DT.tsv
texts and facebook,3,132,"[131, 132]",S7DT.tsv
facebook,1,133,"[131, 132, 133, 134, 260, 263, 276, 277, 280, 282, 291, 335, 339, 340]",S7DT.tsv
always,1,134,"[18, 19, 134, 181, 260, 261, 280, 285, 287, 290, 347, 362, 369, 406, 413, 432]",S7DT.tsv
or,1,134,"[44, 49, 128, 134, 144, 147, 150, 222, 355, 394]",S7DT.tsv
go on,2,134,"[52, 73, 80, 134, 292]",S7DT.tsv
look,1,134,"[71, 134, 150, 197, 222, 270]",S7DT.tsv
last time,2,134,"[101, 134]",S7DT.tsv
i can't remember,3,179,"[134, 179]",S7DT.tsv
on my phone,3,134,"[62, 134, 206, 215, 228, 260, 324, 349]",S7DT.tsv
remember,1,182,"[134, 167, 170, 172, 179, 182, 220, 223, 353, 368, 423]",S7DT.tsv
