Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
at the,2,312,"[5, 30, 312, 532, 551]",SHL3.tsv
know,1,22,"[8, 22, 88, 118, 136, 146, 161, 170, 199, 226, 248, 350, 369, 379, 411, 419, 430, 493, 523]",SHL3.tsv
i,1,22,"[14, 21, 22, 30, 48, 58, 68, 86, 91, 92, 95, 102, 104, 108, 112, 118, 132, 136, 144, 146, 147, 161, 170, 174, 181, 199, 233, 246, 248, 249, 251, 252, 254, 317, 338, 344, 349, 350, 371, 381, 428, 457, 459, 462, 466, 470, 474, 482, 493, 496, 515, 530, 537, 551, 554, 556]",SHL3.tsv
well,1,59,"[22, 48, 59, 150, 242, 303, 312, 331, 401, 432, 440, 482, 491, 554, 574]",SHL3.tsv
i don't know,3,118,"[22, 118, 146, 170, 199, 248, 350]",SHL3.tsv
don't,1,22,"[19, 22, 118, 128, 132, 146, 162, 164, 170, 173, 199, 248, 297, 312, 341, 349, 350, 470, 471, 537, 554]",SHL3.tsv
cruise,1,24,"[23, 24, 25, 26, 28, 29, 30, 379, 402, 474]",SHL3.tsv
my,1,106,"[24, 106, 147, 456, 473, 474, 495, 497, 554]",SHL3.tsv
a,1,25,"[14, 18, 25, 26, 28, 29, 30, 32, 40, 76, 81, 95, 108, 110, 113, 114, 125, 131, 132, 144, 181, 220, 226, 239, 246, 252, 269, 288, 292, 295, 306, 307, 313, 321, 325, 329, 331, 332, 347, 354, 374, 376, 379, 428, 474, 482, 493, 500, 505, 507, 521, 523, 532, 539, 553, 568]",SHL3.tsv
on a,2,40,"[25, 26, 28, 30, 40, 125, 313, 379, 521, 532, 539]",SHL3.tsv
in,1,78,"[26, 48, 78, 86, 106, 108, 130, 158, 159, 160, 164, 165, 166, 181, 185, 252, 256, 270, 325, 329, 331, 346, 350, 414, 415, 416, 419, 498, 502, 507, 511, 545, 551]",SHL3.tsv
i've,1,170,"[26, 170, 189, 191, 195, 198, 199, 214, 288, 290, 317, 338, 344, 345, 347, 445, 474, 476, 493, 521]",SHL3.tsv
one,1,106,"[26, 32, 106, 170, 258, 282, 283, 298, 301, 307, 312, 317, 323, 324, 338, 349, 352, 456, 457, 474, 482, 487, 515]",SHL3.tsv
be on,2,30,"[25, 26, 28, 30, 350, 401, 474, 476, 481, 521, 548]",SHL3.tsv
which one,2,352,"[26, 352]",SHL3.tsv
or,1,121,"[28, 121, 158, 217, 231, 279, 308, 344, 350, 351, 354, 356, 358, 438, 474, 502, 507, 523]",SHL3.tsv
go to,2,21,"[1, 3, 16, 19, 20, 21, 30, 33, 68, 91, 116, 147, 150, 151, 190, 218, 229, 235, 239, 248, 298, 462, 474]",SHL3.tsv
to,1,30,"[1, 3, 15, 16, 19, 20, 21, 30, 33, 40, 43, 47, 53, 62, 66, 68, 91, 103, 108, 114, 116, 144, 147, 150, 151, 170, 190, 198, 202, 214, 218, 222, 226, 229, 235, 239, 248, 295, 298, 351, 354, 358, 380, 384, 405, 411, 432, 438, 462, 466, 471, 473, 474, 500, 515, 546, 571, 575]",SHL3.tsv
um,1,30,"[4, 7, 30, 56, 74, 106, 116, 155, 205, 252, 256, 260, 282, 306, 312, 346, 353, 394, 413, 419, 438, 456, 534, 536]",SHL3.tsv
nile cruise,2,30,"[29, 30]",SHL3.tsv
nile,1,30,"[29, 30, 43]",SHL3.tsv
egypt,1,33,"[30, 33, 457, 466]",SHL3.tsv
of the,2,44,"[30, 32, 44, 68, 164, 482, 521]",SHL3.tsv
i didn't,2,136,"[30, 136]",SHL3.tsv
no,1,159,"[30, 159, 164, 198, 199, 210, 228, 284, 286, 305, 306, 307, 316, 321, 322, 470, 472, 495, 508, 509]",SHL3.tsv
go on,2,30,"[19, 20, 30, 32, 160, 245, 354, 371, 376, 379, 482, 487]",SHL3.tsv
see,1,40,"[30, 40, 43, 68, 91, 164, 170, 182, 190, 222, 226, 249, 254, 283, 285, 288, 298, 338, 344, 345, 347, 419, 445, 462, 515, 530, 532, 535, 539, 568, 571]",SHL3.tsv
to see,2,68,"[30, 43, 68, 91, 190, 222, 226, 462, 571]",SHL3.tsv
on the,2,220,"[30, 220, 272, 350]",SHL3.tsv
but,1,108,"[30, 108, 146, 147, 181, 182, 184, 226, 273, 292, 305, 327, 338, 354, 442, 482, 502, 537]",SHL3.tsv
be on the,3,350,"[30, 350]",SHL3.tsv
i go on,3,371,"[30, 371, 482]",SHL3.tsv
i go,2,30,"[21, 30, 48, 68, 91, 147, 174, 371, 462, 474, 482, 556]",SHL3.tsv
see the,2,298,"[30, 43, 68, 91, 298, 462, 530]",SHL3.tsv
day,1,106,"[32, 106, 410]",SHL3.tsv
it's,1,72,"[35, 72, 76, 82, 86, 125, 158, 161, 164, 226, 269, 312, 320, 325, 331, 332, 354, 356, 368, 413, 419, 428, 436, 442, 469, 503, 510, 523, 525, 543]",SHL3.tsv
nice,1,40,"[35, 40, 58, 92, 220, 274, 278, 370, 373, 426, 438]",SHL3.tsv
yeah,1,37,"[10, 12, 17, 21, 36, 37, 41, 46, 58, 76, 84, 93, 102, 105, 109, 110, 111, 112, 114, 128, 129, 138, 142, 147, 152, 156, 163, 167, 169, 176, 179, 214, 216, 218, 230, 242, 259, 262, 268, 271, 274, 276, 280, 283, 291, 299, 303, 309, 311, 317, 324, 325, 326, 328, 334, 336, 338, 343, 344, 359, 360, 361, 362, 363, 364, 366, 374, 385, 393, 399, 403, 405, 407, 412, 420, 426, 427, 431, 433, 434, 435, 440, 443, 446, 448, 458, 460, 468, 478, 480, 485, 489, 500, 504, 511, 513, 514, 517, 518, 519, 520, 521, 528, 531, 541, 544, 547, 551, 554, 557, 561, 563, 570, 572, 576]",SHL3.tsv
as well,2,59,"[48, 59, 150, 401, 432, 440, 574]",SHL3.tsv
as,1,218,"[48, 59, 150, 218, 220, 325, 401, 432, 440, 574]",SHL3.tsv
go in,2,252,"[48, 252, 419]",SHL3.tsv
in the,2,86,"[48, 86, 165, 256, 498, 507]",SHL3.tsv
like,1,53,"[11, 45, 53, 58, 59, 62, 79, 81, 114, 147, 155, 158, 160, 168, 182, 184, 222, 231, 234, 272, 308, 309, 312, 325, 327, 331, 341, 354, 374, 376, 379, 380, 408, 413, 419, 423, 442, 474, 507, 523, 525, 571]",SHL3.tsv
and,1,53,"[18, 40, 53, 68, 74, 106, 108, 116, 144, 162, 178, 181, 214, 234, 239, 256, 269, 283, 292, 301, 312, 331, 365, 368, 374, 379, 381, 383, 394, 404, 414, 419, 428, 436, 445, 463, 474, 476, 493, 511, 512, 521, 526, 546]",SHL3.tsv
there,1,68,"[53, 68, 153, 168, 170, 196, 214, 238, 269, 275, 354, 357, 459, 482, 511, 512, 515, 526, 551]",SHL3.tsv
er,1,53,"[34, 40, 53, 68, 106, 137, 212, 214, 223, 231, 234, 257, 267, 278, 287, 304, 316, 324, 335, 338, 346, 381, 390, 419, 432, 463, 481, 482, 487, 493, 497, 500, 510, 523, 525, 535]",SHL3.tsv
and then,2,331,"[53, 331, 414, 474]",SHL3.tsv
then,1,331,"[53, 331, 374, 414, 454, 474]",SHL3.tsv
so,1,124,"[53, 124, 146, 182, 203, 231, 243, 379, 442, 460, 493, 500]",SHL3.tsv
get,1,58,"[15, 18, 27, 58, 72, 106, 108, 116, 125, 155, 162, 173, 181, 185, 204, 238, 331, 350, 414, 417, 466, 493, 498, 503, 505, 546, 551]",SHL3.tsv
things,1,178,"[58, 178, 384, 417, 419]",SHL3.tsv
some,1,353,"[58, 353, 548]",SHL3.tsv
mm,1,60,"[16, 31, 39, 47, 49, 54, 59, 60, 67, 89, 107, 120, 122, 123, 143, 145, 148, 153, 155, 172, 174, 183, 200, 206, 221, 227, 247, 249, 250, 253, 262, 266, 293, 310, 346, 373, 375, 377, 382, 397, 418, 427, 429, 437, 447, 449, 451, 452, 453, 461, 475, 492, 501, 516, 522, 527, 533, 567, 569, 573]",SHL3.tsv
ruin,1,65,"[59, 65, 264, 269, 574]",SHL3.tsv
explore,1,65,"[62, 65]",SHL3.tsv
why,1,199,"[71, 199, 289, 550, 558]",SHL3.tsv
lose,1,260,"[85, 260]",SHL3.tsv
think,1,86,"[1, 14, 86, 95, 108, 112, 124, 132, 147, 344, 349, 381, 428, 466, 493, 537]",SHL3.tsv
have a,2,95,"[14, 95]",SHL3.tsv
have,1,95,"[14, 15, 29, 95, 106, 147, 168, 193, 194, 197, 283, 285, 315, 331, 342, 354, 401, 465, 507, 509, 511, 537, 539]",SHL3.tsv
they,1,147,"[97, 147, 153, 164, 167, 168, 267, 269, 277, 289, 296, 346, 351, 365, 379, 383, 396, 400, 401, 419, 430, 442, 465, 474, 479, 500, 507, 509, 511, 551, 554, 556]",SHL3.tsv
it,1,97,"[46, 55, 79, 81, 86, 97, 106, 108, 118, 147, 152, 154, 158, 162, 168, 175, 195, 217, 227, 249, 256, 261, 264, 285, 317, 318, 319, 321, 331, 332, 333, 342, 344, 345, 348, 349, 350, 351, 353, 358, 366, 373, 378, 381, 388, 401, 404, 419, 425, 436, 470, 483, 493, 500, 503, 507, 508, 511, 515, 523, 525, 526, 532, 535, 539, 553]",SHL3.tsv
it be,2,97,"[86, 97, 108, 118, 154, 318, 332, 351, 353, 381, 404, 526]",SHL3.tsv
down,1,97,"[43, 97, 329, 500, 525]",SHL3.tsv
take,1,185,"[97, 185, 351, 354, 357, 406]",SHL3.tsv
when,1,116,"[97, 116, 147, 376, 465, 474, 523, 525]",SHL3.tsv
this,1,137,"[1, 18, 99, 137, 182, 287, 292, 295, 324, 325, 338, 401, 414, 419, 445]",SHL3.tsv
all,1,137,"[40, 68, 90, 106, 137, 149, 159, 160, 181, 190, 269, 277, 295, 296, 345, 346, 367, 400, 417, 419, 421, 425, 428, 436, 440, 442, 463, 477, 511, 551, 553]",SHL3.tsv
because,1,282,"[137, 282]",SHL3.tsv
go to prague,3,151,"[150, 151]",SHL3.tsv
he,1,152,"[38, 40, 152, 171, 173, 181, 182, 185, 283, 289, 292, 298, 312, 331, 338, 341, 349, 350, 351, 354, 493]",SHL3.tsv
love,1,405,"[152, 378, 405]",SHL3.tsv
do,1,174,"[29, 47, 64, 126, 133, 134, 162, 174, 196, 245, 283, 289, 292, 298, 312, 338, 349, 358, 384, 396, 400, 401, 405, 442, 457, 474, 478, 483, 491, 493, 500, 515, 536, 537, 539, 550, 551, 552, 554, 556]",SHL3.tsv
mm i,2,249,"[174, 249]",SHL3.tsv
just,1,176,"[43, 118, 119, 147, 176, 185, 226, 269, 292, 317, 324, 325, 327, 331, 365, 368, 410, 419, 507, 523, 525, 546, 562]",SHL3.tsv
over,1,176,"[170, 176, 196, 346, 417, 425]",SHL3.tsv
can,1,176,"[104, 114, 176, 243, 419, 487, 535, 539, 540]",SHL3.tsv
can you,2,176,"[114, 176, 535, 540]",SHL3.tsv
oh,1,192,"[40, 80, 83, 84, 117, 156, 171, 182, 187, 192, 219, 223, 258, 266, 268, 281, 283, 290, 298, 306, 314, 321, 330, 332, 339, 351, 370, 371, 374, 380, 399, 420, 433, 441, 443, 465, 467, 480, 496, 517, 518, 551, 554, 565, 566, 576]",SHL3.tsv
not,1,198,"[82, 130, 198, 246, 283, 289, 350, 454, 469, 482, 551]",SHL3.tsv
be to,2,198,"[40, 103, 198, 214]",SHL3.tsv
the state,2,198,"[188, 198]",SHL3.tsv
if,1,233,"[110, 125, 164, 231, 233]",SHL3.tsv
i'd,1,235,"[146, 222, 235, 239, 380, 405, 571]",SHL3.tsv
that,1,245,"[42, 45, 68, 73, 79, 90, 103, 104, 136, 147, 158, 160, 171, 211, 217, 245, 258, 267, 270, 282, 283, 301, 303, 305, 306, 307, 308, 309, 312, 317, 331, 349, 351, 354, 356, 376, 389, 404, 405, 408, 410, 445, 463, 469, 482, 493, 499, 507, 515, 519, 523, 548, 549]",SHL3.tsv
what,1,245,"[47, 55, 61, 64, 134, 196, 245, 263, 312, 319, 354, 464, 536, 543, 554]",SHL3.tsv
what do you,3,245,"[64, 245, 312, 536]",SHL3.tsv
do you,2,134,"[64, 133, 134, 245, 283, 298, 312, 536]",SHL3.tsv
say,1,245,"[106, 147, 162, 171, 231, 245, 246, 289, 292, 312, 404, 474, 496, 546, 551, 554]",SHL3.tsv
would,1,248,"[231, 248, 410, 430]",SHL3.tsv
oh right,2,266,"[80, 83, 117, 266, 351]",SHL3.tsv
right,1,220,"[80, 83, 117, 220, 266, 351, 391, 532]",SHL3.tsv
them,1,275,"[62, 157, 275, 288, 345, 479, 482, 487, 500, 502, 539, 558, 562, 568]",SHL3.tsv
only,1,288,"[127, 282, 288, 290]",SHL3.tsv
of them,2,288,"[275, 288, 487, 558]",SHL3.tsv
that be,2,307,"[42, 79, 103, 104, 171, 305, 306, 307, 312, 389, 404, 482, 548, 549]",SHL3.tsv
no that be,3,307,"[305, 306, 307]",SHL3.tsv
a different,2,307,"[306, 307]",SHL3.tsv
be a,2,332,"[307, 332, 482, 568]",SHL3.tsv
once,1,344,"[116, 150, 249, 344, 421]",SHL3.tsv
see it,2,285,"[249, 285, 344, 345, 532, 535]",SHL3.tsv
to do,2,358,"[47, 358, 384, 405]",SHL3.tsv
be it,2,358,"[55, 79, 81, 118, 227, 261, 319, 321, 348, 351, 358, 507]",SHL3.tsv
with,1,358,"[34, 301, 325, 358, 404, 419, 440, 474]",SHL3.tsv
that's,1,366,"[40, 88, 90, 92, 101, 106, 168, 215, 217, 220, 282, 317, 323, 366, 370, 424, 432, 438, 466, 558]",SHL3.tsv
you know,2,379,"[8, 88, 226, 369, 379, 419, 430, 493, 523]",SHL3.tsv
and you,2,419,"[379, 419]",SHL3.tsv
their,1,410,"[381, 410, 574]",SHL3.tsv
and they,2,383,"[269, 383, 419, 474]",SHL3.tsv
on it,2,388,"[331, 388, 401]",SHL3.tsv
water,1,507,"[390, 507, 508, 510, 511]",SHL3.tsv
they do,2,442,"[396, 401, 442, 500]",SHL3.tsv
they do all,3,442,"[400, 442]",SHL3.tsv
different,1,401,"[306, 401]",SHL3.tsv
book,1,401,"[108, 315, 317, 325, 329, 332, 401]",SHL3.tsv
about,1,401,"[23, 96, 331, 401, 474, 476, 499, 502, 548]",SHL3.tsv
safari,1,401,"[371, 374, 401]",SHL3.tsv
well they,2,554,"[401, 554]",SHL3.tsv
with the,2,404,"[301, 404]",SHL3.tsv
swim,1,505,"[404, 505, 506, 507]",SHL3.tsv
she say,2,404,"[106, 404, 551]",SHL3.tsv
oh yeah,2,433,"[84, 156, 374, 399, 420, 433, 443, 480, 517, 518, 576]",SHL3.tsv
madagascar,1,433,"[432, 433]",SHL3.tsv
favourite,1,456,"[455, 456]",SHL3.tsv
might,1,467,"[59, 118, 119, 147, 467]",SHL3.tsv
it's not,2,469,"[82, 469]",SHL3.tsv
now,1,469,"[19, 20, 27, 131, 135, 147, 469, 476, 546]",SHL3.tsv
i've never,2,474,"[170, 189, 195, 199, 474]",SHL3.tsv
never,1,189,"[116, 170, 189, 195, 199, 474]",SHL3.tsv
i say,2,474,"[246, 474, 554]",SHL3.tsv
be on about,3,548,"[476, 548]",SHL3.tsv
costa fortuna,2,484,"[482, 484, 488, 490]",SHL3.tsv
costa,1,484,"[482, 484, 488, 490]",SHL3.tsv
do a,2,493,"[29, 292, 493, 500]",SHL3.tsv
him,1,493,"[182, 296, 346, 351, 354, 367, 368, 493, 546]",SHL3.tsv
make,1,493,"[175, 410, 493]",SHL3.tsv
off,1,493,"[367, 436, 493, 558]",SHL3.tsv
i'm,1,500,"[1, 3, 16, 18, 52, 317, 466, 500]",SHL3.tsv
of it,2,500,"[264, 500]",SHL3.tsv
yeah they,2,554,"[500, 511, 554]",SHL3.tsv
massive,1,502,"[220, 444, 502]",SHL3.tsv
three,1,502,"[16, 275, 502, 558, 562]",SHL3.tsv
they have,2,509,"[168, 465, 507, 509, 511]",SHL3.tsv
in it,2,511,"[350, 511]",SHL3.tsv
and all,2,511,"[68, 106, 436, 463, 511]",SHL3.tsv
look,1,519,"[61, 99, 155, 258, 282, 295, 519, 525, 546]",SHL3.tsv
big,1,521,"[81, 155, 220, 292, 295, 340, 442, 479, 521, 560]",SHL3.tsv
really,1,521,"[220, 292, 408, 410, 521]",SHL3.tsv
it's just,2,523,"[269, 523]",SHL3.tsv
it's just like a,4,523,"[325, 523]",SHL3.tsv
just like,2,325,"[147, 325, 327, 419, 507, 523]",SHL3.tsv
fortuna,1,523,"[484, 488, 490, 523]",SHL3.tsv
just like a,3,523,"[507, 523]",SHL3.tsv
flats,1,524,"[523, 524]",SHL3.tsv
walk,1,525,"[153, 419, 525, 574]",SHL3.tsv
look like,2,525,"[155, 525]",SHL3.tsv
it just,2,525,"[331, 507, 525]",SHL3.tsv
like you,2,525,"[147, 419, 525]",SHL3.tsv
build,1,526,"[79, 81, 269, 526]",SHL3.tsv
just get,2,546,"[331, 546]",SHL3.tsv
up,1,546,"[162, 165, 209, 331, 507, 515, 546]",SHL3.tsv
out,1,546,"[168, 181, 421, 546]",SHL3.tsv
fly,1,559,"[144, 421, 550, 554, 556, 558, 559]",SHL3.tsv
duck,1,564,"[548, 550, 551, 552, 555, 564]",SHL3.tsv
wall,1,572,"[162, 417, 558, 572]",SHL3.tsv
china,1,572,"[571, 572, 575]",SHL3.tsv
be on a,3,26,"[25, 26, 28, 521]",SHL3.tsv
a few,2,252,"[26, 252, 376]",SHL3.tsv
the pyramid,2,40,"[30, 40]",SHL3.tsv
to see the pyramid,4,43,"[30, 43]",SHL3.tsv
the nile,2,43,"[30, 43]",SHL3.tsv
i go to,3,30,"[21, 30, 68, 91, 147, 462, 474]",SHL3.tsv
didn't,1,147,"[30, 136, 147, 351, 539]",SHL3.tsv
cos,1,138,"[30, 138, 140, 149, 164, 351, 409, 415]",SHL3.tsv
madame tussauds,2,51,"[50, 51]",SHL3.tsv
papaya,1,57,"[53, 57]",SHL3.tsv
to the,2,298,"[53, 198, 298]",SHL3.tsv
to see the,3,68,"[30, 43, 68, 91, 462]",SHL3.tsv
i think,2,95,"[86, 95, 108, 112, 132, 147, 344, 381, 428, 466, 493]",SHL3.tsv
i have,2,147,"[95, 147]",SHL3.tsv
a couple,2,347,"[95, 347, 521]",SHL3.tsv
you don't,2,471,"[128, 471]",SHL3.tsv
of all,2,149,"[137, 149]",SHL3.tsv
terrorism,1,141,"[139, 141]",SHL3.tsv
me son go,3,151,"[34, 151]",SHL3.tsv
me,1,106,"[34, 61, 66, 106, 147, 151, 181, 239, 317, 357, 457, 473, 474, 500]",SHL3.tsv
son,1,473,"[151, 473]",SHL3.tsv
love it,2,378,"[152, 378]",SHL3.tsv
last,1,174,"[108, 174, 415]",SHL3.tsv
no i've,2,199,"[198, 199]",SHL3.tsv
two,1,204,"[178, 204, 395, 521]",SHL3.tsv
to go,2,229,"[40, 218, 229, 354, 471]",SHL3.tsv
rodeo,1,230,"[229, 230]",SHL3.tsv
win,1,395,"[233, 395]",SHL3.tsv
go to the,3,298,"[235, 239, 298]",SHL3.tsv
beach,1,241,"[214, 220, 241, 374]",SHL3.tsv
hm,1,244,"[87, 244, 294]",SHL3.tsv
you say,2,245,"[147, 245]",SHL3.tsv
america,1,248,"[189, 248, 252]",SHL3.tsv
see a couple,3,347,"[288, 347]",SHL3.tsv
i've see,2,344,"[338, 344, 345, 347, 445]",SHL3.tsv
huh,1,422,"[372, 422, 572]",SHL3.tsv
for,1,381,"[16, 38, 61, 108, 134, 231, 376, 381, 500, 539]",SHL3.tsv
white,1,389,"[79, 81, 389, 390]",SHL3.tsv
must,1,401,"[101, 401]",SHL3.tsv
it they,2,401,"[168, 401]",SHL3.tsv
she,1,404,"[106, 108, 378, 387, 395, 404, 411, 414, 415, 550, 551]",SHL3.tsv
the what,2,464,"[263, 464]",SHL3.tsv
dear,1,469,"[314, 469, 565]",SHL3.tsv
when i go to,4,474,"[147, 474]",SHL3.tsv
when i,2,474,"[147, 474]",SHL3.tsv
on that be,3,482,"[79, 482]",SHL3.tsv
go on that,3,482,"[376, 482]",SHL3.tsv
theatres,1,506,"[502, 506]",SHL3.tsv
fresh water,2,511,"[508, 510, 511]",SHL3.tsv
lovely,1,519,"[42, 519]",SHL3.tsv
like a,2,325,"[81, 325, 354, 507, 523]",SHL3.tsv
down the,2,525,"[43, 525]",SHL3.tsv
you be,2,525,"[193, 525]",SHL3.tsv
it's er,2,525,"[510, 525]",SHL3.tsv
again,1,317,"[2, 245, 317]",SHL3.tsv
of his,2,292,"[5, 292]",SHL3.tsv
i don't,2,349,"[22, 170, 199, 248, 349, 350, 470, 537]",SHL3.tsv
i've be,2,191,"[26, 191, 214, 476, 521]",SHL3.tsv
but i,2,108,"[30, 108, 537]",SHL3.tsv
side,1,220,"[30, 220]",SHL3.tsv
no i,2,470,"[30, 470]",SHL3.tsv
one of,2,106,"[32, 106, 482, 487]",SHL3.tsv
museum,1,462,"[48, 462]",SHL3.tsv
after,1,181,"[53, 181, 317]",SHL3.tsv
her,1,106,"[65, 106, 108, 381]",SHL3.tsv
greece,1,78,"[77, 78]",SHL3.tsv
yeah i,2,112,"[102, 112, 317]",SHL3.tsv
all this,2,295,"[137, 295]",SHL3.tsv
time,1,535,"[174, 535, 568]",SHL3.tsv
come,1,176,"[88, 90, 106, 146, 176, 181, 295]",SHL3.tsv
here,1,535,"[176, 535]",SHL3.tsv
amoxicillin,1,186,"[185, 186]",SHL3.tsv
drive,1,229,"[116, 229]",SHL3.tsv
lottery,1,243,"[233, 243, 246]",SHL3.tsv
a little,2,354,"[239, 354]",SHL3.tsv
the beach,2,241,"[220, 241]",SHL3.tsv
dream holiday,2,248,"[231, 248]",SHL3.tsv
i've see it,3,345,"[344, 345]",SHL3.tsv
or something,2,358,"[279, 358, 474, 523]",SHL3.tsv
something,1,358,"[309, 358, 523]",SHL3.tsv
ricky gervais,2,358,"[324, 358]",SHL3.tsv
i think it be,4,381,"[86, 381]",SHL3.tsv
think it be,3,381,"[108, 381]",SHL3.tsv
er i,2,381,"[338, 381]",SHL3.tsv
load of,2,428,"[384, 428]",SHL3.tsv
er the,2,390,"[68, 390]",SHL3.tsv
sort,1,400,"[355, 400, 511]",SHL3.tsv
brilliant,1,404,"[368, 404]",SHL3.tsv
yes,1,445,"[86, 178, 445]",SHL3.tsv
see that,2,445,"[283, 445]",SHL3.tsv
and i,2,474,"[144, 181, 474]",SHL3.tsv
a a,2,474,"[181, 474]",SHL3.tsv
something like,2,474,"[309, 474]",SHL3.tsv
one and,2,474,"[312, 474]",SHL3.tsv
obviously,1,482,"[182, 482]",SHL3.tsv
it do,2,539,"[483, 539]",SHL3.tsv
you know the the,4,493,"[88, 493]",SHL3.tsv
get it,2,493,"[106, 493]",SHL3.tsv
the the,2,493,"[218, 493]",SHL3.tsv
i've gotta,2,493,"[317, 493]",SHL3.tsv
er my,2,497,"[106, 497]",SHL3.tsv
phone,1,546,"[312, 546]",SHL3.tsv
him to,2,546,"[351, 546]",SHL3.tsv
see them,2,568,"[539, 568]",SHL3.tsv
privets,1,9,"[8, 9]",SHL3.tsv
where,1,40,"[8, 40, 69, 88, 90, 106, 162, 203, 207, 231, 283, 298, 331, 417, 515]",SHL3.tsv
week,1,415,"[14, 415]",SHL3.tsv
everything,1,46,"[18, 45, 46, 108, 238, 292, 436, 503]",SHL3.tsv
have you,2,193,"[29, 193, 194, 197, 283, 315, 342]",SHL3.tsv
fancy,1,189,"[33, 189, 195, 470]",SHL3.tsv
like that,2,79,"[45, 79, 160, 308, 309, 408]",SHL3.tsv
like to,2,222,"[62, 222, 380]",SHL3.tsv
urgh,1,64,"[63, 64]",SHL3.tsv
where's that,2,211,"[73, 211]",SHL3.tsv
much,1,98,"[27, 98]",SHL3.tsv
you're,1,110,"[20, 110, 165]",SHL3.tsv
passport,1,113,"[106, 108, 113, 114, 116, 131, 132, 144, 147]",SHL3.tsv
need,1,113,"[108, 113, 116, 126, 127, 131, 132, 144, 230]",SHL3.tsv
check,1,147,"[115, 119, 147, 173]",SHL3.tsv
on a plane,3,125,"[40, 125]",SHL3.tsv
all the,2,159,"[40, 149, 159, 160, 190, 269, 417, 419, 436, 440, 442, 553]",SHL3.tsv
germany,1,106,"[19, 20, 21, 96, 106, 108, 164, 166]",SHL3.tsv
see all the,3,190,"[40, 190]",SHL3.tsv
what be,2,196,"[55, 196, 319]",SHL3.tsv
daytona,1,213,"[205, 208, 210, 213, 214, 215, 220]",SHL3.tsv
ain't it or,3,217,"[158, 217]",SHL3.tsv
ain't it,2,217,"[158, 168, 217, 503, 508]",SHL3.tsv
get everything,2,503,"[238, 503]",SHL3.tsv
mhm,1,240,"[180, 240]",SHL3.tsv
look at,2,258,"[61, 99, 258, 282, 295]",SHL3.tsv
oh the,2,268,"[258, 268, 339]",SHL3.tsv
the one,2,298,"[258, 298, 301, 324]",SHL3.tsv
yeah yeah,2,262,"[156, 230, 259, 262, 276, 326, 393]",SHL3.tsv
brazil,1,274,"[270, 274, 281]",SHL3.tsv
monkey,1,333,"[301, 333, 335, 337, 338]",SHL3.tsv
