Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
say you,2,27,"[19, 27, 106, 264, 305, 311, 552]",SJFG.tsv
little,1,363,"[27, 89, 95, 100, 226, 363, 375]",SJFG.tsv
say that,2,367,"[27, 86, 367, 487, 524]",SJFG.tsv
it's only a little,4,375,"[27, 375]",SJFG.tsv
what i,2,38,"[29, 38, 72, 216, 503]",SJFG.tsv
know,1,191,"[29, 31, 35, 79, 98, 100, 131, 191, 197, 198, 228, 235, 289, 294, 320, 325, 326, 338, 339, 381, 382, 385, 402, 439, 457, 469, 499, 511, 552]",SJFG.tsv
what,1,213,"[29, 38, 72, 118, 192, 201, 213, 216, 298, 299, 328, 359, 422, 455, 465, 467, 503, 515]",SJFG.tsv
now,1,31,"[3, 31, 113, 138, 141, 142, 143, 192, 250, 271, 339, 405, 424, 435, 444, 552, 554]",SJFG.tsv
i'm,1,31,"[14, 18, 23, 25, 31, 59, 79, 86, 93, 102, 128, 147, 152, 187, 192, 205, 244, 275, 289, 324, 326, 368, 435, 502, 504, 509, 549, 550]",SJFG.tsv
ain't,1,46,"[31, 46, 199, 275, 402, 419, 420, 421, 452, 466, 504, 530, 548]",SJFG.tsv
again,1,336,"[33, 336, 416, 461, 465, 515, 555]",SJFG.tsv
it be,2,35,"[3, 35, 76, 98, 141, 153, 169, 254, 359, 374, 381, 397, 405, 407, 408, 463, 465, 470, 511, 522, 529]",SJFG.tsv
back,1,83,"[32, 35, 72, 83, 97, 144, 258, 277, 336, 347, 354, 397, 458, 459, 473, 485, 526]",SJFG.tsv
come back,2,35,"[32, 35, 72, 97, 258]",SJFG.tsv
i think,2,152,"[35, 58, 104, 118, 133, 152, 153, 155, 157, 179, 181, 191, 233, 294, 339, 364, 402, 408, 487, 556]",SJFG.tsv
it come,2,159,"[35, 159]",SJFG.tsv
them,1,194,"[35, 56, 106, 194, 197, 347, 356, 449, 526, 542]",SJFG.tsv
where,1,152,"[35, 89, 95, 98, 100, 152, 157, 196, 197, 259, 373, 374, 381, 385]",SJFG.tsv
cos i,2,211,"[35, 100, 211, 273, 311, 502, 549]",SJFG.tsv
know i,2,339,"[35, 339, 499, 552]",SJFG.tsv
up,1,233,"[35, 39, 58, 233, 242, 252, 258, 365, 366, 379, 380, 414, 449, 479, 486, 487, 509, 511, 514, 529, 539, 550, 552]",SJFG.tsv
if it's,2,38,"[37, 38, 39, 347]",SJFG.tsv
they'll,1,39,"[36, 39, 144, 148, 152, 162, 163, 172, 174, 487]",SJFG.tsv
bad,1,232,"[39, 59, 63, 138, 232, 235, 275, 336, 420]",SJFG.tsv
up and,2,365,"[39, 365]",SJFG.tsv
you've get,2,71,"[41, 71, 118, 152]",SJFG.tsv
you've,1,236,"[41, 118, 152, 236]",SJFG.tsv
get to have,3,515,"[41, 515]",SJFG.tsv
if,1,43,"[37, 38, 39, 43, 46, 156, 175, 198, 250, 310, 338, 347, 359, 379, 414, 479, 485, 487, 489, 503, 511, 524, 526, 539]",SJFG.tsv
they do,2,112,"[43, 112, 285, 326, 347, 363]",SJFG.tsv
bloody,1,45,"[3, 45, 52, 53, 58, 61, 68, 73, 79, 91, 106, 118, 262]",SJFG.tsv
in,1,45,"[36, 45, 71, 86, 100, 102, 127, 128, 185, 196, 198, 208, 209, 211, 244, 246, 250, 255, 256, 261, 268, 273, 281, 284, 291, 301, 303, 308, 326, 333, 336, 347, 349, 379, 432, 435, 438, 441, 447, 449, 455, 465, 470, 487, 524, 529, 530, 534]",SJFG.tsv
hundred,1,66,"[47, 65, 66, 218, 403, 405, 407]",SJFG.tsv
a day,2,51,"[36, 51, 66, 539]",SJFG.tsv
day,1,83,"[51, 66, 83, 169, 470, 539]",SJFG.tsv
there's,1,178,"[56, 86, 178, 200, 382, 487]",SJFG.tsv
wouldn't,1,277,"[56, 109, 277, 308, 486]",SJFG.tsv
at,1,152,"[56, 89, 93, 100, 102, 138, 152, 192, 239, 258, 259, 288, 372, 416, 447, 455, 487, 539]",SJFG.tsv
side,1,233,"[56, 233, 248, 273, 309, 408, 416, 449]",SJFG.tsv
it all,2,172,"[58, 172, 250, 278]",SJFG.tsv
on the,2,309,"[58, 86, 89, 175, 309, 314, 318, 379, 382, 394, 396, 397, 416, 453, 499]",SJFG.tsv
all,1,314,"[58, 113, 138, 141, 151, 172, 314, 363, 367, 405, 455, 487, 545]",SJFG.tsv
and they,2,347,"[58, 95, 347, 363, 449]",SJFG.tsv
though,1,59,"[55, 59, 156, 268, 421]",SJFG.tsv
that's it,2,87,"[59, 87, 178]",SJFG.tsv
even,1,489,"[59, 98, 102, 489, 531]",SJFG.tsv
so bloody,2,68,"[3, 68]",SJFG.tsv
yeah i,2,191,"[68, 84, 115, 153, 191, 197, 235, 294, 304, 352, 381]",SJFG.tsv
oh i,2,92,"[72, 79, 92, 211, 256]",SJFG.tsv
can,1,72,"[36, 72, 196, 248, 249, 250, 262, 281, 283, 310, 362, 379, 472, 487]",SJFG.tsv
i can,2,262,"[72, 262, 283]",SJFG.tsv
see,1,239,"[72, 128, 218, 239, 244, 250, 283, 302, 310, 324, 326, 368, 381, 403, 414]",SJFG.tsv
just,1,76,"[13, 36, 76, 88, 138, 143, 152, 196, 201, 229, 233, 235, 252, 258, 259, 263, 272, 277, 278, 283, 286, 321, 322, 324, 351, 382, 391, 403, 405, 406, 408, 423, 449, 457, 465, 475, 479, 487, 557]",SJFG.tsv
like,1,76,"[36, 64, 71, 76, 86, 152, 165, 189, 222, 250, 345, 349, 363, 403, 406, 407, 439, 470, 481, 483, 487]",SJFG.tsv
bloody hell,2,79,"[52, 73, 79]",SJFG.tsv
take,1,79,"[32, 79, 86, 89, 93, 95, 106, 144, 147, 152, 162, 172, 216, 220, 250, 278, 285, 346, 470, 503, 539]",SJFG.tsv
and then,2,174,"[79, 89, 111, 118, 124, 174, 178, 381, 386, 423, 449, 473, 509]",SJFG.tsv
i don't know,3,197,"[79, 197, 198, 325, 326, 338, 339, 402]",SJFG.tsv
i do,2,211,"[79, 106, 128, 138, 211, 304]",SJFG.tsv
him,1,227,"[79, 82, 86, 89, 227, 242, 247, 262, 273, 281, 286, 368, 449]",SJFG.tsv
do it,2,244,"[79, 244, 248, 309, 311, 347, 485, 554]",SJFG.tsv
good,1,117,"[80, 82, 106, 117, 138, 141, 229, 275, 311, 313, 335, 354, 367, 371, 383, 388, 439, 454, 460, 462, 463, 475, 489]",SJFG.tsv
he'd,1,408,"[80, 408, 414, 479, 485, 486, 489]",SJFG.tsv
really,1,82,"[69, 82, 232, 281, 439, 451, 457, 461, 485, 489]",SJFG.tsv
yeah yeah,2,84,"[25, 84, 96, 117, 154, 158, 237, 486, 490]",SJFG.tsv
his,1,86,"[83, 85, 86, 89, 242, 441, 444, 453, 457, 476, 477, 479, 485]",SJFG.tsv
not a,2,232,"[86, 232, 378]",SJFG.tsv
they be,2,117,"[86, 111, 117, 363, 495]",SJFG.tsv
be his,2,444,"[86, 444]",SJFG.tsv
it's the,2,89,"[62, 89]",SJFG.tsv
out the,2,159,"[89, 159]",SJFG.tsv
to go,2,398,"[89, 98, 100, 111, 398, 404, 516, 526]",SJFG.tsv
new,1,438,"[89, 438, 499, 500, 503]",SJFG.tsv
round there,2,91,"[83, 91, 310]",SJFG.tsv
sit,1,288,"[91, 284, 288, 292, 295, 449, 473, 479]",SJFG.tsv
suppose to,2,126,"[93, 126, 529]",SJFG.tsv
to be,2,236,"[93, 95, 236, 461, 470, 483]",SJFG.tsv
the other,2,248,"[93, 248, 277, 309, 408, 416, 453]",SJFG.tsv
other,1,363,"[93, 106, 277, 309, 363, 401, 408, 416, 453, 489]",SJFG.tsv
oh that,2,367,"[93, 367, 474]",SJFG.tsv
how,1,98,"[32, 98, 128, 234, 255, 326, 438, 495]",SJFG.tsv
i know,2,191,"[98, 100, 191, 228, 381, 385, 469, 499, 511]",SJFG.tsv
quite,1,100,"[9, 100]",SJFG.tsv
it's quite,2,100,"[48, 100]",SJFG.tsv
the top,2,159,"[100, 152, 159]",SJFG.tsv
cos it's,2,160,"[100, 160, 236, 394, 439]",SJFG.tsv
way,1,277,"[100, 277, 314, 377]",SJFG.tsv
in the,2,198,"[100, 198, 244, 250, 261, 284, 301, 303, 441, 447, 455, 465, 487, 524]",SJFG.tsv
in your,2,336,"[100, 336, 347]",SJFG.tsv
a little,2,375,"[100, 375]",SJFG.tsv
cos it's quite a,4,394,"[100, 394]",SJFG.tsv
right,1,102,"[7, 102, 168, 243, 294, 453, 471, 479, 512, 517]",SJFG.tsv
that be,2,102,"[9, 102, 363, 381, 405, 460, 474, 475]",SJFG.tsv
and that,2,102,"[85, 102, 236, 279, 475, 518]",SJFG.tsv
this,1,211,"[102, 138, 167, 210, 211, 213, 233, 289, 292, 320, 363, 403, 422, 435, 438, 449, 455, 473, 487, 498, 509, 518, 530, 534, 547]",SJFG.tsv
this be,2,213,"[102, 138, 213, 363]",SJFG.tsv
you take,2,285,"[106, 285]",SJFG.tsv
good job,2,367,"[106, 367]",SJFG.tsv
time,1,368,"[106, 368, 408, 447, 452, 475, 487, 518]",SJFG.tsv
of,1,157,"[111, 122, 157, 175, 178, 248, 250, 251, 321, 335, 338, 359, 363, 379, 414, 423, 428, 449, 451, 455, 465, 470, 472, 487, 498, 514, 529, 530, 539, 542, 547]",SJFG.tsv
into,1,244,"[111, 244, 351, 389, 398]",SJFG.tsv
of the,2,449,"[111, 449, 451, 455, 498]",SJFG.tsv
nice,1,221,"[115, 221, 229, 415, 416, 440, 442, 470, 474]",SJFG.tsv
couldn't,1,244,"[115, 244, 273, 277, 329, 418, 479, 485]",SJFG.tsv
they're,1,351,"[115, 147, 151, 196, 351, 363, 419, 421, 487]",SJFG.tsv
say you've get,3,118,"[71, 118]",SJFG.tsv
something,1,278,"[118, 278, 285, 320, 321, 470]",SJFG.tsv
four,1,120,"[64, 66, 120, 372, 410, 417, 487, 491]",SJFG.tsv
big,1,376,"[120, 376, 378, 394]",SJFG.tsv
