Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
now,1,246,"[2, 31, 246, 280, 298, 330, 334, 503, 527, 559, 624]",S5TE.tsv
lovely,1,257,"[2, 257, 258, 437]",S5TE.tsv
you've,1,300,"[2, 29, 72, 79, 212, 300, 322, 440, 441, 508, 534, 565, 620]",S5TE.tsv
to put,2,444,"[2, 444]",S5TE.tsv
yeah you,2,376,"[2, 376, 463, 576, 578]",S5TE.tsv
i think,2,6,"[1, 6, 125, 161, 164, 213, 300, 302, 312, 315, 372, 394, 410, 431, 450, 463, 492, 499, 522, 534, 546, 557, 569, 571, 615, 619]",S5TE.tsv
a,1,6,"[1, 6, 71, 74, 82, 93, 96, 111, 119, 123, 125, 127, 131, 136, 143, 147, 159, 160, 163, 181, 193, 195, 197, 198, 207, 212, 217, 235, 258, 259, 264, 277, 294, 300, 307, 316, 323, 329, 349, 358, 363, 372, 379, 394, 398, 408, 420, 427, 435, 436, 440, 442, 443, 444, 455, 458, 463, 468, 479, 496, 497, 503, 508, 510, 515, 532, 537, 544, 550, 551, 552, 576, 580, 590, 617, 626]",S5TE.tsv
well i,2,6,"[3, 6, 40, 275, 300, 459]",S5TE.tsv
but,1,6,"[5, 6, 37, 38, 63, 93, 137, 140, 181, 183, 193, 233, 247, 277, 344, 355, 385, 394, 398, 430, 435, 459, 461, 522, 527, 549, 563, 595, 600]",S5TE.tsv
i,1,6,"[1, 3, 5, 6, 30, 32, 37, 38, 40, 48, 52, 53, 57, 65, 73, 74, 79, 118, 125, 131, 134, 152, 159, 161, 164, 165, 167, 177, 193, 212, 213, 227, 233, 257, 272, 275, 277, 278, 283, 294, 300, 302, 311, 312, 313, 315, 317, 328, 362, 363, 370, 372, 385, 392, 394, 401, 410, 431, 440, 450, 456, 459, 463, 492, 499, 506, 522, 526, 527, 531, 534, 546, 557, 569, 571, 573, 592, 613, 615, 617, 619, 622, 630, 636]",S5TE.tsv
more selective,2,11,"[6, 11]",S5TE.tsv
be,1,11,"[6, 11, 19, 37, 38, 39, 40, 56, 68, 70, 74, 82, 88, 97, 98, 104, 105, 110, 119, 120, 125, 131, 133, 151, 152, 159, 160, 161, 162, 164, 167, 175, 176, 181, 182, 187, 192, 193, 198, 207, 218, 223, 227, 229, 235, 242, 251, 258, 262, 277, 282, 285, 294, 295, 300, 307, 309, 315, 317, 323, 325, 328, 329, 344, 356, 358, 366, 370, 371, 372, 378, 383, 384, 385, 390, 394, 398, 407, 408, 410, 412, 421, 424, 430, 451, 459, 468, 487, 490, 506, 510, 511, 515, 523, 531, 546, 548, 550, 551, 563, 568, 585, 614, 615, 630, 634]",S5TE.tsv
well,1,12,"[3, 6, 12, 13, 40, 61, 65, 72, 82, 111, 127, 131, 143, 193, 215, 268, 275, 300, 323, 330, 341, 356, 361, 412, 441, 443, 459, 465, 473, 512, 541, 552, 567, 584, 606]",S5TE.tsv
think,1,38,"[1, 6, 38, 110, 125, 161, 164, 213, 275, 300, 302, 305, 312, 315, 372, 394, 410, 431, 450, 463, 492, 499, 522, 534, 546, 557, 569, 571, 615, 619]",S5TE.tsv
bite,1,65,"[6, 65, 325, 398, 455, 503, 515, 532, 550]",S5TE.tsv
be a,2,159,"[6, 125, 159, 160, 181, 193, 258, 277, 294, 300, 329, 358, 408, 468, 550, 551]",S5TE.tsv
to be,2,40,"[6, 40, 56, 120, 167, 192, 242]",S5TE.tsv
as,1,195,"[6, 127, 195, 215, 220, 247, 312, 442, 443, 473, 512, 552]",S5TE.tsv
more,1,322,"[6, 11, 322, 361, 444, 537]",S5TE.tsv
but you,2,435,"[6, 435]",S5TE.tsv
need to,2,12,"[6, 12, 500]",S5TE.tsv
a bite,2,503,"[6, 398, 503, 532]",S5TE.tsv
as well,2,473,"[6, 127, 215, 473, 512, 552]",S5TE.tsv
them,1,8,"[1, 3, 8, 15, 158, 277, 294, 379, 466, 506, 527, 534, 542, 557, 569, 571, 594, 595]",S5TE.tsv
with,1,106,"[8, 106, 129, 136, 143, 192, 243, 250, 253, 464, 479, 503]",S5TE.tsv
it,1,19,"[3, 19, 32, 35, 37, 44, 49, 57, 58, 63, 64, 66, 97, 104, 106, 110, 111, 112, 120, 125, 131, 133, 136, 144, 145, 151, 160, 161, 167, 168, 175, 176, 177, 181, 182, 183, 185, 187, 195, 203, 207, 212, 215, 218, 219, 225, 235, 237, 240, 242, 246, 247, 257, 262, 266, 267, 276, 277, 291, 307, 312, 313, 319, 323, 341, 342, 344, 346, 348, 355, 358, 361, 363, 392, 394, 397, 410, 413, 420, 425, 430, 442, 443, 455, 459, 461, 463, 468, 469, 495, 510, 511, 515, 524, 532, 537, 552, 615, 622]",S5TE.tsv
do,1,19,"[3, 5, 9, 16, 17, 19, 20, 32, 35, 41, 52, 79, 80, 86, 87, 88, 121, 122, 138, 143, 144, 145, 153, 180, 192, 217, 249, 262, 271, 296, 300, 309, 312, 313, 322, 325, 333, 334, 348, 354, 391, 440, 444, 448, 461, 463, 492, 506, 522, 527, 532, 539, 584, 591, 592, 605, 608]",S5TE.tsv
it be,2,160,"[19, 104, 125, 160, 181, 187, 218, 235, 242, 277, 344, 468, 510, 511]",S5TE.tsv
age,1,165,"[19, 165, 502]",S5TE.tsv
wasn't it,2,410,"[19, 97, 104, 323, 410, 430, 442]",S5TE.tsv
on,1,29,"[1, 29, 35, 133, 160, 193, 198, 235, 247, 285, 294, 309, 363, 394, 421, 444, 463, 499, 508, 514, 534, 557, 576, 584, 614, 624, 635]",S5TE.tsv
your,1,41,"[29, 41, 52, 133, 136, 198, 262, 338, 375, 377, 441, 522, 534, 576, 578, 600, 601, 614, 619, 634]",S5TE.tsv
just,1,112,"[29, 33, 112, 129, 134, 136, 142, 147, 167, 183, 185, 186, 194, 272, 273, 275, 277, 284, 294, 300, 363, 394, 397, 427, 515, 527, 619, 636]",S5TE.tsv
black,1,503,"[29, 503, 515, 524]",S5TE.tsv
gotta,1,37,"[29, 37, 508, 613, 620, 635]",S5TE.tsv
swan,1,544,"[29, 544, 559, 564, 565, 576, 580, 581]",S5TE.tsv
so,1,31,"[1, 15, 31, 65, 66, 84, 133, 257, 262, 302, 322, 328, 341, 346, 370, 372, 400, 425, 431, 466, 473, 508, 585, 594, 600, 601, 619, 629]",S5TE.tsv
don't,1,31,"[3, 12, 31, 35, 38, 40, 56, 79, 119, 143, 193, 272, 278, 394, 515, 527, 534]",S5TE.tsv
forget,1,65,"[31, 65, 485]",S5TE.tsv
i'm,1,40,"[31, 40, 66, 76, 295, 394, 623]",S5TE.tsv
i've,1,37,"[31, 37, 231, 309, 325, 374, 485, 527, 635]",S5TE.tsv
you don't,2,394,"[31, 394]",S5TE.tsv
so you,2,400,"[31, 400, 594, 600, 629]",S5TE.tsv
at the,2,110,"[33, 34, 110, 385, 394]",S5TE.tsv
at,1,111,"[33, 110, 111, 112, 133, 142, 207, 210, 328, 333, 334, 355, 385, 387, 394, 397, 594]",S5TE.tsv
right,1,33,"[30, 33, 109, 153, 157, 172, 178, 190, 192, 193, 269, 360, 467, 483, 526, 634]",S5TE.tsv
back,1,266,"[33, 34, 266, 267, 276]",S5TE.tsv
the back,2,614,"[33, 34, 614]",S5TE.tsv
on the,2,35,"[1, 35, 160, 247, 394, 499, 508, 514, 534, 614]",S5TE.tsv
do you,2,41,"[35, 41, 52, 87, 271, 348, 391, 492, 532, 539]",S5TE.tsv
want,1,40,"[35, 40, 41, 52, 56, 313, 320, 605]",S5TE.tsv
the canvas,2,487,"[35, 487]",S5TE.tsv
no,1,45,"[16, 17, 45, 64, 85, 91, 92, 140, 141, 186, 192, 248, 252, 268, 278, 307, 368, 369, 383, 411, 421, 615, 618]",S5TE.tsv
know,1,48,"[3, 40, 48, 79, 192, 193, 235, 266, 268, 272, 278, 372, 394, 440, 463, 503, 506, 515, 527, 534]",S5TE.tsv
about,1,48,"[16, 48, 54, 84, 136, 266, 267]",S5TE.tsv
what,1,110,"[48, 110, 134, 151, 207, 250, 267, 271, 305, 317, 363, 394, 448, 453, 478, 492, 499, 515, 522, 564, 573, 584, 591, 596, 624]",S5TE.tsv
you're,1,394,"[48, 71, 394, 596]",S5TE.tsv
i know,2,440,"[48, 440]",S5TE.tsv
oh,1,53,"[24, 30, 53, 71, 98, 101, 103, 104, 105, 109, 152, 160, 183, 218, 243, 255, 257, 269, 278, 281, 283, 286, 310, 319, 323, 356, 376, 383, 404, 413, 423, 426, 504, 505, 517, 528, 539, 573, 582, 613]",S5TE.tsv
see,1,119,"[53, 119, 165, 212, 242, 278, 282, 311, 312, 361, 394, 499, 522, 526, 527, 573]",S5TE.tsv
in the,2,56,"[3, 56, 101, 123, 192, 208, 209, 210, 311, 397, 402, 404, 407, 488, 567]",S5TE.tsv
we,1,56,"[3, 9, 12, 13, 15, 16, 17, 18, 56, 64, 82, 88, 99, 164, 193, 217, 218, 298, 342, 374, 394, 403, 405, 430, 434, 444, 483, 489, 490, 492, 495, 496, 500, 559, 567, 608]",S5TE.tsv
in,1,56,"[3, 13, 56, 65, 84, 89, 101, 120, 123, 129, 131, 133, 158, 192, 208, 209, 210, 277, 311, 313, 397, 402, 404, 407, 408, 455, 488, 508, 537, 567, 573, 594, 595, 596, 615, 616, 622, 629]",S5TE.tsv
to be in the,4,192,"[56, 192]",S5TE.tsv
an,1,71,"[54, 71, 142, 189, 219, 277, 552, 623, 633]",S5TE.tsv
wear,1,74,"[71, 73, 74, 617, 618, 630]",S5TE.tsv
my,1,233,"[73, 233, 613, 630, 636]",S5TE.tsv
shall,1,489,"[73, 489, 617]",S5TE.tsv
wear my,2,630,"[73, 630]",S5TE.tsv
like,1,90,"[13, 90, 91, 106, 115, 151, 207, 212, 218, 268, 282, 372, 437, 453, 455, 503, 506, 510, 527, 531, 534, 539, 540, 563, 565, 576, 585, 603, 618, 621, 629]",S5TE.tsv
that,1,90,"[10, 13, 16, 65, 79, 82, 90, 91, 93, 97, 98, 104, 105, 151, 159, 160, 162, 164, 165, 167, 182, 184, 193, 195, 198, 207, 213, 220, 227, 229, 233, 237, 239, 247, 248, 249, 251, 257, 258, 272, 273, 275, 278, 294, 296, 300, 303, 309, 311, 312, 313, 323, 325, 328, 330, 331, 342, 354, 356, 366, 371, 372, 383, 393, 394, 406, 407, 410, 424, 430, 435, 444, 450, 451, 459, 461, 463, 468, 485, 487, 489, 490, 492, 502, 506, 508, 512, 514, 515, 523, 534, 544, 549, 559, 568, 603, 619, 621]",S5TE.tsv
all,1,90,"[15, 79, 80, 82, 84, 90, 91, 93, 105, 131, 233, 237, 273, 285, 354, 464, 514, 524, 534, 535, 547, 549, 569, 571, 595, 601, 619, 634]",S5TE.tsv
not,1,68,"[37, 68, 79, 82, 90, 91, 185, 344, 351, 368, 455, 460, 490, 610]",S5TE.tsv
not all,2,90,"[79, 90, 91]",S5TE.tsv
though,1,90,"[37, 90, 316, 374, 448, 461, 490, 495]",S5TE.tsv
they're,1,90,"[46, 47, 82, 90, 91, 378, 499, 503, 514, 522, 560]",S5TE.tsv
like that,2,151,"[90, 91, 151, 372, 506, 603, 621]",S5TE.tsv
that be,2,105,"[97, 98, 104, 105, 159, 182, 193, 229, 251, 258, 294, 323, 325, 356, 366, 383, 410, 424, 430, 451, 515]",S5TE.tsv
be the,2,384,"[97, 98, 356, 383, 384, 407, 424, 430, 506]",S5TE.tsv
go,1,99,"[12, 77, 82, 87, 88, 93, 99, 105, 133, 277, 361, 483, 499, 539, 541, 544, 595, 596, 605, 615, 616]",S5TE.tsv
when,1,227,"[99, 227, 262, 285, 342, 394, 397, 448]",S5TE.tsv
to the,2,99,"[44, 52, 99, 300]",S5TE.tsv
there,1,152,"[104, 152, 193, 227, 262, 277, 285, 290, 294, 295, 300, 303, 358, 385, 568]",S5TE.tsv
oh it be,3,160,"[104, 160]",S5TE.tsv
have,1,121,"[1, 30, 32, 37, 44, 58, 120, 121, 123, 131, 136, 156, 169, 177, 183, 184, 192, 193, 198, 213, 215, 217, 219, 233, 246, 247, 262, 285, 290, 330, 355, 358, 363, 368, 435, 444, 452, 540, 576, 578, 580, 581, 600]",S5TE.tsv
something,1,82,"[54, 82, 121, 123, 203, 392, 421, 603, 622]",S5TE.tsv
they,1,121,"[46, 47, 82, 86, 100, 121, 122, 123, 131, 143, 144, 147, 152, 153, 156, 237, 285, 378, 380, 381, 425, 427, 463, 475, 499, 524, 546, 548, 550, 551, 563, 592]",S5TE.tsv
didn't,1,121,"[64, 121, 122, 133, 139, 140, 193, 248, 278, 363, 372, 376, 443]",S5TE.tsv
they have,2,156,"[121, 123, 131, 156, 285]",S5TE.tsv
and,1,123,"[1, 12, 52, 65, 74, 77, 82, 84, 110, 111, 112, 123, 127, 129, 131, 133, 136, 144, 145, 156, 158, 167, 169, 174, 175, 177, 179, 183, 185, 189, 192, 193, 195, 203, 205, 206, 207, 212, 218, 225, 227, 229, 239, 240, 270, 276, 277, 280, 284, 285, 294, 313, 331, 344, 350, 358, 361, 371, 375, 383, 394, 397, 403, 412, 413, 420, 427, 440, 453, 458, 503, 512, 522, 524, 531, 534, 539, 547, 552, 559, 565, 568, 580, 583, 601, 622, 631, 633]",S5TE.tsv
for,1,123,"[11, 82, 96, 123, 142, 165, 189, 242, 277, 342, 344, 348, 443, 487, 552, 578]",S5TE.tsv
of,1,123,"[13, 65, 79, 82, 88, 110, 111, 117, 123, 127, 133, 147, 152, 156, 189, 195, 198, 233, 237, 264, 266, 270, 275, 277, 282, 284, 285, 300, 303, 338, 354, 361, 372, 397, 412, 418, 419, 440, 444, 447, 463, 479, 485, 486, 487, 492, 497, 502, 503, 506, 508, 515, 544, 547, 550, 563, 584, 591, 595]",S5TE.tsv
of artists,2,123,"[79, 123]",S5TE.tsv
artists,1,123,"[79, 123, 282]",S5TE.tsv
load of,2,152,"[111, 123, 147, 152]",S5TE.tsv
um,1,123,"[82, 123, 476, 485, 503]",S5TE.tsv
it be a,3,160,"[125, 160, 181, 277, 468]",S5TE.tsv
be it,2,207,"[125, 151, 182, 207, 307]",S5TE.tsv
a good,2,590,"[125, 277, 590]",S5TE.tsv
lot of,2,88,"[65, 88, 127, 198, 372, 440, 497]",S5TE.tsv
lot,1,174,"[88, 127, 174, 198, 372, 496, 497]",S5TE.tsv
a lot of,3,440,"[127, 198, 372, 440, 497]",S5TE.tsv
this,1,129,"[1, 79, 115, 129, 131, 169, 171, 198, 394, 425, 464, 527]",S5TE.tsv
come,1,129,"[74, 106, 129, 143, 344, 371, 601, 610, 612]",S5TE.tsv
how,1,131,"[1, 3, 38, 96, 131, 133, 348, 437]",S5TE.tsv
say,1,131,"[52, 54, 55, 63, 64, 65, 77, 111, 118, 131, 136, 177, 183, 247, 366, 368, 394, 437, 452, 544]",S5TE.tsv
well you,2,131,"[65, 131, 268, 443]",S5TE.tsv
he,1,140,"[131, 139, 140, 141, 195, 206, 207, 211, 225, 277, 282, 294]",S5TE.tsv
and then,2,158,"[131, 158, 189, 218, 397, 403, 539, 580]",S5TE.tsv
and he,2,195,"[131, 195, 206, 225, 277]",S5TE.tsv
mean,1,248,"[131, 134, 248, 249, 271]",S5TE.tsv
then,1,131,"[18, 131, 158, 189, 218, 242, 302, 397, 403, 539, 580, 600, 614, 617]",S5TE.tsv
really,1,131,"[47, 111, 131, 189, 277, 280, 335, 528]",S5TE.tsv
have say,2,368,"[131, 368]",S5TE.tsv
little,1,133,"[1, 40, 133, 235, 262, 394, 444, 455]",S5TE.tsv
time,1,133,"[1, 110, 133, 266, 267, 495, 567]",S5TE.tsv
part,1,133,"[72, 133]",S5TE.tsv
different,1,133,"[88, 93, 133, 300, 448, 458, 462, 463, 547, 563, 594]",S5TE.tsv
of your,2,338,"[133, 338]",S5TE.tsv
of the,2,277,"[133, 277, 282, 397, 412, 584, 591]",S5TE.tsv
and it,2,207,"[133, 207, 218, 420, 552]",S5TE.tsv
into,1,420,"[133, 342, 420, 601]",S5TE.tsv
he didn't,2,140,"[139, 140]",S5TE.tsv
make,1,139,"[96, 134, 135, 139, 152, 156, 207, 237, 291, 508, 514, 537]",S5TE.tsv
even,1,192,"[139, 192, 394, 522, 603]",S5TE.tsv
these,1,139,"[82, 84, 93, 105, 139, 143, 285, 394, 506, 534, 584]",S5TE.tsv
out,1,147,"[37, 38, 40, 44, 49, 80, 147, 237, 500, 532]",S5TE.tsv
things,1,151,"[65, 151, 192, 578]",S5TE.tsv
things like that,3,506,"[151, 506]",S5TE.tsv
that's,1,157,"[82, 96, 101, 109, 111, 134, 153, 157, 168, 172, 178, 185, 186, 190, 194, 203, 228, 273, 305, 313, 323, 329, 363, 427, 457, 460, 464, 467, 473, 499, 500, 522, 568, 584, 590, 591]",S5TE.tsv
er,1,161,"[63, 161, 171, 189, 207, 220, 233, 285, 311, 455, 522, 568, 594, 603, 604]",S5TE.tsv
she,1,180,"[156, 158, 167, 174, 175, 177, 179, 180, 183, 193, 195, 303, 318, 337, 341, 344, 363, 366, 421]",S5TE.tsv
be that,2,182,"[160, 182, 227, 383, 430]",S5TE.tsv
yes,1,187,"[9, 57, 59, 67, 105, 109, 116, 130, 153, 187, 196, 217, 511, 548, 592, 608, 616]",S5TE.tsv
isn't it,2,203,"[187, 203, 510]",S5TE.tsv
where,1,194,"[32, 41, 52, 82, 87, 88, 152, 163, 194, 410, 475]",S5TE.tsv
yes yeah,2,196,"[9, 109, 196]",S5TE.tsv
most,1,198,"[13, 198, 584, 591]",S5TE.tsv
it's,1,198,"[61, 106, 111, 118, 142, 198, 212, 243, 246, 257, 266, 267, 372, 394, 398, 402, 404, 408, 437, 444, 450, 458, 466, 515, 522, 537, 547, 619]",S5TE.tsv
produce,1,198,"[110, 198]",S5TE.tsv
people,1,198,"[84, 105, 142, 143, 198, 294, 397, 437, 461, 475, 539, 615]",S5TE.tsv
of art,2,266,"[198, 266]",S5TE.tsv
art,1,198,"[185, 198, 266, 300, 316, 333, 334, 342, 384, 385, 437]",S5TE.tsv
wall,1,394,"[198, 394]",S5TE.tsv
jetty,1,217,"[210, 211, 217]",S5TE.tsv
it and,2,212,"[111, 112, 183, 195, 212]",S5TE.tsv
like a,2,455,"[212, 455, 510, 576]",S5TE.tsv
you have,2,215,"[192, 215, 262, 435, 452]",S5TE.tsv
it have,2,219,"[120, 219, 246]",S5TE.tsv
we've get,2,230,"[3, 13, 24, 230, 496]",S5TE.tsv
get the,2,230,"[156, 175, 230, 231]",S5TE.tsv
get the clock,3,231,"[230, 231]",S5TE.tsv
clock,1,235,"[230, 235]",S5TE.tsv
love it,2,240,"[112, 240, 257]",S5TE.tsv
because,1,240,"[120, 240, 300, 302, 338, 394, 537]",S5TE.tsv
the baby,2,242,"[227, 242, 243, 250, 253, 254, 264, 275]",S5TE.tsv
men,1,246,"[242, 246, 270]",S5TE.tsv
baby,1,270,"[242, 254, 270, 275]",S5TE.tsv
picture,1,259,"[1, 13, 111, 213, 217, 233, 235, 251, 253, 254, 257, 258, 259, 264, 285, 300, 338, 394, 485, 502, 544, 563, 601]",S5TE.tsv
can do it,3,262,"[3, 262]",S5TE.tsv
can,1,106,"[3, 15, 106, 134, 135, 177, 262, 312, 437, 455, 475, 476, 495, 499, 559, 594, 596, 597, 600, 629]",S5TE.tsv
you be,2,262,"[38, 70, 262, 487]",S5TE.tsv
do it,2,145,"[3, 144, 145, 262, 312, 313]",S5TE.tsv
when you,2,394,"[262, 394, 448]",S5TE.tsv
have your,2,578,"[262, 578, 600]",S5TE.tsv
you can,2,262,"[134, 135, 262, 475, 476, 594, 596, 597, 600, 629]",S5TE.tsv
bring it back it's about time,6,267,"[266, 267]",S5TE.tsv
it's about time,3,267,"[266, 267]",S5TE.tsv
bring,1,267,"[266, 267]",S5TE.tsv
i don't know,3,193,"[3, 40, 79, 193, 272, 278, 527, 534]",S5TE.tsv
i don't,2,40,"[38, 40, 193, 272, 278, 534]",S5TE.tsv
don't know,2,394,"[193, 272, 278, 394, 534]",S5TE.tsv
bring it back,3,276,"[266, 276]",S5TE.tsv
three,1,304,"[247, 251, 300, 302, 304, 615]",S5TE.tsv
actually,1,309,"[137, 164, 309]",S5TE.tsv
be one,2,309,"[152, 309]",S5TE.tsv
cos,1,311,"[17, 181, 192, 282, 311, 313, 372, 421, 510, 522, 568]",S5TE.tsv
see that,2,311,"[165, 278, 311, 312]",S5TE.tsv
could,1,459,"[311, 456, 459, 463, 523, 576, 578, 580, 581]",S5TE.tsv
why,1,313,"[39, 79, 313, 323, 492]",S5TE.tsv
it that,2,313,"[257, 313]",S5TE.tsv
to do,2,444,"[144, 145, 313, 444]",S5TE.tsv
why i,2,492,"[313, 492]",S5TE.tsv
that's why,2,500,"[313, 323, 500]",S5TE.tsv
quite,1,315,"[3, 315, 398, 440, 496]",S5TE.tsv
good,1,125,"[111, 125, 277, 315, 398, 590, 609]",S5TE.tsv
sell,1,317,"[197, 317, 318, 319, 346, 348, 355, 356, 361, 362, 374, 376, 383, 385, 390, 391, 392, 394, 400, 401, 403, 405, 430, 434, 435, 436, 437, 441, 453, 492]",S5TE.tsv
which,1,317,"[306, 317, 320, 345, 391, 400, 408, 539]",S5TE.tsv
what i,2,317,"[134, 317, 394]",S5TE.tsv
surprise,1,323,"[66, 68, 69, 70, 323, 328]",S5TE.tsv
ever,1,325,"[38, 197, 325, 356]",S5TE.tsv
the first bite,3,325,"[65, 325]",S5TE.tsv
be the first,3,506,"[325, 356, 506]",S5TE.tsv
the first,2,282,"[65, 282, 325, 356, 506, 531]",S5TE.tsv
be surprise,2,328,"[70, 328]",S5TE.tsv
i be,2,328,"[37, 74, 227, 300, 328, 370, 372, 394, 630]",S5TE.tsv
so i,2,328,"[302, 328]",S5TE.tsv
who,1,331,"[37, 38, 39, 40, 106, 256, 331, 394]",S5TE.tsv
the the,2,331,"[117, 268, 331]",S5TE.tsv
textiles,1,333,"[300, 333, 334]",S5TE.tsv
us,1,344,"[341, 344, 346, 487, 607]",S5TE.tsv
from,1,341,"[20, 225, 341, 421, 544, 563]",S5TE.tsv
after,1,346,"[206, 346, 347]",S5TE.tsv
sell it,2,346,"[319, 346, 348, 355]",S5TE.tsv
if,1,346,"[40, 74, 220, 346, 355, 394, 444, 453, 492, 499, 534, 537, 549, 605, 615]",S5TE.tsv
have to,2,355,"[1, 120, 136, 192, 355, 363, 444, 452]",S5TE.tsv
would,1,358,"[74, 118, 358, 366, 398, 459, 461, 492, 585, 615, 624]",S5TE.tsv
me,1,363,"[1, 51, 65, 363, 502, 634]",S5TE.tsv
that's what,2,363,"[134, 305, 363, 499, 522, 584, 591]",S5TE.tsv
have to put,3,444,"[363, 444]",S5TE.tsv
enough,1,366,"[351, 366, 368]",S5TE.tsv
ah,1,370,"[279, 370, 433, 444]",S5TE.tsv
some,1,372,"[1, 3, 12, 17, 24, 25, 108, 140, 233, 277, 322, 361, 372, 565, 622]",S5TE.tsv
gonna,1,329,"[76, 329, 372, 487, 614, 630]",S5TE.tsv
anything,1,372,"[134, 135, 140, 143, 372]",S5TE.tsv
you know,2,372,"[192, 193, 235, 266, 268, 372, 463, 503, 506, 515]",S5TE.tsv
