Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
just,1,13,"[7, 8, 13, 16, 115, 173, 226, 266, 304, 309, 386, 427, 515]",SNMN.tsv
mean,1,178,"[8, 178, 183, 473]",SNMN.tsv
what,1,23,"[8, 23, 29, 38, 57, 74, 75, 83, 85, 87, 88, 90, 96, 102, 112, 134, 136, 149, 154, 164, 183, 196, 203, 216, 225, 227, 236, 265, 275, 312, 321, 328, 380, 388, 397, 399, 400, 415, 416, 417, 426, 432, 434, 464, 473, 497, 504, 505, 528]",SNMN.tsv
up,1,192,"[7, 8, 9, 36, 103, 108, 112, 192, 390, 397, 407, 408, 421, 426, 432, 450, 462, 468, 470, 518]",SNMN.tsv
he,1,17,"[14, 16, 17, 33, 39, 53, 61, 65, 125, 126, 129, 138, 143, 144, 147, 151, 152, 153, 154, 155, 157, 160, 161, 163, 164, 169, 170, 171, 173, 174, 175, 178, 189, 203, 204, 205, 207, 211, 219, 225, 226, 227, 230, 231, 232, 236, 238, 242, 247, 250, 251, 256, 260, 261, 263, 264, 265, 266, 268, 269, 270, 271, 280, 292, 297, 298, 314, 316, 318, 319, 351, 357, 361, 362, 363, 364, 407, 421, 422, 423, 475, 479, 501, 511, 521, 534, 535, 540]",SNMN.tsv
i,1,16,"[1, 7, 9, 16, 20, 22, 30, 36, 37, 51, 56, 58, 60, 67, 81, 96, 103, 104, 106, 108, 110, 115, 117, 119, 128, 129, 153, 165, 175, 178, 199, 212, 226, 228, 237, 238, 244, 251, 255, 260, 278, 292, 302, 303, 306, 308, 324, 339, 342, 361, 369, 373, 374, 390, 392, 394, 404, 407, 408, 418, 423, 427, 431, 438, 447, 452, 462, 471, 480, 484, 490, 503, 508, 514, 517, 536, 537]",SNMN.tsv
in,1,16,"[3, 16, 60, 61, 109, 110, 133, 138, 175, 187, 206, 242, 251, 274, 283, 288, 290, 292, 294, 298, 300, 306, 307, 309, 310, 315, 324, 335, 359, 361, 386, 398, 405, 418, 424, 432, 446, 465, 470, 474, 489, 497, 507, 512]",SNMN.tsv
the,1,16,"[9, 16, 20, 27, 29, 33, 47, 48, 56, 57, 60, 70, 79, 90, 98, 102, 110, 123, 126, 128, 130, 133, 138, 146, 150, 157, 170, 175, 200, 212, 225, 235, 236, 241, 242, 247, 251, 254, 257, 258, 260, 261, 263, 264, 266, 270, 274, 277, 280, 283, 286, 290, 294, 298, 300, 306, 307, 310, 331, 333, 336, 361, 362, 366, 367, 370, 377, 405, 418, 420, 426, 432, 438, 447, 450, 456, 463, 465, 470, 471, 474, 479, 503, 508]",SNMN.tsv
the pub,2,33,"[16, 33, 47, 48, 306]",SNMN.tsv
i didn't,2,56,"[16, 36, 56, 67, 260, 392]",SNMN.tsv
if,1,96,"[16, 96, 98, 152, 153, 157, 185, 194, 272, 376, 386, 388, 450, 456, 472, 478, 523, 526]",SNMN.tsv
he's,1,16,"[13, 16, 178, 208, 210, 211, 313, 314, 326, 328, 361, 362, 364, 430, 472, 478, 521, 522, 524, 525]",SNMN.tsv
eat,1,23,"[16, 23, 33, 286]",SNMN.tsv
some,1,286,"[16, 19, 35, 286, 292]",SNMN.tsv
you want,2,194,"[16, 18, 19, 194, 290, 309, 528]",SNMN.tsv
want,1,37,"[16, 18, 19, 37, 128, 194, 290, 309, 528, 530]",SNMN.tsv
in the,2,138,"[16, 110, 138, 175, 242, 274, 294, 298, 306, 307, 310, 361, 405, 418, 432, 465, 470, 474]",SNMN.tsv
didn't,1,17,"[16, 17, 34, 36, 56, 57, 67, 260, 268, 297, 302, 392, 426]",SNMN.tsv
do you want,3,309,"[16, 18, 19, 309, 528]",SNMN.tsv
know,1,228,"[16, 20, 79, 126, 151, 228, 255, 260, 311, 362, 369, 392, 399, 415, 423, 517]",SNMN.tsv
he be,2,242,"[16, 65, 169, 173, 175, 242, 314, 362, 363, 535]",SNMN.tsv
my,1,20,"[3, 20, 104, 110, 146, 276, 300, 309, 315, 394, 401, 449, 484]",SNMN.tsv
nearly,1,58,"[20, 58]",SNMN.tsv
when,1,170,"[20, 170, 235, 242, 251, 264, 280, 292, 408, 413, 425, 426, 438, 462, 508, 509, 526]",SNMN.tsv
you know,2,311,"[20, 79, 126, 311, 362, 399]",SNMN.tsv
do you know,3,362,"[20, 126, 362, 399]",SNMN.tsv
be the,2,200,"[20, 200, 370, 471]",SNMN.tsv
when i,2,408,"[20, 408, 438, 462, 508]",SNMN.tsv
how be,2,130,"[20, 130, 452]",SNMN.tsv
how,1,20,"[13, 20, 55, 57, 72, 130, 226, 367, 369, 423, 452, 458, 474, 490]",SNMN.tsv
to,1,22,"[9, 22, 37, 55, 57, 60, 66, 69, 71, 72, 74, 78, 110, 112, 126, 128, 129, 130, 154, 155, 157, 163, 164, 170, 175, 198, 225, 238, 242, 252, 263, 268, 272, 286, 288, 305, 336, 347, 362, 367, 368, 369, 377, 387, 408, 421, 441, 447, 450, 452, 456, 457, 478, 484, 511, 518, 531]",SNMN.tsv
it's,1,26,"[22, 26, 32, 53, 57, 73, 92, 95, 159, 184, 185, 213, 242, 283, 306, 320, 322, 326, 327, 329, 373, 374, 450, 463, 531]",SNMN.tsv
so,1,46,"[22, 28, 46, 50, 55, 60, 70, 78, 106, 110, 130, 186, 192, 194, 203, 211, 216, 242, 266, 280, 283, 284, 290, 339, 347, 362, 364, 380, 408, 423, 432, 447, 508, 512, 528]",SNMN.tsv
do i,2,129,"[22, 129]",SNMN.tsv
quite,1,200,"[22, 200, 213, 318]",SNMN.tsv
it to,2,225,"[22, 225, 238]",SNMN.tsv
yes,1,235,"[22, 210, 235, 238, 280, 407]",SNMN.tsv
i do,2,480,"[22, 480]",SNMN.tsv
what's,1,70,"[25, 70, 85, 87, 90, 132, 162, 280, 281]",SNMN.tsv
like,1,37,"[25, 37, 96, 157, 159, 186, 238, 242, 251, 261, 286, 305, 309, 323, 327, 336, 351, 353, 362, 364, 392, 408, 409, 420, 431, 494, 520, 521]",SNMN.tsv
late,1,32,"[28, 32, 114]",SNMN.tsv
why,1,28,"[15, 28, 64, 132, 189, 199, 211, 227, 256, 266, 285, 301, 303, 346, 347, 391, 419, 428, 467, 468, 469, 470, 472, 489, 500]",SNMN.tsv
i dunno,2,165,"[30, 165, 302, 342]",SNMN.tsv
have,1,34,"[9, 17, 34, 51, 81, 101, 125, 170, 189, 194, 199, 244, 247, 250, 251, 270, 278, 280, 286, 288, 306, 316, 318, 319, 333, 336, 341, 351, 387, 408, 441, 468, 470, 471, 472, 496, 498, 508, 514, 526, 529, 540]",SNMN.tsv
have be,2,51,"[34, 51]",SNMN.tsv
well i,2,36,"[1, 36, 110, 119, 238]",SNMN.tsv
on,1,36,"[1, 36, 43, 55, 57, 65, 90, 124, 144, 146, 170, 196, 270, 286, 292, 362, 366, 376, 377, 401, 420, 426, 436, 460, 476, 490, 511]",SNMN.tsv
well,1,98,"[1, 36, 75, 98, 110, 119, 125, 129, 171, 185, 219, 238, 241, 358, 363, 383, 450, 457, 468, 475, 509, 515]",SNMN.tsv
him,1,36,"[35, 36, 67, 128, 234, 235, 236, 238, 239, 242, 362, 374, 456, 536, 537]",SNMN.tsv
pushback,1,42,"[38, 42]",SNMN.tsv
time,1,83,"[38, 43, 69, 74, 75, 83, 101, 112, 261, 397, 398, 432, 471, 475, 526]",SNMN.tsv
do it,2,72,"[43, 72, 120, 159, 242, 268, 450]",SNMN.tsv
the pub be,3,48,"[47, 48]",SNMN.tsv
half an hour away,4,53,"[50, 53]",SNMN.tsv
half,1,113,"[50, 53, 79, 113, 118, 280, 431]",SNMN.tsv
half an hour,3,431,"[50, 431]",SNMN.tsv
get the ball,3,57,"[9, 56, 57]",SNMN.tsv
to play,2,57,"[9, 57]",SNMN.tsv
ten,1,57,"[9, 55, 57, 71, 110, 136, 141, 315, 387, 421, 478]",SNMN.tsv
a,1,57,"[32, 51, 55, 57, 60, 61, 69, 95, 98, 103, 124, 153, 159, 170, 192, 194, 208, 247, 263, 270, 272, 280, 286, 290, 292, 309, 316, 318, 320, 322, 323, 328, 333, 335, 338, 340, 341, 352, 353, 362, 364, 373, 408, 411, 422, 431, 471, 472, 475, 497, 498, 505, 507, 508, 518, 528, 530, 536]",SNMN.tsv
of,1,55,"[29, 51, 55, 57, 65, 157, 163, 178, 189, 192, 199, 200, 201, 203, 220, 222, 234, 238, 239, 242, 261, 286, 290, 320, 322, 329, 360, 408, 430, 431, 438, 507, 508, 531]",SNMN.tsv
get,1,13,"[9, 13, 56, 57, 65, 66, 72, 112, 159, 161, 170, 171, 178, 185, 191, 192, 196, 212, 251, 282, 297, 298, 316, 326, 328, 340, 341, 345, 360, 361, 376, 377, 390, 397, 404, 408, 421, 432, 438, 441, 443, 447, 452, 468, 470, 478, 499, 501, 514, 518, 521, 522, 524, 525, 531]",SNMN.tsv
one,1,163,"[55, 57, 163, 170, 292, 503, 515, 521, 524, 525, 526]",SNMN.tsv
you're,1,194,"[57, 194, 251, 264, 272, 280, 332, 382, 384, 385, 413, 459, 461, 463, 465]",SNMN.tsv
on a,2,124,"[55, 57, 124, 270, 362]",SNMN.tsv
play,1,100,"[9, 57, 100, 136, 141, 381]",SNMN.tsv
hours,1,408,"[57, 73, 408]",SNMN.tsv
nearly score,2,59,"[58, 59]",SNMN.tsv
and,1,61,"[7, 53, 60, 61, 65, 71, 74, 100, 114, 119, 143, 149, 159, 160, 178, 191, 194, 196, 207, 211, 226, 235, 237, 238, 246, 251, 263, 264, 272, 286, 288, 290, 291, 292, 294, 296, 298, 302, 309, 310, 315, 336, 348, 349, 352, 362, 374, 375, 376, 377, 386, 387, 406, 407, 408, 409, 420, 434, 458, 462, 468, 470, 490, 507, 508, 520, 525, 526]",SNMN.tsv
around,1,61,"[47, 49, 61]",SNMN.tsv
and he,2,61,"[53, 61, 292]",SNMN.tsv
tell,1,61,"[60, 61, 138, 155, 178, 242, 263, 298, 299, 503, 515]",SNMN.tsv
still,1,178,"[61, 178, 247, 358, 360, 384, 388, 471]",SNMN.tsv
at,1,61,"[33, 61, 62, 71, 79, 118, 169, 173, 174, 175, 176, 178, 205, 208, 211, 264, 275, 298, 300, 362, 364, 383, 385, 387, 405, 411, 421, 468, 470, 471, 498, 508, 520, 538]",SNMN.tsv
that's,1,189,"[61, 189, 211, 265, 303, 346, 347, 372, 378, 386, 407, 411, 426, 464, 490, 491, 494]",SNMN.tsv
that be,2,168,"[61, 69, 154, 168, 194, 196, 206, 234, 239, 240, 280, 410, 491]",SNMN.tsv
this,1,82,"[61, 82, 86, 114, 199, 286, 292, 309, 311]",SNMN.tsv
us,1,286,"[61, 92, 286, 515]",SNMN.tsv
come,1,61,"[13, 61, 74, 283, 290, 292, 386, 387, 503, 507, 511]",SNMN.tsv
be at,2,298,"[61, 298, 300]",SNMN.tsv
in bed,2,424,"[61, 424]",SNMN.tsv
three,1,329,"[62, 63, 79, 329, 332, 333, 413]",SNMN.tsv
his,1,242,"[65, 170, 242, 288, 329, 332, 346, 359, 362, 366, 368, 472, 478, 479, 511, 540]",SNMN.tsv
out,1,309,"[65, 71, 97, 283, 309, 438, 445, 447, 478, 503, 507, 508, 526]",SNMN.tsv
bed,1,424,"[65, 424]",SNMN.tsv
day,1,375,"[65, 375, 426, 482, 485, 503]",SNMN.tsv
out of,2,507,"[65, 438, 507, 508]",SNMN.tsv
ask,1,67,"[51, 67, 88, 90, 226, 235, 236]",SNMN.tsv
about,1,78,"[67, 78, 143, 168, 178, 196, 203, 225, 255, 257, 258, 272, 313, 430, 458, 526, 527]",SNMN.tsv
to go,2,69,"[9, 69, 242, 263, 305]",SNMN.tsv
but,1,69,"[60, 69, 79, 129, 159, 178, 208, 210, 247, 297, 298, 306, 373, 422, 450, 453, 456, 459, 463, 516, 523, 533]",SNMN.tsv
long,1,72,"[69, 72, 178, 189, 205, 458, 474, 475]",SNMN.tsv
go,1,98,"[9, 69, 71, 97, 98, 100, 163, 168, 226, 237, 242, 263, 283, 286, 288, 292, 305, 376, 377, 405, 407, 418, 423, 465, 470, 484, 489]",SNMN.tsv
be a,2,292,"[69, 292, 508]",SNMN.tsv
there,1,71,"[51, 71, 72, 292, 335, 489, 508, 520]",SNMN.tsv
we're,1,386,"[71, 386]",SNMN.tsv
two,1,73,"[9, 73, 413, 522]",SNMN.tsv
seven,1,77,"[76, 77, 206, 316, 421, 433, 438, 465]",SNMN.tsv
we,1,79,"[23, 32, 74, 78, 79, 98, 151, 235, 242, 286, 288, 290, 294, 298, 300, 302, 304, 307, 309, 380, 447]",SNMN.tsv
four,1,79,"[42, 78, 79, 361, 495]",SNMN.tsv
fine,1,131,"[79, 131, 224, 463]",SNMN.tsv
at the,2,79,"[33, 79, 471]",SNMN.tsv
i have,2,81,"[9, 81, 244, 278, 408, 514]",SNMN.tsv
no,1,81,"[13, 33, 51, 81, 91, 96, 112, 115, 122, 127, 140, 203, 208, 226, 237, 257, 258, 307, 333, 336, 372, 386, 402, 412, 444, 449, 455, 460, 466, 476, 481, 483, 494, 496, 501, 503, 512, 524, 526, 527]",SNMN.tsv
it be,2,84,"[9, 49, 84, 141, 142, 224, 226, 247, 405, 439, 512, 513, 517, 519]",SNMN.tsv
good,1,87,"[55, 82, 85, 87, 169, 173, 174, 175, 205, 226, 230, 231, 240, 314, 362, 363, 364, 383, 385, 510]",SNMN.tsv
's,1,284,"[92, 284, 343, 533]",SNMN.tsv
actually,1,383,"[92, 383]",SNMN.tsv
yeah,1,95,"[5, 49, 95, 119, 137, 158, 161, 172, 182, 192, 197, 213, 214, 217, 229, 231, 233, 245, 257, 261, 265, 276, 279, 295, 297, 298, 306, 314, 336, 344, 350, 355, 364, 365, 394, 396, 415, 417, 422, 431, 435, 437, 439, 454, 463, 474, 478, 480, 487, 506, 516, 523, 529, 532, 535]",SNMN.tsv
dinner,1,95,"[93, 95]",SNMN.tsv
gonna,1,380,"[35, 97, 104, 108, 202, 380, 382, 386, 390, 413, 432, 452, 459, 461, 463, 464]",SNMN.tsv
for,1,101,"[70, 80, 98, 101, 103, 108, 136, 141, 154, 242, 292, 386, 478, 496, 536]",SNMN.tsv
golf,1,101,"[100, 101, 381]",SNMN.tsv
don't,1,120,"[37, 103, 106, 108, 120, 121, 153, 228, 255, 303, 335, 339, 362, 392, 431, 447, 448, 468, 469, 470, 527]",SNMN.tsv
think,1,103,"[96, 103, 108, 109, 119, 128, 129, 175, 178, 252, 256, 273, 292, 324, 339, 347, 361, 362, 364, 373, 374, 377, 384, 399, 415, 416, 417, 418, 427, 526]",SNMN.tsv
she,1,129,"[103, 129, 453, 456]",SNMN.tsv
i don't,2,103,"[37, 103, 106, 108, 153, 228, 255, 303, 339, 392, 431, 447]",SNMN.tsv
wear,1,111,"[104, 111]",SNMN.tsv
i be,2,104,"[96, 104, 115, 238]",SNMN.tsv
be gonna,2,386,"[104, 386]",SNMN.tsv
so i,2,106,"[60, 106, 408, 447, 508]",SNMN.tsv
couldn't,1,110,"[68, 110, 189, 512, 516]",SNMN.tsv
to do,2,242,"[112, 128, 242, 268, 336, 347]",SNMN.tsv
get up,2,390,"[112, 390, 397, 408, 421, 432, 468, 470]",SNMN.tsv
and be,2,226,"[114, 207, 226, 298]",SNMN.tsv
half eight,2,118,"[113, 118]",SNMN.tsv
they,1,121,"[120, 121, 159, 194, 252, 255, 256, 259, 267, 283, 286, 334, 335, 336, 338, 340, 341, 352, 354, 362, 374]",SNMN.tsv
not,1,124,"[44, 66, 124, 176, 220, 222, 241, 272, 280, 383, 385, 386, 391, 405, 430, 450, 455, 459, 461, 463, 467, 476, 481, 483]",SNMN.tsv
not on,2,476,"[124, 476]",SNMN.tsv
only,1,126,"[47, 126, 129, 242, 376, 377, 495, 524]",SNMN.tsv
he only do monday to friday,6,129,"[126, 129]",SNMN.tsv
do the,2,126,"[123, 126, 128, 150, 241, 331]",SNMN.tsv
i think,2,128,"[119, 128, 129, 175, 178, 292, 324, 361, 373, 374, 418, 427]",SNMN.tsv
lot,1,189,"[128, 189, 208]",SNMN.tsv
with,1,280,"[132, 280, 281, 286, 309, 336, 366]",SNMN.tsv
from,1,134,"[60, 134, 367, 492, 494]",SNMN.tsv
ten minutes,2,136,"[9, 136, 141, 478]",SNMN.tsv
minutes,1,136,"[9, 40, 136, 141, 434, 440, 441, 446, 478]",SNMN.tsv
tennis,1,347,"[141, 347, 362, 367, 377, 539]",SNMN.tsv
you should,2,141,"[109, 141, 411, 418]",SNMN.tsv
should,1,427,"[109, 141, 411, 427]",SNMN.tsv
he say,2,143,"[53, 143, 153, 203, 205]",SNMN.tsv
pe teacher,2,146,"[143, 146, 150]",SNMN.tsv
pe,1,153,"[143, 150, 153, 157, 159, 170]",SNMN.tsv
say,1,144,"[53, 143, 144, 146, 149, 153, 154, 178, 192, 203, 205, 210, 225, 226, 238, 257, 290, 309, 383, 407, 453, 456]",SNMN.tsv
more,1,143,"[19, 143, 194, 255, 257, 258, 266, 267, 272, 297, 298, 356, 469]",SNMN.tsv
and do,2,246,"[143, 160, 246, 362]",SNMN.tsv
you say,2,383,"[149, 383]",SNMN.tsv
love you,2,151,"[150, 151]",SNMN.tsv
say that,2,154,"[144, 146, 153, 154, 453, 456]",SNMN.tsv
mr say,2,178,"[154, 178]",SNMN.tsv
good at,2,174,"[169, 173, 174, 175, 205, 362, 364, 383, 385]",SNMN.tsv
be just,2,173,"[115, 173]",SNMN.tsv
every,1,375,"[173, 174, 175, 375, 482, 485]",SNMN.tsv
always,1,175,"[117, 175, 251, 260, 264, 268, 270]",SNMN.tsv
slow twitch fibres,3,181,"[178, 181, 189]",SNMN.tsv
twitch fibres,2,191,"[181, 191]",SNMN.tsv
do that,2,246,"[183, 246, 266, 426, 427]",SNMN.tsv
right,1,195,"[192, 195, 464]",SNMN.tsv
i've,1,201,"[178, 201, 203, 212, 494, 496, 514]",SNMN.tsv
it so,2,203,"[60, 203]",SNMN.tsv
of it,2,238,"[203, 238, 508]",SNMN.tsv
say he's,2,210,"[178, 210]",SNMN.tsv
he's better,2,210,"[178, 210]",SNMN.tsv
but he's,2,210,"[208, 210]",SNMN.tsv
better,1,210,"[178, 208, 210, 247, 251, 266, 272, 274]",SNMN.tsv
very,1,383,"[210, 383]",SNMN.tsv
than,1,216,"[178, 215, 216, 356]",SNMN.tsv
the same,2,370,"[260, 283, 306, 370, 471]",SNMN.tsv
er,1,264,"[32, 178, 253, 264, 288, 290, 292, 314, 329, 347, 414, 484, 492]",SNMN.tsv
over,1,352,"[264, 352]",SNMN.tsv
because,1,266,"[9, 178, 266, 272, 305, 309, 364, 417]",SNMN.tsv
then,1,266,"[35, 60, 70, 196, 235, 238, 266, 272, 309, 357, 408, 436, 470, 508, 509, 531]",SNMN.tsv
he can,2,266,"[178, 266]",SNMN.tsv
can,1,178,"[27, 98, 159, 178, 198, 244, 266, 278, 324, 423, 450, 484]",SNMN.tsv
because he,2,364,"[266, 364]",SNMN.tsv
twelve,1,277,"[40, 277]",SNMN.tsv
they're,1,283,"[3, 211, 283, 359]",SNMN.tsv
an,1,278,"[50, 53, 278, 283, 431, 509]",SNMN.tsv
orange,1,283,"[244, 283]",SNMN.tsv
go in,2,288,"[283, 288, 418, 465, 470, 489]",SNMN.tsv
car,1,288,"[283, 288, 294, 298, 307, 310, 318, 320]",SNMN.tsv
they all,2,352,"[283, 352]",SNMN.tsv
come out,2,507,"[283, 503, 507]",SNMN.tsv
there's,1,291,"[272, 290, 291, 386, 509]",SNMN.tsv
ah,1,293,"[235, 292, 293, 379]",SNMN.tsv
funny,1,303,"[284, 303]",SNMN.tsv
see,1,303,"[209, 303, 306, 308, 484, 488, 493, 512, 516, 520, 536]",SNMN.tsv
be in,2,242,"[206, 242, 294, 306, 307, 310, 512]",SNMN.tsv
chip,1,306,"[286, 290, 292, 306]",SNMN.tsv
be in the,3,306,"[242, 294, 306, 307, 310]",SNMN.tsv
the same thing,3,370,"[306, 370]",SNMN.tsv
yeah but,2,306,"[297, 306, 422, 516, 523]",SNMN.tsv
be in the car,4,310,"[294, 307, 310]",SNMN.tsv
in the car,3,310,"[298, 310]",SNMN.tsv
he get,2,316,"[161, 171, 297, 298, 316, 421]",SNMN.tsv
he's get,2,328,"[13, 178, 326, 328, 361, 478, 521, 522, 525]",SNMN.tsv
horse,1,330,"[328, 330, 331, 332, 333, 335, 336, 338, 340, 341, 343]",SNMN.tsv
eight,1,351,"[113, 118, 351, 360, 371]",SNMN.tsv
they've still,2,360,"[358, 360]",SNMN.tsv
they've,1,360,"[358, 360]",SNMN.tsv
bike,1,360,"[351, 360, 362, 364, 374, 375, 376, 377]",SNMN.tsv
well he,2,363,"[125, 171, 363, 475]",SNMN.tsv
to the tennis club,4,367,"[362, 367, 377]",SNMN.tsv
house,1,368,"[74, 367, 368, 447]",SNMN.tsv
and they,2,374,"[286, 352, 374]",SNMN.tsv
let him bike,3,374,"[362, 374]",SNMN.tsv
chat,1,385,"[300, 382, 385]",SNMN.tsv
not very good at,4,385,"[383, 385]",SNMN.tsv
have to,2,387,"[9, 288, 387, 408]",SNMN.tsv
why not,2,467,"[391, 467]",SNMN.tsv
me,1,407,"[60, 138, 144, 146, 178, 215, 231, 242, 263, 274, 292, 298, 311, 386, 403, 407, 408, 416, 418, 498, 499, 511]",SNMN.tsv
and i,2,238,"[226, 237, 238, 251, 407]",SNMN.tsv
annoy,1,410,"[408, 410]",SNMN.tsv
yeah because,2,417,"[364, 417]",SNMN.tsv
before,1,423,"[51, 242, 384, 418, 423, 479, 508]",SNMN.tsv
he go,2,423,"[163, 292, 423]",SNMN.tsv
gonna get,2,452,"[390, 432, 452]",SNMN.tsv
twenty,1,434,"[196, 433, 434, 438, 440, 441, 447, 465, 478]",SNMN.tsv
minutes to,2,441,"[9, 441]",SNMN.tsv
to get,2,441,"[66, 72, 170, 408, 441, 518, 531]",SNMN.tsv
shower,1,441,"[418, 438, 441, 442, 446, 465, 470, 471, 474]",SNMN.tsv
sort,1,445,"[51, 238, 445]",SNMN.tsv
hair,1,505,"[436, 445, 505, 507, 508]",SNMN.tsv
don't you,2,469,"[448, 469]",SNMN.tsv
i'm not,2,450,"[44, 383, 386, 450, 455]",SNMN.tsv
i'm,1,44,"[17, 44, 153, 159, 200, 383, 386, 388, 399, 408, 415, 450, 455, 464]",SNMN.tsv
but if,2,523,"[450, 456, 523]",SNMN.tsv
no i'm not,3,455,"[386, 455]",SNMN.tsv
school,1,222,"[152, 220, 222, 420, 452, 456, 457, 476]",SNMN.tsv
i'll,1,457,"[424, 457]",SNMN.tsv
to school,2,457,"[452, 456, 457]",SNMN.tsv
not gonna,2,459,"[386, 459, 461, 463]",SNMN.tsv
yeah it's,2,463,"[213, 463]",SNMN.tsv
go in the shower,4,465,"[418, 465, 470]",SNMN.tsv
past seven,2,465,"[433, 438, 465]",SNMN.tsv
five,1,447,"[446, 447, 465, 478]",SNMN.tsv
in the shower,3,474,"[465, 470, 474]",SNMN.tsv
past,1,468,"[433, 438, 447, 468, 470]",SNMN.tsv
why don't you,3,469,"[468, 469, 470]",SNMN.tsv
and then,2,470,"[60, 196, 235, 238, 309, 408, 470, 508]",SNMN.tsv
go in the,3,470,"[418, 470]",SNMN.tsv
