Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
like that,2,156,"[37, 141, 156, 372, 389]",SK8T.tsv
yeah i,2,200,"[37, 199, 200, 246, 263, 372, 420, 430, 509]",SK8T.tsv
be,1,67,"[1, 3, 8, 9, 12, 21, 23, 26, 27, 29, 30, 33, 34, 51, 52, 54, 55, 56, 57, 58, 65, 66, 67, 70, 74, 77, 82, 85, 95, 96, 97, 101, 103, 104, 107, 109, 111, 112, 125, 127, 129, 131, 132, 133, 136, 143, 146, 156, 158, 161, 162, 165, 167, 173, 175, 179, 185, 188, 189, 192, 196, 198, 199, 200, 204, 205, 206, 207, 209, 210, 211, 213, 216, 221, 222, 225, 230, 236, 239, 240, 246, 251, 254, 255, 258, 260, 262, 263, 264, 266, 267, 268, 269, 274, 278, 280, 283, 284, 287, 288, 291, 294, 295, 296, 297, 300, 303, 305, 307, 308, 310, 313, 319, 326, 327, 329, 335, 336, 338, 340, 344, 345, 346, 352, 354, 356, 359, 361, 363, 368, 369, 370, 372, 373, 377, 381, 383, 384, 386, 388, 390, 391, 395, 396, 399, 401, 406, 408, 412, 416, 418, 420, 421, 422, 424, 428, 430, 434, 440, 441, 442, 444, 446, 448, 450, 453, 457, 458, 460, 461, 467, 472, 473, 475, 478, 479, 480, 481, 484, 485, 486, 487, 488, 489, 490, 491, 493, 495, 496, 497, 499, 500, 501, 504, 508, 509, 513]",SK8T.tsv
a,1,71,"[1, 3, 5, 10, 19, 21, 23, 27, 29, 33, 38, 40, 48, 52, 54, 55, 57, 60, 71, 73, 74, 85, 88, 90, 96, 98, 101, 112, 124, 125, 129, 139, 142, 144, 146, 156, 167, 169, 171, 176, 185, 188, 200, 204, 205, 207, 212, 213, 216, 221, 229, 231, 239, 243, 251, 252, 266, 271, 273, 276, 277, 286, 288, 291, 297, 300, 305, 310, 319, 321, 325, 327, 329, 332, 335, 342, 344, 345, 356, 368, 372, 383, 384, 388, 390, 411, 418, 420, 421, 437, 444, 446, 448, 467, 468, 473, 481, 488, 490, 499, 508, 513, 514]",SK8T.tsv
cos,1,71,"[5, 59, 71, 95, 96, 99, 129, 173, 194, 204, 213, 216, 221, 237, 266, 280, 297, 315, 322, 336, 344, 348, 352, 361, 368, 383, 388, 420, 422, 438, 452, 463, 467, 479, 488, 489, 495, 500, 509, 514]",SK8T.tsv
he's a,2,332,"[71, 332]",SK8T.tsv
he's,1,71,"[25, 26, 27, 71, 73, 74, 331, 332, 458, 461, 462, 465, 488]",SK8T.tsv
and,1,73,"[1, 3, 10, 12, 17, 23, 25, 27, 28, 29, 30, 34, 39, 54, 55, 57, 73, 101, 103, 111, 112, 117, 119, 129, 131, 136, 144, 152, 156, 160, 173, 175, 178, 181, 188, 189, 192, 194, 198, 200, 204, 216, 221, 247, 248, 249, 262, 264, 266, 273, 274, 276, 278, 280, 285, 300, 309, 310, 316, 319, 321, 323, 326, 329, 335, 336, 338, 340, 342, 344, 348, 358, 359, 363, 368, 372, 378, 381, 383, 384, 388, 390, 391, 400, 411, 412, 418, 420, 421, 422, 430, 440, 441, 444, 446, 448, 450, 453, 457, 458, 462, 467, 469, 471, 472, 475, 480, 481, 483, 484, 486, 488, 489, 490, 491, 493, 495, 496, 500, 510]",SK8T.tsv
i'm,1,19,"[3, 14, 19, 52, 54, 57, 59, 61, 73, 95, 101, 135, 141, 204, 216, 219, 266, 280, 295, 303, 310, 321, 325, 329, 340, 344, 422, 467, 475, 488, 489, 490, 492, 496, 509, 515]",SK8T.tsv
and then,2,73,"[10, 12, 55, 73, 101, 103, 112, 178, 194, 266, 278, 344, 348, 457]",SK8T.tsv
get,1,73,"[2, 5, 10, 19, 46, 48, 53, 73, 85, 88, 90, 92, 94, 96, 98, 109, 111, 112, 123, 124, 125, 146, 147, 148, 152, 158, 169, 171, 173, 188, 189, 198, 200, 204, 221, 253, 276, 278, 280, 283, 295, 297, 329, 335, 336, 338, 340, 354, 369, 388, 390, 405, 417, 421, 424, 434, 448, 461, 471, 477, 478, 481, 484, 488, 496, 506, 510, 512]",SK8T.tsv
then,1,31,"[10, 12, 31, 55, 64, 70, 73, 98, 101, 103, 112, 134, 172, 174, 178, 194, 266, 278, 343, 344, 348, 379, 448, 457, 470]",SK8T.tsv
uni,1,73,"[30, 73, 187]",SK8T.tsv
like a,2,73,"[23, 38, 73, 125, 144, 329, 388, 390, 418, 437, 468, 508, 513]",SK8T.tsv
and like,2,73,"[17, 73, 129, 160, 173, 266, 300, 323, 430, 467, 481, 484]",SK8T.tsv
he's get,2,488,"[73, 488]",SK8T.tsv
i'm like,2,73,"[19, 73, 329, 344, 492]",SK8T.tsv
though,1,75,"[5, 19, 50, 74, 75, 85, 92, 131, 135, 144, 204, 205, 223, 234, 266, 291, 437, 486]",SK8T.tsv
all,1,77,"[3, 27, 54, 55, 59, 77, 82, 92, 103, 104, 107, 109, 129, 143, 167, 173, 179, 188, 192, 210, 221, 236, 237, 258, 280, 288, 309, 310, 329, 340, 342, 343, 344, 378, 388, 390, 392, 393, 395, 422, 452, 484, 491, 495]",SK8T.tsv
the,1,77,"[7, 10, 12, 14, 33, 38, 42, 48, 51, 52, 56, 58, 74, 77, 82, 95, 96, 99, 111, 112, 116, 123, 125, 126, 127, 128, 129, 130, 132, 138, 144, 146, 147, 148, 173, 179, 188, 189, 192, 204, 216, 222, 235, 240, 246, 256, 263, 264, 266, 269, 272, 276, 280, 283, 295, 297, 305, 310, 315, 316, 329, 333, 335, 336, 338, 340, 342, 343, 344, 346, 348, 358, 359, 361, 377, 378, 384, 388, 390, 391, 392, 397, 398, 402, 406, 408, 410, 411, 418, 420, 421, 422, 424, 442, 443, 444, 448, 450, 452, 453, 457, 461, 472, 479, 480, 481, 484, 487, 488, 489, 490, 493, 495, 497, 499, 500, 501, 503, 504, 510, 512]",SK8T.tsv
so,1,77,"[7, 19, 21, 25, 26, 27, 30, 31, 33, 52, 53, 74, 77, 78, 89, 98, 100, 111, 112, 116, 121, 124, 129, 132, 160, 164, 173, 183, 188, 196, 198, 210, 221, 230, 245, 264, 265, 266, 273, 274, 276, 297, 305, 329, 340, 384, 388, 390, 411, 420, 428, 443, 446, 457, 467, 474, 477, 486, 488, 489, 496, 515]",SK8T.tsv
no,1,77,"[23, 77, 117, 127, 135, 148, 196, 246, 247, 250, 301, 303, 309, 324, 337, 338, 340, 354, 366, 370, 373, 384, 385, 388, 390, 397, 403, 407, 417, 420, 422, 423, 426, 435, 490, 510, 511]",SK8T.tsv
be the,2,112,"[77, 112, 269, 297, 346, 406, 488]",SK8T.tsv
have,1,81,"[3, 12, 17, 23, 27, 31, 39, 42, 52, 54, 81, 94, 96, 112, 117, 119, 121, 125, 127, 130, 132, 140, 147, 166, 167, 173, 188, 204, 205, 210, 216, 222, 246, 250, 264, 266, 276, 289, 297, 309, 319, 329, 344, 359, 361, 373, 375, 384, 388, 410, 411, 418, 420, 422, 436, 437, 450, 458, 467, 479, 480, 481, 484, 488, 490, 492, 493, 498]",SK8T.tsv
you,1,30,"[23, 27, 29, 30, 42, 54, 55, 57, 59, 64, 66, 81, 94, 98, 101, 104, 125, 126, 127, 129, 133, 136, 147, 150, 156, 160, 161, 178, 211, 221, 225, 237, 251, 254, 258, 262, 268, 273, 274, 276, 278, 282, 295, 297, 308, 315, 323, 325, 329, 336, 338, 340, 344, 348, 354, 364, 365, 368, 369, 377, 384, 389, 390, 411, 412, 420, 421, 422, 425, 428, 432, 433, 437, 441, 444, 453, 460, 465, 470, 471, 483, 484, 486, 487, 489, 490, 495, 496, 516]",SK8T.tsv
you know,2,81,"[23, 54, 81, 237, 308, 315, 384, 411, 441, 465, 495]",SK8T.tsv
have you,2,147,"[81, 147]",SK8T.tsv
know,1,101,"[23, 54, 81, 101, 108, 246, 248, 249, 250, 285, 308, 315, 354, 357, 374, 384, 395, 411, 427, 429, 432, 441, 465, 483, 495]",SK8T.tsv
really,1,83,"[12, 14, 17, 23, 42, 44, 74, 83, 91, 92, 96, 137, 144, 188, 189, 205, 285, 297, 305, 322, 360, 368, 369, 370, 372, 380, 430, 441, 448, 452, 455, 457, 462, 464, 467, 478, 480, 496, 509, 514]",SK8T.tsv
room,1,89,"[8, 14, 19, 23, 25, 39, 45, 46, 48, 52, 82, 87, 88, 89, 95, 96, 111, 112, 116, 117, 119, 121, 124, 125, 128, 136, 146, 148, 173, 188, 189, 192, 197, 198, 200, 201, 202, 203, 204, 390, 443, 448, 467, 471, 472, 479, 487, 488, 497, 499, 500, 501, 504, 506, 508, 509]",SK8T.tsv
her,1,89,"[25, 89, 266, 280, 285, 288, 291, 295, 296, 297, 303, 305, 308, 310, 321, 329, 330, 331, 336, 396, 411, 444, 447, 448, 452, 467, 469, 471, 480, 481, 483, 487, 493]",SK8T.tsv
i love,2,89,"[27, 87, 89, 201, 427]",SK8T.tsv
oh,1,104,"[1, 4, 6, 18, 25, 26, 29, 78, 80, 104, 117, 119, 141, 149, 159, 161, 175, 180, 190, 196, 236, 278, 318, 329, 330, 331, 338, 340, 343, 344, 366, 371, 405, 406, 423, 438, 439, 444, 447, 461, 470, 474]",SK8T.tsv
my,1,104,"[1, 3, 14, 34, 39, 54, 65, 82, 86, 87, 95, 96, 104, 124, 132, 144, 146, 149, 173, 175, 194, 196, 200, 201, 204, 206, 210, 221, 222, 278, 280, 297, 309, 312, 329, 344, 361, 365, 366, 369, 396, 405, 420, 427, 441, 448, 457, 458, 480, 488, 489, 495, 509]",SK8T.tsv
god,1,25,"[1, 18, 25, 80, 104, 149, 175, 196, 310, 312, 329, 343, 344, 366, 405, 470]",SK8T.tsv
be you,2,104,"[30, 104, 127, 211, 258, 336, 340, 420, 460]",SK8T.tsv
oh my god,3,149,"[104, 149, 175, 196, 329, 366, 405]",SK8T.tsv
with,1,113,"[3, 14, 16, 27, 50, 57, 68, 70, 101, 113, 117, 121, 209, 216, 246, 262, 274, 278, 280, 310, 322, 333, 348, 362, 406, 408, 411, 444, 467, 469, 477, 480, 481, 490]",SK8T.tsv
with name,2,117,"[113, 117, 121]",SK8T.tsv
on,1,121,"[1, 12, 14, 29, 112, 121, 130, 132, 136, 144, 208, 222, 227, 231, 235, 251, 252, 266, 276, 278, 297, 311, 312, 315, 316, 329, 335, 336, 342, 344, 384, 388, 418, 420, 434, 441, 444, 446, 461, 479, 481, 484, 488, 489, 495, 515]",SK8T.tsv
do,1,121,"[2, 3, 8, 10, 12, 24, 30, 39, 49, 50, 54, 64, 98, 112, 114, 115, 118, 120, 121, 124, 160, 172, 192, 216, 217, 220, 228, 246, 263, 266, 273, 278, 283, 295, 297, 305, 326, 338, 340, 342, 343, 344, 364, 365, 369, 379, 384, 389, 390, 392, 421, 422, 425, 457, 463, 470, 490, 492, 495, 509]",SK8T.tsv
so i,2,121,"[52, 121, 173, 210, 274, 388, 390, 457]",SK8T.tsv
one,1,121,"[31, 55, 96, 111, 112, 117, 119, 121, 123, 144, 167, 173, 188, 266, 297, 358, 384, 390, 391, 397, 398, 402, 406, 408, 437, 444, 453, 479, 480, 481, 490, 491, 498]",SK8T.tsv
with room number,3,121,"[117, 121]",SK8T.tsv
have one,2,121,"[117, 121, 498]",SK8T.tsv
mine,1,121,"[33, 112, 121, 144, 365, 367, 379]",SK8T.tsv
i have,2,132,"[121, 132, 173, 216, 246, 250, 309, 418, 479, 480]",SK8T.tsv
have to,2,344,"[121, 127, 132, 210, 344, 359, 361, 388, 411, 418, 422, 480, 481, 488]",SK8T.tsv
i do,2,283,"[121, 283, 344, 509]",SK8T.tsv
i want,2,123,"[4, 95, 96, 111, 123, 124, 125, 491]",SK8T.tsv
but,1,123,"[8, 25, 51, 54, 61, 70, 74, 96, 112, 123, 125, 134, 135, 141, 148, 167, 173, 188, 192, 196, 198, 207, 210, 216, 230, 232, 233, 240, 266, 282, 283, 288, 292, 295, 297, 299, 302, 305, 306, 325, 335, 356, 359, 362, 366, 391, 401, 410, 420, 424, 430, 433, 448, 465, 471, 472, 484, 486, 491, 500, 508]",SK8T.tsv
get the,2,123,"[48, 111, 123, 125, 146, 147, 148, 188, 295, 488, 512]",SK8T.tsv
but i,2,123,"[61, 123, 141, 198, 230, 302, 362, 471]",SK8T.tsv
i get,2,124,"[123, 124, 125, 198, 200, 221, 390]",SK8T.tsv
the one,2,144,"[96, 123, 144, 297, 358, 406, 408]",SK8T.tsv
want,1,38,"[4, 38, 95, 96, 111, 116, 123, 124, 125, 192, 200, 329, 344, 422, 491]",SK8T.tsv
in,1,125,"[1, 8, 19, 25, 33, 39, 42, 64, 65, 95, 111, 112, 125, 128, 138, 144, 148, 150, 156, 160, 165, 167, 188, 215, 222, 264, 278, 280, 297, 310, 314, 315, 329, 331, 335, 336, 338, 340, 344, 348, 361, 363, 372, 373, 377, 390, 408, 418, 420, 421, 422, 441, 448, 453, 457, 461, 465, 467, 472, 479, 480, 481, 483, 484, 487, 488, 490, 493, 497, 499, 500, 501]",SK8T.tsv
well,1,125,"[3, 31, 50, 56, 119, 125, 132, 140, 146, 169, 221, 269, 274, 285, 310, 344, 359, 383, 384, 390, 421, 441, 480, 490, 496, 502]",SK8T.tsv
your,1,125,"[4, 30, 45, 54, 64, 125, 129, 153, 168, 203, 260, 373, 381, 384, 390, 411, 425, 453, 491, 495, 496, 514]",SK8T.tsv
up,1,125,"[8, 10, 40, 125, 179, 221, 297, 323, 325, 336, 338, 344, 378, 390, 411, 418, 420, 444, 475, 481, 488, 489, 490]",SK8T.tsv
of,1,125,"[12, 33, 38, 55, 65, 103, 112, 116, 125, 139, 146, 173, 179, 188, 190, 222, 230, 245, 263, 266, 268, 272, 278, 283, 284, 285, 288, 291, 297, 312, 329, 331, 335, 336, 338, 344, 384, 387, 411, 412, 418, 421, 436, 469, 471, 478, 479, 480, 481, 493, 495, 497, 506]",SK8T.tsv
when,1,30,"[19, 21, 29, 30, 74, 112, 125, 132, 133, 156, 206, 257, 266, 310, 344, 359, 369, 411, 420, 437, 441, 465, 475, 479]",SK8T.tsv
you've get,2,125,"[5, 88, 125, 253]",SK8T.tsv
bed,1,125,"[27, 92, 94, 112, 125, 126, 127, 128, 132, 390, 480, 488, 489, 490, 493, 495, 500]",SK8T.tsv
you've,1,125,"[88, 92, 125, 129, 253, 411, 420]",SK8T.tsv
i want a loft room,5,125,"[124, 125]",SK8T.tsv
a loft room,3,125,"[124, 125]",SK8T.tsv
the bed,2,126,"[125, 126, 128, 500]",SK8T.tsv
have sex,2,130,"[125, 130, 132]",SK8T.tsv
when you,2,125,"[29, 125, 133, 437]",SK8T.tsv
there's,1,125,"[25, 27, 103, 111, 112, 125, 129, 139, 144, 421]",SK8T.tsv
of the,2,173,"[125, 173, 263, 336, 418, 480]",SK8T.tsv
bite of,2,125,"[112, 125, 291, 421]",SK8T.tsv
head,1,309,"[125, 309]",SK8T.tsv
in the,2,125,"[33, 95, 112, 125, 128, 138, 148, 264, 315, 335, 336, 344, 377, 418, 420, 457, 479, 481, 487, 488, 490, 500]",SK8T.tsv
bite,1,125,"[23, 112, 125, 142, 146, 421, 473]",SK8T.tsv
in the morning,3,488,"[125, 481, 488]",SK8T.tsv
get to,2,424,"[125, 253, 424, 488]",SK8T.tsv
wake,1,488,"[125, 481, 488, 489]",SK8T.tsv
wake up,2,490,"[125, 481, 490]",SK8T.tsv
the bed be,3,500,"[125, 500]",SK8T.tsv
like the,2,125,"[38, 125, 127, 173, 266, 283, 310, 335, 348, 450, 500]",SK8T.tsv
it,1,127,"[8, 21, 29, 50, 96, 97, 112, 127, 129, 131, 133, 141, 144, 156, 158, 165, 172, 173, 179, 196, 201, 215, 221, 225, 230, 234, 240, 260, 262, 266, 267, 268, 269, 282, 297, 305, 308, 310, 315, 320, 323, 325, 326, 327, 329, 335, 336, 338, 340, 343, 344, 352, 363, 368, 369, 379, 383, 384, 388, 390, 392, 396, 399, 401, 411, 416, 417, 418, 420, 424, 430, 434, 440, 441, 450, 457, 467, 469, 472, 479, 484, 489, 491, 493, 494, 495, 496]",SK8T.tsv
couldn't,1,127,"[52, 127, 150, 196, 325, 326, 327, 361, 363, 456, 486, 495]",SK8T.tsv
move,1,127,"[17, 126, 127, 128, 216, 338, 348, 355]",SK8T.tsv
time,1,127,"[82, 127, 173, 189, 192, 222, 354, 378, 384, 390, 452, 479, 503]",SK8T.tsv
the whole,2,189,"[127, 189, 246, 305, 329, 461, 489]",SK8T.tsv
bed be,2,132,"[125, 127, 132, 500]",SK8T.tsv
or,1,129,"[1, 19, 30, 34, 61, 62, 126, 129, 133, 216, 245, 250, 260, 305, 356, 358, 388, 390, 411, 446, 452, 457, 475, 484]",SK8T.tsv
just,1,129,"[3, 26, 29, 34, 59, 78, 96, 112, 116, 119, 128, 129, 143, 146, 169, 208, 225, 231, 256, 266, 270, 272, 278, 300, 309, 336, 340, 342, 344, 345, 352, 356, 358, 378, 381, 383, 384, 388, 393, 411, 420, 422, 424, 434, 441, 446, 452, 462, 467, 469, 472, 475]",SK8T.tsv
fuck,1,129,"[3, 48, 53, 55, 57, 65, 129, 132, 146, 150, 152, 204, 207, 216, 221, 226, 249, 266, 274, 280, 288, 297, 312, 319, 327, 329, 333, 340, 342, 348, 384, 395, 396, 403, 411, 414, 420, 422, 428, 442, 461, 488, 489, 490]",SK8T.tsv
can,1,129,"[8, 63, 68, 126, 129, 136, 143, 167, 221, 254, 297, 315, 362, 444, 512, 514]",SK8T.tsv
the top,2,129,"[12, 129]",SK8T.tsv
floor,1,129,"[12, 112, 129, 130, 132, 146, 204, 344]",SK8T.tsv
be and,2,129,"[55, 129]",SK8T.tsv
i be,2,129,"[26, 27, 29, 57, 65, 66, 85, 111, 129, 156, 161, 162, 173, 175, 198, 200, 205, 216, 221, 222, 230, 263, 266, 274, 280, 294, 310, 336, 338, 340, 344, 372, 377, 390, 418, 420, 421, 422, 424, 430, 450, 475, 488, 490, 491, 495, 496, 499]",SK8T.tsv
put,1,129,"[40, 65, 116, 129, 208, 276, 280, 323, 344, 384, 390, 410, 411, 418, 489, 496]",SK8T.tsv
end,1,129,"[126, 129, 411]",SK8T.tsv
it like,2,156,"[129, 156, 165, 282, 310, 335, 352, 420]",SK8T.tsv
so you,2,160,"[129, 160, 273, 276]",SK8T.tsv
anyway,1,129,"[96, 129, 204, 297, 305, 329, 335, 401]",SK8T.tsv
you can,2,221,"[129, 221, 297]",SK8T.tsv
at,1,129,"[26, 34, 129, 143, 173, 192, 280, 310, 329, 336, 379, 430, 457, 480, 481, 488, 496]",SK8T.tsv
very,1,96,"[54, 96, 131, 239, 430]",SK8T.tsv
hear it,2,133,"[131, 133, 472]",SK8T.tsv
wouldn't,1,215,"[131, 215, 282, 300, 302, 336, 483]",SK8T.tsv
would,1,131,"[27, 131, 188, 189, 198, 199, 215, 216, 282, 346, 348, 375, 378, 410, 411, 462, 468, 484]",SK8T.tsv
be very,2,239,"[131, 239]",SK8T.tsv
hear,1,309,"[131, 133, 309, 444, 461, 471, 472, 479, 484, 486, 487]",SK8T.tsv
like i'm,2,135,"[19, 52, 135, 266, 344, 496]",SK8T.tsv
quite,1,135,"[21, 34, 96, 101, 112, 135, 136, 471]",SK8T.tsv
far apart,2,137,"[136, 137]",SK8T.tsv
far,1,174,"[137, 174]",SK8T.tsv
lot of,2,139,"[12, 139]",SK8T.tsv
lot,1,21,"[12, 21, 101, 139, 229, 395]",SK8T.tsv
i think,2,146,"[10, 27, 85, 97, 132, 146, 161, 198, 216, 266, 280, 285, 308, 329, 344, 388, 430, 495, 496, 509]",SK8T.tsv
get a,2,146,"[10, 48, 85, 88, 98, 112, 124, 146, 169, 171, 200, 448]",SK8T.tsv
this,1,146,"[5, 10, 12, 27, 146, 200, 207, 222, 227, 249, 266, 274, 276, 278, 280, 309, 315, 340, 344, 345, 390, 410, 422, 454, 489, 496, 513]",SK8T.tsv
as,1,146,"[19, 26, 50, 140, 146, 169, 200, 221, 273, 323, 325, 336, 344, 359, 383, 388, 481, 490, 496, 502]",SK8T.tsv
about,1,146,"[27, 54, 112, 146, 156, 165, 210, 213, 216, 251, 252, 266, 278, 280, 308, 318, 325, 329, 395, 444, 452, 479, 501]",SK8T.tsv
room be,2,146,"[82, 136, 146, 173, 204, 509]",SK8T.tsv
bathroom,1,146,"[138, 144, 146]",SK8T.tsv
think,1,101,"[10, 27, 85, 97, 101, 146, 156, 161, 196, 198, 216, 285, 295, 308, 329, 344, 370, 388, 410, 414, 430, 472, 490, 495, 496, 509]",SK8T.tsv
i've get,2,173,"[146, 148, 173, 276, 354, 448, 461]",SK8T.tsv
my bedroom,2,344,"[146, 344, 458, 495]",SK8T.tsv
next,1,146,"[33, 146, 479, 486, 499, 500]",SK8T.tsv
room in,2,148,"[8, 148]",SK8T.tsv
get the biggest,3,148,"[48, 148]",SK8T.tsv
the biggest,2,148,"[48, 112, 148]",SK8T.tsv
house,1,85,"[33, 34, 38, 85, 96, 99, 112, 143, 148, 167, 206, 207, 215, 216, 260, 261, 264, 348]",SK8T.tsv
there,1,150,"[8, 21, 39, 42, 112, 134, 150, 173, 188, 192, 213, 235, 236, 249, 263, 265, 319, 329, 335, 336, 344, 356, 359, 372, 375, 384, 386, 388, 412, 420, 421, 422, 438, 457, 461, 467, 472]",SK8T.tsv
it's,1,150,"[5, 14, 21, 26, 27, 39, 42, 84, 96, 112, 140, 142, 150, 152, 176, 183, 185, 196, 200, 213, 221, 222, 239, 245, 280, 305, 315, 328, 329, 344, 421, 422, 430, 467, 475, 495]",SK8T.tsv
say,1,150,"[27, 54, 124, 144, 150, 160, 161, 162, 169, 189, 216, 266, 278, 292, 293, 303, 310, 331, 332, 338, 342, 344, 401, 444, 448, 470, 483, 496]",SK8T.tsv
say in,2,150,"[144, 150]",SK8T.tsv
like you,2,156,"[150, 156, 221, 282, 348, 384, 420, 432, 471, 486, 495]",SK8T.tsv
an,1,232,"[140, 152, 232, 312, 461, 488, 492]",SK8T.tsv
i've,1,146,"[25, 146, 148, 152, 173, 266, 276, 280, 310, 354, 390, 448, 461]",SK8T.tsv
get an,2,488,"[152, 488]",SK8T.tsv
basically,1,229,"[152, 229, 305, 488, 504]",SK8T.tsv
you're,1,166,"[23, 26, 42, 57, 166, 205, 231, 242, 344, 411]",SK8T.tsv
we've get a,3,169,"[10, 85, 169, 171]",SK8T.tsv
we've get,2,90,"[10, 46, 85, 90, 96, 169, 171]",SK8T.tsv
as well,2,169,"[50, 140, 169, 221, 344, 359, 383, 490, 496, 502]",SK8T.tsv
we've,1,488,"[90, 96, 169, 171, 488]",SK8T.tsv
from,1,95,"[3, 95, 136, 165, 179, 194, 295, 321, 384, 450, 480, 487]",SK8T.tsv
the bottom,2,173,"[12, 173, 179, 338]",SK8T.tsv
our,1,179,"[46, 96, 101, 143, 144, 179, 215, 261, 384, 390, 408, 461, 488, 489]",SK8T.tsv
way,1,230,"[179, 230, 266, 320, 496]",SK8T.tsv
up to,2,444,"[179, 444]",SK8T.tsv
stuff,1,61,"[25, 61, 181, 393, 430, 469]",SK8T.tsv
like and,2,181,"[173, 181, 221, 496]",SK8T.tsv
it's like,2,183,"[26, 140, 183, 200, 245, 315, 475]",SK8T.tsv
why,1,185,"[98, 100, 158, 185, 200, 216, 223, 228, 230, 376, 420, 482, 499]",SK8T.tsv
walk,1,200,"[185, 200, 204, 310, 335, 338, 420]",SK8T.tsv
okay,1,266,"[195, 266, 323, 338, 344, 409, 444]",SK8T.tsv
