Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
how,1,31,"[28, 31, 131, 290, 297, 334, 358, 384, 405, 410, 460, 685, 775, 902, 980, 1141, 1200, 1204, 1222, 1226, 1277, 1303]",S2KP.tsv
do you,2,63,"[28, 63, 71, 95, 126, 179, 255, 291, 297, 304, 341, 423, 463, 474, 544, 556, 560, 593, 707, 744, 759, 775, 872, 918, 1138, 1194, 1200, 1204, 1208, 1211, 1218, 1222]",S2KP.tsv
you do,2,126,"[28, 126, 671, 793, 857, 885, 1182, 1208, 1211]",S2KP.tsv
how do you,3,297,"[28, 297, 775, 1200, 1222]",S2KP.tsv
you do it,3,793,"[28, 793]",S2KP.tsv
do you do,3,1211,"[28, 1208, 1211]",S2KP.tsv
mm,1,66,"[36, 38, 66, 85, 88, 92, 123, 140, 148, 157, 199, 269, 300, 340, 346, 361, 363, 369, 373, 389, 391, 419, 424, 427, 435, 467, 517, 535, 540, 564, 615, 617, 651, 653, 662, 665, 684, 697, 700, 748, 763, 804, 820, 850, 864, 877, 893, 943, 956, 982, 993, 995, 1022, 1036, 1057, 1084, 1109, 1115, 1158, 1241, 1261, 1276, 1304]",S2KP.tsv
get,1,48,"[3, 14, 22, 35, 48, 90, 97, 101, 116, 129, 134, 136, 155, 176, 194, 197, 200, 216, 239, 267, 283, 292, 297, 303, 304, 334, 336, 344, 354, 362, 367, 384, 398, 405, 406, 415, 437, 438, 446, 456, 457, 482, 492, 500, 505, 511, 512, 516, 525, 565, 568, 569, 584, 586, 613, 669, 677, 683, 685, 687, 693, 696, 701, 706, 718, 758, 772, 775, 776, 780, 800, 801, 818, 825, 827, 829, 884, 934, 962, 963, 967, 968, 970, 980, 1013, 1028, 1044, 1066, 1071, 1077, 1098, 1114, 1120, 1134, 1139, 1163, 1166, 1169, 1174, 1179, 1230, 1233, 1236, 1238, 1249, 1303]",S2KP.tsv
the,1,48,"[3, 9, 14, 15, 19, 31, 40, 43, 44, 48, 51, 53, 54, 55, 56, 71, 75, 76, 86, 89, 97, 103, 106, 110, 112, 113, 118, 119, 122, 127, 132, 133, 134, 149, 152, 155, 159, 162, 163, 165, 172, 177, 178, 189, 197, 198, 200, 203, 204, 206, 207, 216, 239, 256, 258, 267, 274, 281, 288, 291, 297, 303, 306, 316, 318, 325, 326, 327, 334, 335, 336, 338, 340, 341, 344, 345, 356, 358, 359, 360, 362, 365, 370, 371, 375, 376, 384, 386, 398, 399, 406, 407, 417, 418, 422, 429, 430, 439, 441, 446, 451, 460, 468, 469, 492, 502, 503, 505, 511, 529, 533, 549, 556, 566, 570, 584, 592, 616, 620, 622, 623, 624, 628, 634, 635, 640, 644, 646, 655, 657, 658, 661, 680, 683, 685, 689, 696, 705, 707, 709, 710, 730, 731, 741, 742, 744, 747, 750, 762, 765, 769, 778, 782, 792, 806, 809, 810, 811, 814, 819, 824, 826, 829, 830, 836, 839, 842, 844, 854, 861, 891, 896, 906, 907, 909, 912, 913, 918, 919, 920, 921, 922, 923, 930, 933, 939, 949, 952, 955, 960, 964, 965, 967, 969, 970, 971, 972, 973, 984, 985, 986, 987, 989, 991, 998, 999, 1000, 1001, 1003, 1006, 1015, 1034, 1053, 1062, 1065, 1071, 1074, 1088, 1092, 1098, 1106, 1114, 1116, 1121, 1122, 1123, 1124, 1129, 1136, 1138, 1142, 1155, 1157, 1167, 1173, 1176, 1178, 1180, 1223, 1230, 1233, 1249, 1259, 1283]",S2KP.tsv
then,1,48,"[19, 48, 106, 179, 181, 197, 198, 200, 203, 233, 283, 297, 349, 461, 479, 618, 687, 705, 744, 752, 759, 762, 764, 781, 782, 784, 800, 802, 808, 863, 887, 891, 1011, 1024, 1028, 1075, 1124, 1135, 1186, 1239, 1269, 1270, 1279, 1284, 1299, 1311]",S2KP.tsv
so,1,48,"[20, 21, 27, 48, 58, 90, 99, 103, 134, 160, 197, 198, 201, 202, 229, 231, 239, 256, 283, 286, 289, 316, 318, 325, 334, 347, 349, 356, 358, 362, 383, 423, 434, 451, 455, 472, 595, 597, 632, 671, 674, 690, 706, 707, 725, 737, 750, 752, 829, 836, 838, 887, 892, 898, 912, 918, 932, 954, 977, 978, 1082, 1094, 1135, 1174, 1213, 1215, 1216, 1224, 1230, 1239, 1297]",S2KP.tsv
for,1,48,"[23, 26, 27, 48, 189, 196, 266, 279, 291, 338, 342, 362, 364, 375, 383, 415, 416, 417, 424, 429, 430, 489, 505, 516, 528, 554, 590, 592, 627, 650, 652, 655, 713, 714, 766, 805, 834, 856, 887, 896, 902, 934, 935, 959, 967, 983, 1034, 1055, 1071, 1091, 1098, 1101, 1134, 1135, 1153, 1157, 1161, 1174, 1177, 1179, 1186, 1211, 1239, 1250, 1251, 1254, 1272, 1285, 1306]",S2KP.tsv
didn't,1,126,"[24, 48, 126, 152, 156, 165, 186, 194, 202, 333, 407, 455, 554, 555, 583, 788, 789, 812, 857, 870, 879, 883, 1055, 1100, 1106, 1108, 1111, 1208, 1219]",S2KP.tsv
get the,2,134,"[48, 134, 155, 239, 297, 303, 398, 446, 1071]",S2KP.tsv
didn't get,2,194,"[48, 194]",S2KP.tsv
for it,2,364,"[48, 364, 590, 627, 983]",S2KP.tsv
so you,2,737,"[48, 202, 737, 892, 932, 1216, 1239]",S2KP.tsv
you didn't,2,48,"[24, 48, 202, 788, 883, 1055]",S2KP.tsv
blame,1,1176,"[48, 1176]",S2KP.tsv
off,1,57,"[3, 15, 31, 56, 57, 291, 315, 341, 459, 461, 464, 471, 514, 802, 806, 808, 823, 824, 831, 872, 1015, 1031, 1032, 1136, 1150]",S2KP.tsv
ah,1,57,"[23, 57, 100, 106, 142, 161, 172, 400, 452, 463, 491, 515, 528, 592, 604, 605, 606, 607, 656, 686, 731, 849, 925, 1214, 1227]",S2KP.tsv
yeah,1,59,"[13, 17, 19, 21, 27, 31, 32, 33, 58, 59, 78, 81, 82, 83, 84, 91, 102, 108, 110, 113, 115, 117, 120, 123, 134, 135, 139, 144, 147, 150, 153, 156, 158, 159, 162, 163, 177, 178, 179, 184, 187, 188, 190, 191, 198, 204, 208, 212, 213, 214, 218, 222, 224, 228, 229, 230, 232, 234, 236, 238, 240, 243, 246, 258, 269, 271, 272, 274, 277, 282, 283, 287, 289, 293, 305, 308, 314, 317, 321, 323, 324, 327, 328, 334, 336, 342, 353, 360, 362, 366, 372, 378, 379, 395, 402, 404, 406, 417, 432, 447, 461, 464, 473, 475, 495, 497, 509, 512, 519, 526, 527, 532, 537, 539, 541, 545, 547, 548, 553, 555, 557, 558, 561, 562, 567, 579, 581, 582, 583, 584, 587, 589, 593, 600, 601, 602, 603, 621, 627, 629, 631, 660, 663, 672, 673, 682, 695, 699, 708, 709, 715, 717, 719, 721, 725, 729, 735, 736, 739, 760, 768, 771, 774, 775, 795, 798, 800, 807, 815, 817, 825, 831, 833, 843, 848, 855, 857, 860, 867, 868, 886, 889, 895, 911, 927, 928, 933, 940, 945, 953, 958, 961, 969, 974, 981, 983, 992, 1001, 1004, 1009, 1014, 1016, 1023, 1027, 1034, 1035, 1039, 1053, 1068, 1081, 1083, 1087, 1093, 1102, 1124, 1125, 1128, 1132, 1156, 1159, 1163, 1165, 1166, 1179, 1183, 1185, 1193, 1195, 1196, 1215, 1217, 1219, 1226, 1240, 1243, 1244, 1247, 1248, 1255, 1256, 1257, 1263, 1273, 1280, 1282, 1292, 1293, 1300, 1302, 1305, 1315, 1316]",S2KP.tsv
tea,1,64,"[61, 63, 64, 474, 1096]",S2KP.tsv
in,1,71,"[21, 71, 77, 80, 87, 89, 95, 97, 113, 114, 119, 127, 129, 133, 135, 165, 194, 204, 266, 267, 271, 273, 274, 281, 282, 292, 306, 340, 356, 399, 406, 412, 414, 434, 469, 511, 550, 608, 624, 635, 644, 647, 667, 685, 687, 693, 702, 706, 708, 712, 718, 722, 727, 737, 741, 762, 769, 775, 776, 781, 808, 821, 827, 832, 834, 835, 838, 861, 891, 906, 909, 912, 913, 918, 920, 921, 922, 923, 924, 930, 938, 951, 966, 972, 981, 984, 1003, 1004, 1005, 1009, 1015, 1021, 1065, 1071, 1080, 1082, 1092, 1098, 1106, 1116, 1123, 1135, 1142, 1166, 1167, 1169, 1199, 1237, 1245, 1249, 1254, 1275, 1279, 1289, 1293, 1299]",S2KP.tsv
water,1,71,"[63, 65, 68, 69, 70, 71, 77, 86, 89, 93, 95, 98, 99, 101, 106, 110, 113, 119, 121, 132, 133, 135, 136, 330, 918, 965, 972, 973, 989]",S2KP.tsv
water in,2,89,"[71, 89, 119]",S2KP.tsv
in the,2,127,"[71, 97, 127, 204, 274, 281, 306, 356, 406, 469, 644, 741, 762, 769, 861, 906, 912, 913, 918, 920, 922, 923, 930, 972, 1015, 1116, 1123, 1167]",S2KP.tsv
keep,1,336,"[71, 336, 364, 470, 735, 830, 1180]",S2KP.tsv
you keep,2,830,"[71, 830]",S2KP.tsv
in the fridge,3,912,"[71, 912, 913, 918, 920, 930]",S2KP.tsv
the fridge,2,1129,"[71, 912, 920, 930, 1129]",S2KP.tsv
oh,1,74,"[4, 23, 74, 82, 83, 117, 138, 166, 185, 198, 206, 208, 216, 235, 242, 248, 249, 251, 268, 270, 272, 284, 290, 292, 301, 311, 326, 337, 339, 342, 347, 355, 378, 387, 431, 433, 436, 437, 456, 471, 479, 484, 500, 514, 518, 538, 551, 558, 600, 616, 650, 676, 711, 714, 724, 728, 751, 777, 827, 842, 858, 865, 869, 913, 915, 917, 921, 923, 927, 931, 941, 948, 966, 1002, 1021, 1024, 1026, 1028, 1030, 1031, 1035, 1072, 1139, 1146, 1149, 1150, 1155, 1166, 1168, 1170, 1172, 1176, 1185, 1187, 1233, 1243, 1244, 1246, 1247, 1248, 1252, 1254]",S2KP.tsv
you don't,2,74,"[61, 74, 585, 737, 962, 1138, 1204, 1250]",S2KP.tsv
definitely,1,294,"[78, 294, 468, 512]",S2KP.tsv
it's,1,80,"[1, 9, 23, 31, 53, 75, 76, 77, 79, 80, 87, 90, 93, 106, 109, 113, 118, 122, 123, 127, 154, 156, 158, 159, 162, 171, 196, 228, 250, 266, 277, 279, 292, 295, 298, 300, 303, 320, 334, 338, 348, 362, 405, 417, 422, 424, 428, 437, 439, 442, 445, 451, 453, 456, 460, 468, 483, 488, 490, 512, 528, 530, 536, 578, 597, 623, 624, 626, 628, 629, 641, 649, 664, 666, 675, 676, 706, 709, 733, 734, 735, 743, 750, 776, 794, 799, 805, 832, 892, 905, 924, 936, 940, 942, 944, 959, 977, 1082, 1088, 1153, 1155, 1199, 1204, 1226, 1228, 1230, 1235, 1245, 1277]",S2KP.tsv
of,1,80,"[3, 5, 14, 22, 35, 39, 50, 52, 54, 61, 63, 80, 90, 101, 112, 135, 146, 154, 159, 160, 162, 172, 173, 197, 223, 260, 264, 265, 267, 310, 340, 357, 362, 365, 439, 451, 453, 474, 488, 505, 514, 533, 586, 588, 590, 633, 637, 641, 646, 647, 648, 667, 674, 687, 692, 701, 705, 708, 755, 758, 778, 799, 816, 827, 855, 891, 899, 906, 918, 923, 933, 959, 972, 987, 1034, 1053, 1064, 1066, 1069, 1074, 1094, 1112, 1166, 1222, 1230, 1249, 1277]",S2KP.tsv
er,1,80,"[7, 13, 23, 34, 80, 96, 154, 194, 252, 266, 267, 274, 292, 306, 340, 344, 383, 430, 563, 586, 667, 668, 676, 682, 775, 841, 892, 894, 906, 918, 919, 980, 983, 1058, 1129, 1141, 1142, 1199, 1260, 1301]",S2KP.tsv
even,1,80,"[23, 80, 124, 152, 160, 254, 257, 273, 410, 457, 696, 775, 842, 1032, 1098, 1106, 1155]",S2KP.tsv
different,1,80,"[77, 79, 80, 87, 111, 318, 352, 354, 505, 596, 658]",S2KP.tsv
england,1,712,"[80, 712, 718]",S2KP.tsv
part of,2,799,"[80, 799]",S2KP.tsv
mean,1,83,"[11, 13, 19, 81, 82, 83, 282, 334, 371, 382, 383, 399, 423, 429, 502, 512, 624, 646, 685, 687, 797, 799, 831, 835, 912, 980, 1258]",S2KP.tsv
say,1,93,"[83, 93, 123, 159, 165, 216, 304, 338, 340, 344, 358, 362, 423, 441, 460, 476, 480, 646, 675, 685, 921, 948, 967, 972, 983, 1079, 1097, 1225]",S2KP.tsv
yeah yeah,2,83,"[32, 83, 115, 208, 236, 473, 547, 548, 627, 843]",S2KP.tsv
you say,2,123,"[83, 123, 165, 304, 1079]",S2KP.tsv
back,1,83,"[16, 79, 83, 127, 197, 200, 203, 283, 291, 318, 397, 398, 446, 683, 706, 750, 834, 916, 918, 1106, 1125, 1208, 1209]",S2KP.tsv
home,1,256,"[83, 256, 260, 266, 274, 281, 289, 632, 677, 687, 1013, 1167, 1201, 1226, 1287]",S2KP.tsv
when,1,268,"[83, 131, 211, 268, 312, 359, 365, 423, 518, 614, 683, 687, 693, 694, 701, 707, 805, 819, 834, 838, 896, 906, 916, 938, 962, 980, 1110, 1139, 1157, 1166, 1192, 1196, 1200]",S2KP.tsv
you mean,2,423,"[83, 423]",S2KP.tsv
when you,2,211,"[83, 211, 693, 694, 707, 805, 834, 962, 1139]",S2KP.tsv
and,1,97,"[3, 12, 18, 20, 27, 44, 56, 97, 101, 113, 137, 154, 159, 160, 163, 165, 181, 182, 189, 197, 198, 200, 201, 203, 207, 226, 241, 261, 266, 274, 283, 285, 286, 306, 336, 344, 362, 375, 380, 382, 383, 407, 451, 494, 503, 511, 530, 543, 550, 552, 554, 555, 593, 627, 635, 640, 669, 674, 685, 687, 696, 705, 706, 710, 722, 737, 752, 762, 778, 780, 781, 792, 800, 805, 818, 830, 832, 834, 835, 844, 856, 861, 882, 891, 896, 897, 909, 921, 938, 951, 955, 967, 968, 970, 972, 983, 989, 998, 1001, 1039, 1042, 1062, 1071, 1078, 1094, 1095, 1096, 1113, 1114, 1115, 1116, 1122, 1124, 1136, 1164, 1167, 1171, 1179, 1188, 1225, 1235, 1239, 1246, 1247, 1279, 1299]",S2KP.tsv
up,1,97,"[3, 12, 18, 34, 35, 97, 112, 123, 135, 245, 256, 279, 344, 348, 362, 502, 511, 570, 613, 705, 743, 745, 746, 752, 772, 775, 780, 782, 805, 862, 865, 870, 879, 898, 965, 972, 1030, 1071, 1100, 1111, 1113, 1121, 1122, 1124, 1133, 1139, 1167, 1172, 1182, 1230]",S2KP.tsv
well,1,97,"[12, 45, 46, 54, 97, 113, 114, 117, 122, 135, 146, 163, 172, 207, 227, 231, 254, 266, 310, 313, 325, 377, 399, 418, 426, 452, 493, 555, 644, 650, 705, 724, 728, 738, 762, 783, 793, 834, 852, 857, 871, 891, 903, 950, 972, 983, 1026, 1037, 1045, 1053, 1060, 1062, 1094, 1134, 1140, 1155, 1164, 1173, 1187, 1205, 1214, 1219, 1231, 1249, 1259, 1260, 1262]",S2KP.tsv
all,1,97,"[50, 95, 97, 154, 156, 158, 159, 160, 200, 201, 266, 274, 277, 289, 344, 362, 497, 499, 502, 544, 545, 552, 555, 635, 687, 704, 754, 769, 778, 782, 784, 818, 830, 831, 861, 895, 937, 938, 939, 940, 988, 1001, 1035, 1049, 1113, 1124, 1218, 1230, 1233, 1298]",S2KP.tsv
well i,2,113,"[97, 113, 114, 325, 555, 650, 903, 1134, 1140, 1231]",S2KP.tsv
all the,2,200,"[97, 200, 782, 830, 1001, 1124]",S2KP.tsv
because,1,97,"[54, 97, 338, 362, 364, 685, 816, 971, 972, 1035, 1199, 1201]",S2KP.tsv
time,1,307,"[97, 307, 397, 583, 613, 630, 668, 790, 830, 921, 949, 968, 1001, 1013, 1111, 1179, 1226, 1288, 1289]",S2KP.tsv
and the,2,640,"[97, 640, 989]",S2KP.tsv
all the time,3,830,"[97, 830, 1001]",S2KP.tsv
that's,1,99,"[33, 47, 81, 82, 95, 98, 99, 101, 123, 159, 160, 172, 216, 239, 248, 264, 265, 409, 422, 424, 449, 464, 492, 495, 529, 627, 644, 663, 669, 698, 713, 754, 778, 791, 803, 807, 814, 905, 950, 972, 983, 1003, 1038, 1062, 1076, 1098, 1141, 1187, 1261, 1297]",S2KP.tsv
hard water,2,98,"[93, 98, 99, 101, 113]",S2KP.tsv
that,1,103,"[3, 9, 14, 19, 21, 22, 23, 31, 34, 45, 54, 103, 114, 144, 151, 180, 182, 186, 198, 201, 225, 256, 260, 261, 266, 279, 288, 310, 313, 315, 325, 334, 338, 340, 358, 375, 410, 429, 437, 459, 461, 474, 477, 488, 502, 511, 516, 533, 549, 550, 560, 565, 584, 586, 591, 628, 646, 659, 661, 675, 685, 687, 688, 692, 703, 704, 705, 714, 737, 765, 769, 780, 784, 785, 825, 835, 839, 844, 861, 862, 863, 865, 870, 876, 885, 891, 894, 895, 902, 912, 916, 972, 973, 987, 1001, 1003, 1006, 1025, 1040, 1076, 1091, 1097, 1113, 1116, 1117, 1123, 1124, 1125, 1134, 1135, 1139, 1153, 1155, 1160, 1162, 1182, 1211, 1216, 1218, 1222, 1230, 1232, 1239, 1250, 1260, 1275, 1283, 1299]",S2KP.tsv
be,1,103,"[5, 9, 10, 19, 23, 25, 27, 40, 41, 42, 44, 45, 54, 67, 76, 77, 103, 105, 107, 113, 114, 118, 119, 123, 127, 135, 144, 152, 163, 177, 189, 197, 198, 205, 207, 211, 212, 213, 216, 219, 223, 229, 233, 235, 249, 252, 254, 258, 260, 267, 268, 273, 281, 282, 285, 286, 288, 298, 300, 302, 307, 313, 318, 325, 326, 327, 329, 334, 335, 344, 356, 359, 362, 365, 375, 382, 383, 387, 396, 401, 405, 406, 416, 420, 439, 453, 460, 469, 487, 488, 489, 498, 502, 506, 518, 520, 530, 534, 538, 546, 549, 550, 562, 582, 583, 592, 594, 595, 600, 624, 625, 626, 642, 643, 645, 646, 647, 656, 661, 671, 676, 677, 680, 683, 685, 687, 704, 706, 710, 714, 722, 758, 766, 788, 789, 795, 797, 799, 808, 809, 829, 831, 834, 835, 839, 841, 851, 853, 854, 858, 859, 861, 863, 891, 900, 902, 905, 907, 912, 913, 916, 921, 923, 933, 938, 939, 950, 965, 967, 968, 972, 979, 983, 984, 989, 1006, 1011, 1016, 1018, 1021, 1024, 1026, 1030, 1039, 1051, 1055, 1064, 1070, 1071, 1073, 1083, 1091, 1093, 1110, 1123, 1125, 1127, 1131, 1155, 1160, 1162, 1166, 1179, 1196, 1199, 1201, 1216, 1224, 1245, 1299]",S2KP.tsv
cos,1,103,"[9, 19, 23, 103, 113, 162, 197, 198, 267, 274, 305, 334, 340, 344, 358, 362, 371, 502, 538, 669, 685, 696, 706, 723, 799, 814, 836, 842, 879, 907, 918, 968, 972, 1061, 1136, 1139, 1153, 1163, 1166, 1199, 1226, 1247]",S2KP.tsv
have,1,103,"[2, 9, 21, 23, 26, 65, 103, 113, 116, 121, 129, 154, 155, 165, 189, 197, 200, 201, 203, 216, 261, 292, 322, 327, 333, 334, 335, 344, 362, 364, 371, 386, 388, 410, 413, 415, 423, 430, 441, 451, 453, 469, 492, 493, 514, 533, 538, 539, 554, 555, 569, 583, 596, 613, 622, 636, 673, 677, 687, 706, 718, 722, 730, 744, 754, 789, 795, 818, 822, 829, 866, 887, 890, 918, 923, 936, 939, 949, 950, 967, 968, 972, 975, 978, 986, 987, 1000, 1003, 1059, 1088, 1095, 1129, 1136, 1139, 1146, 1167, 1193, 1197, 1204, 1218, 1219, 1225, 1263, 1289]",S2KP.tsv
cos i,2,103,"[19, 23, 103, 358, 362, 685, 879, 1153, 1247]",S2KP.tsv
i never,2,103,"[19, 103]",S2KP.tsv
to,1,103,"[19, 21, 55, 76, 79, 87, 89, 103, 131, 154, 159, 178, 180, 182, 196, 197, 198, 200, 201, 202, 203, 204, 249, 253, 255, 260, 291, 334, 341, 344, 362, 364, 365, 368, 371, 375, 384, 396, 397, 417, 420, 430, 438, 462, 469, 472, 481, 494, 497, 502, 513, 518, 538, 546, 550, 554, 555, 577, 580, 593, 595, 596, 608, 613, 616, 636, 658, 667, 673, 674, 675, 677, 685, 687, 692, 705, 707, 709, 718, 722, 735, 741, 744, 754, 785, 788, 797, 799, 802, 806, 808, 829, 834, 854, 881, 896, 912, 923, 927, 933, 936, 967, 970, 972, 976, 979, 987, 1000, 1003, 1006, 1010, 1013, 1015, 1026, 1042, 1051, 1059, 1067, 1071, 1123, 1136, 1139, 1146, 1167, 1172, 1182, 1193, 1197, 1204, 1226, 1254, 1263, 1271, 1285, 1301]",S2KP.tsv
ever,1,103,"[19, 103, 160, 340, 362, 560, 1058]",S2KP.tsv
