Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
the erm,2,162,"[0, 162, 205]",SEBP.tsv
stuff,1,162,"[0, 2, 162, 171, 209, 227, 240]",SEBP.tsv
all,1,164,"[0, 164, 178, 192, 242, 249, 256, 267, 273, 299, 305, 351]",SEBP.tsv
erm,1,108,"[0, 108, 162, 164, 171, 176, 195, 205, 219, 302, 306, 321, 323, 331, 371]",SEBP.tsv
by,1,166,"[0, 166, 256, 298]",SEBP.tsv
talk about,2,128,"[0, 128, 178, 186, 332]",SEBP.tsv
when,1,178,"[0, 161, 178, 219, 224, 242, 275, 291, 306, 313]",SEBP.tsv
and i,2,51,"[0, 51, 192, 219, 266, 298]",SEBP.tsv
about,1,152,"[0, 151, 152, 154, 171, 178, 186, 193, 218, 255, 284, 332, 338, 376]",SEBP.tsv
when i,2,313,"[0, 313]",SEBP.tsv
in the,2,45,"[2, 45, 111, 158, 164, 240]",SEBP.tsv
can,1,108,"[2, 89, 98, 108, 111, 120, 150, 166, 186, 191, 193, 232, 237, 240, 244, 310]",SEBP.tsv
then,1,168,"[2, 96, 106, 111, 168, 224, 244, 277, 288, 305, 323, 331, 359]",SEBP.tsv
and it,2,54,"[2, 54, 176, 178]",SEBP.tsv
me,1,24,"[2, 5, 24, 25, 98, 120, 176, 186, 238, 291, 306]",SEBP.tsv
and then,2,244,"[2, 111, 244, 305, 323]",SEBP.tsv
go,1,33,"[4, 6, 9, 33, 93, 96, 151, 161, 168, 171, 186, 188, 193, 225, 255, 272, 275, 279, 281, 283, 286, 288, 295, 299, 312, 314, 321, 379, 380]",SEBP.tsv
to,1,25,"[4, 5, 6, 9, 25, 63, 95, 96, 106, 108, 118, 137, 138, 145, 151, 152, 156, 161, 162, 164, 168, 171, 176, 178, 186, 191, 192, 193, 212, 218, 219, 221, 222, 237, 252, 256, 258, 259, 260, 261, 264, 266, 272, 275, 277, 278, 279, 281, 283, 285, 286, 288, 295, 320, 321, 323, 327, 328, 343, 364, 369, 379, 380, 385]",SEBP.tsv
go to,2,6,"[4, 6, 9, 96, 151, 161, 272, 275, 281, 283, 295, 379, 380]",SEBP.tsv
you,1,71,"[5, 7, 9, 17, 36, 41, 71, 76, 89, 93, 95, 98, 106, 109, 119, 120, 131, 132, 142, 149, 150, 152, 154, 161, 162, 166, 174, 181, 184, 186, 191, 193, 205, 218, 232, 242, 258, 261, 279, 281, 283, 284, 285, 288, 294, 300, 302, 306, 310, 316, 323, 327, 331, 338, 371, 382]",SEBP.tsv
with,1,139,"[5, 94, 139, 147, 150, 151, 164, 184, 213, 227, 232, 248, 252, 253, 257, 260, 264, 273, 278, 286, 338, 369]",SEBP.tsv
do,1,107,"[5, 14, 76, 96, 106, 107, 108, 110, 111, 132, 137, 140, 142, 151, 157, 158, 162, 164, 173, 179, 181, 186, 192, 193, 224, 240, 241, 242, 244, 245, 248, 252, 256, 257, 264, 269, 275, 277, 278, 279, 283, 288, 301, 306, 331, 338, 343, 351, 369, 370, 371, 377, 382]",SEBP.tsv
it's,1,66,"[5, 19, 21, 36, 38, 42, 66, 68, 69, 149, 152, 154, 155, 158, 165, 166, 170, 178, 186, 191, 192, 201, 203, 229, 230, 232, 235, 242, 255, 256, 267, 270, 272, 274, 277, 288, 295, 299, 305, 331, 352, 371, 384]",SEBP.tsv
only,1,158,"[5, 158, 223, 258]",SEBP.tsv
do you,2,162,"[5, 76, 142, 162, 338, 371]",SEBP.tsv
want,1,148,"[5, 89, 142, 148, 150, 151, 162, 171, 176, 219, 240, 261, 264, 266, 320]",SEBP.tsv
you go,2,93,"[9, 93]",SEBP.tsv
why,1,156,"[12, 67, 106, 132, 151, 156, 158, 181, 192, 279, 291, 306, 357]",SEBP.tsv
that,1,14,"[6, 8, 14, 20, 30, 49, 95, 96, 108, 111, 112, 121, 124, 127, 132, 142, 147, 151, 154, 155, 157, 158, 161, 162, 166, 171, 176, 178, 179, 181, 184, 192, 201, 202, 206, 209, 215, 219, 224, 229, 238, 240, 241, 242, 244, 254, 258, 260, 267, 270, 273, 275, 277, 278, 279, 284, 285, 288, 290, 296, 297, 304, 305, 306, 309, 317, 338, 340, 343, 344, 346, 370, 372, 376, 377, 382]",SEBP.tsv
fuck,1,18,"[14, 18, 22, 24, 32, 55, 61, 77, 82, 106, 126, 130, 132, 138, 155, 164, 181, 186, 213, 306, 309, 351, 352, 364]",SEBP.tsv
what be,2,166,"[14, 52, 166, 314, 331, 353]",SEBP.tsv
be do,2,192,"[14, 192, 241, 370]",SEBP.tsv
do that,2,179,"[14, 96, 111, 132, 179, 181, 240, 277, 288, 343]",SEBP.tsv
get,1,17,"[6, 8, 17, 40, 58, 60, 77, 81, 82, 96, 99, 102, 109, 111, 151, 156, 157, 161, 164, 168, 169, 171, 178, 188, 190, 192, 193, 201, 205, 219, 225, 267, 309, 320, 351, 364, 369, 377, 381, 382, 385]",SEBP.tsv
out,1,158,"[17, 60, 96, 158, 168, 219, 224, 260, 304, 320]",SEBP.tsv
you're,1,240,"[17, 130, 161, 191, 240, 272, 279, 327]",SEBP.tsv
there,1,54,"[17, 40, 54, 86, 106, 114, 154, 171, 242, 244, 278, 323, 374]",SEBP.tsv
know,1,111,"[6, 19, 111, 113, 147, 155, 158, 171, 174, 178, 183, 185, 191, 229, 232, 240, 241, 242, 261, 266, 278, 295, 314, 377]",SEBP.tsv
i know,2,19,"[6, 19, 113, 155, 183]",SEBP.tsv
his,1,21,"[20, 21, 40, 43, 71, 73, 92, 94, 158, 212, 213, 252]",SEBP.tsv
no,1,63,"[21, 63, 75, 77, 84, 91, 143, 147, 150, 151, 155, 162, 187, 189, 192, 203, 212, 219, 228, 231, 238, 261, 262, 284, 285, 288, 297, 305]",SEBP.tsv
him,1,37,"[21, 37, 40, 43, 48, 63, 71, 75, 76, 85, 90, 94, 96, 97, 98, 129, 133, 137, 151, 227, 234, 245, 258, 279, 320, 369]",SEBP.tsv
just,1,21,"[6, 21, 38, 54, 76, 127, 149, 157, 164, 171, 173, 178, 184, 185, 186, 192, 198, 201, 209, 220, 222, 224, 225, 243, 246, 267, 288, 304, 306, 376]",SEBP.tsv
who,1,128,"[21, 128, 176, 178, 201, 251, 270, 344, 346]",SEBP.tsv
help,1,178,"[21, 161, 169, 178, 181]",SEBP.tsv
ah,1,23,"[22, 23, 24, 28, 29, 32, 34, 35, 44, 46, 49, 50, 85, 90, 94, 96, 130, 135, 335, 336, 337, 339, 354]",SEBP.tsv
he's,1,40,"[27, 34, 36, 39, 40, 44, 46, 60, 65, 66, 70, 76, 78, 81, 82, 90, 96, 99, 237, 240, 248, 252, 255, 257, 267, 356, 362, 364, 374]",SEBP.tsv
say,1,95,"[34, 95, 108, 123, 147, 149, 150, 154, 157, 186, 240, 260, 279, 290, 295, 297, 323, 353, 372]",SEBP.tsv
what he's,2,248,"[34, 248, 252, 362]",SEBP.tsv
look,1,43,"[34, 43, 48, 65, 83, 85, 90, 92, 94, 298, 316]",SEBP.tsv
not,1,147,"[36, 96, 145, 147, 151, 154, 158, 164, 186, 191, 192, 193, 203, 218, 230, 232, 242, 256, 258, 260, 267, 272, 279, 288, 296, 306, 371]",SEBP.tsv
come,1,37,"[36, 37, 45, 51, 64, 65, 81, 166, 186, 222, 242]",SEBP.tsv
don't,1,66,"[36, 66, 95, 106, 107, 108, 133, 136, 150, 151, 152, 185, 219, 227, 228, 256, 258, 273, 278, 279, 288, 295, 296, 297, 305, 314, 351, 357, 379, 380]",SEBP.tsv
alright,1,226,"[36, 226]",SEBP.tsv
you don't,2,95,"[36, 95, 150, 152, 258, 288]",SEBP.tsv
a,1,38,"[18, 20, 26, 38, 47, 60, 64, 65, 68, 69, 76, 77, 81, 82, 83, 103, 104, 114, 132, 143, 147, 149, 151, 161, 164, 166, 171, 176, 178, 184, 188, 190, 191, 193, 201, 212, 213, 218, 225, 232, 240, 252, 260, 269, 272, 275, 278, 288, 290, 292, 294, 295, 296, 300, 305, 306, 317, 328, 344, 346, 347, 354, 355, 356, 364, 365, 368, 371, 376, 377]",SEBP.tsv
cos,1,63,"[38, 63, 178, 193, 215, 216, 218, 224, 230, 237, 245, 247, 260, 267, 286, 305, 327]",SEBP.tsv
cos it's,2,230,"[38, 230]",SEBP.tsv
it's a,2,69,"[38, 69, 149, 295, 305, 371]",SEBP.tsv
he,1,47,"[39, 41, 47, 60, 66, 70, 77, 80, 83, 86, 96, 99, 108, 118, 123, 138, 151, 154, 158, 162, 164, 219, 221, 224, 237, 240, 241, 245, 264, 279, 321, 323, 332, 351, 353, 365, 367, 369, 370, 374, 376, 377]",SEBP.tsv
mm,1,41,"[15, 41, 44, 86, 122, 141, 159, 175, 177, 246, 263, 267, 286, 306, 345, 363]",SEBP.tsv
oh,1,41,"[3, 11, 16, 18, 41, 51, 56, 57, 61, 83, 92, 113, 127, 131, 132, 269, 272, 293, 294, 297, 318, 320, 324, 383, 384]",SEBP.tsv
like,1,45,"[41, 45, 51, 54, 55, 57, 66, 68, 73, 83, 107, 108, 133, 138, 145, 149, 151, 152, 156, 158, 161, 162, 164, 166, 171, 176, 178, 185, 186, 187, 189, 191, 192, 193, 201, 202, 209, 212, 215, 216, 219, 220, 222, 224, 233, 234, 238, 240, 242, 249, 252, 254, 256, 258, 260, 264, 269, 270, 272, 278, 279, 281, 284, 285, 286, 288, 302, 304, 306, 323, 331, 341, 343]",SEBP.tsv
like you,2,258,"[41, 149, 258, 288]",SEBP.tsv
yeah,1,48,"[1, 48, 51, 71, 72, 74, 87, 99, 100, 104, 113, 116, 126, 127, 134, 135, 137, 140, 142, 144, 145, 146, 151, 153, 158, 163, 172, 180, 182, 186, 188, 192, 197, 199, 201, 206, 214, 215, 217, 219, 221, 223, 224, 227, 233, 239, 240, 241, 250, 253, 256, 265, 271, 273, 275, 276, 278, 279, 280, 283, 284, 287, 293, 300, 303, 304, 306, 307, 308, 311, 318, 329, 330, 343, 348, 350, 359, 366, 371, 375, 378, 379]",SEBP.tsv
at,1,108,"[43, 48, 85, 90, 92, 94, 97, 108, 151, 164, 273, 316, 323, 374]",SEBP.tsv
be it,2,200,"[52, 200, 273]",SEBP.tsv
doesn't,1,58,"[20, 58, 245]",SEBP.tsv
it get,2,178,"[58, 178]",SEBP.tsv
one,1,60,"[20, 60, 102, 104, 162, 164, 219, 224, 251, 272, 284, 294, 298, 305]",SEBP.tsv
paedophile,1,40,"[20, 40, 64, 65, 83, 143, 147, 150, 151, 161, 164, 166, 272, 376]",SEBP.tsv
a paedophile,2,83,"[64, 65, 83, 143, 147, 151, 161, 164, 166, 272, 376]",SEBP.tsv
there's,1,108,"[64, 65, 108, 193, 270]",SEBP.tsv
hamster,1,76,"[53, 69, 76, 77, 88, 103]",SEBP.tsv
think,1,76,"[26, 40, 76, 127, 160, 178, 186, 202, 211, 222, 242, 256, 270, 274, 285, 296, 341, 371, 376]",SEBP.tsv
as,1,264,"[76, 115, 151, 203, 209, 237, 247, 264, 266, 294, 306, 365, 368, 382]",SEBP.tsv
oh my god,3,127,"[83, 127, 131, 132]",SEBP.tsv
my,1,83,"[18, 35, 45, 51, 83, 127, 132, 147, 151, 219, 224, 260, 323]",SEBP.tsv
for,1,108,"[83, 98, 108, 110, 131, 138, 161, 164, 166, 176, 178, 192, 193, 224, 229, 235, 240, 245, 278, 279, 282, 289, 298, 314, 340, 351, 357, 359]",SEBP.tsv
an,1,164,"[83, 164, 201, 213, 219, 221, 222, 289]",SEBP.tsv
even,1,112,"[83, 86, 112, 164, 284, 295]",SEBP.tsv
like a,2,83,"[68, 83, 178, 212]",SEBP.tsv
your,1,150,"[86, 125, 150, 205, 219, 232, 269, 272, 292, 340]",SEBP.tsv
if,1,137,"[89, 125, 137, 145, 147, 186, 222, 229, 236, 240, 245, 260, 267, 279, 285, 286, 295, 302, 306, 358, 359, 382]",SEBP.tsv
you can,2,150,"[89, 150, 186, 191, 193, 232]",SEBP.tsv
of,1,94,"[45, 47, 81, 82, 94, 96, 106, 124, 127, 131, 157, 158, 161, 162, 166, 176, 178, 184, 192, 198, 215, 224, 225, 240, 249, 251, 253, 254, 267, 269, 279, 292, 306, 327, 361]",SEBP.tsv
er,1,94,"[6, 51, 94, 176, 317]",SEBP.tsv
shit,1,96,"[45, 96, 101, 209, 210, 218, 309, 319]",SEBP.tsv
be he,2,96,"[47, 96, 237, 279, 353]",SEBP.tsv
back,1,98,"[81, 98, 168]",SEBP.tsv
put,1,98,"[71, 98, 111, 138, 205, 227, 245, 258, 273, 285, 300, 302, 303, 369]",SEBP.tsv
but,1,104,"[66, 77, 104, 111, 142, 145, 146, 147, 149, 150, 151, 154, 155, 157, 158, 171, 176, 178, 181, 183, 186, 187, 189, 192, 212, 219, 221, 224, 227, 238, 240, 242, 245, 252, 254, 256, 258, 275, 278, 279, 285, 295, 300, 306, 371]",SEBP.tsv
yeah but,2,142,"[104, 142, 145, 146, 186, 219, 221, 279, 300, 371]",SEBP.tsv
do it,2,137,"[106, 137, 151, 157, 158, 192, 224, 245, 278, 283, 369]",SEBP.tsv
them,1,108,"[106, 108, 110, 121, 151, 154, 155, 157, 158, 166, 171, 178, 203, 215, 232, 243, 244, 249, 251, 256, 259, 286, 361, 376]",SEBP.tsv
i don't,2,185,"[106, 185, 219, 256, 279, 295, 296, 314, 351, 357]",SEBP.tsv
should,1,161,"[106, 108, 161, 242, 300]",SEBP.tsv
money,1,244,"[106, 244, 245, 351]",SEBP.tsv
have,1,109,"[37, 71, 77, 80, 95, 109, 114, 117, 118, 151, 157, 158, 164, 171, 176, 178, 186, 191, 205, 218, 219, 229, 240, 242, 244, 258, 264, 273, 278, 279, 292, 300, 338]",SEBP.tsv
but the,2,158,"[111, 145, 157, 158, 245, 254, 278]",SEBP.tsv
make,1,158,"[111, 145, 158, 198, 201, 288, 289, 291, 306, 328]",SEBP.tsv
on,1,111,"[53, 54, 111, 125, 138, 162, 173, 176, 178, 192, 205, 227, 245, 249, 251, 260, 269, 273, 285, 286, 312, 314, 331, 362, 382]",SEBP.tsv
they get,2,164,"[111, 151, 164, 168, 171, 381]",SEBP.tsv
people,1,154,"[111, 154, 157, 161, 164, 176, 178, 201, 218, 245, 251, 270, 284]",SEBP.tsv
they,1,111,"[62, 63, 108, 110, 111, 133, 136, 137, 151, 157, 164, 166, 168, 169, 171, 173, 178, 179, 192, 201, 212, 215, 218, 240, 242, 244, 273, 275, 279, 288, 358, 359, 369, 376, 379, 380, 381]",SEBP.tsv
they're,1,111,"[107, 111, 149, 151, 218, 267, 275, 278]",SEBP.tsv
thing,1,284,"[111, 138, 145, 151, 186, 237, 245, 247, 284, 371]",SEBP.tsv
on the,2,286,"[111, 286]",SEBP.tsv
sense,1,309,"[111, 309]",SEBP.tsv
sex,1,338,"[111, 338]",SEBP.tsv
well,1,115,"[77, 108, 114, 115, 151, 157, 161, 166, 219, 237, 247, 294, 295, 369, 374, 377, 382]",SEBP.tsv
as well,2,294,"[115, 151, 237, 247, 294, 382]",SEBP.tsv
she,1,117,"[45, 114, 117, 118, 128, 176, 341, 343]",SEBP.tsv
would,1,158,"[114, 117, 132, 151, 158, 181, 186, 222, 260, 261, 357]",SEBP.tsv
please,1,292,"[120, 292]",SEBP.tsv
of that,2,127,"[124, 127, 157, 161, 178, 184]",SEBP.tsv
house,1,124,"[10, 124, 229, 294]",SEBP.tsv
this,1,125,"[20, 77, 81, 112, 125, 138, 157, 162, 176, 186, 240, 279, 294, 315, 351, 354]",SEBP.tsv
dad,1,143,"[51, 125, 143, 147, 150, 151, 155, 219, 260]",SEBP.tsv
dad be,2,125,"[51, 125, 147, 260]",SEBP.tsv
or,1,133,"[125, 133, 137, 149, 151, 156, 157, 161, 173, 185, 186, 193, 194, 222, 229, 264, 270, 275, 282, 285]",SEBP.tsv
what the,2,158,"[130, 132, 158, 186, 269, 360]",SEBP.tsv
she's,1,130,"[45, 51, 130, 174]",SEBP.tsv
six,1,219,"[130, 219]",SEBP.tsv
law,1,174,"[136, 174]",SEBP.tsv
the law,2,278,"[136, 278]",SEBP.tsv
though,1,138,"[81, 131, 138, 149, 153, 178, 341]",SEBP.tsv
he be,2,219,"[138, 219, 241, 264, 323, 365, 367, 370, 376]",SEBP.tsv
like he,2,224,"[138, 224, 240]",SEBP.tsv
for this,2,240,"[138, 240]",SEBP.tsv
it on the,3,286,"[138, 286]",SEBP.tsv
internet,1,286,"[138, 285, 286]",SEBP.tsv
be to,2,288,"[138, 275, 285, 288]",SEBP.tsv
put it,2,303,"[138, 245, 273, 285, 300, 302, 303]",SEBP.tsv
i do,2,256,"[140, 256, 301]",SEBP.tsv
that's,1,192,"[145, 192, 207, 209, 223, 255, 272, 290, 291, 296, 306]",SEBP.tsv
choice,1,238,"[145, 151, 157, 238]",SEBP.tsv
like that's not,3,272,"[145, 272]",SEBP.tsv
that's not,2,296,"[145, 296]",SEBP.tsv
to make,2,328,"[145, 328]",SEBP.tsv
or like,2,156,"[149, 156]",SEBP.tsv
be the,2,149,"[146, 149, 151, 158, 210, 223]",SEBP.tsv
like i,2,149,"[51, 149, 192, 252, 260]",SEBP.tsv
whatever,1,222,"[149, 193, 222, 229, 264, 270, 275, 279]",SEBP.tsv
can't,1,149,"[108, 110, 149, 157, 244, 245, 314]",SEBP.tsv
say like i,3,260,"[149, 260]",SEBP.tsv
away,1,151,"[51, 62, 118, 151, 157]",SEBP.tsv
a paedophile dad,3,151,"[143, 151]",SEBP.tsv
my dad,2,151,"[147, 151, 219, 260]",SEBP.tsv
grow up,2,151,"[147, 151, 272]",SEBP.tsv
to ask,2,156,"[151, 156]",SEBP.tsv
he do,2,162,"[151, 162, 164]",SEBP.tsv
like they,2,164,"[151, 164]",SEBP.tsv
have a,2,164,"[151, 164, 171, 191, 292]",SEBP.tsv
it be,2,151,"[6, 26, 53, 54, 114, 146, 151, 164, 171, 176, 178, 193, 201, 202, 210, 240, 273, 275, 313, 341, 357]",SEBP.tsv
more,1,164,"[151, 157, 164, 171, 196, 198, 202, 215, 309]",SEBP.tsv
them that,2,166,"[151, 166]",SEBP.tsv
about it,2,178,"[151, 178, 193, 255]",SEBP.tsv
talk,1,178,"[0, 151, 178, 186, 321, 327, 332]",SEBP.tsv
these,1,178,"[151, 171, 178]",SEBP.tsv
up,1,147,"[40, 45, 133, 137, 147, 151, 155, 185, 186, 229, 272, 277, 299, 321]",SEBP.tsv
yeah no,2,192,"[151, 192]",SEBP.tsv
have that,2,219,"[151, 219]",SEBP.tsv
take,1,151,"[47, 62, 151, 157, 224, 264]",SEBP.tsv
either,1,228,"[151, 228]",SEBP.tsv
no but,2,151,"[150, 151, 187, 189, 238, 285]",SEBP.tsv
that be,2,151,"[49, 151, 154, 229, 238, 254, 278, 284, 285, 317, 340, 370]",SEBP.tsv
and yeah,2,240,"[151, 240, 275]",SEBP.tsv
wouldn't,1,151,"[114, 137, 148, 151, 184, 240, 261, 264, 266]",SEBP.tsv
but like,2,242,"[151, 187, 189, 242, 252]",SEBP.tsv
don't have,2,151,"[95, 151, 258]",SEBP.tsv
be able to,3,151,"[108, 137, 151, 260]",SEBP.tsv
i would,2,260,"[151, 260]",SEBP.tsv
i wouldn't want,3,151,"[148, 151, 264, 266]",SEBP.tsv
be take,2,264,"[151, 157, 264]",SEBP.tsv
to be,2,266,"[151, 266, 272, 275]",SEBP.tsv
and the,2,270,"[151, 270, 277, 278]",SEBP.tsv
hear,1,151,"[51, 151, 152, 310, 313]",SEBP.tsv
no i,2,155,"[75, 155, 219, 228]",SEBP.tsv
kill,1,155,"[118, 155, 286, 288]",SEBP.tsv
the fact,2,158,"[155, 158, 254]",SEBP.tsv
their,1,166,"[155, 166, 171, 178, 192, 201, 230, 269, 288]",SEBP.tsv
i know but,3,183,"[155, 183]",SEBP.tsv
himself,1,252,"[155, 252, 362]",SEBP.tsv
but it's,2,256,"[155, 186, 256]",SEBP.tsv
they'll never get,3,157,"[156, 157]",SEBP.tsv
closure,1,157,"[156, 157]",SEBP.tsv
they'll,1,157,"[156, 157]",SEBP.tsv
ask,1,157,"[63, 156, 157]",SEBP.tsv
but the fact of the matter be,7,158,"[157, 158, 254]",SEBP.tsv
because,1,157,"[110, 157, 158, 168, 171, 191, 192, 229, 269, 275]",SEBP.tsv
reason,1,158,"[157, 158, 278]",SEBP.tsv
of the,2,157,"[45, 157, 158, 176, 254, 267, 306]",SEBP.tsv
exactly,1,160,"[157, 160, 192, 224, 270, 290, 370]",SEBP.tsv
matter,1,288,"[157, 288]",SEBP.tsv
be a paedophile,3,161,"[147, 161, 166, 376]",SEBP.tsv
groom,1,168,"[110, 161, 168]",SEBP.tsv
these people,2,178,"[161, 178]",SEBP.tsv
be a,2,147,"[26, 114, 147, 161, 166, 171, 184, 193, 240, 260, 294, 376]",SEBP.tsv
you're go to,3,272,"[161, 272]",SEBP.tsv
they should,2,169,"[108, 169, 242]",SEBP.tsv
couldn't,1,171,"[81, 147, 171, 201]",SEBP.tsv
want to,2,171,"[162, 171, 176, 219, 261, 264, 266, 320]",SEBP.tsv
they have a,3,171,"[164, 171]",SEBP.tsv
and they,2,171,"[108, 164, 171, 178, 192, 244]",SEBP.tsv
they have,2,171,"[164, 171, 178, 218]",SEBP.tsv
because they,2,171,"[168, 171]",SEBP.tsv
didn't want to,3,176,"[171, 176]",SEBP.tsv
psychological problem,2,178,"[171, 178, 193]",SEBP.tsv
problem,1,178,"[171, 178]",SEBP.tsv
wrong,1,178,"[171, 178, 229, 240, 241, 255, 273, 275, 285, 288]",SEBP.tsv
they be,2,192,"[171, 192, 212, 359]",SEBP.tsv
feel,1,192,"[171, 192]",SEBP.tsv
around,1,171,"[142, 150, 171, 215, 258, 279]",SEBP.tsv
like that,2,219,"[171, 209, 219, 238, 254, 284, 285, 304, 306]",SEBP.tsv
they want,2,240,"[171, 240]",SEBP.tsv
children,1,268,"[171, 186, 268]",SEBP.tsv
be there,2,278,"[171, 278, 323]",SEBP.tsv
go and,2,286,"[171, 193, 225, 286, 288]",SEBP.tsv
themselves,1,286,"[171, 173, 286]",SEBP.tsv
basically,1,213,"[171, 209, 213, 372, 376]",SEBP.tsv
they didn't,2,376,"[171, 376]",SEBP.tsv
could,1,173,"[51, 81, 118, 173, 178, 184, 201, 221, 224, 260]",SEBP.tsv
never,1,157,"[108, 156, 157, 173, 186, 237]",SEBP.tsv
act on it,3,176,"[173, 176, 178, 192]",SEBP.tsv
anything,1,173,"[71, 173, 264, 285, 382]",SEBP.tsv
face,1,184,"[20, 43, 158, 184, 191, 240]",SEBP.tsv
with that,2,184,"[147, 184, 260, 273]",SEBP.tsv
and be,2,184,"[168, 184, 266]",SEBP.tsv
part of,2,184,"[176, 184]",SEBP.tsv
facebook,1,184,"[176, 184, 191]",SEBP.tsv
group,1,184,"[176, 178, 184, 191]",SEBP.tsv
part of that group,4,184,"[178, 184]",SEBP.tsv
use,1,184,"[178, 184]",SEBP.tsv
if i,2,186,"[147, 186]",SEBP.tsv
like what,2,186,"[107, 166, 186, 286, 331]",SEBP.tsv
be like,2,186,"[176, 178, 186, 202, 212, 219, 238, 252, 323, 341]",SEBP.tsv
thoughts,1,186,"[176, 186]",SEBP.tsv
talk about it,3,186,"[178, 186]",SEBP.tsv
let's,1,188,"[186, 188]",SEBP.tsv
it's not,2,192,"[186, 191, 192, 203, 230, 242, 256, 267, 288]",SEBP.tsv
think the,2,211,"[186, 211]",SEBP.tsv
be like yeah,3,219,"[186, 219]",SEBP.tsv
like if,2,240,"[186, 240]",SEBP.tsv
like yeah,2,256,"[186, 256]",SEBP.tsv
up to,2,272,"[186, 272, 277]",SEBP.tsv
if someone,2,286,"[186, 286]",SEBP.tsv
to you,2,288,"[186, 288]",SEBP.tsv
someone,1,288,"[186, 288]",SEBP.tsv
not face,2,191,"[158, 191]",SEBP.tsv
you know,2,191,"[174, 191, 242]",SEBP.tsv
like it's,2,191,"[178, 191, 192, 201, 242, 256]",SEBP.tsv
like it's not,3,256,"[191, 256]",SEBP.tsv
see,1,193,"[71, 75, 79, 80, 193, 269, 286, 338, 344, 364]",SEBP.tsv
get to,2,193,"[156, 164, 193, 364]",SEBP.tsv
cos it,2,224,"[193, 224]",SEBP.tsv
can do,2,240,"[193, 240]",SEBP.tsv
for a,2,278,"[193, 278]",SEBP.tsv
you've get,2,309,"[193, 309]",SEBP.tsv
five,1,199,"[194, 198, 199, 204, 205, 221, 222, 295]",SEBP.tsv
