Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
because you,2,216,"[0, 216, 483]",SAVN.tsv
where the,2,218,"[0, 218]",SAVN.tsv
place,1,237,"[0, 237, 463, 857]",SAVN.tsv
leave,1,313,"[0, 285, 313, 383, 756, 841, 842, 863, 913]",SAVN.tsv
under,1,431,"[3, 397, 399, 431]",SAVN.tsv
say,1,5,"[4, 5, 32, 43, 47, 67, 68, 73, 78, 82, 87, 96, 106, 116, 124, 133, 166, 172, 180, 198, 206, 212, 214, 255, 274, 276, 278, 284, 308, 343, 362, 369, 380, 386, 415, 421, 424, 432, 434, 439, 440, 447, 448, 453, 458, 484, 487, 493, 520, 704, 724, 747, 751, 828, 829, 839, 840, 841, 846, 847, 850, 852, 856, 871, 882, 904, 923, 941]",SAVN.tsv
underneath,1,5,"[2, 4, 5, 341]",SAVN.tsv
no,1,22,"[5, 22, 25, 39, 41, 47, 48, 58, 60, 61, 62, 117, 139, 153, 167, 171, 178, 195, 199, 229, 244, 252, 254, 261, 262, 286, 289, 290, 292, 304, 316, 325, 326, 360, 441, 449, 469, 514, 550, 551, 569, 595, 599, 629, 631, 673, 706, 738, 744, 804, 814, 815, 828, 836, 839, 840, 845, 895, 906, 919, 926, 936, 964, 967]",SAVN.tsv
it be,2,22,"[5, 14, 22, 58, 69, 106, 117, 124, 128, 139, 147, 166, 264, 281, 398, 405, 452, 464, 508, 584, 615, 771, 773, 775, 779, 817, 867, 868, 942, 948, 964]",SAVN.tsv
say it,2,166,"[5, 166]",SAVN.tsv
no i,2,47,"[5, 47, 178, 254, 261, 744, 804, 839]",SAVN.tsv
no i i,3,261,"[5, 261]",SAVN.tsv
i i,2,261,"[5, 65, 261, 278, 420]",SAVN.tsv
i say,2,839,"[5, 839]",SAVN.tsv
hot,1,17,"[9, 14, 17]",SAVN.tsv
a hundred,2,19,"[9, 19, 164, 234]",SAVN.tsv
how,1,19,"[9, 14, 19, 31, 48, 49, 77, 114, 116, 127, 166, 198, 233, 335, 337, 355, 361, 408, 415, 416, 418, 427, 431, 433, 584, 716, 780, 821, 824, 867]",SAVN.tsv
like,1,30,"[9, 30, 52, 53, 64, 68, 69, 71, 73, 79, 82, 87, 111, 113, 115, 117, 121, 124, 128, 132, 136, 139, 142, 144, 147, 149, 152, 155, 162, 164, 166, 173, 176, 179, 180, 183, 193, 195, 206, 207, 209, 210, 213, 218, 220, 223, 225, 227, 229, 230, 233, 237, 241, 243, 246, 248, 250, 264, 268, 278, 338, 339, 342, 353, 403, 408, 418, 422, 446, 460, 464, 466, 470, 484, 506, 508, 516, 527, 528, 529, 532, 533, 565, 567, 573, 583, 584, 594, 615, 621, 622, 638, 640, 644, 669, 677, 701, 753, 754, 769, 784, 793, 802, 804, 824, 827, 828, 855, 882, 885, 894, 907, 916, 920, 941, 943, 946, 952, 965]",SAVN.tsv
like a,2,53,"[9, 53, 71, 79, 115, 124, 128, 176, 246, 338, 342, 528, 567, 894, 941]",SAVN.tsv
and,1,22,"[9, 22, 50, 53, 69, 87, 98, 99, 106, 116, 124, 132, 136, 138, 142, 159, 166, 176, 179, 180, 189, 191, 192, 195, 197, 206, 229, 230, 233, 234, 239, 243, 244, 254, 258, 264, 268, 276, 278, 300, 304, 307, 308, 335, 337, 341, 345, 347, 348, 358, 360, 362, 364, 367, 391, 392, 397, 402, 405, 408, 418, 420, 422, 425, 430, 431, 434, 440, 441, 448, 453, 459, 460, 463, 464, 466, 470, 473, 484, 485, 495, 501, 509, 511, 516, 520, 563, 567, 570, 591, 592, 594, 595, 640, 658, 718, 722, 727, 751, 753, 768, 777, 784, 790, 793, 800, 810, 818, 820, 825, 826, 827, 839, 847, 855, 861, 882, 906, 920, 943, 956, 958]",SAVN.tsv
a,1,9,"[6, 9, 12, 19, 20, 27, 28, 32, 35, 39, 42, 50, 53, 64, 68, 71, 79, 87, 94, 98, 108, 109, 111, 115, 116, 124, 128, 129, 132, 149, 152, 157, 164, 176, 177, 179, 195, 202, 206, 207, 214, 234, 241, 242, 243, 245, 246, 259, 264, 269, 276, 294, 302, 303, 311, 321, 322, 324, 327, 338, 340, 341, 342, 343, 359, 362, 363, 365, 366, 378, 386, 403, 405, 420, 422, 426, 427, 431, 433, 434, 439, 441, 446, 448, 452, 453, 457, 470, 473, 502, 508, 509, 511, 512, 515, 517, 520, 527, 528, 534, 536, 555, 558, 559, 560, 563, 567, 573, 578, 581, 583, 584, 594, 615, 650, 651, 654, 658, 686, 695, 704, 708, 718, 722, 726, 741, 743, 744, 756, 787, 792, 795, 818, 819, 824, 825, 828, 829, 839, 844, 847, 852, 856, 858, 862, 863, 866, 867, 869, 879, 883, 891, 894, 902, 904, 913, 917, 926, 927, 928, 931, 941, 956, 958]",SAVN.tsv
would,1,71,"[9, 71, 74, 111, 131, 149, 155, 157, 179, 183, 241, 264, 311, 401, 402, 430, 431, 437, 446, 448, 455, 495, 497, 538, 539, 584, 588, 589, 638, 659, 762, 770, 857, 898]",SAVN.tsv
hundred,1,234,"[9, 115, 234, 237]",SAVN.tsv
would like,2,446,"[9, 446]",SAVN.tsv
sorry,1,143,"[11, 65, 120, 143, 168, 474, 510, 633, 961]",SAVN.tsv
in the book,3,15,"[14, 15]",SAVN.tsv
in,1,39,"[14, 15, 39, 66, 87, 97, 117, 124, 129, 136, 142, 144, 147, 153, 166, 195, 206, 219, 228, 229, 234, 237, 241, 249, 264, 268, 298, 359, 383, 387, 397, 398, 400, 405, 408, 451, 452, 453, 490, 501, 502, 508, 520, 541, 572, 573, 581, 592, 741, 744, 760, 761, 768, 772, 777, 794, 801, 824, 826, 828, 841, 846, 882, 885, 898, 905, 910, 942]",SAVN.tsv
be in,2,117,"[14, 117, 136, 264, 397, 398, 408, 508]",SAVN.tsv
book,1,155,"[14, 155]",SAVN.tsv
that's,1,14,"[6, 14, 107, 115, 141, 172, 195, 212, 227, 229, 241, 243, 263, 275, 308, 340, 351, 362, 386, 392, 393, 394, 403, 421, 479, 481, 487, 506, 568, 569, 594, 671, 672, 673, 761, 837, 855, 857, 875, 879, 901, 936, 943]",SAVN.tsv
in the,2,237,"[14, 15, 142, 237, 383, 398, 408, 501, 572, 768, 777, 794, 801, 841, 882, 898]",SAVN.tsv
it be in,3,264,"[14, 264, 398, 508]",SAVN.tsv
be in the,3,408,"[14, 398, 408]",SAVN.tsv
yeah,1,18,"[16, 18, 21, 22, 29, 34, 36, 37, 40, 51, 56, 74, 82, 85, 100, 110, 112, 122, 128, 130, 132, 135, 140, 145, 148, 156, 170, 171, 174, 175, 176, 185, 189, 196, 202, 204, 207, 209, 211, 215, 231, 238, 258, 260, 264, 268, 270, 271, 273, 296, 302, 310, 350, 355, 361, 364, 366, 377, 381, 392, 400, 406, 408, 422, 435, 458, 462, 471, 474, 489, 496, 499, 500, 501, 516, 518, 525, 528, 548, 553, 556, 557, 559, 560, 565, 571, 573, 576, 580, 584, 589, 590, 593, 605, 614, 616, 621, 622, 623, 643, 649, 657, 663, 672, 678, 686, 690, 693, 698, 701, 706, 734, 750, 755, 768, 791, 811, 824, 829, 843, 849, 853, 860, 868, 878, 889, 896, 914, 935, 938, 953, 957]",SAVN.tsv
what,1,45,"[22, 45, 52, 77, 84, 90, 107, 113, 115, 161, 198, 206, 212, 222, 227, 308, 312, 339, 345, 353, 362, 370, 379, 386, 392, 421, 430, 437, 442, 447, 448, 459, 465, 471, 483, 487, 495, 508, 519, 527, 529, 538, 539, 560, 646, 647, 706, 746, 794, 819, 837, 864, 872, 890, 894, 899, 923, 924, 925, 942, 945]",SAVN.tsv
what be,2,370,"[52, 353, 370, 471, 538, 647, 794, 890, 942]",SAVN.tsv
be it,2,228,"[52, 198, 228, 253, 378, 415, 422, 452, 568, 594, 596, 717, 810, 813, 847, 877, 942]",SAVN.tsv
it's,1,57,"[4, 17, 27, 39, 53, 57, 68, 113, 114, 129, 132, 134, 147, 172, 179, 180, 186, 198, 210, 228, 235, 241, 248, 250, 252, 254, 263, 265, 298, 328, 362, 378, 391, 408, 414, 422, 426, 428, 448, 466, 471, 476, 484, 493, 494, 514, 515, 525, 527, 528, 535, 536, 595, 612, 613, 617, 656, 658, 669, 686, 704, 768, 770, 792, 795, 796, 825, 839, 847, 856, 867, 891, 893, 898, 905, 912, 918, 930, 941, 947, 966]",SAVN.tsv
electronically,1,57,"[53, 57]",SAVN.tsv
so,1,59,"[8, 22, 29, 35, 59, 71, 74, 121, 132, 147, 159, 167, 172, 176, 189, 195, 218, 220, 227, 230, 234, 241, 243, 245, 345, 353, 380, 386, 418, 431, 432, 434, 440, 441, 443, 447, 453, 464, 470, 471, 483, 497, 560, 579, 583, 707, 779, 802, 817, 842, 846, 847, 857, 944]",SAVN.tsv
make,1,59,"[30, 59, 81, 86, 111, 316, 431, 433, 437, 466, 484, 509, 511, 513, 516, 546, 608, 647, 654, 722]",SAVN.tsv
cut the,2,59,"[53, 59]",SAVN.tsv
doesn't,1,59,"[25, 53, 59, 227, 484, 491, 492, 855, 881, 952, 964]",SAVN.tsv
that,1,59,"[24, 31, 59, 64, 69, 86, 87, 93, 94, 99, 111, 114, 117, 124, 132, 134, 139, 146, 149, 157, 164, 178, 180, 181, 183, 195, 197, 207, 212, 213, 225, 227, 228, 241, 243, 245, 248, 263, 264, 265, 267, 268, 269, 275, 278, 339, 346, 355, 361, 362, 369, 386, 391, 412, 415, 418, 426, 431, 440, 443, 444, 445, 447, 448, 452, 453, 459, 460, 467, 469, 470, 474, 483, 497, 504, 506, 508, 529, 530, 559, 562, 578, 588, 595, 613, 615, 618, 635, 637, 638, 676, 688, 716, 724, 729, 747, 750, 755, 761, 762, 763, 771, 772, 778, 806, 808, 825, 834, 857, 864, 878, 882, 894, 905, 911, 915, 916, 917, 923, 925, 931, 940, 943, 962, 967]",SAVN.tsv
so it,2,71,"[59, 71, 464]",SAVN.tsv
with,1,59,"[20, 32, 59, 102, 149, 157, 189, 241, 243, 248, 293, 300, 304, 345, 386, 425, 439, 452, 457, 464, 467, 470, 474, 501, 526, 558, 577, 592, 595, 638, 639, 679, 696, 700, 748, 749, 767, 808, 810]",SAVN.tsv
really,1,59,"[49, 59, 118, 179, 184, 198, 216, 229, 237, 246, 250, 281, 351, 362, 426, 429, 442, 644, 748, 775, 796, 900]",SAVN.tsv
cut,1,178,"[53, 59, 69, 178, 335, 337, 464]",SAVN.tsv
oh,1,63,"[10, 15, 26, 28, 35, 37, 63, 67, 69, 83, 99, 117, 118, 120, 181, 182, 224, 275, 305, 329, 339, 415, 468, 478, 562, 571, 599, 608, 616, 622, 627, 629, 631, 635, 637, 642, 667, 673, 676, 704, 711, 715, 722, 725, 727, 735, 740, 742, 750, 756, 763, 765, 788, 799, 813, 822, 830, 840, 841, 862, 864, 892, 906, 914, 921, 922, 927, 936, 948, 955, 960, 964]",SAVN.tsv
understand,1,65,"[40, 65, 75, 114, 179, 183, 203, 206, 213, 214, 216, 227, 355, 361, 447, 529]",SAVN.tsv
right,1,280,"[65, 154, 158, 160, 182, 190, 226, 232, 280, 328, 329, 334, 397, 424, 440, 453, 487, 497, 514, 642, 654, 706, 735, 788, 795, 799, 800, 840, 864, 927]",SAVN.tsv
i right,2,514,"[65, 514]",SAVN.tsv
i think,2,67,"[4, 7, 8, 10, 12, 24, 29, 67, 69, 81, 117, 124, 139, 165, 173, 254, 284, 300, 308, 327, 369, 387, 420, 422, 444, 452, 512, 523, 532, 568, 670, 687, 704, 724, 840, 900, 970]",SAVN.tsv
you be,2,67,"[15, 67, 227, 311, 467, 749]",SAVN.tsv
be say,2,68,"[67, 68, 124, 206, 212, 276, 278, 308, 923]",SAVN.tsv
think,1,6,"[4, 6, 7, 8, 10, 12, 22, 24, 29, 67, 69, 71, 74, 81, 106, 111, 116, 117, 124, 129, 139, 165, 173, 206, 227, 249, 254, 281, 282, 284, 287, 300, 308, 327, 339, 359, 369, 387, 420, 422, 443, 444, 447, 452, 492, 495, 512, 523, 532, 538, 540, 568, 638, 656, 670, 687, 704, 724, 840, 880, 900, 970]",SAVN.tsv
oh i,2,562,"[67, 69, 562, 763, 840, 948]",SAVN.tsv
it and,2,69,"[22, 53, 69, 166, 448, 847]",SAVN.tsv
i be,2,69,"[47, 68, 69, 73, 78, 96, 104, 106, 117, 133, 255, 274, 445, 458, 573, 793, 802, 804, 871]",SAVN.tsv
be like,2,71,"[69, 71, 124, 128, 176, 230, 237, 264, 408, 418, 422, 464, 508, 615, 753, 754, 784, 793, 802, 804, 907]",SAVN.tsv
mean,1,69,"[42, 69, 70, 84, 107, 113, 152, 170, 200, 216, 218, 227, 250, 265, 448, 483, 485, 562, 646, 673, 749, 925, 945]",SAVN.tsv
it be like,3,464,"[69, 124, 128, 464, 615]",SAVN.tsv
you mean,2,562,"[69, 152, 170, 562, 945]",SAVN.tsv
work,1,114,"[77, 114, 243, 425, 442, 452, 572, 577, 581, 608, 965]",SAVN.tsv
just,1,80,"[1, 6, 22, 40, 47, 78, 80, 86, 87, 89, 104, 107, 128, 133, 178, 183, 186, 198, 227, 228, 245, 263, 265, 339, 346, 451, 453, 465, 470, 484, 486, 602, 615, 706, 744, 824, 883, 898, 905, 943]",SAVN.tsv
or,1,80,"[2, 24, 42, 46, 50, 80, 82, 86, 89, 106, 115, 117, 152, 214, 227, 230, 241, 243, 245, 258, 264, 265, 321, 353, 384, 402, 455, 484, 498, 513, 524, 581, 739, 754, 780, 801, 829, 846, 850, 878, 907]",SAVN.tsv
they,1,80,"[47, 50, 70, 73, 78, 80, 81, 82, 86, 117, 119, 121, 128, 172, 180, 195, 206, 212, 213, 214, 227, 272, 310, 316, 353, 374, 376, 397, 400, 418, 419, 431, 441, 474, 493, 495, 497, 522, 532, 533, 538, 570, 585, 601, 630, 639, 641, 643, 644, 650, 668, 669, 677, 737, 790, 822, 824, 829, 883, 890, 894, 932, 944, 946, 970]",SAVN.tsv
possibly,1,227,"[80, 227]",SAVN.tsv
their,1,86,"[71, 86, 136, 240, 241, 400, 463, 487, 488]",SAVN.tsv
for,1,86,"[24, 86, 87, 88, 89, 116, 121, 129, 227, 241, 300, 302, 339, 348, 360, 426, 431, 441, 442, 483, 497, 498, 520, 558, 560, 588, 594, 724, 741, 766, 767, 841, 879, 882, 931, 932, 939, 956, 967]",SAVN.tsv
their own,2,240,"[86, 240, 241, 400]",SAVN.tsv
own,1,244,"[86, 241, 244, 360, 400, 670]",SAVN.tsv
either,1,254,"[86, 254, 258, 440, 754]",SAVN.tsv
isn't,1,94,"[20, 21, 94, 180, 218, 242, 263, 349, 387, 394, 421, 463, 476, 617, 704, 858, 866, 867, 893, 941]",SAVN.tsv
a franchise,2,94,"[71, 94]",SAVN.tsv
about,1,96,"[19, 96, 132, 133, 136, 150, 161, 164, 198, 212, 246, 255, 261, 274, 278, 339, 359, 431, 444, 476, 498, 591, 717, 733, 736, 780, 878, 885]",SAVN.tsv
fish,1,243,"[98, 243]",SAVN.tsv
shop,1,741,"[98, 741, 818, 819]",SAVN.tsv
might,1,106,"[71, 82, 106, 573, 727, 744]",SAVN.tsv
sell,1,106,"[71, 78, 106]",SAVN.tsv
might sell,2,106,"[82, 106]",SAVN.tsv
you and,2,106,"[99, 106]",SAVN.tsv
your,1,132,"[106, 124, 132, 243, 244, 339, 387, 585, 594, 634, 653, 670, 714, 725, 737, 754, 767, 778, 789, 905, 916, 917]",SAVN.tsv
time,1,159,"[106, 159, 249, 384, 403, 479, 654, 741, 768, 771]",SAVN.tsv
if you,2,179,"[106, 113, 179, 264, 294, 395, 749]",SAVN.tsv
and you,2,179,"[106, 179, 722, 793, 855]",SAVN.tsv
gonna,1,106,"[31, 38, 47, 73, 106, 227, 345, 355, 360, 361, 362, 373, 386, 422, 426, 458, 465, 467, 747, 871]",SAVN.tsv
if,1,106,"[89, 106, 113, 115, 179, 214, 264, 294, 324, 327, 374, 376, 391, 392, 395, 420, 430, 431, 432, 433, 434, 440, 443, 446, 453, 484, 487, 490, 497, 573, 611, 656, 749, 828, 905]",SAVN.tsv
i be gonna say,4,106,"[73, 106, 458, 871]",SAVN.tsv
you think,2,249,"[106, 249, 447, 495]",SAVN.tsv
business,1,512,"[106, 512, 520]",SAVN.tsv
of,1,111,"[10, 12, 22, 30, 42, 46, 50, 71, 82, 111, 113, 115, 117, 124, 129, 132, 193, 195, 207, 216, 218, 220, 229, 233, 237, 241, 245, 248, 263, 264, 265, 267, 278, 300, 358, 384, 391, 405, 408, 426, 431, 439, 440, 444, 445, 448, 452, 459, 461, 464, 473, 481, 485, 512, 515, 517, 520, 525, 538, 540, 547, 548, 568, 575, 594, 608, 615, 625, 686, 689, 725, 777, 800, 821, 825, 857, 882, 894, 907, 919, 943, 944]",SAVN.tsv
an,1,111,"[25, 62, 111, 124, 132, 161, 172, 173, 217, 218, 220, 222, 230, 276, 389, 405, 443, 469, 520, 656, 658, 685, 770, 848, 944, 948]",SAVN.tsv
at,1,64,"[27, 64, 111, 117, 132, 183, 216, 250, 264, 275, 384, 396, 397, 426, 442, 447, 460, 479, 504, 561, 566, 567, 587, 591, 595, 695, 798, 864, 870, 907, 927, 944]",SAVN.tsv
of a,2,111,"[50, 71, 111, 132, 241, 515, 517, 520, 686]",SAVN.tsv
like an,2,132,"[111, 124, 132]",SAVN.tsv
at the,2,111,"[27, 111, 132, 216, 250, 479, 561, 798, 907, 944]",SAVN.tsv
you know like,3,237,"[111, 237, 573]",SAVN.tsv
start,1,237,"[111, 237, 268, 408, 446, 520, 567, 700, 825]",SAVN.tsv
think that,2,139,"[111, 139, 724]",SAVN.tsv
shoot,1,777,"[111, 768, 777, 784, 790, 814, 816]",SAVN.tsv
sure,1,113,"[30, 113, 126, 164, 246, 258, 293, 452, 612, 665, 902]",SAVN.tsv
get,1,113,"[24, 32, 44, 50, 113, 118, 129, 294, 308, 312, 321, 322, 327, 355, 361, 386, 422, 426, 434, 441, 459, 487, 490, 502, 515, 534, 536, 573, 653, 679, 680, 682, 683, 684, 685, 691, 702, 706, 708, 714, 727, 744, 750, 768, 772, 774, 794, 821, 844, 854, 857, 872, 902, 929, 931, 943, 944, 969]",SAVN.tsv
can,1,113,"[35, 44, 113, 124, 201, 203, 214, 243, 259, 332, 390, 483, 520, 543, 583, 584, 604, 620, 635, 637, 647, 703, 861, 866, 902, 930, 958]",SAVN.tsv
don't,1,76,"[7, 20, 28, 40, 47, 50, 75, 76, 113, 116, 128, 129, 132, 221, 222, 250, 261, 268, 287, 297, 311, 316, 335, 337, 385, 418, 420, 448, 456, 470, 474, 484, 490, 497, 531, 560, 561, 584, 619, 650, 656, 679, 727, 748, 751, 760, 761, 817, 828, 831, 832, 844, 872, 878, 880, 900]",SAVN.tsv
one of,2,113,"[82, 113, 117, 124, 408, 625, 725]",SAVN.tsv
i'm,1,113,"[82, 109, 113, 126, 164, 176, 183, 206, 246, 258, 325, 339, 362, 386, 422, 424, 447, 448, 452, 561, 612, 665, 674, 789, 902]",SAVN.tsv
what i mean,3,113,"[84, 107, 113, 646]",SAVN.tsv
use,1,121,"[113, 121, 123, 180, 183, 362, 367, 448, 450, 460, 568, 739]",SAVN.tsv
drone,1,114,"[113, 114, 121, 123, 124, 132, 460]",SAVN.tsv
them,1,132,"[113, 132, 138, 206, 241, 264, 268, 307, 433, 440, 471, 483, 484, 485, 608, 644, 653, 670, 671, 672, 728, 736]",SAVN.tsv
you can,2,201,"[113, 124, 201, 203, 243, 647, 703]",SAVN.tsv
know what,2,222,"[113, 222, 227, 471, 560, 646, 894, 942]",SAVN.tsv
of them,2,241,"[113, 241, 264, 440, 608]",SAVN.tsv
i mean,2,84,"[42, 70, 84, 107, 113, 200, 250, 265, 448, 483, 646]",SAVN.tsv
one,1,113,"[82, 105, 113, 114, 115, 116, 117, 124, 139, 206, 257, 258, 278, 300, 311, 324, 387, 408, 568, 625, 700, 723, 724, 725, 727, 814, 834, 862, 876, 918, 962]",SAVN.tsv
like you know,3,268,"[113, 268, 460, 828]",SAVN.tsv
know if,2,484,"[113, 214, 484, 490, 497]",SAVN.tsv
