Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it,1,25,"[4, 10, 25, 26, 28, 34, 44, 68, 78, 82, 89, 101, 107, 111, 113, 116, 125, 150, 151, 153, 166, 174, 183, 186, 189, 190, 196, 204, 208, 212, 218, 220, 234, 236, 246, 252, 254, 256, 257, 263, 267, 273, 276, 277, 280, 287, 291, 296, 298, 305, 319, 322, 329, 330, 332, 340, 347, 348, 356, 357, 359, 364, 366, 367, 378, 379, 382, 385, 392, 393, 407, 415, 427, 429, 431, 439, 440, 445, 452, 457, 463, 468, 470, 471, 475, 487, 501, 510, 525, 546, 547, 549, 553, 554, 555, 567, 572, 574, 586, 588, 603, 605, 606, 616, 624, 640, 645, 649, 652, 663, 665, 670, 673, 684, 693, 699, 706, 712, 732, 736, 742, 743, 745, 746, 749, 752, 753, 764, 774, 777, 791, 797, 815, 824, 836, 841, 862, 864, 907, 910, 917, 932, 934, 958, 973, 981, 987, 990, 994, 1001, 1014, 1026, 1029, 1037, 1042, 1057, 1061, 1093, 1095, 1099, 1101, 1110, 1114, 1125, 1133, 1135, 1145, 1158, 1174, 1175, 1176, 1177, 1182, 1188, 1191, 1226, 1234, 1235, 1237, 1238, 1248, 1250, 1252, 1254, 1262, 1289, 1298, 1300, 1306, 1308, 1317, 1325, 1327, 1331, 1342, 1344, 1345, 1347, 1350, 1353, 1356, 1358, 1360, 1362, 1363, 1365, 1366, 1368, 1375, 1376, 1382, 1386, 1412, 1445, 1447, 1486, 1490, 1493, 1519, 1522, 1529, 1530, 1536, 1537, 1542, 1560, 1562, 1578, 1581, 1582, 1588, 1594, 1595, 1599, 1602, 1605, 1609, 1617, 1620, 1627, 1634, 1645, 1659, 1662, 1677, 1678, 1683, 1686, 1690, 1701, 1707, 1709, 1711, 1718, 1720, 1733, 1755, 1795, 1797, 1815, 1816, 1820, 1846, 1861, 1888, 1895, 1897, 1906, 1908, 1910, 1932, 1933, 1934, 1968, 1974, 1992, 1999, 2001, 2003, 2005, 2007, 2009, 2024, 2025, 2028, 2032, 2034, 2051, 2059, 2070, 2073, 2100, 2101, 2104, 2109, 2113, 2117, 2120, 2125, 2127, 2130, 2131, 2143, 2149, 2181, 2203, 2210, 2215, 2218, 2230, 2231, 2236, 2237, 2279, 2293, 2302, 2330, 2332, 2334, 2346, 2362, 2377, 2379, 2381, 2387, 2404, 2408, 2418, 2423, 2430, 2431, 2434, 2435, 2437, 2439, 2441, 2451, 2455, 2461, 2466, 2471, 2475, 2480, 2484, 2486, 2489, 2505, 2506, 2514, 2521, 2523, 2529, 2533, 2539, 2550, 2552, 2555, 2564, 2570, 2587, 2592, 2631, 2647, 2653, 2663, 2676, 2678, 2689, 2691, 2699, 2701, 2703, 2705, 2724, 2729, 2738, 2745, 2754, 2760, 2762, 2764, 2769, 2771, 2776, 2782, 2784, 2790, 2799, 2803, 2811, 2828, 2830, 2853, 2857, 2865, 2869, 2873, 2877, 2886, 2887, 2888, 2889, 2890, 2906, 2909, 2910, 2912, 2916, 2918, 2923, 2925, 2926, 2935, 2947, 2955, 2957, 2971, 2972, 2976, 2980, 3034, 3057, 3061, 3065, 3069, 3077, 3079, 3084, 3089, 3097, 3099, 3106, 3113, 3148, 3157, 3166, 3168, 3178, 3183, 3184, 3185, 3188, 3189, 3193, 3195, 3198, 3203, 3242, 3247, 3265]",S4QF.tsv
no,1,18,"[4, 18, 19, 46, 47, 48, 98, 107, 112, 130, 158, 159, 171, 173, 185, 190, 222, 223, 243, 278, 290, 358, 362, 379, 389, 421, 424, 441, 453, 454, 456, 491, 594, 652, 723, 725, 731, 732, 775, 841, 953, 981, 982, 990, 1013, 1024, 1113, 1315, 1349, 1393, 1395, 1421, 1472, 1518, 1520, 1592, 1595, 1613, 1618, 1634, 1664, 1686, 1711, 1787, 1790, 1882, 1884, 1887, 1909, 1938, 1939, 1983, 1984, 2052, 2115, 2211, 2214, 2234, 2236, 2252, 2257, 2381, 2448, 2459, 2519, 2524, 2593, 2594, 2595, 2596, 2683, 2704, 2835, 2837, 2840, 2879, 2902, 2914, 2916, 2918, 2934, 2942, 2946, 2973, 3003, 3025, 3121, 3164, 3165, 3166, 3176, 3203, 3209, 3214, 3237]",S4QF.tsv
no it,2,107,"[4, 107, 1595, 2916, 3203]",S4QF.tsv
it be,2,10,"[4, 10, 78, 204, 208, 212, 218, 234, 236, 287, 298, 305, 330, 347, 366, 367, 457, 487, 547, 588, 649, 712, 742, 749, 752, 777, 797, 932, 934, 994, 1001, 1029, 1145, 1174, 1176, 1177, 1234, 1237, 1248, 1250, 1252, 1298, 1300, 1342, 1350, 1365, 1386, 1412, 1536, 1582, 1602, 1718, 1795, 1815, 1897, 1910, 2127, 2130, 2302, 2334, 2514, 2521, 2653, 2689, 2691, 2745, 2769, 2776, 2857, 2916, 2972, 2980, 3065, 3113, 3157, 3178, 3183, 3184]",S4QF.tsv
be er,2,799,"[4, 141, 460, 649, 695, 799, 907, 1001, 1293, 2057, 2113, 2687, 2699, 2709, 2748, 2750, 2762]",S4QF.tsv
no it be,3,2916,"[4, 2916]",S4QF.tsv
friend,1,12,"[6, 12]",S4QF.tsv
mm,1,22,"[21, 22, 23, 27, 30, 35, 37, 49, 50, 57, 69, 76, 77, 79, 84, 86, 97, 106, 108, 110, 120, 121, 122, 124, 126, 131, 132, 133, 135, 140, 154, 179, 181, 182, 188, 191, 193, 195, 197, 203, 205, 207, 209, 211, 213, 215, 217, 219, 221, 225, 227, 233, 234, 238, 239, 241, 247, 249, 253, 260, 262, 264, 266, 268, 270, 272, 274, 282, 289, 301, 311, 313, 315, 316, 329, 336, 339, 343, 345, 347, 352, 360, 363, 365, 368, 375, 388, 391, 396, 398, 400, 402, 404, 406, 412, 416, 419, 421, 422, 427, 428, 429, 432, 434, 436, 438, 446, 447, 449, 451, 458, 461, 464, 467, 469, 478, 482, 484, 485, 486, 488, 506, 507, 508, 512, 514, 520, 522, 524, 526, 533, 535, 537, 548, 559, 560, 566, 568, 569, 571, 573, 575, 577, 583, 587, 589, 590, 591, 596, 598, 600, 602, 604, 608, 610, 612, 617, 620, 621, 623, 625, 627, 637, 639, 642, 643, 644, 657, 658, 660, 662, 666, 667, 674, 675, 685, 692, 697, 707, 710, 711, 713, 715, 716, 718, 720, 739, 782, 783, 790, 792, 794, 802, 807, 809, 811, 812, 813, 814, 828, 830, 832, 834, 835, 837, 840, 846, 848, 857, 865, 867, 869, 871, 872, 874, 878, 881, 900, 901, 908, 909, 911, 913, 914, 916, 919, 920, 921, 923, 924, 929, 931, 933, 935, 937, 939, 941, 944, 945, 948, 964, 965, 967, 974, 975, 980, 983, 985, 990, 993, 995, 997, 1006, 1009, 1011, 1015, 1030, 1041, 1044, 1047, 1048, 1058, 1060, 1062, 1065, 1067, 1071, 1073, 1074, 1075, 1076, 1078, 1079, 1084, 1088, 1090, 1091, 1094, 1096, 1100, 1102, 1103, 1106, 1111, 1115, 1117, 1121, 1126, 1127, 1129, 1130, 1137, 1138, 1140, 1142, 1144, 1152, 1154, 1162, 1163, 1170, 1171, 1178, 1179, 1183, 1195, 1196, 1205, 1218, 1219, 1225, 1227, 1230, 1231, 1237, 1249, 1253, 1255, 1261, 1269, 1273, 1275, 1277, 1282, 1285, 1286, 1288, 1294, 1297, 1322, 1326, 1328, 1329, 1331, 1332, 1334, 1336, 1337, 1343, 1348, 1352, 1358, 1359, 1360, 1362, 1364, 1367, 1370, 1372, 1378, 1381, 1382, 1383, 1384, 1401, 1407, 1409, 1412, 1413, 1415, 1417, 1419, 1421, 1427, 1429, 1431, 1435, 1437, 1439, 1448, 1450, 1457, 1459, 1462, 1464, 1471, 1474, 1481, 1486, 1488, 1491, 1492, 1496, 1497, 1503, 1504, 1508, 1510, 1523, 1526, 1528, 1538, 1541, 1554, 1564, 1567, 1573, 1577, 1579, 1584, 1591, 1593, 1600, 1603, 1604, 1607, 1609, 1616, 1629, 1632, 1636, 1640, 1650, 1655, 1658, 1667, 1679, 1707, 1709, 1713, 1721, 1723, 1730, 1735, 1737, 1738, 1739, 1746, 1748, 1751, 1753, 1762, 1764, 1775, 1783, 1785, 1804, 1805, 1814, 1819, 1821, 1823, 1828, 1831, 1836, 1842, 1844, 1845, 1847, 1850, 1854, 1859, 1866, 1867, 1868, 1874, 1876, 1879, 1880, 1883, 1892, 1903, 1904, 1905, 1913, 1915, 1926, 1935, 1940, 1941, 1942, 1943, 1951, 1955, 1959, 1962, 1964, 1966, 1970, 1972, 1973, 1976, 1987, 1988, 1991, 2002, 2006, 2008, 2020, 2021, 2022, 2027, 2030, 2031, 2036, 2038, 2046, 2050, 2054, 2058, 2062, 2063, 2071, 2075, 2078, 2080, 2081, 2087, 2093, 2096, 2098, 2102, 2112, 2114, 2116, 2124, 2129, 2131, 2132, 2133, 2135, 2137, 2139, 2140, 2141, 2142, 2144, 2148, 2150, 2154, 2155, 2157, 2160, 2162, 2164, 2166, 2168, 2170, 2176, 2177, 2178, 2179, 2184, 2185, 2188, 2189, 2194, 2197, 2207, 2209, 2212, 2216, 2231, 2233, 2236, 2243, 2244, 2245, 2250, 2261, 2270, 2273, 2278, 2280, 2284, 2286, 2291, 2298, 2301, 2305, 2311, 2318, 2325, 2329, 2333, 2337, 2339, 2354, 2356, 2367, 2370, 2373, 2376, 2378, 2380, 2383, 2384, 2389, 2402, 2411, 2413, 2417, 2419, 2421, 2426, 2432, 2440, 2443, 2446, 2448, 2449, 2453, 2464, 2465, 2467, 2468, 2469, 2470, 2481, 2483, 2485, 2492, 2497, 2499, 2500, 2512, 2514, 2533, 2538, 2540, 2543, 2546, 2548, 2553, 2565, 2569, 2572, 2573, 2580, 2581, 2582, 2583, 2585, 2589, 2591, 2598, 2599, 2604, 2605, 2607, 2622, 2625, 2627, 2629, 2632, 2634, 2638, 2642, 2645, 2646, 2650, 2651, 2652, 2655, 2665, 2675, 2679, 2680, 2686, 2690, 2693, 2694, 2698, 2700, 2702, 2708, 2710, 2712, 2722, 2724, 2725, 2727, 2728, 2736, 2745, 2747, 2749, 2753, 2757, 2759, 2761, 2762, 2763, 2765, 2766, 2768, 2770, 2772, 2775, 2777, 2779, 2781, 2783, 2787, 2789, 2791, 2793, 2794, 2796, 2798, 2800, 2802, 2804, 2806, 2808, 2810, 2812, 2820, 2823, 2825, 2829, 2847, 2849, 2852, 2853, 2854, 2856, 2858, 2864, 2868, 2870, 2872, 2874, 2876, 2891, 2897, 2900, 2905, 2911, 2917, 2920, 2922, 2924, 2949, 2951, 2953, 2954, 2968, 2974, 2977, 2979, 3009, 3013, 3015, 3017, 3018, 3020, 3022, 3028, 3031, 3035, 3038, 3040, 3041, 3043, 3045, 3048, 3050, 3052, 3054, 3060, 3063, 3064, 3065, 3066, 3068, 3073, 3074, 3076, 3079, 3080, 3081, 3083, 3087, 3088, 3090, 3091, 3095, 3097, 3098, 3101, 3111, 3115, 3117, 3120, 3125, 3131, 3139, 3141, 3145, 3147, 3151, 3152, 3159, 3160, 3169, 3172, 3179, 3185, 3186, 3187, 3206, 3207, 3222, 3227, 3229, 3249, 3265]",S4QF.tsv
cos,1,40,"[26, 40, 63, 228, 418, 777, 1386, 1436, 1529, 1707, 1716, 1734, 1894, 1936, 2009, 2131, 2186, 2199, 2249, 2335, 2447, 2790, 2792, 2846, 2886, 2899, 3065, 3079]",S4QF.tsv
be it,2,28,"[25, 28, 150, 151, 280, 298, 319, 332, 379, 475, 645, 774, 864, 990, 1061, 1110, 1133, 1135, 1188, 1235, 1238, 1289, 1325, 1331, 1366, 1368, 1493, 1594, 1906, 1908, 2293, 2346, 2434, 2505, 2506, 2738, 2869, 3242, 3265]",S4QF.tsv
to,1,28,"[20, 28, 34, 45, 56, 57, 89, 91, 96, 111, 136, 141, 147, 160, 176, 183, 186, 187, 204, 214, 216, 218, 234, 240, 251, 263, 265, 267, 277, 322, 325, 338, 357, 359, 364, 382, 385, 392, 399, 411, 415, 427, 429, 435, 448, 452, 460, 477, 481, 485, 487, 489, 521, 532, 541, 543, 547, 567, 595, 597, 601, 611, 614, 616, 622, 628, 638, 657, 684, 688, 694, 700, 717, 719, 722, 724, 743, 769, 776, 793, 798, 801, 820, 825, 826, 829, 836, 839, 850, 860, 862, 877, 884, 887, 892, 938, 943, 959, 970, 981, 987, 990, 994, 1012, 1020, 1034, 1070, 1082, 1095, 1099, 1109, 1110, 1114, 1128, 1143, 1147, 1175, 1178, 1196, 1199, 1215, 1224, 1226, 1228, 1235, 1254, 1259, 1262, 1293, 1295, 1308, 1321, 1335, 1344, 1345, 1355, 1373, 1385, 1410, 1486, 1490, 1505, 1507, 1521, 1525, 1572, 1576, 1588, 1595, 1599, 1621, 1623, 1634, 1654, 1671, 1678, 1689, 1699, 1705, 1720, 1728, 1729, 1738, 1744, 1752, 1756, 1759, 1767, 1839, 1862, 1865, 1894, 1895, 1930, 1932, 1936, 1944, 1958, 1977, 1989, 1999, 2001, 2003, 2005, 2009, 2011, 2013, 2045, 2046, 2047, 2053, 2055, 2057, 2059, 2076, 2077, 2086, 2100, 2101, 2104, 2149, 2161, 2167, 2195, 2199, 2202, 2206, 2218, 2236, 2264, 2266, 2285, 2288, 2326, 2381, 2391, 2400, 2407, 2429, 2437, 2439, 2471, 2475, 2484, 2494, 2496, 2504, 2514, 2525, 2547, 2549, 2552, 2557, 2558, 2561, 2564, 2571, 2576, 2600, 2612, 2622, 2623, 2628, 2643, 2648, 2656, 2663, 2685, 2697, 2699, 2701, 2703, 2724, 2735, 2748, 2760, 2762, 2769, 2776, 2784, 2790, 2792, 2797, 2799, 2805, 2813, 2815, 2835, 2857, 2887, 2889, 2910, 2912, 2946, 2961, 2995, 3001, 3053, 3055, 3061, 3065, 3069, 3097, 3101, 3113, 3130, 3142, 3167, 3185, 3218, 3236, 3247]",S4QF.tsv
two,1,98,"[28, 34, 98, 285, 359, 502, 567, 606, 622, 626, 635, 833, 1066, 1482, 1486, 1542, 1543, 1563, 1582, 1585, 1588, 1589, 1596, 1599, 1635, 1878, 1890, 1956, 1997, 2113, 2412, 2608, 2612, 2685, 2695, 3044, 3085, 3120, 3132, 3166]",S4QF.tsv
what be,2,111,"[28, 111, 565, 1008, 1061, 1235, 1551, 1613, 2256, 2399, 2707, 2869]",S4QF.tsv
what,1,43,"[28, 43, 66, 111, 160, 167, 242, 250, 251, 321, 429, 431, 435, 444, 565, 599, 645, 649, 692, 719, 776, 962, 1008, 1061, 1184, 1211, 1220, 1235, 1355, 1356, 1377, 1400, 1548, 1551, 1613, 1614, 1619, 1765, 1866, 1881, 1899, 2001, 2057, 2089, 2113, 2218, 2221, 2227, 2256, 2324, 2398, 2399, 2407, 2486, 2507, 2576, 2604, 2707, 2748, 2774, 2776, 2853, 2869, 2871, 2877, 2941, 2961, 2999]",S4QF.tsv
take,1,115,"[28, 34, 115, 125, 468, 485, 605, 616, 640, 831, 1014, 1262, 1282, 1304, 1701, 1750, 1856, 2125, 2203, 2350, 2769, 2831, 2832, 3199, 3201, 3236]",S4QF.tsv
come,1,101,"[28, 34, 101, 226, 263, 267, 269, 340, 392, 429, 431, 595, 649, 712, 722, 742, 795, 938, 964, 981, 984, 1000, 1008, 1033, 1070, 1114, 1128, 1149, 1171, 1308, 1717, 2271, 2291, 2365, 2377, 2489, 2587, 2592, 2594, 2600, 2604, 2610, 2659, 2676, 2713, 2724, 2762, 2799, 2824, 2853, 2992, 3001, 3069]",S4QF.tsv
two weeks,2,1066,"[28, 34, 1066]",S4QF.tsv
weeks,1,1077,"[28, 34, 1066, 1077, 2721, 2926, 2927, 2929]",S4QF.tsv
