Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
back,1,9,"[4, 9, 114, 116, 148, 154, 174, 176, 206, 404, 489, 496, 501, 502, 620, 626, 725]",S376.tsv
like,1,5,"[4, 5, 6, 9, 10, 11, 12, 13, 18, 21, 23, 24, 32, 34, 36, 42, 44, 61, 62, 63, 64, 68, 69, 71, 76, 77, 85, 119, 121, 123, 124, 125, 128, 132, 138, 142, 148, 151, 154, 155, 161, 170, 172, 179, 185, 186, 200, 206, 217, 222, 223, 224, 232, 240, 254, 266, 278, 284, 288, 300, 328, 330, 335, 340, 345, 347, 357, 361, 364, 371, 372, 374, 379, 381, 385, 395, 404, 422, 428, 438, 440, 442, 452, 454, 456, 465, 471, 472, 496, 500, 506, 510, 517, 519, 539, 542, 549, 558, 565, 575, 577, 595, 610, 612, 613, 614, 616, 641, 642, 643, 645, 646, 671, 672, 674, 713]",S376.tsv
to,1,5,"[4, 5, 7, 11, 13, 15, 16, 18, 23, 28, 41, 51, 54, 55, 61, 62, 65, 69, 108, 111, 114, 125, 132, 135, 138, 142, 143, 145, 148, 149, 154, 157, 159, 167, 169, 170, 174, 179, 189, 191, 199, 200, 202, 206, 222, 223, 225, 245, 268, 308, 310, 311, 314, 328, 329, 332, 349, 357, 363, 364, 367, 369, 372, 375, 377, 381, 385, 386, 396, 399, 401, 419, 424, 440, 444, 447, 449, 454, 456, 464, 479, 489, 492, 500, 506, 509, 510, 519, 525, 535, 536, 539, 542, 544, 545, 549, 552, 561, 570, 577, 600, 607, 609, 612, 613, 616, 631, 657, 663, 671, 672, 680, 692, 696, 702, 706, 739, 742, 757]",S376.tsv
no,1,15,"[4, 13, 15, 16, 30, 32, 49, 67, 68, 114, 115, 136, 145, 148, 153, 212, 222, 238, 243, 286, 296, 307, 312, 360, 361, 364, 399, 400, 430, 464, 471, 474, 500, 506, 553, 584, 616, 619, 622, 646, 703, 740, 741, 751]",S376.tsv
they,1,20,"[4, 20, 28, 29, 34, 36, 89, 111, 114, 132, 148, 222, 227, 257, 268, 279, 286, 293, 297, 308, 314, 330, 346, 353, 359, 361, 371, 381, 386, 387, 388, 391, 395, 447, 468, 470, 487, 528, 538, 543, 633, 639, 645, 693, 695, 696, 717, 731]",S376.tsv
me,1,7,"[4, 7, 13, 16, 18, 20, 21, 23, 28, 62, 148, 153, 161, 170, 174, 187, 201, 233, 298, 300, 328, 440, 500, 525, 585, 656, 659, 699]",S376.tsv
it's,1,5,"[4, 5, 13, 25, 53, 66, 69, 75, 76, 77, 82, 97, 128, 129, 136, 137, 142, 144, 147, 149, 153, 169, 172, 185, 186, 187, 218, 223, 225, 226, 227, 250, 254, 282, 323, 326, 332, 341, 347, 355, 364, 365, 371, 422, 423, 430, 471, 474, 489, 496, 552, 554, 573, 585, 588, 589, 590, 593, 602, 607, 611, 614, 616, 617, 618, 619, 620, 622, 626, 628, 630, 672, 703, 711, 740, 757]",S376.tsv
go,1,13,"[4, 13, 28, 44, 53, 63, 69, 111, 145, 148, 154, 169, 222, 225, 245, 253, 258, 259, 262, 282, 288, 289, 310, 328, 329, 331, 346, 352, 357, 385, 392, 396, 424, 429, 444, 449, 450, 454, 456, 461, 463, 465, 477, 480, 486, 489, 498, 500, 506, 510, 521, 536, 539, 552, 582, 595, 601, 612, 615, 616, 626, 633, 675, 717, 757, 758]",S376.tsv
for,1,7,"[4, 7, 10, 13, 18, 23, 26, 27, 28, 62, 66, 85, 89, 106, 108, 145, 148, 154, 168, 172, 222, 268, 306, 310, 332, 366, 381, 383, 392, 393, 419, 429, 461, 500, 501, 504, 577, 578, 582, 583, 595, 612, 632, 642, 690, 715]",S376.tsv
i be,2,5,"[4, 5, 16, 33, 130, 136, 137, 154, 159, 169, 202, 214, 222, 230, 280, 307, 328, 329, 381, 383, 456, 477, 509, 563, 565, 616, 696, 732, 742]",S376.tsv
over it,2,63,"[4, 63]",S376.tsv
it,1,13,"[4, 10, 11, 13, 23, 61, 62, 63, 67, 76, 80, 89, 94, 98, 100, 104, 107, 108, 115, 116, 119, 123, 124, 128, 132, 136, 140, 151, 152, 153, 154, 155, 159, 160, 172, 174, 179, 184, 185, 186, 188, 189, 190, 198, 200, 201, 202, 206, 211, 221, 223, 225, 227, 233, 253, 258, 268, 272, 281, 283, 288, 306, 307, 347, 349, 354, 359, 364, 371, 378, 386, 389, 393, 397, 405, 416, 419, 428, 440, 451, 464, 469, 472, 477, 481, 504, 506, 531, 535, 536, 558, 559, 561, 564, 565, 566, 569, 570, 571, 575, 585, 587, 595, 601, 611, 623, 625, 627, 642, 695, 703, 727, 757, 758]",S376.tsv
him,1,16,"[4, 11, 16, 69, 124, 412, 574, 662, 749]",S376.tsv
er,1,7,"[4, 7, 18, 27, 32, 68, 73, 276, 480, 672, 696, 754]",S376.tsv
it be,2,104,"[4, 10, 11, 104, 190, 202, 206, 211, 233, 469, 531, 535, 536, 564, 623, 625, 627, 695]",S376.tsv
come,1,16,"[4, 16, 18, 23, 111, 114, 116, 124, 154, 206, 225, 232, 240, 346, 350, 366, 372, 496, 500, 501, 502, 516, 526, 536, 544, 545, 564, 568, 569, 577, 593, 605, 606, 607, 742, 756]",S376.tsv
come back,2,116,"[4, 114, 116, 154, 496, 501]",S376.tsv
be and,2,136,"[4, 136]",S376.tsv
we go,2,145,"[4, 145, 253, 424, 757]",S376.tsv
be from,2,155,"[4, 155]",S376.tsv
cos,1,18,"[4, 18, 39, 54, 62, 115, 132, 161, 189, 214, 227, 258, 268, 270, 278, 279, 300, 371, 419, 436, 438, 440, 489, 496, 500, 506, 554, 556, 585, 588, 595, 602, 616, 674, 757]",S376.tsv
when,1,85,"[4, 85, 128, 132, 200, 202, 222, 226, 346, 349, 350, 401, 515, 521, 565, 568, 674, 732, 742]",S376.tsv
cos i be,3,214,"[4, 214, 616]",S376.tsv
i be go,3,169,"[4, 169, 329]",S376.tsv
go and,2,331,"[4, 331, 601]",S376.tsv
leave,1,254,"[4, 39, 254, 261, 349, 412, 429, 444, 559]",S376.tsv
two,1,16,"[4, 16, 381, 383, 419, 430, 433, 434, 462, 522, 531, 532, 533, 535, 536, 579, 729, 747]",S376.tsv
to come,2,500,"[4, 500, 577, 607]",S376.tsv
home,1,222,"[4, 144, 222, 223, 288, 289, 357, 496, 506, 565, 606, 742]",S376.tsv
yeah,1,8,"[6, 8, 12, 14, 19, 21, 23, 33, 37, 45, 60, 62, 73, 75, 79, 83, 86, 95, 102, 108, 109, 115, 116, 117, 119, 121, 123, 128, 129, 141, 142, 149, 156, 164, 165, 171, 173, 174, 181, 186, 191, 197, 199, 202, 207, 218, 223, 225, 227, 229, 233, 239, 251, 254, 255, 256, 260, 264, 265, 267, 271, 273, 274, 275, 276, 279, 286, 289, 295, 301, 302, 304, 305, 307, 318, 320, 321, 324, 333, 338, 343, 347, 348, 351, 354, 362, 363, 368, 370, 376, 382, 384, 385, 405, 406, 409, 414, 415, 417, 423, 425, 426, 429, 434, 435, 437, 448, 451, 452, 455, 456, 457, 462, 465, 472, 474, 514, 522, 524, 529, 530, 532, 534, 536, 540, 543, 548, 555, 563, 564, 565, 580, 590, 594, 596, 598, 602, 603, 608, 613, 615, 618, 621, 623, 626, 629, 644, 650, 652, 661, 666, 675, 688, 694, 707, 712, 724, 737]",S376.tsv
yeah i,2,45,"[8, 45, 60, 83, 121, 128, 197, 307, 362, 385, 434, 451, 465, 565, 596, 615, 644]",S376.tsv
know,1,13,"[8, 13, 21, 36, 52, 54, 95, 111, 211, 254, 257, 259, 262, 264, 278, 314, 335, 347, 362, 369, 377, 379, 382, 393, 395, 412, 419, 434, 469, 496, 558, 573, 575, 596, 621, 625, 639, 672, 757]",S376.tsv
i know,2,13,"[8, 13, 314, 362, 377, 434, 596, 639]",S376.tsv
yeah i know,3,362,"[8, 362, 434, 596]",S376.tsv
i say,2,10,"[6, 7, 10, 14, 34, 115, 159, 169, 356, 399, 671, 755]",S376.tsv
vote,1,6,"[5, 6, 10, 13, 26, 27, 28, 32, 33]",S376.tsv
not,1,12,"[10, 12, 13, 16, 21, 40, 62, 76, 80, 82, 85, 107, 124, 149, 169, 186, 223, 328, 364, 374, 419, 430, 476, 500, 502, 519, 521, 552, 573, 587, 589, 593, 611, 618, 622]",S376.tsv
vote for,2,26,"[10, 26, 27, 28]",S376.tsv
have,1,10,"[5, 7, 10, 17, 28, 32, 38, 39, 54, 62, 91, 92, 93, 124, 136, 145, 150, 154, 160, 161, 166, 169, 170, 177, 200, 204, 206, 222, 223, 228, 246, 300, 319, 321, 367, 372, 375, 385, 393, 422, 462, 464, 473, 476, 479, 489, 509, 511, 514, 542, 561, 571, 575, 582, 600, 605, 616, 631, 655, 687, 745, 751]",S376.tsv
but,1,10,"[5, 10, 11, 16, 21, 23, 36, 62, 73, 77, 101, 104, 108, 111, 118, 119, 124, 153, 155, 168, 172, 174, 176, 191, 197, 199, 206, 223, 225, 227, 233, 300, 311, 323, 329, 360, 367, 371, 372, 374, 377, 395, 411, 425, 426, 428, 429, 432, 436, 440, 474, 510, 536, 582, 587, 594, 598, 602, 608, 613, 626, 679, 751, 757]",S376.tsv
think,1,77,"[10, 14, 21, 50, 77, 119, 124, 128, 132, 148, 176, 206, 223, 231, 233, 242, 276, 300, 311, 330, 331, 385, 438, 456, 488, 531, 539, 567, 575, 613, 616, 628, 663, 674]",S376.tsv
be it,2,89,"[10, 89, 98, 211, 253, 272, 283, 364, 405, 451, 531, 536, 627]",S376.tsv
what,1,36,"[10, 14, 29, 36, 46, 52, 54, 89, 95, 167, 168, 170, 185, 194, 216, 233, 240, 247, 249, 252, 253, 276, 283, 291, 329, 330, 345, 358, 371, 385, 404, 411, 447, 451, 480, 523, 633, 637, 641, 642, 679, 688, 725, 728, 751]",S376.tsv
or,1,23,"[10, 21, 22, 23, 24, 27, 118, 121, 123, 124, 128, 132, 142, 164, 192, 193, 223, 233, 234, 449, 544, 627, 648]",S376.tsv
i i,2,122,"[10, 39, 62, 122, 145, 228, 234, 559, 587]",S376.tsv
i think,2,132,"[10, 14, 21, 119, 124, 128, 132, 148, 176, 206, 223, 231, 233, 242, 311, 331, 438, 531, 539, 567, 628, 663, 674]",S376.tsv
i can't,2,58,"[10, 27, 58, 149, 196, 233, 308, 641]",S376.tsv
wouldn't,1,127,"[10, 108, 127, 228, 407, 412, 419, 481, 575]",S376.tsv
something i,2,234,"[10, 234]",S376.tsv
or something,2,22,"[10, 21, 22, 24, 132, 142, 223, 233, 234, 449, 648]",S376.tsv
something,1,22,"[10, 21, 22, 23, 24, 124, 132, 142, 223, 233, 234, 449, 648, 672, 692]",S376.tsv
remember,1,234,"[10, 27, 149, 233, 234]",S376.tsv
should,1,331,"[7, 10, 331, 335]",S376.tsv
but i,2,311,"[10, 11, 199, 311, 323, 377, 395, 429, 440, 613, 757]",S376.tsv
great,1,137,"[10, 137, 153, 223, 323, 720, 722]",S376.tsv
that,1,11,"[9, 11, 21, 24, 31, 32, 36, 44, 48, 62, 65, 77, 78, 85, 88, 95, 111, 128, 142, 148, 149, 153, 154, 157, 167, 169, 183, 194, 196, 202, 206, 208, 210, 215, 231, 232, 233, 240, 253, 263, 264, 266, 278, 284, 301, 307, 309, 310, 339, 342, 344, 347, 360, 361, 362, 365, 371, 382, 385, 388, 392, 395, 397, 399, 401, 404, 426, 447, 470, 482, 518, 519, 531, 534, 535, 539, 549, 559, 567, 568, 594, 602, 613, 617, 626, 642, 658, 689, 703, 708, 727]",S376.tsv
the,1,11,"[9, 11, 21, 25, 27, 33, 34, 36, 39, 51, 61, 68, 69, 74, 76, 81, 85, 89, 94, 104, 106, 108, 111, 118, 119, 121, 124, 125, 132, 135, 143, 144, 145, 148, 149, 153, 155, 159, 163, 164, 167, 169, 174, 180, 190, 195, 214, 219, 221, 222, 223, 225, 226, 228, 232, 234, 246, 250, 253, 254, 257, 261, 262, 263, 266, 272, 275, 280, 284, 293, 296, 319, 322, 329, 331, 332, 346, 347, 349, 350, 352, 353, 354, 359, 364, 375, 378, 385, 396, 399, 401, 404, 407, 416, 419, 422, 425, 428, 434, 444, 456, 461, 468, 471, 473, 486, 489, 511, 522, 531, 541, 542, 556, 561, 563, 571, 582, 583, 599, 600, 602, 604, 616, 617, 621, 624, 626, 631, 643, 650, 668, 696, 703, 710, 725, 745, 750, 751, 756]",S376.tsv
the same,2,25,"[11, 25, 164, 541]",S376.tsv
don't,1,28,"[11, 28, 36, 39, 41, 50, 52, 54, 60, 76, 77, 80, 89, 95, 96, 100, 111, 120, 123, 128, 138, 149, 154, 199, 211, 257, 261, 301, 323, 364, 379, 393, 395, 465, 469, 488, 510, 518, 613, 625, 639, 757]",S376.tsv
one,1,30,"[11, 27, 29, 30, 136, 142, 148, 149, 153, 157, 253, 322, 331, 365, 450, 462, 474, 496, 535, 584, 645, 646, 695, 744]",S376.tsv
my,1,13,"[11, 13, 18, 30, 48, 49, 51, 62, 85, 108, 119, 148, 154, 161, 199, 206, 300, 308, 377, 440, 492, 496, 498, 500, 501, 506, 522, 544, 545, 558, 681, 749]",S376.tsv
those,1,38,"[11, 38, 316, 355, 365]",S376.tsv
i do,2,45,"[11, 27, 45, 306, 451, 671]",S376.tsv
time,1,63,"[11, 63, 124, 151, 170, 173, 174, 258, 283, 486, 510, 520, 633, 640]",S376.tsv
at,1,82,"[11, 39, 51, 81, 82, 144, 149, 151, 157, 169, 223, 242, 244, 248, 254, 258, 261, 280, 298, 300, 321, 322, 329, 332, 359, 542, 583, 646, 650, 672, 733, 756]",S376.tsv
of,1,11,"[5, 11, 39, 51, 78, 85, 91, 104, 119, 124, 135, 163, 164, 170, 211, 214, 223, 247, 309, 328, 329, 330, 331, 332, 349, 359, 362, 365, 404, 416, 419, 422, 423, 432, 433, 440, 450, 496, 519, 522, 535, 536, 542, 551, 559, 582, 583, 609, 611, 612, 621, 626, 645, 662, 663, 679, 702, 725, 726, 756]",S376.tsv
never,1,122,"[11, 122, 150, 160, 161, 221, 379, 475, 517, 525, 570, 573, 662]",S376.tsv
we be,2,143,"[11, 142, 143, 144, 155, 300, 310, 611]",S376.tsv
things,1,157,"[11, 157, 161, 316, 347, 365, 583]",S376.tsv
hear,1,177,"[11, 177, 214, 447, 451, 591]",S376.tsv
one of,2,331,"[11, 331, 365, 450, 496, 645]",S376.tsv
friends,1,374,"[11, 374, 519, 523]",S376.tsv
do it,2,306,"[11, 23, 306, 307, 393, 587]",S376.tsv
at the,2,51,"[11, 39, 51, 81, 169, 254, 261, 280, 332, 542, 650, 756]",S376.tsv
i say yeah,3,14,"[6, 14]",S376.tsv
that's,1,14,"[13, 14, 15, 59, 91, 113, 134, 155, 163, 168, 170, 172, 185, 194, 269, 271, 275, 276, 280, 281, 293, 294, 296, 308, 315, 328, 345, 346, 352, 353, 372, 419, 442, 468, 478, 486, 550, 551, 616, 641, 642, 672, 697, 706, 722]",S376.tsv
that's what,2,185,"[14, 168, 185, 194, 276, 345, 641]",S376.tsv
that's what i,3,194,"[14, 194, 641]",S376.tsv
what i,2,329,"[14, 329, 641, 728]",S376.tsv
stuff,1,78,"[17, 62, 78, 118, 127, 170, 200, 361, 422, 423, 428, 451, 452]",S376.tsv
i've,1,17,"[16, 17, 39, 50, 55, 119, 132, 149, 150, 174, 176, 177, 258, 301, 308, 330, 359, 369, 475, 513, 516, 517, 562, 563, 566, 587, 594, 598, 600, 662, 751]",S376.tsv
look,1,21,"[9, 21, 39, 155, 169, 258, 280, 286, 321, 322, 323, 329, 359, 517, 714]",S376.tsv
a,1,47,"[21, 39, 47, 50, 51, 62, 71, 82, 85, 89, 91, 108, 114, 124, 132, 134, 139, 147, 150, 160, 164, 168, 169, 170, 176, 177, 198, 202, 204, 206, 211, 218, 221, 222, 224, 225, 282, 290, 292, 294, 306, 308, 314, 315, 321, 323, 326, 329, 330, 335, 357, 367, 371, 373, 381, 388, 393, 398, 407, 419, 423, 424, 429, 432, 445, 449, 461, 473, 478, 487, 489, 491, 496, 500, 502, 509, 520, 542, 549, 551, 554, 558, 585, 589, 590, 593, 595, 607, 608, 609, 611, 617, 620, 630, 643, 656, 662, 663, 664, 679, 684, 687, 689, 697, 702, 703, 706, 711, 726, 742, 757, 758]",S376.tsv
probably,1,59,"[21, 50, 59, 62, 63, 285, 290, 292, 293, 508, 674, 726]",S376.tsv
even,1,63,"[21, 50, 63, 149, 202, 364, 386, 395]",S376.tsv
like a,2,71,"[21, 71, 224, 335, 381, 558, 643]",S376.tsv
like that,2,77,"[21, 24, 77, 128, 142, 284, 361, 642]",S376.tsv
in,1,21,"[7, 18, 21, 44, 51, 61, 68, 89, 108, 111, 120, 121, 124, 148, 159, 169, 184, 202, 206, 211, 221, 234, 257, 282, 284, 293, 307, 308, 314, 315, 316, 332, 349, 378, 381, 393, 419, 428, 437, 447, 456, 461, 466, 467, 470, 471, 472, 475, 482, 486, 487, 489, 522, 531, 533, 534, 539, 554, 561, 564, 568, 573, 575, 604, 616, 617, 620, 630, 631, 646, 647, 648, 671, 685, 696, 703, 717]",S376.tsv
know the,2,111,"[21, 111]",S376.tsv
not even,2,364,"[21, 364]",S376.tsv
girl,1,542,"[21, 300, 371, 542]",S376.tsv
you know,2,21,"[13, 21, 254, 259, 262, 264, 278, 335, 347, 419, 496, 558, 621, 672]",S376.tsv
she,1,22,"[21, 22, 23, 27, 300, 525, 532, 681, 686, 687, 688, 692]",S376.tsv
she's,1,681,"[21, 23, 681, 692]",S376.tsv
a bite,2,663,"[21, 663, 702]",S376.tsv
well,1,23,"[6, 23, 30, 34, 135, 142, 149, 154, 161, 268, 308, 371, 377, 428, 462, 468, 484, 558, 598, 599, 602, 616, 680, 697]",S376.tsv
as well,2,30,"[23, 30, 149, 161, 308, 468, 602, 697]",S376.tsv
up to,2,69,"[16, 18, 23, 69, 135, 157, 401, 544, 545]",S376.tsv
year,1,23,"[18, 23, 27, 32, 34, 50, 51, 89, 106, 107, 115, 163, 206, 222, 436, 488, 573]",S376.tsv
other,1,36,"[23, 36, 94, 104, 111, 245, 331, 418, 500, 696]",S376.tsv
on,1,48,"[23, 29, 48, 62, 85, 97, 101, 104, 118, 119, 124, 125, 128, 130, 135, 138, 143, 149, 153, 179, 222, 246, 250, 254, 266, 269, 280, 300, 307, 316, 322, 357, 362, 404, 413, 440, 491, 502, 542, 558, 561, 563, 566, 579, 602, 604, 631, 633, 696, 749, 750]",S376.tsv
us,1,23,"[5, 23, 106, 163, 328, 329, 331, 332, 419, 432, 433, 573, 676]",S376.tsv
last,1,32,"[23, 27, 32, 34, 51, 115, 145, 154, 486]",S376.tsv
people,1,167,"[23, 167, 359, 369, 385, 454, 612, 615]",S376.tsv
to me,2,174,"[16, 18, 23, 174, 440, 525]",S376.tsv
run,1,23,"[18, 22, 23, 169, 221, 232]",S376.tsv
up,1,42,"[16, 18, 23, 42, 51, 69, 128, 130, 135, 140, 142, 143, 148, 149, 157, 172, 222, 230, 280, 285, 286, 309, 401, 404, 407, 413, 474, 477, 526, 544, 545, 561, 564, 606, 632, 641, 655, 717]",S376.tsv
some,1,23,"[13, 23, 68, 154, 234, 282, 362, 450, 500, 578]",S376.tsv
as,1,96,"[23, 30, 96, 149, 161, 206, 259, 286, 308, 328, 356, 371, 379, 432, 454, 468, 538, 552, 564, 602, 642, 697]",S376.tsv
come up,2,526,"[16, 18, 23, 526, 544, 545, 606]",S376.tsv
come up to,3,544,"[16, 18, 23, 544, 545]",S376.tsv
through,1,44,"[23, 44, 125, 577, 701, 742, 744]",S376.tsv
be the,2,228,"[27, 149, 228, 428, 434, 522, 563]",S376.tsv
whether,1,395,"[27, 149, 395]",S376.tsv
someone,1,27,"[18, 27, 172, 298, 601, 612]",S376.tsv
email,1,29,"[28, 29, 577, 583, 587]",S376.tsv
your,1,32,"[29, 32, 173, 198, 242, 244, 301, 326, 395, 407, 459, 464, 505, 756]",S376.tsv
do they,2,468,"[29, 468, 693, 695]",S376.tsv
only,1,31,"[16, 31, 71, 101, 104, 111, 154, 174, 531, 591, 600, 617]",S376.tsv
every,1,42,"[31, 42, 206, 217, 258, 510, 511, 512]",S376.tsv
mm,1,206,"[35, 65, 90, 112, 124, 126, 131, 149, 162, 175, 203, 205, 206, 220, 277, 334, 380, 408, 420, 437, 490, 495, 503, 536, 537, 546, 592, 669, 671]",S376.tsv
them,1,39,"[28, 33, 39, 62, 114, 130, 132, 310, 311, 312, 316, 317, 321, 362, 364, 382, 450, 522, 549, 582, 614, 616, 645, 646, 750]",S376.tsv
get,1,39,"[13, 33, 39, 55, 67, 81, 83, 107, 119, 124, 130, 132, 138, 142, 145, 152, 153, 161, 164, 168, 172, 179, 189, 191, 193, 197, 200, 222, 223, 227, 257, 303, 332, 336, 347, 363, 386, 399, 401, 407, 440, 451, 489, 500, 549, 557, 564, 565, 575, 578, 583, 584, 587, 594, 600, 604, 605, 615, 617, 620, 632, 642, 645, 687, 692, 729, 740, 742, 745, 751]",S376.tsv
print,1,40,"[39, 40, 46, 47, 50, 54, 62, 63]",S376.tsv
erm,1,69,"[39, 69, 130, 206, 457, 496, 672]",S376.tsv
i don't,2,39,"[36, 39, 41, 50, 52, 54, 60, 77, 95, 100, 128, 149, 154, 199, 257, 379, 393, 395, 465, 469, 488, 510, 613, 625, 639, 757]",S376.tsv
have a,2,91,"[39, 91, 150, 160, 169, 170, 204, 206, 321, 473, 509, 542]",S376.tsv
cos i,2,115,"[4, 39, 54, 62, 115, 132, 214, 300, 438, 440, 616]",S376.tsv
