Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
now,1,71,"[3, 71, 129, 130, 139, 386]",SHCG.tsv
get a,2,278,"[71, 278, 376]",SHCG.tsv
need,1,74,"[6, 74, 76, 181, 280]",SHCG.tsv
some,1,74,"[6, 38, 43, 74, 181, 248, 288, 290]",SHCG.tsv
great,1,256,"[84, 86, 256]",SHCG.tsv
no,1,86,"[75, 86, 111, 148, 149, 154, 155, 156, 158, 175, 186, 192, 195, 206, 258, 267, 276, 306, 319, 390]",SHCG.tsv
i'm,1,172,"[86, 140, 172, 174, 217, 268, 363, 366, 369, 377]",SHCG.tsv
he's,1,88,"[29, 88, 100, 126, 127, 128]",SHCG.tsv
yeah,1,88,"[7, 33, 52, 57, 70, 73, 82, 83, 87, 88, 89, 93, 117, 132, 153, 164, 181, 196, 203, 236, 237, 238, 240, 246, 250, 252, 254, 257, 261, 262, 265, 283, 284, 302, 307, 315, 316, 320, 322, 329, 331, 337, 339, 344, 345, 350, 354, 357, 359, 373, 376, 377, 379, 380, 392]",SHCG.tsv
know exactly,2,91,"[88, 91]",SHCG.tsv
know,1,100,"[88, 91, 100, 136, 151, 223, 318, 319, 360, 364, 370, 387]",SHCG.tsv
exactly,1,356,"[88, 91, 356, 359]",SHCG.tsv
what,1,90,"[25, 46, 48, 51, 57, 90, 91, 103, 118, 137, 139, 144, 160, 167, 185, 205, 206, 218, 222, 223, 296, 301, 302, 303, 311, 325, 335, 360, 364, 365, 368, 370, 372]",SHCG.tsv
what he,2,91,"[90, 91]",SHCG.tsv
he be,2,302,"[90, 302]",SHCG.tsv
in the,2,97,"[4, 76, 97, 151, 213, 282, 315, 387]",SHCG.tsv
with,1,97,"[50, 97, 169, 210, 222, 228, 232, 290, 345, 353]",SHCG.tsv
get one,2,113,"[68, 113]",SHCG.tsv
just,1,118,"[113, 118, 121, 133, 164, 180, 255, 261, 304, 307, 309, 319, 339, 363]",SHCG.tsv
wouldn't it,2,388,"[116, 388]",SHCG.tsv
duvet,1,122,"[121, 122, 123, 124, 169]",SHCG.tsv
cos,1,128,"[13, 128, 220, 248, 260, 302, 316, 343]",SHCG.tsv
us,1,221,"[128, 221, 222, 228]",SHCG.tsv
be the,2,134,"[31, 134]",SHCG.tsv
don't,1,140,"[11, 130, 136, 140, 148, 157, 167, 190, 263, 317, 318, 338, 344, 370]",SHCG.tsv
take,1,148,"[70, 112, 148, 247, 319, 346]",SHCG.tsv
off,1,58,"[39, 58, 60, 63, 155, 165, 201, 221, 222, 246, 326]",SHCG.tsv
your,1,168,"[25, 55, 146, 168, 201, 269, 291, 310, 386]",SHCG.tsv
head,1,302,"[168, 291, 302]",SHCG.tsv
i,1,181,"[3, 11, 17, 25, 36, 38, 39, 42, 50, 70, 76, 77, 80, 96, 136, 157, 164, 166, 167, 181, 196, 197, 198, 199, 206, 217, 225, 228, 235, 241, 248, 252, 255, 261, 264, 268, 273, 294, 295, 302, 317, 318, 326, 333, 344, 346, 370, 374, 376, 386, 387, 390, 392]",SHCG.tsv
yeah i,2,181,"[70, 181, 196, 252, 302, 344, 376, 392]",SHCG.tsv
guy,1,185,"[49, 150, 185, 205, 206, 231, 350]",SHCG.tsv
want,1,185,"[91, 185, 386]",SHCG.tsv
window,1,185,"[184, 185, 186]",SHCG.tsv
the window,2,186,"[185, 186, 197]",SHCG.tsv
up,1,189,"[9, 126, 189, 231, 308, 319]",SHCG.tsv
see,1,196,"[1, 194, 196, 197, 198, 199, 200, 215, 386]",SHCG.tsv
i can see out,4,197,"[196, 197]",SHCG.tsv
i can see,3,386,"[196, 386]",SHCG.tsv
all,1,198,"[9, 31, 77, 198, 383]",SHCG.tsv
definitely,1,202,"[166, 202, 203, 231]",SHCG.tsv
what be,2,205,"[103, 144, 167, 205, 206, 218, 325, 335]",SHCG.tsv
from the,2,209,"[16, 209, 295]",SHCG.tsv
from,1,309,"[16, 209, 309]",SHCG.tsv
if,1,257,"[77, 136, 215, 257]",SHCG.tsv
start,1,246,"[221, 222, 246, 256, 257]",SHCG.tsv
start to,2,257,"[256, 257]",SHCG.tsv
nothing,1,306,"[257, 306, 316]",SHCG.tsv
it's so,2,259,"[49, 259]",SHCG.tsv
so,1,220,"[49, 87, 146, 176, 220, 221, 259, 302, 309, 316, 318, 327, 339, 377, 378, 379]",SHCG.tsv
happen,1,364,"[263, 364, 365]",SHCG.tsv
sorry,1,275,"[104, 273, 274, 275, 319]",SHCG.tsv
booxes,1,286,"[285, 286]",SHCG.tsv
on,1,291,"[75, 169, 221, 279, 291, 326, 339, 355, 363, 364, 365, 366, 367, 369, 370, 384]",SHCG.tsv
good,1,298,"[217, 246, 273, 298, 299, 300, 382]",SHCG.tsv
be it,2,305,"[215, 248, 305, 325, 327, 335, 336]",SHCG.tsv
house,1,310,"[20, 22, 269, 295, 310]",SHCG.tsv
god,1,310,"[40, 44, 141, 183, 226, 310]",SHCG.tsv
my,1,322,"[40, 44, 50, 152, 183, 191, 201, 210, 212, 226, 261, 271, 276, 322]",SHCG.tsv
though,1,324,"[4, 77, 235, 297, 324]",SHCG.tsv
double,1,324,"[323, 324, 327, 337, 339]",SHCG.tsv
pillow,1,326,"[111, 326]",SHCG.tsv
they,1,326,"[9, 260, 270, 300, 326, 338]",SHCG.tsv
sort,1,326,"[295, 326]",SHCG.tsv
think,1,11,"[9, 11, 17, 39, 87, 121, 166, 215, 228, 241, 248, 295, 302, 317, 319, 333, 346]",SHCG.tsv
i think,2,333,"[17, 39, 166, 228, 241, 248, 295, 317, 333, 346]",SHCG.tsv
three,1,285,"[228, 232, 285, 330, 333]",SHCG.tsv
it's a,2,337,"[61, 216, 337]",SHCG.tsv
four,1,337,"[111, 337]",SHCG.tsv
foot,1,335,"[50, 212, 335, 337]",SHCG.tsv
yeah it's,2,337,"[307, 337]",SHCG.tsv
a four,2,337,"[335, 337]",SHCG.tsv
four foot,2,337,"[335, 337]",SHCG.tsv
fit,1,339,"[11, 339]",SHCG.tsv
it's just,2,307,"[304, 307, 309, 319, 339]",SHCG.tsv
it's just a,3,339,"[304, 309, 339]",SHCG.tsv
so like,2,339,"[309, 339]",SHCG.tsv
fine,1,341,"[339, 341, 363]",SHCG.tsv
yeah so,2,379,"[339, 379]",SHCG.tsv
but,1,342,"[228, 268, 318, 319, 342, 377]",SHCG.tsv
i don't,2,344,"[11, 136, 157, 167, 317, 318, 344, 370]",SHCG.tsv
to sleep,2,344,"[343, 344]",SHCG.tsv
obviously,1,346,"[316, 346]",SHCG.tsv
one,1,113,"[34, 65, 68, 112, 113, 124, 253, 354]",SHCG.tsv
hotel stay,2,361,"[358, 361]",SHCG.tsv
business trip,2,364,"[361, 363, 364, 365, 367]",SHCG.tsv
on business,2,364,"[363, 364, 365, 366, 367, 369, 370]",SHCG.tsv
work,1,347,"[6, 126, 244, 347, 350, 371, 374, 377]",SHCG.tsv
party,1,389,"[386, 389]",SHCG.tsv
there's,1,42,"[0, 42, 69, 115, 124, 228, 257]",SHCG.tsv
better,1,385,"[5, 385]",SHCG.tsv
do that,2,321,"[8, 12, 321, 368, 372]",SHCG.tsv
den,1,159,"[18, 159, 175, 206, 209, 290]",SHCG.tsv
of the,2,319,"[18, 319]",SHCG.tsv
lie,1,169,"[26, 169]",SHCG.tsv
a little bite,3,150,"[71, 150, 326, 339]",SHCG.tsv
be do,2,90,"[4, 90, 218]",SHCG.tsv
look,1,105,"[4, 77, 100, 105, 125, 129, 131, 147]",SHCG.tsv
where,1,131,"[92, 100, 131, 281, 313]",SHCG.tsv
i'll get,2,189,"[43, 189]",SHCG.tsv
i'll,1,290,"[189, 290]",SHCG.tsv
mm,1,193,"[67, 72, 79, 193, 243, 249, 314, 332, 351]",SHCG.tsv
we do,2,217,"[205, 217]",SHCG.tsv
touch,1,385,"[213, 385]",SHCG.tsv
articulate,1,233,"[231, 233, 235]",SHCG.tsv
what's,1,275,"[30, 210, 275, 345]",SHCG.tsv
oh yeah,2,283,"[250, 283]",SHCG.tsv
like a,2,347,"[305, 347]",SHCG.tsv
bed,1,338,"[322, 324, 338, 339]",SHCG.tsv
when i,2,326,"[225, 326]",SHCG.tsv
three quarter,2,333,"[330, 333]",SHCG.tsv
take the,2,346,"[319, 346]",SHCG.tsv
business,1,370,"[361, 363, 370]",SHCG.tsv
work late,2,374,"[371, 374]",SHCG.tsv
isn't,1,389,"[35, 338, 389]",SHCG.tsv
get in,2,387,"[0, 316, 387]",SHCG.tsv
have you,2,191,"[8, 191]",SHCG.tsv
down,1,152,"[26, 152, 154]",SHCG.tsv
stop it,2,171,"[47, 171]",SHCG.tsv
get out,2,57,"[56, 57]",SHCG.tsv
behind,1,98,"[66, 98]",SHCG.tsv
with the,2,353,"[97, 353]",SHCG.tsv
oh that,2,105,"[4, 105]",SHCG.tsv
block,1,129,"[128, 129]",SHCG.tsv
you be,2,131,"[125, 131]",SHCG.tsv
others,1,135,"[134, 135]",SHCG.tsv
get off me,3,165,"[58, 60, 63, 165]",SHCG.tsv
get off,2,165,"[155, 165]",SHCG.tsv
again,1,391,"[189, 391]",SHCG.tsv
can't see,2,200,"[198, 199, 200]",SHCG.tsv
put,1,326,"[16, 326]",SHCG.tsv
sleep,1,343,"[100, 343, 344]",SHCG.tsv
anyone,1,344,"[194, 344, 391]",SHCG.tsv
she's,1,346,"[160, 346, 353]",SHCG.tsv
you're gonna,2,389,"[141, 389]",SHCG.tsv
about,1,3,"[1, 3, 279, 297]",SHCG.tsv
in a,2,141,"[1, 2, 141, 159]",SHCG.tsv
i've,1,57,"[1, 57, 68, 163, 285]",SHCG.tsv
this be,2,25,"[1, 19, 20, 25, 31, 57, 73, 100, 142, 145, 166, 175, 176, 177, 208, 217, 220]",SHCG.tsv
him,1,253,"[1, 253, 302]",SHCG.tsv
we can,2,182,"[11, 182, 278]",SHCG.tsv
i don't think,3,317,"[11, 317]",SHCG.tsv
for,1,19,"[3, 4, 19, 87, 107, 251, 253, 294, 301, 302]",SHCG.tsv
quite,1,19,"[4, 19, 73, 76, 77, 87, 208, 241, 374]",SHCG.tsv
this be a,3,175,"[20, 175]",SHCG.tsv
size,1,338,"[20, 22, 338]",SHCG.tsv
plan,1,301,"[31, 301]",SHCG.tsv
light,1,175,"[39, 172, 175, 302, 309]",SHCG.tsv
turn,1,231,"[39, 231]",SHCG.tsv
should,1,347,"[39, 316, 347, 385]",SHCG.tsv
you should,2,385,"[39, 385]",SHCG.tsv
she,1,184,"[51, 54, 184, 215, 390]",SHCG.tsv
be that,2,317,"[51, 317, 319]",SHCG.tsv
didn't,1,260,"[53, 76, 244, 260, 321, 386]",SHCG.tsv
i've get,2,163,"[68, 163, 285]",SHCG.tsv
erm,1,290,"[73, 170, 290, 294, 319]",SHCG.tsv
these,1,106,"[76, 106, 108]",SHCG.tsv
to be,2,218,"[76, 218, 392]",SHCG.tsv
things,1,92,"[76, 92, 317]",SHCG.tsv
do you,2,118,"[78, 118, 151, 169, 180, 223, 383]",SHCG.tsv
like that,2,78,"[54, 78, 136, 256, 306]",SHCG.tsv
about this for,3,87,"[3, 87]",SHCG.tsv
do this,2,217,"[87, 217]",SHCG.tsv
about this,2,279,"[87, 279]",SHCG.tsv
cushion,1,107,"[27, 34, 65, 107, 111]",SHCG.tsv
you can't,2,228,"[111, 228]",SHCG.tsv
our,1,313,"[111, 295, 302, 313, 319]",SHCG.tsv
hot,1,121,"[35, 121, 176, 177, 378]",SHCG.tsv
it be,2,215,"[121, 215, 302, 316, 317, 319]",SHCG.tsv
say,1,277,"[121, 277, 280, 311, 312]",SHCG.tsv
oh i,2,235,"[136, 167, 235]",SHCG.tsv
i don't know,3,370,"[136, 318, 370]",SHCG.tsv
what be you,3,206,"[103, 144, 167, 206, 218]",SHCG.tsv
oh what,2,372,"[144, 372]",SHCG.tsv
we're,1,151,"[3, 151]",SHCG.tsv
we're in,2,159,"[151, 159]",SHCG.tsv
do you know,3,223,"[151, 223]",SHCG.tsv
you know,2,319,"[151, 319, 360]",SHCG.tsv
be there,2,392,"[151, 172, 392]",SHCG.tsv
i mean,2,164,"[42, 164, 217]",SHCG.tsv
mean,1,218,"[42, 164, 218, 316, 360, 368, 370, 372, 392]",SHCG.tsv
who,1,234,"[215, 234]",SHCG.tsv
play,1,242,"[228, 231, 232, 242, 244, 273]",SHCG.tsv
we could,2,242,"[231, 237, 242]",SHCG.tsv
monopoly,1,246,"[242, 246]",SHCG.tsv
that it,2,312,"[244, 312]",SHCG.tsv
make,1,248,"[206, 248, 290, 297, 316, 390]",SHCG.tsv
then,1,251,"[228, 231, 251, 255, 266, 318]",SHCG.tsv
and then,2,251,"[231, 251, 255]",SHCG.tsv
could,1,242,"[130, 231, 237, 242, 251]",SHCG.tsv
game,1,256,"[30, 161, 228, 232, 255, 256, 266, 268, 273, 277]",SHCG.tsv
sure,1,390,"[261, 390]",SHCG.tsv
board game,2,266,"[228, 232, 266, 268]",SHCG.tsv
still,1,270,"[7, 269, 270]",SHCG.tsv
stuff,1,278,"[38, 43, 278]",SHCG.tsv
bookcase,1,279,"[278, 279, 280]",SHCG.tsv
yesterday,1,280,"[225, 280]",SHCG.tsv
that's the,2,319,"[280, 319]",SHCG.tsv
get like,2,315,"[285, 315]",SHCG.tsv
for it,2,301,"[294, 301]",SHCG.tsv
people,1,295,"[228, 232, 295]",SHCG.tsv
they're,1,295,"[269, 295]",SHCG.tsv
our garden,2,319,"[295, 319]",SHCG.tsv
an,1,336,"[295, 302, 336, 338]",SHCG.tsv
do it,2,300,"[3, 300]",SHCG.tsv
for age,2,302,"[3, 302]",SHCG.tsv
be a,2,302,"[175, 302]",SHCG.tsv
couldn't,1,302,"[215, 302]",SHCG.tsv
be so,2,302,"[176, 220, 302]",SHCG.tsv
sun,1,304,"[302, 303, 304]",SHCG.tsv
tube,1,304,"[302, 303, 304, 309]",SHCG.tsv
think it be,3,317,"[302, 317]",SHCG.tsv
dirty,1,317,"[302, 316, 317]",SHCG.tsv
he think,2,319,"[302, 319]",SHCG.tsv
it's just a tube,4,309,"[304, 309]",SHCG.tsv
fix,1,316,"[182, 316]",SHCG.tsv
which,1,316,"[262, 316]",SHCG.tsv
but then,2,318,"[228, 318]",SHCG.tsv
don't know,2,370,"[318, 370]",SHCG.tsv
which be,2,341,"[262, 341]",SHCG.tsv
only,1,343,"[124, 133, 228, 343]",SHCG.tsv
you know what,3,360,"[223, 360]",SHCG.tsv
that mean,2,368,"[360, 368, 372]",SHCG.tsv
know what,2,370,"[360, 364, 370]",SHCG.tsv
what happen on business trip,5,365,"[364, 365]",SHCG.tsv
on business trip,3,367,"[365, 367]",SHCG.tsv
you keep,2,379,"[279, 379]",SHCG.tsv
anything,1,194,"[1, 194]",SHCG.tsv
be like,2,255,"[1, 255, 280]",SHCG.tsv
size house,2,22,"[20, 22]",SHCG.tsv
this be this be,4,142,"[20, 142]",SHCG.tsv
such a,2,141,"[29, 141, 256]",SHCG.tsv
ghost stories,2,224,"[39, 224]",SHCG.tsv
oh my god,3,44,"[40, 44, 183, 226]",SHCG.tsv
she like,2,54,"[51, 54]",SHCG.tsv
a bite,2,61,"[4, 61]",SHCG.tsv
them,1,112,"[70, 112, 154]",SHCG.tsv
nice,1,85,"[77, 85]",SHCG.tsv
that's nice,2,85,"[83, 85]",SHCG.tsv
a while,2,87,"[4, 87]",SHCG.tsv
yeah he do,3,89,"[87, 89]",SHCG.tsv
he know,2,100,"[91, 100]",SHCG.tsv
two,1,111,"[69, 111, 285, 343]",SHCG.tsv
way,1,111,"[77, 111, 387]",SHCG.tsv
be in,2,130,"[121, 130]",SHCG.tsv
i like,2,136,"[80, 136]",SHCG.tsv
what be you do,4,144,"[103, 144, 167]",SHCG.tsv
why,1,245,"[151, 172, 245, 383, 386]",SHCG.tsv
break,1,184,"[14, 184]",SHCG.tsv
her,1,184,"[50, 184]",SHCG.tsv
open,1,186,"[184, 186]",SHCG.tsv
give,1,255,"[184, 251, 255]",SHCG.tsv
my foot,2,212,"[50, 212]",SHCG.tsv
start us off,3,222,"[221, 222]",SHCG.tsv
or,1,242,"[98, 242, 285, 300]",SHCG.tsv
last,1,244,"[16, 244]",SHCG.tsv
very,1,244,"[77, 244]",SHCG.tsv
it that,2,248,"[77, 248]",SHCG.tsv
game that,2,277,"[256, 277]",SHCG.tsv
pretty,1,261,"[9, 261]",SHCG.tsv
er,1,261,"[16, 36, 42, 219, 261, 335, 353, 362, 377]",SHCG.tsv
just give,2,261,"[255, 261]",SHCG.tsv
like you,2,280,"[125, 280]",SHCG.tsv
the first,2,355,"[280, 355]",SHCG.tsv
book,1,391,"[287, 391]",SHCG.tsv
though like,2,297,"[77, 297]",SHCG.tsv
sound good,2,300,"[299, 300]",SHCG.tsv
also,1,302,"[80, 302]",SHCG.tsv
be gonna,2,302,"[252, 255, 302]",SHCG.tsv
a sun tube,3,303,"[302, 303]",SHCG.tsv
sun tube,2,303,"[302, 303]",SHCG.tsv
electrician,1,311,"[302, 311]",SHCG.tsv
yeah he,2,316,"[89, 316]",SHCG.tsv
dunno,1,318,"[36, 77, 207, 318]",SHCG.tsv
what be it,3,335,"[325, 335]",SHCG.tsv
weeks,1,343,"[4, 343]",SHCG.tsv
wasn't,1,203,"[3, 203, 312, 390]",SHCG.tsv
i be,2,252,"[3, 225, 252, 255]",SHCG.tsv
it's it's,2,114,"[33, 35, 114]",SHCG.tsv
hot in here,3,176,"[35, 176]",SHCG.tsv
look at,2,147,"[77, 147]",SHCG.tsv
idiot,1,255,"[159, 255]",SHCG.tsv
wanna,1,169,"[50, 169]",SHCG.tsv
on the,2,355,"[169, 355]",SHCG.tsv
the door,2,180,"[98, 180]",SHCG.tsv
destroy,1,188,"[180, 188]",SHCG.tsv
hey,1,182,"[124, 182]",SHCG.tsv
would,1,215,"[9, 215]",SHCG.tsv
this be so,3,220,"[176, 220]",SHCG.tsv
oh there's,2,228,"[69, 228]",SHCG.tsv
there's only,2,228,"[124, 228]",SHCG.tsv
play board game with three people,6,232,"[228, 232]",SHCG.tsv
lose,1,260,"[255, 260]",SHCG.tsv
i wanna,2,273,"[50, 273]",SHCG.tsv
oh you,2,279,"[14, 279]",SHCG.tsv
go on,2,279,"[221, 279]",SHCG.tsv
no no,2,306,"[154, 155, 306]",SHCG.tsv
ah,1,340,"[21, 75, 102, 103, 114, 328, 340]",SHCG.tsv
what do,2,368,"[118, 311, 368, 372]",SHCG.tsv
quite a,2,374,"[4, 374]",SHCG.tsv
overtime,1,376,"[375, 376]",SHCG.tsv
mate,1,378,"[102, 171, 378]",SHCG.tsv
