Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
really,1,65,"[6, 46, 108]","[65, 103]",S3XC.tsv,S0679,S0680
it be quite,3,83,[6],[83],S3XC.tsv,S0679,S0680
yes,1,12,"[12, 14, 18, 20, 28, 32, 36, 38, 40, 42, 46, 60, 64, 72, 74, 84, 86, 90, 92, 98, 100, 104]","[7, 25, 33, 41, 51, 53, 55, 63, 67, 81, 95, 99, 101, 107, 113]",S3XC.tsv,S0679,S0680
well,1,16,"[16, 98, 114]","[1, 5, 7, 21, 37, 41, 61, 63, 71, 79, 93, 99, 101]",S3XC.tsv,S0679,S0680
little,1,16,"[16, 38]","[5, 9, 13, 17, 31, 37, 39, 55, 103]",S3XC.tsv,S0679,S0680
hole,1,16,"[16, 38]","[5, 45, 55]",S3XC.tsv,S0679,S0680
tulips and,2,16,[16],[13],S3XC.tsv,S0679,S0680
in with,2,16,[16],[13],S3XC.tsv,S0679,S0680
push,1,16,[16],"[13, 37, 41]",S3XC.tsv,S0679,S0680
daffodils,1,16,[16],[15],S3XC.tsv,S0679,S0680
but i,2,21,"[16, 48, 94]","[21, 63]",S3XC.tsv,S0679,S0680
i think the,3,39,[16],[39],S3XC.tsv,S0679,S0680
push in,2,41,[16],[41],S3XC.tsv,S0679,S0680
actually,1,55,"[16, 60]","[55, 103]",S3XC.tsv,S0679,S0680
of them,2,63,[16],[63],S3XC.tsv,S0679,S0680
and the,2,99,"[16, 26, 40, 46]",[99],S3XC.tsv,S0679,S0680
some of,2,99,[16],[99],S3XC.tsv,S0679,S0680
cabbage,1,18,[18],[17],S3XC.tsv,S0679,S0680
remember the,2,21,[18],[21],S3XC.tsv,S0679,S0680
remember,1,23,"[18, 22]",[23],S3XC.tsv,S0679,S0680
yes i remember,3,41,[18],[41],S3XC.tsv,S0679,S0680
yes i,2,41,"[18, 36, 42, 72]","[41, 101]",S3XC.tsv,S0679,S0680
oh yes,2,53,"[18, 32, 40, 60, 64]",[53],S3XC.tsv,S0679,S0680
have a,2,20,"[20, 94]","[1, 13, 21]",S3XC.tsv,S0679,S0680
a bite,2,20,"[20, 32, 46]","[7, 21, 39, 55]",S3XC.tsv,S0679,S0680
sort of,2,20,"[20, 46, 94]","[13, 15, 53, 55, 63, 99]",S3XC.tsv,S0679,S0680
at the,2,20,[20],"[13, 21, 55]",S3XC.tsv,S0679,S0680
brussels sprout,2,20,[20],"[19, 21]",S3XC.tsv,S0679,S0680
a brussels sprout,3,21,[20],[21],S3XC.tsv,S0679,S0680
might have,2,21,"[20, 84]","[21, 39]",S3XC.tsv,S0679,S0680
we have,2,21,[20],[21],S3XC.tsv,S0679,S0680
the top,2,21,[20],[21],S3XC.tsv,S0679,S0680
would,1,21,"[20, 64, 70, 82, 90]","[21, 45, 93, 103, 105]",S3XC.tsv,S0679,S0680
may have,2,39,[20],"[39, 83]",S3XC.tsv,S0679,S0680
have be,2,39,[20],[39],S3XC.tsv,S0679,S0680
a a,2,45,[20],"[45, 53, 59, 103]",S3XC.tsv,S0679,S0680
small,1,45,[20],"[45, 65, 71]",S3XC.tsv,S0679,S0680
sort of a,3,53,"[20, 94]",[53],S3XC.tsv,S0679,S0680
at the top,3,55,[20],[55],S3XC.tsv,S0679,S0680
something,1,55,"[20, 22, 46, 94, 98]","[55, 103]",S3XC.tsv,S0679,S0680
tall,1,55,[20],[55],S3XC.tsv,S0679,S0680
may have have,3,63,[20],[63],S3XC.tsv,S0679,S0680
a small,2,63,[20],[63],S3XC.tsv,S0679,S0680
sort,1,69,"[20, 46, 94, 102]",[69],S3XC.tsv,S0679,S0680
i remember,2,41,[22],[41],S3XC.tsv,S0679,S0680
keep,1,55,"[22, 94]","[55, 103]",S3XC.tsv,S0679,S0680
fall,1,111,[22],[111],S3XC.tsv,S0679,S0680
with the,2,24,[24],"[5, 109]",S3XC.tsv,S0679,S0680
pond,1,41,"[24, 40, 42]","[41, 45]",S3XC.tsv,S0679,S0680
the garden,2,45,"[24, 42]",[45],S3XC.tsv,S0679,S0680
come,1,57,"[24, 68, 84]","[57, 79, 83, 111, 91]",S3XC.tsv,S0679,S0680
all come in,3,91,[24],[91],S3XC.tsv,S0679,S0680
come in,2,91,[24],[91],S3XC.tsv,S0679,S0680
the flower,2,26,[26],[13],S3XC.tsv,S0679,S0680
have the,2,26,"[26, 68, 94]","[21, 27, 29, 45, 55, 51]",S3XC.tsv,S0679,S0680
flower,1,37,[26],[37],S3XC.tsv,S0679,S0680
the erm,2,47,[26],[47],S3XC.tsv,S0679,S0680
you have the,3,51,[26],[51],S3XC.tsv,S0679,S0680
you have,2,53,"[26, 62, 98]","[53, 55, 57, 67, 93]",S3XC.tsv,S0679,S0680
i do,2,39,[30],"[39, 63]",S3XC.tsv,S0679,S0680
so i,2,103,[30],"[103, 105]",S3XC.tsv,S0679,S0680
i think so,3,107,[30],[107],S3XC.tsv,S0679,S0680
a bite like,3,55,[32],[55],S3XC.tsv,S0679,S0680
green,1,34,"[34, 48]","[31, 47]",S3XC.tsv,S0679,S0680
go,1,39,"[36, 40, 106, 112]","[39, 45, 103, 109, 73]",S3XC.tsv,S0679,S0680
when i be,3,65,[36],[65],S3XC.tsv,S0679,S0680
i be,2,65,"[36, 42]","[65, 105]",S3XC.tsv,S0679,S0680
era,1,65,"[36, 44]",[65],S3XC.tsv,S0679,S0680
be go to,3,73,[36],[73],S3XC.tsv,S0679,S0680
in that,2,85,"[36, 44]",[85],S3XC.tsv,S0679,S0680
say,1,97,[36],[97],S3XC.tsv,S0679,S0680
go to,2,109,[36],[109],S3XC.tsv,S0679,S0680
with hole in,3,38,[38],[5],S3XC.tsv,S0679,S0680
brown,1,38,"[38, 46, 52]",[5],S3XC.tsv,S0679,S0680
stand,1,38,"[38, 60]",[13],S3XC.tsv,S0679,S0680
they be,2,38,[38],"[17, 25, 39, 55, 57, 71, 79, 99, 103]",S3XC.tsv,S0679,S0680
base,1,47,"[38, 48]",[47],S3XC.tsv,S0679,S0680
hole in,2,55,[38],[55],S3XC.tsv,S0679,S0680
yes and,2,63,"[38, 40, 46, 86]",[63],S3XC.tsv,S0679,S0680
and they,2,71,[38],[71],S3XC.tsv,S0679,S0680
mm yes,2,99,"[38, 42, 46, 64, 72, 100, 104]",[99],S3XC.tsv,S0679,S0680
use,1,40,"[40, 98]","[9, 39, 63, 65, 105]",S3XC.tsv,S0679,S0680
and i think the,4,40,[40],[39],S3XC.tsv,S0679,S0680
get the,2,57,"[40, 42]",[57],S3XC.tsv,S0679,S0680
be use,2,63,[40],[63],S3XC.tsv,S0679,S0680
in the,2,55,[42],"[55, 63, 93]",S3XC.tsv,S0679,S0680
that i,2,99,[42],[99],S3XC.tsv,S0679,S0680
give,1,101,[42],[101],S3XC.tsv,S0679,S0680
somewhere,1,63,[44],[63],S3XC.tsv,S0679,S0680
or somewhere,2,85,[44],[85],S3XC.tsv,S0679,S0680
of brown,2,46,[46],[5],S3XC.tsv,S0679,S0680
plastic,1,46,"[46, 54]","[5, 9, 53]",S3XC.tsv,S0679,S0680
the big,2,61,"[48, 68]","[61, 109]",S3XC.tsv,S0679,S0680
put,1,50,"[50, 52]","[31, 63, 65, 93, 97, 103, 55]",S3XC.tsv,S0679,S0680
you put,2,50,"[50, 52]","[45, 55, 59, 49]",S3XC.tsv,S0679,S0680
you put the pole in,5,50,[50],[49],S3XC.tsv,S0679,S0680
you put the,3,50,[50],[49],S3XC.tsv,S0679,S0680
the pole,2,51,"[50, 72]","[51, 55]",S3XC.tsv,S0679,S0680
put the,2,55,[50],[55],S3XC.tsv,S0679,S0680
pole in,2,55,[50],[55],S3XC.tsv,S0679,S0680
pole,1,55,"[50, 72]","[55, 73]",S3XC.tsv,S0679,S0680
and then,2,57,[50],"[57, 93]",S3XC.tsv,S0679,S0680
and then you,3,71,[50],[71],S3XC.tsv,S0679,S0680
in and,2,103,[50],[103],S3XC.tsv,S0679,S0680
to support,2,55,[52],[55],S3XC.tsv,S0679,S0680
then you,2,71,[52],[71],S3XC.tsv,S0679,S0680
stuff,1,97,[52],"[97, 99]",S3XC.tsv,S0679,S0680
lego,1,67,"[54, 66, 68]","[67, 69]",S3XC.tsv,S0679,S0680
be a,2,60,"[60, 88]","[7, 39, 47, 83]",S3XC.tsv,S0679,S0680
thing,1,60,[60],"[9, 45, 55, 103]",S3XC.tsv,S0679,S0680
yes you,2,60,[60],"[51, 53, 55]",S3XC.tsv,S0679,S0680
you actually,2,60,[60],[55],S3XC.tsv,S0679,S0680
the roof,2,60,[60],"[55, 57, 59]",S3XC.tsv,S0679,S0680
roof,1,60,"[60, 62]","[55, 57, 59, 61, 63]",S3XC.tsv,S0679,S0680
roof be,2,61,[60],[61],S3XC.tsv,S0679,S0680
a whole,2,63,[60],[63],S3XC.tsv,S0679,S0680
you have to,3,62,[62],"[55, 93]",S3XC.tsv,S0679,S0680
so you,2,62,[62],[55],S3XC.tsv,S0679,S0680
to build,2,62,[62],[59],S3XC.tsv,S0679,S0680
have to,2,63,[62],[63],S3XC.tsv,S0679,S0680
build house,2,63,[62],[63],S3XC.tsv,S0679,S0680
build,1,63,"[62, 68]",[63],S3XC.tsv,S0679,S0680
fit,1,93,[62],[93],S3XC.tsv,S0679,S0680
make,1,64,[64],"[13, 53, 63, 65, 75, 91]",S3XC.tsv,S0679,S0680
it would,2,64,[64],"[21, 93]",S3XC.tsv,S0679,S0680
be the,2,64,[64],"[39, 71]",S3XC.tsv,S0679,S0680
if you be,3,64,"[64, 94]",[55],S3XC.tsv,S0679,S0680
if you,2,64,"[64, 94, 98]","[55, 103]",S3XC.tsv,S0679,S0680
big,1,64,[64],"[61, 109]",S3XC.tsv,S0679,S0680
make a,2,64,[64],[63],S3XC.tsv,S0679,S0680
you be,2,65,"[64, 94]","[65, 73]",S3XC.tsv,S0679,S0680
yes mm,2,95,"[64, 84, 104]",[95],S3XC.tsv,S0679,S0680
see,1,66,[66],[3],S3XC.tsv,S0679,S0680
i have,2,66,[66],"[27, 29, 45]",S3XC.tsv,S0679,S0680
have lego,2,67,[66],[67],S3XC.tsv,S0679,S0680
mm you,2,69,[66],[69],S3XC.tsv,S0679,S0680
bricks,1,68,[68],"[45, 55]",S3XC.tsv,S0679,S0680
there's,1,68,[68],"[45, 63]",S3XC.tsv,S0679,S0680
call it,2,68,[68],[55],S3XC.tsv,S0679,S0680
call,1,68,[68],"[55, 57]",S3XC.tsv,S0679,S0680
because you,2,71,[68],"[71, 73, 93, 103]",S3XC.tsv,S0679,S0680
size,1,71,[68],"[71, 73]",S3XC.tsv,S0679,S0680
would be,2,70,[70],[45],S3XC.tsv,S0679,S0680
bayko,1,70,[70],"[45, 63, 69]",S3XC.tsv,S0679,S0680
dangerous,1,70,[70],[45],S3XC.tsv,S0679,S0680
i didn't,2,72,[72],"[21, 45]",S3XC.tsv,S0679,S0680
the the,2,72,[72],"[39, 57]",S3XC.tsv,S0679,S0680
metal,1,72,[72],[45],S3XC.tsv,S0679,S0680
there be,2,74,"[74, 94]","[3, 31, 63, 71, 93, 95]",S3XC.tsv,S0679,S0680
it wasn't,2,74,[74],"[53, 79]",S3XC.tsv,S0679,S0680
he get,2,93,[76],[93],S3XC.tsv,S0679,S0680
have it,2,78,[78],[63],S3XC.tsv,S0679,S0680
somebody,1,85,[78],[85],S3XC.tsv,S0679,S0680
older,1,80,[80],[63],S3XC.tsv,S0679,S0680
possibly,1,82,[82],"[43, 55, 63]",S3XC.tsv,S0679,S0680
be it,2,82,[82],"[53, 99]",S3XC.tsv,S0679,S0680
it might have,3,84,[84],[21],S3XC.tsv,S0679,S0680
no it,2,84,[84],"[55, 57]",S3XC.tsv,S0679,S0680
from the,2,84,[84],"[65, 99]",S3XC.tsv,S0679,S0680
have come from the,4,84,[84],[79],S3XC.tsv,S0679,S0680
have come,2,84,[84],[83],S3XC.tsv,S0679,S0680
necessarily,1,101,[86],[101],S3XC.tsv,S0679,S0680
pass,1,103,"[86, 90]",[103],S3XC.tsv,S0679,S0680
he be,2,88,[88],"[63, 83, 89, 97]",S3XC.tsv,S0679,S0680
boy,1,88,"[88, 90]","[83, 89]",S3XC.tsv,S0679,S0680
with it,2,90,[90],[65],S3XC.tsv,S0679,S0680
he would,2,105,[90],[105],S3XC.tsv,S0679,S0680
father,1,92,[92],[91],S3XC.tsv,S0679,S0680
handle,1,94,[94],[9],S3XC.tsv,S0679,S0680
them in,2,94,[94],"[13, 103]",S3XC.tsv,S0679,S0680
all the,2,94,[94],"[13, 71, 93]",S3XC.tsv,S0679,S0680
all sort of,3,94,[94],"[15, 63]",S3XC.tsv,S0679,S0680
things,1,94,"[94, 98, 104]","[17, 31, 45, 55, 63, 73, 93, 97, 103, 65, 91, 99]",S3XC.tsv,S0679,S0680
but there be,3,94,[94],[31],S3XC.tsv,S0679,S0680
of a,2,94,[94],[53],S3XC.tsv,S0679,S0680
you you,2,94,[94],[53],S3XC.tsv,S0679,S0680
and things,2,94,[94],"[63, 65, 91, 99]",S3XC.tsv,S0679,S0680
all sort,2,94,[94],[69],S3XC.tsv,S0679,S0680
there be all,3,94,[94],[71],S3XC.tsv,S0679,S0680
box,1,94,[94],"[75, 91, 93, 103]",S3XC.tsv,S0679,S0680
i think he,3,97,[94],[97],S3XC.tsv,S0679,S0680
screw,1,99,[94],[99],S3XC.tsv,S0679,S0680
in a,2,103,[94],[103],S3XC.tsv,S0679,S0680
think he,2,105,[94],[105],S3XC.tsv,S0679,S0680
different,1,96,[96],"[55, 63, 71, 73, 99]",S3XC.tsv,S0679,S0680
's,1,96,[96],"[63, 83, 95, 99, 103]",S3XC.tsv,S0679,S0680
yes well,2,98,[98],"[7, 41, 99]",S3XC.tsv,S0679,S0680
you could,2,98,[98],"[13, 31, 37, 55, 63, 71, 103]",S3XC.tsv,S0679,S0680
throw,1,101,[98],[101],S3XC.tsv,S0679,S0680
away,1,101,[98],"[101, 107]",S3XC.tsv,S0679,S0680
around,1,103,[98],[103],S3XC.tsv,S0679,S0680
you need,2,102,[102],[55],S3XC.tsv,S0679,S0680
need,1,102,[102],[73],S3XC.tsv,S0679,S0680
need to sort,3,102,[102],[99],S3XC.tsv,S0679,S0680
anyway,1,106,[106],[59],S3XC.tsv,S0679,S0680
to be,2,106,[106],[63],S3XC.tsv,S0679,S0680
for go,2,106,[106],[103],S3XC.tsv,S0679,S0680
it be really,3,108,[108],[65],S3XC.tsv,S0679,S0680
be really,2,108,[108],[103],S3XC.tsv,S0679,S0680
we can,2,112,[112],[1],S3XC.tsv,S0679,S0680
can't,1,112,[112],[23],S3XC.tsv,S0679,S0680
your own,2,112,[112],[63],S3XC.tsv,S0679,S0680
back,1,112,[112],[93],S3XC.tsv,S0679,S0680
tree,1,112,[112],[109],S3XC.tsv,S0679,S0680
