Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
i mean,2,64,"[16, 74, 254, 322, 334, 514]","[64, 95, 108, 123, 125, 127, 129, 131, 173, 179, 267, 329, 353, 367, 377, 399, 443, 462, 480, 488, 508, 543, 549, 559, 580, 582, 592, 634, 638]",SZPS.tsv,S0179,S0058
that's,1,85,"[16, 90, 130, 134, 148, 156, 240, 260, 276, 348, 354, 356, 368, 380, 382, 404, 430, 448, 473, 499, 542, 552, 583, 627]","[85, 105, 133, 135, 151, 163, 181, 308, 317, 353, 371, 391, 393, 417, 476, 478, 480, 482, 502, 513, 573, 580, 610, 377]",SZPS.tsv,S0179,S0058
mean,1,108,"[16, 74, 76, 254, 322, 334, 354, 473, 514]","[108, 163, 351, 482, 500, 123, 125, 127, 129, 131, 173, 179, 267, 329, 353, 367, 377, 399, 462, 480, 488, 508, 543, 549, 559, 580, 582, 592, 634, 638, 443]",SZPS.tsv,S0179,S0058
well that,2,123,"[16, 176]",[123],SZPS.tsv,S0179,S0058
i mean that's,3,377,[16],"[377, 580]",SZPS.tsv,S0179,S0058
nothing,1,389,"[16, 605]",[389],SZPS.tsv,S0179,S0058
new,1,409,"[16, 356]","[409, 524]",SZPS.tsv,S0179,S0058
too far,2,18,[18],"[11, 586]",SZPS.tsv,S0179,S0058
take,1,18,"[18, 138, 148, 250, 266, 432, 538]","[11, 212, 241, 508]",SZPS.tsv,S0179,S0058
film,1,54,"[18, 315, 372, 378, 394, 426, 467, 475, 519, 548, 554, 576]","[54, 135, 488, 513, 520, 527, 539, 545, 559, 573, 579]",SZPS.tsv,S0179,S0058
they've,1,135,[18],[135],SZPS.tsv,S0179,S0058
show,1,417,"[18, 322]",[417],SZPS.tsv,S0179,S0058
yeah,1,22,"[22, 43, 61, 65, 70, 94, 104, 116, 120, 130, 146, 150, 166, 209, 217, 229, 238, 258, 262, 303, 356, 368, 378, 380, 384, 412, 420, 422, 428, 430, 436, 465, 509, 546, 550, 566, 578, 618, 635]","[3, 9, 13, 15, 19, 28, 32, 42, 48, 52, 56, 58, 64, 68, 79, 85, 87, 91, 93, 97, 99, 111, 117, 119, 127, 157, 159, 163, 171, 179, 181, 187, 191, 193, 197, 199, 204, 208, 212, 214, 216, 228, 230, 231, 241, 245, 249, 253, 255, 265, 271, 273, 275, 277, 279, 283, 285, 294, 300, 302, 310, 321, 327, 337, 341, 347, 349, 353, 357, 359, 361, 363, 365, 369, 393, 397, 401, 409, 413, 415, 417, 421, 423, 427, 439, 443, 470, 472, 476, 500, 502, 504, 506, 508, 524, 533, 539, 541, 543, 549, 553, 559, 565, 567, 571, 579, 580, 582, 588, 592, 596, 606, 610, 614, 617, 632, 634, 636, 640, 650, 257]",SZPS.tsv,S0179,S0058
yeah indeed,2,257,"[22, 43, 120]",[257],SZPS.tsv,S0179,S0058
indeed,1,294,"[22, 82, 120]",[294],SZPS.tsv,S0179,S0058
wait for,2,212,[25],[212],SZPS.tsv,S0179,S0058
be really,2,44,"[27, 176, 459]","[44, 549]",SZPS.tsv,S0179,S0058
really,1,44,"[27, 176, 372, 459, 473, 534, 542]","[44, 50, 54, 107, 175, 179, 241, 245, 247, 314, 379, 381, 513, 577, 549]",SZPS.tsv,S0179,S0058
would,1,101,"[27, 47, 84, 124, 152, 192, 215, 227, 326, 334, 338, 348, 372, 623]","[101, 208, 212, 218, 222, 233, 294, 478, 480, 508, 131, 435, 482, 500]",SZPS.tsv,S0179,S0058
funny,1,114,"[27, 320]",[114],SZPS.tsv,S0179,S0058
would be,2,131,"[27, 84, 215, 227, 372]","[131, 482, 500]",SZPS.tsv,S0179,S0058
of them,2,199,"[27, 138, 334, 438]","[199, 557]",SZPS.tsv,S0179,S0058
that would be,3,435,"[27, 227]",[435],SZPS.tsv,S0179,S0058
if the,2,582,[27],[582],SZPS.tsv,S0179,S0058
get,1,103,"[29, 109, 148, 152, 166, 190, 287, 400, 402, 406, 471, 589, 595]","[103, 114, 133, 135, 163, 222, 393, 401, 403, 478, 482, 500]",SZPS.tsv,S0179,S0058
can't,1,163,"[29, 372, 552]","[163, 413, 480, 500, 549]",SZPS.tsv,S0179,S0058
um that,2,145,"[31, 326]",[145],SZPS.tsv,S0179,S0058
the idea,2,33,"[33, 570]","[11, 13, 69, 308, 333, 367, 389]",SZPS.tsv,S0179,S0058
think,1,33,"[33, 41, 90, 124, 130, 132, 136, 138, 202, 227, 232, 234, 266, 295, 301, 322, 334, 348, 354, 356, 372, 376, 380, 394, 396, 430, 438, 442, 456, 459, 469, 471, 473, 477, 494, 499]","[21, 133, 145, 267, 294, 308, 317, 347, 355, 381, 403, 478, 480, 482, 488, 520, 529, 555, 614, 42, 44, 50, 60, 105, 135, 203, 204, 210, 212, 245, 302, 389, 413, 423, 460, 502, 513, 527, 539, 543, 551, 559, 567, 646, 565, 582]",SZPS.tsv,S0179,S0058
i think,2,42,"[33, 41, 90, 130, 132, 136, 138, 232, 234, 266, 348, 354, 372, 394, 396, 430, 438, 456, 459, 477, 494, 499]","[42, 44, 50, 60, 105, 135, 203, 204, 210, 212, 245, 302, 389, 413, 423, 460, 478, 480, 482, 502, 513, 527, 539, 543, 551, 559, 565, 567, 582, 646]",SZPS.tsv,S0179,S0058
idea,1,46,"[33, 51, 164, 182, 570]","[46, 95, 114, 181, 222, 482, 69, 308, 333, 367, 389]",SZPS.tsv,S0179,S0058
well i,2,145,"[33, 72, 166, 232, 479, 499]","[145, 210, 488, 557]",SZPS.tsv,S0179,S0058
food,1,35,"[35, 221, 256, 581]",[32],SZPS.tsv,S0179,S0058
you can,2,175,"[35, 406]","[175, 226, 508]",SZPS.tsv,S0179,S0058
of be,2,210,"[35, 432]","[210, 460]",SZPS.tsv,S0179,S0058
mention,1,423,[35],[423],SZPS.tsv,S0179,S0058
that you,2,638,[35],[638],SZPS.tsv,S0179,S0058
i think it,3,50,"[41, 232, 372, 394, 430, 456, 494]","[50, 413, 527, 543]",SZPS.tsv,S0179,S0058
no i,2,131,"[41, 124, 394]","[131, 341, 351, 559, 527]",SZPS.tsv,S0179,S0058
think it be,3,317,"[41, 232, 430, 456, 494]",[317],SZPS.tsv,S0179,S0058
no i think it,4,527,[41],[527],SZPS.tsv,S0179,S0058
i think it be,4,543,"[41, 232, 430, 456, 494]",[543],SZPS.tsv,S0179,S0058
indeed yeah,2,294,[43],[294],SZPS.tsv,S0179,S0058
miss congeniality,2,47,[47],[46],SZPS.tsv,S0179,S0058
in that,2,95,"[47, 394, 473, 556, 641]","[95, 480]",SZPS.tsv,S0179,S0058
of course,2,171,"[47, 229, 593]","[171, 175, 222]",SZPS.tsv,S0179,S0058
would have,2,212,"[47, 124, 152, 334]",[212],SZPS.tsv,S0179,S0058
probably,1,399,"[47, 152, 156, 406, 505, 583, 623, 649]","[399, 401, 407, 476, 612, 646, 650, 502]",SZPS.tsv,S0179,S0058
miss,1,417,"[47, 635]",[417],SZPS.tsv,S0179,S0058
situation,1,478,[47],[478],SZPS.tsv,S0179,S0058
probably do,2,502,[47],[502],SZPS.tsv,S0179,S0058
fairly,1,529,"[47, 326]",[529],SZPS.tsv,S0179,S0058
all the,2,51,[51],"[44, 83, 133, 500, 524]",SZPS.tsv,S0179,S0058
idea and,2,51,[51],"[46, 95]",SZPS.tsv,S0179,S0058
of it,2,69,"[51, 432, 442, 509]","[69, 121, 173, 210, 314, 321, 482, 518, 563]",SZPS.tsv,S0179,S0058
but it,2,53,"[53, 270, 436, 454, 560]","[21, 549, 500]",SZPS.tsv,S0179,S0058
um but,2,54,"[53, 80, 234, 473]","[54, 179, 222, 520, 500]",SZPS.tsv,S0179,S0058
um but it,3,500,[53],[500],SZPS.tsv,S0179,S0058
that would've,2,56,[55],[56],SZPS.tsv,S0179,S0058
well no,2,105,"[55, 74, 102, 130, 345]",[105],SZPS.tsv,S0179,S0058
would've,1,203,"[55, 142, 202, 301, 311, 324, 326, 394, 475, 635]","[203, 214, 344, 502]",SZPS.tsv,S0179,S0058
far,1,57,"[57, 140, 394, 430, 432, 467, 491, 564]","[11, 586]",SZPS.tsv,S0179,S0058
follow,1,63,[63],[50],SZPS.tsv,S0179,S0058
fascinate,1,72,[72],"[42, 513]",SZPS.tsv,S0179,S0058
gonna,1,72,"[72, 92, 118, 438, 542, 581, 605]","[50, 54, 62, 64, 105, 123, 135, 171, 195, 222, 241, 500, 508, 510, 582]",SZPS.tsv,S0179,S0058
say,1,72,"[72, 118, 207, 342, 438, 452, 454, 469, 477, 483, 497, 605]","[54, 87, 143, 145, 149, 206, 321, 355, 381, 411, 413, 423, 462, 482, 498, 500, 520, 543, 549, 524]",SZPS.tsv,S0179,S0058
i just,2,73,"[72, 469]","[73, 135, 155, 199, 409]",SZPS.tsv,S0179,S0058
find,1,191,"[72, 182, 236, 320, 467, 475]","[191, 520, 577, 624]",SZPS.tsv,S0179,S0058
as an,2,195,"[72, 469]",[195],SZPS.tsv,S0179,S0058
what be,2,206,"[72, 118, 587]","[206, 524]",SZPS.tsv,S0179,S0058
um well,2,389,[72],[389],SZPS.tsv,S0179,S0058
what be i,3,524,[72],[524],SZPS.tsv,S0179,S0058
say um,2,524,[72],[524],SZPS.tsv,S0179,S0058
there's,1,74,"[74, 309, 334, 354, 362, 372]","[32, 50, 87, 171, 173, 245, 308, 482]",SZPS.tsv,S0179,S0058
it i,2,74,"[74, 348]","[54, 212, 321, 482]",SZPS.tsv,S0179,S0058
keep,1,74,[74],"[69, 482]",SZPS.tsv,S0179,S0058
it it,2,121,"[74, 560]","[121, 367, 482]",SZPS.tsv,S0179,S0058
no but,2,125,"[74, 102, 126, 130, 134, 268, 318, 345, 372, 382]","[125, 143, 149, 183, 381, 403, 638]",SZPS.tsv,S0179,S0058
reason,1,133,"[74, 152]",[133],SZPS.tsv,S0179,S0058
for it,2,212,[74],"[212, 500]",SZPS.tsv,S0179,S0058
obvious,1,281,"[74, 631]","[281, 580]",SZPS.tsv,S0179,S0058
half,1,403,"[74, 76]",[403],SZPS.tsv,S0179,S0058
give you,2,478,[74],[478],SZPS.tsv,S0179,S0058
if you're,2,478,"[74, 268]",[478],SZPS.tsv,S0179,S0058
give,1,502,"[74, 174]","[502, 563]",SZPS.tsv,S0179,S0058
you have,2,76,"[76, 82]",[44],SZPS.tsv,S0179,S0058
good,1,114,"[76, 122, 168, 268, 494, 497]","[114, 117, 119, 212, 302, 331, 333, 429, 478, 482, 495, 498, 549]",SZPS.tsv,S0179,S0058
survive,1,123,"[76, 124, 134, 142, 356, 364]","[123, 133, 143]",SZPS.tsv,S0179,S0058
first,1,327,"[76, 166, 168, 552, 564, 576]","[327, 520, 555, 389, 559, 567]",SZPS.tsv,S0179,S0058
the first,2,389,"[76, 166, 552, 564, 576]","[389, 559, 567]",SZPS.tsv,S0179,S0058
mean you,2,443,[76],"[443, 500]",SZPS.tsv,S0179,S0058
have to,2,510,"[82, 152, 356]",[510],SZPS.tsv,S0179,S0058
quite,1,84,"[84, 90, 130, 180, 182, 262, 336, 352, 485]","[11, 44, 50, 71, 119, 169, 173, 175, 179, 210, 267, 302, 341, 355, 381, 393, 478, 498, 508, 580]",SZPS.tsv,S0179,S0058
kill them,2,84,"[84, 194]",[83],SZPS.tsv,S0179,S0058
kill,1,89,"[84, 88, 92, 124, 130, 186, 190, 194, 244, 346, 356, 364, 394, 438, 471, 540]","[89, 203, 245, 267, 393, 143]",SZPS.tsv,S0179,S0058
it would be,3,131,"[84, 215, 372]","[131, 482]",SZPS.tsv,S0179,S0058
to kill,2,143,"[84, 130, 186, 190, 194, 356]",[143],SZPS.tsv,S0179,S0058
difficult,1,478,"[84, 182, 215, 330, 530]","[478, 624]",SZPS.tsv,S0179,S0058
well it would be,4,482,"[84, 215]",[482],SZPS.tsv,S0179,S0058
difficult to,2,624,"[84, 215, 330]",[624],SZPS.tsv,S0179,S0058
light,1,646,"[86, 211, 326]",[646],SZPS.tsv,S0179,S0058
kill her,2,89,[88],[89],SZPS.tsv,S0179,S0058
i think that's,3,135,"[90, 130, 499]","[135, 482, 513, 478]",SZPS.tsv,S0179,S0058
think that's,2,308,"[90, 130, 499]",[308],SZPS.tsv,S0179,S0058
i think that's quite,4,478,[90],[478],SZPS.tsv,S0179,S0058
gonna be,2,92,[92],"[50, 62, 135, 171, 510, 582]",SZPS.tsv,S0179,S0058
be gonna be,3,92,[92],"[54, 105]",SZPS.tsv,S0179,S0058
but i,2,92,"[92, 227, 234, 345, 372, 394]","[54, 60, 73, 125, 127, 153, 173, 210, 377, 508, 545, 549, 638]",SZPS.tsv,S0179,S0058
be gonna,2,92,"[92, 605]","[54, 64, 241, 105]",SZPS.tsv,S0179,S0058
i assume,2,92,"[92, 227]","[62, 163]",SZPS.tsv,S0179,S0058
that the,2,95,"[92, 138]","[95, 321]",SZPS.tsv,S0179,S0058
friend,1,129,[92],[129],SZPS.tsv,S0179,S0058
be kill,2,267,"[92, 394]",[267],SZPS.tsv,S0179,S0058
sort of yeah,3,94,[94],[13],SZPS.tsv,S0179,S0058
it be a,3,94,"[94, 113, 430, 432, 485, 497]","[40, 95]",SZPS.tsv,S0179,S0058
be a,2,94,"[94, 113, 152, 322, 334, 430, 432, 469, 477, 485, 497, 548]","[40, 95, 105, 129, 171, 502, 510, 539, 549, 559, 604]",SZPS.tsv,S0179,S0058
be that,2,94,"[94, 330]","[87, 135, 329, 367, 411, 555]",SZPS.tsv,S0179,S0058
be a book for,4,95,[94],[95],SZPS.tsv,S0179,S0058
as in,2,121,"[94, 142, 184, 234, 266, 436, 505]","[121, 183]",SZPS.tsv,S0179,S0058
be a very,3,129,"[94, 334, 477, 497]",[129],SZPS.tsv,S0179,S0058
book,1,141,"[94, 166, 348]","[141, 163, 171, 179, 389, 435, 478, 175, 480]",SZPS.tsv,S0179,S0058
a book,2,175,[94],"[175, 480]",SZPS.tsv,S0179,S0058
yeah that be,3,191,[94],"[191, 524]",SZPS.tsv,S0179,S0058
children,1,210,"[94, 174, 346, 348, 354]","[210, 353]",SZPS.tsv,S0179,S0058
to it,2,212,"[94, 410]","[212, 504, 508]",SZPS.tsv,S0179,S0058
end,1,212,"[94, 124, 142]",[212],SZPS.tsv,S0179,S0058
in this,2,317,"[94, 190, 471]","[317, 543]",SZPS.tsv,S0179,S0058
a very,2,478,"[94, 186, 334, 477, 485, 497]","[478, 527]",SZPS.tsv,S0179,S0058
of yeah,2,500,[94],[500],SZPS.tsv,S0179,S0058
yeah that be a,4,502,[94],[502],SZPS.tsv,S0179,S0058
that be a,3,502,[94],"[502, 549]",SZPS.tsv,S0179,S0058
yeah this,2,508,[94],[508],SZPS.tsv,S0179,S0058
this be,2,508,"[94, 223, 242, 352, 382]",[508],SZPS.tsv,S0179,S0058
strong,1,96,[96],"[83, 567]",SZPS.tsv,S0179,S0058
similar,1,393,[96],[393],SZPS.tsv,S0179,S0058
interest,1,98,"[98, 138, 170, 229, 548]","[23, 44, 123, 131, 135, 163, 329, 518, 520]",SZPS.tsv,S0179,S0058
love,1,98,[98],"[50, 69, 95, 105, 107, 121, 129, 143, 520]",SZPS.tsv,S0179,S0058
two,1,98,"[98, 126, 334, 438]","[64, 500]",SZPS.tsv,S0179,S0058
and um,2,393,[98],"[393, 524]",SZPS.tsv,S0179,S0058
life,1,143,"[106, 338]",[143],SZPS.tsv,S0179,S0058
different,1,109,"[109, 110, 186, 394]","[60, 435, 443, 482, 520]",SZPS.tsv,S0179,S0058
bite,1,113,"[113, 132, 287, 293, 348, 430, 548, 616]","[21, 46, 50, 85, 327, 329, 331, 504, 586, 624, 103, 105, 385, 478, 510, 545, 559]",SZPS.tsv,S0179,S0058
unfortunate,1,113,[113],[26],SZPS.tsv,S0179,S0058
a bite,2,113,"[113, 132, 348, 548, 616]","[103, 105, 385, 478, 545, 510, 559]",SZPS.tsv,S0179,S0058
be a bite,3,510,"[113, 548]","[510, 559]",SZPS.tsv,S0179,S0058
in a cinema,3,116,[116],"[115, 117]",SZPS.tsv,S0179,S0058
in a,2,175,"[116, 186, 330, 356]","[175, 460, 478, 520]",SZPS.tsv,S0179,S0058
cinema,1,498,"[116, 530, 587, 595]","[498, 500, 520]",SZPS.tsv,S0179,S0058
um what be i,4,524,[118],[524],SZPS.tsv,S0179,S0058
it be um,3,120,[120],"[1, 32, 413]",SZPS.tsv,S0179,S0058
be um,2,423,[120],"[423, 559]",SZPS.tsv,S0179,S0058
no it be,3,122,[122],[1],SZPS.tsv,S0179,S0058
it be very,3,122,"[122, 505]","[95, 563]",SZPS.tsv,S0179,S0058
be very,2,177,"[122, 152, 326, 372, 505, 530]","[177, 203, 563]",SZPS.tsv,S0179,S0058
very good,2,549,"[122, 497]",[549],SZPS.tsv,S0179,S0058
no it be very,4,563,[122],[563],SZPS.tsv,S0179,S0058
i don't think,3,124,"[124, 372, 380, 394]","[21, 308, 478, 482, 555]",SZPS.tsv,S0179,S0058
at the,2,124,"[124, 142, 232]","[44, 145, 210, 480, 482, 516, 551, 640]",SZPS.tsv,S0179,S0058
be do it,3,124,[124],[89],SZPS.tsv,S0179,S0058
do it to survive,4,124,[124],[123],SZPS.tsv,S0179,S0058
she be do it,4,133,[124],[133],SZPS.tsv,S0179,S0058
she be,2,133,"[124, 130, 134, 142, 152]","[133, 135, 237, 241, 423]",SZPS.tsv,S0179,S0058
to survive she,3,143,"[124, 142]",[143],SZPS.tsv,S0179,S0058
kill him,2,143,"[124, 244]","[143, 245]",SZPS.tsv,S0179,S0058
i don't,2,145,"[124, 372, 380, 394, 459, 558]","[145, 308, 478, 482, 555]",SZPS.tsv,S0179,S0058
it to,2,212,"[124, 250, 276, 282]","[212, 563]",SZPS.tsv,S0179,S0058
think so,2,480,[124],"[480, 565, 582]",SZPS.tsv,S0179,S0058
could,1,126,"[126, 219, 221, 372, 432, 530, 595, 600, 613, 625]","[60, 69, 83, 141, 145, 179, 181, 237, 290, 327, 381, 464, 500, 619, 646, 125]",SZPS.tsv,S0179,S0058
she could,2,126,[126],[125],SZPS.tsv,S0179,S0058
but she,2,129,"[126, 134, 238]","[129, 403]",SZPS.tsv,S0179,S0058
there be,2,163,"[126, 322, 382, 505, 530, 593, 641]","[163, 177, 243, 482, 520]",SZPS.tsv,S0179,S0058
when she,2,241,[126],"[241, 423]",SZPS.tsv,S0179,S0058
opportunities,1,241,[126],[241],SZPS.tsv,S0179,S0058
no but she,3,403,"[126, 134]",[403],SZPS.tsv,S0179,S0058
make,1,128,"[128, 229, 272, 326, 338, 372, 440, 497, 530, 637]","[21, 60, 133, 147, 175, 259, 500]",SZPS.tsv,S0179,S0058
a step,2,130,[130],[11],SZPS.tsv,S0179,S0058
die,1,130,"[130, 178, 254, 473]","[129, 149, 175]",SZPS.tsv,S0179,S0058
will to,2,149,[130],[149],SZPS.tsv,S0179,S0058
quite a,2,173,"[130, 182, 262]","[173, 478]",SZPS.tsv,S0179,S0058
yeah well,2,421,"[130, 635]",[421],SZPS.tsv,S0179,S0058
that's quite a,3,478,[130],[478],SZPS.tsv,S0179,S0058
but that's,2,573,"[130, 148, 356, 368]",[573],SZPS.tsv,S0179,S0058
might be,2,132,"[132, 509]","[129, 604]",SZPS.tsv,S0179,S0058
might,1,132,"[132, 287, 509, 616, 639]","[129, 143, 214, 423, 640, 604, 549]",SZPS.tsv,S0179,S0058
you might,2,549,"[132, 287]",[549],SZPS.tsv,S0179,S0058
think you,2,555,"[132, 202]",[555],SZPS.tsv,S0179,S0058
point,1,134,"[134, 438, 448, 530, 641]","[21, 222, 239, 245, 638, 133, 321, 478, 640]",SZPS.tsv,S0179,S0058
know,1,134,"[134, 148, 186, 190, 219, 221, 270, 284, 356, 358, 372, 394, 396, 452, 459, 469, 471, 505, 530, 534, 613]","[40, 50, 60, 71, 105, 108, 115, 145, 163, 181, 214, 245, 267, 294, 329, 347, 351, 387, 401, 405, 423, 478, 482, 500, 508, 510, 515, 520, 543, 545, 586, 638]",SZPS.tsv,S0179,S0058
go,1,134,"[134, 142, 190, 287, 440, 530, 540]","[50, 114, 214, 347, 500, 508, 522, 549, 582, 610, 619, 498, 599]",SZPS.tsv,S0179,S0058
do that,2,134,"[134, 607]","[56, 329, 443, 614]",SZPS.tsv,S0179,S0058
that's the,2,134,"[134, 348, 448]","[85, 151, 308, 353, 573]",SZPS.tsv,S0179,S0058
to survive,2,134,"[134, 142, 356, 364]","[123, 143]",SZPS.tsv,S0179,S0058
the point,2,134,"[134, 448]","[133, 321, 478, 640]",SZPS.tsv,S0179,S0058
that she be,3,135,[134],[135],SZPS.tsv,S0179,S0058
better,1,210,"[134, 142, 394, 605]",[210],SZPS.tsv,S0179,S0058
she didn't,2,239,"[134, 238]","[239, 423]",SZPS.tsv,S0179,S0058
that which,2,245,[134],"[245, 539]",SZPS.tsv,S0179,S0058
of survival,2,304,[134],[304],SZPS.tsv,S0179,S0058
know that,2,405,"[134, 459, 534]","[405, 508]",SZPS.tsv,S0179,S0058
know she,2,423,[134],[423],SZPS.tsv,S0179,S0058
even,1,478,"[134, 176, 318, 336]","[478, 482, 551, 580]",SZPS.tsv,S0179,S0058
go to,2,498,"[134, 190, 530]","[498, 599]",SZPS.tsv,S0179,S0058
that that's,2,502,"[134, 542]",[502],SZPS.tsv,S0179,S0058
way,1,138,"[138, 473, 497]","[44, 133, 222, 290, 478, 480, 520]",SZPS.tsv,S0179,S0058
come,1,138,"[138, 236]","[105, 212, 222, 527, 557]",SZPS.tsv,S0179,S0058
completely,1,389,"[138, 483]",[389],SZPS.tsv,S0179,S0058
wrong,1,478,[138],[478],SZPS.tsv,S0179,S0058
she wasn't,2,149,[140],"[149, 245]",SZPS.tsv,S0179,S0058
play,1,142,"[142, 176]","[46, 71, 81, 123, 133, 175, 245]",SZPS.tsv,S0179,S0058
she'd have,2,142,[142],[50],SZPS.tsv,S0179,S0058
be just,2,142,[142],"[54, 317, 331, 502, 549, 567, 630, 640]",SZPS.tsv,S0179,S0058
one,1,142,"[142, 182, 356, 372, 394, 564, 597]","[69, 103, 243, 308, 310, 329, 409, 411, 417, 502, 520, 543, 567, 580]",SZPS.tsv,S0179,S0058
want,1,142,"[142, 236, 250, 307, 346, 532]","[129, 143, 145, 308, 621]",SZPS.tsv,S0179,S0058
and she,2,142,[142],"[133, 245]",SZPS.tsv,S0179,S0058
of her,2,143,[142],[143],SZPS.tsv,S0179,S0058
want to,2,143,"[142, 236, 346, 532]",[143],SZPS.tsv,S0179,S0058
have go,2,214,[142],[214],SZPS.tsv,S0179,S0058
the edge,2,222,[142],[222],SZPS.tsv,S0179,S0058
run,1,222,"[142, 232]","[222, 245]",SZPS.tsv,S0179,S0058
shoot,1,237,[142],"[237, 241, 508]",SZPS.tsv,S0179,S0058
yeah yeah,2,146,"[146, 578]","[9, 42, 228, 401, 553]",SZPS.tsv,S0179,S0058
get a,2,148,[148],[103],SZPS.tsv,S0179,S0058
i know,2,148,"[148, 452]","[108, 163, 351, 508]",SZPS.tsv,S0179,S0058
you've get,2,148,[148],[133],SZPS.tsv,S0179,S0058
that's a,2,393,"[148, 356, 382, 552]","[393, 478, 513]",SZPS.tsv,S0179,S0058
yeah possibly,2,157,[150],"[157, 159]",SZPS.tsv,S0179,S0058
possibly,1,159,"[150, 372, 625]","[159, 451, 535]",SZPS.tsv,S0179,S0058
that be the,3,152,"[152, 394]","[21, 133, 321]",SZPS.tsv,S0179,S0058
have be,2,152,"[152, 211, 334, 454]","[50, 199, 210, 212, 344, 480]",SZPS.tsv,S0179,S0058
it would,2,152,"[152, 192, 334, 348]","[131, 482]",SZPS.tsv,S0179,S0058
because she,2,152,[152],[133],SZPS.tsv,S0179,S0058
much,1,175,"[152, 475]","[175, 267, 543]",SZPS.tsv,S0179,S0058
home,1,214,[152],[214],SZPS.tsv,S0179,S0058
