Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
fuck,1,18,"[18, 65, 73, 79, 120, 193, 207]","[5, 11, 33, 35, 54, 64, 74, 76, 84, 88, 98, 99, 105, 111, 118, 125, 129, 133, 135, 145, 150, 167, 176, 178, 192, 194, 236, 237, 190]",S8RY.tsv,S0202,S0208
cos she's,2,127,[18],"[127, 152]",S8RY.tsv,S0202,S0208
she's fuck,2,190,[18],[190],S8RY.tsv,S0202,S0208
situation,1,33,[20],[33],S8RY.tsv,S0202,S0208
out of,2,64,"[20, 221]",[64],S8RY.tsv,S0202,S0208
of this,2,92,[20],"[92, 127]",S8RY.tsv,S0202,S0208
put,1,127,[20],"[127, 139]",S8RY.tsv,S0202,S0208
mum,1,22,"[22, 59, 65, 81, 156, 191, 195]","[1, 5, 11, 17, 23, 29, 35, 54, 56, 74, 76, 90, 98, 127, 150, 152, 154, 178, 184, 192, 33]",S8RY.tsv,S0202,S0208
and that's,2,23,[22],"[23, 40, 76, 131, 218]",S8RY.tsv,S0202,S0208
mum all,2,29,[22],[29],S8RY.tsv,S0202,S0208
your mum,2,33,"[22, 59, 65, 81, 191, 195]",[33],S8RY.tsv,S0202,S0208
yeah that's,2,28,[28],[5],S8RY.tsv,S0202,S0208
that's just,2,28,[28],[27],S8RY.tsv,S0202,S0208
she be,2,35,"[28, 30, 61, 63, 69, 75, 187]","[35, 36, 92, 105, 117, 139, 150, 154, 165, 173, 176, 178, 192]",S8RY.tsv,S0202,S0208
know,1,30,"[30, 59, 81, 122, 153, 156, 195, 203, 231]","[5, 11, 17, 23, 35, 50, 52, 82, 86, 90, 96, 105, 127, 146, 163, 171, 192, 194, 208, 212, 233, 235, 98]",S8RY.tsv,S0202,S0208
she get,2,30,[30],"[23, 165, 171]",S8RY.tsv,S0202,S0208
exactly,1,30,"[30, 191]","[25, 31]",S8RY.tsv,S0202,S0208
cos she,2,36,[30],[36],S8RY.tsv,S0202,S0208
she know,2,98,[30],[98],S8RY.tsv,S0202,S0208
be do,2,117,"[30, 59, 95]","[117, 186]",S8RY.tsv,S0202,S0208
you be,2,56,"[32, 79, 199]","[56, 98]",S8RY.tsv,S0202,S0208
and you,2,133,"[32, 207]","[133, 218]",S8RY.tsv,S0202,S0208
the more,2,39,[39],"[1, 38]",S8RY.tsv,S0202,S0208
what i,2,49,"[49, 205]","[17, 52, 146, 165]",S8RY.tsv,S0202,S0208
but that's,2,49,[49],"[27, 48]",S8RY.tsv,S0202,S0208
copy,1,50,[49],"[50, 76]",S8RY.tsv,S0202,S0208
a lot,2,55,[55],"[5, 84, 196, 228]",S8RY.tsv,S0202,S0208
swear a lot,3,55,[55],"[40, 42, 46, 54]",S8RY.tsv,S0202,S0208
i swear a lot,4,55,[55],[54],S8RY.tsv,S0202,S0208
yeah i,2,105,"[55, 153]","[105, 139, 175]",S8RY.tsv,S0202,S0208
i swear,2,109,[55],[109],S8RY.tsv,S0202,S0208
lot,1,192,[55],[192],S8RY.tsv,S0202,S0208
swear,1,228,[55],[228],S8RY.tsv,S0202,S0208
do you,2,59,"[59, 122, 227]","[1, 5, 165, 173, 178, 192, 17, 146]",S8RY.tsv,S0202,S0208
way that,2,59,[59],"[1, 54]",S8RY.tsv,S0202,S0208
you know,2,59,"[59, 203]","[5, 35, 50, 163, 171, 17, 52, 146]",S8RY.tsv,S0202,S0208
way,1,59,[59],"[11, 23, 25, 40, 52, 66, 131, 225]",S8RY.tsv,S0202,S0208
do you know what,4,59,[59],"[17, 146]",S8RY.tsv,S0202,S0208
you know what,3,59,[59],"[17, 52]",S8RY.tsv,S0202,S0208
know what,2,59,[59],[35],S8RY.tsv,S0202,S0208
stage,1,59,"[59, 61]",[35],S8RY.tsv,S0202,S0208
i can,2,59,[59],"[44, 220]",S8RY.tsv,S0202,S0208
describe,1,62,[59],[62],S8RY.tsv,S0202,S0208
that i,2,82,[59],"[82, 90, 98, 106, 117, 135, 165, 173, 178, 186, 236]",S8RY.tsv,S0202,S0208
that i can,3,139,[59],"[139, 208, 218]",S8RY.tsv,S0202,S0208
she's not,2,152,[59],"[152, 165]",S8RY.tsv,S0202,S0208
be the,2,61,[61],"[1, 33, 72, 186, 240]",S8RY.tsv,S0202,S0208
it's like,2,63,"[63, 65, 73, 213]","[1, 11, 33, 40, 78, 113, 115, 176, 180, 84]",S8RY.tsv,S0202,S0208
like,1,63,"[63, 65, 67, 69, 71, 73, 75, 79, 81, 108, 124, 132, 140, 142, 174, 191, 203, 205, 207, 211, 213]","[1, 3, 5, 7, 11, 17, 19, 23, 25, 27, 29, 33, 35, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 66, 74, 76, 78, 82, 88, 90, 96, 98, 103, 105, 117, 119, 121, 123, 127, 129, 133, 135, 137, 139, 143, 148, 154, 163, 165, 171, 173, 175, 176, 178, 186, 192, 214, 216, 218, 233, 236, 237, 241, 242, 84, 113, 115, 180]",S8RY.tsv,S0202,S0208
be and,2,76,[63],"[76, 90]",S8RY.tsv,S0202,S0208
and it's like,3,84,"[63, 65, 213]",[84],S8RY.tsv,S0202,S0208
and it's,2,88,"[63, 65, 191, 213]",[88],S8RY.tsv,S0202,S0208
one thing that,3,65,[65],[1],S8RY.tsv,S0202,S0208
time,1,65,"[65, 89, 187]","[1, 3, 7, 11, 29, 36, 38, 88, 103, 127, 135, 165, 176, 178, 184, 208, 17]",S8RY.tsv,S0202,S0208
i've,1,65,[65],"[1, 11, 23, 40, 42, 72, 105, 196, 223]",S8RY.tsv,S0202,S0208
thing,1,65,[65],"[1, 29, 105, 145, 159, 184, 236]",S8RY.tsv,S0202,S0208
one,1,65,"[65, 177]","[3, 23, 38, 72, 98, 115, 118, 127, 178, 186, 218, 220, 225, 240]",S8RY.tsv,S0202,S0208
really fuck,2,65,[65],[5],S8RY.tsv,S0202,S0208
different,1,65,[65],"[5, 103]",S8RY.tsv,S0202,S0208
i'm,1,65,"[65, 156, 207, 247]","[7, 33, 36, 42, 50, 54, 74, 88, 90, 98, 103, 119, 121, 127, 139, 143, 148, 154, 171, 173, 184, 198, 214, 56, 76, 105, 165, 17, 178]",S8RY.tsv,S0202,S0208
piss,1,65,[65],"[7, 23, 192]",S8RY.tsv,S0202,S0208
time i've,2,65,[65],[17],S8RY.tsv,S0202,S0208
and i'm,2,65,"[65, 207]","[17, 56, 74, 76, 105, 165, 178]",S8RY.tsv,S0202,S0208
can i,2,65,"[65, 149]","[17, 33]",S8RY.tsv,S0202,S0208
say,1,65,"[65, 168, 227]","[17, 23, 54, 98, 103, 127, 139, 145, 161, 165, 171, 178]",S8RY.tsv,S0202,S0208
that really fuck piss me off,6,65,[65],[35],S8RY.tsv,S0202,S0208
really fuck piss me off,5,65,[65],[35],S8RY.tsv,S0202,S0208
notice,1,65,"[65, 69]","[36, 198]",S8RY.tsv,S0202,S0208
i've notice,2,65,[65],[38],S8RY.tsv,S0202,S0208
really,1,65,"[65, 67, 156, 201]","[52, 206, 216]",S8RY.tsv,S0202,S0208
i'm like,2,65,[65],[54],S8RY.tsv,S0202,S0208
explain,1,72,[65],"[72, 139]",S8RY.tsv,S0202,S0208
she do,2,76,"[65, 69, 79, 187, 189]",[76],S8RY.tsv,S0202,S0208
things,1,84,[65],"[84, 88, 137, 154, 208, 214]",S8RY.tsv,S0202,S0208
there be,2,88,[65],"[88, 127, 139, 208, 214, 237]",S8RY.tsv,S0202,S0208
like she'll,2,98,[65],[98],S8RY.tsv,S0202,S0208
do this,2,117,[65],"[117, 133]",S8RY.tsv,S0202,S0208
she'll,1,127,[65],[127],S8RY.tsv,S0202,S0208
fuck piss,2,176,[65],[176],S8RY.tsv,S0202,S0208
piss me off,3,184,[65],[184],S8RY.tsv,S0202,S0208
thing that,2,236,[65],[236],S8RY.tsv,S0202,S0208
but like,2,67,"[67, 211]","[29, 42]",S8RY.tsv,S0202,S0208
that be,2,67,[67],"[35, 36, 98, 178, 186, 238]",S8RY.tsv,S0202,S0208
be like,2,69,"[69, 79]","[5, 7, 11, 23, 25, 29, 33, 36, 50, 74, 98, 105, 129, 133, 139, 165, 173, 175, 176, 178, 192, 241, 242, 35, 117]",S8RY.tsv,S0202,S0208
like oh,2,69,[69],"[5, 17, 36, 135, 165, 176, 178, 242]",S8RY.tsv,S0202,S0208
and i,2,69,"[69, 207]","[7, 29, 33, 36, 38, 98, 125, 127, 139, 152, 163, 165, 171, 173, 176, 178, 192, 228, 233, 236, 237, 241]",S8RY.tsv,S0202,S0208
something,1,69,[69],"[7, 17, 54, 216]",S8RY.tsv,S0202,S0208
be there,2,69,"[69, 79]","[17, 33, 165, 214]",S8RY.tsv,S0202,S0208
make herself,2,69,[69],[19],S8RY.tsv,S0202,S0208
make,1,69,"[69, 108, 191]","[19, 99, 127, 131, 139, 178, 186, 192, 243]",S8RY.tsv,S0202,S0208
and like,2,69,[69],"[23, 88, 127, 165]",S8RY.tsv,S0202,S0208
posh,1,69,[69],[23],S8RY.tsv,S0202,S0208
so and like,3,69,[69],[25],S8RY.tsv,S0202,S0208
her lips,2,69,"[69, 71]",[25],S8RY.tsv,S0202,S0208
so and,2,69,[69],[25],S8RY.tsv,S0202,S0208
and it,2,69,"[69, 73, 79]","[33, 35, 54, 178]",S8RY.tsv,S0202,S0208
she be like,3,69,[69],"[35, 36, 105, 117, 139, 165, 173, 176, 178]",S8RY.tsv,S0202,S0208
notice it,2,69,[69],[38],S8RY.tsv,S0202,S0208
sound,1,74,[69],"[74, 98, 127, 150, 161]",S8RY.tsv,S0202,S0208
with her,2,161,"[69, 71, 156]","[161, 176]",S8RY.tsv,S0202,S0208
like that,2,71,"[71, 73]","[23, 27, 78, 88, 103]",S8RY.tsv,S0202,S0208
go,1,71,"[71, 181, 183, 189, 203, 247]","[25, 33, 35, 66, 72, 86, 99, 127, 133, 135, 163, 165, 173, 176, 178, 190, 236, 237, 241, 98]",S8RY.tsv,S0202,S0208
she go,2,98,[71],[98],S8RY.tsv,S0202,S0208
be a,2,73,"[73, 79]","[5, 17, 35, 225]",S8RY.tsv,S0202,S0208
like you're not,3,73,[73],[33],S8RY.tsv,S0202,S0208
not like,2,73,"[73, 132, 174]","[50, 88]",S8RY.tsv,S0202,S0208
not like that,3,88,[73],[88],S8RY.tsv,S0202,S0208
like you're,2,129,"[73, 132]",[129],S8RY.tsv,S0202,S0208
that's like,2,75,[75],"[40, 48]",S8RY.tsv,S0202,S0208
though,1,82,"[75, 104, 153, 181]",[82],S8RY.tsv,S0202,S0208
see,1,79,[79],"[3, 25, 115, 127, 159, 173, 178]",S8RY.tsv,S0202,S0208
i be like,3,79,[79],"[7, 11, 29, 36, 98, 105, 129, 139, 165, 173, 175, 176, 178, 192]",S8RY.tsv,S0202,S0208
be there and,3,79,[79],[17],S8RY.tsv,S0202,S0208
use to,2,79,[79],[25],S8RY.tsv,S0202,S0208
use,1,79,[79],[29],S8RY.tsv,S0202,S0208
massive,1,79,[79],"[29, 33]",S8RY.tsv,S0202,S0208
right,1,79,"[79, 213]","[29, 54, 171, 244, 155]",S8RY.tsv,S0202,S0208
i be,2,79,[79],"[35, 38, 98, 103, 127, 135, 155, 165, 176, 178, 186, 241]",S8RY.tsv,S0202,S0208
person,1,79,"[79, 81]","[38, 98, 198]",S8RY.tsv,S0202,S0208
like i,2,79,"[79, 81, 207, 211]","[44, 50, 115, 121, 127, 137, 154, 173, 175, 176, 178, 192]",S8RY.tsv,S0202,S0208
because you,2,79,[79],[46],S8RY.tsv,S0202,S0208
who you,2,79,[79],[56],S8RY.tsv,S0202,S0208
this person,2,98,[79],[98],S8RY.tsv,S0202,S0208
a fuck,2,125,[79],"[125, 129, 135, 237]",S8RY.tsv,S0202,S0208
right now,2,155,[79],[155],S8RY.tsv,S0202,S0208
be so,2,220,[79],[220],S8RY.tsv,S0202,S0208
there and,2,240,[79],[240],S8RY.tsv,S0202,S0208
to her,2,81,[81],"[23, 139, 178]",S8RY.tsv,S0202,S0208
well,1,81,"[81, 166, 207, 213]","[27, 74, 96, 98, 103, 115, 117, 139, 148, 157, 159, 167, 178, 196, 225, 165, 176]",S8RY.tsv,S0202,S0208
i know,2,81,"[81, 153, 231]","[35, 82, 86, 208, 212]",S8RY.tsv,S0202,S0208
i don't know,3,81,"[81, 156, 195]",[50],S8RY.tsv,S0202,S0208
know i,2,81,[81],"[50, 235]",S8RY.tsv,S0202,S0208
but i,2,86,[81],[86],S8RY.tsv,S0202,S0208
i don't,2,92,"[81, 156, 195]","[92, 106, 117, 123, 127, 171, 194]",S8RY.tsv,S0202,S0208
as well,2,165,"[81, 213]",[165],S8RY.tsv,S0202,S0208
well you,2,176,[81],[176],S8RY.tsv,S0202,S0208
she's just,2,89,[89],"[19, 27]",S8RY.tsv,S0202,S0208
the time,2,89,[89],[38],S8RY.tsv,S0202,S0208
all the time,3,89,[89],[88],S8RY.tsv,S0202,S0208
attention seek,2,89,[89],[88],S8RY.tsv,S0202,S0208
just do,2,167,[89],[167],S8RY.tsv,S0202,S0208
it all,2,236,[89],[236],S8RY.tsv,S0202,S0208
all the,2,237,"[89, 229]",[237],S8RY.tsv,S0202,S0208
your head,2,139,[95],[139],S8RY.tsv,S0202,S0208
head in,2,167,[95],[167],S8RY.tsv,S0202,S0208
years,1,102,"[102, 104]","[11, 29, 36]",S8RY.tsv,S0202,S0208
and she,2,102,"[102, 189]","[19, 23, 25, 35, 98, 105, 117, 139, 161, 165, 173, 176, 178]",S8RY.tsv,S0202,S0208
years and,2,102,[102],[23],S8RY.tsv,S0202,S0208
speak,1,102,[102],[52],S8RY.tsv,S0202,S0208
french,1,102,[102],"[99, 103]",S8RY.tsv,S0202,S0208
live,1,105,"[102, 104]","[105, 109, 123, 127]",S8RY.tsv,S0202,S0208
still,1,115,[102],"[115, 246]",S8RY.tsv,S0202,S0208
live there,2,123,[102],[123],S8RY.tsv,S0202,S0208
she's live,2,127,[102],[127],S8RY.tsv,S0202,S0208
there for,2,165,[102],[165],S8RY.tsv,S0202,S0208
it be,2,104,[104],"[3, 25, 35, 76, 92, 165, 225, 238]",S8RY.tsv,S0202,S0208
ten years,2,104,[104],[23],S8RY.tsv,S0202,S0208
foreign,1,104,[104],[103],S8RY.tsv,S0202,S0208
ten,1,135,[104],[135],S8RY.tsv,S0202,S0208
but yeah,2,165,[104],[165],S8RY.tsv,S0202,S0208
cos you,2,171,[104],[171],S8RY.tsv,S0202,S0208
make me,2,178,[108],"[178, 186]",S8RY.tsv,S0202,S0208
literally,1,110,"[110, 142]","[36, 38, 54, 56, 76, 98, 173, 178, 192, 220, 222, 223, 236, 237]",S8RY.tsv,S0202,S0208
be able to,3,112,[112],"[1, 17]",S8RY.tsv,S0202,S0208
you want,2,112,[112],"[1, 5, 165, 178]",S8RY.tsv,S0202,S0208
a year,2,112,[112],"[3, 135]",S8RY.tsv,S0202,S0208
for a,2,112,[112],"[29, 178]",S8RY.tsv,S0202,S0208
and be,2,112,[112],"[33, 74, 171, 242]",S8RY.tsv,S0202,S0208
home,1,112,[112],"[42, 103, 171, 173, 176, 178, 228, 233, 236]",S8RY.tsv,S0202,S0208
for a year and,4,127,[112],[127],S8RY.tsv,S0202,S0208
they have,2,127,[112],[127],S8RY.tsv,S0202,S0208
your own,2,131,[112],"[131, 139]",S8RY.tsv,S0202,S0208
year,1,135,[112],"[135, 192]",S8RY.tsv,S0202,S0208
want,1,137,"[112, 114, 207]","[137, 165, 178, 228]",S8RY.tsv,S0202,S0208
and have,2,165,[112],"[165, 176]",S8RY.tsv,S0202,S0208
away,1,178,[112],[178],S8RY.tsv,S0202,S0208
a year and,3,220,[112],[220],S8RY.tsv,S0202,S0208
call,1,114,[114],"[1, 3, 7, 11, 103]",S8RY.tsv,S0202,S0208
when she,2,114,"[114, 168, 189]",[23],S8RY.tsv,S0202,S0208
can't,1,114,"[114, 215, 224]","[50, 173, 175, 176, 178, 220]",S8RY.tsv,S0202,S0208
because she,2,114,[114],"[82, 178]",S8RY.tsv,S0202,S0208
fuck off,2,178,"[120, 193]",[178],S8RY.tsv,S0202,S0208
even,1,122,[122],"[15, 23, 35, 50, 92, 105, 123, 127, 176]",S8RY.tsv,S0202,S0208
you even,2,122,[122],[17],S8RY.tsv,S0202,S0208
even know,2,127,[122],[127],S8RY.tsv,S0202,S0208
it's not,2,132,"[132, 191]","[38, 105]",S8RY.tsv,S0202,S0208
like that's,2,140,[140],[105],S8RY.tsv,S0202,S0208
what like,2,142,[142],"[3, 178]",S8RY.tsv,S0202,S0208
every,1,142,[142],"[3, 23, 127, 133]",S8RY.tsv,S0202,S0208
that's what,2,142,"[142, 205]","[72, 76, 208]",S8RY.tsv,S0202,S0208
give,1,142,"[142, 144]","[98, 117, 118, 125, 127, 129, 139, 194]",S8RY.tsv,S0202,S0208
that's what like,3,142,[142],[105],S8RY.tsv,S0202,S0208
advice,1,142,[142],"[127, 139]",S8RY.tsv,S0202,S0208
can give,2,142,"[142, 144]",[139],S8RY.tsv,S0202,S0208
add,1,149,[149],[88],S8RY.tsv,S0202,S0208
mean,1,153,[153],"[17, 52, 125, 146, 236]",S8RY.tsv,S0202,S0208
i know what,3,153,[153],[35],S8RY.tsv,S0202,S0208
i'm not,2,156,[156],"[7, 42, 50, 88, 178, 184]",S8RY.tsv,S0202,S0208
gonna,1,156,"[156, 177]","[13, 33, 127]",S8RY.tsv,S0202,S0208
how you,2,156,"[156, 158, 195]",[131],S8RY.tsv,S0202,S0208
as a,2,165,[156],[165],S8RY.tsv,S0202,S0208
know how,2,192,"[156, 195, 231]",[192],S8RY.tsv,S0202,S0208
leave,1,166,[166],"[19, 103, 171, 178, 233]",S8RY.tsv,S0202,S0208
say that,2,168,[168],"[17, 139, 161]",S8RY.tsv,S0202,S0208
to me,2,168,[168],"[33, 98, 178, 218]",S8RY.tsv,S0202,S0208
keep,1,168,[168],"[33, 236]",S8RY.tsv,S0202,S0208
at christmas,2,168,[168],[125],S8RY.tsv,S0202,S0208
that to,2,168,[168],"[139, 176]",S8RY.tsv,S0202,S0208
say that to,3,178,[168],[178],S8RY.tsv,S0202,S0208
christmas,1,192,[168],[192],S8RY.tsv,S0202,S0208
would,1,174,[174],"[1, 3, 5, 11, 17, 25, 33, 35, 90, 145, 150, 165, 173, 192, 233, 235, 241]",S8RY.tsv,S0202,S0208
would like,2,174,[174],[3],S8RY.tsv,S0202,S0208
like to,2,174,[174],[19],S8RY.tsv,S0202,S0208
to do,2,174,[174],"[46, 129, 133, 135, 137, 175, 176, 228]",S8RY.tsv,S0202,S0208
like not,2,174,[174],[127],S8RY.tsv,S0202,S0208
one day,2,177,[177],"[3, 218, 220]",S8RY.tsv,S0202,S0208
day,1,177,[177],"[135, 163, 165, 171, 175, 176, 178, 192, 218, 226, 242]",S8RY.tsv,S0202,S0208
yeah yeah,2,179,[179],[5],S8RY.tsv,S0202,S0208
three,1,181,"[181, 183]","[3, 36, 111, 135]",S8RY.tsv,S0202,S0208
to go for,3,181,"[181, 183]",[25],S8RY.tsv,S0202,S0208
go for,2,181,"[181, 183]","[25, 178]",S8RY.tsv,S0202,S0208
to go,2,181,"[181, 183, 189]","[66, 99, 165, 173, 178, 241]",S8RY.tsv,S0202,S0208
for three,2,181,"[181, 183]","[135, 192]",S8RY.tsv,S0202,S0208
three weeks,2,181,"[181, 183]","[159, 178]",S8RY.tsv,S0202,S0208
for three weeks,3,181,"[181, 183]",[178],S8RY.tsv,S0202,S0208
she didn't,2,182,"[181, 183, 187]",[182],S8RY.tsv,S0202,S0208
need to,2,208,"[181, 183, 187, 189]","[208, 244]",S8RY.tsv,S0202,S0208
you're not,2,185,[185],[33],S8RY.tsv,S0202,S0208
time she,2,187,[187],"[1, 38]",S8RY.tsv,S0202,S0208
england,1,187,[187],"[1, 35, 178]",S8RY.tsv,S0202,S0208
time she be,3,187,[187],[36],S8RY.tsv,S0202,S0208
be in,2,187,[187],"[36, 192]",S8RY.tsv,S0202,S0208
to be,2,187,"[187, 195]","[54, 82, 127, 165, 178, 186]",S8RY.tsv,S0202,S0208
didn't she,2,187,[187],[98],S8RY.tsv,S0202,S0208
for the,2,187,[187],"[103, 242]",S8RY.tsv,S0202,S0208
do not,2,187,"[187, 189]","[121, 243]",S8RY.tsv,S0202,S0208
england for,2,187,[187],[178],S8RY.tsv,S0202,S0208
dad,1,191,"[191, 203, 224]","[1, 17, 33, 90, 192, 233, 223]",S8RY.tsv,S0202,S0208
spend,1,191,[191],"[1, 38, 161, 184, 192]",S8RY.tsv,S0202,S0208
okay,1,191,"[191, 213, 245]","[13, 74, 127, 171, 248]",S8RY.tsv,S0202,S0208
and your,2,191,[191],[17],S8RY.tsv,S0202,S0208
to like,2,191,[191],"[19, 163]",S8RY.tsv,S0202,S0208
think,1,191,"[191, 207]","[19, 50, 135, 173, 175, 176, 192, 208]",S8RY.tsv,S0202,S0208
like exactly,2,191,[191],[25],S8RY.tsv,S0202,S0208
as if,2,191,[191],"[25, 165, 186]",S8RY.tsv,S0202,S0208
your mum and,3,191,[191],[33],S8RY.tsv,S0202,S0208
dad be,2,191,[191],"[33, 223]",S8RY.tsv,S0202,S0208
off and,2,191,[191],"[35, 178]",S8RY.tsv,S0202,S0208
money and,2,191,[191],[98],S8RY.tsv,S0202,S0208
money,1,191,[191],[98],S8RY.tsv,S0202,S0208
and spend,2,191,[191],[135],S8RY.tsv,S0202,S0208
mum and,2,191,[191],[152],S8RY.tsv,S0202,S0208
long,1,193,[193],"[115, 127]",S8RY.tsv,S0202,S0208
she fuck,2,193,[193],[176],S8RY.tsv,S0202,S0208
off for,2,193,[193],[192],S8RY.tsv,S0202,S0208
with your,2,195,[195],[74],S8RY.tsv,S0202,S0208
mum i,2,195,[195],"[150, 178]",S8RY.tsv,S0202,S0208
honest,1,195,[195],[186],S8RY.tsv,S0202,S0208
yeah you,2,199,[199],"[54, 133]",S8RY.tsv,S0202,S0208
like you,2,203,[203],"[11, 33, 78, 105]",S8RY.tsv,S0202,S0208
your dad and,3,203,[203],[17],S8RY.tsv,S0202,S0208
to your,2,203,[203],[33],S8RY.tsv,S0202,S0208
like you know,3,203,[203],[35],S8RY.tsv,S0202,S0208
go to,2,203,"[203, 247]","[35, 127, 133, 163, 165, 173, 176, 178, 241]",S8RY.tsv,S0202,S0208
of it,2,203,"[203, 207]",[88],S8RY.tsv,S0202,S0208
rant,1,203,"[203, 205, 207, 215, 217]","[92, 228, 218]",S8RY.tsv,S0202,S0208
rant to,2,218,"[203, 205, 207, 215, 217]",[218],S8RY.tsv,S0202,S0208
any of,2,243,[203],[243],S8RY.tsv,S0202,S0208
feel,1,205,"[205, 207]","[19, 33, 178, 186]",S8RY.tsv,S0202,S0208
when i,2,205,"[205, 207]","[35, 103, 127, 135, 139, 178, 208, 246]",S8RY.tsv,S0202,S0208
i feel like,3,205,"[205, 207]","[44, 178]",S8RY.tsv,S0202,S0208
like that's what,3,205,[205],[105],S8RY.tsv,S0202,S0208
to you,2,205,"[205, 207]",[154],S8RY.tsv,S0202,S0208
i feel,2,223,"[205, 207]",[223],S8RY.tsv,S0202,S0208
never,1,207,[207],"[1, 3, 11, 17, 29, 36, 105]",S8RY.tsv,S0202,S0208
sometimes,1,207,[207],"[3, 5, 54, 208]",S8RY.tsv,S0202,S0208
never do,2,207,[207],[7],S8RY.tsv,S0202,S0208
just like,2,207,[207],"[11, 17, 19, 27, 38, 46, 54, 56, 74, 76, 105, 119, 121, 123, 127, 135, 143, 154, 165, 171, 176, 178, 186, 241]",S8RY.tsv,S0202,S0208
and i'm just like,4,207,[207],"[17, 56, 74, 76, 105, 165]",S8RY.tsv,S0202,S0208
me and,2,207,[207],"[17, 33, 90, 105, 165, 171]",S8RY.tsv,S0202,S0208
bitch and,2,207,[207],[21],S8RY.tsv,S0202,S0208
it like,2,207,[207],"[25, 165]",S8RY.tsv,S0202,S0208
think of,2,207,[207],"[50, 173, 175, 176]",S8RY.tsv,S0202,S0208
i'm just like,3,207,[207],"[54, 119, 121, 143, 148, 154]",S8RY.tsv,S0202,S0208
you just,2,207,[207],[74],S8RY.tsv,S0202,S0208
look,1,207,[207],"[74, 208, 236]",S8RY.tsv,S0202,S0208
look at,2,207,[207],[76],S8RY.tsv,S0202,S0208
you never,2,207,[207],[78],S8RY.tsv,S0202,S0208
this and i,3,207,[207],[98],S8RY.tsv,S0202,S0208
this and,2,207,[207],"[98, 117, 133]",S8RY.tsv,S0202,S0208
bitch,1,207,[207],"[99, 150, 152]",S8RY.tsv,S0202,S0208
want to,2,207,[207],"[137, 165, 178]",S8RY.tsv,S0202,S0208
i want,2,207,[207],[137],S8RY.tsv,S0202,S0208
like well,2,207,[207],[139],S8RY.tsv,S0202,S0208
just like well,3,207,[207],"[148, 176, 178]",S8RY.tsv,S0202,S0208
with me and,3,207,[207],[173],S8RY.tsv,S0202,S0208
do and,2,207,[207],"[176, 237]",S8RY.tsv,S0202,S0208
like fuck,2,207,[207],[192],S8RY.tsv,S0202,S0208
to hear,2,208,[207],[208],S8RY.tsv,S0202,S0208
and i want,3,228,[207],[228],S8RY.tsv,S0202,S0208
i get,2,211,"[211, 213]","[192, 246]",S8RY.tsv,S0202,S0208
and then,2,213,"[213, 247]","[7, 11, 33, 98, 105, 139, 167, 169, 178, 192, 218, 220]",S8RY.tsv,S0202,S0208
like right,2,213,[213],[29],S8RY.tsv,S0202,S0208
any more,2,215,[215],"[35, 92, 125]",S8RY.tsv,S0202,S0208
i can't,2,215,"[215, 224]","[50, 175, 176, 220]",S8RY.tsv,S0202,S0208
friends,1,217,[217],"[7, 23, 54, 99, 131, 137, 139]",S8RY.tsv,S0202,S0208
i have,2,217,[217],"[29, 98, 137, 165, 178, 236]",S8RY.tsv,S0202,S0208
