Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
but also,2,165,"[19, 457]","[165, 181, 486]",SY5K.tsv,S0282,S0651
also the,2,175,"[19, 519]","[175, 613, 486]",SY5K.tsv,S0282,S0651
the new,2,193,[19],"[193, 216, 688]",SY5K.tsv,S0282,S0651
new,1,193,"[19, 732, 736, 738]","[193, 216, 218, 236, 304, 306, 378, 530, 639, 641, 735, 688]",SY5K.tsv,S0282,S0651
well be,2,324,[19],[324],SY5K.tsv,S0282,S0651
but also the,3,486,[19],[486],SY5K.tsv,S0282,S0651
in january,2,688,[19],[688],SY5K.tsv,S0282,S0651
this thing,2,794,[19],[794],SY5K.tsv,S0282,S0651
say,1,32,"[21, 23, 239, 347, 359, 441, 463, 594, 732, 740, 745, 763]","[32, 40, 48, 66, 193, 198, 254, 342, 366, 372, 374, 378, 452, 501, 540, 542, 585, 587, 611, 621, 629, 133, 466, 581]",SY5K.tsv,S0282,S0651
rationale,1,64,[21],[64],SY5K.tsv,S0282,S0651
area,1,90,"[21, 393]","[90, 102, 294, 434, 474, 530]",SY5K.tsv,S0282,S0651
say something,2,133,[21],[133],SY5K.tsv,S0282,S0651
about a,2,446,[21],"[446, 611, 670, 692]",SY5K.tsv,S0282,S0651
you say,2,466,"[21, 359, 441, 594, 732]","[466, 542, 581]",SY5K.tsv,S0282,S0651
about a rationale,3,726,[21],[726],SY5K.tsv,S0282,S0651
talk,1,23,"[23, 730]","[22, 30, 40, 46, 204, 216, 312, 540, 542, 552, 778]",SY5K.tsv,S0282,S0651
say in,2,48,[23],"[48, 374]",SY5K.tsv,S0282,S0651
i say,2,66,[23],"[66, 198, 587]",SY5K.tsv,S0282,S0651
that we,2,68,"[23, 514]","[68, 122, 139, 218, 268, 338, 484, 501, 530, 623, 714, 774, 90]",SY5K.tsv,S0282,S0651
in my,2,82,[23],"[82, 794]",SY5K.tsv,S0282,S0651
erm but,2,86,"[23, 732]","[86, 165, 613, 704]",SY5K.tsv,S0282,S0651
that we should do,4,90,[23],[90],SY5K.tsv,S0282,S0651
health,1,108,"[23, 25]","[108, 116, 120, 122, 143, 177, 181, 185, 226, 244, 260, 304, 314, 316, 318, 324, 338, 605]",SY5K.tsv,S0282,S0651
the other,2,112,"[23, 27, 493, 580, 742]","[112, 179, 659, 530]",SY5K.tsv,S0282,S0651
we should,2,126,[23],"[126, 236, 378, 420, 577, 688]",SY5K.tsv,S0282,S0651
could,1,181,"[23, 391, 500, 514]","[181, 268, 342, 344, 408, 511, 530, 581, 657, 698, 796, 376, 752, 772, 780, 786]",SY5K.tsv,S0282,S0651
to the,2,193,"[23, 359, 457]","[193, 216, 268, 296, 366, 390, 484, 560, 678, 530]",SY5K.tsv,S0282,S0651
providers and,2,216,[23],[216],SY5K.tsv,S0282,S0651
do we,2,256,[23],[256],SY5K.tsv,S0282,S0651
we could,2,376,"[23, 514]","[376, 752, 772, 780, 786]",SY5K.tsv,S0282,S0651
to the other,3,530,[23],[530],SY5K.tsv,S0282,S0651
i say in,3,621,[23],[621],SY5K.tsv,S0282,S0651
get,1,25,"[25, 283, 307, 325, 424, 433, 457, 463, 575, 616, 646, 745, 799]","[1, 38, 46, 68, 76, 80, 90, 98, 112, 120, 145, 214, 216, 226, 242, 250, 258, 262, 288, 294, 304, 320, 324, 338, 352, 400, 402, 404, 427, 429, 432, 446, 448, 450, 454, 480, 505, 509, 511, 530, 577, 589, 599, 601, 633, 645, 659, 670, 676, 678, 680, 684, 688, 702, 704, 712, 739, 776, 780, 794, 129, 667, 668]",SY5K.tsv,S0282,S0651
to see,2,38,[25],"[38, 378, 605]",SY5K.tsv,S0282,S0651
see,1,56,"[25, 71, 117]","[56, 78, 86, 88, 90, 98, 100, 112, 116, 129, 224, 246, 372, 376, 378, 400, 444, 534, 538, 556, 581, 649, 758, 794, 796, 605]",SY5K.tsv,S0282,S0651
that it,2,64,[25],"[64, 153, 511]",SY5K.tsv,S0282,S0651
it get,2,129,[25],"[129, 667, 668]",SY5K.tsv,S0282,S0651
in a,2,153,"[25, 483, 644]","[153, 250, 450, 474, 480, 528, 639, 670, 690, 324]",SY5K.tsv,S0282,S0651
place,1,228,"[25, 29]","[228, 232, 386, 456, 501, 526, 530, 694]",SY5K.tsv,S0282,S0651
so that,2,320,"[25, 345]","[320, 452, 511, 609, 714, 796]",SY5K.tsv,S0282,S0651
in a in a,4,324,[25],[324],SY5K.tsv,S0282,S0651
commissioners,1,601,[25],[601],SY5K.tsv,S0282,S0651
position,1,714,[25],[714],SY5K.tsv,S0282,S0651
service,1,90,[27],"[90, 129, 179, 200, 202, 212, 222, 276, 716]",SY5K.tsv,S0282,S0651
that be,2,120,"[27, 51, 767]","[120, 165, 222, 276, 338, 374, 404, 587, 623, 726]",SY5K.tsv,S0282,S0651
with the,2,129,[27],"[129, 238, 252, 530, 554, 570, 611, 678, 686]",SY5K.tsv,S0282,S0651
with the other,3,179,[27],[179],SY5K.tsv,S0282,S0651
it kind of,3,244,[27],[244],SY5K.tsv,S0282,S0651
fit,1,246,[27],"[246, 380, 639]",SY5K.tsv,S0282,S0651
available,1,716,[27],[716],SY5K.tsv,S0282,S0651
think,1,30,"[29, 335, 353, 357, 359, 415, 443, 493, 500, 525, 549, 711, 732, 736, 738, 749, 761]","[30, 32, 42, 58, 62, 66, 68, 90, 126, 145, 149, 153, 210, 214, 218, 222, 236, 238, 258, 274, 304, 306, 312, 322, 338, 374, 420, 427, 480, 484, 526, 530, 540, 554, 558, 564, 581, 587, 591, 599, 619, 627, 639, 651, 692, 712, 733, 735, 737, 752, 754, 758, 790, 796, 38, 605, 739]",SY5K.tsv,S0282,S0651
understand,1,34,"[29, 491]","[34, 218, 304, 542, 558, 562, 678]",SY5K.tsv,S0282,S0651
think be,2,38,"[29, 443]","[38, 605]",SY5K.tsv,S0282,S0651
suggest,1,64,[29],"[64, 452]",SY5K.tsv,S0282,S0651
be about,2,86,[29],"[86, 420, 613, 758]",SY5K.tsv,S0282,S0651
so i want,3,122,[29],[122],SY5K.tsv,S0282,S0651
need,1,147,"[29, 441]","[147, 310, 374, 501, 593, 619, 623, 627, 790, 800, 242, 304, 378, 400, 412, 486, 507, 562, 570, 621, 659, 661, 698, 786]",SY5K.tsv,S0282,S0651
cos you,2,153,"[29, 391]","[153, 338, 372, 621]",SY5K.tsv,S0282,S0651
i need to,3,242,[29],"[242, 570, 661]",SY5K.tsv,S0282,S0651
i need,2,304,[29],[304],SY5K.tsv,S0282,S0651
need to,2,304,[29],"[304, 378, 400, 412, 486, 507, 562, 621, 659, 698, 786]",SY5K.tsv,S0282,S0651
so i,2,412,[29],"[412, 526, 564, 619, 627]",SY5K.tsv,S0282,S0651
i want,2,686,[29],"[686, 704]",SY5K.tsv,S0282,S0651
want i,2,716,[29],[716],SY5K.tsv,S0282,S0651
your think,2,739,[29],[739],SY5K.tsv,S0282,S0651
oh right,2,43,"[43, 75, 158, 180, 217, 269, 397, 403, 430, 447, 471, 504, 664, 685, 709]","[10, 12]",SY5K.tsv,S0282,S0651
oh i,2,800,"[71, 117]",[800],SY5K.tsv,S0282,S0651
that's fine,2,73,"[73, 134]","[18, 310]",SY5K.tsv,S0282,S0651
fine,1,96,"[73, 134, 359]","[96, 310]",SY5K.tsv,S0282,S0651
yeah that's,2,81,[81],[18],SY5K.tsv,S0282,S0651
quite,1,81,"[81, 457]","[52, 396, 404, 554, 581, 639, 780]",SY5K.tsv,S0282,S0651
interest,1,106,[81],"[106, 128, 153, 198, 238, 242, 501, 556, 629, 633, 639, 657, 790]",SY5K.tsv,S0282,S0651
come,1,91,"[91, 578, 580]","[72, 74, 76, 112, 124, 141, 161, 250, 310, 370, 420, 484, 486, 530, 581, 585, 589, 639, 706, 790, 92, 516]",SY5K.tsv,S0282,S0651
they come here,3,92,[91],[92],SY5K.tsv,S0282,S0651
cos they,2,92,"[91, 489]","[92, 145, 250, 507]",SY5K.tsv,S0282,S0651
come here,2,516,[91],[516],SY5K.tsv,S0282,S0651
there's,1,93,"[93, 269, 567, 578, 580, 761]","[62, 112, 118, 135, 250, 258, 268, 272, 304, 312, 320, 372, 374, 530, 585, 611, 629, 633, 661, 790, 792, 794, 161]",SY5K.tsv,S0282,S0651
easy,1,102,"[93, 95]","[102, 609]",SY5K.tsv,S0282,S0651
and there's,2,161,[93],"[161, 312]",SY5K.tsv,S0282,S0651
yeah and,2,418,"[93, 194, 345, 517]","[418, 790]",SY5K.tsv,S0282,S0651
i've,1,99,[99],"[68, 90, 338, 454, 540, 552, 554, 560, 581, 733, 794]",SY5K.tsv,S0282,S0651
be look,2,177,"[99, 457]",[177],SY5K.tsv,S0282,S0651
look,1,224,"[99, 150, 393, 457]","[224, 258, 466, 554, 605, 688, 698, 704, 712, 772, 778, 786, 800, 278]",SY5K.tsv,S0282,S0651
look for,2,278,[99],[278],SY5K.tsv,S0282,S0651
for you,2,702,"[99, 573]",[702],SY5K.tsv,S0282,S0651
yes and,2,127,"[127, 190]","[52, 191]",SY5K.tsv,S0282,S0651
three,1,134,[134],"[36, 38, 120, 122, 149, 155, 222, 256, 376, 778]",SY5K.tsv,S0282,S0651
sorry,1,134,"[134, 660]","[72, 120, 133, 631, 702]",SY5K.tsv,S0282,S0651
ccgs,1,134,[134],"[118, 141, 147, 155, 159, 161]",SY5K.tsv,S0282,S0651
many,1,134,"[134, 443]","[129, 396, 599]",SY5K.tsv,S0282,S0651
four,1,141,[134],"[141, 256, 374, 507, 554]",SY5K.tsv,S0282,S0651
no no no,3,554,"[134, 553, 728]",[554],SY5K.tsv,S0282,S0651
look at,2,466,"[150, 393, 457]","[466, 688, 698]",SY5K.tsv,S0282,S0651
huge,1,593,"[150, 592]","[593, 678]",SY5K.tsv,S0282,S0651
's,1,633,[150],"[633, 776]",SY5K.tsv,S0282,S0651
yeah so,2,152,"[152, 335]","[44, 155, 326, 501, 609]",SY5K.tsv,S0282,S0651
they'll,1,152,[152],"[46, 534, 538]",SY5K.tsv,S0282,S0651
be a,2,152,"[152, 283, 573, 580, 719, 732, 763]","[58, 60, 102, 177, 218, 250, 258, 306, 320, 342, 581, 611, 659, 698, 700, 754]",SY5K.tsv,S0282,S0651
private,1,264,"[152, 604]","[264, 304, 306]",SY5K.tsv,S0282,S0651
will be,2,168,"[168, 457]","[52, 58, 62, 124, 258, 316, 322, 324, 587, 663]",SY5K.tsv,S0282,S0651
so these,2,168,[168],[161],SY5K.tsv,S0282,S0651
back,1,168,"[168, 333, 433, 514]","[165, 258, 296, 334, 366, 530, 754, 218]",SY5K.tsv,S0282,S0651
be back,2,218,[168],[218],SY5K.tsv,S0282,S0651
do it,2,172,"[172, 285, 489, 491, 496, 648]","[14, 181, 288, 474, 484, 497, 501, 601, 607, 790]",SY5K.tsv,S0282,S0651
be the,2,190,"[190, 543, 721, 742, 749]","[12, 74, 102, 137, 141, 159, 165, 175, 177, 222, 228, 232, 250, 316, 338, 364, 386, 480, 587, 599]",SY5K.tsv,S0282,S0651
and also,2,190,[190],"[54, 96, 613, 790]",SY5K.tsv,S0282,S0651
might,1,190,"[190, 580, 711]","[70, 292, 306, 698, 780]",SY5K.tsv,S0282,S0651
actually,1,190,"[190, 345, 457, 463, 491, 624]","[76, 110, 149, 151, 218, 224, 232, 300, 316, 378, 432, 486, 501, 530, 540, 542, 585, 589, 591, 599, 601, 655, 657, 668, 700, 739, 778]",SY5K.tsv,S0282,S0651
money,1,190,"[190, 289, 624, 646]","[80, 122, 124, 177, 214, 222, 250, 258, 266, 268, 290, 292, 294, 304, 308, 623, 645, 659, 670, 678, 680, 702, 704, 716]",SY5K.tsv,S0282,S0651
us,1,190,[190],"[86, 88, 124, 218, 232, 250, 272, 342, 372, 402, 420, 444, 530, 613, 774]",SY5K.tsv,S0282,S0651
that you,2,190,"[190, 483, 732]","[90, 112, 591, 758]",SY5K.tsv,S0282,S0651
the one,2,190,"[190, 493, 543]",[139],SY5K.tsv,S0282,S0651
unit,1,190,"[190, 465]","[169, 623, 706]",SY5K.tsv,S0282,S0651
delivery,1,190,[190],"[177, 599]",SY5K.tsv,S0282,S0651
give,1,222,"[190, 624]","[222, 262, 672]",SY5K.tsv,S0282,S0651
yes yes,2,310,[190],"[310, 712]",SY5K.tsv,S0282,S0651
have to,2,194,"[194, 369]","[4, 222, 310, 314, 318, 366, 466, 542, 702, 710, 712, 195, 370, 589, 617]",SY5K.tsv,S0282,S0651
business,1,194,"[194, 545, 573]","[12, 30, 34, 36, 38, 46, 48, 378, 581, 32, 40, 50, 52, 62, 564]",SY5K.tsv,S0282,S0651
business case,2,194,"[194, 545, 573]","[32, 40, 48, 50, 52, 62, 408, 564]",SY5K.tsv,S0282,S0651
business case for,3,194,"[194, 573]",[48],SY5K.tsv,S0282,S0651
community,1,194,[194],"[76, 112, 155, 177, 179, 181, 185, 202, 226, 274, 276, 530, 651]",SY5K.tsv,S0282,S0651
in their,2,194,[194],[88],SY5K.tsv,S0282,S0651
they have,2,194,"[194, 287]","[157, 222, 256, 302, 639, 370, 589]",SY5K.tsv,S0282,S0651
and be,2,194,[194],"[181, 224, 420, 702]",SY5K.tsv,S0282,S0651
bid,1,194,[194],"[181, 185, 193, 224, 304, 605, 609, 758]",SY5K.tsv,S0282,S0651
to have,2,194,"[194, 419]","[193, 250, 378, 501, 562, 570, 581, 688, 788, 195, 370, 617]",SY5K.tsv,S0282,S0651
have to have their community,5,195,[194],[195],SY5K.tsv,S0282,S0651
their community,2,200,[194],"[200, 216]",SY5K.tsv,S0282,S0651
for their bid,3,216,[194],[216],SY5K.tsv,S0282,S0651
case,1,362,"[194, 545, 573]","[362, 408, 564]",SY5K.tsv,S0282,S0651
they have to have,4,370,[194],[370],SY5K.tsv,S0282,S0651
they have to,3,589,[194],[589],SY5K.tsv,S0282,S0651
have to have,3,617,[194],[617],SY5K.tsv,S0282,S0651
not do,2,639,[194],[639],SY5K.tsv,S0282,S0651
be you,2,205,"[205, 335]","[4, 581]",SY5K.tsv,S0282,S0651
that scribble,2,206,[205],[206],SY5K.tsv,S0282,S0651
you that,2,587,[205],"[587, 661]",SY5K.tsv,S0282,S0651
what you,2,239,[239],"[38, 542]",SY5K.tsv,S0282,S0651
last,1,239,[239],"[141, 366, 372, 374, 376, 554, 682]",SY5K.tsv,S0282,S0651
float,1,239,[239],"[153, 238, 240]",SY5K.tsv,S0282,S0651
say that,2,540,"[239, 732]","[540, 585, 629]",SY5K.tsv,S0282,S0651
oh right so,3,269,[269],[12],SY5K.tsv,S0282,S0651
right so,2,269,[269],[48],SY5K.tsv,S0282,S0651
of a,2,269,"[269, 580]","[108, 258, 342, 372, 641, 706, 714, 794, 274]",SY5K.tsv,S0282,S0651
hospital,1,269,"[269, 580, 767]","[112, 116, 118, 120, 230, 264, 298, 302, 304, 306, 410, 501, 511]",SY5K.tsv,S0282,S0651
in this,2,269,"[269, 483]","[159, 216, 258]",SY5K.tsv,S0282,S0651
that in,2,269,[269],[181],SY5K.tsv,S0282,S0651
foundation status,2,269,[269],"[260, 262, 274, 310]",SY5K.tsv,S0282,S0651
a risk,2,272,[269],[272],SY5K.tsv,S0282,S0651
less of a risk,4,274,[269],[274],SY5K.tsv,S0282,S0651
of that,2,276,"[269, 393, 395]","[276, 374, 532, 601, 776, 788]",SY5K.tsv,S0282,S0651
foundation,1,292,[269],[292],SY5K.tsv,S0282,S0651
less,1,292,[269],"[292, 470, 526, 702]",SY5K.tsv,S0282,S0651
would have,2,466,[269],[466],SY5K.tsv,S0282,S0651
a hospital,2,511,[269],[511],SY5K.tsv,S0282,S0651
try to,2,283,[283],"[34, 58, 122, 204, 244, 252, 256, 366, 454, 480]",SY5K.tsv,S0282,S0651
to be,2,283,"[283, 443, 543]","[102, 114, 216, 304, 318, 368, 554, 585, 589, 591, 621, 678, 702, 708, 581]",SY5K.tsv,S0282,S0651
get a,2,283,"[283, 424, 745]","[112, 404, 429, 432, 454, 633, 670, 712, 776]",SY5K.tsv,S0282,S0651
like,1,283,"[283, 291, 359, 403, 426, 457, 549, 580, 771]","[120, 153, 238, 242, 258, 264, 368, 454, 530, 534, 605, 659, 708, 778, 790, 800]",SY5K.tsv,S0282,S0651
try,1,283,[283],"[126, 175, 256, 366]",SY5K.tsv,S0282,S0651
to get,2,283,[283],"[145, 242, 400, 599, 702]",SY5K.tsv,S0282,S0651
they don't,2,283,"[283, 285, 573]","[218, 220, 224, 601, 623, 678]",SY5K.tsv,S0282,S0651
try to get,3,288,[283],"[288, 684]",SY5K.tsv,S0282,S0651
to be a,3,581,[283],[581],SY5K.tsv,S0282,S0651
they don't do it,4,601,[285],[601],SY5K.tsv,S0282,S0651
not the,2,312,[287],"[312, 324, 480, 587]",SY5K.tsv,S0282,S0651
that's not the,3,480,[287],[480],SY5K.tsv,S0282,S0651
have so,2,589,[287],[589],SY5K.tsv,S0282,S0651
that's not,2,639,[287],"[639, 712]",SY5K.tsv,S0282,S0651
go,1,289,"[289, 349, 359, 391, 415, 443, 481, 523, 545, 580, 648]","[12, 56, 58, 92, 110, 175, 228, 236, 250, 274, 296, 338, 366, 386, 436, 480, 507, 542, 552, 577, 581, 609, 643, 657, 670, 690, 700, 702, 704, 726, 770, 772, 780, 266, 290, 406, 501, 511, 688]",SY5K.tsv,S0282,S0651
they're,1,289,"[289, 594, 616, 691]","[84, 116, 122, 145, 153, 200, 224, 236, 242, 244, 252, 282, 292, 366, 400, 432, 486, 511, 581, 601, 611, 635, 639, 641, 643, 692, 706, 708, 712, 772, 266, 290]",SY5K.tsv,S0282,S0651
the money,2,289,[289],"[222, 292, 308, 645, 704, 716]",SY5K.tsv,S0282,S0651
they're go to,3,289,[289],[266],SY5K.tsv,S0282,S0651
they're go to chase the money,6,290,[289],[290],SY5K.tsv,S0282,S0651
chase the money,3,292,[289],"[292, 294]",SY5K.tsv,S0282,S0651
go to,2,406,"[289, 359, 415, 443]","[406, 501, 511, 657, 688, 704]",SY5K.tsv,S0282,S0651
build,1,305,"[305, 646, 732, 736, 738, 761, 769]","[88, 116, 165, 304, 306, 378, 446, 448, 611, 613, 617, 623, 627, 629, 639, 641, 659, 735, 752, 754, 756, 778]",SY5K.tsv,S0282,S0651
who's,1,305,[305],[250],SY5K.tsv,S0282,S0651
who's build it,3,306,[305],[306],SY5K.tsv,S0282,S0651
build it,2,754,[305],[754],SY5K.tsv,S0282,S0651
pound,1,307,"[307, 695]","[175, 181, 200, 214, 222, 268, 276, 692, 696, 702, 712]",SY5K.tsv,S0282,S0651
yes yeah,2,315,"[315, 453, 602]","[135, 494]",SY5K.tsv,S0282,S0651
they've get,2,325,[325],"[120, 294, 448, 659, 704]",SY5K.tsv,S0282,S0651
they've,1,325,"[325, 347]","[169, 256, 258, 352, 601, 639, 659, 294, 448, 589, 704]",SY5K.tsv,S0282,S0651
get to,2,511,"[325, 457]","[511, 589, 599, 688]",SY5K.tsv,S0282,S0651
they've get to,3,589,[325],[589],SY5K.tsv,S0282,S0651
so and,2,327,"[327, 424]","[74, 155]",SY5K.tsv,S0282,S0651
and erm,2,327,[327],"[159, 179]",SY5K.tsv,S0282,S0651
picture,1,329,"[329, 745, 749]","[108, 266, 388, 560, 613]",SY5K.tsv,S0282,S0651
far,1,329,[329],"[264, 446, 589, 609, 668, 702]",SY5K.tsv,S0282,S0651
paint,1,560,[329],[560],SY5K.tsv,S0282,S0651
enough,1,331,"[331, 335]","[34, 38, 145, 161, 306, 472, 560, 581, 589, 609, 704, 718]",SY5K.tsv,S0282,S0651
