Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
and i,2,177,"[16, 151, 155, 349, 435]",[177],SJDK.tsv,S0486,S0527
i know,2,191,"[16, 115, 271]","[191, 400]",SJDK.tsv,S0486,S0527
know you've,2,248,[16],[248],SJDK.tsv,S0486,S0527
be in,2,442,"[16, 79, 101, 151]",[442],SJDK.tsv,S0486,S0527
carpenter,1,23,[20],[23],SJDK.tsv,S0486,S0527
trade,1,31,"[20, 30, 48]","[31, 49]",SJDK.tsv,S0486,S0527
erm and,2,94,"[20, 62, 66, 79, 105, 455]","[94, 189, 288, 410]",SJDK.tsv,S0486,S0527
and you're,2,339,"[20, 68, 70, 202]",[339],SJDK.tsv,S0486,S0527
erm er,2,404,"[20, 206, 351]",[404],SJDK.tsv,S0486,S0527
sort of,2,31,"[24, 113, 253]","[31, 84, 90, 120, 128, 144, 161, 185, 189, 191, 197, 217, 254, 316, 332, 339, 354, 404, 408, 412, 426, 432]",SJDK.tsv,S0486,S0527
work,1,31,"[24, 70, 77, 85, 174]","[31, 78, 108, 171, 211, 213, 219]",SJDK.tsv,S0486,S0527
do you,2,167,"[24, 26, 30, 34, 40, 105, 162, 180, 275, 297, 299, 301, 351, 395, 421]",[167],SJDK.tsv,S0486,S0527
learn,1,31,[30],"[31, 51]",SJDK.tsv,S0486,S0527
go,1,32,"[32, 40, 111, 151, 155, 208, 299, 345, 349, 351, 435, 437]","[31, 37, 41, 108, 140, 185, 189, 278, 304, 392, 402, 452]",SJDK.tsv,S0486,S0527
apprenticeship,1,33,[32],"[33, 35]",SJDK.tsv,S0486,S0527
to college,2,41,[32],[41],SJDK.tsv,S0486,S0527
and er,2,102,"[32, 62]","[102, 167, 221, 246]",SJDK.tsv,S0486,S0527
see,1,144,"[32, 245, 343]","[144, 215, 356]",SJDK.tsv,S0486,S0527
actually,1,165,[32],[165],SJDK.tsv,S0486,S0527
go to,2,41,"[40, 151]",[41],SJDK.tsv,S0486,S0527
you go,2,108,"[40, 299, 351]","[108, 278, 392]",SJDK.tsv,S0486,S0527
things,1,46,"[46, 151, 202, 206, 347]","[27, 29, 102]",SJDK.tsv,S0486,S0527
college,1,46,"[46, 60, 66]",[41],SJDK.tsv,S0486,S0527
days,1,52,[46],[52],SJDK.tsv,S0486,S0527
top,1,88,[46],[88],SJDK.tsv,S0486,S0527
be a,2,102,"[46, 103, 151, 345, 371]","[102, 352]",SJDK.tsv,S0486,S0527
to be,2,106,[46],"[106, 228, 254, 320, 386]",SJDK.tsv,S0486,S0527
use to,2,140,"[46, 105]","[140, 191, 378]",SJDK.tsv,S0486,S0527
place,1,157,"[46, 131]",[157],SJDK.tsv,S0486,S0527
be very,2,187,"[46, 349]",[187],SJDK.tsv,S0486,S0527
use,1,219,"[46, 105]","[219, 356]",SJDK.tsv,S0486,S0527
i'm,1,84,"[58, 151, 429, 437]","[84, 98, 223, 228, 256, 302, 448]",SJDK.tsv,S0486,S0527
they're,1,92,"[58, 151, 155, 202]","[92, 258, 380, 410]",SJDK.tsv,S0486,S0527
sure,1,418,"[58, 429]",[418],SJDK.tsv,S0486,S0527
i mean,2,60,"[60, 111, 172, 180, 341, 455]","[13, 106, 183, 228, 278, 418, 424, 191, 215, 364, 181]",SJDK.tsv,S0486,S0527
i do,2,60,"[60, 149, 349]","[33, 213, 230, 300, 384, 396, 448]",SJDK.tsv,S0486,S0527
five,1,102,[60],"[102, 284, 408]",SJDK.tsv,S0486,S0527
i mean i,3,181,"[60, 455]","[181, 191, 215, 364]",SJDK.tsv,S0486,S0527
erm i,2,183,"[60, 105, 115, 343, 345, 455]",[183],SJDK.tsv,S0486,S0527
the erm,2,404,"[60, 62, 395]",[404],SJDK.tsv,S0486,S0527
all the,2,73,"[62, 105, 299, 347]","[73, 88, 102, 161]",SJDK.tsv,S0486,S0527
it be,2,82,"[62, 103, 321, 345, 349, 425, 435]","[82, 104, 136, 144, 177, 183, 234, 238, 274, 316, 320, 187]",SJDK.tsv,S0486,S0527
and it,2,185,"[62, 66, 105, 153, 435]","[185, 244]",SJDK.tsv,S0486,S0527
it be very,3,187,[62],[187],SJDK.tsv,S0486,S0527
i be,2,64,"[64, 149, 151, 343, 435]",[31],SJDK.tsv,S0486,S0527
think,1,64,"[64, 96, 437]","[31, 163, 189, 124, 177, 185, 358]",SJDK.tsv,S0486,S0527
course,1,64,"[64, 66]",[45],SJDK.tsv,S0486,S0527
at that,2,102,[64],"[102, 181]",SJDK.tsv,S0486,S0527
be the,2,118,"[64, 66]","[118, 334]",SJDK.tsv,S0486,S0527
i think,2,124,"[64, 96]","[124, 177, 185, 358]",SJDK.tsv,S0486,S0527
fine,1,410,[64],[410],SJDK.tsv,S0486,S0527
well,1,66,"[66, 75, 111, 202, 212, 233, 341, 351, 371, 375, 439, 445, 449, 453]","[25, 41, 47, 71, 86, 100, 122, 136, 163, 167, 177, 181, 185, 210, 215, 228, 352, 380, 402, 410, 442, 447]",SJDK.tsv,S0486,S0527
of arts,2,66,[66],[37],SJDK.tsv,S0486,S0527
one,1,66,"[66, 151, 202]","[37, 380, 144]",SJDK.tsv,S0486,S0527
anyway,1,98,"[66, 68]",[98],SJDK.tsv,S0486,S0527
interest,1,98,[66],[98],SJDK.tsv,S0486,S0527
there be,2,118,"[66, 96, 151, 275]",[118],SJDK.tsv,S0486,S0527
be one,2,144,[66],[144],SJDK.tsv,S0486,S0527
erm but,2,191,[66],"[191, 215, 262, 356, 364]",SJDK.tsv,S0486,S0527
make,1,68,"[68, 206, 209]","[27, 86, 88, 98, 238, 418]",SJDK.tsv,S0486,S0527
back,1,68,"[68, 151]","[31, 84, 191, 242]",SJDK.tsv,S0486,S0527
they be,2,68,"[68, 151]","[45, 138]",SJDK.tsv,S0486,S0527
quite,1,82,[68],"[82, 122, 130, 320, 339, 400, 404, 424, 428, 434]",SJDK.tsv,S0486,S0527
you know,2,84,"[68, 117, 131, 151, 158, 345, 347, 349, 441]","[84, 102, 110, 122, 128, 136, 163, 167, 173, 175, 177, 185, 191, 228, 248, 410, 418]",SJDK.tsv,S0486,S0527
model engineer,2,86,"[68, 101]","[86, 122]",SJDK.tsv,S0486,S0527
today and,2,108,[68],[108],SJDK.tsv,S0486,S0527
to the,2,110,"[68, 349]",[110],SJDK.tsv,S0486,S0527
which be,2,197,[68],"[197, 219, 244, 336]",SJDK.tsv,S0486,S0527
far,1,228,[68],[228],SJDK.tsv,S0486,S0527
be quite,2,244,[68],[244],SJDK.tsv,S0486,S0527
to do,2,73,"[70, 351, 395, 455]","[73, 82, 424]",SJDK.tsv,S0486,S0527
the work,2,211,[70],"[211, 213]",SJDK.tsv,S0486,S0527
that's,1,75,"[75, 101, 105, 233, 279, 341]","[21, 118, 219, 221, 230, 294, 339, 350, 376, 420, 438]",SJDK.tsv,S0486,S0527
line,1,75,[75],"[25, 108, 110]",SJDK.tsv,S0486,S0527
yes,1,75,"[75, 89, 95, 125, 127, 166, 172, 196, 229, 231, 235, 295, 323, 325, 363, 383, 387, 389, 403, 405, 407, 417, 431]","[47, 69, 97, 102, 300, 302]",SJDK.tsv,S0486,S0527
up and,2,140,[75],"[140, 163]",SJDK.tsv,S0486,S0527
and get,2,250,"[75, 77]",[250],SJDK.tsv,S0486,S0527
in the,2,79,"[79, 105, 151, 275]","[25, 144, 278, 378, 424, 430]",SJDK.tsv,S0486,S0527
the model engineer,3,86,"[79, 202]","[86, 122]",SJDK.tsv,S0486,S0527
the model engineer for,4,122,[79],[122],SJDK.tsv,S0486,S0527
at the,2,102,"[85, 151]","[102, 175, 177, 242]",SJDK.tsv,S0486,S0527
oh right,2,87,"[87, 89, 91, 95, 212, 235, 307]","[63, 146, 150]",SJDK.tsv,S0486,S0527
i've,1,95,"[95, 158]","[15, 71, 84, 86, 215, 366, 374, 378, 404, 408]",SJDK.tsv,S0486,S0527
open day,2,95,[95],[92],SJDK.tsv,S0486,S0527
should be interest,3,98,[95],[98],SJDK.tsv,S0486,S0527
day,1,144,"[95, 206]","[144, 159, 175, 177, 193, 308]",SJDK.tsv,S0486,S0527
open,1,354,[95],[354],SJDK.tsv,S0486,S0527
of think,2,96,[96],[31],SJDK.tsv,S0486,S0527
school,1,96,[96],[31],SJDK.tsv,S0486,S0527
erm because,2,101,[101],[45],SJDK.tsv,S0486,S0527
the park,2,102,[101],[102],SJDK.tsv,S0486,S0527
park,1,102,"[101, 103]","[102, 124]",SJDK.tsv,S0486,S0527
it can,2,276,[101],[276],SJDK.tsv,S0486,S0527
morning,1,278,[101],[278],SJDK.tsv,S0486,S0527
erm it,2,234,[103],[234],SJDK.tsv,S0486,S0527
it's a,2,236,"[103, 156, 367]","[236, 370]",SJDK.tsv,S0486,S0527
er it be,3,238,[103],"[238, 316]",SJDK.tsv,S0486,S0527
lovely,1,344,"[103, 151, 273, 435]","[344, 386]",SJDK.tsv,S0486,S0527
notice,1,105,[105],"[15, 108]",SJDK.tsv,S0486,S0527
in and,2,105,[105],"[27, 45, 221]",SJDK.tsv,S0486,S0527
it do,2,105,[105],[47],SJDK.tsv,S0486,S0527
a while,2,105,[105],[82],SJDK.tsv,S0486,S0527
time,1,105,"[105, 151, 180]","[84, 102, 112, 140, 142, 163, 282, 294, 392, 144, 114]",SJDK.tsv,S0486,S0527
you don't,2,106,"[105, 229]",[106],SJDK.tsv,S0486,S0527
the time,2,114,"[105, 151]",[114],SJDK.tsv,S0486,S0527
time and,2,144,[105],[144],SJDK.tsv,S0486,S0527
and have,2,161,[105],"[161, 193]",SJDK.tsv,S0486,S0527
and the,2,189,"[105, 349]","[189, 406]",SJDK.tsv,S0486,S0527
and that's,2,219,[105],[219],SJDK.tsv,S0486,S0527
you can,2,228,"[105, 435]","[228, 278]",SJDK.tsv,S0486,S0527
we're we're,2,256,[105],[256],SJDK.tsv,S0486,S0527
i use to,3,378,[105],[378],SJDK.tsv,S0486,S0527
get a,2,111,[111],"[15, 102, 215, 308]",SJDK.tsv,S0486,S0527
well i,2,111,[111],"[41, 210, 352]",SJDK.tsv,S0486,S0527
expect,1,111,"[111, 113]",[80],SJDK.tsv,S0486,S0527
on the,2,111,[111],"[86, 102, 223, 250, 256]",SJDK.tsv,S0486,S0527
also,1,111,[111],"[98, 215, 288, 400]",SJDK.tsv,S0486,S0527
a lot of,3,112,[111],"[112, 122, 136, 294, 378]",SJDK.tsv,S0486,S0527
well i mean,3,181,[111],[181],SJDK.tsv,S0486,S0527
you've get a,3,248,[111],[248],SJDK.tsv,S0486,S0527
a lot,2,294,"[111, 297]","[294, 378]",SJDK.tsv,S0486,S0527
you've get,2,337,"[111, 113]","[337, 420]",SJDK.tsv,S0486,S0527
i expect,2,450,"[111, 113]",[450],SJDK.tsv,S0486,S0527
sort of thing,3,113,[113],"[31, 90, 144, 161, 189, 191, 197, 316, 332, 339, 404, 408, 412, 426, 432]",SJDK.tsv,S0486,S0527
thing,1,173,"[113, 437]","[173, 334, 339, 420, 189, 191, 197, 316, 332, 404, 408, 412, 426, 432]",SJDK.tsv,S0486,S0527
build,1,115,"[115, 151]","[25, 102, 122, 138, 144, 159, 193, 288]",SJDK.tsv,S0486,S0527
father,1,115,[115],[31],SJDK.tsv,S0486,S0527
which you,2,354,[117],[354],SJDK.tsv,S0486,S0527
yeah yeah,2,123,[123],"[33, 114, 132, 154, 205, 207, 213, 232, 436]",SJDK.tsv,S0486,S0527
give,1,131,"[131, 180]","[31, 78, 242, 102]",SJDK.tsv,S0486,S0527
that you,2,131,"[131, 158, 206]","[84, 163]",SJDK.tsv,S0486,S0527
give the,2,131,"[131, 180]",[102],SJDK.tsv,S0486,S0527
erm it's,2,131,[131],"[102, 236]",SJDK.tsv,S0486,S0527
around,1,131,"[131, 349]",[102],SJDK.tsv,S0486,S0527
get it,2,131,[131],[122],SJDK.tsv,S0486,S0527
it up,2,159,[131],[159],SJDK.tsv,S0486,S0527
to get,2,250,[131],[250],SJDK.tsv,S0486,S0527
bite,1,135,[135],"[84, 360, 442]",SJDK.tsv,S0486,S0527
bite of,2,135,[135],[102],SJDK.tsv,S0486,S0527
really yeah,2,143,[143],[130],SJDK.tsv,S0486,S0527
cos,1,149,"[149, 151]","[31, 82, 92, 108, 120, 185, 378, 390, 414, 420, 426]",SJDK.tsv,S0486,S0527
cos the,2,149,[149],"[108, 426]",SJDK.tsv,S0486,S0527
twenty,1,226,"[149, 343]","[226, 234, 254, 278]",SJDK.tsv,S0486,S0527
when i,2,282,[149],[282],SJDK.tsv,S0486,S0527
of it,2,151,[151],[15],SJDK.tsv,S0486,S0527
i have,2,151,"[151, 345]","[41, 211, 354, 356, 384]",SJDK.tsv,S0486,S0527
have a,2,151,"[151, 435]","[92, 136, 258, 366]",SJDK.tsv,S0486,S0527
and i'm,2,151,[151],[98],SJDK.tsv,S0486,S0527
of the,2,151,"[151, 202]","[102, 108, 114, 175, 177, 256]",SJDK.tsv,S0486,S0527
field,1,151,[151],[102],SJDK.tsv,S0486,S0527
behind,1,151,[151],[120],SJDK.tsv,S0486,S0527
be always,2,226,[151],[226],SJDK.tsv,S0486,S0527
at the back,3,242,[151],[242],SJDK.tsv,S0486,S0527
always,1,418,[151],"[418, 442]",SJDK.tsv,S0486,S0527
say,1,155,"[155, 206, 435]","[13, 15, 31, 108, 167, 185, 191, 224, 228, 328, 402]",SJDK.tsv,S0486,S0527
do that and,3,155,[155],"[31, 185]",SJDK.tsv,S0486,S0527
that and,2,155,[155],"[31, 185]",SJDK.tsv,S0486,S0527
i say,2,155,[155],[31],SJDK.tsv,S0486,S0527
do that,2,163,"[155, 209, 455]","[163, 224, 185]",SJDK.tsv,S0486,S0527
go out,2,185,[155],"[185, 189]",SJDK.tsv,S0486,S0527
say oh,2,402,[155],[402],SJDK.tsv,S0486,S0527
a terrible place,3,157,[156],[157],SJDK.tsv,S0486,S0527
come,1,172,"[172, 435]","[31, 84, 108, 140, 144, 159, 163, 167, 169, 191, 224, 228, 282, 402, 410, 434]",SJDK.tsv,S0486,S0527
them to,2,172,[172],[73],SJDK.tsv,S0486,S0527
if you,2,172,"[172, 209, 437]","[120, 364, 432]",SJDK.tsv,S0486,S0527
and come,2,172,[172],"[144, 224]",SJDK.tsv,S0486,S0527
spoil,1,174,[174],[173],SJDK.tsv,S0486,S0527
really i,2,202,[202],[80],SJDK.tsv,S0486,S0527
engineer,1,202,[202],"[86, 122]",SJDK.tsv,S0486,S0527
well you,2,202,"[202, 212]","[167, 177, 185, 215]",SJDK.tsv,S0486,S0527
of some description,3,204,[204],[203],SJDK.tsv,S0486,S0527
three,1,206,[206],"[37, 41, 86, 392]",SJDK.tsv,S0486,S0527
things and,2,206,[206],[102],SJDK.tsv,S0486,S0527
workshop,1,206,[206],[108],SJDK.tsv,S0486,S0527
in his,2,206,[206],"[118, 120, 128]",SJDK.tsv,S0486,S0527
and that,2,206,[206],"[122, 380]",SJDK.tsv,S0486,S0527
a day,2,206,[206],"[193, 308]",SJDK.tsv,S0486,S0527
spend,1,206,[206],[193],SJDK.tsv,S0486,S0527
can't,1,208,"[208, 209, 345]","[51, 223, 224, 364]",SJDK.tsv,S0486,S0527
and if,2,337,[208],[337],SJDK.tsv,S0486,S0527
you can't,2,209,[209],[51],SJDK.tsv,S0486,S0527
something,1,209,"[209, 335]","[73, 78, 165, 185, 187, 219, 358]",SJDK.tsv,S0486,S0527
er do,2,209,"[209, 351]",[185],SJDK.tsv,S0486,S0527
take,1,229,"[229, 251, 395, 435]","[15, 292, 306, 310, 396, 404, 108, 408]",SJDK.tsv,S0486,S0527
and you,2,229,"[229, 347]",[108],SJDK.tsv,S0486,S0527
don't take,2,229,[229],[108],SJDK.tsv,S0486,S0527
obviously,1,229,"[229, 251]","[144, 414]",SJDK.tsv,S0486,S0527
take a,2,408,[229],[408],SJDK.tsv,S0486,S0527
many,1,233,"[233, 275]",[163],SJDK.tsv,S0486,S0527
boat,1,233,"[233, 371, 421, 437]","[215, 236, 238, 240, 242, 352, 354, 364, 380, 402]",SJDK.tsv,S0486,S0527
you're not,2,264,[251],[264],SJDK.tsv,S0486,S0527
take it,2,306,[251],"[306, 310]",SJDK.tsv,S0486,S0527
you you're,2,392,[251],[392],SJDK.tsv,S0486,S0527
put,1,253,[253],"[27, 144]",SJDK.tsv,S0486,S0527
be it,2,269,"[269, 311, 349]","[76, 134, 159, 298]",SJDK.tsv,S0486,S0527
it's lovely,2,386,[273],[386],SJDK.tsv,S0486,S0527
find,1,275,[275],"[144, 161]",SJDK.tsv,S0486,S0527
down there,2,275,[275],"[223, 352, 424, 428]",SJDK.tsv,S0486,S0527
in the summer,3,424,[275],"[424, 430]",SJDK.tsv,S0486,S0527
not too,2,279,[279],"[264, 280]",SJDK.tsv,S0486,S0527
next,1,297,"[297, 395]","[92, 108, 110, 159, 304, 308]",SJDK.tsv,S0486,S0527
bet,1,297,[297],[108],SJDK.tsv,S0486,S0527
summer,1,424,"[297, 349]","[424, 430]",SJDK.tsv,S0486,S0527
year,1,299,[299],"[35, 92, 352, 356]",SJDK.tsv,S0486,S0527
round,1,299,[299],[102],SJDK.tsv,S0486,S0527
you go down,3,299,[299],[278],SJDK.tsv,S0486,S0527
go down,2,304,[299],"[304, 402]",SJDK.tsv,S0486,S0527
it a,2,311,[311],"[31, 84]",SJDK.tsv,S0486,S0527
call,1,311,"[311, 345]",[240],SJDK.tsv,S0486,S0527
like that,2,335,[335],[29],SJDK.tsv,S0486,S0527
you're do,2,340,[340],[339],SJDK.tsv,S0486,S0527
name,1,341,[341],"[118, 120, 128, 316, 320, 330]",SJDK.tsv,S0486,S0527
very good,2,378,"[341, 349, 437]","[378, 456]",SJDK.tsv,S0486,S0527
four,1,343,[343],"[31, 33, 35, 244]",SJDK.tsv,S0486,S0527
for the,2,343,[343],"[41, 57, 122]",SJDK.tsv,S0486,S0527
to have,2,343,[343],"[92, 378]",SJDK.tsv,S0486,S0527
erm to,2,343,[343],"[102, 254]",SJDK.tsv,S0486,S0527
on a,2,343,[343],"[221, 322]",SJDK.tsv,S0486,S0527
twenty four,2,343,[343],"[226, 234]",SJDK.tsv,S0486,S0527
i can,2,343,"[343, 395, 457]","[284, 446]",SJDK.tsv,S0486,S0527
have erm,2,380,[343],[380],SJDK.tsv,S0486,S0527
the summer,2,424,[343],"[424, 430]",SJDK.tsv,S0486,S0527
so i,2,345,"[345, 457]",[31],SJDK.tsv,S0486,S0527
i have to,3,345,[345],"[41, 211, 384]",SJDK.tsv,S0486,S0527
to go,2,345,[345],[41],SJDK.tsv,S0486,S0527
help,1,345,[345],"[84, 185, 187, 189]",SJDK.tsv,S0486,S0527
want,1,345,[345],[94],SJDK.tsv,S0486,S0527
of my,2,345,[345],[98],SJDK.tsv,S0486,S0527
be erm,2,345,[345],[118],SJDK.tsv,S0486,S0527
have to,2,345,[345],"[161, 193]",SJDK.tsv,S0486,S0527
i can't,2,345,[345],"[223, 364]",SJDK.tsv,S0486,S0527
erm it be,3,345,[345],[234],SJDK.tsv,S0486,S0527
and my,2,396,[345],[396],SJDK.tsv,S0486,S0527
sister,1,404,[345],[404],SJDK.tsv,S0486,S0527
a friend of,3,408,[345],[408],SJDK.tsv,S0486,S0527
do it,2,349,"[349, 455]","[45, 228, 284, 424]",SJDK.tsv,S0486,S0527
and we,2,349,"[349, 435]","[102, 189]",SJDK.tsv,S0486,S0527
we've get,2,349,[349],"[102, 308]",SJDK.tsv,S0486,S0527
we've,1,349,[349],"[102, 159]",SJDK.tsv,S0486,S0527
we have,2,349,"[349, 371, 373, 375]",[136],SJDK.tsv,S0486,S0527
it and we,3,349,[349],[189],SJDK.tsv,S0486,S0527
two,1,349,[349],"[254, 406, 408]",SJDK.tsv,S0486,S0527
minutes,1,349,"[349, 455]","[278, 286]",SJDK.tsv,S0486,S0527
have an,2,354,[349],[354],SJDK.tsv,S0486,S0527
it and,2,438,[349],[438],SJDK.tsv,S0486,S0527
away,1,351,[351],"[82, 84, 118, 210, 213, 228, 380]",SJDK.tsv,S0486,S0527
as well,2,351,"[351, 371, 375]","[100, 177, 215, 442]",SJDK.tsv,S0486,S0527
boat as well,3,371,[371],[215],SJDK.tsv,S0486,S0527
a sail boat,3,371,[371],[364],SJDK.tsv,S0486,S0527
sail,1,378,"[371, 375]","[378, 384, 386, 380]",SJDK.tsv,S0486,S0527
sail boat,2,380,[371],[380],SJDK.tsv,S0486,S0527
yeah i,2,395,"[395, 435]","[13, 33, 213, 396]",SJDK.tsv,S0486,S0527
people,1,395,"[395, 435]","[15, 108, 140, 175, 191, 199, 244, 400, 404, 163]",SJDK.tsv,S0486,S0527
oh yeah,2,395,"[395, 415]","[33, 67]",SJDK.tsv,S0486,S0527
yeah so,2,395,[395],[98],SJDK.tsv,S0486,S0527
people with,2,395,[395],[163],SJDK.tsv,S0486,S0527
get to,2,395,[395],[337],SJDK.tsv,S0486,S0527
it's fine,2,411,[411],[410],SJDK.tsv,S0486,S0527
from the,2,421,[421],"[140, 211, 213]",SJDK.tsv,S0486,S0527
the boat,2,421,"[421, 437]",[402],SJDK.tsv,S0486,S0527
swim,1,444,"[421, 435, 439, 445, 453]","[444, 446, 447, 448]",SJDK.tsv,S0486,S0527
yeah it be,3,425,[425],"[136, 274]",SJDK.tsv,S0486,S0527
some people,2,435,[435],[15],SJDK.tsv,S0486,S0527
come on,2,435,[435],[31],SJDK.tsv,S0486,S0527
and then,2,435,[435],"[37, 45, 84, 100, 102, 228, 256, 358]",SJDK.tsv,S0486,S0527
stop,1,435,[435],[71],SJDK.tsv,S0486,S0527
and say,2,435,[435],"[108, 167]",SJDK.tsv,S0486,S0527
out and,2,435,[435],"[189, 250]",SJDK.tsv,S0486,S0527
say come,2,435,[435],[224],SJDK.tsv,S0486,S0527
a little,2,435,[435],[248],SJDK.tsv,S0486,S0527
little,1,435,[435],[248],SJDK.tsv,S0486,S0527
down and,2,435,[435],[396],SJDK.tsv,S0486,S0527
i would,2,437,[437],"[13, 356, 364]",SJDK.tsv,S0486,S0527
er i,2,437,[437],"[31, 82, 144, 217, 284, 422]",SJDK.tsv,S0486,S0527
never,1,437,[437],[31],SJDK.tsv,S0486,S0527
round the,2,437,[437],[102],SJDK.tsv,S0486,S0527
the thing,2,437,[437],[334],SJDK.tsv,S0486,S0527
boat and,2,437,[437],[380],SJDK.tsv,S0486,S0527
there's,1,439,[439],"[97, 112, 128, 163, 400]",SJDK.tsv,S0486,S0527
swim well,2,447,"[439, 445]",[447],SJDK.tsv,S0486,S0527
i don't,2,455,[455],[15],SJDK.tsv,S0486,S0527
look,1,455,[455],[31],SJDK.tsv,S0486,S0527
alright,1,455,[455],"[31, 350]",SJDK.tsv,S0486,S0527
i don't know,3,455,[455],"[144, 318]",SJDK.tsv,S0486,S0527
but they,2,455,[455],[238],SJDK.tsv,S0486,S0527
we're alright,2,455,[455],[256],SJDK.tsv,S0486,S0527
that but,2,455,[455],[380],SJDK.tsv,S0486,S0527
to do it,3,455,[455],[424],SJDK.tsv,S0486,S0527
