Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
well,1,50,"[14, 24, 31, 47, 99, 105, 141, 340, 675, 703]","[50, 112, 180, 339, 355, 375, 438, 467, 755, 786, 790, 854, 286, 296, 377, 428, 537, 670, 774]",SP4L.tsv,S0320,S0322
gonna go,2,98,"[14, 53, 57, 77, 81, 97, 165, 285]","[98, 144, 160]",SP4L.tsv,S0320,S0322
she be,2,152,"[14, 24, 750]",[152],SP4L.tsv,S0320,S0322
it's like,2,162,"[14, 715]","[162, 495]",SP4L.tsv,S0320,S0322
come,1,166,"[14, 30, 31, 79, 179, 763]","[166, 335, 741, 780]",SP4L.tsv,S0320,S0322
with my,2,168,"[14, 105]","[168, 774]",SP4L.tsv,S0320,S0322
so it's,2,208,"[14, 287, 342, 685, 771]","[208, 230, 237, 245, 371]",SP4L.tsv,S0320,S0322
for the,2,222,"[14, 77, 179]",[222],SP4L.tsv,S0320,S0322
god,1,239,"[14, 232, 320, 322, 326, 490, 538, 750, 767]","[239, 423]",SP4L.tsv,S0320,S0322
as well,2,286,"[14, 31, 141, 675]","[286, 296, 377, 428, 537, 670, 774]",SP4L.tsv,S0320,S0322
do i,2,405,"[14, 422, 424]",[405],SP4L.tsv,S0320,S0322
over to,2,780,[14],[780],SP4L.tsv,S0320,S0322
ecuador,1,17,"[16, 30, 31, 37]",[17],SP4L.tsv,S0320,S0322
live in,2,18,"[18, 833]","[17, 803]",SP4L.tsv,S0320,S0322
no she,2,345,[18],[345],SP4L.tsv,S0320,S0322
live,1,747,"[18, 81, 101, 748, 833, 835, 841]","[747, 832, 838, 803]",SP4L.tsv,S0320,S0322
be there,2,40,"[20, 22, 394]",[40],SP4L.tsv,S0320,S0322
the other,2,280,"[20, 105, 119, 619]","[280, 363, 491]",SP4L.tsv,S0320,S0322
day,1,304,"[20, 119]",[304],SP4L.tsv,S0320,S0322
we be,2,430,[20],[430],SP4L.tsv,S0320,S0322
and she be,3,152,[22],[152],SP4L.tsv,S0320,S0322
meet,1,353,"[22, 808]","[353, 381]",SP4L.tsv,S0320,S0322
she's not,2,156,[24],"[156, 160]",SP4L.tsv,S0320,S0322
to be,2,164,[24],"[164, 737]",SP4L.tsv,S0320,S0322
suppose to be,3,529,[24],"[529, 535]",SP4L.tsv,S0320,S0322
be suppose to be,4,820,[24],[820],SP4L.tsv,S0320,S0322
her own,2,160,[26],[160],SP4L.tsv,S0320,S0322
early,1,120,[28],[120],SP4L.tsv,S0320,S0322
so i,2,132,"[28, 30, 93, 99, 105, 420, 719, 817]","[132, 149, 162, 778]",SP4L.tsv,S0320,S0322
so i think,3,162,"[28, 93]","[162, 778]",SP4L.tsv,S0320,S0322
a bite,2,192,"[28, 87, 251, 574, 765]","[192, 196, 323, 457, 469]",SP4L.tsv,S0320,S0322
bite,1,339,"[28, 87, 251, 344, 574, 765]","[339, 345, 453, 822, 814, 457, 469]",SP4L.tsv,S0320,S0322
i think she's,3,652,"[28, 35]",[652],SP4L.tsv,S0320,S0322
bite of,2,814,"[28, 765]",[814],SP4L.tsv,S0320,S0322
i might,2,128,[30],"[128, 132, 391]",SP4L.tsv,S0320,S0322
i be,2,144,"[30, 183, 410, 427, 431, 546, 703, 719, 831]","[144, 149, 284, 369, 442, 491, 549, 578, 738, 803, 333]",SP4L.tsv,S0320,S0322
say i,2,144,[30],[144],SP4L.tsv,S0320,S0322
say,1,144,"[30, 183, 546]","[144, 149, 184, 186, 286, 335, 339, 578, 650, 735, 741, 747, 778]",SP4L.tsv,S0320,S0322
and she,2,152,"[30, 707]",[152],SP4L.tsv,S0320,S0322
go on,2,160,"[30, 93]","[160, 672]",SP4L.tsv,S0320,S0322
i say,2,184,[30],"[184, 747]",SP4L.tsv,S0320,S0322
and i be,3,333,[30],[333],SP4L.tsv,S0320,S0322
and i,2,335,"[30, 31, 97, 107, 109, 574, 707, 719]","[335, 339, 391, 444]",SP4L.tsv,S0320,S0322
might,1,467,"[30, 466]","[467, 650, 758]",SP4L.tsv,S0320,S0322
machu picchu,2,36,"[31, 41, 89]",[36],SP4L.tsv,S0320,S0322
you've get,2,86,[31],"[86, 226]",SP4L.tsv,S0320,S0322
do it,2,134,"[31, 368]","[134, 252, 786]",SP4L.tsv,S0320,S0322
come to,2,166,[31],[166],SP4L.tsv,S0320,S0322
i get,2,168,[31],[168],SP4L.tsv,S0320,S0322
to do,2,257,"[31, 344, 368, 400]","[257, 263, 331, 339, 345, 361, 397]",SP4L.tsv,S0320,S0322
get to,2,302,[31],[302],SP4L.tsv,S0320,S0322
else,1,304,[31],"[304, 682]",SP4L.tsv,S0320,S0322
on the,2,491,"[31, 105, 410, 728, 734, 823]","[491, 549, 598, 618]",SP4L.tsv,S0320,S0322
and she's,2,654,[31],[654],SP4L.tsv,S0320,S0322
and then,2,72,"[33, 39, 57, 77, 87, 97, 522, 669, 689, 806, 808]","[72, 138, 250, 304, 339, 353, 373, 395, 485, 543, 569, 644, 682, 745, 810]",SP4L.tsv,S0320,S0322
and then go,3,810,"[33, 97]",[810],SP4L.tsv,S0320,S0322
down to,2,852,"[33, 77, 97]",[852],SP4L.tsv,S0320,S0322
fly out,2,35,[35],"[23, 379]",SP4L.tsv,S0320,S0322
how far be,3,35,[35],[34],SP4L.tsv,S0320,S0322
far,1,38,"[35, 53, 57, 601, 849]","[38, 42, 52, 294, 465, 527, 798]",SP4L.tsv,S0320,S0322
actually,1,42,"[35, 57, 75, 95, 328, 436, 574, 597, 721, 823, 827, 849]","[42, 164, 168, 200, 249, 377, 391, 491, 529, 628, 727, 776, 801, 848]",SP4L.tsv,S0320,S0322
fly,1,50,"[35, 372, 380, 799, 804, 825]","[50, 377, 379]",SP4L.tsv,S0320,S0322
i'm not,2,125,"[35, 99, 439]","[125, 859]",SP4L.tsv,S0320,S0322
i'm,1,125,"[35, 99, 165, 412, 439, 817]","[125, 128, 140, 144, 154, 176, 263, 339, 361, 493, 644, 692, 737, 859]",SP4L.tsv,S0320,S0322
really,1,144,"[35, 211, 236, 266, 334, 574, 719]","[144, 146, 147, 204, 210, 237, 241, 286, 314, 339, 363, 497, 529, 535, 545, 614, 648, 670, 682, 684, 786, 812, 818, 650]",SP4L.tsv,S0320,S0322
out of,2,306,"[35, 732, 734]",[306],SP4L.tsv,S0320,S0322
be what,2,319,[35],[319],SP4L.tsv,S0320,S0322
not really,2,650,"[35, 334]",[650],SP4L.tsv,S0320,S0322
sure,1,859,"[35, 412, 817]",[859],SP4L.tsv,S0320,S0322
twenty,1,128,"[37, 39]","[128, 680]",SP4L.tsv,S0320,S0322
hour,1,300,"[37, 39]",[300],SP4L.tsv,S0320,S0322
bus,1,325,"[37, 39]",[325],SP4L.tsv,S0320,S0322
machu,1,39,[39],[36],SP4L.tsv,S0320,S0322
it be,2,40,"[39, 45, 53, 309, 406, 418, 436, 581, 715, 717, 827]","[40, 437, 491, 527, 549, 553, 573, 820]",SP4L.tsv,S0320,S0322
look,1,42,"[39, 57, 63, 67, 119, 217, 221, 232, 242, 246, 275, 281, 307, 315, 317, 320, 328, 358, 402, 412, 420, 424, 425, 431, 481, 484, 490, 500, 538, 564, 597, 605, 623, 657, 858]","[42, 194, 213, 222, 241, 310, 314, 335, 405, 409, 430, 465, 467, 495, 499, 539, 563, 608, 620, 628, 630, 650, 731]",SP4L.tsv,S0320,S0322
yeah,1,114,"[39, 41, 51, 57, 67, 83, 113, 135, 137, 143, 145, 155, 157, 161, 163, 165, 169, 171, 173, 195, 197, 199, 223, 258, 260, 273, 295, 299, 305, 309, 324, 334, 338, 354, 358, 362, 364, 372, 376, 378, 380, 382, 384, 386, 390, 406, 414, 420, 443, 447, 460, 468, 481, 492, 496, 498, 508, 514, 524, 548, 552, 566, 570, 607, 611, 617, 621, 627, 633, 635, 641, 645, 655, 693, 703, 709, 732, 740, 742, 744, 759, 775, 779, 787, 791, 797, 802, 813, 821, 827]","[114, 127, 142, 144, 149, 170, 215, 254, 278, 282, 290, 313, 316, 375, 403, 411, 415, 419, 448, 450, 452, 471, 473, 474, 476, 480, 483, 489, 509, 511, 533, 541, 557, 576, 578, 584, 622, 632, 659, 663, 676, 690, 700, 716, 772, 774, 788, 805, 807, 809, 816, 832, 838, 857, 442, 463, 469]",SP4L.tsv,S0320,S0322
it's not,2,172,"[39, 75, 340, 342, 601, 855]","[172, 294, 407, 411, 798]",SP4L.tsv,S0320,S0322
remember,1,280,"[39, 107, 574, 703, 719, 723]","[280, 455, 463]",SP4L.tsv,S0320,S0322
be a,2,397,"[39, 65, 309, 317]","[397, 604, 648, 678]",SP4L.tsv,S0320,S0322
yeah i,2,442,"[39, 414]","[442, 463, 469]",SP4L.tsv,S0320,S0322
even,1,768,[39],"[768, 818]",SP4L.tsv,S0320,S0322
not even,2,859,[39],[859],SP4L.tsv,S0320,S0322
in ecuador,2,41,"[41, 53]",[17],SP4L.tsv,S0320,S0322
that's,1,41,"[41, 109, 113, 161, 171, 214, 271, 334, 362, 368, 410, 412, 420, 431, 464, 488, 492, 520, 556, 603, 613, 619, 633, 639, 658, 795, 827, 829, 849]","[38, 50, 52, 68, 76, 112, 166, 210, 212, 216, 318, 359, 551, 557, 578, 632, 688]",SP4L.tsv,S0320,S0322
like it,2,553,[41],"[553, 628]",SP4L.tsv,S0320,S0322
where be,2,43,"[43, 754]","[3, 44, 432, 698]",SP4L.tsv,S0320,S0322
be it,2,43,"[43, 334, 462, 574, 601]","[7, 23, 387, 428, 478, 702, 768, 44, 432, 698]",SP4L.tsv,S0320,S0322
where be it,3,44,[43],"[44, 432, 698]",SP4L.tsv,S0320,S0322
oh they,2,46,[45],[46],SP4L.tsv,S0320,S0322
don't know,2,140,[45],"[140, 586, 755, 792]",SP4L.tsv,S0320,S0322
know,1,144,"[45, 77, 99, 113, 348, 477, 490, 574, 641, 785, 787, 789, 817, 851]","[144, 146, 162, 170, 172, 233, 325, 335, 491, 640, 727, 780, 850, 586, 755, 792]",SP4L.tsv,S0320,S0322
place,1,158,"[47, 75, 538]","[158, 228, 249, 455, 474, 476, 678, 686, 745]",SP4L.tsv,S0320,S0322
you go,2,218,"[47, 63, 115, 124, 262, 264, 662, 664]","[218, 457, 678]",SP4L.tsv,S0320,S0322
to there,2,457,[47],"[457, 525]",SP4L.tsv,S0320,S0322
that you,2,614,[47],[614],SP4L.tsv,S0320,S0322
you go to,3,678,"[47, 124, 262, 264]",[678],SP4L.tsv,S0320,S0322
go to there,3,810,[47],[810],SP4L.tsv,S0320,S0322
couscous,1,49,[49],[48],SP4L.tsv,S0320,S0322
yeah it's,2,170,"[51, 813]","[170, 411, 533]",SP4L.tsv,S0320,S0322
quite far,2,53,"[53, 849]","[38, 42, 52]",SP4L.tsv,S0320,S0322
weeks,1,692,[53],[692],SP4L.tsv,S0320,S0322
birthday,1,122,"[55, 57, 77, 121, 396]","[122, 162, 164, 391]",SP4L.tsv,S0320,S0322
the time,2,138,"[55, 705]","[138, 144, 365, 803]",SP4L.tsv,S0320,S0322
time,1,156,"[55, 89, 101, 107, 126, 169, 179, 324, 703, 705, 719]","[156, 343, 743, 365, 803]",SP4L.tsv,S0320,S0322
to go to,3,170,"[55, 490, 500]","[170, 286]",SP4L.tsv,S0320,S0322
so anyway,2,440,[55],[440],SP4L.tsv,S0320,S0322
all the,2,551,"[55, 581, 621, 668, 673, 767, 799]",[551],SP4L.tsv,S0320,S0322
here to,2,57,[57],[50],SP4L.tsv,S0320,S0322
the first,2,144,[57],"[144, 302]",SP4L.tsv,S0320,S0322
probably gonna,2,176,[57],[176],SP4L.tsv,S0320,S0322
go to the,3,186,"[57, 87]",[186],SP4L.tsv,S0320,S0322
see,1,192,"[57, 63, 67, 97, 113, 115, 449, 574, 817, 825]","[192, 421, 491, 497, 598, 622]",SP4L.tsv,S0320,S0322
to the,2,204,"[57, 87]","[204, 302, 393, 395, 682]",SP4L.tsv,S0320,S0322
it's call,2,206,[57],"[206, 463]",SP4L.tsv,S0320,S0322
it it's,2,267,[57],"[267, 308]",SP4L.tsv,S0320,S0322
call,1,280,"[57, 466, 510, 754, 839]","[280, 652, 757, 463]",SP4L.tsv,S0320,S0322
not that far,3,294,[57],[294],SP4L.tsv,S0320,S0322
probably,1,304,"[57, 87, 93, 99, 107, 344, 808]","[304, 381, 469, 523, 692, 733]",SP4L.tsv,S0320,S0322
first,1,351,"[57, 368]","[351, 361]",SP4L.tsv,S0320,S0322
then erm,2,387,[57],[387],SP4L.tsv,S0320,S0322
if we,2,440,[57],[440],SP4L.tsv,S0320,S0322
it's on,2,455,[57],"[455, 459, 578]",SP4L.tsv,S0320,S0322
that far,2,465,"[57, 601]",[465],SP4L.tsv,S0320,S0322
look it's,2,465,"[57, 425]",[465],SP4L.tsv,S0320,S0322
we can,2,469,[57],[469],SP4L.tsv,S0320,S0322
and then erm,3,569,[57],[569],SP4L.tsv,S0320,S0322
if it's,2,755,[57],[755],SP4L.tsv,S0320,S0322
further up,2,218,"[61, 63]",[218],SP4L.tsv,S0320,S0322
much,1,230,"[63, 253, 439, 574, 721, 853]","[230, 339, 672]",SP4L.tsv,S0320,S0322
sort of,2,231,"[63, 97, 105, 109, 334, 575]","[231, 844]",SP4L.tsv,S0320,S0322
you can,2,243,"[63, 67, 75, 269, 623]","[243, 298, 335, 395, 491, 598, 622]",SP4L.tsv,S0320,S0322
you can see,3,491,"[63, 67]","[491, 598, 622]",SP4L.tsv,S0320,S0322
and it,2,549,"[63, 420, 715]","[549, 573]",SP4L.tsv,S0320,S0322
this be,2,224,"[65, 317, 418, 657, 817]","[224, 239, 286, 288, 319, 355, 478]",SP4L.tsv,S0320,S0322
park,1,393,"[65, 289]",[393],SP4L.tsv,S0320,S0322
it's just,2,172,"[67, 275, 699]","[172, 535, 592, 616]",SP4L.tsv,S0320,S0322
and it's,2,300,"[67, 309]","[300, 459, 614]",SP4L.tsv,S0320,S0322
the picture,2,551,[67],[551],SP4L.tsv,S0320,S0322
but it's,2,180,"[69, 601]","[180, 455, 616]",SP4L.tsv,S0320,S0322
also,1,582,"[69, 707, 711]",[582],SP4L.tsv,S0320,S0322
because it's,2,790,[71],[790],SP4L.tsv,S0320,S0322
wanna go,2,144,"[75, 187, 808]","[144, 146, 147, 186, 339]",SP4L.tsv,S0320,S0322
whether,1,263,[75],"[263, 361]",SP4L.tsv,S0320,S0322
wanna,1,292,"[75, 187, 808]","[292, 335, 741]",SP4L.tsv,S0320,S0322
anyway,1,440,"[75, 115, 223, 344, 728]",[440],SP4L.tsv,S0320,S0322
a place,2,678,[75],[678],SP4L.tsv,S0320,S0322
place you,2,745,[75],[745],SP4L.tsv,S0320,S0322
week,1,84,[77],"[84, 357]",SP4L.tsv,S0320,S0322
i don't,2,140,"[77, 99, 113, 470, 554, 560, 574, 585, 641, 703, 719, 817]","[140, 294, 586, 755, 770, 792]",SP4L.tsv,S0320,S0322
work,1,140,"[77, 787]","[140, 263, 308, 361, 369]",SP4L.tsv,S0320,S0322
that so,2,174,[77],[174],SP4L.tsv,S0320,S0322
which be,2,210,"[77, 79, 105, 107]","[210, 648]",SP4L.tsv,S0320,S0322
's,1,428,"[77, 79, 89, 95, 97, 121, 148, 703, 705]","[428, 529, 608]",SP4L.tsv,S0320,S0322
be gonna,2,578,[77],[578],SP4L.tsv,S0320,S0322
the week,2,694,[77],[694],SP4L.tsv,S0320,S0322
it's gonna,2,722,[77],[722],SP4L.tsv,S0320,S0322
be where,2,430,[79],[430],SP4L.tsv,S0320,S0322
down here,2,768,"[79, 109]",[768],SP4L.tsv,S0320,S0322
go and,2,154,"[81, 352]","[154, 646]",SP4L.tsv,S0320,S0322
all of,2,339,[81],[339],SP4L.tsv,S0320,S0322
yeah so,2,149,"[83, 372, 703]","[149, 622, 774]",SP4L.tsv,S0320,S0322
so yeah,2,149,"[83, 113, 802]","[149, 774]",SP4L.tsv,S0320,S0322
yeah and,2,278,[83],[278],SP4L.tsv,S0320,S0322
yeah so yeah,3,774,[83],[774],SP4L.tsv,S0320,S0322
about a week in,4,87,[87],[84],SP4L.tsv,S0320,S0322
a week,2,357,[87],[357],SP4L.tsv,S0320,S0322
for a,2,737,"[87, 89, 97]",[737],SP4L.tsv,S0320,S0322
days,1,737,"[87, 97, 439, 719]",[737],SP4L.tsv,S0320,S0322
in erm,2,774,[87],[774],SP4L.tsv,S0320,S0322
cos,1,127,"[89, 334, 412, 621]","[127, 128, 140, 170, 182, 186, 259, 294, 361, 369, 440, 455, 465, 491, 535, 549, 614, 770, 774, 818, 832, 308]",SP4L.tsv,S0320,S0322
here so,2,226,[89],[226],SP4L.tsv,S0320,S0322
cos it,2,308,[89],[308],SP4L.tsv,S0320,S0322
book,1,442,"[89, 781]",[442],SP4L.tsv,S0320,S0322
around,1,156,"[93, 121, 133, 643]","[156, 226, 319, 680, 796, 844]",SP4L.tsv,S0320,S0322
have to,2,222,"[93, 99, 575, 577, 583, 781]","[222, 286]",SP4L.tsv,S0320,S0322
like the,2,231,"[93, 311]",[231],SP4L.tsv,S0320,S0322
hang,1,233,[93],"[233, 753, 840]",SP4L.tsv,S0320,S0322
have to go,3,286,[93],[286],SP4L.tsv,S0320,S0322
be just,2,319,"[93, 827]","[319, 430, 553, 818]",SP4L.tsv,S0320,S0322
i think probably,3,469,[93],[469],SP4L.tsv,S0320,S0322
something,1,682,"[93, 546, 575]",[682],SP4L.tsv,S0320,S0322
no no,2,125,[97],[125],SP4L.tsv,S0320,S0322
and i think,3,391,"[97, 109]",[391],SP4L.tsv,S0320,S0322
can go,2,395,[97],[395],SP4L.tsv,S0320,S0322
we can go,3,469,[97],[469],SP4L.tsv,S0320,S0322
picture,1,551,"[97, 597, 817]",[551],SP4L.tsv,S0320,S0322
over here,2,606,[97],[606],SP4L.tsv,S0320,S0322
would,1,99,"[99, 244, 799, 825]","[72, 168, 170, 355, 397, 413, 729, 778, 180]",SP4L.tsv,S0320,S0322
i don't know,3,140,"[99, 113, 641, 817]","[140, 586, 755, 792]",SP4L.tsv,S0320,S0322
to have,2,170,"[99, 185]","[170, 343, 790, 818]",SP4L.tsv,S0320,S0322
would have,2,180,[99],[180],SP4L.tsv,S0320,S0322
suppose to,2,529,[99],"[529, 535]",SP4L.tsv,S0320,S0322
there be,2,569,[99],"[569, 604, 648]",SP4L.tsv,S0320,S0322
a taxi,2,616,[99],[616],SP4L.tsv,S0320,S0322
and there be,3,678,[99],[678],SP4L.tsv,S0320,S0322
drive,1,776,"[99, 101, 105, 723]","[776, 850, 852]",SP4L.tsv,S0320,S0322
be suppose to,3,820,[99],[820],SP4L.tsv,S0320,S0322
but he,2,838,[99],[838],SP4L.tsv,S0320,S0322
want to,2,164,"[101, 244, 572]","[164, 345, 745, 257, 190]",SP4L.tsv,S0320,S0322
there's,1,172,"[101, 107, 109, 418, 546, 607, 673]","[172, 278, 393, 559, 565, 648, 656, 670, 672, 678, 680, 682, 814]",SP4L.tsv,S0320,S0322
i want to,3,190,[101],"[190, 257]",SP4L.tsv,S0320,S0322
way,1,308,"[101, 109, 767, 823]","[308, 363, 413]",SP4L.tsv,S0320,S0322
i didn't,2,527,"[101, 424]",[527],SP4L.tsv,S0320,S0322
on my own,3,154,[103],"[154, 164, 170, 257, 261, 292, 331, 343]",SP4L.tsv,S0320,S0322
on my,2,164,[103],[164],SP4L.tsv,S0320,S0322
never,1,149,"[105, 490, 574]","[149, 152, 158, 170, 553, 640, 790]",SP4L.tsv,S0320,S0322
i go,2,172,"[105, 193, 410, 827]","[172, 261]",SP4L.tsv,S0320,S0322
of the,2,176,"[105, 293, 340, 601, 732, 734]","[176, 222, 395, 455, 487, 694]",SP4L.tsv,S0320,S0322
well i,2,180,[105],"[180, 467, 755]",SP4L.tsv,S0320,S0322
in a,2,196,"[105, 715]","[196, 682]",SP4L.tsv,S0320,S0322
the road,2,319,[105],[319],SP4L.tsv,S0320,S0322
car,1,393,"[105, 109]","[393, 478, 482]",SP4L.tsv,S0320,S0322
in the,2,438,"[105, 109, 344, 425, 427, 500, 837]","[438, 747]",SP4L.tsv,S0320,S0322
country,1,438,[105],[438],SP4L.tsv,S0320,S0322
side,1,455,"[105, 619]","[455, 459, 491]",SP4L.tsv,S0320,S0322
on the other side,4,491,[105],[491],SP4L.tsv,S0320,S0322
road,1,559,"[105, 317]","[559, 565]",SP4L.tsv,S0320,S0322
that be,2,107,"[107, 530, 548]",[60],SP4L.tsv,S0320,S0322
long,1,107,[107],[84],SP4L.tsv,S0320,S0322
expensive,1,294,[107],"[294, 722]",SP4L.tsv,S0320,S0322
quite a long,3,850,[107],[850],SP4L.tsv,S0320,S0322
it's er,2,294,"[109, 599]",[294],SP4L.tsv,S0320,S0322
and there's,2,656,[109],[656],SP4L.tsv,S0320,S0322
big,1,113,"[113, 324, 621, 625]","[7, 393, 491, 549, 559, 628, 648]",SP4L.tsv,S0320,S0322
be you,2,115,"[115, 124, 141, 262, 264, 285, 293, 372]","[3, 98, 426]",SP4L.tsv,S0320,S0322
italy,1,737,"[115, 425, 500]","[737, 780]",SP4L.tsv,S0320,S0322
find a,2,405,[117],[405],SP4L.tsv,S0320,S0322
april,1,119,"[119, 124]","[116, 120, 130]",SP4L.tsv,S0320,S0322
of april,2,119,"[119, 124]","[118, 125]",SP4L.tsv,S0320,S0322
maybe,1,272,"[119, 139, 380, 424, 500, 666]","[272, 274, 379, 467, 610, 680, 760]",SP4L.tsv,S0320,S0322
i look,2,405,[119],[405],SP4L.tsv,S0320,S0322
oh i,2,640,"[119, 514]",[640],SP4L.tsv,S0320,S0322
his birthday,2,122,[121],[122],SP4L.tsv,S0320,S0322
fall,1,270,[123],[270],SP4L.tsv,S0320,S0322
good,1,361,"[123, 126, 305, 368, 439, 526, 831]","[361, 377]",SP4L.tsv,S0320,S0322
often,1,852,[123],[852],SP4L.tsv,S0320,S0322
you're go,2,124,"[124, 504, 538]",[23],SP4L.tsv,S0320,S0322
begin of april,3,124,[124],[118],SP4L.tsv,S0320,S0322
easter,1,124,[124],[118],SP4L.tsv,S0320,S0322
begin,1,136,[124],"[136, 263, 467]",SP4L.tsv,S0320,S0322
yes,1,480,"[131, 332, 418]",[480],SP4L.tsv,S0320,S0322
be you gonna,3,141,"[141, 372]",[98],SP4L.tsv,S0320,S0322
here as well,3,296,[141],[296],SP4L.tsv,S0320,S0322
to florence,2,148,"[148, 518]","[146, 147, 339, 515]",SP4L.tsv,S0320,S0322
florence,1,148,"[148, 518, 522, 685, 699, 707, 719]","[146, 147, 154, 158, 194, 339, 381, 385, 503, 507, 515]",SP4L.tsv,S0320,S0322
oh i've,2,149,[148],[149],SP4L.tsv,S0320,S0322
from florence,2,507,[148],[507],SP4L.tsv,S0320,S0322
yeah that's,2,578,"[161, 171, 492, 633]","[578, 632]",SP4L.tsv,S0320,S0322
i'm gonna go,3,165,[165],[144],SP4L.tsv,S0320,S0322
i'm gonna,2,692,[165],[692],SP4L.tsv,S0320,S0322
on holiday,2,169,[169],[168],SP4L.tsv,S0320,S0322
holiday,1,176,"[169, 781]","[176, 343, 790]",SP4L.tsv,S0320,S0322
of time,2,343,[169],[343],SP4L.tsv,S0320,S0322
be on,2,549,"[169, 607]",[549],SP4L.tsv,S0320,S0322
a couple of,3,737,"[169, 420]",[737],SP4L.tsv,S0320,S0322
