Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
thank you,2,161,"[28, 74, 172, 310]","[161, 173, 297]",SW4Z.tsv,S0588,S0589
it's not,2,30,"[30, 54, 70, 72, 151, 198, 215, 273]",[24],SW4Z.tsv,S0588,S0589
want,1,30,"[30, 52, 221]","[26, 93, 218, 258, 305]",SW4Z.tsv,S0588,S0589
local,1,55,"[30, 52]",[55],SW4Z.tsv,S0588,S0589
that this,2,123,[30],[123],SW4Z.tsv,S0588,S0589
this be,2,144,[30],[144],SW4Z.tsv,S0588,S0589
suggest,1,222,"[30, 52, 54]",[222],SW4Z.tsv,S0588,S0589
could,1,55,"[36, 151]",[55],SW4Z.tsv,S0588,S0589
better,1,191,[36],"[191, 250]",SW4Z.tsv,S0588,S0589
i don't,2,38,"[38, 56, 78, 255]","[1, 39]",SW4Z.tsv,S0588,S0589
at the moment,3,38,"[38, 151]",[31],SW4Z.tsv,S0588,S0589
know,1,93,"[38, 74, 78, 92, 206, 255]","[93, 140, 226]",SW4Z.tsv,S0588,S0589
probably,1,131,"[38, 139, 204]",[131],SW4Z.tsv,S0588,S0589
at the,2,40,[40],[31],SW4Z.tsv,S0588,S0589
you do,2,44,"[44, 196]","[11, 163]",SW4Z.tsv,S0588,S0589
do it,2,44,"[44, 277]","[41, 222]",SW4Z.tsv,S0588,S0589
what you,2,163,[44],[163],SW4Z.tsv,S0588,S0589
allow to,2,203,[44],[203],SW4Z.tsv,S0588,S0589
way,1,218,"[44, 206, 215]","[218, 234]",SW4Z.tsv,S0588,S0589
erm i,2,228,[44],[228],SW4Z.tsv,S0588,S0589
say,1,46,"[46, 52, 62, 68, 78, 98, 151, 184, 227, 275]","[45, 163, 181, 299]",SW4Z.tsv,S0588,S0589
oh have,2,140,"[46, 82]",[140],SW4Z.tsv,S0588,S0589
in this,2,50,[50],[13],SW4Z.tsv,S0588,S0589
to have,2,50,"[50, 241, 287, 310]","[17, 189]",SW4Z.tsv,S0588,S0589
also,1,50,[50],[17],SW4Z.tsv,S0588,S0589
the build,2,50,"[50, 72, 74]","[31, 216]",SW4Z.tsv,S0588,S0589
as a,2,55,[50],[55],SW4Z.tsv,S0588,S0589
of the,2,69,"[50, 74, 277]","[69, 216]",SW4Z.tsv,S0588,S0589
in the,2,101,"[50, 74, 98, 132, 241, 245]","[101, 113]",SW4Z.tsv,S0588,S0589
there be,2,115,"[50, 122, 139]",[115],SW4Z.tsv,S0588,S0589
of the build,3,216,"[50, 74]",[216],SW4Z.tsv,S0588,S0589
pay,1,224,"[50, 74, 178]",[224],SW4Z.tsv,S0588,S0589
the plan,2,303,[50],[303],SW4Z.tsv,S0588,S0589
plan,1,303,[50],[303],SW4Z.tsv,S0588,S0589
what's the,2,54,"[54, 261]","[31, 303]",SW4Z.tsv,S0588,S0589
what be,2,54,"[54, 74, 110]",[37],SW4Z.tsv,S0588,S0589
i don't think,3,56,[56],[39],SW4Z.tsv,S0588,S0589
think so,2,268,[56],[268],SW4Z.tsv,S0588,S0589
what be it,3,58,[58],[37],SW4Z.tsv,S0588,S0589
right,1,58,"[58, 170, 295, 310]","[53, 319]",SW4Z.tsv,S0588,S0589
corrupt,1,59,"[58, 60]",[59],SW4Z.tsv,S0588,S0589
it be,2,115,"[60, 158, 170, 277]","[115, 119, 121]",SW4Z.tsv,S0588,S0589
be probably,2,131,"[60, 130]",[131],SW4Z.tsv,S0588,S0589
i think,2,179,"[60, 259, 273, 291, 298]","[179, 224, 268]",SW4Z.tsv,S0588,S0589
i'm not,2,230,"[60, 162, 310]",[230],SW4Z.tsv,S0588,S0589
slightly,1,230,[62],[230],SW4Z.tsv,S0588,S0589
nice,1,64,"[64, 120, 149]","[9, 159, 171]",SW4Z.tsv,S0588,S0589
it's a,2,276,"[64, 259]",[276],SW4Z.tsv,S0588,S0589
you see cos,3,167,[68],[167],SW4Z.tsv,S0588,S0589
the library,2,72,[72],"[33, 69]",SW4Z.tsv,S0588,S0589
library,1,72,[72],"[33, 67, 69]",SW4Z.tsv,S0588,S0589
save,1,72,[72],"[67, 71, 142, 144]",SW4Z.tsv,S0588,S0589
look,1,87,"[72, 176, 275, 306]","[87, 153, 174]",SW4Z.tsv,S0588,S0589
like,1,152,"[72, 74, 78, 100, 204, 213, 249, 271, 296, 306]","[152, 214, 234, 282]",SW4Z.tsv,S0588,S0589
that look,2,174,[72],[174],SW4Z.tsv,S0588,S0589
their propaganda,2,211,[72],[211],SW4Z.tsv,S0588,S0589
which be,2,230,[72],[230],SW4Z.tsv,S0588,S0589
be in,2,81,"[74, 120]",[81],SW4Z.tsv,S0588,S0589
to know,2,93,"[74, 92]",[93],SW4Z.tsv,S0588,S0589
though,1,191,"[74, 96]",[191],SW4Z.tsv,S0588,S0589
propaganda,1,211,[74],[211],SW4Z.tsv,S0588,S0589
you could,2,78,"[78, 215, 277]",[55],SW4Z.tsv,S0588,S0589
maybe,1,80,"[80, 314]","[55, 107]",SW4Z.tsv,S0588,S0589
the other,2,211,"[80, 143]","[211, 234, 250]",SW4Z.tsv,S0588,S0589
do you,2,82,"[82, 106, 108, 160, 176, 221, 245, 306]","[3, 26, 163, 181, 218, 222, 238, 244, 305]",SW4Z.tsv,S0588,S0589
that's a,2,82,"[82, 154]","[81, 254]",SW4Z.tsv,S0588,S0589
than the,2,191,"[84, 184]","[191, 228, 250]",SW4Z.tsv,S0588,S0589
yeah it's,2,250,[84],[250],SW4Z.tsv,S0588,S0589
by the,2,230,[88],[230],SW4Z.tsv,S0588,S0589
them all,2,242,[88],[242],SW4Z.tsv,S0588,S0589
not all of them,4,90,[90],[89],SW4Z.tsv,S0588,S0589
of them,2,90,[90],[89],SW4Z.tsv,S0588,S0589
a lot,2,266,"[90, 108, 204, 296]",[266],SW4Z.tsv,S0588,S0589
bite,1,92,"[92, 259, 312, 314]","[33, 150, 286, 288, 290, 315]",SW4Z.tsv,S0588,S0589
and a,2,211,[92],[211],SW4Z.tsv,S0588,S0589
need,1,222,"[92, 151, 215, 221, 273, 295, 316]",[222],SW4Z.tsv,S0588,S0589
do they,2,99,"[94, 96, 227]",[99],SW4Z.tsv,S0588,S0589
okay,1,98,"[98, 160, 320]","[43, 220]",SW4Z.tsv,S0588,S0589
basket,1,103,"[98, 102]",[103],SW4Z.tsv,S0588,S0589
log,1,100,[100],"[81, 85]",SW4Z.tsv,S0588,S0589
pretend log,2,100,[100],[99],SW4Z.tsv,S0588,S0589
we'll,1,157,"[102, 312]","[157, 205]",SW4Z.tsv,S0588,S0589
finish,1,189,"[102, 151]",[189],SW4Z.tsv,S0588,S0589
tomorrow but,2,222,[102],[222],SW4Z.tsv,S0588,S0589
yeah but,2,234,"[102, 192, 196]",[234],SW4Z.tsv,S0588,S0589
tomorrow,1,246,[102],[246],SW4Z.tsv,S0588,S0589
work,1,189,"[104, 164]","[189, 228, 230]",SW4Z.tsv,S0588,S0589
little,1,315,[104],[315],SW4Z.tsv,S0588,S0589
get a cold,3,106,"[106, 139, 308]","[105, 138, 309]",SW4Z.tsv,S0588,S0589
cold,1,106,"[106, 166, 170]","[105, 138, 309]",SW4Z.tsv,S0588,S0589
get a,2,142,"[106, 139, 308]",[142],SW4Z.tsv,S0588,S0589
think you get,3,224,[106],[224],SW4Z.tsv,S0588,S0589
drink,1,108,"[108, 110]","[26, 107, 189]",SW4Z.tsv,S0588,S0589
yesterday,1,108,[108],[107],SW4Z.tsv,S0588,S0589
be you,2,110,"[110, 188, 306]","[5, 203]",SW4Z.tsv,S0588,S0589
pub,1,120,"[120, 259]",[113],SW4Z.tsv,S0588,S0589
in there,2,122,"[122, 255]","[81, 187]",SW4Z.tsv,S0588,S0589
chew tobacco,2,122,[122],"[117, 123]",SW4Z.tsv,S0588,S0589
tobacco,1,122,[122],[119],SW4Z.tsv,S0588,S0589
that be,2,130,"[130, 170, 261, 306]","[33, 260]",SW4Z.tsv,S0588,S0589
wine,1,130,"[130, 136, 310]","[127, 305]",SW4Z.tsv,S0588,S0589
have a pint,3,132,[132],[111],SW4Z.tsv,S0588,S0589
in the pub,3,132,[132],[113],SW4Z.tsv,S0588,S0589
you have,2,238,"[132, 233, 277]","[238, 286]",SW4Z.tsv,S0588,S0589
beer,1,134,[134],[111],SW4Z.tsv,S0588,S0589
then a beer,3,134,[134],[133],SW4Z.tsv,S0588,S0589
and then,2,209,"[136, 151, 241, 275, 277, 287]",[209],SW4Z.tsv,S0588,S0589
well you,2,139,[139],[61],SW4Z.tsv,S0588,S0589
account,1,143,[143],"[142, 144]",SW4Z.tsv,S0588,S0589
that's not,2,171,[143],[171],SW4Z.tsv,S0588,S0589
all the,2,244,[143],[244],SW4Z.tsv,S0588,S0589
it's good,2,149,"[149, 192]","[3, 191, 250]",SW4Z.tsv,S0588,S0589
good,1,149,"[149, 176, 192, 196, 235, 247, 273, 293]","[7, 9, 169, 174, 238, 254, 264, 191, 250]",SW4Z.tsv,S0588,S0589
back,1,151,[151],"[57, 216]",SW4Z.tsv,S0588,S0589
ask,1,151,[151],[87],SW4Z.tsv,S0588,S0589
embarrass,1,151,[151],[150],SW4Z.tsv,S0588,S0589
cos i,2,167,"[151, 259]","[167, 234]",SW4Z.tsv,S0588,S0589
i'll,1,193,"[151, 275]","[193, 195]",SW4Z.tsv,S0588,S0589
email,1,222,[151],[222],SW4Z.tsv,S0588,S0589
much,1,156,[156],"[29, 107, 155, 250]",SW4Z.tsv,S0588,S0589
how much,2,156,[156],[153],SW4Z.tsv,S0588,S0589
very hot,2,158,[158],[157],SW4Z.tsv,S0588,S0589
hot,1,191,"[158, 192]",[191],SW4Z.tsv,S0588,S0589
to get,2,160,"[160, 168]",[109],SW4Z.tsv,S0588,S0589
mean,1,162,"[162, 221, 263, 277, 283]","[33, 189]",SW4Z.tsv,S0588,S0589
sit,1,168,[168],[13],SW4Z.tsv,S0588,S0589
sleep,1,195,"[168, 245]",[195],SW4Z.tsv,S0588,S0589
till,1,170,[170],[165],SW4Z.tsv,S0588,S0589
good do you,3,176,[176],[3],SW4Z.tsv,S0588,S0589
do you get,3,222,[176],[222],SW4Z.tsv,S0588,S0589
you get pay,3,224,[176],[224],SW4Z.tsv,S0588,S0589
last,1,180,"[180, 184, 245, 287]","[163, 238, 286]",SW4Z.tsv,S0588,S0589
noodles,1,182,"[182, 184]",[23],SW4Z.tsv,S0588,S0589
the last,2,286,"[184, 287]",[286],SW4Z.tsv,S0588,S0589
spring onion,2,186,[186],"[24, 187]",SW4Z.tsv,S0588,S0589
o'clock,1,248,[188],[248],SW4Z.tsv,S0588,S0589
so be,2,272,[188],[272],SW4Z.tsv,S0588,S0589
hour,1,194,[194],[193],SW4Z.tsv,S0588,S0589
finish at,2,196,[196],[189],SW4Z.tsv,S0588,S0589
four,1,196,[196],[189],SW4Z.tsv,S0588,S0589
it'll be,2,234,[196],[234],SW4Z.tsv,S0588,S0589
be good,2,238,[196],[238],SW4Z.tsv,S0588,S0589
you know,2,206,[206],[140],SW4Z.tsv,S0588,S0589
pound,1,206,[206],[142],SW4Z.tsv,S0588,S0589
the way,2,218,[206],[218],SW4Z.tsv,S0588,S0589
sign,1,213,[213],"[1, 214, 254]",SW4Z.tsv,S0588,S0589
thousand,1,213,[213],"[142, 228]",SW4Z.tsv,S0588,S0589
i mean,2,215,"[215, 221, 277]",[33],SW4Z.tsv,S0588,S0589
mean i,2,215,[215],[189],SW4Z.tsv,S0588,S0589
gentrification,1,215,[215],[214],SW4Z.tsv,S0588,S0589
do you want,3,221,[221],"[26, 218, 305]",SW4Z.tsv,S0588,S0589
what do you,3,221,[221],"[163, 238]",SW4Z.tsv,S0588,S0589
you want,2,258,[221],[258],SW4Z.tsv,S0588,S0589
shop,1,223,[223],[218],SW4Z.tsv,S0588,S0589
buy an online shop,4,223,[223],[222],SW4Z.tsv,S0588,S0589
i do,2,228,"[223, 275]","[228, 230]",SW4Z.tsv,S0588,S0589
i get,2,225,[225],"[138, 270]",SW4Z.tsv,S0588,S0589
get pay,2,225,[225],[224],SW4Z.tsv,S0588,S0589
what do,2,227,"[227, 263, 283]","[163, 238]",SW4Z.tsv,S0588,S0589
alright,1,229,"[229, 245, 318]",[121],SW4Z.tsv,S0588,S0589
oh that's,2,229,[229],[169],SW4Z.tsv,S0588,S0589
you should,2,231,[231],[17],SW4Z.tsv,S0588,S0589
tell,1,231,[231],"[81, 85, 234]",SW4Z.tsv,S0588,S0589
a sort of,3,233,[233],[152],SW4Z.tsv,S0588,S0589
have the,2,239,[239],[17],SW4Z.tsv,S0588,S0589
actually,1,239,[239],"[31, 191, 290]",SW4Z.tsv,S0588,S0589
a caramel,2,242,[241],[242],SW4Z.tsv,S0588,S0589
last night,2,245,[245],"[163, 238]",SW4Z.tsv,S0588,S0589
eat,1,245,[245],"[242, 244]",SW4Z.tsv,S0588,S0589
cheddars,1,245,[245],[244],SW4Z.tsv,S0588,S0589
i eat,2,313,[245],[313],SW4Z.tsv,S0588,S0589
oh that's good,3,247,[247],[169],SW4Z.tsv,S0588,S0589
onion,1,249,[249],"[24, 187]",SW4Z.tsv,S0588,S0589
ginger,1,251,[251],"[24, 238]",SW4Z.tsv,S0588,S0589
great,1,251,[251],[75],SW4Z.tsv,S0588,S0589
when i,2,251,"[251, 275]",[234],SW4Z.tsv,S0588,S0589
i go,2,319,[251],[319],SW4Z.tsv,S0588,S0589
there's a,2,255,"[255, 295]","[75, 77, 101]",SW4Z.tsv,S0588,S0589
it would,2,259,[259],[131],SW4Z.tsv,S0588,S0589
would,1,259,"[259, 295]","[152, 234]",SW4Z.tsv,S0588,S0589
be a,2,315,"[259, 277]",[315],SW4Z.tsv,S0588,S0589
remember,1,265,"[265, 275, 277, 281, 293]","[87, 284]",SW4Z.tsv,S0588,S0589
come,1,266,[265],[266],SW4Z.tsv,S0588,S0589
but then,2,269,[269],[119],SW4Z.tsv,S0588,S0589
like a,2,271,[271],[152],SW4Z.tsv,S0588,S0589
very good,2,273,[273],"[7, 9]",SW4Z.tsv,S0588,S0589
good though,2,273,[273],[191],SW4Z.tsv,S0588,S0589
and the,2,275,[275],[85],SW4Z.tsv,S0588,S0589
then i,2,275,[275],"[127, 138]",SW4Z.tsv,S0588,S0589
order,1,275,[275],[174],SW4Z.tsv,S0588,S0589
train,1,275,[275],[230],SW4Z.tsv,S0588,S0589
a mnemonic,2,277,"[277, 291]",[276],SW4Z.tsv,S0588,S0589
mnemonic,1,277,[277],[276],SW4Z.tsv,S0588,S0589
different,1,279,[279],[278],SW4Z.tsv,S0588,S0589
skills and ways,3,281,[281],[280],SW4Z.tsv,S0588,S0589
but that's,2,285,[285],[230],SW4Z.tsv,S0588,S0589
to have the,3,287,[287],[17],SW4Z.tsv,S0588,S0589
prawn,1,287,[287],"[24, 250]",SW4Z.tsv,S0588,S0589
last prawn,2,287,[287],[286],SW4Z.tsv,S0588,S0589
full,1,309,"[287, 308]",[309],SW4Z.tsv,S0588,S0589
every,1,293,[293],[230],SW4Z.tsv,S0588,S0589
hand,1,295,[295],[211],SW4Z.tsv,S0588,S0589
you just,2,295,[295],[292],SW4Z.tsv,S0588,S0589
might,1,315,[298],[315],SW4Z.tsv,S0588,S0589
not on,2,300,[300],[24],SW4Z.tsv,S0588,S0589
sorry,1,304,[304],"[181, 301]",SW4Z.tsv,S0588,S0589
you've get,2,308,[308],[9],SW4Z.tsv,S0588,S0589
bottle,1,310,[310],[119],SW4Z.tsv,S0588,S0589
a bottle of wine,4,310,[310],[127],SW4Z.tsv,S0588,S0589
a bottle of,3,310,[310],[305],SW4Z.tsv,S0588,S0589
a little bite,3,315,[312],[315],SW4Z.tsv,S0588,S0589
squid,1,314,[314],"[21, 313]",SW4Z.tsv,S0588,S0589
it i,2,314,[314],[119],SW4Z.tsv,S0588,S0589
bite of,2,314,[314],"[286, 288]",SW4Z.tsv,S0588,S0589
