Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
they're,1,40,"[14, 27, 41, 59, 125, 212, 214, 216, 254, 258, 274]","[40, 54, 63, 65, 83, 144, 263]",SRF6.tsv,S0024,S0144
aren't they,2,65,"[14, 27, 246, 274]","[65, 144]",SRF6.tsv,S0024,S0144
pair,1,17,"[16, 96, 153]","[17, 156]",SRF6.tsv,S0024,S0144
in the,2,22,"[16, 103, 121, 152, 193, 272]","[22, 122]",SRF6.tsv,S0024,S0144
these be,2,61,"[16, 23, 29, 45, 70]",[61],SRF6.tsv,S0024,S0144
them in the,3,122,[16],[122],SRF6.tsv,S0024,S0144
pair of shoe,3,144,"[16, 96, 153]","[144, 164]",SRF6.tsv,S0024,S0144
pair of,2,144,"[16, 96, 153]",[144],SRF6.tsv,S0024,S0144
five pair of shoe,4,164,"[16, 96]",[164],SRF6.tsv,S0024,S0144
five,1,239,"[16, 96, 183, 238, 240]","[239, 288]",SRF6.tsv,S0024,S0144
that i,2,261,"[16, 29, 45, 163]",[261],SRF6.tsv,S0024,S0144
we go,2,288,"[16, 29]",[288],SRF6.tsv,S0024,S0144
well,1,40,"[18, 21, 60, 82, 103, 115, 127, 141, 145, 183, 189, 191, 216, 242, 256]","[40, 54, 65, 83, 108, 118, 120, 144, 156, 158, 162, 186, 205, 227, 231, 263, 269]",SRF6.tsv,S0024,S0144
reckon she,2,160,[18],[160],SRF6.tsv,S0024,S0144
say,1,19,"[19, 21, 68, 101, 161, 189, 224]","[1, 182]",SRF6.tsv,S0024,S0144
she make the most of them,6,20,[19],[20],SRF6.tsv,S0024,S0144
know,1,34,"[21, 27, 57, 60, 151, 242]","[34, 188, 209, 255, 261]",SRF6.tsv,S0024,S0144
what's that,2,100,[21],"[100, 237]",SRF6.tsv,S0024,S0144
wear them,2,126,"[21, 244]",[126],SRF6.tsv,S0024,S0144
you know,2,209,"[21, 57, 242]","[209, 255, 261]",SRF6.tsv,S0024,S0144
wear,1,249,"[21, 66, 68, 127, 244, 252]","[249, 255]",SRF6.tsv,S0024,S0144
well you,2,269,[21],[269],SRF6.tsv,S0024,S0144
new,1,156,[23],[156],SRF6.tsv,S0024,S0144
make,1,27,[27],[20],SRF6.tsv,S0024,S0144
yeah they're lovely,3,40,[27],"[40, 54]",SRF6.tsv,S0024,S0144
i don't,2,81,"[27, 97, 151]","[81, 201]",SRF6.tsv,S0024,S0144
yeah they're,2,83,"[27, 216]","[83, 263]",SRF6.tsv,S0024,S0144
everything,1,98,[27],[98],SRF6.tsv,S0024,S0144
like,1,29,"[29, 60, 82, 105, 125, 127, 135, 152, 189, 216, 242, 260, 262]","[13, 75, 118, 201]",SRF6.tsv,S0024,S0144
shop,1,79,"[29, 80, 101, 137]","[79, 81, 160]",SRF6.tsv,S0024,S0144
in there,2,100,[29],"[100, 118]",SRF6.tsv,S0024,S0144
i've get,2,144,"[29, 37, 45, 59, 60, 68, 101, 133, 135]",[144],SRF6.tsv,S0024,S0144
i've,1,144,"[29, 37, 45, 46, 51, 59, 60, 68, 78, 82, 101, 133, 135]",[144],SRF6.tsv,S0024,S0144
ones,1,197,"[29, 45, 60, 68, 86, 113, 157, 214, 216, 224, 270, 272, 274]","[197, 255]",SRF6.tsv,S0024,S0144
okay,1,33,[33],"[1, 180, 182]",SRF6.tsv,S0024,S0144
oh okay,2,170,[33],[170],SRF6.tsv,S0024,S0144
bag,1,49,"[35, 53]",[49],SRF6.tsv,S0024,S0144
work,1,65,"[35, 60, 216, 268, 274, 276]","[65, 144]",SRF6.tsv,S0024,S0144
so so,2,160,[37],[160],SRF6.tsv,S0024,S0144
walk,1,50,"[43, 155, 163, 212, 258]","[50, 263]",SRF6.tsv,S0024,S0144
get a,2,118,"[45, 101, 133]","[118, 227]",SRF6.tsv,S0024,S0144
can't,1,122,"[45, 72, 228, 244]","[122, 227]",SRF6.tsv,S0024,S0144
so i,2,160,"[45, 94]",[160],SRF6.tsv,S0024,S0144
haven't get any,3,255,[45],[255],SRF6.tsv,S0024,S0144
be it,2,51,[51],[47],SRF6.tsv,S0024,S0144
so excite,2,51,[51],[50],SRF6.tsv,S0024,S0144
high,1,197,[57],[197],SRF6.tsv,S0024,S0144
gonna,1,59,"[59, 68, 96, 141, 274]","[32, 126]",SRF6.tsv,S0024,S0144
they're lovely,2,59,[59],"[40, 54]",SRF6.tsv,S0024,S0144
have to go,3,79,"[59, 193]","[79, 81]",SRF6.tsv,S0024,S0144
they're they're,2,83,[59],[83],SRF6.tsv,S0024,S0144
i'm,1,138,"[59, 68, 96, 127, 141, 189, 195, 240, 246]","[138, 140]",SRF6.tsv,S0024,S0144
have to,2,249,"[59, 193]",[249],SRF6.tsv,S0024,S0144
of them,2,60,"[60, 244]",[20],SRF6.tsv,S0024,S0144
mean,1,60,"[60, 141, 143, 212]","[20, 81, 227, 261]",SRF6.tsv,S0024,S0144
mean i,2,81,[60],[81],SRF6.tsv,S0024,S0144
i know,2,188,[60],[188],SRF6.tsv,S0024,S0144
i mean,2,227,"[60, 212]","[227, 261]",SRF6.tsv,S0024,S0144
just have to,3,249,[60],[249],SRF6.tsv,S0024,S0144
from clarks,2,62,[62],[61],SRF6.tsv,S0024,S0144
two,1,164,"[62, 171, 173, 282]","[164, 170]",SRF6.tsv,S0024,S0144
a bite,2,283,"[64, 66, 78, 141, 175, 206]",[283],SRF6.tsv,S0024,S0144
need to,2,203,"[66, 74]","[203, 211]",SRF6.tsv,S0024,S0144
need,1,207,"[66, 74]","[207, 269]",SRF6.tsv,S0024,S0144
maybe,1,255,"[66, 171, 272]","[255, 257]",SRF6.tsv,S0024,S0144
and maybe,2,257,[66],[257],SRF6.tsv,S0024,S0144
i need,2,283,"[66, 74]",[283],SRF6.tsv,S0024,S0144
really,1,68,"[68, 101, 113, 141, 152, 163, 216, 242, 246]","[26, 124]",SRF6.tsv,S0024,S0144
dunno,1,68,[68],"[52, 112]",SRF6.tsv,S0024,S0144
gonna wear,2,126,[68],[126],SRF6.tsv,S0024,S0144
that's,1,69,"[69, 96]","[1, 7, 98, 108, 136, 255, 257, 261, 265]",SRF6.tsv,S0024,S0144
round,1,265,"[69, 195]",[265],SRF6.tsv,S0024,S0144
the charger,2,74,[74],[30],SRF6.tsv,S0024,S0144
get the,2,279,"[74, 82]",[279],SRF6.tsv,S0024,S0144
leave,1,80,"[80, 189]",[36],SRF6.tsv,S0024,S0144
good,1,80,"[80, 258]","[65, 83, 247]",SRF6.tsv,S0024,S0144
go shop with,3,80,[80],"[79, 81]",SRF6.tsv,S0024,S0144
money,1,140,[80],"[140, 201]",SRF6.tsv,S0024,S0144
er you,2,82,[82],[50],SRF6.tsv,S0024,S0144
never buy anything,3,82,[82],[81],SRF6.tsv,S0024,S0144
things,1,118,"[82, 133]",[118],SRF6.tsv,S0024,S0144
do that,2,138,[82],[138],SRF6.tsv,S0024,S0144
well i,2,156,"[82, 103]",[156],SRF6.tsv,S0024,S0144
bite,1,283,[82],[283],SRF6.tsv,S0024,S0144
but i,2,88,"[88, 276]",[34],SRF6.tsv,S0024,S0144
so that's,2,98,[96],[98],SRF6.tsv,S0024,S0144
put them,2,122,[96],[122],SRF6.tsv,S0024,S0144
dress,1,166,"[101, 117, 133]",[166],SRF6.tsv,S0024,S0144
scarf,1,168,[101],[168],SRF6.tsv,S0024,S0144
that be,2,186,"[101, 274]",[186],SRF6.tsv,S0024,S0144
order,1,103,[103],"[102, 182]",SRF6.tsv,S0024,S0144
do you,2,105,"[105, 218]","[20, 102, 156, 164, 172, 182, 279]",SRF6.tsv,S0024,S0144
like this skirt,3,105,[105],[75],SRF6.tsv,S0024,S0144
quid,1,170,[107],[170],SRF6.tsv,S0024,S0144
black,1,132,"[113, 133]",[132],SRF6.tsv,S0024,S0144
nice,1,115,"[115, 204, 216]","[7, 63, 108, 263, 144]",SRF6.tsv,S0024,S0144
a nice,2,144,[115],[144],SRF6.tsv,S0024,S0144
we've,1,119,"[119, 145, 149, 195]","[36, 118]",SRF6.tsv,S0024,S0144
we've get,2,119,[119],[118],SRF6.tsv,S0024,S0144
away,1,121,[121],[118],SRF6.tsv,S0024,S0144
like this,2,127,"[127, 152]",[75],SRF6.tsv,S0024,S0144
look at,2,261,[135],[261],SRF6.tsv,S0024,S0144
shoe shop,2,160,[137],[160],SRF6.tsv,S0024,S0144
well we've,2,145,[145],[118],SRF6.tsv,S0024,S0144
shoe be,2,147,[147],[13],SRF6.tsv,S0024,S0144
work shoe,2,147,[147],"[65, 144]",SRF6.tsv,S0024,S0144
today,1,156,[151],[156],SRF6.tsv,S0024,S0144
big,1,197,"[152, 230]",[197],SRF6.tsv,S0024,S0144
she's get,2,154,[154],"[17, 227]",SRF6.tsv,S0024,S0144
load of,2,154,[154],[118],SRF6.tsv,S0024,S0144
high heel ones,3,197,[157],[197],SRF6.tsv,S0024,S0144
underwear,1,176,[169],[176],SRF6.tsv,S0024,S0144
i didn't,2,173,[173],[34],SRF6.tsv,S0024,S0144
spend,1,173,"[173, 175]","[140, 172, 201]",SRF6.tsv,S0024,S0144
reckon,1,173,[173],[160],SRF6.tsv,S0024,S0144
two hundred,2,173,[173],[170],SRF6.tsv,S0024,S0144
tomorrow,1,177,[177],[126],SRF6.tsv,S0024,S0144
ago,1,183,[183],"[49, 186]",SRF6.tsv,S0024,S0144
forty five,2,288,[183],[288],SRF6.tsv,S0024,S0144
half,1,186,"[185, 187, 238]",[186],SRF6.tsv,S0024,S0144
seven,1,186,"[185, 187, 189]",[186],SRF6.tsv,S0024,S0144
time,1,189,"[189, 208]","[102, 182, 188]",SRF6.tsv,S0024,S0144
hour,1,189,[189],[186],SRF6.tsv,S0024,S0144
and a,2,191,"[191, 238]","[168, 170, 186]",SRF6.tsv,S0024,S0144
quarter to,2,191,[191],[184],SRF6.tsv,S0024,S0144
an hour and a quarter,5,191,[191],[186],SRF6.tsv,S0024,S0144
already,1,193,[193],[17],SRF6.tsv,S0024,S0144
right,1,241,[195],"[241, 279]",SRF6.tsv,S0024,S0144
heel,1,202,[202],[197],SRF6.tsv,S0024,S0144
wear those,2,249,"[206, 276]","[249, 255]",SRF6.tsv,S0024,S0144
flat,1,255,"[208, 252]",[255],SRF6.tsv,S0024,S0144
with the,2,212,[212],[211],SRF6.tsv,S0024,S0144
and these,2,214,"[214, 270]",[61],SRF6.tsv,S0024,S0144
tut,1,216,[216],"[24, 178]",SRF6.tsv,S0024,S0144
as well,2,216,"[216, 242]","[40, 54, 83, 108, 263, 269]",SRF6.tsv,S0024,S0144
what do you,3,218,[218],"[20, 164]",SRF6.tsv,S0024,S0144
what do,2,218,[218],[130],SRF6.tsv,S0024,S0144
er what,2,218,[218],"[182, 281]",SRF6.tsv,S0024,S0144
bamboo,1,220,[220],"[219, 221]",SRF6.tsv,S0024,S0144
you can't,2,228,[228],[227],SRF6.tsv,S0024,S0144
feet,1,263,"[230, 242, 244, 246]",[263],SRF6.tsv,S0024,S0144
eight,1,236,[236],[184],SRF6.tsv,S0024,S0144
you get,2,242,[242],"[3, 49, 81, 164]",SRF6.tsv,S0024,S0144
can't get,2,244,[244],[227],SRF6.tsv,S0024,S0144
yeah i'm,2,246,[246],[138],SRF6.tsv,S0024,S0144
they're good,2,258,[258],"[65, 83]",SRF6.tsv,S0024,S0144
like them,2,262,[262],[13],SRF6.tsv,S0024,S0144
when you're,2,268,[268],"[81, 265]",SRF6.tsv,S0024,S0144
a bite of,3,283,[268],[283],SRF6.tsv,S0024,S0144
for the,2,270,[270],"[1, 32]",SRF6.tsv,S0024,S0144
arch,1,270,[270],[269],SRF6.tsv,S0024,S0144
load,1,272,[272],[118],SRF6.tsv,S0024,S0144
see,1,272,"[272, 284]",[156],SRF6.tsv,S0024,S0144
the most,2,274,[274],[20],SRF6.tsv,S0024,S0144
to be,2,274,[274],[249],SRF6.tsv,S0024,S0144
