Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah and,2,39,"[4, 115, 177, 251]","[39, 224, 250, 260]",SZYV.tsv,S0432,S0428
and like,2,164,"[4, 54, 84, 194, 213, 217, 294, 296]",[164],SZYV.tsv,S0432,S0428
do you,2,114,"[6, 94, 141, 143, 185]","[114, 118]",SZYV.tsv,S0432,S0428
they do,2,118,"[6, 247]",[118],SZYV.tsv,S0432,S0428
mean,1,118,"[6, 80, 129, 290]","[118, 172]",SZYV.tsv,S0432,S0428
i don't know,3,170,"[8, 167, 169, 171, 204, 213, 288, 299]","[170, 220, 226, 230]",SZYV.tsv,S0432,S0428
you can,2,180,[8],[180],SZYV.tsv,S0432,S0428
to like,2,244,"[8, 215, 300]",[244],SZYV.tsv,S0432,S0428
something,1,285,"[8, 52, 135, 215, 239, 251, 259]",[285],SZYV.tsv,S0432,S0428
like she,2,106,[10],"[106, 242]",SZYV.tsv,S0432,S0428
you be,2,112,"[10, 204]","[112, 230]",SZYV.tsv,S0432,S0428
use,1,184,"[10, 192, 194, 231, 249, 251, 259, 281, 294]","[184, 280]",SZYV.tsv,S0432,S0428
but then,2,248,"[10, 94, 115, 171, 198, 215, 282, 299]",[248],SZYV.tsv,S0432,S0428
but like,2,274,[10],[274],SZYV.tsv,S0432,S0428
ipad,1,12,[12],[11],SZYV.tsv,S0432,S0428
future,1,15,[14],[15],SZYV.tsv,S0432,S0428
yeah in,2,81,[14],[81],SZYV.tsv,S0432,S0428
in the,2,228,"[14, 72, 257]",[228],SZYV.tsv,S0432,S0428
i'm,1,37,"[16, 115, 154, 204, 259, 302]","[37, 164, 190, 206, 228, 260, 280, 301]",SZYV.tsv,S0432,S0428
go to,2,97,"[16, 109, 294, 302]","[97, 242, 244]",SZYV.tsv,S0432,S0428
one,1,146,"[16, 38, 102, 113, 131]","[146, 190, 254, 184]",SZYV.tsv,S0432,S0428
go,1,182,"[16, 23, 74, 90, 109, 141, 189, 257, 286, 294, 302]","[182, 230, 289, 303, 242, 244]",SZYV.tsv,S0432,S0428
to have one,3,184,[16],[184],SZYV.tsv,S0432,S0428
be so,2,45,[21],"[45, 105, 256]",SZYV.tsv,S0432,S0428
out there,2,244,[21],[244],SZYV.tsv,S0432,S0428
but i,2,254,"[21, 92, 121, 247, 249, 286]",[254],SZYV.tsv,S0432,S0428
it be,2,262,"[21, 74, 111, 113, 131, 155, 169, 211, 259, 263, 292, 296, 302]","[262, 266, 285, 270]",SZYV.tsv,S0432,S0428
it be so,3,270,[21],[270],SZYV.tsv,S0432,S0428
be like,2,39,"[23, 44, 75, 86, 94, 113, 115, 117, 125, 127, 135, 154, 169, 196, 200, 204, 259, 261, 282, 292, 294, 300, 302]","[39, 112, 118, 130, 158, 208, 230, 234, 242, 244, 250, 276, 287, 266]",SZYV.tsv,S0432,S0428
go to be,3,97,[23],[97],SZYV.tsv,S0432,S0428
like so,2,118,[23],[118],SZYV.tsv,S0432,S0428
how do,2,156,[23],[156],SZYV.tsv,S0432,S0428
to be,2,228,[23],"[228, 280]",SZYV.tsv,S0432,S0428
be go to,3,242,[23],"[242, 244]",SZYV.tsv,S0432,S0428
to be like,3,266,[23],[266],SZYV.tsv,S0432,S0428
do it,2,285,[23],[285],SZYV.tsv,S0432,S0428
can't,1,26,"[26, 192, 194]","[7, 11, 242, 206, 274, 285, 289]",SZYV.tsv,S0432,S0428
see,1,26,"[26, 34, 60, 70, 109, 259]","[11, 172]",SZYV.tsv,S0432,S0428
wait,1,103,[26],[103],SZYV.tsv,S0432,S0428
i can't,2,206,[26],"[206, 274, 285, 289]",SZYV.tsv,S0432,S0428
they're,1,28,"[28, 70, 92, 129, 249]","[17, 37, 118, 148, 149, 164, 244]",SZYV.tsv,S0432,S0428
sure,1,206,"[28, 154]",[206],SZYV.tsv,S0432,S0428
i might,2,297,[28],[297],SZYV.tsv,S0432,S0428
i'll,1,39,"[30, 38, 70, 302]","[39, 148, 191]",SZYV.tsv,S0432,S0428
be you,2,203,"[30, 135, 155]",[203],SZYV.tsv,S0432,S0428
get,1,32,"[32, 34, 38, 52, 115, 154, 169, 177, 249]","[31, 39, 59, 116, 118, 148, 180, 188, 220, 228, 242, 250, 254, 274, 303, 246, 35, 134]",SZYV.tsv,S0432,S0428
get a,2,35,"[32, 34, 38, 52]","[35, 134, 254]",SZYV.tsv,S0432,S0428
he's,1,41,"[32, 34, 42, 46, 50, 52, 54, 56, 68, 135, 154, 157, 215, 231]","[41, 43, 45, 49, 57, 67, 69, 79, 222, 226, 228, 254, 246]",SZYV.tsv,S0432,S0428
he's get,2,246,[32],[246],SZYV.tsv,S0432,S0428
he's so,2,41,"[34, 42]","[41, 43, 45, 57, 67, 69, 79, 228]",SZYV.tsv,S0432,S0428
have get,2,118,"[34, 169]","[118, 254]",SZYV.tsv,S0432,S0428
i have,2,140,"[34, 265]","[140, 164, 270, 272]",SZYV.tsv,S0432,S0428
a photo,2,148,[34],[148],SZYV.tsv,S0432,S0428
big,1,236,"[34, 194]","[236, 248]",SZYV.tsv,S0432,S0428
have get a,3,254,[34],[254],SZYV.tsv,S0432,S0428
i know,2,36,"[36, 113, 119, 129, 135]","[20, 184]",SZYV.tsv,S0432,S0428
get a new,3,38,[38],[35],SZYV.tsv,S0432,S0428
phone,1,38,"[38, 257]","[35, 37, 148]",SZYV.tsv,S0432,S0428
and then,2,39,"[38, 196, 294]","[39, 146, 242, 250, 260]",SZYV.tsv,S0432,S0428
then i'll,2,39,[38],[39],SZYV.tsv,S0432,S0428
i'll be,2,39,[38],[39],SZYV.tsv,S0432,S0428
get it,2,39,[38],[39],SZYV.tsv,S0432,S0428
sooner,1,39,[38],[39],SZYV.tsv,S0432,S0428
it will,2,99,[38],[99],SZYV.tsv,S0432,S0428
cos,1,206,"[38, 54, 80, 86, 94, 131, 169, 189, 249, 257, 263, 265, 294]","[206, 212, 228, 276, 278]",SZYV.tsv,S0432,S0428
to get,2,242,[38],[242],SZYV.tsv,S0432,S0428
he be,2,45,"[44, 113, 115, 117, 154, 223, 299, 300]","[45, 244]",SZYV.tsv,S0432,S0428
food,1,47,[44],[47],SZYV.tsv,S0432,S0428
think,1,46,"[46, 50, 52, 54, 70, 80, 92, 94, 96, 100, 109, 113, 115, 117, 131, 154, 155, 159, 165, 196, 215, 219, 247, 249, 251, 255, 265, 282, 286, 294, 299]","[1, 160, 256, 103, 118, 142, 164, 206, 236, 254, 270]",SZYV.tsv,S0432,S0428
i think,2,103,"[46, 50, 70, 80, 92, 94, 100, 154, 155, 159, 165, 196, 215, 219, 247, 249, 255, 282, 286, 294, 299]","[103, 118, 142, 164, 206, 236, 254, 270]",SZYV.tsv,S0432,S0428
like yeah,2,118,[46],[118],SZYV.tsv,S0432,S0428
months,1,48,[48],"[45, 118]",SZYV.tsv,S0432,S0428
start,1,48,"[48, 109, 115, 137]",[47],SZYV.tsv,S0432,S0428
they say,2,190,[48],[190],SZYV.tsv,S0432,S0428
but he's,2,50,[50],"[49, 254]",SZYV.tsv,S0432,S0428
he's just,2,254,"[50, 52, 157]",[254],SZYV.tsv,S0432,S0428
be that,2,52,"[52, 119]",[47],SZYV.tsv,S0432,S0428
baby,1,57,"[52, 56, 113, 135, 143]","[57, 106, 136, 140, 142]",SZYV.tsv,S0432,S0428
erm they,2,118,[52],[118],SZYV.tsv,S0432,S0428
right,1,130,"[52, 119, 131, 257]",[130],SZYV.tsv,S0432,S0428
but erm,2,220,[52],[220],SZYV.tsv,S0432,S0428
just have,2,228,[52],[228],SZYV.tsv,S0432,S0428
they just,2,250,"[52, 54, 251]",[250],SZYV.tsv,S0432,S0428
have like,2,272,"[52, 255]",[272],SZYV.tsv,S0432,S0428
quite,1,97,"[54, 86, 125, 154, 177, 192, 215, 229, 294]","[97, 212, 220, 248, 285, 298, 301]",SZYV.tsv,S0432,S0428
so they,2,118,"[54, 155, 198]",[118],SZYV.tsv,S0432,S0428
cos he's,2,228,[54],[228],SZYV.tsv,S0432,S0428
heavy,1,244,[54],[244],SZYV.tsv,S0432,S0428
still,1,56,"[56, 80, 171, 181, 286]",[35],SZYV.tsv,S0432,S0428
have the,2,195,[56],[195],SZYV.tsv,S0432,S0428
but he,2,244,"[56, 231]",[244],SZYV.tsv,S0432,S0428
probably,1,214,"[60, 102, 154, 304]",[214],SZYV.tsv,S0432,S0428
yeah she's,2,214,"[62, 64]",[214],SZYV.tsv,S0432,S0428
i do,2,64,"[64, 137]","[20, 283]",SZYV.tsv,S0432,S0428
do i,2,64,"[64, 109]","[20, 266]",SZYV.tsv,S0432,S0428
like i dunno,3,76,[64],[76],SZYV.tsv,S0432,S0428
like what do,3,118,[64],[118],SZYV.tsv,S0432,S0428
she's like,2,201,"[64, 154]","[201, 278]",SZYV.tsv,S0432,S0428
like i,2,242,"[64, 251, 294, 299]","[242, 256, 270, 280]",SZYV.tsv,S0432,S0428
what i do,3,283,[64],[283],SZYV.tsv,S0432,S0428
thing,1,66,"[66, 94]","[3, 287]",SZYV.tsv,S0432,S0428
look,1,66,"[66, 68, 72, 74, 80, 86, 155, 165, 167, 171, 257, 282]","[41, 71, 148, 158, 174, 246, 278, 283, 85]",SZYV.tsv,S0432,S0428
oh he,2,66,[66],[45],SZYV.tsv,S0432,S0428
funny,1,73,[66],[73],SZYV.tsv,S0432,S0428
him like,2,76,[66],"[76, 228]",SZYV.tsv,S0432,S0428
oh he look,3,85,[66],[85],SZYV.tsv,S0432,S0428
like oh he,3,230,[66],[230],SZYV.tsv,S0432,S0428
at the,2,68,[68],"[11, 276]",SZYV.tsv,S0432,S0428
around,1,208,"[68, 154]",[208],SZYV.tsv,S0432,S0428
that be,2,266,"[68, 86, 159, 294]",[266],SZYV.tsv,S0432,S0428
but it's,2,70,[70],"[9, 240]",SZYV.tsv,S0432,S0428
good,1,70,"[70, 185, 189, 192, 215, 221, 257, 263, 277]","[17, 118, 140, 178, 180]",SZYV.tsv,S0432,S0428
so oh,2,70,[70],[45],SZYV.tsv,S0432,S0428
that's,1,73,"[70, 125, 165, 167, 185, 219, 221, 227, 229, 251, 257, 300]","[73, 76, 118, 134, 178, 206, 228, 293, 295, 303, 291]",SZYV.tsv,S0432,S0428
it's so,2,83,[70],"[83, 278]",SZYV.tsv,S0432,S0428
hat,1,106,"[70, 257]",[106],SZYV.tsv,S0432,S0428
a little,2,134,"[70, 94, 115, 192, 200, 204]","[134, 206, 226]",SZYV.tsv,S0432,S0428
's,1,144,"[70, 94, 200]","[144, 146, 160, 298]",SZYV.tsv,S0432,S0428
i'll show you,3,148,[70],[148],SZYV.tsv,S0432,S0428
side,1,224,[70],[224],SZYV.tsv,S0432,S0428
little,1,242,"[70, 94, 115, 192, 200, 204, 290, 296]","[242, 297]",SZYV.tsv,S0432,S0428
sorry,1,260,"[70, 119]",[260],SZYV.tsv,S0432,S0428
oh that's,2,291,"[70, 165]",[291],SZYV.tsv,S0432,S0428
you that,2,297,"[70, 109]",[297],SZYV.tsv,S0432,S0428
look like the,3,148,[72],[148],SZYV.tsv,S0432,S0428
like the,2,148,"[72, 167, 175, 192, 249, 251, 294]","[148, 260]",SZYV.tsv,S0432,S0428
look so,2,158,[74],[158],SZYV.tsv,S0432,S0428
just like,2,180,"[74, 213, 251, 259]","[180, 228]",SZYV.tsv,S0432,S0428
wear,1,184,"[75, 82]",[184],SZYV.tsv,S0432,S0428
i be like,3,230,"[75, 113, 115, 117, 127, 135, 204, 259, 300, 302]","[230, 234]",SZYV.tsv,S0432,S0428
well,1,80,"[80, 94, 113, 115, 177, 196, 223, 299]","[24, 61, 134, 164, 220, 254, 195, 212, 224, 246]",SZYV.tsv,S0432,S0428
he look,2,85,"[80, 155]",[85],SZYV.tsv,S0432,S0428
younger,1,85,"[80, 155, 165, 196, 198]",[85],SZYV.tsv,S0432,S0428
but she,2,106,"[80, 96, 125, 154, 194, 204, 294]",[106],SZYV.tsv,S0432,S0428
my friend,2,118,"[80, 207]","[118, 144]",SZYV.tsv,S0432,S0428
as well,2,164,"[80, 94, 223, 299]","[164, 195, 212, 224, 246, 254]",SZYV.tsv,S0432,S0428
clothe,1,170,"[80, 181, 189, 192, 198, 213]","[170, 180]",SZYV.tsv,S0432,S0428
five,1,188,[80],[188],SZYV.tsv,S0432,S0428
old,1,268,"[80, 129, 154, 251]",[268],SZYV.tsv,S0432,S0428
like this,2,287,[84],[287],SZYV.tsv,S0432,S0428
though,1,86,"[86, 131, 165, 192, 229, 263, 294]",[1],SZYV.tsv,S0432,S0428
so much,2,86,[86],"[37, 230]",SZYV.tsv,S0432,S0428
photos,1,86,[86],[59],SZYV.tsv,S0432,S0428
she be,2,86,"[86, 94, 113, 125, 154, 165, 171, 194, 200]","[61, 118, 242]",SZYV.tsv,S0432,S0428
much,1,86,"[86, 204]","[85, 188, 280, 158, 230]",SZYV.tsv,S0432,S0428
be quite,2,97,[86],[97],SZYV.tsv,S0432,S0428
dad,1,112,"[86, 109, 115]",[112],SZYV.tsv,S0432,S0428
they be like,3,118,"[86, 196]","[118, 158]",SZYV.tsv,S0432,S0428
they be,2,126,"[86, 152, 165, 196]","[126, 142, 164, 158]",SZYV.tsv,S0432,S0428
look so much,3,158,[86],[158],SZYV.tsv,S0432,S0428
sorry for,2,260,[86],[260],SZYV.tsv,S0432,S0428
yeah yeah,2,88,"[88, 92, 98, 100, 127, 137, 171, 189, 192, 207, 247, 249, 251, 286]","[81, 95, 126, 136, 140, 160, 230]",SZYV.tsv,S0432,S0428
mum,1,103,"[90, 94, 123, 196, 213]","[103, 220, 242, 244, 276]",SZYV.tsv,S0432,S0428
yeah but,2,92,"[92, 247]","[9, 149, 248]",SZYV.tsv,S0432,S0428
want,1,92,"[92, 94, 141, 215, 299]","[76, 242, 184]",SZYV.tsv,S0432,S0428
move out,2,97,"[92, 102, 181]","[97, 244]",SZYV.tsv,S0432,S0428
move,1,97,[92],"[97, 244]",SZYV.tsv,S0432,S0428
they they're,2,148,[92],[148],SZYV.tsv,S0432,S0428
like and,2,158,"[92, 300]","[158, 228]",SZYV.tsv,S0432,S0428
want to,2,184,"[92, 94, 299]",[184],SZYV.tsv,S0432,S0428
next,1,190,[92],[190],SZYV.tsv,S0432,S0428
okay,1,94,[94],[35],SZYV.tsv,S0432,S0428
then i,2,94,"[94, 100, 282]",[39],SZYV.tsv,S0432,S0428
mum's,1,94,"[94, 96]","[87, 89, 238]",SZYV.tsv,S0432,S0428
she be like,3,118,"[94, 125, 154, 200]",[118],SZYV.tsv,S0432,S0428
know that,2,184,[94],[184],SZYV.tsv,S0432,S0428
a little bite,3,206,"[94, 115, 192, 200]",[206],SZYV.tsv,S0432,S0428
erm but,2,226,"[94, 115]","[226, 236]",SZYV.tsv,S0432,S0428
mum's like,2,238,[94],[238],SZYV.tsv,S0432,S0428
fine,1,99,"[96, 100]",[99],SZYV.tsv,S0432,S0428
she'll,1,105,[100],[105],SZYV.tsv,S0432,S0428
older,1,118,"[100, 155, 165, 169, 171, 192]","[118, 158, 164, 168, 174]",SZYV.tsv,S0432,S0428
but yeah,2,226,"[100, 215]",[226],SZYV.tsv,S0432,S0428
time,1,102,"[102, 231, 294]","[1, 188, 190, 208]",SZYV.tsv,S0432,S0428
they move out,3,102,[102],[97],SZYV.tsv,S0432,S0428
the time,2,208,[102],[208],SZYV.tsv,S0432,S0428
yeah it's,2,220,"[107, 192, 215]","[220, 285]",SZYV.tsv,S0432,S0428
different,1,220,"[107, 154]",[220],SZYV.tsv,S0432,S0428
that when,2,109,[109],[47],SZYV.tsv,S0432,S0428
talk about,2,113,[113],[35],SZYV.tsv,S0432,S0428
a baby,2,113,"[113, 135]",[57],SZYV.tsv,S0432,S0428
have a,2,113,"[113, 135]","[71, 220]",SZYV.tsv,S0432,S0428
talk,1,113,[113],[78],SZYV.tsv,S0432,S0428
like really,2,118,[113],"[118, 201, 206]",SZYV.tsv,S0432,S0428
to have,2,184,"[113, 135]",[184],SZYV.tsv,S0432,S0428
really random,2,190,[113],[190],SZYV.tsv,S0432,S0428
gonna,1,190,[113],[190],SZYV.tsv,S0432,S0428
random,1,190,[113],[190],SZYV.tsv,S0432,S0428
the first,2,224,"[113, 257]",[224],SZYV.tsv,S0432,S0428
yeah we,2,228,"[113, 181, 304]",[228],SZYV.tsv,S0432,S0428
we be,2,242,[113],[242],SZYV.tsv,S0432,S0428
and i,2,270,"[113, 115, 259, 302]",[270],SZYV.tsv,S0432,S0428
be really,2,280,[113],[280],SZYV.tsv,S0432,S0428
get late,2,116,[115],[116],SZYV.tsv,S0432,S0428
like i'm,2,206,"[115, 259, 302]",[206],SZYV.tsv,S0432,S0428
stuff and,2,254,[115],[254],SZYV.tsv,S0432,S0428
seven,1,118,"[117, 194, 196]",[118],SZYV.tsv,S0432,S0428
i don't i,3,254,"[119, 129, 281]","[254, 274]",SZYV.tsv,S0432,S0428
when you,2,121,[121],"[47, 285]",SZYV.tsv,S0432,S0428
like it,2,121,[121],"[57, 186]",SZYV.tsv,S0432,S0428
when they,2,121,[121],"[97, 126]",SZYV.tsv,S0432,S0428
your age,2,121,[121],[118],SZYV.tsv,S0432,S0428
age,1,121,"[121, 131, 154, 155]","[118, 148, 160, 206]",SZYV.tsv,S0432,S0428
you have,2,195,[121],[195],SZYV.tsv,S0432,S0428
brother,1,123,"[123, 215]","[103, 218, 220, 242]",SZYV.tsv,S0432,S0428
forty,1,126,[123],[126],SZYV.tsv,S0432,S0428
say that,2,164,"[123, 204, 207]",[164],SZYV.tsv,S0432,S0428
like be,2,170,"[123, 135]",[170],SZYV.tsv,S0432,S0428
mum be,2,242,[123],"[242, 244, 276]",SZYV.tsv,S0432,S0428
quite a,2,248,[125],[248],SZYV.tsv,S0432,S0428
yeah i,2,127,"[127, 137, 171, 187, 213, 255, 261, 281, 286]","[35, 142, 172, 212, 220, 226, 236, 234, 140]",SZYV.tsv,S0432,S0428
yeah yeah i,3,140,"[127, 137, 171, 286]",[140],SZYV.tsv,S0432,S0428
yeah i be like,4,234,"[127, 261]",[234],SZYV.tsv,S0432,S0428
people,1,129,[129],"[22, 160, 174, 184]",SZYV.tsv,S0432,S0428
some people,2,174,[129],[174],SZYV.tsv,S0432,S0428
they have,2,131,"[131, 196]",[126],SZYV.tsv,S0432,S0428
have to,2,164,"[131, 135, 237]","[164, 188, 228]",SZYV.tsv,S0432,S0428
for like,2,180,"[131, 194, 286]","[180, 274]",SZYV.tsv,S0432,S0428
have one,2,184,[131],[184],SZYV.tsv,S0432,S0428
would,1,208,"[131, 171, 247, 255]",[208],SZYV.tsv,S0432,S0428
i just,2,182,"[133, 137, 282]",[182],SZYV.tsv,S0432,S0428
baby cuddle,2,136,[135],"[136, 140]",SZYV.tsv,S0432,S0428
need,1,142,"[135, 286]","[142, 248]",SZYV.tsv,S0432,S0428
cuddle,1,228,[135],[228],SZYV.tsv,S0432,S0428
do that,2,218,[137],[218],SZYV.tsv,S0432,S0428
that the,2,240,[137],[240],SZYV.tsv,S0432,S0428
mummy,1,142,[141],[142],SZYV.tsv,S0432,S0428
cute,1,152,"[152, 229]",[45],SZYV.tsv,S0432,S0428
they've,1,154,"[154, 249]",[1],SZYV.tsv,S0432,S0428
like that,2,190,"[154, 292, 294]",[190],SZYV.tsv,S0432,S0428
he's really,2,228,[154],[228],SZYV.tsv,S0432,S0428
really like,2,274,[154],[274],SZYV.tsv,S0432,S0428
or maybe,2,155,[155],[13],SZYV.tsv,S0432,S0428
it's like,2,155,"[155, 189]","[57, 158, 206, 240]",SZYV.tsv,S0432,S0428
the same age,3,155,[155],"[148, 160]",SZYV.tsv,S0432,S0428
they look,2,155,[155],"[148, 158, 246]",SZYV.tsv,S0432,S0428
the same,2,155,"[155, 175]","[148, 195]",SZYV.tsv,S0432,S0428
than her,2,203,[155],[203],SZYV.tsv,S0432,S0428
think that,2,159,[159],[1],SZYV.tsv,S0432,S0428
the ones,2,159,[159],[126],SZYV.tsv,S0432,S0428
come,1,240,"[159, 235, 296]","[240, 244]",SZYV.tsv,S0432,S0428
yeah she,2,163,"[163, 204]",[106],SZYV.tsv,S0432,S0428
sister,1,165,"[165, 171, 192, 196]",[61],SZYV.tsv,S0432,S0428
i think she,3,165,[165],[118],SZYV.tsv,S0432,S0428
older than,2,165,"[165, 171]",[158],SZYV.tsv,S0432,S0428
look older,2,174,"[165, 171]",[174],SZYV.tsv,S0432,S0428
and i think,3,270,"[165, 196]",[270],SZYV.tsv,S0432,S0428
she try to,3,168,[167],[168],SZYV.tsv,S0432,S0428
do she,2,169,[169],"[63, 91]",SZYV.tsv,S0432,S0428
yeah like,2,174,"[169, 175]",[174],SZYV.tsv,S0432,S0428
sisters,1,206,[169],[206],SZYV.tsv,S0432,S0428
be like do,3,266,[169],[266],SZYV.tsv,S0432,S0428
so it be,3,285,[169],[285],SZYV.tsv,S0432,S0428
yeah i don't know,4,220,"[171, 213]","[220, 226]",SZYV.tsv,S0432,S0428
like the same,3,175,[175],[148],SZYV.tsv,S0432,S0428
the same size,3,175,[175],"[148, 195]",SZYV.tsv,S0432,S0428
we're,1,175,[175],"[160, 220]",SZYV.tsv,S0432,S0428
everything,1,184,"[175, 237]",[184],SZYV.tsv,S0432,S0428
size,1,188,"[175, 194, 196, 200]","[188, 195]",SZYV.tsv,S0432,S0428
literally,1,244,[175],[244],SZYV.tsv,S0432,S0428
like the the,3,260,[175],[260],SZYV.tsv,S0432,S0428
we get on,3,220,[177],[220],SZYV.tsv,S0432,S0428
get on,2,220,[177],[220],SZYV.tsv,S0432,S0428
borrow,1,190,[181],[190],SZYV.tsv,S0432,S0428
i've,1,254,"[181, 286, 299]","[254, 256]",SZYV.tsv,S0432,S0428
that's good,2,185,"[185, 221, 257]",[178],SZYV.tsv,S0432,S0428
i like,2,187,"[187, 282]","[186, 190]",SZYV.tsv,S0432,S0428
i like that,3,190,[187],[190],SZYV.tsv,S0432,S0428
like what,2,189,[189],[118],SZYV.tsv,S0432,S0428
like when,2,189,[189],"[130, 158, 285]",SZYV.tsv,S0432,S0428
show,1,189,[189],[148],SZYV.tsv,S0432,S0428
like clothe,2,189,[189],[180],SZYV.tsv,S0432,S0428
buy,1,189,[189],[188],SZYV.tsv,S0432,S0428
yeah that be,3,266,"[189, 235]",[266],SZYV.tsv,S0432,S0428
we go,2,303,[189],[303],SZYV.tsv,S0432,S0428
can't really,2,192,"[192, 194]",[11],SZYV.tsv,S0432,S0428
me and,2,192,[192],[103],SZYV.tsv,S0432,S0428
sometimes,1,210,"[192, 209, 211, 251]","[210, 228]",SZYV.tsv,S0432,S0428
yeah it's quite,3,285,[192],[285],SZYV.tsv,S0432,S0428
she hat,2,194,[194],[106],SZYV.tsv,S0432,S0428
that big,2,236,[194],[236],SZYV.tsv,S0432,S0428
me and my,3,196,[196],[103],SZYV.tsv,S0432,S0428
and my,2,196,[196],"[158, 220, 242, 244, 256]",SZYV.tsv,S0432,S0428
it's really random,3,196,[196],[190],SZYV.tsv,S0432,S0428
feet,1,196,[196],[195],SZYV.tsv,S0432,S0428
mum and,2,220,[196],[220],SZYV.tsv,S0432,S0428
and the,2,224,[196],"[224, 246]",SZYV.tsv,S0432,S0428
like a,2,248,"[196, 255, 257, 286]",[248],SZYV.tsv,S0432,S0428
erm so,2,198,[198],[87],SZYV.tsv,S0432,S0428
ones,1,198,"[198, 249]",[126],SZYV.tsv,S0432,S0428
maybe,1,200,"[200, 300]",[13],SZYV.tsv,S0432,S0428
you know,2,204,"[204, 263]","[184, 230, 240]",SZYV.tsv,S0432,S0428
that i'm,2,204,[204],[190],SZYV.tsv,S0432,S0428
really skinny,2,204,[204],[201],SZYV.tsv,S0432,S0428
skinny,1,204,[204],[201],SZYV.tsv,S0432,S0428
taller,1,204,[204],[203],SZYV.tsv,S0432,S0428
i'm really,2,206,[204],[206],SZYV.tsv,S0432,S0428
