Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
come,1,84,"[4, 20, 44, 73, 79, 105, 119, 141, 268]","[84, 86, 94, 98, 142, 144, 151, 159, 253, 289]",S7S2.tsv,S0208,S0202
whole,1,88,"[4, 282]","[88, 153, 255]",S7S2.tsv,S0208,S0202
of her,2,94,[4],[94],S7S2.tsv,S0208,S0202
she be,2,94,"[4, 225, 283]","[94, 96, 98]",S7S2.tsv,S0208,S0202
out and,2,94,"[4, 28]","[94, 98]",S7S2.tsv,S0208,S0202
can't remember,2,96,"[4, 73]",[96],S7S2.tsv,S0208,S0202
can't,1,216,"[4, 73]",[216],S7S2.tsv,S0208,S0202
really,1,25,"[6, 12, 26, 28, 32, 38, 77, 93, 115, 119, 127, 165, 217, 285]","[25, 84, 86, 134, 247, 261, 136]",S7S2.tsv,S0208,S0202
dad,1,126,"[6, 52, 109]","[126, 149]",S7S2.tsv,S0208,S0202
it's really,2,136,[6],[136],S7S2.tsv,S0208,S0202
away,1,153,[6],[153],S7S2.tsv,S0208,S0202
die,1,49,"[8, 26, 50]","[49, 86, 94, 96]",S7S2.tsv,S0208,S0202
like,1,51,"[10, 12, 24, 26, 32, 34, 36, 38, 46, 48, 50, 54, 56, 58, 60, 62, 66, 68, 70, 73, 75, 77, 81, 105, 109, 111, 115, 119, 139, 150, 154, 160, 172, 187, 208, 223, 225, 226, 234, 236, 238, 240, 248, 250, 252, 278, 280, 283, 284]","[51, 84, 86, 88, 92, 94, 96, 98, 100, 110, 134, 142, 144, 145, 147, 149, 151, 153, 155, 159, 162, 167, 169, 179, 201, 209, 218, 222, 229, 231, 233, 239, 241, 243, 247, 255, 267]",S7S2.tsv,S0208,S0202
find,1,86,"[10, 36, 223, 238]","[86, 98, 167]",S7S2.tsv,S0208,S0202
her and her,3,94,[10],[94],S7S2.tsv,S0208,S0202
mum,1,94,"[10, 73]","[94, 98, 144, 149]",S7S2.tsv,S0208,S0202
dead,1,96,[10],[96],S7S2.tsv,S0208,S0202
like really,2,86,[12],[86],S7S2.tsv,S0208,S0202
house,1,98,"[12, 14, 56, 113]",[98],S7S2.tsv,S0208,S0202
they be,2,167,"[12, 73]",[167],S7S2.tsv,S0208,S0202
use to,2,84,"[14, 58, 62, 64, 68, 73, 77, 81, 83, 119, 141, 143, 223]","[84, 144, 151, 155, 157, 159]",S7S2.tsv,S0208,S0202
and the,2,86,"[14, 101]",[86],S7S2.tsv,S0208,S0202
my mum,2,94,"[14, 16, 24, 56, 68, 79, 105, 109, 119]","[94, 98, 144, 149]",S7S2.tsv,S0208,S0202
to do,2,98,"[14, 68, 73]",[98],S7S2.tsv,S0208,S0202
use,1,151,"[14, 58, 62, 64, 68, 73, 77, 81, 83, 119, 141, 143, 223]",[151],S7S2.tsv,S0208,S0202
clean,1,247,"[14, 16]",[247],S7S2.tsv,S0208,S0202
up in,2,84,"[16, 28, 52]","[84, 96]",S7S2.tsv,S0208,S0202
in the,2,84,"[16, 30, 73]","[84, 88, 96, 243]",S7S2.tsv,S0208,S0202
and it,2,86,"[16, 79]",[86],S7S2.tsv,S0208,S0202
it be,2,86,"[16, 26, 36, 73, 77, 81, 101, 225, 285]","[86, 88, 96, 195, 203, 205]",S7S2.tsv,S0208,S0202
be in,2,166,"[16, 73, 282]","[166, 186]",S7S2.tsv,S0208,S0202
the erm,2,175,[16],[175],S7S2.tsv,S0208,S0202
in my,2,229,"[16, 46, 77, 81]",[229],S7S2.tsv,S0208,S0202
take,1,229,"[16, 223, 225]","[229, 239]",S7S2.tsv,S0208,S0202
whatever,1,84,"[18, 73, 223, 225, 248]","[84, 86]",S7S2.tsv,S0208,S0202
know i,2,140,[18],[140],S7S2.tsv,S0208,S0202
a while,2,189,[18],[189],S7S2.tsv,S0208,S0202
blue,1,241,"[18, 20, 30]","[241, 243]",S7S2.tsv,S0208,S0202
think,1,41,"[20, 36, 103, 105, 107, 188, 288]","[41, 43, 96, 138, 186, 218]",S7S2.tsv,S0208,S0202
be come,2,94,[20],[94],S7S2.tsv,S0208,S0202
stop,1,94,"[20, 46]","[94, 201]",S7S2.tsv,S0208,S0202
i think,2,96,"[20, 188, 288]","[96, 138, 186, 218]",S7S2.tsv,S0208,S0202
stuff,1,98,"[20, 24, 32, 52, 56, 60, 64, 70, 79, 236, 252]","[98, 110, 147, 159]",S7S2.tsv,S0208,S0202
all the,2,100,"[20, 24, 143]",[100],S7S2.tsv,S0208,S0202
hear,1,138,"[20, 44, 46, 79]",[138],S7S2.tsv,S0208,S0202
mean to,2,86,[22],[86],S7S2.tsv,S0208,S0202
to be,2,86,"[22, 36, 62, 64, 81, 143, 283]","[86, 110, 144, 186, 189]",S7S2.tsv,S0208,S0202
something,1,86,"[22, 36, 62, 68, 73, 75, 105, 111, 115, 172, 236]","[86, 98, 110]",S7S2.tsv,S0208,S0202
mean,1,86,"[22, 113, 119, 204, 223]",[86],S7S2.tsv,S0208,S0202
or anything,2,94,"[22, 36, 44]",[94],S7S2.tsv,S0208,S0202
coincidence,1,94,"[22, 28]",[94],S7S2.tsv,S0208,S0202
anything,1,98,"[22, 36, 44, 54, 56, 68, 73, 109]",[98],S7S2.tsv,S0208,S0202
so it,2,167,"[22, 54, 109]",[167],S7S2.tsv,S0208,S0202
be my,2,195,[22],[195],S7S2.tsv,S0208,S0202
put,1,211,"[22, 36, 52, 81, 208, 223, 238, 248, 283]","[211, 243, 247]",S7S2.tsv,S0208,S0202
need to,2,263,[22],[263],S7S2.tsv,S0208,S0202
and all that,3,84,"[24, 70, 79]",[84],S7S2.tsv,S0208,S0202
of the,2,84,"[24, 58]","[84, 86, 92, 227, 243, 247]",S7S2.tsv,S0208,S0202
and all,2,98,"[24, 70, 79]",[98],S7S2.tsv,S0208,S0202
about it,2,98,"[24, 32, 36, 62, 73, 77, 107, 109]",[98],S7S2.tsv,S0208,S0202
even,1,98,"[24, 103, 168, 248, 252]","[98, 162, 247]",S7S2.tsv,S0208,S0202
stuff like,2,110,[24],"[110, 147]",S7S2.tsv,S0208,S0202
basically,1,153,[24],[153],S7S2.tsv,S0208,S0202
soon,1,186,[24],[186],S7S2.tsv,S0208,S0202
that it,2,203,"[24, 36, 38]",[203],S7S2.tsv,S0208,S0202
die in,2,49,[26],[49],S7S2.tsv,S0208,S0202
someone,1,84,"[26, 73, 75, 111, 283]","[84, 96, 253]",S7S2.tsv,S0208,S0202
it's like,2,86,"[26, 36, 46, 208, 223, 225, 238, 240, 248, 252, 278]","[86, 100, 209]",S7S2.tsv,S0208,S0202
like it,2,86,"[26, 48, 54]","[86, 88, 96, 179]",S7S2.tsv,S0208,S0202
be like,2,86,"[26, 34, 38, 73, 77, 81, 119, 160, 187, 223, 225, 226, 283, 284]","[86, 98, 167]",S7S2.tsv,S0208,S0202
freak,1,92,"[26, 28, 40, 83]","[92, 94, 98]",S7S2.tsv,S0208,S0202
freak me,2,104,"[26, 28, 40, 83]",[104],S7S2.tsv,S0208,S0202
when he,2,29,[28],[29],S7S2.tsv,S0208,S0202
i don't,2,41,"[28, 40, 50, 58, 62, 103, 107, 125]","[41, 43, 222, 227, 241, 247, 96, 140]",S7S2.tsv,S0208,S0202
in it,2,51,"[28, 52, 121]",[51],S7S2.tsv,S0208,S0202
cos,1,51,"[28, 44, 56, 73, 79, 113]","[51, 86, 88, 144, 151, 167, 186, 195, 203, 205, 229, 243]",S7S2.tsv,S0208,S0202
get,1,84,"[28, 32, 34, 38, 121, 185, 204, 221, 240, 252, 280, 288]","[84, 86, 94, 96, 144, 162, 167, 180, 214, 227, 243, 247, 291, 184, 186, 287]",S7S2.tsv,S0208,S0202
don't know,2,86,"[28, 40, 50, 125]",[86],S7S2.tsv,S0208,S0202
this be,2,86,"[28, 50]",[86],S7S2.tsv,S0208,S0202
he be,2,86,"[28, 32, 34, 187]","[86, 155, 162]",S7S2.tsv,S0208,S0202
i don't know,3,96,"[28, 40, 50, 125]","[96, 140]",S7S2.tsv,S0208,S0202
and get,2,96,"[28, 32, 288]","[96, 184, 186, 287]",S7S2.tsv,S0208,S0202
weird,1,110,"[28, 73, 91, 93, 119, 223, 226, 238]","[110, 136, 147, 149, 224, 233]",S7S2.tsv,S0208,S0202
and me and,3,144,[28],[144],S7S2.tsv,S0208,S0202
stay,1,30,[30],"[29, 191]",S7S2.tsv,S0208,S0202
that you,2,86,"[30, 38, 187, 276]","[86, 110]",S7S2.tsv,S0208,S0202
in there,2,49,[32],[49],S7S2.tsv,S0208,S0202
would,1,84,"[32, 36, 46, 68, 79, 223]","[84, 98, 104, 149, 159, 222]",S7S2.tsv,S0208,S0202
i'd,1,84,"[32, 60, 79, 113]","[84, 243, 271, 245]",S7S2.tsv,S0208,S0202
it and,2,86,"[32, 36, 73, 109]","[86, 179]",S7S2.tsv,S0208,S0202
be the,2,86,"[32, 36, 174]",[86],S7S2.tsv,S0208,S0202
like we,2,88,[32],[88],S7S2.tsv,S0208,S0202
do a,2,94,"[32, 34]",[94],S7S2.tsv,S0208,S0202
like i tell,3,98,[32],[98],S7S2.tsv,S0208,S0202
would never,2,98,[32],[98],S7S2.tsv,S0208,S0202
stuff and,2,98,"[32, 79]",[98],S7S2.tsv,S0208,S0202
ever,1,98,"[32, 107, 109]","[98, 138, 180]",S7S2.tsv,S0208,S0202
tell,1,98,"[32, 34, 38, 58, 73, 101, 187]","[98, 100, 167, 281, 211]",S7S2.tsv,S0208,S0202
i tell,2,98,[32],[98],S7S2.tsv,S0208,S0202
never,1,98,"[32, 46, 79, 105, 221]",[98],S7S2.tsv,S0208,S0202
like i,2,100,"[32, 58, 154, 236, 280]",[100],S7S2.tsv,S0208,S0202
him and,2,100,[32],[100],S7S2.tsv,S0208,S0202
like he,2,147,[32],[147],S7S2.tsv,S0208,S0202
he doesn't,2,147,"[32, 188]",[147],S7S2.tsv,S0208,S0202
he would,2,149,[32],[149],S7S2.tsv,S0208,S0202
and stuff,2,159,"[32, 60, 64, 236]",[159],S7S2.tsv,S0208,S0202
tell him,2,211,[32],[211],S7S2.tsv,S0208,S0202
i would,2,222,"[32, 223]",[222],S7S2.tsv,S0208,S0202
sleep in,2,229,"[32, 248]","[229, 247]",S7S2.tsv,S0208,S0202
i'd be,2,245,[32],[245],S7S2.tsv,S0208,S0202
sleep,1,249,"[32, 187, 223, 225, 248]",[249],S7S2.tsv,S0208,S0202
right,1,34,"[34, 119, 174]","[15, 31, 53, 55, 57, 84, 166, 191, 233, 98]",S7S2.tsv,S0208,S0202
he'd,1,41,[34],"[41, 86, 144, 166]",S7S2.tsv,S0208,S0202
like a,2,84,"[34, 36, 62, 208, 250]","[84, 86, 88, 209, 267]",S7S2.tsv,S0208,S0202
go,1,84,"[34, 36, 73, 185, 187, 188, 202, 223, 280, 283, 288]","[84, 88, 90, 96, 98, 124, 167, 179, 184, 186, 189, 197, 211, 287, 289]",S7S2.tsv,S0208,S0202
he be like,3,86,"[34, 187]",[86],S7S2.tsv,S0208,S0202
i be,2,86,"[34, 38, 73, 77, 79, 107, 160, 187, 223, 226, 238, 282, 283, 284, 285]","[86, 98, 167, 247]",S7S2.tsv,S0208,S0202
and like,2,86,"[34, 50, 70, 150, 250, 280]","[86, 92]",S7S2.tsv,S0208,S0202
sort of,2,86,"[34, 109]","[86, 138, 147]",S7S2.tsv,S0208,S0202
thing,1,88,"[34, 101, 187]","[88, 94]",S7S2.tsv,S0208,S0202
be like right,3,98,[34],[98],S7S2.tsv,S0208,S0202
so he,2,144,[34],"[144, 166]",S7S2.tsv,S0208,S0202
so he be,3,155,[34],[155],S7S2.tsv,S0208,S0202
we'll go,2,186,[34],[186],S7S2.tsv,S0208,S0202
we'll,1,186,[34],[186],S7S2.tsv,S0208,S0202
tell me,2,281,"[34, 38, 58, 187]",[281],S7S2.tsv,S0208,S0202
get a,2,291,[34],[291],S7S2.tsv,S0208,S0202
move,1,36,[36],"[29, 51]",S7S2.tsv,S0208,S0202
then we'd,2,84,[36],[84],S7S2.tsv,S0208,S0202
and we,2,84,[36],"[84, 86, 92]",S7S2.tsv,S0208,S0202
we we,2,84,[36],[84],S7S2.tsv,S0208,S0202
we'd,1,84,[36],[84],S7S2.tsv,S0208,S0202
back,1,84,"[36, 223, 238, 280]","[84, 86, 98]",S7S2.tsv,S0208,S0202
always,1,84,"[36, 64, 79, 135, 223, 232, 248, 250, 252, 276, 278]","[84, 155]",S7S2.tsv,S0208,S0202
play,1,84,"[36, 161, 183]","[84, 94, 159, 186]",S7S2.tsv,S0208,S0202
a few days later,4,86,[36],"[86, 94]",S7S2.tsv,S0208,S0202
on the,2,86,"[36, 187, 219]","[86, 281]",S7S2.tsv,S0208,S0202
see,1,86,"[36, 60, 73, 75, 109, 278]","[86, 151, 166, 216, 218]",S7S2.tsv,S0208,S0202
i've,1,86,"[36, 44, 56, 75, 103, 105, 107, 135, 252]","[86, 243, 255, 291, 100, 227]",S7S2.tsv,S0208,S0202
and a,2,86,[36],"[86, 94, 96]",S7S2.tsv,S0208,S0202
days,1,86,[36],[86],S7S2.tsv,S0208,S0202
if it be,3,88,[36],[88],S7S2.tsv,S0208,S0202
we go,2,88,"[36, 185]","[88, 287]",S7S2.tsv,S0208,S0202
a few days,3,96,[36],[96],S7S2.tsv,S0208,S0202
and i,2,98,"[36, 62, 73, 79, 187, 223, 248, 282, 283]","[98, 167, 243]",S7S2.tsv,S0208,S0202
and i've,2,100,[36],"[100, 227]",S7S2.tsv,S0208,S0202
happen,1,100,"[36, 75, 103, 105]",[100],S7S2.tsv,S0208,S0202
literally just,2,149,[36],[149],S7S2.tsv,S0208,S0202
it on,2,167,"[36, 56, 154]",[167],S7S2.tsv,S0208,S0202
that it be,3,203,[36],[203],S7S2.tsv,S0208,S0202
forget,1,203,[36],[203],S7S2.tsv,S0208,S0202
it's like a,3,209,[36],[209],S7S2.tsv,S0208,S0202
but i,2,243,"[36, 40, 50, 58, 77, 81, 188, 283]","[243, 247]",S7S2.tsv,S0208,S0202
really get,2,84,[38],[84],S7S2.tsv,S0208,S0202
you have to,3,86,[38],[86],S7S2.tsv,S0208,S0202
you you,2,110,[38],[110],S7S2.tsv,S0208,S0202
be that,2,118,"[38, 223]","[118, 173]",S7S2.tsv,S0208,S0202
i really,2,134,[38],[134],S7S2.tsv,S0208,S0202
out of,2,227,[38],"[227, 243, 247]",S7S2.tsv,S0208,S0202
you have,2,277,[38],[277],S7S2.tsv,S0208,S0202
but i don't,3,247,"[40, 50, 58]",[247],S7S2.tsv,S0208,S0202
bad,1,96,"[44, 81, 168]","[96, 263]",S7S2.tsv,S0208,S0202
felt,1,110,"[44, 109]",[110],S7S2.tsv,S0208,S0202
could,1,84,"[46, 73]","[84, 218, 180]",S7S2.tsv,S0208,S0202
as well,2,86,"[46, 248]","[86, 151]",S7S2.tsv,S0208,S0202
well,1,86,"[46, 50, 117, 187, 248]","[86, 144, 151]",S7S2.tsv,S0208,S0202
just stop,2,94,[46],"[94, 201]",S7S2.tsv,S0208,S0202
like you,2,98,"[46, 81, 225]","[98, 110]",S7S2.tsv,S0208,S0202
me and,2,144,[46],[144],S7S2.tsv,S0208,S0202
like when,2,149,"[46, 223]",[149],S7S2.tsv,S0208,S0202
you could,2,180,[46],[180],S7S2.tsv,S0208,S0202
them as,2,243,"[46, 248]",[243],S7S2.tsv,S0208,S0202
i just,2,243,"[48, 81, 101, 238, 280]","[243, 269]",S7S2.tsv,S0208,S0202
don't like,2,247,[48],[247],S7S2.tsv,S0208,S0202
home and,2,84,[50],"[84, 227]",S7S2.tsv,S0208,S0202
home,1,84,[50],"[84, 222, 243]",S7S2.tsv,S0208,S0202
my dad,2,126,"[52, 109]",[126],S7S2.tsv,S0208,S0202
wall,1,166,[52],"[166, 167]",S7S2.tsv,S0208,S0202
it it,2,207,"[52, 111]",[207],S7S2.tsv,S0208,S0202
and put,2,211,[52],[211],S7S2.tsv,S0208,S0202
put them,2,243,[52],[243],S7S2.tsv,S0208,S0202
anything like,2,94,[54],[94],S7S2.tsv,S0208,S0202
look,1,173,"[54, 278, 284]","[173, 179, 218]",S7S2.tsv,S0208,S0202
talk,1,56,"[56, 60, 73, 109, 141]","[1, 86]",S7S2.tsv,S0208,S0202
say,1,84,"[56, 58, 62, 73, 81, 117, 119, 187, 188, 283]","[84, 98, 124, 212]",S7S2.tsv,S0208,S0202
talk to her,3,86,[56],[86],S7S2.tsv,S0208,S0202
talk to,2,86,"[56, 60, 109]",[86],S7S2.tsv,S0208,S0202
to her,2,86,"[56, 62]",[86],S7S2.tsv,S0208,S0202
there be no,3,90,[56],[90],S7S2.tsv,S0208,S0202
that she,2,94,"[56, 58]",[94],S7S2.tsv,S0208,S0202
spirit,1,94,"[56, 70]",[94],S7S2.tsv,S0208,S0202
like she,2,96,"[56, 66]","[96, 98]",S7S2.tsv,S0208,S0202
but my mum,3,98,[56],[98],S7S2.tsv,S0208,S0202
this stuff,2,98,[56],[98],S7S2.tsv,S0208,S0202
feel,1,100,"[56, 58, 60, 62, 73, 105, 111, 154, 234, 236, 252]","[100, 233, 110]",S7S2.tsv,S0208,S0202
didn't feel,2,110,[56],[110],S7S2.tsv,S0208,S0202
want,1,110,[56],"[110, 149, 258]",S7S2.tsv,S0208,S0202
time,1,86,"[58, 62, 223, 272, 274, 280]","[86, 88, 100, 227, 241, 255]",S7S2.tsv,S0208,S0202
one,1,86,"[58, 73, 176]","[86, 88, 94, 166, 167, 171, 173, 175]",S7S2.tsv,S0208,S0202
and she,2,96,"[58, 68, 73, 225]","[96, 98]",S7S2.tsv,S0208,S0202
all the time,3,100,"[58, 62, 223]",[100],S7S2.tsv,S0208,S0202
instance,1,100,[58],[100],S7S2.tsv,S0208,S0202
it all,2,155,[58],[155],S7S2.tsv,S0208,S0202
them and,2,84,"[60, 62]",[84],S7S2.tsv,S0208,S0202
she'd,1,86,"[62, 119]","[86, 98]",S7S2.tsv,S0208,S0202
white,1,86,"[62, 64]",[86],S7S2.tsv,S0208,S0202
but there be,3,90,[62],[90],S7S2.tsv,S0208,S0202
it like,2,92,[62],[92],S7S2.tsv,S0208,S0202
but she,2,98,[62],[98],S7S2.tsv,S0208,S0202
speak to,2,98,[62],[98],S7S2.tsv,S0208,S0202
use to be,3,144,"[62, 64, 143]",[144],S7S2.tsv,S0208,S0202
time like,2,255,[62],[255],S7S2.tsv,S0208,S0202
always use to,3,84,[64],[84],S7S2.tsv,S0208,S0202
her the,2,86,[64],[86],S7S2.tsv,S0208,S0202
sense,1,245,"[68, 73]",[245],S7S2.tsv,S0208,S0202
like all,2,155,[70],[155],S7S2.tsv,S0208,S0202
in the village,3,84,[73],[84],S7S2.tsv,S0208,S0202
there's,1,84,"[73, 81, 236]","[84, 86, 88]",S7S2.tsv,S0208,S0202
or something like,3,86,[73],[86],S7S2.tsv,S0208,S0202
have a,2,86,[73],"[86, 159]",S7S2.tsv,S0208,S0202
be talk,2,86,[73],[86],S7S2.tsv,S0208,S0202
over to,2,86,[73],[86],S7S2.tsv,S0208,S0202
whatever and,2,86,"[73, 223]",[86],S7S2.tsv,S0208,S0202
to see,2,86,[73],[86],S7S2.tsv,S0208,S0202
day,1,86,"[73, 225]","[86, 151, 155]",S7S2.tsv,S0208,S0202
next,1,88,[73],"[88, 184, 186]",S7S2.tsv,S0208,S0202
corner,1,90,[73],[90],S7S2.tsv,S0208,S0202
it's a,2,94,[73],"[94, 136]",S7S2.tsv,S0208,S0202
ask,1,94,[73],[94],S7S2.tsv,S0208,S0202
i tell her i be,5,98,[73],[98],S7S2.tsv,S0208,S0202
do and,2,98,[73],[98],S7S2.tsv,S0208,S0202
if i,2,98,[73],"[98, 247]",S7S2.tsv,S0208,S0202
i tell her,3,98,[73],[98],S7S2.tsv,S0208,S0202
want to,2,110,"[73, 183, 188, 240, 280]","[110, 149, 258]",S7S2.tsv,S0208,S0202
erm i,2,138,[73],[138],S7S2.tsv,S0208,S0202
come in,2,144,"[73, 141]","[144, 151, 253]",S7S2.tsv,S0208,S0202
do it,2,159,"[73, 234, 274]","[159, 257]",S7S2.tsv,S0208,S0202
do you,2,162,"[73, 99, 172, 183]","[162, 166, 258, 275]",S7S2.tsv,S0208,S0202
must,1,166,"[73, 181]",[166],S7S2.tsv,S0208,S0202
and i be,3,167,"[73, 187, 283]",[167],S7S2.tsv,S0208,S0202
i do,2,179,[73],"[179, 247]",S7S2.tsv,S0208,S0202
next to,2,179,[73],[179],S7S2.tsv,S0208,S0202
i could,2,218,[73],[218],S7S2.tsv,S0208,S0202
something like,2,86,[75],[86],S7S2.tsv,S0208,S0202
but it's,2,136,"[75, 121, 226, 278]",[136],S7S2.tsv,S0208,S0202
like not,2,233,[75],[233],S7S2.tsv,S0208,S0202
i use to,3,84,[77],[84],S7S2.tsv,S0208,S0202
black,1,94,"[77, 101]",[94],S7S2.tsv,S0208,S0202
smoke,1,98,"[77, 161]","[98, 155, 157, 159]",S7S2.tsv,S0208,S0202
chain,1,110,"[77, 79, 101]",[110],S7S2.tsv,S0208,S0202
bring,1,84,"[79, 105]",[84],S7S2.tsv,S0208,S0202
cos i be,3,86,[79],[86],S7S2.tsv,S0208,S0202
into my,2,98,[79],[98],S7S2.tsv,S0208,S0202
cos i,2,144,[79],"[144, 186, 229]",S7S2.tsv,S0208,S0202
be always,2,155,[79],[155],S7S2.tsv,S0208,S0202
if it be a,4,88,[81],[88],S7S2.tsv,S0208,S0202
dream,1,110,[81],"[110, 118]",S7S2.tsv,S0208,S0202
real,1,132,[81],[132],S7S2.tsv,S0208,S0202
just use to,3,159,"[81, 83]",[159],S7S2.tsv,S0208,S0202
it just,2,83,"[83, 109, 111, 234]",[51],S7S2.tsv,S0208,S0202
that's,1,91,"[91, 93, 105, 111, 119, 121, 125, 152, 156, 168]","[86, 90, 167, 171, 175, 205]",S7S2.tsv,S0208,S0202
that i,2,101,"[101, 115, 119, 280, 282]","[84, 98, 167, 173, 247]",S7S2.tsv,S0208,S0202
a woman,2,101,[101],[86],S7S2.tsv,S0208,S0202
woman,1,101,[101],[86],S7S2.tsv,S0208,S0202
it be a,3,101,[101],[88],S7S2.tsv,S0208,S0202
that thing,2,101,[101],[94],S7S2.tsv,S0208,S0202
tell you,2,101,[101],"[100, 167]",S7S2.tsv,S0208,S0202
i don't think,3,103,[103],"[41, 43]",S7S2.tsv,S0208,S0202
literally,1,149,"[103, 105, 187]",[149],S7S2.tsv,S0208,S0202
just a,2,105,[105],[51],S7S2.tsv,S0208,S0202
with my,2,105,[105],[86],S7S2.tsv,S0208,S0202
with my mum,3,105,[105],[94],S7S2.tsv,S0208,S0202
you know,2,110,[105],"[110, 162, 166]",S7S2.tsv,S0208,S0202
and just,2,109,[109],"[86, 94, 247]",S7S2.tsv,S0208,S0202
if it,2,109,[109],[88],S7S2.tsv,S0208,S0202
hit,1,109,[109],[96],S7S2.tsv,S0208,S0202
i'll,1,167,[109],"[167, 184, 229]",S7S2.tsv,S0208,S0202
to my,2,179,[109],[179],S7S2.tsv,S0208,S0202
fit,1,243,[109],[243],S7S2.tsv,S0208,S0202
maybe,1,111,[111],"[49, 110, 140]",S7S2.tsv,S0208,S0202
ten,1,113,[113],[84],S7S2.tsv,S0208,S0202
turn,1,113,[113],"[86, 257]",S7S2.tsv,S0208,S0202
like that,2,115,"[115, 172, 283]","[86, 94, 110, 134, 147]",S7S2.tsv,S0208,S0202
i wouldn't,2,243,[115],[243],S7S2.tsv,S0208,S0202
they're,1,117,"[117, 248, 278]","[86, 122, 243, 261, 275]",S7S2.tsv,S0208,S0202
that i use to,4,119,[119],[84],S7S2.tsv,S0208,S0202
she'd be like,3,119,[119],[98],S7S2.tsv,S0208,S0202
i'm,1,119,"[119, 187, 236, 240, 248, 252, 280, 283, 284]","[98, 197, 201, 222, 227, 241, 243, 267, 289]",S7S2.tsv,S0208,S0202
and she'd,2,119,[119],[98],S7S2.tsv,S0208,S0202
use to come,3,144,[119],[144],S7S2.tsv,S0208,S0202
to come,2,289,"[119, 141]",[289],S7S2.tsv,S0208,S0202
lindt,1,130,[129],[130],S7S2.tsv,S0208,S0202
nice,1,132,[131],"[132, 136]",S7S2.tsv,S0208,S0202
be it,2,139,[139],"[98, 128]",S7S2.tsv,S0208,S0202
though,1,141,[141],"[96, 155, 175, 245, 273]",S7S2.tsv,S0208,S0202
know what,2,141,[141],[140],S7S2.tsv,S0208,S0202
they use to come in,5,144,[141],[144],S7S2.tsv,S0208,S0202
of erm,2,143,[143],[138],S7S2.tsv,S0208,S0202
chocolates,1,143,[143],[138],S7S2.tsv,S0208,S0202
box,1,144,[143],[144],S7S2.tsv,S0208,S0202
in them,2,247,[143],[247],S7S2.tsv,S0208,S0202
be he,2,162,[150],[162],S7S2.tsv,S0208,S0202
shit,1,171,"[152, 168]","[171, 173, 255]",S7S2.tsv,S0208,S0202
drink,1,154,[154],"[84, 151, 155, 191]",S7S2.tsv,S0208,S0202
coke,1,154,[154],[151],S7S2.tsv,S0208,S0202
on my,2,166,[154],"[166, 167, 179, 243, 247, 289]",S7S2.tsv,S0208,S0202
teenagers,1,160,[160],[84],S7S2.tsv,S0208,S0202
and then,2,161,"[161, 187, 223, 272]","[84, 86, 96, 167, 184, 186]",S7S2.tsv,S0208,S0202
friends,1,161,"[161, 280]",[94],S7S2.tsv,S0208,S0202
game,1,161,"[161, 183]","[94, 159]",S7S2.tsv,S0208,S0202
smoke a,2,161,[161],"[155, 159]",S7S2.tsv,S0208,S0202
a few joint,3,161,[161],[159],S7S2.tsv,S0208,S0202
computer game,2,161,[161],[159],S7S2.tsv,S0208,S0202
joint,1,161,[161],[159],S7S2.tsv,S0208,S0202
make,1,168,"[168, 172, 198, 280, 283]","[166, 175, 203, 245, 167]",S7S2.tsv,S0208,S0202
he make,2,168,[168],[167],S7S2.tsv,S0208,S0202
