Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
like,1,13,"[10, 18, 68, 82, 96, 108, 124, 140, 145, 160, 203, 258, 260, 266, 295, 330, 344, 387, 459, 464, 533, 535, 573, 597, 623, 626, 667, 683, 741, 769, 779]","[13, 47, 55, 65, 67, 69, 151, 153, 163, 189, 195, 218, 226, 253, 261, 275, 290, 298, 300, 302, 306, 309, 319, 325, 329, 357, 361, 371, 381, 418, 432, 442, 484, 487, 505, 519, 521, 527, 540, 542, 544, 566, 578, 631, 674, 676, 715, 719, 721, 723, 730, 734, 764, 770, 782, 870, 935, 953, 434, 625]",SGYW.tsv,S0180,S0070
i think,2,25,"[10, 120, 192, 421, 651, 737, 821]","[25, 195, 200, 220, 249, 277, 304, 325, 327, 355, 450, 521, 523, 582, 830, 939, 870]",SGYW.tsv,S0180,S0070
er but,2,47,"[10, 203]","[47, 470, 870]",SGYW.tsv,S0180,S0070
everything,1,65,"[10, 320]","[65, 495, 497]",SGYW.tsv,S0180,S0070
but you,2,103,[10],"[103, 189, 300, 339, 536, 792, 820]",SGYW.tsv,S0180,S0070
think,1,187,"[10, 18, 120, 138, 192, 248, 344, 421, 464, 492, 651, 657, 733, 737, 821, 825, 883]","[187, 189, 418, 432, 448, 478, 519, 521, 546, 614, 644, 734, 756, 780, 820, 947, 195, 200, 220, 249, 277, 304, 325, 327, 355, 450, 523, 582, 830, 870, 939]",SGYW.tsv,S0180,S0070
i think er,3,195,[10],[195],SGYW.tsv,S0180,S0070
you have,2,298,"[10, 12, 145, 156, 169, 529, 581, 855]","[298, 474, 631, 935]",SGYW.tsv,S0180,S0070
like with,2,298,"[10, 741]","[298, 434, 625]",SGYW.tsv,S0180,S0070
to like,2,544,[10],[544],SGYW.tsv,S0180,S0070
i think er but,4,870,[10],[870],SGYW.tsv,S0180,S0070
and and,2,80,"[12, 701, 741, 891]","[80, 125, 195, 249, 261, 290, 298, 367, 369, 398, 432, 446, 480, 486, 493, 521, 523, 546, 552, 616, 674, 730, 860, 933]",SGYW.tsv,S0180,S0070
pick,1,384,[12],"[384, 674]",SGYW.tsv,S0180,S0070
yeah,1,14,"[14, 16, 26, 28, 34, 36, 48, 62, 64, 88, 96, 102, 118, 128, 130, 136, 138, 154, 158, 162, 164, 172, 178, 201, 205, 213, 221, 225, 229, 231, 233, 235, 258, 260, 262, 264, 272, 276, 281, 287, 289, 299, 303, 307, 312, 316, 322, 332, 336, 338, 342, 346, 348, 356, 358, 360, 366, 372, 376, 411, 417, 437, 466, 473, 475, 477, 479, 481, 485, 496, 498, 510, 522, 526, 529, 535, 543, 553, 571, 593, 595, 597, 613, 617, 619, 623, 661, 675, 677, 679, 681, 704, 722, 731, 733, 737, 745, 761, 767, 775, 777, 781, 783, 785, 789, 791, 795, 807, 817, 853, 859, 865, 871, 877, 881, 889, 893, 902, 918, 921, 929, 932, 936, 938, 940, 946, 952, 958, 960, 962]","[7, 21, 23, 25, 31, 33, 41, 45, 49, 51, 63, 70, 78, 83, 86, 87, 95, 99, 101, 109, 113, 115, 117, 121, 139, 143, 151, 155, 157, 159, 161, 163, 176, 204, 232, 236, 245, 259, 261, 263, 279, 284, 294, 306, 315, 341, 345, 347, 349, 353, 355, 412, 414, 416, 454, 463, 489, 491, 497, 499, 513, 538, 540, 552, 558, 560, 574, 576, 578, 598, 606, 622, 624, 625, 627, 629, 631, 638, 650, 652, 656, 664, 666, 668, 670, 686, 688, 694, 696, 698, 700, 702, 725, 728, 752, 764, 784, 802, 804, 814, 818, 820, 822, 824, 826, 828, 834, 836, 844, 848, 850, 854, 864, 876, 884, 890, 892, 897, 899, 905, 909, 915, 920, 945, 951, 961]",SGYW.tsv,S0180,S0070
oh yeah,2,95,"[16, 88, 264, 466, 498, 677, 722, 952]",[95],SGYW.tsv,S0180,S0070
of them,2,18,"[18, 178, 741, 743]","[15, 17, 951]",SGYW.tsv,S0180,S0070
cos,1,25,"[18, 100, 110, 140, 148, 354, 364, 411, 421, 449, 528, 529, 601, 649, 683, 727, 737, 771, 803, 809, 823, 825, 847, 904, 944, 960]","[25, 117, 168, 173, 218, 243, 300, 355, 371, 418, 476, 482, 484, 487, 519, 521, 622, 631, 780, 903, 920, 933, 951]",SGYW.tsv,S0180,S0070
then they,2,80,[18],"[80, 894]",SGYW.tsv,S0180,S0070
kid,1,202,[18],[202],SGYW.tsv,S0180,S0070
and like,2,226,"[18, 258]","[226, 275, 309]",SGYW.tsv,S0180,S0070
some of,2,280,[18],[280],SGYW.tsv,S0180,S0070
i'm,1,398,"[18, 100, 765]","[398, 400, 497, 499, 566, 578]",SGYW.tsv,S0180,S0070
think of,2,418,"[18, 248, 737, 825]","[418, 756]",SGYW.tsv,S0180,S0070
have all,2,489,[18],"[489, 868]",SGYW.tsv,S0180,S0070
channel,1,20,"[20, 52, 90]","[13, 25, 53, 55, 80, 86, 87, 117]",SGYW.tsv,S0180,S0070
they they,2,163,"[20, 293, 457, 459, 727, 753]","[163, 734]",SGYW.tsv,S0180,S0070
watch,1,22,"[22, 32, 85, 100, 112, 340]","[17, 41, 89, 127, 319, 723, 770]",SGYW.tsv,S0180,S0070
whole,1,83,[22],"[83, 418, 572, 790]",SGYW.tsv,S0180,S0070
tv,1,125,"[22, 116]","[125, 129]",SGYW.tsv,S0180,S0070
live,1,943,[22],[943],SGYW.tsv,S0180,S0070
don't they,2,63,"[24, 73, 140, 619, 727]","[63, 373, 381, 495]",SGYW.tsv,S0180,S0070
people,1,151,"[24, 100, 120, 196, 198, 213, 258, 264, 266, 314, 354, 368, 389, 421, 585, 683]","[151, 168, 202, 243, 377, 846, 860, 886, 892, 903]",SGYW.tsv,S0180,S0070
really give,2,31,[30],[31],SGYW.tsv,S0180,S0070
really,1,125,"[30, 188, 344, 383, 409, 464, 504, 712, 823, 883, 960]","[125, 129, 251, 253, 406, 410, 521, 631, 648, 678, 680, 782, 794, 860, 933, 947, 308, 365, 418]",SGYW.tsv,S0180,S0070
they don't,2,163,"[30, 295, 368, 514, 703, 783]","[163, 273, 323, 357, 365, 367, 369, 371, 373, 381, 648, 676, 894]",SGYW.tsv,S0180,S0070
don't really,2,308,[30],"[308, 418]",SGYW.tsv,S0180,S0070
give,1,357,"[30, 651]","[357, 521, 614, 856, 858, 941]",SGYW.tsv,S0180,S0070
they don't really,3,365,[30],[365],SGYW.tsv,S0180,S0070
do they,2,458,[30],"[458, 474, 947]",SGYW.tsv,S0180,S0070
to watch,2,32,[32],"[17, 127, 770]",SGYW.tsv,S0180,S0070
morning,1,32,[32],"[27, 35, 519, 521]",SGYW.tsv,S0180,S0070
something,1,55,"[32, 79, 112, 533, 657, 737, 837, 934]","[55, 80, 519, 723]",SGYW.tsv,S0180,S0070
if you,2,127,"[32, 85, 683, 801]","[127, 200, 300, 554, 676]",SGYW.tsv,S0180,S0070
want to,2,486,"[32, 883]","[486, 497, 507, 544]",SGYW.tsv,S0180,S0070
want,1,486,"[32, 140, 488, 883]","[486, 489, 614, 497, 507, 544]",SGYW.tsv,S0180,S0070
yeah yeah,2,34,"[34, 36, 64, 96, 130, 221, 225, 231, 260, 289, 307, 342, 346, 358, 360, 372, 485, 529, 619, 679, 731, 767, 859]","[7, 21, 83, 109, 115, 117, 143, 204, 294, 345, 353, 355, 491, 598, 652, 702, 784, 820, 824, 826, 844, 850, 884, 961]",SGYW.tsv,S0180,S0070
yeah yeah yeah,3,36,"[36, 64, 96, 130, 221, 231, 289, 307, 342, 346, 360, 731, 767]","[7, 83, 117, 143, 294, 353, 652, 784, 820, 826]",SGYW.tsv,S0180,S0070
you know,2,40,"[40, 75, 145, 207, 211, 266, 316, 389, 459, 483, 541, 575, 611, 659, 667, 683, 851, 944]","[13, 17, 25, 35, 37, 47, 86, 87, 99, 103, 127, 153, 163, 189, 195, 202, 218, 224, 234, 253, 257, 261, 290, 298, 300, 302, 309, 311, 313, 319, 329, 333, 339, 343, 355, 361, 365, 367, 371, 381, 382, 384, 400, 418, 432, 434, 438, 444, 476, 478, 480, 484, 486, 487, 505, 521, 523, 536, 544, 550, 554, 566, 570, 572, 598, 614, 631, 646, 648, 674, 676, 709, 711, 730, 732, 794, 820, 868, 872, 880, 884, 886, 901, 903, 926, 937, 939, 951]",SGYW.tsv,S0180,S0070
isn't it,2,40,"[40, 54, 79, 278, 385, 397, 449, 483, 626, 763, 835, 896, 904, 916, 921]","[25, 49, 115, 521, 746, 760, 776, 790, 905]",SGYW.tsv,S0180,S0070
format,1,40,[40],[39],SGYW.tsv,S0180,S0070
it you know,3,127,"[40, 483]",[127],SGYW.tsv,S0180,S0070
know,1,183,"[40, 75, 88, 145, 190, 207, 211, 266, 316, 389, 449, 459, 475, 483, 541, 575, 611, 659, 667, 683, 693, 851, 944]","[183, 327, 400, 456, 484, 486, 521, 536, 734, 894, 933, 189, 195, 202, 218, 224, 234, 253, 257, 261, 290, 298, 300, 302, 309, 311, 313, 319, 329, 333, 339, 343, 355, 361, 365, 367, 371, 381, 382, 384, 418, 432, 434, 438, 444, 476, 478, 480, 487, 505, 523, 544, 550, 554, 566, 570, 572, 598, 614, 631, 646, 648, 674, 676, 709, 711, 730, 732, 794, 820, 868, 872, 880, 884, 886, 901, 903, 926, 937, 939, 951]",SGYW.tsv,S0180,S0070
anyway,1,866,[44],[866],SGYW.tsv,S0180,S0070
or not,2,648,[46],[648],SGYW.tsv,S0180,S0070
war,1,48,"[48, 205, 293]","[47, 200, 202]",SGYW.tsv,S0180,S0070
world,1,418,"[48, 683]",[418],SGYW.tsv,S0180,S0070
hitler,1,53,[50],[53],SGYW.tsv,S0180,S0070
the hitler channel,3,53,[52],[53],SGYW.tsv,S0180,S0070
should be call,3,55,[52],[55],SGYW.tsv,S0180,S0070
should be,2,486,[52],[486],SGYW.tsv,S0180,S0070
call,1,566,"[52, 196]",[566],SGYW.tsv,S0180,S0070
it be,2,286,"[54, 192, 630, 739, 741, 771, 785, 825, 839, 960]","[286, 319, 351, 418, 432, 497, 598, 631, 880, 920, 922, 924, 961]",SGYW.tsv,S0180,S0070
that's,1,56,"[56, 90, 169, 182, 215, 291, 350, 409, 417, 449, 451, 619, 641, 651, 735, 797, 799, 825, 896, 904, 914, 916]","[47, 125, 137, 228, 261, 290, 300, 373, 384, 493, 505, 521, 592, 642, 644, 660, 736, 760, 830, 860, 890, 905, 939]",SGYW.tsv,S0180,S0070
steven seagal,2,56,[56],[55],SGYW.tsv,S0180,S0070
yes,1,74,"[56, 175, 182, 184, 861, 869, 873]","[74, 228, 390, 392, 580, 640, 654, 658, 736, 818]",SGYW.tsv,S0180,S0070
back,1,80,[56],"[80, 497, 622]",SGYW.tsv,S0180,S0070
right,1,197,"[56, 71, 281, 619, 679, 727, 777]","[197, 503, 534, 588, 600]",SGYW.tsv,S0180,S0070
jurassic park,2,61,[60],[61],SGYW.tsv,S0180,S0070
one,1,66,"[66, 635, 785, 916]","[9, 70, 183, 222, 398, 486, 939]",SGYW.tsv,S0180,S0070
what's,1,290,"[66, 563, 843, 958]","[290, 680]",SGYW.tsv,S0180,S0070
be it,2,68,"[68, 529, 535, 655]","[55, 91, 766, 922]",SGYW.tsv,S0180,S0070
i guess,2,193,[71],[193],SGYW.tsv,S0180,S0070
show it,2,75,[75],[70],SGYW.tsv,S0180,S0070
as much as,3,76,[75],[76],SGYW.tsv,S0180,S0070
they you know,3,476,[75],[476],SGYW.tsv,S0180,S0070
so they,2,497,[75],[497],SGYW.tsv,S0180,S0070
possible,1,774,[75],[774],SGYW.tsv,S0180,S0070
show,1,860,[75],[860],SGYW.tsv,S0180,S0070
with something,2,80,[79],[80],SGYW.tsv,S0180,S0070
always,1,82,"[82, 435, 649, 763, 785]","[25, 27, 57, 381, 527, 744, 884]",SGYW.tsv,S0180,S0070
quite,1,133,"[82, 102, 411, 649, 879]","[133, 135, 151, 176, 226, 228, 253, 261, 273, 298, 309, 355, 357, 454, 536, 546, 660, 884, 939, 189, 306]",SGYW.tsv,S0180,S0070
quite like,2,189,[82],"[189, 306]",SGYW.tsv,S0180,S0070
but i,2,222,"[82, 120, 421, 813]","[222, 480, 554, 564, 794, 920, 939]",SGYW.tsv,S0180,S0070
would,1,86,"[85, 555, 739, 753, 785, 789, 803, 809, 883, 885, 944]","[86, 87, 127, 133, 135, 536, 554, 584]",SGYW.tsv,S0180,S0070
of it,2,434,"[85, 248, 825]",[434],SGYW.tsv,S0180,S0070
all of,2,489,[85],[489],SGYW.tsv,S0180,S0070
yeah i,2,88,[88],"[25, 83, 631]",SGYW.tsv,S0180,S0070
i know,2,400,"[88, 475]","[400, 484, 933]",SGYW.tsv,S0180,S0070
that the,2,127,[90],"[127, 616]",SGYW.tsv,S0180,S0070
park,1,92,[92],[61],SGYW.tsv,S0180,S0070
next to,2,381,[92],[381],SGYW.tsv,S0180,S0070
next,1,572,"[92, 619]","[572, 620]",SGYW.tsv,S0180,S0070
newspaper,1,290,[94],[290],SGYW.tsv,S0180,S0070
use to,2,465,[94],[465],SGYW.tsv,S0180,S0070
use,1,497,"[94, 494, 531, 535, 626, 803, 821, 891]","[497, 622, 627, 648, 676]",SGYW.tsv,S0180,S0070
to be,2,736,"[94, 104, 140, 145]",[736],SGYW.tsv,S0180,S0070
where the,2,796,[94],[796],SGYW.tsv,S0180,S0070
white,1,96,[96],[35],SGYW.tsv,S0180,S0070
big,1,171,"[96, 847]",[171],SGYW.tsv,S0180,S0070
yeah like,2,540,[96],[540],SGYW.tsv,S0180,S0070
black,1,98,[98],"[35, 408]",SGYW.tsv,S0180,S0070
build,1,625,[98],"[625, 931]",SGYW.tsv,S0180,S0070
where they,2,100,[100],[63],SGYW.tsv,S0180,S0070
sell,1,100,[100],"[86, 87]",SGYW.tsv,S0180,S0070
the garden,2,103,[100],[103],SGYW.tsv,S0180,S0070
garden,1,103,[100],[103],SGYW.tsv,S0180,S0070
i dunno,2,179,[100],"[179, 327, 450, 584, 778]",SGYW.tsv,S0180,S0070
try,1,185,"[100, 589, 601, 737]","[185, 646, 680, 832]",SGYW.tsv,S0180,S0070
interest in,2,230,[100],"[230, 232]",SGYW.tsv,S0180,S0070
i do,2,487,"[100, 737]",[487],SGYW.tsv,S0180,S0070
try and,2,519,[100],"[519, 625]",SGYW.tsv,S0180,S0070
of the,2,642,"[100, 142, 169, 196, 198, 395, 607, 651, 735]","[642, 660, 674, 709]",SGYW.tsv,S0180,S0070
ten,1,882,[100],[882],SGYW.tsv,S0180,S0070
be quite,2,133,[102],"[133, 135, 253, 298, 355, 357, 454]",SGYW.tsv,S0180,S0070
that be,2,189,"[102, 512, 535, 573, 749]","[189, 790, 947]",SGYW.tsv,S0180,S0070
for a,2,454,[102],"[454, 860]",SGYW.tsv,S0180,S0070
be quite interest,3,536,[102],[536],SGYW.tsv,S0180,S0070
well,1,104,"[104, 144, 524, 528, 601, 626, 839, 853, 869]","[25, 89, 139, 176, 185, 189, 195, 218, 249, 273, 298, 300, 317, 325, 329, 408, 450, 467, 489, 521, 642, 678, 860, 868, 928, 930]",SGYW.tsv,S0180,S0070
from the,2,106,[106],[67],SGYW.tsv,S0180,S0070
the internet,2,127,"[106, 120, 142]","[127, 137]",SGYW.tsv,S0180,S0070
i i,2,239,"[106, 649, 825]","[239, 249, 325, 355, 478, 536, 920]",SGYW.tsv,S0180,S0070
you can,2,119,"[110, 112, 114, 134, 589]","[119, 127, 646, 792, 794, 939]",SGYW.tsv,S0180,S0070
be in,2,200,"[110, 421, 435, 839]","[200, 357, 497]",SGYW.tsv,S0180,S0070
can be,2,298,[110],[298],SGYW.tsv,S0180,S0070
you can watch,3,127,[112],[127],SGYW.tsv,S0180,S0070
it you,2,127,[114],[127],SGYW.tsv,S0180,S0070
find,1,116,"[116, 120, 169, 314, 419]","[17, 170, 236, 726]",SGYW.tsv,S0180,S0070
most people,2,168,[120],[168],SGYW.tsv,S0180,S0070
find the,2,726,"[120, 169]",[726],SGYW.tsv,S0180,S0070
but i think,3,939,[120],[939],SGYW.tsv,S0180,S0070
like i,2,325,[124],"[325, 381, 418, 484, 870]",SGYW.tsv,S0180,S0070
i don't,2,327,"[124, 464, 847]","[327, 400, 418, 448, 456, 486, 536, 546, 644]",SGYW.tsv,S0180,S0070
to get,2,680,[124],[680],SGYW.tsv,S0180,S0070
the tv,2,132,[132],"[125, 129]",SGYW.tsv,S0180,S0070
internet,1,132,[132],"[127, 137]",SGYW.tsv,S0180,S0070
on the,2,137,"[132, 258, 885]","[137, 487, 503, 544, 711, 726, 943]",SGYW.tsv,S0180,S0070
put,1,137,[132],"[137, 614, 660, 709, 726]",SGYW.tsv,S0180,S0070
they be,2,155,"[132, 528, 697, 741]","[155, 200]",SGYW.tsv,S0180,S0070
talk about,2,179,"[132, 209]",[179],SGYW.tsv,S0180,S0070
be talk,2,226,[132],"[226, 676]",SGYW.tsv,S0180,S0070
it to,2,247,"[134, 921]","[247, 536]",SGYW.tsv,S0180,S0070
oh no,2,838,"[138, 237, 242, 246, 490]",[838],SGYW.tsv,S0180,S0070
the korean,2,173,"[140, 205, 589]",[173],SGYW.tsv,S0180,S0070
korean,1,176,"[140, 190, 205, 291, 520, 589, 823]","[176, 454, 519, 536, 183]",SGYW.tsv,S0180,S0070
korean students,2,183,"[140, 291]",[183],SGYW.tsv,S0180,S0070
students,1,183,"[140, 264, 291, 421, 464, 921, 944]","[183, 519, 614, 674, 713, 730]",SGYW.tsv,S0180,S0070
i've,1,185,"[140, 291, 737, 785, 789, 805, 811, 825, 942, 962]","[185, 277, 432, 546, 622, 800, 806, 808, 935]",SGYW.tsv,S0180,S0070
have be,2,226,"[140, 207, 785]",[226],SGYW.tsv,S0180,S0070
korea,1,261,"[140, 146, 192, 360]","[261, 290, 308, 359]",SGYW.tsv,S0180,S0070
seem to,2,572,"[140, 295]",[572],SGYW.tsv,S0180,S0070
with the,2,142,"[142, 166, 607]","[25, 127, 625, 725]",SGYW.tsv,S0180,S0070
they get,2,953,"[142, 605]",[953],SGYW.tsv,S0180,S0070
five,1,144,[144],"[55, 487]",SGYW.tsv,S0180,S0070
you look,2,200,[144],[200],SGYW.tsv,S0180,S0070
look,1,255,[144],"[255, 280, 319, 365, 373, 503, 536]",SGYW.tsv,S0180,S0070
look out,2,365,[144],[365],SGYW.tsv,S0180,S0070
don't you,2,486,"[144, 581]",[486],SGYW.tsv,S0180,S0070
you know just,3,145,[145],"[25, 319]",SGYW.tsv,S0180,S0070
time,1,145,"[145, 421, 468, 741, 747, 801]","[57, 127, 135, 183, 631, 709, 720, 806, 808, 920, 137, 487, 674, 523]",SGYW.tsv,S0180,S0070
i mean,2,145,"[145, 350, 421, 459, 739, 747, 819, 898]","[83, 89, 185, 222, 226, 486, 536, 564, 790, 794, 818, 856, 870, 930, 125, 261, 592]",SGYW.tsv,S0180,S0070
when you,2,145,[145],"[113, 329, 333, 371, 519]",SGYW.tsv,S0180,S0070
what i mean,3,145,[145],"[125, 592]",SGYW.tsv,S0180,S0070
um,1,145,"[145, 194, 328, 459, 573, 683, 737, 755, 785, 906]","[129, 183, 243, 280, 308, 313, 325, 774, 782, 920, 892]",SGYW.tsv,S0180,S0070
all the time,3,145,"[145, 468]","[137, 523]",SGYW.tsv,S0180,S0070
do you,2,173,"[145, 196, 266]","[173, 189, 261]",SGYW.tsv,S0180,S0070
say,1,183,"[145, 217, 237, 264, 291, 387, 459, 551, 555, 557, 573, 575, 737, 801, 803, 809, 825, 851, 895, 898]","[183, 189, 222, 226, 228, 236, 245, 247, 261, 277, 290, 298, 357, 381, 400, 418, 474, 487, 499, 521, 536, 544, 546, 554, 556, 584, 614, 618, 631, 676, 678, 709, 715, 730, 734, 750, 752, 756, 860, 870, 882, 886, 939, 369, 616, 754, 892]",SGYW.tsv,S0180,S0070
you know it's,3,218,[145],"[218, 257, 884]",SGYW.tsv,S0180,S0070
do you know what i mean,6,261,[145],[261],SGYW.tsv,S0180,S0070
it's like,2,329,"[145, 330, 535, 626, 667]",[329],SGYW.tsv,S0180,S0070
you say,2,369,"[145, 291, 387, 801, 895, 898]","[369, 616, 754]",SGYW.tsv,S0180,S0070
and when,2,438,[145],[438],SGYW.tsv,S0180,S0070
the time,2,487,"[145, 468, 801]","[487, 674, 523]",SGYW.tsv,S0180,S0070
what i,2,618,"[145, 419]",[618],SGYW.tsv,S0180,S0070
mean and,2,678,[145],[678],SGYW.tsv,S0180,S0070
mean,1,680,"[145, 250, 266, 350, 352, 421, 459, 739, 747, 819, 898]","[680, 792, 794, 820, 790, 818, 856, 870, 930]",SGYW.tsv,S0180,S0070
know what,2,734,[145],[734],SGYW.tsv,S0180,S0070
you know what,3,820,[145],[820],SGYW.tsv,S0180,S0070
say um,2,892,[145],[892],SGYW.tsv,S0180,S0070
in korea,2,359,[146],[359],SGYW.tsv,S0180,S0070
have the,2,148,"[148, 205]","[25, 273, 434, 631]",SGYW.tsv,S0180,S0070
sit,1,308,[148],"[308, 309, 381]",SGYW.tsv,S0180,S0070
sit down,2,361,[148],[361],SGYW.tsv,S0180,S0070
down and,2,371,[148],[371],SGYW.tsv,S0180,S0070
to sit,2,486,[148],[486],SGYW.tsv,S0180,S0070
go,1,150,"[150, 156, 203, 264, 724, 751, 753, 757, 763, 910]","[63, 103, 119, 202, 253, 300, 309, 329, 371, 402, 486, 622, 631, 632, 674, 676, 725, 754, 758, 782, 313]",SGYW.tsv,S0180,S0070
go and,2,313,[150],[313],SGYW.tsv,S0180,S0070
post,1,202,"[152, 156, 166, 169]",[202],SGYW.tsv,S0180,S0070
every street corner,3,155,[154],[155],SGYW.tsv,S0180,S0070
every,1,155,"[154, 421, 537]","[155, 631, 723]",SGYW.tsv,S0180,S0070
corner,1,709,[154],[709],SGYW.tsv,S0180,S0070
go to,2,156,"[156, 757]","[103, 119, 371, 402]",SGYW.tsv,S0180,S0070
to a,2,226,[156],"[226, 371, 400, 596]",SGYW.tsv,S0180,S0070
to you,2,277,"[156, 464]","[277, 381]",SGYW.tsv,S0180,S0070
to go,2,313,[156],"[313, 782]",SGYW.tsv,S0180,S0070
make,1,470,"[156, 449, 685, 699, 749]","[470, 612, 625, 820, 832, 870, 682]",SGYW.tsv,S0180,S0070
make a,2,682,[156],[682],SGYW.tsv,S0180,S0070
like that,2,160,"[160, 295, 344, 533, 535, 623]","[69, 151, 189, 674]",SGYW.tsv,S0180,S0070
part of,2,398,"[169, 385]",[398],SGYW.tsv,S0180,S0070
part,1,620,"[169, 385, 619]",[620],SGYW.tsv,S0180,S0070
ones,1,253,[175],[253],SGYW.tsv,S0180,S0070
be they,2,371,"[175, 462, 729]",[371],SGYW.tsv,S0180,S0070
many,1,177,"[177, 747]","[57, 644, 709]",SGYW.tsv,S0180,S0070
more of,2,183,[178],[183],SGYW.tsv,S0180,S0070
obviously,1,218,"[178, 737]",[218],SGYW.tsv,S0180,S0070
need,1,406,[178],[406],SGYW.tsv,S0180,S0070
there be,2,180,"[180, 537, 623]","[153, 302, 465, 497, 536, 594, 596, 624, 858, 907, 920]",SGYW.tsv,S0180,S0070
together,1,308,[180],[308],SGYW.tsv,S0180,S0070
that's it,2,373,[182],[373],SGYW.tsv,S0180,S0070
true,1,610,"[184, 797, 799]","[610, 961]",SGYW.tsv,S0180,S0070
that er,2,188,"[188, 891]","[47, 86, 87, 137]",SGYW.tsv,S0180,S0070
ask,1,188,[188],"[183, 185, 418]",SGYW.tsv,S0180,S0070
she really,2,782,"[188, 883]",[782],SGYW.tsv,S0180,S0070
wife,1,521,"[190, 324]",[521],SGYW.tsv,S0180,S0070
probably,1,192,"[192, 585, 587]","[176, 226, 234, 261, 432, 644]",SGYW.tsv,S0180,S0070
have more,2,192,"[192, 194]",[183],SGYW.tsv,S0180,S0070
more in common,3,212,"[192, 213]",[212],SGYW.tsv,S0180,S0070
common,1,214,"[192, 213]",[214],SGYW.tsv,S0180,S0070
japan,1,261,"[192, 207, 291, 435, 529, 551]","[261, 273, 290, 402, 438]",SGYW.tsv,S0180,S0070
or maybe,2,448,[192],[448],SGYW.tsv,S0180,S0070
south,1,465,"[192, 330]",[465],SGYW.tsv,S0180,S0070
maybe,1,598,"[192, 248, 589, 821]",[598],SGYW.tsv,S0180,S0070
because they,2,384,"[194, 457, 739]","[384, 495, 682]",SGYW.tsv,S0180,S0070
they've have,2,434,[194],[434],SGYW.tsv,S0180,S0070
they've,1,484,"[194, 364, 435]","[484, 486]",SGYW.tsv,S0180,S0070
what do you,3,196,"[196, 266]",[189],SGYW.tsv,S0180,S0070
the the,2,418,"[196, 747, 821]","[418, 572]",SGYW.tsv,S0180,S0070
and the,2,198,"[198, 785, 906]","[17, 165, 493, 499, 730]",SGYW.tsv,S0180,S0070
go through,2,203,[203],"[63, 486]",SGYW.tsv,S0180,S0070
to explain,2,203,[203],[185],SGYW.tsv,S0180,S0070
generation,1,203,[203],[202],SGYW.tsv,S0180,S0070
koreans,1,236,[203],"[236, 251, 355, 357, 432, 484]",SGYW.tsv,S0180,S0070
explain,1,239,[203],"[239, 249]",SGYW.tsv,S0180,S0070
but it's,2,519,"[203, 291, 385, 462, 537, 579, 607, 626]",[519],SGYW.tsv,S0180,S0070
didn't because,2,634,[203],[634],SGYW.tsv,S0180,S0070
in the,2,205,"[205, 330, 453, 845]","[17, 25, 27, 200, 709, 725, 730]",SGYW.tsv,S0180,S0070
they have,2,234,"[205, 207, 727]","[234, 676, 935]",SGYW.tsv,S0180,S0070
have a,2,207,"[207, 291, 855]","[163, 273, 536, 586, 234]",SGYW.tsv,S0180,S0070
they have a,3,234,[207],[234],SGYW.tsv,S0180,S0070
you know have,3,434,[207],[434],SGYW.tsv,S0180,S0070
talk,1,226,[209],"[226, 676]",SGYW.tsv,S0180,S0070
two,1,497,[209],[497],SGYW.tsv,S0180,S0070
culture,1,211,"[211, 297, 385, 421, 535]","[210, 232, 337, 212]",SGYW.tsv,S0180,S0070
pop culture,2,212,[211],[212],SGYW.tsv,S0180,S0070
that's what,2,215,"[215, 451, 825]","[125, 261, 592, 736]",SGYW.tsv,S0180,S0070
to her,2,247,[217],"[247, 521]",SGYW.tsv,S0180,S0070
