Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
be like,2,66,"[6, 20, 22, 67, 73, 141, 143, 243, 284, 326, 328, 330, 382, 388, 442, 506, 520, 668, 785, 787, 822, 867, 871, 879, 909, 919, 945, 953, 955, 963, 979, 1024, 1026, 1034, 1050]","[66, 188, 236, 373, 421, 513, 663, 667, 960, 968, 996, 472, 948]",S38F.tsv,S0439,S0441
get,1,86,"[6, 22, 29, 69, 83, 95, 103, 105, 127, 135, 137, 153, 155, 171, 207, 219, 229, 239, 256, 284, 286, 300, 336, 370, 382, 388, 394, 406, 418, 452, 460, 488, 553, 557, 588, 617, 625, 629, 656, 658, 662, 674, 725, 743, 747, 763, 777, 799, 855, 895, 913, 915, 929, 941, 969, 971, 985, 987, 989, 1005, 1022, 1024, 1068]","[86, 176, 214, 222, 236, 281, 283, 303, 313, 349, 371, 389, 393, 395, 399, 445, 457, 495, 497, 515, 523, 531, 560, 566, 589, 606, 636, 647, 675, 679, 683, 689, 711, 728, 742, 766, 796, 808, 854, 1051, 770, 802, 841, 331, 345, 405, 610, 830, 974, 363]",S38F.tsv,S0439,S0441
to do,2,128,"[6, 97, 143, 185, 358, 428, 494, 777, 941, 987, 1026]","[128, 395, 784]",S38F.tsv,S0439,S0441
want to,2,200,"[6, 239, 314, 358, 382, 394, 450, 638, 777, 781, 919, 987, 1026]","[200, 395, 632, 946, 1047, 784, 1051]",S38F.tsv,S0439,S0441
get a,2,214,"[6, 22, 95, 219, 336, 625, 895, 1022]","[214, 283, 331, 345, 363, 405, 610, 830, 974]",S38F.tsv,S0439,S0441
do you,2,224,"[6, 61, 179, 219, 239, 412, 414, 438, 763, 945, 1024, 1034, 1050]","[224, 497, 1035, 1051]",S38F.tsv,S0439,S0441
i know i,3,269,"[6, 181, 534, 694]",[269],S38F.tsv,S0439,S0441
i be like,3,421,"[6, 20, 22, 141, 143, 442, 506, 520, 668, 879, 945, 953, 955, 1024, 1026]","[421, 472]",S38F.tsv,S0439,S0441
like oh,2,423,"[6, 131, 207, 243, 520, 625, 690, 879, 989]","[423, 948]",S38F.tsv,S0439,S0441
run,1,533,"[6, 10, 14, 16, 18]",[533],S38F.tsv,S0439,S0441
i just get,3,683,[6],"[683, 770, 841]",S38F.tsv,S0439,S0441
you want to do,4,784,[6],[784],S38F.tsv,S0439,S0441
be like oh,3,948,"[6, 22, 243, 520, 879]",[948],S38F.tsv,S0439,S0441
do you want to,4,1051,"[6, 239]",[1051],S38F.tsv,S0439,S0441
about that,2,54,"[8, 887]","[54, 738]",S38F.tsv,S0439,S0441
be it,2,15,"[10, 149, 155, 328, 494, 571, 807, 809, 879]","[15, 525, 645, 778, 854, 874, 940]",S38F.tsv,S0439,S0441
no i,2,62,"[10, 73, 229, 781, 785, 945]","[62, 299, 497, 632, 711, 854, 856]",S38F.tsv,S0439,S0441
that be,2,64,"[10, 79, 113, 171, 548, 785, 865, 869, 871, 911]","[64, 232, 279, 513, 554, 568, 912]",S38F.tsv,S0439,S0441
need,1,66,"[10, 402, 426, 724, 818, 1082]","[66, 780, 796, 817, 1083, 535, 819]",S38F.tsv,S0439,S0441
i didn't,2,122,"[10, 452]","[122, 222, 413, 419, 566, 854, 856]",S38F.tsv,S0439,S0441
fair,1,142,"[10, 38, 97]","[142, 974, 1004]",S38F.tsv,S0439,S0441
to be,2,164,"[10, 29, 97, 113, 274, 276, 424, 510, 553, 656, 763, 921, 955, 975, 987, 1034]","[164, 192, 395, 399, 425, 521, 601, 604, 968]",S38F.tsv,S0439,S0441
okay,1,186,"[10, 14, 248, 590, 812, 931, 955, 1015, 1017, 1060]","[186, 375, 589, 778, 858, 952, 1081]",S38F.tsv,S0439,S0441
one,1,279,"[10, 20, 61, 125, 149, 195, 256, 280, 310, 314, 330, 358, 386, 436, 454, 504, 557, 600, 619, 690, 735, 799]","[279, 281, 289, 311, 381, 399, 455, 457, 472, 503, 541, 584, 614, 618, 734, 760, 796, 998, 1047]",S38F.tsv,S0439,S0441
week,1,421,"[10, 488, 629, 879, 945]","[421, 691]",S38F.tsv,S0439,S0441
i do,2,487,"[10, 40, 143, 260, 346, 454, 504, 526, 648, 1034]","[487, 730, 856]",S38F.tsv,S0439,S0441
i need to,3,535,[10],[535],S38F.tsv,S0439,S0441
last week,2,691,[10],[691],S38F.tsv,S0439,S0441
last,1,808,"[10, 386, 917]","[808, 902, 908, 922]",S38F.tsv,S0439,S0441
need to,2,819,[10],[819],S38F.tsv,S0439,S0441
oh no,2,910,"[10, 28]",[910],S38F.tsv,S0439,S0441
fair i,2,1004,[10],[1004],S38F.tsv,S0439,S0441
yeah,1,12,"[12, 16, 22, 24, 26, 50, 81, 89, 91, 93, 99, 101, 103, 105, 107, 121, 141, 143, 145, 161, 163, 165, 175, 181, 185, 197, 199, 211, 213, 215, 217, 233, 235, 239, 243, 246, 258, 262, 270, 276, 282, 284, 290, 292, 296, 298, 304, 312, 314, 318, 324, 330, 332, 346, 352, 358, 370, 376, 378, 398, 408, 414, 418, 422, 424, 428, 440, 462, 465, 467, 469, 473, 475, 484, 486, 488, 494, 496, 498, 500, 506, 510, 512, 520, 524, 536, 540, 542, 557, 561, 587, 605, 607, 611, 617, 619, 625, 629, 633, 635, 642, 648, 652, 664, 666, 680, 684, 696, 702, 706, 749, 753, 767, 779, 787, 797, 799, 801, 803, 805, 822, 825, 843, 863, 875, 879, 887, 895, 907, 913, 917, 923, 925, 927, 939, 941, 947, 949, 955, 959, 965, 971, 977, 989, 993, 995, 1003, 1005, 1007, 1011, 1013, 1020, 1022, 1036, 1042, 1054, 1066]","[1, 17, 98, 114, 118, 128, 130, 134, 140, 158, 164, 172, 184, 192, 224, 228, 244, 253, 263, 267, 275, 277, 285, 287, 293, 321, 327, 337, 339, 343, 351, 353, 371, 379, 381, 391, 403, 405, 407, 409, 411, 433, 478, 519, 539, 574, 576, 580, 582, 597, 618, 639, 641, 661, 663, 669, 675, 699, 758, 764, 788, 790, 800, 802, 808, 862, 872, 936, 970, 992, 996, 1008, 1021, 1035, 1049, 1051, 1065]",S38F.tsv,S0439,S0441
rain,1,14,"[14, 16, 20, 233]",[11],S38F.tsv,S0439,S0441
actually,1,31,"[14, 73, 99, 109, 135, 143, 221, 227, 241, 338, 490, 530, 534, 557, 561, 644, 757, 895, 919, 925, 1009, 1026]","[31, 35, 41, 98, 136, 214, 485, 497, 562, 624, 687, 728, 760, 796, 842, 892, 1006, 1014]",S38F.tsv,S0439,S0441
in the,2,236,"[14, 16, 18, 207, 219, 233, 262, 290, 332, 418, 460, 506, 561, 588, 718, 891, 1026]","[236, 265, 301, 307, 333, 472, 499, 632, 636, 671, 734]",S38F.tsv,S0439,S0441
i'd,1,88,"[16, 115, 296, 300, 326, 791, 1038, 1040]","[88, 128, 222, 485, 601, 604, 667, 766]",S38F.tsv,S0439,S0441
yeah it's,2,140,"[16, 145, 161, 175, 213, 239, 284, 428, 779, 805, 927]","[140, 285, 758, 936]",S38F.tsv,S0439,S0441
much,1,72,"[18, 482, 532, 694, 706, 773, 879, 911, 981, 1007]","[72, 94, 104, 196, 214, 267, 337, 533, 1004]",S38F.tsv,S0439,S0441
it's just,2,92,"[18, 61, 93, 113, 115, 143, 145, 149, 169, 300, 418, 561, 640, 702, 704, 777, 927]",[92],S38F.tsv,S0439,S0441
be horrible,2,126,[18],[126],S38F.tsv,S0439,S0441
really,1,126,"[18, 22, 26, 79, 123, 139, 145, 155, 167, 185, 274, 286, 324, 326, 332, 344, 358, 372, 390, 396, 410, 412, 490, 504, 516, 573, 605, 638, 640, 668, 781, 787, 797, 799, 887, 899, 919, 969, 971, 997, 1024, 1026, 1034, 1038, 1042, 1062, 1082]","[126, 128, 140, 214, 259, 281, 285, 289, 323, 391, 419, 431, 451, 453, 459, 468, 493, 501, 630, 669, 671, 687, 717, 760, 772, 780, 782, 796, 798, 834, 960, 982, 984, 986, 1027, 405, 641]",S38F.tsv,S0439,S0441
can't,1,188,"[18, 29, 73, 85, 161, 268, 276, 278, 412, 510, 518, 520, 536, 763, 905, 997, 999]","[188, 289, 403, 491, 495, 519, 709, 742, 780, 841, 210, 405, 641]",S38F.tsv,S0439,S0441
you can't,2,210,"[18, 278, 518, 520]","[210, 405, 641]",S38F.tsv,S0439,S0441
horrible,1,218,"[18, 161, 201, 605]","[218, 836, 1039, 1041]",S38F.tsv,S0439,S0441
you can't really do,4,405,[18],[405],S38F.tsv,S0439,S0441
you can't really,3,641,[18],[641],S38F.tsv,S0439,S0441
really do,2,986,[18],[986],S38F.tsv,S0439,S0441
go,1,20,"[20, 29, 159, 189, 207, 211, 274, 276, 296, 298, 314, 320, 368, 374, 394, 410, 424, 430, 436, 442, 450, 471, 488, 504, 506, 508, 510, 516, 553, 617, 638, 640, 650, 656, 690, 725, 727, 741, 777, 827, 919, 921, 925, 941, 945, 953, 955, 987, 989, 997, 1001, 1007, 1022, 1024, 1026, 1078, 1080]","[11, 43, 88, 126, 128, 192, 200, 204, 210, 269, 277, 283, 295, 307, 317, 357, 401, 419, 425, 511, 541, 551, 618, 632, 636, 679, 734, 758, 766, 792, 834, 842, 854, 864, 996, 1037, 1061, 832]",S38F.tsv,S0439,S0441
and i,2,25,"[20, 143, 326, 330, 436, 450, 460, 463, 553, 617, 945, 953, 1022, 1034]","[25, 64, 122, 222, 421, 519, 566, 970]",S38F.tsv,S0439,S0441
well,1,27,"[20, 29, 71, 117, 141, 173, 199, 203, 370, 490, 621, 648, 757, 787, 963, 1022, 1024, 1028]","[27, 37, 80, 86, 102, 218, 341, 349, 367, 371, 373, 375, 395, 407, 478, 541, 560, 599, 636, 659, 677, 734, 760, 842, 888, 1008]",S38F.tsv,S0439,S0441
good,1,31,"[20, 22, 30, 69, 97, 127, 141, 143, 155, 424, 442, 450, 482, 490, 516, 526, 534, 561, 592, 690, 755, 757, 885, 913, 955]","[31, 98, 383, 385, 425, 437, 493, 501, 610, 758, 760, 768, 886]",S38F.tsv,S0439,S0441
i don't know why,4,54,[20],"[54, 190, 624]",S38F.tsv,S0439,S0441
i don't,2,54,"[20, 91, 113, 229, 231, 264, 274, 296, 300, 412, 426, 450, 504, 524, 644, 650, 668, 724, 763, 785, 829, 997, 1026, 1072]","[54, 116, 190, 222, 224, 299, 361, 441, 449, 560, 593, 606, 624, 663, 665, 709, 717, 721, 730, 780, 838, 946, 982, 1016]",S38F.tsv,S0439,S0441
start,1,54,"[20, 167, 488, 553, 561, 668, 941]","[54, 86, 351, 401, 667, 80]",S38F.tsv,S0439,S0441
we start,2,80,[20],[80],S38F.tsv,S0439,S0441
well i,2,102,"[20, 1024]","[102, 407]",S38F.tsv,S0439,S0441
like i,2,122,"[20, 167, 330, 587, 668, 791, 953, 1026]","[122, 126, 920]",S38F.tsv,S0439,S0441
and be,2,188,"[20, 155, 294]",[188],S38F.tsv,S0439,S0441
of the,2,214,"[20, 167, 260, 418, 520, 602, 690, 737, 791]","[214, 222, 224, 253, 421, 470]",S38F.tsv,S0439,S0441
i don't know,3,222,"[20, 113, 231, 264, 450, 644, 650, 829, 997, 1072]","[222, 663, 709, 838, 624]",S38F.tsv,S0439,S0441
and i don't,3,222,[20],[222],S38F.tsv,S0439,S0441
don't know,2,224,"[20, 113, 231, 264, 358, 450, 553, 644, 650, 829, 997, 1072]","[224, 230, 624, 663, 709, 838]",S38F.tsv,S0439,S0441
and she,2,281,"[20, 22, 167, 233, 239, 440, 442, 945, 1022, 1024, 1026]",[281],S38F.tsv,S0439,S0441
she be,2,387,"[20, 22, 109, 167, 233, 239, 243, 262, 388, 440, 446, 579, 611, 1020, 1022, 1024, 1026, 1034, 1042]","[387, 413, 443, 572, 574]",S38F.tsv,S0439,S0441
today,1,413,"[20, 294, 412, 488, 899]","[413, 830]",S38F.tsv,S0439,S0441
be she be,3,443,"[20, 239]",[443],S38F.tsv,S0439,S0441
be she,2,443,"[20, 239, 424, 1034]","[443, 1035]",S38F.tsv,S0439,S0441
talk,1,501,"[20, 442, 587, 987]",[501],S38F.tsv,S0439,S0441
three,1,541,"[20, 81, 330, 418, 581]",[541],S38F.tsv,S0439,S0441
and the,2,562,"[20, 274, 328, 638, 737, 929, 1024]","[562, 734, 738, 922]",S38F.tsv,S0439,S0441
well not,2,636,"[20, 787, 1028]",[636],S38F.tsv,S0439,S0441
big,1,653,"[20, 29, 446, 460, 783, 787, 793, 941]","[653, 669, 1079, 786]",S38F.tsv,S0439,S0441
i don't understand,3,730,"[20, 426, 785]",[730],S38F.tsv,S0439,S0441
don't want,2,730,"[20, 1026]","[730, 946]",S38F.tsv,S0439,S0441
too big,2,786,"[20, 29, 793]",[786],S38F.tsv,S0439,S0441
we go,2,832,"[20, 997, 1080]",[832],S38F.tsv,S0439,S0441
we we,2,866,[20],[866],S38F.tsv,S0439,S0441
you're like,2,920,"[20, 22, 195, 207, 851]",[920],S38F.tsv,S0439,S0441
i don't want,3,946,[20],[946],S38F.tsv,S0439,S0441
this be why,3,23,[22],[23],S38F.tsv,S0439,S0441
be good,2,31,[22],"[31, 886]",S38F.tsv,S0439,S0441
i have,2,122,"[22, 617, 953, 1034]","[122, 371, 413, 564, 699, 848, 948]",S38F.tsv,S0439,S0441
yeah yeah,2,128,"[22, 143, 284, 767, 801]","[128, 403, 639, 669]",S38F.tsv,S0439,S0441
this be,2,164,"[22, 332, 534, 623]","[164, 214, 709, 806]",S38F.tsv,S0439,S0441
be i,2,271,"[22, 167]","[271, 419, 697]",S38F.tsv,S0439,S0441
haven't get,2,283,[22],"[283, 675]",S38F.tsv,S0439,S0441
haven't get a,3,345,[22],[345],S38F.tsv,S0439,S0441
yeah so,2,353,[22],"[353, 580]",S38F.tsv,S0439,S0441
sometimes they,2,389,[22],[389],S38F.tsv,S0439,S0441
sometimes,1,389,"[22, 61, 320, 607]",[389],S38F.tsv,S0439,S0441
have to,2,395,"[22, 101, 143, 167, 332, 408, 690, 963, 977, 987, 1007, 1034]","[395, 1079]",S38F.tsv,S0439,S0441
like oh i,3,423,[22],[423],S38F.tsv,S0439,S0441
of that,2,476,"[22, 380, 557, 735]",[476],S38F.tsv,S0439,S0441
oh i,2,562,"[22, 320, 585, 741, 816, 911]","[562, 1000]",S38F.tsv,S0439,S0441
really be,2,960,[22],[960],S38F.tsv,S0439,S0441
they really,2,986,[22],[986],S38F.tsv,S0439,S0441
your your,2,24,[24],[21],S38F.tsv,S0439,S0441
standards,1,27,"[24, 29]",[27],S38F.tsv,S0439,S0441
high,1,717,[24],[717],S38F.tsv,S0439,S0441
think,1,41,"[26, 29, 50, 61, 67, 91, 111, 127, 141, 143, 185, 213, 229, 294, 296, 300, 394, 418, 524, 536, 557, 559, 587, 648, 662, 724, 725, 763, 783, 861, 867, 911, 921, 1007, 1013, 1062]","[41, 47, 54, 62, 64, 116, 210, 212, 222, 224, 299, 472, 560, 574, 593, 606, 647, 717, 860, 916, 946, 958, 982, 1016, 58, 110, 176, 269, 271, 289, 401, 445, 495, 497, 499, 541, 554, 572, 584, 667, 689, 711, 796, 802, 858, 998]",S38F.tsv,S0439,S0441
i think,2,58,"[26, 50, 67, 111, 213, 394, 557, 559, 587, 648, 725, 763, 783, 911]","[58, 64, 110, 176, 269, 271, 289, 401, 445, 495, 497, 499, 541, 554, 572, 584, 667, 689, 711, 796, 802, 858, 998]",S38F.tsv,S0439,S0441
yeah i,2,267,"[26, 50, 81, 213, 290, 296, 298, 370, 524, 536, 605, 617, 648, 684, 753, 797, 1020, 1036]","[267, 411, 519, 675, 699, 764, 862]",S38F.tsv,S0439,S0441
definitely,1,311,"[28, 29, 89, 91, 221, 382, 388, 763, 1005, 1020]","[311, 675]",S38F.tsv,S0439,S0441
she should,2,29,[29],[25],S38F.tsv,S0439,S0441
it be,2,31,"[29, 111, 143, 163, 167, 233, 243, 252, 286, 328, 358, 378, 424, 436, 494, 506, 508, 555, 557, 787, 837, 839, 871, 877, 911, 925, 1024]","[31, 78, 98, 124, 126, 168, 218, 269, 279, 289, 309, 419, 421, 453, 505, 511, 513, 572, 663, 703, 774, 958]",S38F.tsv,S0439,S0441
funny,1,53,[29],"[53, 709, 742]",S38F.tsv,S0439,S0441
be just,2,214,"[29, 181, 294, 330, 450, 520, 720, 795]","[214, 289, 802]",S38F.tsv,S0439,S0441
right,1,247,[29],"[247, 315, 419, 447]",S38F.tsv,S0439,S0441
go on,2,269,"[29, 296, 394, 617, 725, 727, 925, 1001]","[269, 295, 834]",S38F.tsv,S0439,S0441
it be just,3,289,[29],[289],S38F.tsv,S0439,S0441
they've get,2,313,"[29, 460, 488]","[313, 363]",S38F.tsv,S0439,S0441
well they,2,373,[29],[373],S38F.tsv,S0439,S0441
get to be,3,395,"[29, 763]","[395, 399]",S38F.tsv,S0439,S0441
she's go,2,401,[29],[401],S38F.tsv,S0439,S0441
get to,2,566,"[29, 460, 553, 557, 617, 763, 941]","[566, 636]",S38F.tsv,S0439,S0441
think she,2,606,[29],[606],S38F.tsv,S0439,S0441
and they,2,821,"[29, 167, 322, 326, 408, 410, 418, 1026]",[821],S38F.tsv,S0439,S0441
look,1,188,"[32, 61, 129, 314, 320, 338, 382, 448, 605, 607, 702, 716, 720, 753, 755, 767, 827, 881, 945, 1024, 1044]","[188, 249, 303, 421, 673, 754, 766]",S38F.tsv,S0439,S0441
love,1,481,"[32, 44, 460, 526, 706, 861]","[481, 483, 523, 525, 601]",S38F.tsv,S0439,S0441
just like,2,216,"[34, 61, 93, 121, 129, 131, 169, 181, 207, 294, 330, 394, 450, 482, 520, 617, 690, 704, 777, 803, 865, 927, 971]",[216],S38F.tsv,S0439,S0441
i haven't,2,283,"[34, 492, 753]","[283, 489, 527, 543, 552]",S38F.tsv,S0439,S0441
from the,2,485,"[34, 494, 743, 887, 889]","[485, 497, 813]",S38F.tsv,S0439,S0441
eat,1,817,"[34, 617]",[817],S38F.tsv,S0439,S0441
someone else,2,218,[36],"[218, 906]",S38F.tsv,S0439,S0441
someone,1,222,"[36, 42, 227, 233, 262, 370, 506, 793, 820]","[222, 958, 906]",S38F.tsv,S0439,S0441
maybe,1,295,"[36, 117, 147, 314, 318, 755, 787, 1007]","[295, 375]",S38F.tsv,S0439,S0441
break,1,774,"[36, 42, 167, 536, 843, 847, 899, 1022]","[774, 846, 902]",S38F.tsv,S0439,S0441
house,1,894,"[36, 42, 296, 791]",[894],S38F.tsv,S0439,S0441
that's,1,64,"[38, 143, 155, 163, 266, 294, 364, 532, 550, 793, 803, 855, 941, 955]","[64, 86, 174, 192, 216, 232, 236, 259, 383, 385, 421, 437, 493, 513, 519, 545, 556, 560, 667, 673, 732, 734, 742, 750, 892, 1027]",S38F.tsv,S0439,S0441
idea,1,413,"[38, 1015]",[413],S38F.tsv,S0439,S0441
of my,2,503,[38],[503],S38F.tsv,S0439,S0441
the end of,3,566,"[38, 895]",[566],S38F.tsv,S0439,S0441
end,1,924,"[38, 588, 698, 720, 895]",[924],S38F.tsv,S0439,S0441
enough,1,1081,"[38, 326, 725, 727, 783]",[1081],S38F.tsv,S0439,S0441
still,1,40,"[40, 175, 286, 292, 328, 342, 344, 553, 555, 743, 823, 1007, 1078]","[11, 43, 214, 218, 347, 586, 770, 1008, 1014]",S38F.tsv,S0439,S0441
happen,1,40,"[40, 61, 175, 207, 248, 855, 1026, 1062]","[25, 212, 283, 707, 1061, 230, 513]",S38F.tsv,S0439,S0441
wonder,1,102,[40],"[102, 198, 301]",S38F.tsv,S0439,S0441
what happen,2,230,"[40, 61, 248, 855, 1026]","[230, 513]",S38F.tsv,S0439,S0441
damn,1,335,"[40, 334, 716, 919]","[335, 996]",S38F.tsv,S0439,S0441
damn it,2,996,[40],[996],S38F.tsv,S0439,S0441
just break,2,846,[42],[846],S38F.tsv,S0439,S0441
of him,2,289,[48],[289],S38F.tsv,S0439,S0441
a massive,2,854,"[57, 436, 710, 795]",[854],S38F.tsv,S0439,S0441
quite,1,61,"[61, 127, 213, 440, 480, 534, 567, 684, 712, 787, 975]","[21, 98, 204, 259, 269, 271, 341, 395, 485, 624, 732, 734, 760, 762, 968, 974, 487, 713]",S38F.tsv,S0439,S0441
just think,2,62,[61],"[62, 64]",S38F.tsv,S0439,S0441
he's,1,62,"[61, 137, 141, 268, 294, 460, 617, 863, 989]","[62, 401, 858, 864]",S38F.tsv,S0439,S0441
play,1,142,"[61, 617]",[142],S38F.tsv,S0439,S0441
look at,2,188,"[61, 702, 827, 945]","[188, 421]",S38F.tsv,S0439,S0441
alright,1,245,"[61, 320, 625]",[245],S38F.tsv,S0439,S0441
but it's,2,337,"[61, 93, 221, 382, 424, 450, 561, 640, 702, 777, 1007]","[337, 770]",S38F.tsv,S0439,S0441
quite like,2,487,"[61, 480, 684]",[487],S38F.tsv,S0439,S0441
and you,2,669,"[61, 135, 167, 207, 227, 690, 698, 820, 921]","[669, 1014]",S38F.tsv,S0439,S0441
i quite like,3,713,"[61, 684]",[713],S38F.tsv,S0439,S0441
one be,2,734,[61],[734],S38F.tsv,S0439,S0441
think how,2,916,[61],[916],S38F.tsv,S0439,S0441
spoil,1,63,[63],[62],S38F.tsv,S0439,S0441
like that,2,122,"[67, 300, 490, 504, 865, 873]","[122, 210, 218, 513, 904, 960]",S38F.tsv,S0439,S0441
a lot of,3,204,[67],"[204, 558, 892]",S38F.tsv,S0439,S0441
guy,1,214,"[67, 1007, 1050]",[214],S38F.tsv,S0439,S0441
a lot,2,299,"[67, 1013]","[299, 558, 892]",S38F.tsv,S0439,S0441
be like that,3,960,[67],[960],S38F.tsv,S0439,S0441
would,1,69,"[69, 197, 199, 201, 229, 256, 292, 294, 296, 352, 424, 450, 467, 1034, 1040, 1042]","[11, 25, 190, 194, 200, 222, 281, 283, 295, 299, 303, 353, 407, 466, 511, 653, 711, 717, 744, 764, 817, 948, 974, 988, 1004, 1033, 1047]",S38F.tsv,S0439,S0441
imagine,1,188,"[69, 173, 364, 820]","[188, 511, 726, 976]",S38F.tsv,S0439,S0441
though,1,190,"[69, 133, 145, 207, 213, 342, 480, 579, 602, 839, 957]","[190, 210, 234, 269, 407, 501, 556, 603, 612, 713, 792, 994]",S38F.tsv,S0439,S0441
it's a,2,307,"[69, 97, 139, 201, 460, 526, 596, 779]","[307, 495, 709, 815]",S38F.tsv,S0439,S0441
have get,2,395,[69],[395],S38F.tsv,S0439,S0441
they would,2,407,[69],[407],S38F.tsv,S0439,S0441
get marry,2,445,[69],[445],S38F.tsv,S0439,S0441
have the,2,499,"[69, 91, 953]",[499],S38F.tsv,S0439,S0441
the most,2,525,[69],[525],S38F.tsv,S0439,S0441
children,1,826,"[69, 581, 829]",[826],S38F.tsv,S0439,S0441
and have,2,854,"[69, 1024]","[854, 994]",S38F.tsv,S0439,S0441
mm oh,2,562,"[71, 502]","[562, 890]",S38F.tsv,S0439,S0441
oh well,2,842,"[71, 621]",[842],S38F.tsv,S0439,S0441
years,1,74,"[73, 75, 77, 81, 99, 147, 179, 181, 350, 354, 418, 512, 587, 743, 777, 851, 853, 917]","[74, 184, 214, 353, 355, 677, 830, 80]",S38F.tsv,S0439,S0441
six years,2,80,"[73, 77, 777]","[80, 830]",S38F.tsv,S0439,S0441
no no,2,92,"[73, 187, 444, 446, 450]","[92, 888, 900]",S38F.tsv,S0439,S0441
i can't,2,188,"[73, 85, 161, 412]","[188, 491, 495, 519, 742, 780]",S38F.tsv,S0439,S0441
mum,1,204,"[73, 741, 861]","[204, 523, 659, 663, 748]",S38F.tsv,S0439,S0441
say,1,222,"[73, 143, 155, 266, 370, 418, 510, 605, 607, 650, 793, 820, 1034]","[222, 265, 273, 279, 283, 289, 351, 353, 389, 437, 511, 639, 768, 808, 854, 866, 1081]",S38F.tsv,S0439,S0441
be at,2,265,[73],"[265, 651]",S38F.tsv,S0439,S0441
i i,2,419,"[73, 143, 553, 953]","[419, 423, 511, 942, 970, 632]",S38F.tsv,S0439,S0441
at the,2,419,"[73, 382, 945, 977]","[419, 421, 624, 774, 854, 758]",S38F.tsv,S0439,S0441
i i be,3,632,"[73, 953]",[632],S38F.tsv,S0439,S0441
the weekend,2,645,[73],[645],S38F.tsv,S0439,S0441
at the weekend,3,758,[73],[758],S38F.tsv,S0439,S0441
