Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
it be,2,39,"[2, 22, 75, 163, 194, 211, 398, 422, 428, 446, 460, 463, 501, 903, 962, 989, 997]","[39, 41, 72, 74, 76, 160, 173, 195, 221, 225, 284, 312, 329, 427, 468, 476, 500, 558, 625, 631, 658, 731, 738, 762, 766, 779, 846, 951, 1021, 1035, 1037, 46, 164, 213, 366]",SW98.tsv,S0018,S0002
it be a,3,46,"[2, 163]","[46, 164, 213, 366]",SW98.tsv,S0018,S0002
think,1,58,"[2, 22, 192, 198, 220, 258, 266, 270, 313, 398, 424, 515, 618, 636, 642, 646, 663, 694, 700, 704, 849, 905, 909, 921, 931, 958, 978, 1024]","[58, 213, 215, 328, 333, 427, 466, 473, 484, 536, 560, 595, 625, 632, 943, 990, 110, 114, 128, 136, 364, 366, 407, 413, 478, 562, 605, 669, 673, 779, 850, 879, 481]",SW98.tsv,S0018,S0002
i think,2,110,"[2, 22, 192, 258, 266, 270, 398, 636, 646, 663, 694, 704, 905, 921, 931, 958, 978]","[110, 114, 128, 136, 215, 364, 366, 407, 413, 478, 481, 562, 605, 625, 669, 673, 779, 850, 879]",SW98.tsv,S0018,S0002
be it,2,173,"[2, 24, 28, 36, 67, 101, 696, 761]",[173],SW98.tsv,S0018,S0002
it i think,3,407,[2],[407],SW98.tsv,S0018,S0002
it i,2,468,"[2, 456, 935]","[468, 552]",SW98.tsv,S0018,S0002
you say,2,807,"[2, 240, 978]","[807, 871]",SW98.tsv,S0018,S0002
go to,2,35,"[4, 192, 194, 313, 424, 814, 893]","[35, 74, 76, 136, 247, 302, 306]",SW98.tsv,S0018,S0002
see,1,52,"[4, 20, 180, 452, 525, 535, 606, 698, 728, 938]","[52, 74, 132, 466, 566, 570, 574, 576, 653, 681, 760, 779]",SW98.tsv,S0018,S0002
go,1,60,"[4, 18, 121, 140, 161, 184, 192, 194, 240, 278, 313, 382, 424, 640, 692, 700, 706, 747, 814, 880, 893]","[60, 74, 76, 88, 106, 110, 114, 130, 132, 134, 146, 181, 191, 195, 206, 238, 241, 280, 302, 312, 314, 361, 366, 471, 522, 558, 594, 644, 651, 733, 846, 873, 1002, 136, 247, 257, 306]",SW98.tsv,S0018,S0002
remember,1,98,"[4, 6]",[98],SW98.tsv,S0018,S0002
remember when,2,203,"[4, 6]",[203],SW98.tsv,S0018,S0002
when you go,3,257,[4],[257],SW98.tsv,S0018,S0002
you go,2,314,"[4, 140, 161]",[314],SW98.tsv,S0018,S0002
when you,2,566,"[4, 141, 384, 579, 935]","[566, 576, 807]",SW98.tsv,S0018,S0002
saw,1,748,"[6, 240]",[748],SW98.tsv,S0018,S0002
one,1,19,"[8, 10, 20, 491, 517, 593, 876, 901, 938, 968, 970, 995]","[19, 52, 56, 64, 98, 110, 136, 206, 248, 279, 322, 364, 378, 407, 471, 562, 625, 637, 762, 775, 826, 846, 854, 856, 951, 963, 78]",SW98.tsv,S0018,S0002
only one,2,78,[8],[78],SW98.tsv,S0018,S0002
but it's,2,90,"[8, 882, 956, 958]","[90, 114, 154, 304, 538, 582, 685, 953, 1023]",SW98.tsv,S0018,S0002
the other,2,134,"[8, 36]","[134, 136, 247, 351, 466, 846, 1002]",SW98.tsv,S0018,S0002
woman,1,114,[10],"[114, 283, 949]",SW98.tsv,S0018,S0002
a different place,3,13,[12],[13],SW98.tsv,S0018,S0002
different,1,213,"[12, 428, 747, 776, 1016]","[213, 522, 656, 681, 967]",SW98.tsv,S0018,S0002
be that,2,225,"[12, 386, 776, 980]","[225, 427, 520, 844, 856, 990]",SW98.tsv,S0018,S0002
a different,2,656,[12],"[656, 681]",SW98.tsv,S0018,S0002
or be,2,807,"[12, 36, 377]",[807],SW98.tsv,S0018,S0002
i be,2,110,"[16, 297, 398, 418, 424, 497, 505, 507, 515, 610, 698, 876]","[110, 112, 167, 169, 203, 206, 213, 215, 225, 229, 248, 283, 322, 329, 466, 560, 562, 625, 651, 658, 660, 673, 733, 736, 825, 828, 830, 832, 844, 846, 947, 951, 1019, 1033]",SW98.tsv,S0018,S0002
go with,2,195,"[18, 184, 700, 706]",[195],SW98.tsv,S0018,S0002
with that,2,1012,"[18, 640]",[1012],SW98.tsv,S0018,S0002
you see,2,566,"[20, 180, 535, 698, 728]","[566, 574, 576]",SW98.tsv,S0018,S0002
and you,2,52,"[22, 503]","[52, 554, 558, 768, 973]",SW98.tsv,S0018,S0002
you have,2,52,"[22, 83, 240, 356, 384, 440, 446, 456, 602, 640]","[52, 395, 453, 464, 486, 566, 584, 689, 78]",SW98.tsv,S0018,S0002
be all,2,66,[22],[66],SW98.tsv,S0018,S0002
you have a,3,78,[22],[78],SW98.tsv,S0018,S0002
a big,2,241,"[22, 755]","[241, 550, 594, 597, 971, 1002]",SW98.tsv,S0018,S0002
have a,2,282,"[22, 117, 276, 614, 688, 753, 755, 837]","[282, 284, 302, 357, 361, 372, 409, 468, 483, 758, 825, 860, 985]",SW98.tsv,S0018,S0002
have a big,3,302,"[22, 755]",[302],SW98.tsv,S0018,S0002
think it be,3,427,[22],[427],SW98.tsv,S0018,S0002
it be all,3,468,[22],[468],SW98.tsv,S0018,S0002
i think it be,4,625,[22],[625],SW98.tsv,S0018,S0002
i think it,3,779,[22],[779],SW98.tsv,S0018,S0002
cheaper,1,25,[24],[25],SW98.tsv,S0018,S0002
much be,2,128,"[28, 861]",[128],SW98.tsv,S0018,S0002
much,1,173,"[28, 145, 371, 384, 539, 716, 814, 861, 880, 882, 919, 936, 997]","[173, 195, 215, 326, 419, 453, 738, 779, 866, 1019, 645, 653, 813]",SW98.tsv,S0018,S0002
how much,2,645,"[28, 539, 716, 814, 861, 919]","[645, 653, 813]",SW98.tsv,S0018,S0002
bill and,2,30,[30],[29],SW98.tsv,S0018,S0002
that's,1,54,"[30, 51, 101, 109, 117, 244, 285, 311, 371, 541, 596, 616, 678, 730, 835, 935]","[54, 64, 66, 72, 106, 128, 130, 179, 191, 195, 201, 205, 212, 261, 326, 343, 347, 393, 445, 449, 476, 512, 530, 544, 566, 590, 597, 621, 697, 705, 709, 748, 796, 825, 850, 941, 961, 973, 1006, 1010, 1019, 750, 889, 975]",SW98.tsv,S0018,S0002
bad,1,72,[30],"[72, 191, 195, 225, 299, 322, 407, 427, 677, 723, 777, 975]",SW98.tsv,S0018,S0002
stuff,1,351,"[30, 256, 278, 340, 344, 356, 700, 893]","[351, 699, 584, 885]",SW98.tsv,S0018,S0002
and stuff,2,584,"[30, 278, 344, 356, 700, 893]","[584, 885]",SW98.tsv,S0018,S0002
that's not,2,750,"[30, 109, 371]","[750, 889, 975]",SW98.tsv,S0018,S0002
bill,1,891,"[30, 884]",[891],SW98.tsv,S0018,S0002
like,1,36,"[36, 127, 194, 196, 198, 218, 244, 278, 327, 356, 377, 398, 422, 446, 477, 482, 497, 505, 507, 610, 663, 680, 684, 730, 753, 755, 765, 782, 800, 893, 901, 909, 919, 938]","[31, 52, 66, 74, 90, 94, 98, 102, 112, 114, 132, 142, 154, 164, 165, 167, 173, 175, 177, 195, 206, 215, 217, 219, 221, 225, 229, 230, 232, 241, 247, 248, 257, 280, 283, 284, 299, 300, 302, 328, 329, 333, 337, 339, 364, 393, 395, 397, 413, 421, 464, 466, 468, 481, 484, 486, 526, 530, 532, 562, 566, 570, 572, 574, 584, 586, 588, 590, 592, 594, 595, 625, 627, 632, 643, 645, 651, 653, 656, 658, 659, 660, 662, 673, 675, 699, 713, 725, 729, 731, 733, 735, 736, 740, 754, 759, 760, 762, 764, 766, 768, 769, 773, 825, 828, 832, 860, 871, 885, 891, 892, 945, 951, 953, 977, 979, 985, 1002, 1006, 1010, 1014, 1017, 1019, 1021, 1023, 1035, 1037, 1038]",SW98.tsv,S0018,S0002
it's er,2,90,[36],"[90, 468]",SW98.tsv,S0018,S0002
just the,2,90,[36],"[90, 597, 685]",SW98.tsv,S0018,S0002
what be,2,142,"[36, 137, 334, 533]","[142, 464, 877]",SW98.tsv,S0018,S0002
a small,2,331,[36],[331],SW98.tsv,S0018,S0002
you didn't,2,574,[36],[574],SW98.tsv,S0018,S0002
about the,2,582,"[36, 129]","[582, 641, 908, 981]",SW98.tsv,S0018,S0002
it a,2,643,"[36, 67]","[643, 669]",SW98.tsv,S0018,S0002
small,1,762,[36],"[762, 953]",SW98.tsv,S0018,S0002
place that,2,826,[36],[826],SW98.tsv,S0018,S0002
it just,2,834,"[36, 420, 422, 876]",[834],SW98.tsv,S0018,S0002
and be,2,983,"[36, 800, 849]","[983, 985]",SW98.tsv,S0018,S0002
yeah,1,38,"[38, 71, 81, 133, 147, 155, 157, 233, 268, 295, 297, 319, 342, 396, 422, 442, 444, 456, 470, 472, 489, 493, 495, 501, 531, 535, 543, 596, 598, 608, 628, 630, 680, 694, 698, 724, 732, 747, 755, 790, 792, 797, 814, 827, 831, 847, 851, 872, 884, 888, 893, 923, 927, 944, 946, 948, 954, 960, 974, 993, 1005, 1009, 1011, 1022, 1024, 1030]","[29, 31, 35, 46, 50, 62, 66, 90, 92, 94, 96, 114, 118, 124, 130, 136, 139, 158, 173, 177, 193, 195, 197, 199, 201, 203, 212, 213, 227, 236, 253, 263, 269, 271, 286, 296, 298, 306, 314, 320, 328, 329, 353, 355, 366, 376, 391, 401, 423, 425, 455, 457, 469, 496, 502, 504, 516, 542, 548, 558, 560, 574, 582, 584, 586, 615, 621, 625, 631, 639, 643, 651, 664, 667, 679, 695, 697, 701, 703, 707, 709, 715, 727, 731, 750, 769, 785, 793, 798, 805, 815, 821, 840, 842, 873, 875, 881, 883, 894, 896, 898, 910, 912, 918, 920, 924, 930, 934, 939, 977, 996, 1000, 1002, 1014, 1033]",SW98.tsv,S0018,S0002
uh,1,592,"[40, 77, 172, 182, 555, 557, 654, 863, 935]",[592],SW98.tsv,S0018,S0002
right,1,114,"[42, 315, 346, 363, 410, 482, 497, 567, 634, 722, 869, 964]","[114, 177, 212, 299, 619, 731, 693]",SW98.tsv,S0018,S0002
oh right,2,693,"[42, 346, 567]",[693],SW98.tsv,S0018,S0002
okay,1,265,"[44, 79, 131, 244, 336, 348, 354, 501, 525, 537, 563, 571, 575, 583, 724, 857, 876, 901]","[265, 423, 433, 439, 466, 490, 514, 627, 651, 675, 969, 1010]",SW98.tsv,S0018,S0002
that be a,3,45,[45],[13],SW98.tsv,S0018,S0002
be a lot,3,46,"[45, 640]",[46],SW98.tsv,S0018,S0002
a lot,2,337,"[45, 117, 561, 640, 776, 931, 1030]","[337, 362, 449, 479, 590, 725, 768, 891, 977]",SW98.tsv,S0018,S0002
that be,2,413,"[45, 782, 812, 995]","[413, 481, 860, 868, 1006, 1012]",SW98.tsv,S0018,S0002
lot,1,568,"[45, 117, 428, 561, 640, 776, 931, 1030]","[568, 758, 768]",SW98.tsv,S0018,S0002
expensive,1,887,"[45, 964]","[887, 889, 891, 902, 904, 945, 959, 961, 973, 1017, 1021]",SW98.tsv,S0018,S0002
contract,1,49,"[49, 71, 93, 103, 107, 109, 127, 814, 816]","[25, 52, 74, 86, 98, 114, 825]",SW98.tsv,S0018,S0002
a deposit,2,50,"[49, 57]",[50],SW98.tsv,S0018,S0002
break,1,52,"[49, 103, 107, 109, 841]","[52, 74, 90, 114, 550, 625, 873]",SW98.tsv,S0018,S0002
give,1,52,"[49, 270, 327]","[52, 90, 110, 331, 574]",SW98.tsv,S0018,S0002
deposit,1,58,"[49, 57]",[58],SW98.tsv,S0018,S0002
if you,2,78,"[49, 712, 933, 935, 978]","[78, 333, 453, 566, 574, 856, 860, 904, 951]",SW98.tsv,S0018,S0002
have you,2,183,"[49, 83, 240, 323, 356, 545, 547, 561, 602, 774]","[183, 431, 486, 789]",SW98.tsv,S0018,S0002
happen,1,203,"[49, 204, 672, 980]","[203, 205, 206, 304, 326, 871]",SW98.tsv,S0018,S0002
them a,2,760,"[49, 103]",[760],SW98.tsv,S0018,S0002
i mean,2,51,"[51, 71, 291, 398, 456, 640, 668, 968]","[1, 98, 132, 156, 158, 175, 195, 203, 206, 215, 280, 329, 413, 453, 455, 464, 468, 486, 590, 655, 798, 924, 945, 973, 979, 1002]",SW98.tsv,S0018,S0002
mean,1,98,"[51, 71, 291, 398, 456, 640, 668, 818, 968]","[98, 300, 308, 566, 807, 132, 156, 158, 175, 195, 203, 206, 215, 280, 329, 413, 453, 455, 464, 468, 486, 590, 655, 798, 924, 945, 973, 979, 1002]",SW98.tsv,S0018,S0002
se,1,181,"[53, 129, 168, 371]","[181, 215, 828]",SW98.tsv,S0018,S0002
months,1,55,"[55, 117]","[25, 46, 58, 300, 324, 1017]",SW98.tsv,S0018,S0002
rent,1,80,"[55, 65, 861, 938, 964]","[80, 132, 846, 862, 868, 949, 973]",SW98.tsv,S0018,S0002
they have,2,175,[55],"[175, 212, 281, 284, 302, 758, 860]",SW98.tsv,S0018,S0002
many,1,380,"[55, 323, 379, 440, 501, 602, 608]","[380, 413, 530, 590, 758, 906, 431, 486]",SW98.tsv,S0018,S0002
do they,2,403,"[55, 344]",[403],SW98.tsv,S0018,S0002
how many,2,431,"[55, 323, 379, 602]","[431, 486]",SW98.tsv,S0018,S0002
and how,2,437,"[55, 159, 168, 539, 861]",[437],SW98.tsv,S0018,S0002
you for,2,856,"[55, 696]",[856],SW98.tsv,S0018,S0002
yep,1,445,"[63, 835, 859, 995, 1007]",[445],SW98.tsv,S0018,S0002
to pay,2,65,"[65, 938]","[27, 104, 114]",SW98.tsv,S0018,S0002
sort,1,65,[65],"[35, 112, 173, 175, 257, 273, 279, 302, 304, 534, 536, 552, 629, 731, 868, 1008]",SW98.tsv,S0018,S0002
pay,1,66,"[65, 539, 543, 700, 905, 938]","[66, 70, 74, 80, 132, 554, 562, 906, 104, 114]",SW98.tsv,S0018,S0002
why don't you just,4,229,"[65, 103, 517, 684]",[229],SW98.tsv,S0018,S0002
it out,2,247,[65],"[247, 552, 631]",SW98.tsv,S0018,S0002
you just,2,554,"[65, 103, 517, 553, 684]","[554, 558, 651]",SW98.tsv,S0018,S0002
he sort,2,669,[65],"[669, 677]",SW98.tsv,S0018,S0002
landlord,1,67,[67],"[58, 110]",SW98.tsv,S0018,S0002
they're,1,71,"[71, 91, 109, 293, 642, 678, 964, 968]","[9, 64, 88, 132, 205, 234, 299, 329, 337, 562, 595, 762, 949, 953, 1014, 90, 738]",SW98.tsv,S0018,S0002
get,1,71,"[71, 83, 103, 145, 176, 188, 240, 244, 258, 274, 313, 317, 323, 386, 414, 416, 452, 503, 515, 517, 616, 638, 640, 663, 700, 706, 788, 814, 893, 935, 938, 942]","[9, 25, 50, 66, 72, 78, 110, 114, 154, 156, 158, 195, 206, 312, 324, 329, 407, 413, 417, 464, 466, 494, 520, 534, 552, 564, 566, 570, 576, 631, 660, 697, 709, 733, 738, 825, 826, 856, 924, 985, 992, 994, 1008, 1019, 1035, 1037, 52, 257, 731]",SW98.tsv,S0018,S0002
but i,2,71,"[71, 398, 460, 463, 618, 849, 931]","[15, 154, 195, 320, 322, 413, 466, 476, 651, 655, 825, 979, 985, 486, 973]",SW98.tsv,S0018,S0002
the end,2,71,[71],[21],SW98.tsv,S0018,S0002
the end of,3,71,[71],"[25, 112, 322, 326]",SW98.tsv,S0018,S0002
of the,2,71,"[71, 168, 398, 440, 456, 596, 849, 876, 938, 995]","[35, 64, 78, 110, 114, 116, 173, 347, 366, 631, 666, 673, 762, 951]",SW98.tsv,S0018,S0002
out of,2,71,"[71, 386, 716]","[35, 631, 658, 673, 846, 1019]",SW98.tsv,S0018,S0002
could,1,71,"[71, 692, 816, 893]","[46, 312, 595, 625, 834, 846, 807]",SW98.tsv,S0018,S0002
at the,2,71,"[71, 176, 184, 287, 804, 876, 964]","[52, 249, 322, 326, 464, 536, 738, 832, 1019]",SW98.tsv,S0018,S0002
get out,2,71,"[71, 386]",[52],SW98.tsv,S0018,S0002
they're not,2,90,[71],"[90, 738, 953]",SW98.tsv,S0018,S0002
a way,2,132,"[71, 808]","[132, 758, 846]",SW98.tsv,S0018,S0002
way,1,164,"[71, 808, 921, 925]","[164, 257, 279, 284, 468, 476, 552, 631, 926, 985, 758, 846]",SW98.tsv,S0018,S0002
end,1,165,[71],"[165, 361, 807, 951, 977]",SW98.tsv,S0018,S0002
day,1,247,"[71, 121, 497, 505, 776]","[247, 281, 1019, 1033, 558, 826, 860]",SW98.tsv,S0018,S0002
of get,2,257,[71],"[257, 552, 576, 731, 1008]",SW98.tsv,S0018,S0002
but i mean,3,486,[71],"[486, 973]",SW98.tsv,S0018,S0002
the day,2,558,"[71, 497, 505, 776]","[558, 826, 860]",SW98.tsv,S0018,S0002
yeah but,2,582,"[71, 295, 422, 851]",[582],SW98.tsv,S0018,S0002
could be,2,807,[71],[807],SW98.tsv,S0018,S0002
of your,2,891,"[71, 460, 931]",[891],SW98.tsv,S0018,S0002
well,1,75,"[75, 91, 99, 103, 105, 117, 176, 235, 266, 297, 377, 402, 404, 414, 482, 505, 515, 517, 519, 604, 646, 663, 684, 696, 814, 835, 901, 995]","[58, 62, 88, 212, 225, 397, 403, 407, 413, 453, 464, 466, 660, 740, 904, 977, 1012]",SW98.tsv,S0018,S0002
cold,1,75,"[75, 802]","[74, 136]",SW98.tsv,S0018,S0002
be so,2,154,"[75, 788, 882, 989]","[154, 215, 656, 887, 965]",SW98.tsv,S0018,S0002
oh okay,2,490,"[79, 131, 336, 537, 563, 575]","[490, 969]",SW98.tsv,S0018,S0002
yeah yeah,2,197,"[81, 157, 233, 470, 596, 628, 974]","[197, 201, 263, 353, 425, 615, 703, 898, 1002, 586]",SW98.tsv,S0018,S0002
yeah yeah yeah,3,586,"[81, 157, 233, 596, 974]",[586],SW98.tsv,S0018,S0002
in the,2,83,"[83, 493, 638, 696, 925]","[21, 35, 78, 82, 164, 165, 183, 466, 554, 566, 635, 651, 653, 662, 669, 733, 764, 795, 801, 879, 973]",SW98.tsv,S0018,S0002
be there,2,83,"[83, 85, 698]","[39, 568, 791, 1002]",SW98.tsv,S0018,S0002
legal,1,83,[83],"[58, 76, 78, 106, 128, 130]",SW98.tsv,S0018,S0002
the university,2,83,[83],[74],SW98.tsv,S0018,S0002
adviser,1,83,[83],[74],SW98.tsv,S0018,S0002
the university house,3,83,[83],[76],SW98.tsv,S0018,S0002
house,1,83,"[83, 103, 274, 968]","[78, 98, 283, 520, 673, 943, 973]",SW98.tsv,S0018,S0002
university,1,329,[83],[329],SW98.tsv,S0018,S0002
have you have,3,486,"[83, 240, 356]",[486],SW98.tsv,S0018,S0002
you get,2,494,"[83, 244, 323]","[494, 564, 570]",SW98.tsv,S0018,S0002
not a,2,530,[83],"[530, 562, 846]",SW98.tsv,S0018,S0002
cos,1,90,"[85, 293, 398, 400, 418, 436, 463, 517, 684, 743, 780, 812, 913, 978]","[90, 110, 156, 205, 217, 257, 302, 333, 339, 357, 364, 372, 468, 590, 594, 651, 673, 681, 709, 731, 744, 826, 881, 951, 1023]",SW98.tsv,S0018,S0002
can you,2,314,"[85, 129, 767]","[314, 768]",SW98.tsv,S0018,S0002
you be,2,389,"[85, 317, 579, 814]","[389, 813, 856]",SW98.tsv,S0018,S0002
why don't,2,229,[89],[229],SW98.tsv,S0018,S0002
try to,2,91,"[91, 143, 207, 317, 863]","[25, 106, 110, 142, 156, 339, 468]",SW98.tsv,S0018,S0002
replace,1,91,[91],"[25, 52, 64, 90]",SW98.tsv,S0018,S0002
fix,1,91,"[91, 117]","[66, 90, 114]",SW98.tsv,S0018,S0002
can't,1,91,"[91, 194, 450, 509, 517, 686, 901, 933, 935, 938, 999]","[78, 88, 98, 128, 132, 154, 229, 306, 328, 333, 483, 627, 1000, 1021, 1037]",SW98.tsv,S0018,S0002
be fix,2,91,"[91, 117]",[90],SW98.tsv,S0018,S0002
something,1,91,"[91, 497, 1001]","[90, 164, 361, 464, 625, 629, 873, 1006]",SW98.tsv,S0018,S0002
need,1,114,"[91, 313, 614, 772, 905]","[114, 130, 306, 333, 514, 605, 623, 653, 731, 766, 873]",SW98.tsv,S0018,S0002
something that,2,568,[91],[568],SW98.tsv,S0018,S0002
try,1,675,"[91, 103, 105, 143, 207, 317, 774, 863]","[675, 715]",SW98.tsv,S0018,S0002
say that,2,93,"[93, 107, 450, 978]","[5, 66, 76, 98, 195, 302, 52]",SW98.tsv,S0018,S0002
know,1,93,"[93, 109, 143, 186, 237, 246, 293, 317, 319, 327, 398, 503, 636, 638, 690, 780, 804, 812, 814, 839, 907, 909, 917, 919, 925, 938, 964, 978]","[37, 52, 62, 66, 74, 136, 177, 306, 314, 329, 380, 385, 395, 413, 464, 468, 524, 562, 588, 679, 681, 715, 731, 752, 768, 771, 959, 1012, 1037, 90, 213, 217, 326, 333, 407, 481, 484, 530, 908, 977, 1021, 50, 156]",SW98.tsv,S0018,S0002
i don't know,3,93,"[93, 143, 317, 780, 917]","[50, 90, 136, 213, 326, 380, 407, 413, 481, 908, 1012, 1021, 484]",SW98.tsv,S0018,S0002
it say that,3,93,[93],[52],SW98.tsv,S0018,S0002
i don't,2,93,"[93, 143, 313, 317, 521, 535, 614, 780, 917, 936, 1024, 1030]","[52, 74, 90, 114, 215, 217, 328, 339, 393, 427, 464, 468, 530, 550, 562, 595, 617, 653, 687, 762, 908, 979, 985, 990, 1037, 136, 213, 326, 380, 407, 413, 481, 484, 1012, 1021]",SW98.tsv,S0018,S0002
that they,2,98,"[93, 103, 287]","[98, 826, 856]",SW98.tsv,S0018,S0002
call,1,110,"[93, 398, 680]","[110, 530, 643]",SW98.tsv,S0018,S0002
i don't know what,4,136,"[93, 143]","[136, 484]",SW98.tsv,S0018,S0002
know what,2,156,"[93, 143, 636, 638, 919]","[156, 217, 464, 530, 1037, 333, 484]",SW98.tsv,S0018,S0002
they be,2,195,"[93, 812, 814]","[195, 562, 709, 759, 977]",SW98.tsv,S0018,S0002
and in,2,213,"[93, 968]","[213, 633, 856]",SW98.tsv,S0018,S0002
they'd,1,282,[93],[282],SW98.tsv,S0018,S0002
do it,2,328,"[93, 509, 553, 716]","[328, 366, 558, 576, 578, 607, 611, 631, 632]",SW98.tsv,S0018,S0002
don't know what,3,333,"[93, 143]",[333],SW98.tsv,S0018,S0002
the i,2,453,[93],[453],SW98.tsv,S0018,S0002
don't know,2,562,"[93, 143, 317, 780, 917, 978]","[562, 977, 1012, 1021]",SW98.tsv,S0018,S0002
call it,2,643,"[93, 398]",[643],SW98.tsv,S0018,S0002
that the,2,826,"[93, 398]",[826],SW98.tsv,S0018,S0002
it the,2,973,[93],[973],SW98.tsv,S0018,S0002
there's no,2,99,"[99, 198]","[52, 230, 435]",SW98.tsv,S0018,S0002
hot water,2,99,"[99, 107]","[60, 100, 175]",SW98.tsv,S0018,S0002
there's,1,99,"[99, 198, 622, 642, 808, 1016]","[64, 76, 94, 337, 554, 758, 971, 230, 435]",SW98.tsv,S0018,S0002
water,1,99,[99],[74],SW98.tsv,S0018,S0002
hot,1,102,"[99, 107]",[102],SW98.tsv,S0018,S0002
heat,1,101,"[101, 107]",[60],SW98.tsv,S0018,S0002
they've,1,103,"[103, 107]","[9, 50, 88, 110, 136, 302, 709]",SW98.tsv,S0018,S0002
um,1,103,"[103, 117, 121, 125, 184, 196, 264, 274, 317, 327, 398, 402, 612, 780, 876, 915, 925, 931, 968]","[15, 41, 43, 46, 48, 58, 60, 74, 76, 114, 150, 164, 165, 173, 208, 210, 299, 302, 337, 343, 353, 361, 380, 522, 548, 574, 750, 825, 826, 868, 949, 973, 981, 983, 775, 90, 779]",SW98.tsv,S0018,S0002
get a,2,103,"[103, 938, 942]","[50, 158, 257, 464, 520, 576, 697, 709, 825]",SW98.tsv,S0018,S0002
break the contract,3,103,"[103, 109]","[52, 74, 114]",SW98.tsv,S0018,S0002
say look,2,103,"[103, 117]","[66, 74]",SW98.tsv,S0018,S0002
want,1,103,"[103, 614, 700, 802, 804, 816, 935]","[66, 102, 617, 834, 856, 973, 992, 1037, 985, 154, 181, 247, 562, 846, 951, 308, 320, 807]",SW98.tsv,S0018,S0002
um i,2,103,"[103, 117, 184]","[74, 90, 114, 775, 779]",SW98.tsv,S0018,S0002
advice,1,103,[103],[76],SW98.tsv,S0018,S0002
the house,2,103,[103],"[78, 98, 673, 943]",SW98.tsv,S0018,S0002
keep,1,103,"[103, 482]","[98, 102, 132, 219, 320, 441, 594, 655, 856, 868]",SW98.tsv,S0018,S0002
to say,2,142,[103],[142],SW98.tsv,S0018,S0002
write,1,150,"[103, 107, 388, 400, 446]","[150, 361, 393, 1004]",SW98.tsv,S0018,S0002
want to,2,154,"[103, 614, 700, 802, 816]","[154, 181, 247, 562, 846, 951, 308, 320, 807]",SW98.tsv,S0018,S0002
look,1,221,"[103, 117, 250, 792, 964, 968]","[221, 299, 536, 568, 681, 832, 916, 951, 973]",SW98.tsv,S0018,S0002
i want to,3,308,"[103, 700, 802]","[308, 320, 807]",SW98.tsv,S0018,S0002
just get,2,312,"[103, 258]",[312],SW98.tsv,S0018,S0002
and get,2,464,[103],[464],SW98.tsv,S0018,S0002
just try,2,468,[103],[468],SW98.tsv,S0018,S0002
in that,2,524,[103],"[524, 846]",SW98.tsv,S0018,S0002
i want,2,834,"[103, 700, 802, 804]","[834, 985]",SW98.tsv,S0018,S0002
i dunno,2,195,"[105, 264, 460, 799]","[195, 316, 339, 391, 848, 889, 908]",SW98.tsv,S0018,S0002
dunno,1,308,"[105, 264, 460, 799]",[308],SW98.tsv,S0018,S0002
well i,2,407,"[105, 414, 515, 646, 663, 901]","[407, 464, 466, 1012]",SW98.tsv,S0018,S0002
find a,2,748,[105],[748],SW98.tsv,S0018,S0002
if i,2,107,[107],"[52, 74, 486, 645, 908, 1002]",SW98.tsv,S0018,S0002
hot water and,3,107,[107],"[60, 175]",SW98.tsv,S0018,S0002
water and,2,107,[107],[74],SW98.tsv,S0018,S0002
