Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
say,1,66,"[65, 152, 325]","[66, 409, 68, 70, 74, 96, 110, 151, 185]",SRTU.tsv,S0024,S0144
where do,2,153,[65],[153],SRTU.tsv,S0024,S0144
do it say,3,185,[65],[185],SRTU.tsv,S0024,S0144
gonna,1,67,"[67, 271, 305, 437]","[35, 74, 102, 110, 116, 143, 212, 245, 328, 354, 569, 587, 139]",SRTU.tsv,S0024,S0144
they're,1,67,"[67, 84, 215, 240, 305, 417, 494]","[52, 198, 370, 386, 451, 139]",SRTU.tsv,S0024,S0144
two,1,76,"[67, 105, 121, 123, 133, 164, 168, 199, 205, 209, 228, 367, 417, 419, 470, 472, 512]","[76, 200, 272, 346, 356, 372, 390, 459, 469, 425]",SRTU.tsv,S0024,S0144
really,1,102,"[67, 218, 369]","[102, 159, 473, 507]",SRTU.tsv,S0024,S0144
they're gonna,2,139,[67],[139],SRTU.tsv,S0024,S0144
do two,2,425,[67],[425],SRTU.tsv,S0024,S0144
can't,1,128,"[69, 144, 186, 325, 554, 582]","[128, 292, 548, 550]",SRTU.tsv,S0024,S0144
be they,2,198,[69],"[198, 384]",SRTU.tsv,S0024,S0144
go to,2,210,"[71, 260]",[210],SRTU.tsv,S0024,S0144
you go,2,143,[77],"[143, 374]",SRTU.tsv,S0024,S0144
isn't it,2,247,"[77, 230, 331]","[247, 268, 292, 376, 467]",SRTU.tsv,S0024,S0144
oh that's,2,480,[77],[480],SRTU.tsv,S0024,S0144
need to,2,251,"[79, 87, 125, 201, 248, 289, 312, 584]","[251, 540]",SRTU.tsv,S0024,S0144
practice,1,81,"[81, 123, 258, 280, 369]","[58, 281, 370, 438]",SRTU.tsv,S0024,S0144
pronunciation,1,179,"[82, 168, 180, 252, 287, 291]","[179, 204, 251]",SRTU.tsv,S0024,S0144
try,1,349,[82],"[349, 459]",SRTU.tsv,S0024,S0144
try to,2,351,[82],[351],SRTU.tsv,S0024,S0144
they're the,2,84,[84],[52],SRTU.tsv,S0024,S0144
question,1,84,"[84, 178, 209, 215, 305, 417, 419, 424, 430, 454, 500, 502]","[76, 165, 179, 210, 429, 557, 561, 384, 499]",SRTU.tsv,S0024,S0144
he be,2,84,[84],[83],SRTU.tsv,S0024,S0144
the kind of question,4,384,[84],[384],SRTU.tsv,S0024,S0144
kind of,2,384,"[84, 512, 543, 545]","[384, 499, 546, 550, 557]",SRTU.tsv,S0024,S0144
kind of question,3,499,[84],[499],SRTU.tsv,S0024,S0144
many,1,315,"[85, 207, 303, 367]",[315],SRTU.tsv,S0024,S0144
you've get,2,344,"[85, 166, 293, 367, 424, 462]","[344, 486]",SRTU.tsv,S0024,S0144
just need,2,87,[87],[7],SRTU.tsv,S0024,S0144
do it yeah,3,159,[89],[159],SRTU.tsv,S0024,S0144
bloody,1,431,[89],[431],SRTU.tsv,S0024,S0144
cornell note,2,91,"[91, 125, 131, 138]","[90, 143]",SRTU.tsv,S0024,S0144
where's,1,135,"[95, 199, 209]","[135, 169]",SRTU.tsv,S0024,S0144
where's the,2,141,"[95, 199, 209]",[141],SRTU.tsv,S0024,S0144
this one,2,409,"[97, 267, 325, 357]","[409, 416, 423]",SRTU.tsv,S0024,S0144
that one,2,157,"[99, 367]",[157],SRTU.tsv,S0024,S0144
be that,2,103,"[103, 176]","[94, 145, 163, 272, 313, 372, 440, 522, 563]",SRTU.tsv,S0024,S0144
ten,1,495,"[103, 105, 107, 154, 413, 437]","[495, 567]",SRTU.tsv,S0024,S0144
three,1,105,"[105, 164, 168, 367, 512, 515]","[11, 139, 169, 372, 438, 444]",SRTU.tsv,S0024,S0144
eight,1,105,"[105, 242, 510]","[39, 518]",SRTU.tsv,S0024,S0144
one two,2,105,"[105, 512]",[76],SRTU.tsv,S0024,S0144
five six,2,105,[105],[76],SRTU.tsv,S0024,S0144
four,1,139,"[105, 164, 172, 391, 512]",[139],SRTU.tsv,S0024,S0144
six,1,313,"[105, 318, 367]","[313, 356]",SRTU.tsv,S0024,S0144
fifteen minutes,2,111,"[111, 134]","[35, 102, 565]",SRTU.tsv,S0024,S0144
minutes up to,3,111,[111],"[104, 108]",SRTU.tsv,S0024,S0144
up to,2,478,[111],[478],SRTU.tsv,S0024,S0144
and then,2,113,"[113, 152, 176, 199, 250, 424, 483, 512, 574]","[35, 41, 50, 58, 60, 72, 76, 124, 135, 139, 161, 163, 165, 177, 179, 307, 337, 407, 416, 457, 488]",SRTU.tsv,S0024,S0144
minutes on,2,113,[113],[102],SRTU.tsv,S0024,S0144
five minutes on,3,113,[113],[112],SRTU.tsv,S0024,S0144
mm mm,2,405,[117],[405],SRTU.tsv,S0024,S0144
we do,2,119,"[119, 131]","[29, 96]",SRTU.tsv,S0024,S0144
bite,1,214,"[119, 258, 533, 541]","[214, 245, 339]",SRTU.tsv,S0024,S0144
this be,2,121,"[121, 424]","[35, 74, 210, 292, 451, 467]",SRTU.tsv,S0024,S0144
take note,2,121,"[121, 148]","[118, 161]",SRTU.tsv,S0024,S0144
take note from,3,135,"[121, 148]",[135],SRTU.tsv,S0024,S0144
article,1,235,"[121, 123, 205, 209, 228, 230]",[235],SRTU.tsv,S0024,S0144
yeah it's,2,188,"[123, 215, 508]","[188, 255, 538]",SRTU.tsv,S0024,S0144
photocopy,1,125,"[125, 129, 142, 291]",[41],SRTU.tsv,S0024,S0144
to the,2,125,"[125, 417, 419]","[104, 135]",SRTU.tsv,S0024,S0144
we need,2,139,[125],[139],SRTU.tsv,S0024,S0144
thing,1,163,"[125, 129, 310, 545]","[163, 210, 272, 431, 546, 550]",SRTU.tsv,S0024,S0144
on the,2,129,"[129, 201, 283, 285, 316, 462]","[66, 155, 436]",SRTU.tsv,S0024,S0144
page,1,313,"[131, 138, 242, 318, 365, 367, 391, 514]","[313, 337, 356, 518, 567]",SRTU.tsv,S0024,S0144
back,1,392,"[131, 201, 333, 527]","[392, 522, 534, 585]",SRTU.tsv,S0024,S0144
take fifteen minutes,3,134,[134],"[35, 102]",SRTU.tsv,S0024,S0144
so they,2,136,[136],"[102, 233]",SRTU.tsv,S0024,S0144
another one,2,139,[136],[139],SRTU.tsv,S0024,S0144
another,1,163,[136],"[163, 388]",SRTU.tsv,S0024,S0144
they need,2,540,"[136, 138]",[540],SRTU.tsv,S0024,S0144
do they,2,235,[138],"[235, 416]",SRTU.tsv,S0024,S0144
how many,2,315,[138],[315],SRTU.tsv,S0024,S0144
a lot of,3,407,[142],[407],SRTU.tsv,S0024,S0144
do that,2,144,"[144, 182, 291, 506]","[29, 96, 366, 488, 550]",SRTU.tsv,S0024,S0144
well they can,3,144,[144],[128],SRTU.tsv,S0024,S0144
in their,2,144,[144],[128],SRTU.tsv,S0024,S0144
can't they,2,144,[144],[128],SRTU.tsv,S0024,S0144
that in,2,538,"[144, 182]",[538],SRTU.tsv,S0024,S0144
that's the,2,146,"[146, 295, 391]","[50, 62, 100, 467]",SRTU.tsv,S0024,S0144
the second,2,165,[146],[165],SRTU.tsv,S0024,S0144
use note,2,148,[148],"[118, 135]",SRTU.tsv,S0024,S0144
introduction,1,148,"[148, 150]","[118, 135, 149, 143]",SRTU.tsv,S0024,S0144
the introduction,2,148,[148],[143],SRTU.tsv,S0024,S0144
speaker,1,169,"[148, 166, 168, 172]",[169],SRTU.tsv,S0024,S0144
be it,2,150,"[150, 201, 452]","[3, 147, 183, 270, 356, 382, 453]",SRTU.tsv,S0024,S0144
so that's,2,150,"[150, 166]","[50, 56, 159, 336]",SRTU.tsv,S0024,S0144
it yeah,2,159,"[150, 211]",[159],SRTU.tsv,S0024,S0144
it say the,3,152,[152],[74],SRTU.tsv,S0024,S0144
and then it,3,152,[152],[139],SRTU.tsv,S0024,S0144
number,1,153,[152],[153],SRTU.tsv,S0024,S0144
eleven,1,567,[154],[567],SRTU.tsv,S0024,S0144
you're go,2,451,[160],[451],SRTU.tsv,S0024,S0144
i hate,2,499,[160],[499],SRTU.tsv,S0024,S0144
get the,2,166,"[166, 462]","[58, 124, 298, 372]",SRTU.tsv,S0024,S0144
oh yeah,2,166,"[166, 424]","[80, 188]",SRTU.tsv,S0024,S0144
you've get the,3,486,[166],[486],SRTU.tsv,S0024,S0144
speaker three,2,169,[168],[169],SRTU.tsv,S0024,S0144
time,1,170,"[170, 295, 468]",[37],SRTU.tsv,S0024,S0144
remember,1,185,[170],"[185, 409, 411]",SRTU.tsv,S0024,S0144
i remember,2,221,[170],"[221, 407]",SRTU.tsv,S0024,S0144
extra,1,172,[172],[58],SRTU.tsv,S0024,S0144
okay and then,3,176,[176],"[50, 60, 124]",SRTU.tsv,S0024,S0144
be that it,3,313,[176],[313],SRTU.tsv,S0024,S0144
okay and,2,534,[176],[534],SRTU.tsv,S0024,S0144
answer,1,178,"[178, 209, 316, 417, 419, 430, 462, 464, 502, 568, 578]","[76, 315, 344, 372, 429, 486, 499, 511, 513, 569, 165, 179, 557, 561]",SRTU.tsv,S0024,S0144
answer question,2,178,"[178, 209]","[165, 179, 557, 561]",SRTU.tsv,S0024,S0144
be you,2,180,"[180, 428]",[143],SRTU.tsv,S0024,S0144
pronunciation book,2,180,"[180, 287, 291]",[179],SRTU.tsv,S0024,S0144
them to,2,395,"[180, 502]","[395, 540]",SRTU.tsv,S0024,S0144
we do that,3,182,[182],"[29, 96]",SRTU.tsv,S0024,S0144
know,1,182,"[182, 189, 201, 224, 254, 260, 262, 277, 305, 369, 541]","[29, 35, 214, 227, 366, 394]",SRTU.tsv,S0024,S0144
class,1,182,"[182, 303, 359, 391, 489, 517, 554, 558, 574]","[116, 155, 212, 307, 386, 395, 421, 451, 548]",SRTU.tsv,S0024,S0144
in this,2,257,"[182, 483]","[257, 538]",SRTU.tsv,S0024,S0144
in the,2,451,"[182, 222, 396, 554]",[451],SRTU.tsv,S0024,S0144
i don't,2,186,"[186, 228, 369]","[27, 29, 43, 214, 227, 366]",SRTU.tsv,S0024,S0144
why we,2,186,[186],[29],SRTU.tsv,S0024,S0144
oh i,2,186,"[186, 228]","[83, 488]",SRTU.tsv,S0024,S0144
home,1,186,[186],[116],SRTU.tsv,S0024,S0144
understand,1,313,"[186, 310]","[313, 343, 528]",SRTU.tsv,S0024,S0144
don't understand,2,386,[186],[386],SRTU.tsv,S0024,S0144
i haven't,2,189,"[189, 373]",[179],SRTU.tsv,S0024,S0144
i might have,3,326,[189],[326],SRTU.tsv,S0024,S0144
check,1,191,"[191, 252, 254, 333, 527, 586]","[159, 522, 534]",SRTU.tsv,S0024,S0144
lesson one,2,193,"[193, 205, 209, 228]","[179, 185]",SRTU.tsv,S0024,S0144
lesson,1,193,"[193, 205, 209, 211, 228]","[185, 257, 298]",SRTU.tsv,S0024,S0144
next,1,195,"[195, 293, 331, 468]","[60, 200, 294, 461, 516, 557]",SRTU.tsv,S0024,S0144
they be,2,223,"[195, 260]",[223],SRTU.tsv,S0024,S0144
be do,2,223,"[195, 263]",[223],SRTU.tsv,S0024,S0144
oh my god,3,197,[197],"[92, 102, 324]",SRTU.tsv,S0024,S0144
god,1,488,[197],"[488, 499]",SRTU.tsv,S0024,S0144
have you get,3,199,"[199, 242, 338, 515]","[5, 356]",SRTU.tsv,S0024,S0144
one point,2,199,"[199, 209, 470, 472]",[21],SRTU.tsv,S0024,S0144
one point two,3,272,"[199, 209, 470, 472]",[272],SRTU.tsv,S0024,S0144
it on,2,201,"[201, 393]",[157],SRTU.tsv,S0024,S0144
yeah well,2,214,[201],[214],SRTU.tsv,S0024,S0144
homework,1,203,"[203, 240, 262, 487]",[185],SRTU.tsv,S0024,S0144
one what,2,416,[205],[416],SRTU.tsv,S0024,S0144
freshers',1,292,"[207, 254]",[292],SRTU.tsv,S0024,S0144
the whole,2,296,"[207, 537]",[296],SRTU.tsv,S0024,S0144
change,1,499,"[207, 222]",[499],SRTU.tsv,S0024,S0144
elsac,1,209,[209],"[19, 96, 272]",SRTU.tsv,S0024,S0144
copyright,1,209,"[209, 230]",[92],SRTU.tsv,S0024,S0144
the elsac,2,209,[209],[104],SRTU.tsv,S0024,S0144
note on,2,209,"[209, 271, 293, 297]","[118, 161]",SRTU.tsv,S0024,S0144
watch the,2,209,[209],"[143, 351]",SRTU.tsv,S0024,S0144
watch,1,209,[209],"[143, 587]",SRTU.tsv,S0024,S0144
look,1,211,"[211, 275, 278, 301, 318, 379, 383, 402, 432, 537, 552, 586]","[35, 43, 92, 96, 124, 161, 259, 264, 272, 344, 139, 354, 358]",SRTU.tsv,S0024,S0144
it look like,3,211,[211],[139],SRTU.tsv,S0024,S0144
look like,2,211,[211],"[139, 354]",SRTU.tsv,S0024,S0144
lesson recap and homework,4,211,[211],[185],SRTU.tsv,S0024,S0144
look like it,3,358,[211],[358],SRTU.tsv,S0024,S0144
unit one,2,488,[213],[488],SRTU.tsv,S0024,S0144
video,1,215,[215],"[118, 135]",SRTU.tsv,S0024,S0144
example,1,215,[215],"[145, 161]",SRTU.tsv,S0024,S0144
yeah it's just,3,215,[215],[188],SRTU.tsv,S0024,S0144
they're not,2,215,[215],[198],SRTU.tsv,S0024,S0144
it's just,2,215,"[215, 220, 271, 367]","[214, 315, 451, 540, 573]",SRTU.tsv,S0024,S0144
discussion,1,281,"[215, 280]","[281, 282]",SRTU.tsv,S0024,S0144
group discussion,2,282,[215],[282],SRTU.tsv,S0024,S0144
group,1,307,"[215, 262, 568]","[307, 386, 490]",SRTU.tsv,S0024,S0144
module,1,222,[222],[96],SRTU.tsv,S0024,S0144
know what,2,224,"[224, 369]","[35, 214, 366]",SRTU.tsv,S0024,S0144
yeah but,2,224,"[224, 277]","[45, 513]",SRTU.tsv,S0024,S0144
people,1,224,"[224, 529]","[188, 528]",SRTU.tsv,S0024,S0144
get it,2,356,[228],[356],SRTU.tsv,S0024,S0144
oh be,2,230,[230],"[3, 440]",SRTU.tsv,S0024,S0144
do you,2,230,"[230, 260, 361, 472]","[153, 409, 411]",SRTU.tsv,S0024,S0144
you remember,2,230,"[230, 361, 472]",[185],SRTU.tsv,S0024,S0144
do you remember,3,409,"[230, 361, 472]","[409, 411]",SRTU.tsv,S0024,S0144
there you go,3,238,[238],"[143, 374]",SRTU.tsv,S0024,S0144
summarise,1,238,[238],[235],SRTU.tsv,S0024,S0144
to have,2,240,[240],[124],SRTU.tsv,S0024,S0144
suppose to,2,240,[240],[223],SRTU.tsv,S0024,S0144
it for,2,296,[240],"[296, 337]",SRTU.tsv,S0024,S0144
they're suppose to,3,386,[240],[386],SRTU.tsv,S0024,S0144
page eight,2,518,[242],[518],SRTU.tsv,S0024,S0144
i i,2,248,"[248, 428]",[43],SRTU.tsv,S0024,S0144
what do,2,248,[248],"[76, 366, 386, 416]",SRTU.tsv,S0024,S0144
do i,2,248,[248],"[181, 196]",SRTU.tsv,S0024,S0144
i still,2,386,[248],[386],SRTU.tsv,S0024,S0144
and do,2,550,[248],[550],SRTU.tsv,S0024,S0144
if i can,3,587,[248],[587],SRTU.tsv,S0024,S0144
basically,1,250,"[250, 417, 437, 537]","[108, 245]",SRTU.tsv,S0024,S0144
erm and then,3,416,[250],[416],SRTU.tsv,S0024,S0144
part,1,252,"[252, 254, 391]","[94, 163, 165, 251]",SRTU.tsv,S0024,S0144
pronunciation part,2,252,[252],[251],SRTU.tsv,S0024,S0144
what's,1,254,"[254, 277]","[11, 60, 141, 292, 368, 438, 465, 499, 513, 557]",SRTU.tsv,S0024,S0144
we've,1,254,"[254, 391]","[56, 72, 124, 569]",SRTU.tsv,S0024,S0144
haven't they,2,254,[254],[58],SRTU.tsv,S0024,S0144
go on,2,254,[254],"[135, 210, 214]",SRTU.tsv,S0024,S0144
get to,2,257,"[254, 291, 322, 391, 413, 417, 426]","[257, 488]",SRTU.tsv,S0024,S0144
all of,2,370,"[254, 285, 301, 325, 331, 371, 437]","[370, 563]",SRTU.tsv,S0024,S0144
though,1,407,"[254, 373]",[407],SRTU.tsv,S0024,S0144
bite of a,3,258,[258],[245],SRTU.tsv,S0024,S0144
little bite,2,339,[258],[339],SRTU.tsv,S0024,S0144
to be,2,260,[260],"[223, 478]",SRTU.tsv,S0024,S0144
of them,2,407,"[262, 301]",[407],SRTU.tsv,S0024,S0144
what a,2,488,"[262, 404, 489]",[488],SRTU.tsv,S0024,S0144
it this,2,292,[263],[292],SRTU.tsv,S0024,S0144
be this,2,478,[267],[478],SRTU.tsv,S0024,S0144
oh okay,2,269,"[269, 335, 406, 527]","[171, 384, 444, 497, 499]",SRTU.tsv,S0024,S0144
