Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
use,1,106,"[20, 165, 167]",[106],S2FT.tsv,S0179,S0058
knowledge,1,24,[24],"[21, 23]",S2FT.tsv,S0179,S0058
actually,1,92,"[24, 62, 148, 199]",[92],S2FT.tsv,S0179,S0058
i'd,1,104,[24],"[104, 106, 142]",S2FT.tsv,S0179,S0058
be it,2,26,"[26, 219]","[5, 51, 131, 135]",S2FT.tsv,S0179,S0058
hmm,1,26,[26],"[21, 27, 37, 49, 51, 55, 65, 69, 153, 157, 170, 227, 231, 234]",S2FT.tsv,S0179,S0058
make,1,26,"[26, 245]","[25, 102]",S2FT.tsv,S0179,S0058
difference,1,26,"[26, 112]",[25],S2FT.tsv,S0179,S0058
people,1,94,"[26, 48, 50, 130]","[94, 98, 100, 131, 145]",S2FT.tsv,S0179,S0058
certainly,1,142,[26],[142],S2FT.tsv,S0179,S0058
some people,2,145,[26],[145],S2FT.tsv,S0179,S0058
yeah,1,28,"[28, 42, 50, 64, 85, 99, 124, 167, 169, 173, 183, 223]","[2, 11, 13, 31, 33, 35, 43, 47, 53, 56, 59, 73, 75, 84, 90, 94, 98, 104, 111, 113, 121, 131, 141, 142, 166, 168, 176, 180, 184, 186, 188, 190, 202, 214, 218, 220, 234, 248, 250]",S2FT.tsv,S0179,S0058
i'm,1,28,"[28, 40, 70, 209, 245]","[19, 69, 92, 145, 178, 190, 196, 200]",S2FT.tsv,S0179,S0058
really,1,30,"[30, 48, 225]","[25, 31, 98, 131, 151, 186, 206, 218, 226, 248]",S2FT.tsv,S0179,S0058
i think,2,31,"[30, 42, 132, 140, 181, 243]","[31, 43, 53, 79, 94, 98, 102, 106, 131, 141, 142, 196, 208, 210, 224, 244, 248]",S2FT.tsv,S0179,S0058
thing,1,31,"[30, 193]","[31, 33, 100, 104]",S2FT.tsv,S0179,S0058
vague,1,35,[30],[35],S2FT.tsv,S0179,S0058
think,1,77,"[30, 42, 132, 138, 140, 181, 243]","[77, 92, 98, 214, 79, 94, 102, 106, 131, 141, 142, 196, 208, 210, 224, 244, 248]",S2FT.tsv,S0179,S0058
be quite,2,102,[30],"[102, 104, 106]",S2FT.tsv,S0179,S0058
cos,1,186,"[30, 112, 247]",[186],S2FT.tsv,S0179,S0058
it's a,2,210,"[30, 87, 193]",[210],S2FT.tsv,S0179,S0058
think it's,2,214,[30],[214],S2FT.tsv,S0179,S0058
quite a,2,244,[30],"[244, 250]",S2FT.tsv,S0179,S0058
grey,1,33,[32],[33],S2FT.tsv,S0179,S0058
ha,1,36,[36],"[15, 94, 129, 143, 152, 176, 190, 231]",S2FT.tsv,S0179,S0058
talk,1,145,[40],[145],S2FT.tsv,S0179,S0058
day,1,42,[42],"[25, 131]",S2FT.tsv,S0179,S0058
another,1,104,[42],"[104, 145, 210, 216]",S2FT.tsv,S0179,S0058
walk,1,131,"[44, 132]","[131, 242]",S2FT.tsv,S0179,S0058
away,1,75,[46],[75],S2FT.tsv,S0179,S0058
much,1,48,[48],"[25, 206, 226, 248]",S2FT.tsv,S0179,S0058
and not,2,48,[48],"[33, 123]",S2FT.tsv,S0179,S0058
be sort of,3,48,[48],[35],S2FT.tsv,S0179,S0058
not be,2,248,"[48, 107]",[248],S2FT.tsv,S0179,S0058
go,1,50,"[50, 191]","[27, 104, 178, 242, 248]",S2FT.tsv,S0179,S0058
i'll,1,61,"[50, 66]","[61, 63]",S2FT.tsv,S0179,S0058
okay i'll,2,63,[50],[63],S2FT.tsv,S0179,S0058
miles away,2,75,[52],[75],S2FT.tsv,S0179,S0058
no but,2,236,[52],[236],S2FT.tsv,S0179,S0058
get,1,60,"[60, 64, 130, 179]","[5, 61, 92, 178, 250]",S2FT.tsv,S0179,S0058
clean,1,61,[60],[61],S2FT.tsv,S0179,S0058
like,1,62,"[62, 120, 197]","[31, 79, 84, 90, 94, 104, 127, 142, 145, 161, 182, 214, 232, 242, 244]",S2FT.tsv,S0179,S0058
do it,2,63,[62],[63],S2FT.tsv,S0179,S0058
in the,2,84,"[62, 110]","[84, 106]",S2FT.tsv,S0179,S0058
i would,2,92,[62],"[92, 98]",S2FT.tsv,S0179,S0058
would,1,92,"[62, 132]","[92, 143, 98]",S2FT.tsv,S0179,S0058
to do,2,102,"[62, 233]","[102, 106, 218, 242]",S2FT.tsv,S0179,S0058
so you,2,180,"[62, 64]",[180],S2FT.tsv,S0179,S0058
you can,2,242,"[62, 183, 245, 247]","[242, 244, 250]",S2FT.tsv,S0179,S0058
get a,2,64,[64],[5],S2FT.tsv,S0179,S0058
yeah so,2,64,[64],[33],S2FT.tsv,S0179,S0058
job,1,79,"[64, 66, 70]","[79, 84]",S2FT.tsv,S0179,S0058
do a,2,102,"[64, 66, 70]","[102, 104]",S2FT.tsv,S0179,S0058
of it,2,106,"[64, 66]","[106, 227]",S2FT.tsv,S0179,S0058
do this,2,218,[66],[218],S2FT.tsv,S0179,S0058
challenge,1,69,[68],[69],S2FT.tsv,S0179,S0058
be that,2,244,"[68, 158]","[244, 248]",S2FT.tsv,S0179,S0058
i've,1,178,"[70, 107]","[178, 196]",S2FT.tsv,S0179,S0058
i say,2,214,"[70, 197]",[214],S2FT.tsv,S0179,S0058
gonna,1,248,"[70, 134]",[248],S2FT.tsv,S0179,S0058
prove,1,73,[72],[73],S2FT.tsv,S0179,S0058
wrong,1,73,[72],"[73, 190]",S2FT.tsv,S0179,S0058
just to,2,248,[72],[248],S2FT.tsv,S0179,S0058
yes,1,115,"[76, 78, 91, 160, 213]","[115, 151, 157, 214]",S2FT.tsv,S0179,S0058
yes i,2,214,"[78, 213]",[214],S2FT.tsv,S0179,S0058
with the,2,106,[81],[106],S2FT.tsv,S0179,S0058
as in,2,106,"[81, 221]",[106],S2FT.tsv,S0179,S0058
could,1,129,"[83, 213, 249]","[129, 236]",S2FT.tsv,S0179,S0058
mean,1,87,"[87, 89, 189, 243]","[27, 79, 82, 218, 248]",S2FT.tsv,S0179,S0058
low cost,2,88,[87],[88],S2FT.tsv,S0179,S0058
exactly,1,91,"[91, 109]","[82, 190, 218]",S2FT.tsv,S0179,S0058
recorders,1,93,[93],[90],S2FT.tsv,S0179,S0058
we don't,2,108,[93],[108],S2FT.tsv,S0179,S0058
want,1,242,[93],"[242, 244]",S2FT.tsv,S0179,S0058
or on,2,95,[95],"[94, 96]",S2FT.tsv,S0179,S0058
oh okay,2,168,"[97, 144, 205]",[168],S2FT.tsv,S0179,S0058
easier,1,105,[105],[104],S2FT.tsv,S0179,S0058
of the,2,107,[107],"[31, 96, 196, 202]",S2FT.tsv,S0179,S0058
there's,1,107,"[107, 110, 195]","[31, 82, 94, 106, 145, 218]",S2FT.tsv,S0179,S0058
be a,2,107,"[107, 110, 169, 213]","[77, 94, 106, 206]",S2FT.tsv,S0179,S0058
on our,2,107,[107],[94],S2FT.tsv,S0179,S0058
have be,2,110,"[110, 132]","[92, 212]",S2FT.tsv,S0179,S0058
far,1,112,[112],"[21, 23]",S2FT.tsv,S0179,S0058
miles,1,112,[112],[75],S2FT.tsv,S0179,S0058
there be,2,112,[112],"[77, 82, 94, 102, 106]",S2FT.tsv,S0179,S0058
an hour,2,112,[112],[104],S2FT.tsv,S0179,S0058
the most,2,142,[112],[142],S2FT.tsv,S0179,S0058
fact,1,145,[112],[145],S2FT.tsv,S0179,S0058
plus,1,216,[112],[216],S2FT.tsv,S0179,S0058
probably,1,248,"[112, 249]","[248, 250]",S2FT.tsv,S0179,S0058
so a,2,118,[118],[33],S2FT.tsv,S0179,S0058
like this be,3,120,[120],[31],S2FT.tsv,S0179,S0058
come,1,206,"[120, 185]","[206, 218]",S2FT.tsv,S0179,S0058
i wonder,2,139,[122],[139],S2FT.tsv,S0179,S0058
keep,1,248,[122],[248],S2FT.tsv,S0179,S0058
one,1,130,[130],"[19, 82, 96, 102, 104, 106, 123, 131, 145, 242, 248, 250]",S2FT.tsv,S0179,S0058
walk about,2,132,[132],[131],S2FT.tsv,S0179,S0058
would be,2,143,[132],[143],S2FT.tsv,S0179,S0058
just a,2,136,"[136, 195]","[31, 33, 224]",S2FT.tsv,S0179,S0058
man,1,136,[136],[106],S2FT.tsv,S0179,S0058
i don't,2,138,"[138, 177, 183, 185, 195, 199]","[19, 82, 135, 180, 186, 224, 226, 248, 92]",S2FT.tsv,S0179,S0058
think so,2,138,[138],"[43, 53]",S2FT.tsv,S0179,S0058
i don't think,3,138,[138],[92],S2FT.tsv,S0179,S0058
um,1,140,[140],"[75, 90, 96, 102, 106, 202, 206, 208, 214, 216]",S2FT.tsv,S0179,S0058
um i think,3,140,[140],[94],S2FT.tsv,S0179,S0058
um i,2,140,[140],"[102, 224]",S2FT.tsv,S0179,S0058
even,1,150,[150],"[27, 69, 190]",S2FT.tsv,S0179,S0058
sign,1,156,[156],"[51, 77, 79]",S2FT.tsv,S0179,S0058
a pipe,2,159,"[158, 165, 169]","[159, 162, 164]",S2FT.tsv,S0179,S0058
indeed,1,160,[160],"[90, 152]",S2FT.tsv,S0179,S0058
i know i,3,165,[165],[19],S2FT.tsv,S0179,S0058
i know,2,165,"[165, 179]",[19],S2FT.tsv,S0179,S0058
know,1,165,"[165, 177, 179, 183, 195, 199]","[19, 79, 82, 84, 100, 102, 104, 106, 108, 135, 145, 162, 164, 180, 186, 206, 214, 226, 232, 242, 248]",S2FT.tsv,S0179,S0058
but i,2,165,"[165, 183, 195, 199]","[27, 82, 84, 250]",S2FT.tsv,S0179,S0058
know i,2,165,[165],[104],S2FT.tsv,S0179,S0058
i use to,3,165,[165],[106],S2FT.tsv,S0179,S0058
use to,2,165,"[165, 167]",[106],S2FT.tsv,S0179,S0058
someone,1,165,[165],[159],S2FT.tsv,S0179,S0058
who smoke a pipe,4,165,[165],"[162, 164]",S2FT.tsv,S0179,S0058
smoke,1,165,[165],"[162, 164]",S2FT.tsv,S0179,S0058
seem,1,169,[169],[5],S2FT.tsv,S0179,S0058
to remember,2,169,[169],[102],S2FT.tsv,S0179,S0058
cricket,1,178,"[171, 177, 193]","[178, 190, 194, 206, 210, 218]",S2FT.tsv,S0179,S0058
well i,2,177,[177],[102],S2FT.tsv,S0179,S0058
and i,2,177,[177],"[102, 104, 106, 142, 178, 208, 248]",S2FT.tsv,S0179,S0058
about cricket,2,206,[177],[206],S2FT.tsv,S0179,S0058
it's get,2,179,[179],[5],S2FT.tsv,S0179,S0058
either,1,181,[181],"[61, 94]",S2FT.tsv,S0179,S0058
i think it be,4,181,[181],"[102, 106]",S2FT.tsv,S0179,S0058
i don't know,3,183,"[183, 195, 199]","[19, 135, 180]",S2FT.tsv,S0179,S0058
continue,1,183,[183],[27],S2FT.tsv,S0179,S0058
of i,2,183,[183],[79],S2FT.tsv,S0179,S0058
but i don't know,4,183,"[183, 195, 199]",[82],S2FT.tsv,S0179,S0058
yeah but i,3,183,[183],[84],S2FT.tsv,S0179,S0058
i don't know how,4,183,[183],[180],S2FT.tsv,S0179,S0058
i don't have,3,224,[183],[224],S2FT.tsv,S0179,S0058
so i,2,185,[185],[131],S2FT.tsv,S0179,S0058
i mean the,3,189,[189],[27],S2FT.tsv,S0179,S0058
short,1,189,[189],[49],S2FT.tsv,S0179,S0058
the over,2,189,[189],[186],S2FT.tsv,S0179,S0058
i mean,2,218,[189],"[218, 248]",S2FT.tsv,S0179,S0058
i be,2,191,[191],"[75, 77, 102, 104, 106, 214]",S2FT.tsv,S0179,S0058
lord,1,202,[191],"[202, 204]",S2FT.tsv,S0179,S0058
to a,2,242,[191],[242],S2FT.tsv,S0179,S0058
somewhere in,2,195,"[195, 197]",[31],S2FT.tsv,S0179,S0058
know if,2,195,"[195, 199]",[84],S2FT.tsv,S0179,S0058
rather than,2,195,[195],[143],S2FT.tsv,S0179,S0058
anything,1,224,[199],[224],S2FT.tsv,S0179,S0058
the band,2,208,[207],"[208, 214]",S2FT.tsv,S0179,S0058
band,1,214,"[207, 217]","[214, 218, 224]",S2FT.tsv,S0179,S0058
i'm not,2,209,[209],"[19, 69, 178, 196, 200]",S2FT.tsv,S0179,S0058
i i,2,209,[209],"[104, 226]",S2FT.tsv,S0179,S0058
hear,1,209,[209],"[142, 196]",S2FT.tsv,S0179,S0058
i guess that,3,213,[213],[84],S2FT.tsv,S0179,S0058
i guess,2,213,[213],[86],S2FT.tsv,S0179,S0058
it could,2,213,[213],[129],S2FT.tsv,S0179,S0058
way of,2,213,[213],[210],S2FT.tsv,S0179,S0058
surely,1,217,[217],"[139, 186]",S2FT.tsv,S0179,S0058
a band,2,218,[217],"[218, 224]",S2FT.tsv,S0179,S0058
famous,1,219,[219],[218],S2FT.tsv,S0179,S0058
have to,2,221,"[221, 233]","[102, 106]",S2FT.tsv,S0179,S0058
tell,1,221,[221],"[106, 206]",S2FT.tsv,S0179,S0058
might,1,248,[221],[248],S2FT.tsv,S0179,S0058
you you,2,250,[221],[250],S2FT.tsv,S0179,S0058
doesn't really,2,225,[225],"[25, 206]",S2FT.tsv,S0179,S0058
cyclists,1,230,[230],"[227, 229]",S2FT.tsv,S0179,S0058
who be,2,244,[230],[244],S2FT.tsv,S0179,S0058
do that,2,233,[233],"[102, 244]",S2FT.tsv,S0179,S0058
bike,1,235,"[235, 239, 245, 247]","[232, 236, 238, 240, 242, 250]",S2FT.tsv,S0179,S0058
hire,1,239,[239],"[236, 240, 242, 244]",S2FT.tsv,S0179,S0058
bike shop,2,239,[239],[238],S2FT.tsv,S0179,S0058
hire bike,2,240,[239],[240],S2FT.tsv,S0179,S0058
round the,2,243,[243],[90],S2FT.tsv,S0179,S0058
surprise,1,245,[245],[92],S2FT.tsv,S0179,S0058
second,1,245,[245],[106],S2FT.tsv,S0179,S0058
fair,1,245,[245],[220],S2FT.tsv,S0179,S0058
to be,2,245,[245],[244],S2FT.tsv,S0179,S0058
twenty,1,247,[247],"[7, 13]",S2FT.tsv,S0179,S0058
then you,2,247,[247],[178],S2FT.tsv,S0179,S0058
a bike,2,247,[247],"[236, 238, 240, 242]",S2FT.tsv,S0179,S0058
buy,1,248,[247],[248],S2FT.tsv,S0179,S0058
you could,2,249,[249],[236],S2FT.tsv,S0179,S0058
