Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
to go,2,263,[56],"[263, 518]",SK39.tsv,S0180,S0183
with the,2,319,"[56, 76, 130, 539]","[319, 329]",SK39.tsv,S0180,S0183
and you,2,451,"[56, 140, 187, 378, 384, 511]",[451],SK39.tsv,S0180,S0183
like,1,58,"[58, 108, 122, 128, 130, 140, 264, 270, 302, 332, 344, 360, 384, 416, 454, 456, 462]","[23, 53, 81, 93, 101, 111, 117, 119, 135, 170, 263, 283, 341, 397, 427, 453, 457, 459, 463, 465, 475, 485, 489, 502, 510, 522, 544]",SK39.tsv,S0180,S0183
i don't,2,58,"[58, 336, 382]","[33, 103, 135, 180, 233, 293, 299, 311, 335, 339, 341, 367, 371, 373, 413, 423, 536, 556]",SK39.tsv,S0180,S0183
eh i,2,58,[58],"[47, 49, 534]",SK39.tsv,S0180,S0183
tour,1,58,[58],[53],SK39.tsv,S0180,S0183
like that,2,101,"[58, 264, 332, 416]","[101, 135, 453, 544]",SK39.tsv,S0180,S0183
you don't feel so lonely,5,65,[64],[65],SK39.tsv,S0180,S0183
you don't feel so,4,65,[64],[65],SK39.tsv,S0180,S0183
feel,1,109,"[64, 108, 288]","[109, 291, 341]",SK39.tsv,S0180,S0183
don't feel,2,341,[64],[341],SK39.tsv,S0180,S0183
two,1,70,"[70, 179, 181, 183, 185, 187, 218, 220, 344]","[17, 53, 178, 349, 399, 564, 69, 182, 186, 251]",SK39.tsv,S0180,S0183
two thousand and seven,4,70,"[70, 181]","[69, 186]",SK39.tsv,S0180,S0183
two thousand and,3,182,"[70, 181]","[182, 251]",SK39.tsv,S0180,S0183
seven,1,495,"[70, 181]","[495, 508, 536]",SK39.tsv,S0180,S0183
i meet,2,72,[72],"[3, 13, 99, 516]",SK39.tsv,S0180,S0183
meet,1,293,"[72, 292, 296, 300, 302, 336, 352]","[293, 349, 516]",SK39.tsv,S0180,S0183
didn't have,2,76,"[76, 312, 352]",[67],SK39.tsv,S0180,S0183
travel around,2,251,[76],[251],SK39.tsv,S0180,S0183
in the,2,160,"[78, 128, 132, 140, 240, 272, 324, 330, 332, 386]","[160, 172, 451, 558]",SK39.tsv,S0180,S0183
head be,2,82,"[82, 88]",[81],SK39.tsv,S0180,S0183
move him,2,83,[82],[83],SK39.tsv,S0180,S0183
alright,1,89,"[82, 209, 252, 330]",[89],SK39.tsv,S0180,S0183
move,1,89,[82],"[89, 349]",SK39.tsv,S0180,S0183
sleep,1,291,"[82, 268, 286, 394]",[291],SK39.tsv,S0180,S0183
he's,1,407,"[82, 268, 382]","[407, 413, 465]",SK39.tsv,S0180,S0183
baby,1,84,"[84, 268, 272, 288, 362]",[81],SK39.tsv,S0180,S0183
might,1,417,"[84, 302]","[417, 453, 526]",SK39.tsv,S0180,S0183
trip to,2,86,[86],[69],SK39.tsv,S0180,S0183
only trip to japan,4,87,[86],[87],SK39.tsv,S0180,S0183
trip to japan,3,89,[86],[89],SK39.tsv,S0180,S0183
face,1,269,"[88, 370]",[269],SK39.tsv,S0180,S0183
shibuya,1,100,"[100, 102]","[99, 101]",SK39.tsv,S0180,S0183
something,1,102,"[102, 344, 378, 416, 438, 454]","[43, 101]",SK39.tsv,S0180,S0183
famous,1,102,[102],"[45, 53]",SK39.tsv,S0180,S0183
i've,1,102,"[102, 561]","[69, 202, 391, 558]",SK39.tsv,S0180,S0183
or something,2,453,"[102, 344, 378, 438, 454]",[453],SK39.tsv,S0180,S0183
cross,1,106,[106],"[105, 107]",SK39.tsv,S0180,S0183
it be,2,108,"[108, 224, 268, 318, 330, 350, 384]","[35, 47, 49, 53, 87, 97, 109, 160, 178, 212, 229, 283, 479, 500, 508, 421, 465]",SK39.tsv,S0180,S0183
you get,2,108,"[108, 163, 264, 390]","[93, 95, 283]",SK39.tsv,S0180,S0183
very big,2,109,[108],"[109, 237]",SK39.tsv,S0180,S0183
big,1,109,"[108, 146, 432]","[109, 237, 500, 528]",SK39.tsv,S0180,S0183
get the,2,293,[108],"[293, 457]",SK39.tsv,S0180,S0183
feel like,2,341,[108],[341],SK39.tsv,S0180,S0183
it be a,3,421,[108],[421],SK39.tsv,S0180,S0183
be a,2,453,"[108, 456]","[453, 536]",SK39.tsv,S0180,S0183
like it be,3,465,[108],[465],SK39.tsv,S0180,S0183
right,1,133,"[110, 151, 201, 330, 338, 348, 354, 362, 422, 448, 472, 474, 482, 507, 509, 533, 535, 539, 541, 549, 551, 555, 561, 565]","[133, 359, 423]",SK39.tsv,S0180,S0183
the same,2,116,"[116, 130, 132, 138, 140, 163, 330, 492, 545]","[105, 109, 117, 133, 141]",SK39.tsv,S0180,S0183
look,1,122,"[122, 144, 148, 360, 362, 384, 390]","[105, 109, 133, 170, 427, 532]",SK39.tsv,S0180,S0183
like an,2,459,[122],[459],SK39.tsv,S0180,S0183
nineteen,1,536,"[122, 240, 264]",[536],SK39.tsv,S0180,S0183
like the,2,128,[128],"[111, 117]",SK39.tsv,S0180,S0183
bite,1,253,[128],"[253, 283, 465]",SK39.tsv,S0180,S0183
the uk,2,495,[128],[495],SK39.tsv,S0180,S0183
bite like,2,544,[128],[544],SK39.tsv,S0180,S0183
we have,2,130,[130],[55],SK39.tsv,S0180,S0183
they all,2,130,[130],"[105, 133, 335, 556]",SK39.tsv,S0180,S0183
all dress the same,4,141,[130],[141],SK39.tsv,S0180,S0183
even,1,132,"[132, 470]","[51, 160, 417, 469, 475, 532, 485]",SK39.tsv,S0180,S0183
they're,1,132,"[132, 146, 276, 288, 302, 330, 334, 352, 384, 386, 392]","[109, 121, 363, 373, 463, 538]",SK39.tsv,S0180,S0183
all dress,2,141,"[132, 140]",[141],SK39.tsv,S0180,S0183
even if,2,485,[132],[485],SK39.tsv,S0180,S0183
they're not,2,538,"[132, 386]",[538],SK39.tsv,S0180,S0183
well,1,138,"[138, 318, 324, 330, 332, 336, 350, 356, 412, 416]","[17, 105, 133, 164, 299, 317, 409, 413, 417, 419, 421, 435, 447, 514, 516, 558, 291, 375, 510, 526]",SK39.tsv,S0180,S0183
outside,1,138,[138],[91],SK39.tsv,S0180,S0183
dress the same,3,141,[138],[141],SK39.tsv,S0180,S0183
as well,2,291,"[138, 332]","[291, 375, 510, 526]",SK39.tsv,S0180,S0183
tend to,2,451,"[138, 140]",[451],SK39.tsv,S0180,S0183
teenagers,1,508,[138],"[508, 510]",SK39.tsv,S0180,S0183
go to,2,140,"[140, 220, 356]","[3, 9, 47, 91, 137, 150, 263, 369, 387, 389, 391, 409, 411, 554]",SK39.tsv,S0180,S0183
you see,2,140,[140],[17],SK39.tsv,S0180,S0183
night,1,140,[140],"[33, 49, 65, 170]",SK39.tsv,S0180,S0183
be all,2,140,[140],"[35, 125, 269, 407]",SK39.tsv,S0180,S0183
all the,2,140,[140],"[119, 229, 508]",SK39.tsv,S0180,S0183
if you,2,140,"[140, 332, 384, 545]","[133, 485]",SK39.tsv,S0180,S0183
cos i,2,166,"[140, 362]","[166, 229, 307, 526]",SK39.tsv,S0180,S0183
come out,2,172,[140],"[172, 213, 500]",SK39.tsv,S0180,S0183
usually,1,349,[140],[349],SK39.tsv,S0180,S0183
always,1,453,[140],"[453, 459, 463]",SK39.tsv,S0180,S0183
come,1,459,"[140, 144, 264, 350]","[459, 495, 500, 536]",SK39.tsv,S0180,S0183
though,1,475,"[140, 270, 340, 362]",[475],SK39.tsv,S0180,S0183
club,1,510,[140],[510],SK39.tsv,S0180,S0183
on the,2,536,"[140, 161, 384, 408]","[536, 564]",SK39.tsv,S0180,S0183
there's,1,283,"[142, 332]","[283, 415, 451, 453, 520, 534]",SK39.tsv,S0180,S0183
less,1,469,"[142, 468]",[469],SK39.tsv,S0180,S0183
know,1,144,"[144, 318, 330, 332, 358, 366, 370, 378, 382, 384, 386, 390, 440]","[33, 65, 93, 103, 105, 111, 133, 135, 180, 233, 299, 311, 327, 329, 333, 337, 339, 341, 349, 353, 367, 371, 373, 403, 407, 413, 423, 451, 457, 463, 465, 485, 508, 510, 536, 544, 556, 568]",SK39.tsv,S0180,S0183
make,1,144,"[144, 324, 358, 525, 557]","[33, 43, 321, 349, 403, 538, 558]",SK39.tsv,S0180,S0183
i didn't,2,144,"[144, 220]","[83, 109, 166, 176, 307, 321, 423]",SK39.tsv,S0180,S0183
it's really,2,237,[144],[237],SK39.tsv,S0180,S0183
ones,1,146,"[146, 535, 557]","[53, 451]",SK39.tsv,S0180,S0183
quite,1,146,"[146, 242]","[59, 253, 516]",SK39.tsv,S0180,S0183
be quite,2,212,"[146, 242]",[212],SK39.tsv,S0180,S0183
but now,2,520,[146],[520],SK39.tsv,S0180,S0183
didn't they,2,524,"[146, 264, 324]",[524],SK39.tsv,S0180,S0183
sell,1,568,"[146, 388]",[568],SK39.tsv,S0180,S0183
look at,2,148,"[148, 384, 390]",[133],SK39.tsv,S0180,S0183
excuse me,2,564,[149],[564],SK39.tsv,S0180,S0183
taiwan,1,157,"[157, 173, 185]","[152, 164, 213]",SK39.tsv,S0180,S0183
do you think,3,395,"[157, 318, 480]",[395],SK39.tsv,S0180,S0183
mm hm,2,159,"[159, 264]","[1, 137, 241, 267, 303, 325, 351, 357, 379]",SK39.tsv,S0180,S0183
market,1,161,[161],"[45, 160]",SK39.tsv,S0180,S0183
street,1,161,[161],[158],SK39.tsv,S0180,S0183
street market,2,161,[161],[160],SK39.tsv,S0180,S0183
oh yeah,2,170,"[161, 432]",[170],SK39.tsv,S0180,S0183
the street,2,229,[161],[229],SK39.tsv,S0180,S0183
to hong kong,3,163,"[163, 264]","[9, 69, 150, 180]",SK39.tsv,S0180,S0183
hong kong,2,163,"[163, 185, 264, 444, 480, 525]","[71, 164, 180, 251, 447, 483, 544, 548, 558, 150]",SK39.tsv,S0180,S0183
people,1,163,"[163, 292, 324, 330, 332, 350, 352, 358, 376, 384, 480, 511, 513]","[109, 219, 349, 483, 485, 504, 508]",SK39.tsv,S0180,S0183
be it,2,283,"[163, 272, 274, 358, 430, 468, 480, 486, 488]",[283],SK39.tsv,S0180,S0183
different,1,327,[163],"[327, 451, 540]",SK39.tsv,S0180,S0183
life,1,477,[163],[477],SK39.tsv,S0180,S0183
taipei,1,167,[167],[166],SK39.tsv,S0180,S0183
sense,1,403,[169],[403],SK39.tsv,S0180,S0183
long in,2,173,[173],[166],SK39.tsv,S0180,S0183
in taiwan,2,213,"[173, 185]",[213],SK39.tsv,S0180,S0183
two nights,2,179,[179],"[17, 178]",SK39.tsv,S0180,S0183
a bite,2,253,"[179, 330, 360]","[253, 283, 465, 544]",SK39.tsv,S0180,S0183
in two thousand and seven,5,181,[181],[69],SK39.tsv,S0180,S0183
in two thousand and,4,251,[181],[251],SK39.tsv,S0180,S0183
three,1,183,"[183, 185, 187, 218, 220]","[47, 65, 315]",SK39.tsv,S0180,S0183
hadn't be,2,183,"[183, 187]",[180],SK39.tsv,S0180,S0183
two thousand and three,4,183,"[183, 185, 187, 218, 220]","[182, 251]",SK39.tsv,S0180,S0183
oh you,2,333,[183],[333],SK39.tsv,S0180,S0183
since,1,407,[183],[407],SK39.tsv,S0180,S0183
hong kong in two thousand and,6,185,[185],[69],SK39.tsv,S0180,S0183
in two thousand and three,5,251,[185],[251],SK39.tsv,S0180,S0183
back,1,193,"[193, 268, 378, 384, 392, 394, 396]","[9, 291, 407, 65, 194, 196, 200, 335, 397]",SK39.tsv,S0180,S0183
first,1,193,[193],[33],SK39.tsv,S0180,S0183
go back,2,193,"[193, 268, 392, 394, 396]","[65, 194, 196, 200, 335, 397]",SK39.tsv,S0180,S0183
mum and dad,3,202,[193],[202],SK39.tsv,S0180,S0183
mm but,2,225,[193],[225],SK39.tsv,S0180,S0183
when you,2,327,"[193, 376]",[327],SK39.tsv,S0180,S0183
as a family,3,196,[195],[196],SK39.tsv,S0180,S0183
i mean,2,213,"[195, 264, 272, 312, 330, 332, 386, 426]","[213, 225, 279, 339, 345, 423, 485, 526]",SK39.tsv,S0180,S0183
mean,1,485,"[195, 264, 272, 312, 330, 332, 344, 386, 426, 535, 557]","[485, 526]",SK39.tsv,S0180,S0183
never,1,197,"[197, 260]","[196, 202, 213, 229, 237, 405, 407, 558]",SK39.tsv,S0180,S0183
interest,1,516,"[203, 264, 268, 350]",[516],SK39.tsv,S0180,S0183
and em,2,205,"[205, 266]","[17, 170, 210, 401, 485]",SK39.tsv,S0180,S0183
say,1,207,"[207, 272, 284, 330, 332, 334, 336, 344, 380]","[137, 283, 285, 387, 391, 399, 403, 407, 453, 457, 526]",SK39.tsv,S0180,S0183
be i,2,207,[207],"[180, 526]",SK39.tsv,S0180,S0183
many,1,207,[207],"[188, 190]",SK39.tsv,S0180,S0183
brothers,1,207,[207],[202],SK39.tsv,S0180,S0183
gonna,1,353,[207],"[353, 453, 502, 516]",SK39.tsv,S0180,S0183
what be i,3,391,[207],[391],SK39.tsv,S0180,S0183
what be,2,423,"[207, 450]",[423],SK39.tsv,S0180,S0183
i go to,3,220,[220],"[3, 9, 47, 150, 391]",SK39.tsv,S0180,S0183
i go,2,220,[220],"[13, 17, 65, 323]",SK39.tsv,S0180,S0183
have a very,3,220,[220],[55],SK39.tsv,S0180,S0183
have a,2,220,"[220, 240, 268, 350, 352, 404]","[55, 353, 399, 405, 504, 516, 520, 524, 536, 225]",SK39.tsv,S0180,S0183
when i,2,220,"[220, 336, 372, 563]","[87, 213, 495]",SK39.tsv,S0180,S0183
because i,2,220,[220],"[170, 180, 564]",SK39.tsv,S0180,S0183
china,1,220,"[220, 242]","[172, 504, 554]",SK39.tsv,S0180,S0183
camera,1,220,"[220, 222, 240]","[215, 217, 225, 227, 221]",SK39.tsv,S0180,S0183
boot camera,2,221,"[220, 240]",[221],SK39.tsv,S0180,S0183
i have a,3,225,"[220, 240]",[225],SK39.tsv,S0180,S0183
i have,2,225,"[220, 240, 336]","[225, 564]",SK39.tsv,S0180,S0183
i didn't i,3,321,[220],[321],SK39.tsv,S0180,S0183
go to china,3,554,[220],[554],SK39.tsv,S0180,S0183
yes,1,556,"[220, 260, 324, 346, 356, 567]",[556],SK39.tsv,S0180,S0183
boot,1,222,"[222, 240]",[221],SK39.tsv,S0180,S0183
buy,1,423,"[222, 430]","[423, 528, 447]",SK39.tsv,S0180,S0183
i buy,2,447,[222],[447],SK39.tsv,S0180,S0183
it be really,3,224,[224],"[49, 53, 97, 212, 500]",SK39.tsv,S0180,S0183
be really,2,224,[224],"[212, 229, 518]",SK39.tsv,S0180,S0183
really really,2,508,[224],[508],SK39.tsv,S0180,S0183
digital,1,230,"[230, 240]","[215, 231]",SK39.tsv,S0180,S0183
be not,2,411,"[230, 386]","[411, 530]",SK39.tsv,S0180,S0183
have be,2,566,"[230, 292]",[566],SK39.tsv,S0180,S0183
no i,2,240,"[240, 312]","[9, 109, 176, 263, 289, 293, 335, 423]",SK39.tsv,S0180,S0183
one,1,240,[240],"[49, 53, 65, 170, 208, 405, 433, 443, 463, 516, 536, 558, 564, 568]",SK39.tsv,S0180,S0183
ninety,1,240,[240],[65],SK39.tsv,S0180,S0183
but the,2,240,[240],"[212, 451]",SK39.tsv,S0180,S0183
oh no i,3,423,[240],[423],SK39.tsv,S0180,S0183
man,1,465,[240],[465],SK39.tsv,S0180,S0183
eight,1,508,[240],[508],SK39.tsv,S0180,S0183
non,1,518,[240],[518],SK39.tsv,S0180,S0183
quite good,2,242,[242],[59],SK39.tsv,S0180,S0183
good,1,242,"[242, 244, 394, 416]","[225, 512, 530, 532]",SK39.tsv,S0180,S0183
in china,2,504,[242],[504],SK39.tsv,S0180,S0183
kyoto,1,246,[246],"[47, 49, 53]",SK39.tsv,S0180,S0183
and kyoto,2,247,[246],[247],SK39.tsv,S0180,S0183
apart from,2,540,[246],[540],SK39.tsv,S0180,S0183
cousins,1,254,[254],"[135, 255]",SK39.tsv,S0180,S0183
time,1,256,"[256, 318, 336, 370, 492]","[55, 65, 180, 407, 485, 556, 154, 516]",SK39.tsv,S0180,S0183
at the time,3,256,"[256, 318]","[154, 516]",SK39.tsv,S0180,S0183
at the,2,256,"[256, 318, 378, 382, 384, 440, 492]","[160, 403, 516]",SK39.tsv,S0180,S0183
the time,2,485,"[256, 318]",[485],SK39.tsv,S0180,S0183
see and,2,260,[260],[17],SK39.tsv,S0180,S0183
to the,2,260,[260],"[45, 53, 423, 495, 540]",SK39.tsv,S0180,S0183
yeah i,2,260,"[260, 330, 440]","[170, 393, 485]",SK39.tsv,S0180,S0183
never be,2,260,[260],[202],SK39.tsv,S0180,S0183
have you,2,311,"[260, 392]",[311],SK39.tsv,S0180,S0183
the mainland,2,558,[260],"[558, 566]",SK39.tsv,S0180,S0183
mainland,1,564,[260],[564],SK39.tsv,S0180,S0183
but i,2,264,"[264, 336]","[13, 225, 423, 427, 447, 109]",SK39.tsv,S0180,S0183
a very,2,264,[264],[55],SK39.tsv,S0180,S0183
a lot of,3,264,"[264, 266, 332, 454]","[61, 63, 77, 109, 119, 213, 548, 554]",SK39.tsv,S0180,S0183
you get a,3,264,[264],"[93, 283]",SK39.tsv,S0180,S0183
place,1,264,[264],"[99, 423, 449]",SK39.tsv,S0180,S0183
a lot of the,4,264,[264],[109],SK39.tsv,S0180,S0183
but i think,3,264,[264],[109],SK39.tsv,S0180,S0183
and all,2,264,"[264, 332]","[117, 119, 329]",SK39.tsv,S0180,S0183
lot of,2,264,"[264, 266, 332, 454]","[158, 160, 451, 534]",SK39.tsv,S0180,S0183
a lot,2,264,"[264, 266, 332, 454]","[166, 319, 556]",SK39.tsv,S0180,S0183
to shanghai,2,264,[264],[263],SK39.tsv,S0180,S0183
shanghai,1,264,[264],[263],SK39.tsv,S0180,S0183
forty,1,281,[264],[281],SK39.tsv,S0180,S0183
better,1,319,[264],[319],SK39.tsv,S0180,S0183
get a,2,327,"[264, 416]","[327, 395, 417]",SK39.tsv,S0180,S0183
of the,2,405,"[264, 378]","[405, 485, 504]",SK39.tsv,S0180,S0183
visit,1,427,[264],[427],SK39.tsv,S0180,S0183
families,1,451,[264],"[451, 453]",SK39.tsv,S0180,S0183
of course,2,459,[264],[459],SK39.tsv,S0180,S0183
let's,1,485,"[264, 382]",[485],SK39.tsv,S0180,S0183
go back to,3,268,"[268, 394]","[65, 335]",SK39.tsv,S0180,S0183
but em,2,268,"[268, 330, 332, 380]",[213],SK39.tsv,S0180,S0183
em it,2,268,[268],[229],SK39.tsv,S0180,S0183
sleep on,2,291,[270],[291],SK39.tsv,S0180,S0183
on their,2,283,"[272, 304]","[283, 291]",SK39.tsv,S0180,S0183
sleep on their,3,291,[272],[291],SK39.tsv,S0180,S0183
for the,2,323,"[272, 336, 382]",[323],SK39.tsv,S0180,S0183
book,1,327,[272],[327],SK39.tsv,S0180,S0183
what say,2,285,[284],[285],SK39.tsv,S0180,S0183
as a,2,288,"[288, 362, 466]",[196],SK39.tsv,S0180,S0183
eh yeah,2,288,[288],[243],SK39.tsv,S0180,S0183
meet up,2,292,"[292, 300, 302, 336]","[3, 13, 293]",SK39.tsv,S0180,S0183
in touch,2,335,[292],[335],SK39.tsv,S0180,S0183
get that,2,296,[296],[69],SK39.tsv,S0180,S0183
think they,2,389,"[296, 350]","[389, 526, 534]",SK39.tsv,S0180,S0183
you think,2,395,[296],[395],SK39.tsv,S0180,S0183
want to,2,300,"[300, 336, 358, 416]","[180, 349, 407, 439, 548]",SK39.tsv,S0180,S0183
wednesday,1,300,[300],[299],SK39.tsv,S0180,S0183
want,1,317,"[300, 336, 358, 416, 480, 549]","[317, 548, 349, 407, 439]",SK39.tsv,S0180,S0183
so they,2,302,"[302, 418]","[53, 407, 558]",SK39.tsv,S0180,S0183
week,1,302,"[302, 426]","[71, 497, 500]",SK39.tsv,S0180,S0183
like to,2,302,[302],"[263, 427]",SK39.tsv,S0180,S0183
aren't they,2,389,"[302, 304, 384]",[389],SK39.tsv,S0180,S0183
every week,2,427,[302],[427],SK39.tsv,S0180,S0183
they might,2,526,[302],[526],SK39.tsv,S0180,S0183
cos they,2,556,"[302, 549]",[556],SK39.tsv,S0180,S0183
of them,2,304,"[304, 318, 454, 511]","[77, 119, 433, 485, 554]",SK39.tsv,S0180,S0183
some of,2,304,[304],[243],SK39.tsv,S0180,S0183
they they,2,304,"[304, 386]",[291],SK39.tsv,S0180,S0183
they haven't,2,304,"[304, 418]",[299],SK39.tsv,S0180,S0183
of them be,3,485,[304],[485],SK39.tsv,S0180,S0183
to you,2,337,[308],"[337, 403]",SK39.tsv,S0180,S0183
class,1,327,"[312, 318, 356, 358]",[327],SK39.tsv,S0180,S0183
to do,2,457,"[312, 416]",[457],SK39.tsv,S0180,S0183
we didn't,2,502,[312],[502],SK39.tsv,S0180,S0183
and the,2,318,"[318, 384]","[53, 65, 67, 99, 566]",SK39.tsv,S0180,S0183
well you,2,318,[318],[105],SK39.tsv,S0180,S0183
