Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
so,1,60,"[0, 6, 8, 10, 14, 21, 31, 60, 82, 91, 122, 124, 134, 144, 155, 161, 174, 177, 195, 198, 205, 214, 230, 258, 260, 273, 275, 278, 279, 305, 306, 313, 322, 340, 343, 345, 348, 349, 353, 359, 374, 385, 392, 419, 424, 426, 433, 439, 441, 465, 475, 492, 513, 543, 551, 558, 559, 565, 573, 574, 578, 580, 584, 585, 600, 601, 603, 604, 640, 642, 653, 676, 694, 716, 718, 758, 761, 767, 777, 783, 785, 796, 800, 819, 829, 887, 891, 905, 912, 924, 949, 968, 974, 978, 980, 986, 1009, 1022, 1048, 1054, 1095, 1140, 1143, 1160, 1165, 1212, 1221, 1222, 1232, 1311, 1358]",SB32.tsv
get,1,51,"[0, 10, 31, 51, 55, 68, 111, 112, 144, 155, 159, 161, 170, 172, 195, 196, 200, 216, 220, 231, 251, 254, 265, 275, 284, 317, 323, 337, 340, 380, 424, 431, 439, 465, 490, 523, 541, 549, 551, 552, 567, 578, 580, 584, 609, 621, 636, 653, 654, 676, 687, 689, 744, 757, 761, 785, 809, 821, 822, 828, 833, 880, 884, 891, 894, 906, 908, 914, 924, 926, 942, 948, 974, 990, 1006, 1017, 1028, 1030, 1041, 1043, 1046, 1048, 1052, 1054, 1103, 1110, 1112, 1124, 1126, 1143, 1145, 1155, 1174, 1199, 1212, 1237, 1243, 1249, 1302, 1318, 1322, 1332, 1333, 1334, 1335, 1336, 1343, 1353, 1372]",SB32.tsv
as,1,69,"[0, 69, 144, 159, 182, 365, 431, 443, 451, 464, 477, 582, 584, 654, 662, 682, 736, 742, 746, 765, 770, 789, 878, 965, 981, 1030]",SB32.tsv
tell,1,124,"[0, 73, 124, 152, 168, 169, 170, 177, 179, 181, 238, 243, 249, 254, 273, 291, 393, 504, 511, 684, 712, 742, 781, 897, 967, 989, 1019, 1221, 1298]",SB32.tsv
you,1,51,"[0, 12, 23, 51, 66, 68, 84, 96, 98, 104, 114, 119, 146, 152, 161, 170, 172, 174, 179, 181, 189, 191, 198, 200, 204, 212, 214, 216, 220, 223, 227, 232, 238, 249, 258, 269, 271, 273, 275, 276, 277, 282, 289, 290, 315, 338, 340, 341, 361, 365, 366, 370, 371, 374, 379, 383, 390, 411, 415, 446, 449, 451, 452, 466, 470, 476, 478, 480, 483, 487, 489, 495, 505, 506, 516, 517, 519, 533, 535, 541, 543, 546, 549, 555, 558, 559, 563, 580, 584, 590, 611, 632, 640, 646, 650, 653, 662, 665, 667, 676, 678, 682, 690, 692, 693, 702, 705, 706, 712, 744, 750, 764, 781, 782, 804, 806, 809, 810, 814, 815, 816, 829, 830, 833, 834, 842, 843, 847, 851, 863, 880, 887, 891, 896, 897, 902, 906, 914, 924, 926, 938, 941, 951, 953, 961, 967, 973, 975, 981, 989, 1000, 1009, 1017, 1019, 1025, 1029, 1046, 1052, 1054, 1056, 1058, 1061, 1070, 1072, 1076, 1091, 1095, 1097, 1101, 1103, 1105, 1111, 1126, 1127, 1136, 1139, 1143, 1145, 1149, 1152, 1155, 1160, 1164, 1168, 1174, 1177, 1178, 1184, 1189, 1190, 1193, 1196, 1199, 1204, 1208, 1215, 1220, 1226, 1237, 1240, 1243, 1247, 1249, 1254, 1257, 1260, 1268, 1281, 1288, 1290, 1291, 1300, 1313, 1322, 1325, 1332, 1340, 1343, 1350, 1359, 1362, 1367, 1370, 1378]",SB32.tsv
yes,1,5,"[0, 5, 41, 56, 68, 183, 187, 214, 254, 258, 388, 399, 402, 412, 560, 620, 680, 711, 737, 744, 765, 794, 796, 824, 867, 932, 1030, 1102, 1104, 1225, 1310, 1324, 1345, 1352, 1367]",SB32.tsv
about,1,64,"[0, 19, 64, 68, 110, 119, 155, 174, 194, 232, 238, 348, 390, 403, 431, 630, 636, 650, 853, 941, 1222, 1224, 1237, 1240, 1304, 1306, 1308, 1318, 1347]",SB32.tsv
your,1,105,"[0, 12, 46, 50, 79, 105, 161, 170, 218, 276, 278, 336, 338, 340, 348, 355, 372, 385, 410, 420, 424, 449, 460, 476, 480, 502, 578, 610, 653, 667, 685, 742, 804, 829, 843, 863, 887, 889, 914, 949, 967, 973, 979, 981, 983, 990, 1000, 1019, 1054, 1066, 1143, 1274, 1372]",SB32.tsv
then,1,42,"[0, 31, 42, 79, 98, 170, 174, 192, 211, 214, 251, 258, 275, 282, 291, 294, 338, 348, 385, 395, 411, 420, 424, 428, 509, 519, 563, 565, 574, 584, 604, 617, 640, 650, 654, 670, 676, 681, 730, 756, 798, 804, 816, 858, 884, 887, 900, 906, 912, 973, 979, 982, 1024, 1048, 1097, 1152, 1277, 1289, 1298, 1375]",SB32.tsv
as well,2,431,"[0, 182, 431, 443, 464, 477, 582, 878]",SB32.tsv
you've,1,460,"[0, 170, 172, 340, 460, 490, 541, 552, 948, 990, 992, 1054, 1123, 1193, 1243, 1315]",SB32.tsv
away,1,514,"[0, 174, 506, 514, 570, 679, 694, 982]",SB32.tsv
i've get,2,551,"[0, 551, 974, 1006, 1030, 1041, 1043, 1046, 1048, 1052]",SB32.tsv
well,1,51,"[0, 2, 12, 29, 31, 35, 37, 51, 55, 64, 68, 96, 109, 117, 135, 142, 152, 168, 170, 174, 177, 179, 182, 183, 187, 196, 198, 211, 212, 214, 216, 232, 241, 249, 251, 275, 278, 286, 315, 338, 350, 367, 376, 431, 443, 452, 464, 477, 520, 537, 565, 568, 582, 590, 604, 614, 618, 644, 653, 657, 660, 679, 684, 686, 698, 704, 716, 726, 744, 816, 833, 878, 898, 908, 916, 957, 967, 974, 981, 1001, 1025, 1034, 1052, 1057, 1080, 1084, 1095, 1141, 1172, 1176, 1178, 1186, 1226, 1276, 1280, 1298, 1340]",SB32.tsv
be away,2,679,"[0, 679, 982]",SB32.tsv
tell you,2,238,"[0, 152, 181, 238, 273, 712, 781, 897]",SB32.tsv
holiday,1,937,"[0, 385, 552, 578, 584, 934, 937, 1128, 1356]",SB32.tsv
i've,1,125,"[0, 125, 177, 551, 663, 937, 974, 1006, 1030, 1041, 1043, 1044, 1046, 1048, 1052, 1072, 1130, 1143, 1197, 1200, 1220, 1221]",SB32.tsv
in fact,2,941,"[0, 941]",SB32.tsv
come on,2,384,"[0, 384, 908, 1092, 1263, 1375, 1377]",SB32.tsv
how be,2,1367,"[0, 1367]",SB32.tsv
tomorrow,1,3,"[2, 3, 174, 273, 831, 887, 890]",SB32.tsv
go to,2,15,"[4, 15, 16, 51, 55, 162, 225, 251, 273, 437, 504, 506, 517, 519, 546, 547, 559, 574, 806, 816, 870, 950]",SB32.tsv
the,1,34,"[4, 8, 19, 25, 31, 34, 40, 41, 43, 45, 48, 50, 51, 52, 53, 55, 56, 58, 64, 65, 66, 67, 68, 73, 76, 79, 80, 82, 84, 98, 104, 111, 116, 118, 124, 143, 144, 145, 147, 150, 155, 159, 161, 176, 177, 185, 192, 216, 223, 238, 246, 251, 254, 260, 262, 264, 273, 275, 284, 292, 303, 305, 313, 315, 317, 323, 324, 332, 334, 337, 340, 345, 348, 353, 355, 359, 360, 366, 385, 386, 387, 389, 390, 400, 408, 411, 413, 420, 424, 426, 431, 433, 437, 439, 445, 451, 456, 458, 459, 463, 464, 465, 468, 469, 470, 471, 473, 478, 486, 498, 500, 506, 511, 514, 517, 520, 523, 525, 528, 530, 539, 541, 547, 549, 553, 565, 572, 578, 580, 586, 588, 594, 598, 601, 610, 634, 636, 640, 650, 653, 654, 658, 662, 665, 672, 680, 685, 686, 691, 694, 710, 724, 730, 732, 736, 742, 744, 747, 748, 761, 765, 767, 770, 773, 777, 779, 785, 787, 791, 794, 804, 806, 809, 816, 820, 830, 836, 848, 861, 871, 874, 885, 891, 904, 905, 906, 908, 911, 922, 929, 930, 936, 941, 965, 968, 970, 975, 981, 986, 990, 993, 995, 1007, 1009, 1017, 1019, 1025, 1030, 1038, 1041, 1043, 1046, 1060, 1070, 1084, 1097, 1124, 1132, 1141, 1145, 1171, 1174, 1197, 1212, 1213, 1220, 1239, 1242, 1243, 1265, 1302, 1305, 1312, 1315, 1320, 1322, 1343, 1347]",SB32.tsv
go,1,64,"[4, 15, 16, 31, 63, 64, 71, 90, 119, 135, 147, 155, 162, 174, 225, 238, 251, 273, 292, 294, 313, 315, 322, 329, 338, 345, 348, 351, 355, 371, 377, 387, 393, 410, 425, 428, 437, 451, 473, 478, 485, 500, 504, 506, 511, 514, 517, 519, 520, 526, 541, 543, 546, 547, 559, 570, 574, 595, 599, 606, 612, 650, 664, 665, 683, 693, 698, 716, 744, 806, 810, 814, 816, 834, 861, 870, 871, 891, 909, 937, 939, 950, 956, 961, 1017, 1019, 1022, 1093, 1114, 1115, 1116, 1130, 1174, 1176, 1222, 1226, 1243, 1288, 1289, 1291, 1315, 1364, 1368, 1372, 1375, 1378]",SB32.tsv
because,1,137,"[4, 79, 137, 155, 170, 172, 214, 238, 301, 315, 345, 445, 451, 533, 551, 630, 1136, 1318]",SB32.tsv
not,1,42,"[4, 42, 88, 144, 164, 168, 169, 170, 174, 188, 211, 220, 258, 275, 305, 362, 368, 387, 472, 473, 489, 565, 584, 606, 640, 643, 676, 684, 702, 741, 744, 755, 831, 834, 836, 900, 901, 956, 975, 980, 1052, 1056, 1105, 1119, 1120, 1122, 1144, 1154, 1156, 1158, 1160, 1167, 1169, 1186, 1187, 1193, 1195, 1196, 1198, 1232, 1242, 1243, 1254, 1255, 1280, 1315, 1317, 1323, 1325, 1328, 1333, 1335, 1338]",SB32.tsv
gonna,1,58,"[4, 18, 55, 56, 58, 84, 144, 334, 345, 424, 426, 565, 602, 604, 606, 619, 625, 636, 640, 642, 676, 683, 698, 816, 833, 834, 891, 913, 921, 957, 1028, 1030, 1046, 1097, 1193, 1204, 1315, 1343]",SB32.tsv
her,1,162,"[4, 14, 31, 91, 162, 170, 184, 220, 301, 305, 315, 598, 746, 756, 757, 822, 908, 989, 1019, 1030, 1117, 1279, 1312, 1343]",SB32.tsv
to the,2,439,"[4, 273, 317, 439, 547, 650, 1174, 1343]",SB32.tsv
be go,2,451,"[4, 451, 473, 485, 511, 665]",SB32.tsv
obviously,1,64,"[4, 64, 82, 157, 541, 563, 982, 1009, 1057]",SB32.tsv
see,1,98,"[4, 98, 181, 580, 663, 686, 705, 744, 834, 885, 950, 952, 1276, 1321]",SB32.tsv
we're,1,55,"[4, 55, 56, 174, 366, 462, 543, 547, 574, 669, 816, 836, 838, 901, 967, 974, 978, 1171, 1364, 1378]",SB32.tsv
the airport,2,911,"[4, 273, 911, 1320]",SB32.tsv
gonna be,2,55,"[4, 18, 55, 84, 334, 424, 604, 913, 921, 957, 1046, 1193]",SB32.tsv
go to see,3,950,"[4, 950]",SB32.tsv
yeah,1,7,"[6, 7, 9, 13, 39, 49, 51, 52, 54, 56, 62, 82, 85, 86, 88, 97, 99, 103, 106, 117, 119, 121, 126, 129, 131, 133, 136, 144, 150, 151, 154, 155, 162, 165, 167, 175, 178, 180, 190, 193, 197, 208, 210, 214, 215, 217, 222, 234, 238, 241, 244, 245, 251, 252, 263, 266, 270, 278, 296, 299, 300, 302, 306, 308, 314, 316, 322, 326, 328, 337, 344, 347, 352, 354, 364, 389, 393, 396, 419, 420, 425, 429, 431, 439, 444, 446, 451, 453, 455, 463, 467, 477, 479, 484, 490, 491, 508, 515, 517, 524, 530, 531, 532, 536, 540, 542, 544, 550, 577, 578, 592, 603, 604, 605, 609, 611, 618, 631, 639, 646, 647, 653, 661, 665, 670, 674, 677, 703, 708, 715, 719, 721, 723, 726, 727, 731, 733, 735, 744, 750, 752, 757, 761, 762, 766, 776, 780, 782, 784, 786, 788, 790, 795, 803, 804, 806, 808, 812, 815, 817, 819, 825, 829, 832, 833, 838, 844, 846, 847, 850, 852, 854, 857, 859, 861, 864, 867, 869, 870, 872, 874, 875, 878, 880, 895, 899, 901, 909, 910, 912, 918, 921, 923, 927, 929, 931, 933, 937, 943, 958, 960, 966, 968, 971, 982, 988, 991, 994, 998, 1004, 1005, 1010, 1019, 1021, 1031, 1037, 1042, 1053, 1060, 1072, 1082, 1096, 1106, 1124, 1125, 1129, 1147, 1156, 1163, 1165, 1189, 1191, 1193, 1196, 1210, 1214, 1217, 1232, 1242, 1247, 1248, 1286, 1301, 1306, 1348, 1371]",SB32.tsv
buy,1,15,"[6, 15, 124, 198, 218, 223, 630, 650, 659, 669, 670, 702, 810, 815, 1017, 1044, 1164, 1218]",SB32.tsv
she,1,22,"[6, 8, 12, 22, 30, 31, 41, 72, 78, 79, 80, 82, 91, 104, 105, 108, 111, 115, 118, 119, 120, 122, 124, 132, 135, 139, 144, 161, 162, 174, 177, 187, 188, 191, 192, 196, 211, 220, 225, 249, 254, 275, 301, 303, 305, 312, 313, 315, 345, 348, 379, 382, 511, 636, 694, 702, 716, 744, 748, 749, 752, 754, 756, 757, 770, 783, 785, 792, 827, 1018, 1019, 1022, 1025, 1033, 1034, 1073, 1194, 1244, 1252, 1304, 1333, 1344, 1368]",SB32.tsv
no,1,24,"[6, 16, 24, 26, 28, 31, 51, 59, 94, 100, 119, 120, 125, 138, 158, 160, 169, 171, 172, 174, 176, 177, 183, 187, 214, 220, 242, 243, 251, 305, 322, 355, 356, 367, 368, 370, 389, 396, 415, 416, 445, 481, 503, 543, 555, 591, 632, 633, 642, 653, 658, 668, 680, 699, 713, 742, 748, 757, 782, 842, 843, 929, 935, 981, 1007, 1026, 1052, 1053, 1057, 1068, 1127, 1140, 1172, 1212, 1218, 1220, 1246, 1252, 1271, 1287, 1295, 1299, 1323, 1324, 1333, 1356, 1360]",SB32.tsv
time,1,40,"[6, 31, 40, 79, 91, 108, 273, 374, 400, 405, 408, 468, 469, 471, 513, 522, 533, 539, 552, 578, 580, 693, 748, 806, 838, 843, 887, 932, 975, 1093, 1224, 1226]",SB32.tsv
a,1,45,"[6, 8, 12, 18, 31, 37, 45, 51, 76, 82, 105, 108, 124, 137, 155, 170, 172, 174, 177, 179, 182, 188, 189, 194, 195, 196, 200, 207, 216, 220, 223, 232, 240, 251, 253, 254, 255, 256, 257, 262, 273, 275, 280, 285, 288, 297, 301, 309, 313, 336, 348, 367, 379, 380, 392, 401, 408, 410, 424, 429, 431, 441, 449, 454, 464, 480, 490, 497, 504, 509, 513, 514, 516, 520, 531, 533, 535, 536, 538, 541, 543, 574, 578, 584, 587, 601, 602, 617, 622, 630, 650, 653, 654, 665, 667, 675, 685, 716, 754, 757, 770, 789, 798, 801, 802, 804, 823, 831, 838, 849, 853, 866, 878, 891, 903, 932, 936, 939, 964, 965, 973, 980, 981, 987, 1006, 1017, 1019, 1022, 1023, 1028, 1035, 1041, 1044, 1046, 1050, 1051, 1052, 1054, 1055, 1058, 1084, 1096, 1103, 1126, 1130, 1136, 1148, 1163, 1164, 1172, 1175, 1181, 1190, 1193, 1198, 1199, 1216, 1229, 1230, 1233, 1241, 1244, 1257, 1260, 1271, 1277, 1323, 1340, 1352, 1362, 1366, 1375]",SB32.tsv
but,1,64,"[6, 31, 33, 41, 64, 91, 93, 102, 104, 108, 117, 119, 132, 144, 155, 157, 159, 161, 174, 177, 189, 191, 194, 208, 214, 223, 232, 254, 258, 278, 313, 334, 363, 364, 445, 451, 494, 520, 539, 543, 555, 565, 567, 650, 659, 665, 667, 694, 744, 763, 782, 806, 816, 820, 831, 861, 874, 878, 890, 928, 929, 974, 975, 1009, 1013, 1019, 1036, 1048, 1050, 1052, 1060, 1127, 1136, 1156, 1186, 1188, 1189, 1193, 1196, 1220]",SB32.tsv
christmas,1,250,"[6, 250, 565, 1038]",SB32.tsv
at,1,82,"[6, 35, 41, 82, 118, 174, 177, 200, 208, 260, 275, 330, 331, 336, 340, 366, 428, 431, 454, 485, 498, 511, 553, 572, 578, 618, 694, 710, 755, 806, 820, 827, 830, 835, 836, 837, 911, 948, 954, 976, 978, 993, 1017, 1019, 1046, 1052, 1061, 1064, 1073, 1117, 1257, 1260, 1320, 1327, 1342]",SB32.tsv
listen to,2,443,"[6, 443]",SB32.tsv
erm,1,51,"[6, 23, 51, 64, 159, 174, 211, 216, 254, 305, 315, 348, 464, 523, 533, 545, 578, 580, 595, 630, 634, 653, 662, 712, 718, 720, 736, 744, 757, 761, 763, 765, 767, 785, 791, 798, 809, 816, 820, 835, 849, 878, 884, 888, 890, 929, 956, 961, 967, 1009, 1011, 1054, 1102, 1222, 1251, 1304]",SB32.tsv
this,1,249,"[6, 14, 31, 46, 84, 91, 147, 152, 176, 246, 249, 251, 254, 273, 372, 374, 428, 499, 514, 630, 650, 670, 683, 791, 1067, 1216, 1238, 1327]",SB32.tsv
yeah so,2,819,"[6, 155, 322, 603, 604, 819, 968, 1165, 1232]",SB32.tsv
no so,2,1212,"[6, 1212]",SB32.tsv
and,1,34,"[8, 31, 34, 35, 36, 41, 43, 45, 61, 64, 65, 67, 79, 80, 96, 119, 124, 128, 132, 144, 147, 161, 170, 174, 177, 181, 182, 185, 187, 188, 191, 192, 200, 202, 205, 211, 213, 214, 216, 220, 251, 258, 273, 275, 293, 294, 295, 297, 298, 303, 305, 309, 312, 313, 315, 324, 330, 334, 336, 337, 338, 340, 348, 355, 359, 398, 400, 405, 409, 410, 411, 413, 420, 428, 429, 431, 433, 437, 439, 451, 456, 463, 465, 485, 494, 499, 500, 506, 509, 511, 516, 531, 533, 551, 563, 565, 574, 580, 582, 584, 594, 599, 601, 604, 610, 611, 612, 636, 640, 643, 650, 652, 653, 654, 656, 665, 676, 683, 693, 724, 730, 732, 736, 742, 744, 760, 761, 764, 767, 773, 777, 779, 791, 794, 798, 801, 802, 804, 806, 816, 818, 827, 829, 834, 838, 853, 856, 858, 864, 876, 881, 897, 901, 919, 937, 945, 959, 967, 979, 982, 993, 995, 997, 1019, 1022, 1029, 1030, 1043, 1046, 1048, 1054, 1084, 1085, 1098, 1100, 1140, 1148, 1164, 1166, 1170, 1174, 1181, 1212, 1277, 1323, 1368, 1372]",SB32.tsv
say,1,34,"[8, 12, 18, 34, 36, 47, 51, 55, 56, 58, 64, 67, 68, 69, 91, 96, 105, 119, 125, 146, 159, 161, 164, 170, 174, 177, 179, 182, 184, 187, 188, 189, 194, 198, 200, 211, 212, 214, 216, 220, 251, 275, 305, 313, 315, 322, 345, 348, 365, 366, 372, 373, 426, 431, 443, 451, 452, 473, 567, 584, 625, 636, 640, 653, 660, 667, 694, 744, 746, 754, 806, 816, 822, 838, 1009, 1015, 1017, 1019, 1022, 1023, 1034, 1036, 1098, 1204, 1216, 1221, 1292, 1347, 1351, 1354, 1356]",SB32.tsv
it,1,47,"[8, 10, 37, 47, 51, 52, 62, 64, 68, 77, 88, 91, 101, 117, 120, 122, 124, 125, 130, 132, 143, 144, 149, 161, 172, 174, 177, 187, 188, 191, 192, 194, 195, 200, 202, 212, 214, 225, 238, 251, 254, 260, 265, 266, 278, 279, 294, 297, 307, 309, 313, 317, 323, 324, 329, 337, 342, 345, 348, 359, 360, 373, 377, 413, 420, 423, 424, 449, 451, 472, 486, 491, 492, 494, 496, 499, 500, 511, 520, 526, 538, 543, 551, 555, 563, 565, 567, 580, 585, 604, 623, 630, 632, 634, 636, 638, 640, 643, 644, 650, 653, 659, 663, 667, 669, 673, 676, 684, 686, 694, 714, 726, 744, 758, 759, 765, 777, 779, 796, 797, 804, 810, 815, 816, 818, 820, 827, 828, 849, 853, 854, 916, 920, 921, 926, 931, 932, 934, 941, 968, 980, 987, 1019, 1022, 1023, 1024, 1038, 1041, 1043, 1060, 1068, 1071, 1093, 1097, 1108, 1111, 1116, 1121, 1136, 1173, 1221, 1227, 1228, 1244, 1251, 1306, 1315, 1322, 1343, 1344, 1349, 1350, 1358, 1375]",SB32.tsv
on the,2,43,"[8, 43, 48, 51, 55, 56, 58, 65, 66, 67, 68, 73, 79, 273, 284, 324, 420, 424, 445, 478, 500, 506, 520, 634, 653, 686, 777, 794, 804, 806, 891, 904, 908, 1132, 1145, 1265]",SB32.tsv
of,1,64,"[8, 64, 65, 66, 67, 68, 79, 80, 98, 108, 143, 161, 170, 174, 177, 195, 211, 212, 216, 220, 264, 275, 288, 294, 330, 331, 337, 348, 385, 391, 400, 411, 415, 424, 445, 449, 480, 525, 533, 541, 547, 563, 572, 574, 603, 610, 667, 718, 720, 732, 757, 785, 794, 802, 810, 814, 816, 823, 824, 843, 848, 865, 866, 902, 929, 945, 947, 959, 968, 1017, 1025, 1032, 1041, 1046, 1048, 1052, 1066, 1072, 1095, 1117, 1136, 1198, 1199, 1265, 1322]",SB32.tsv
day,1,82,"[8, 82, 104, 188, 196, 337, 400, 408, 486, 922, 970, 973, 980, 981, 1006]",SB32.tsv
use,1,285,"[8, 285, 337, 640, 643, 702, 1175, 1269, 1319]",SB32.tsv
it on,2,64,"[8, 64, 413, 634, 667, 934]",SB32.tsv
so she's,2,144,"[10, 144]",SB32.tsv
for,1,55,"[10, 12, 19, 55, 56, 134, 147, 150, 155, 188, 214, 258, 273, 297, 301, 309, 313, 329, 359, 435, 437, 470, 520, 525, 541, 551, 574, 586, 587, 598, 603, 634, 650, 654, 665, 686, 730, 742, 764, 797, 815, 829, 838, 863, 916, 926, 956, 999, 1003, 1016, 1095, 1123, 1143, 1193, 1204]",SB32.tsv
out,1,65,"[10, 31, 65, 98, 125, 145, 161, 174, 177, 185, 191, 208, 258, 264, 317, 322, 353, 489, 492, 516, 624, 667, 684, 720, 732, 757, 761, 777, 816, 926, 945, 947, 956, 1130, 1364]",SB32.tsv
get it,2,567,"[10, 161, 567, 653]",SB32.tsv
er,1,22,"[12, 22, 55, 64, 135, 187, 211, 214, 226, 238, 251, 282, 284, 297, 372, 425, 465, 490, 511, 539, 547, 562, 574, 595, 630, 638, 642, 650, 653, 658, 665, 704, 767, 777, 794, 804, 814, 821, 833, 853, 863, 892, 936, 941, 962, 1009, 1015, 1019, 1022, 1030, 1036, 1041, 1080, 1146, 1186, 1213, 1311, 1327, 1343]",SB32.tsv
