Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
i,1,28,"[3, 10, 12, 26, 28, 31, 32, 33, 34, 35, 36, 49, 53, 56, 71, 81, 84, 85, 86, 87, 90, 107, 112, 116, 122, 124, 138, 146, 156, 157, 158, 159, 161, 164, 165, 171, 188, 190, 199, 200, 202, 206, 212, 230, 233, 234, 240, 248, 251, 252, 260, 282, 299, 309, 325, 330, 331, 335, 358, 401, 406, 408, 415, 427, 432, 440, 441, 442, 443, 450, 465, 481, 490, 493, 496, 497, 499, 504, 506, 510, 514, 518, 525, 526, 538, 547, 548, 550, 551, 552, 554, 555, 561, 563, 567, 575, 576, 590, 600, 607, 610, 614, 622, 625, 628, 629, 630, 632, 636, 637, 639, 642, 656, 658]",SUH7.tsv
have,1,28,"[17, 27, 28, 42, 76, 77, 101, 114, 122, 135, 151, 197, 199, 210, 225, 316, 340, 345, 369, 398, 416, 441, 445, 449, 455, 461, 466, 480, 483, 506, 511, 515, 518, 524, 527, 530, 538, 551, 606, 612, 622, 625, 628]",SUH7.tsv
yes,1,30,"[29, 30, 306, 399]",SUH7.tsv
like,1,38,"[1, 3, 9, 19, 22, 23, 26, 31, 32, 33, 38, 41, 46, 48, 54, 56, 63, 65, 81, 83, 94, 97, 99, 101, 103, 109, 112, 114, 117, 119, 138, 140, 146, 147, 149, 152, 160, 170, 174, 184, 189, 190, 208, 210, 257, 260, 262, 263, 265, 267, 268, 302, 303, 312, 314, 316, 329, 330, 333, 337, 355, 372, 374, 379, 398, 405, 416, 427, 432, 433, 443, 447, 450, 454, 464, 466, 471, 473, 477, 479, 482, 489, 492, 504, 505, 510, 514, 518, 527, 530, 532, 535, 540, 550, 551, 552, 562, 576, 580, 589, 594, 601, 607, 610, 613, 617, 622, 628, 630, 632, 636, 637, 643, 650, 653, 656]",SUH7.tsv
pulp,1,38,"[27, 29, 34, 36, 37, 38, 40, 146, 148, 165, 167]",SUH7.tsv
yeah,1,43,"[3, 7, 11, 19, 43, 44, 45, 47, 57, 65, 68, 74, 83, 87, 88, 90, 93, 96, 99, 100, 102, 104, 107, 109, 110, 112, 113, 115, 116, 118, 120, 128, 129, 131, 132, 135, 136, 137, 139, 144, 145, 147, 151, 155, 158, 163, 167, 168, 172, 179, 180, 183, 190, 194, 200, 209, 211, 213, 217, 220, 221, 223, 224, 228, 230, 231, 234, 235, 236, 237, 238, 240, 241, 245, 250, 255, 262, 263, 268, 270, 272, 278, 281, 283, 285, 287, 289, 291, 293, 295, 296, 299, 303, 305, 308, 310, 312, 315, 326, 327, 329, 331, 335, 339, 341, 343, 347, 349, 358, 361, 363, 376, 377, 380, 381, 382, 384, 385, 386, 390, 392, 394, 396, 397, 399, 408, 411, 413, 414, 417, 420, 421, 424, 425, 427, 432, 434, 435, 436, 440, 443, 444, 446, 448, 451, 453, 456, 458, 462, 466, 467, 469, 472, 474, 478, 479, 482, 484, 485, 488, 490, 493, 501, 504, 505, 515, 516, 519, 529, 538, 541, 546, 548, 551, 555, 557, 558, 563, 572, 573, 577, 578, 582, 583, 587, 591, 593, 595, 597, 602, 604, 608, 609, 611, 613, 614, 615, 618, 620, 623, 625, 626, 628, 629, 630, 631, 634, 636, 640, 642, 644, 646, 648, 651, 652, 654, 655, 657]",SUH7.tsv
it's,1,43,"[23, 31, 42, 43, 45, 46, 50, 56, 76, 80, 81, 87, 89, 109, 112, 117, 119, 122, 134, 135, 147, 151, 154, 156, 160, 174, 180, 184, 188, 189, 190, 201, 204, 244, 258, 262, 266, 268, 284, 297, 298, 301, 302, 303, 307, 311, 312, 314, 320, 323, 330, 331, 332, 334, 338, 346, 358, 366, 370, 372, 374, 375, 376, 378, 380, 381, 398, 402, 406, 414, 415, 424, 443, 461, 464, 479, 487, 489, 498, 518, 540, 542, 547, 580, 594, 628, 629, 638, 643, 647, 649]",SUH7.tsv
but,1,56,"[43, 56, 61, 63, 75, 81, 84, 90, 92, 96, 109, 114, 115, 117, 122, 123, 127, 128, 129, 135, 147, 155, 158, 161, 170, 172, 173, 174, 182, 188, 212, 214, 225, 230, 233, 234, 238, 239, 240, 263, 282, 286, 323, 357, 366, 367, 372, 383, 387, 389, 391, 415, 443, 454, 465, 494, 520, 551, 552, 578, 594, 598, 605, 607, 617, 629]",SUH7.tsv
yeah but,2,128,"[43, 128, 155, 158, 238, 263]",SUH7.tsv
but it's,2,594,"[43, 594]",SUH7.tsv
it's not,2,50,"[43, 50, 119, 284, 374, 381, 594]",SUH7.tsv
it,1,46,"[2, 3, 4, 21, 31, 46, 48, 49, 56, 59, 73, 75, 87, 89, 92, 94, 99, 107, 109, 114, 117, 119, 122, 135, 143, 146, 147, 154, 161, 164, 165, 183, 185, 187, 188, 198, 199, 200, 203, 204, 205, 206, 207, 208, 212, 218, 260, 273, 277, 280, 282, 310, 314, 316, 323, 325, 330, 335, 336, 337, 351, 352, 353, 354, 357, 358, 362, 365, 366, 367, 370, 372, 374, 375, 378, 381, 388, 389, 391, 393, 395, 398, 403, 404, 406, 410, 412, 414, 415, 418, 421, 423, 424, 432, 433, 450, 461, 464, 465, 466, 477, 479, 491, 496, 500, 511, 521, 522, 523, 527, 530, 537, 544, 556, 566, 567, 571, 574, 576, 584, 596, 607, 627, 628, 650, 653, 654, 655, 656, 658]",SUH7.tsv
it's just,2,46,"[23, 46, 122, 154, 297, 302, 406, 629]",SUH7.tsv
just,1,46,"[6, 10, 12, 23, 26, 46, 48, 64, 89, 92, 99, 109, 111, 122, 146, 154, 161, 233, 246, 257, 297, 302, 329, 337, 374, 383, 406, 430, 433, 435, 475, 495, 498, 505, 514, 527, 531, 540, 544, 551, 556, 562, 574, 576, 585, 607, 628, 629, 630]",SUH7.tsv
people,1,46,"[29, 46, 81, 87, 89, 99, 109, 131, 153, 280, 440, 442, 445, 576, 592, 630, 632, 643, 647]",SUH7.tsv
like it,2,46,"[31, 46, 99, 117, 260]",SUH7.tsv
so,1,46,"[12, 31, 40, 46, 81, 135, 137, 146, 184, 220, 233, 235, 244, 252, 257, 273, 276, 277, 278, 284, 307, 314, 316, 320, 323, 327, 338, 346, 348, 361, 366, 372, 374, 378, 403, 406, 414, 415, 427, 440, 461, 464, 477, 486, 492, 500, 521, 525, 527, 528, 529, 540, 542, 546, 547, 549, 552, 565, 598, 627, 630, 639, 643, 647]",SUH7.tsv
that,1,46,"[8, 42, 44, 46, 51, 54, 78, 81, 83, 87, 92, 99, 101, 109, 111, 112, 114, 128, 129, 131, 135, 136, 147, 154, 155, 165, 184, 188, 201, 202, 204, 205, 206, 218, 236, 240, 247, 248, 257, 262, 264, 268, 269, 271, 273, 276, 283, 284, 299, 302, 316, 320, 321, 323, 325, 358, 369, 372, 374, 378, 383, 389, 403, 405, 415, 422, 427, 429, 432, 440, 447, 453, 461, 463, 473, 480, 483, 510, 512, 521, 524, 546, 557, 564, 565, 569, 571, 592, 594, 598, 607, 614, 618, 619, 625, 627, 628, 629, 639, 642, 643, 647]",SUH7.tsv
take,1,87,"[46, 87, 88, 109, 119, 517]",SUH7.tsv
much,1,133,"[46, 133, 135, 207, 406]",SUH7.tsv
it so,2,146,"[46, 146, 406, 414, 500]",SUH7.tsv
so much,2,184,"[46, 184, 220, 406]",SUH7.tsv
like it's,2,190,"[46, 190, 374]",SUH7.tsv
take the,2,88,"[46, 88, 517]",SUH7.tsv
it be,2,48,"[3, 4, 48, 49, 89, 99, 107, 114, 122, 164, 165, 185, 188, 199, 200, 203, 205, 207, 208, 212, 277, 337, 351, 358, 366, 378, 432, 521, 522, 523, 530, 537, 544, 574, 654]",SUH7.tsv
be,1,6,"[3, 6, 19, 27, 33, 34, 40, 42, 44, 45, 48, 49, 51, 52, 60, 61, 78, 81, 87, 89, 92, 99, 105, 107, 109, 112, 114, 117, 122, 124, 127, 128, 131, 133, 135, 150, 155, 164, 165, 166, 167, 169, 173, 174, 178, 184, 185, 186, 188, 199, 200, 203, 205, 207, 208, 210, 212, 214, 216, 220, 234, 235, 236, 239, 240, 247, 254, 257, 273, 274, 276, 277, 283, 284, 290, 305, 314, 316, 320, 321, 323, 337, 348, 351, 358, 361, 364, 366, 372, 374, 378, 379, 389, 393, 415, 416, 418, 427, 432, 435, 437, 438, 440, 442, 445, 454, 457, 471, 482, 493, 494, 496, 500, 501, 504, 521, 522, 523, 527, 528, 530, 532, 535, 537, 539, 544, 551, 552, 554, 556, 557, 562, 564, 565, 572, 574, 576, 590, 592, 594, 603, 607, 613, 617, 619, 620, 622, 629, 642, 643, 652, 653, 654]",SUH7.tsv
of,1,48,"[6, 21, 40, 45, 48, 49, 89, 92, 94, 97, 103, 105, 114, 117, 122, 124, 128, 133, 135, 147, 159, 190, 196, 202, 214, 220, 222, 227, 230, 241, 257, 274, 276, 290, 316, 321, 329, 331, 332, 334, 337, 345, 370, 374, 408, 410, 412, 427, 441, 443, 460, 463, 466, 468, 473, 475, 492, 502, 518, 537, 544, 550, 552, 565, 587, 592, 594, 596, 604, 614, 617, 650, 653]",SUH7.tsv
cos,1,48,"[26, 31, 48, 105, 124, 128, 135, 138, 159, 161, 212, 222, 229, 236, 275, 286, 305, 307, 316, 323, 352, 369, 370, 389, 416, 419, 429, 450, 455, 500, 506, 514, 515, 528, 544, 604, 637, 647]",SUH7.tsv
it be just,3,99,"[48, 99, 337, 544]",SUH7.tsv
be just,2,48,"[6, 48, 99, 337, 544, 551, 562]",SUH7.tsv
amaze,1,55,"[33, 34, 37, 39, 55, 83, 147, 193, 239, 324, 484, 520, 590]",SUH7.tsv
yeah yeah,2,57,"[11, 45, 57, 83, 88, 99, 104, 107, 118, 144, 194, 230, 234, 250, 262, 278, 281, 283, 299, 326, 327, 331, 347, 377, 382, 411, 421, 425, 434, 436, 440, 458, 462, 474, 479, 485, 493, 516, 519, 557, 593, 608, 618, 620, 644]",SUH7.tsv
violent,1,64,"[50, 60, 62, 64, 67, 68]",SUH7.tsv
film,1,62,"[2, 62, 77, 78, 80, 81, 87, 173]",SUH7.tsv
what's,1,81,"[62, 81, 154, 379, 510, 535, 584]",SUH7.tsv
an,1,358,"[62, 358, 449, 450, 502, 520]",SUH7.tsv
oh,1,66,"[26, 58, 66, 77, 79, 89, 104, 111, 136, 144, 154, 219, 224, 230, 322, 360, 394, 400, 420, 435, 442, 445, 462, 484, 500, 507, 551, 567, 570, 621, 625, 629, 652]",SUH7.tsv
or,1,94,"[17, 22, 54, 94, 114, 147, 161, 202, 265, 268, 276, 348, 395, 418, 438, 442, 450, 464, 549, 632]",SUH7.tsv
and,1,94,"[26, 32, 35, 41, 42, 49, 54, 61, 77, 81, 83, 87, 89, 94, 109, 111, 114, 119, 124, 128, 131, 133, 134, 152, 164, 184, 192, 201, 212, 220, 227, 229, 233, 235, 246, 259, 266, 267, 268, 273, 277, 314, 316, 320, 321, 330, 337, 346, 351, 361, 364, 365, 374, 381, 389, 393, 398, 415, 422, 427, 429, 437, 447, 450, 454, 459, 460, 466, 468, 471, 473, 477, 479, 487, 489, 491, 493, 496, 526, 528, 531, 532, 535, 537, 538, 539, 540, 543, 550, 551, 556, 562, 571, 574, 576, 578, 580, 585, 594, 607, 612, 613, 614, 622, 624, 632, 637, 641, 643, 647, 649, 651, 654]",SUH7.tsv
you know,2,94,"[50, 84, 94, 109, 114, 117, 119, 135, 152, 154, 212, 218, 222, 242, 265, 269, 271, 286, 320, 412, 427, 433, 445, 449, 473, 543, 550, 581, 596, 601, 606, 607, 629]",SUH7.tsv
proletariat,1,95,"[94, 95]",SUH7.tsv
sort of,2,103,"[94, 97, 103, 117, 135, 329, 492, 614]",SUH7.tsv
isn't,1,155,"[94, 155, 316, 414, 421, 424, 653]",SUH7.tsv
they,1,94,"[92, 94, 97, 101, 103, 105, 128, 184, 214, 218, 225, 230, 233, 248, 273, 316, 419, 431, 441, 471, 473, 477, 482, 493, 497, 500, 501, 596, 603, 612, 613, 617, 620, 624, 625, 628, 637]",SUH7.tsv
know,1,90,"[84, 90, 94, 109, 114, 116, 117, 119, 135, 152, 154, 161, 171, 190, 206, 212, 218, 222, 230, 234, 240, 242, 248, 265, 269, 271, 286, 320, 331, 335, 346, 358, 408, 412, 414, 422, 427, 429, 432, 433, 440, 443, 445, 449, 465, 473, 490, 499, 525, 541, 543, 547, 548, 550, 551, 561, 563, 581, 596, 601, 606, 607, 620, 622, 628, 629]",SUH7.tsv
they call,2,225,"[94, 225]",SUH7.tsv
call,1,94,"[22, 94, 225, 544, 576, 592, 594, 598]",SUH7.tsv
the you know the,4,269,"[94, 269]",SUH7.tsv
you know the,3,212,"[94, 212, 242, 269, 601]",SUH7.tsv
like they,2,482,"[97, 477, 482]",SUH7.tsv
that's,1,102,"[75, 84, 87, 93, 102, 103, 121, 123, 125, 128, 129, 147, 154, 167, 171, 172, 181, 184, 193, 220, 222, 241, 259, 276, 283, 300, 311, 316, 324, 328, 329, 330, 333, 372, 401, 405, 414, 421, 430, 439, 477, 484, 500, 503, 509, 536, 552, 556, 585, 598, 599, 614, 636, 649, 651]",SUH7.tsv
yeah that's,2,102,"[93, 102, 172, 283, 329, 414, 651]",SUH7.tsv
that's fair enough,3,300,"[102, 300]",SUH7.tsv
fair,1,407,"[102, 407, 554, 636]",SUH7.tsv
that's cool,2,500,"[102, 311, 328, 500, 599]",SUH7.tsv
in,1,117,"[61, 87, 109, 112, 117, 135, 153, 178, 204, 208, 220, 233, 235, 243, 247, 260, 271, 342, 343, 346, 355, 437, 477, 491, 496, 562, 565, 580, 594, 607, 614, 624, 627, 637, 650, 654]",SUH7.tsv
for,1,117,"[4, 10, 81, 87, 109, 117, 162, 235, 307, 338, 358, 433, 445, 518, 531, 537, 543, 544, 547, 572, 607, 620, 622]",SUH7.tsv
to be,2,117,"[60, 87, 109, 114, 117, 133, 166, 167, 220, 235, 358, 440, 496]",SUH7.tsv
how,1,117,"[4, 109, 117, 263, 267, 273, 316, 367, 379, 416, 427, 442, 465, 655]",SUH7.tsv
be sort of,3,135,"[117, 135]",SUH7.tsv
it's like,2,117,"[56, 112, 117, 119, 160, 174, 184, 189, 190, 262, 268, 303, 312, 314, 330, 374, 479, 489, 518, 580, 628, 643]",SUH7.tsv
but it,2,188,"[117, 188, 391]",SUH7.tsv
god,1,423,"[117, 423, 507, 570]",SUH7.tsv
from,1,212,"[117, 212, 391, 393, 415, 594, 609, 610, 656, 658]",SUH7.tsv
say,1,119,"[10, 61, 80, 87, 109, 112, 119, 123, 125, 135, 136, 138, 142, 146, 175, 233, 273, 283, 383, 389, 427, 447, 502, 504, 525, 527, 535, 536, 537, 539, 540, 552, 629]",SUH7.tsv
if you,2,119,"[60, 81, 112, 119, 249, 381, 393, 441, 572, 592]",SUH7.tsv
improve yourself,2,119,"[109, 119]",SUH7.tsv
yourself,1,119,"[109, 119]",SUH7.tsv
improve,1,119,"[109, 111, 119, 122, 130]",SUH7.tsv
find it,2,146,"[119, 146, 147]",SUH7.tsv
you're,1,119,"[112, 114, 119, 147, 170, 589]",SUH7.tsv
if,1,114,"[81, 114, 119, 165, 188, 249, 273, 282, 321, 325, 346, 381, 383, 389, 393, 414, 441, 461, 526, 572, 592]",SUH7.tsv
you you know,3,218,"[119, 218]",SUH7.tsv
find,1,551,"[119, 147, 551]",SUH7.tsv
well,1,142,"[40, 75, 77, 136, 142, 165, 200, 247, 248, 274, 310, 330, 354, 389, 397, 408, 419, 435, 447, 501, 579, 581, 596, 600, 604, 606, 612, 622, 654, 656]",SUH7.tsv
mr,1,154,"[22, 23, 154, 314]",SUH7.tsv
make,1,154,"[40, 60, 81, 148, 154, 161, 169, 225, 367, 378, 395, 401, 403, 471, 520, 521, 543, 639]",SUH7.tsv
try to,2,154,"[42, 44, 71, 81, 87, 106, 109, 133, 154, 336, 412, 427]",SUH7.tsv
get,1,154,"[51, 76, 83, 86, 87, 89, 114, 129, 154, 159, 183, 187, 188, 274, 408, 410, 426, 427, 447, 468, 511, 530, 543, 544, 567, 596, 610]",SUH7.tsv
tarantino,1,154,"[50, 71, 154]",SUH7.tsv
that's the,2,154,"[75, 154, 167, 181, 184, 193, 414, 421, 649]",SUH7.tsv
point,1,154,"[52, 75, 131, 135, 154, 234, 356, 358, 366, 405, 415]",SUH7.tsv
the whole,2,150,"[92, 150, 152, 154, 356, 358, 421]",SUH7.tsv
everyone,1,154,"[122, 154, 269, 286, 288, 294, 323, 447, 531]",SUH7.tsv
will,1,288,"[154, 288, 480, 488, 556, 557, 572]",SUH7.tsv
whole,1,150,"[6, 92, 150, 152, 154, 356, 358, 421, 544]",SUH7.tsv
some,1,606,"[154, 345, 395, 606, 622]",SUH7.tsv
line,1,607,"[154, 607]",SUH7.tsv
think,1,147,"[45, 49, 74, 81, 87, 109, 111, 122, 135, 147, 156, 159, 164, 167, 188, 282, 304, 312, 325, 329, 330, 331, 334, 337, 370, 406, 415, 427, 441, 442, 443, 450, 480, 481, 493, 496, 497, 506, 538, 576, 607, 614, 650]",SUH7.tsv
i think,2,156,"[49, 81, 87, 156, 164, 282, 325, 330, 406, 427, 450, 481, 493, 496, 506, 538, 607, 614]",SUH7.tsv
i think it's,3,156,"[81, 156, 406]",SUH7.tsv
no,1,158,"[15, 23, 42, 52, 53, 69, 73, 77, 78, 85, 99, 126, 147, 158, 171, 173, 174, 206, 208, 233, 234, 250, 255, 260, 274, 277, 279, 284, 294, 302, 303, 305, 310, 346, 356, 370, 404, 408, 443, 447, 488, 499, 500, 510, 543, 544, 553, 585]",SUH7.tsv
there's,1,158,"[41, 135, 147, 158, 173, 225, 235, 344, 395, 447, 453, 502, 525, 557, 594, 598, 607, 627, 650]",SUH7.tsv
pulp fiction,2,166,"[27, 29, 34, 36, 37, 40, 146, 148, 165, 166, 167, 178]",SUH7.tsv
pulp fiction be,3,166,"[40, 166, 167]",SUH7.tsv
mean,1,166,"[84, 109, 159, 166, 167, 169, 251, 252, 260, 325, 358, 374, 375, 441, 453, 461, 463, 607]",SUH7.tsv
mean to be,3,166,"[109, 166, 167, 358]",SUH7.tsv
exactly,1,166,"[135, 137, 145, 166, 213, 240, 381, 440, 563, 582]",SUH7.tsv
good,1,178,"[31, 77, 81, 82, 178, 188, 244, 259, 554, 617]",SUH7.tsv
better,1,178,"[61, 173, 178, 188, 471, 537]",SUH7.tsv
be the,2,178,"[127, 135, 178, 199, 210, 212, 348, 576]",SUH7.tsv
question,1,178,"[147, 148, 151, 178, 269, 379]",SUH7.tsv
the music,2,184,"[178, 184]",SUH7.tsv
music,1,184,"[178, 184, 189, 240, 504, 509, 544, 624, 627, 637, 652]",SUH7.tsv
what be,2,185,"[44, 87, 173, 185, 504, 535, 551, 552]",SUH7.tsv
be it,2,314,"[185, 314, 389, 418, 537]",SUH7.tsv
be it be,3,537,"[185, 537]",SUH7.tsv
it be it,3,537,"[185, 537]",SUH7.tsv
ah,1,112,"[1, 111, 112, 147, 189, 191, 241, 248, 257, 309, 510, 522, 529, 531, 532, 540, 546, 549, 553, 557]",SUH7.tsv
he,1,189,"[59, 71, 72, 73, 75, 106, 109, 123, 125, 128, 130, 135, 136, 138, 161, 164, 189, 210, 212, 216, 242, 246, 257, 259, 260, 261, 263, 264, 268, 273, 275, 277, 282, 283, 292, 294, 302, 303, 304, 305, 307, 320, 321, 323, 515, 517, 525, 526, 535, 536, 537, 539, 543, 544, 560, 576, 578, 581, 582, 584, 585, 587, 590, 592, 601, 607]",SUH7.tsv
he do,2,189,"[73, 75, 189, 259, 283, 515, 601]",SUH7.tsv
chuck,1,189,"[87, 189]",SUH7.tsv
like he,2,210,"[189, 210, 535]",SUH7.tsv
ah it's,2,189,"[112, 189, 540]",SUH7.tsv
which,1,195,"[61, 195, 290, 313, 337, 345, 391, 393, 449, 457, 463, 632]",SUH7.tsv
see,1,198,"[17, 52, 53, 56, 76, 198, 199, 270, 271, 273, 286, 288, 309, 367, 416, 515, 524, 526, 527, 600, 601]",SUH7.tsv
see it,2,198,"[56, 198, 199, 367, 527]",SUH7.tsv
never,1,316,"[198, 316, 388, 414, 422, 628, 629]",SUH7.tsv
he be,2,216,"[109, 210, 216, 273, 277, 321, 535, 544, 590]",SUH7.tsv
guy,1,216,"[133, 216, 433]",SUH7.tsv
oh really,2,219,"[79, 219]",SUH7.tsv
really,1,79,"[72, 79, 83, 112, 164, 205, 219, 395, 415, 428, 478, 606, 607, 622, 654]",SUH7.tsv
oh yeah,2,224,"[104, 136, 144, 224, 230, 394, 625, 652]",SUH7.tsv
right,1,226,"[13, 144, 218, 226, 227, 229, 317, 318, 322, 359, 371, 373, 375, 392, 404, 420, 462, 470, 506]",SUH7.tsv
the problem with,3,251,"[81, 251, 253, 256]",SUH7.tsv
with,1,251,"[81, 162, 248, 251, 253, 256, 312, 345, 427, 430, 526, 581, 582, 594, 601, 602, 622, 642, 643]",SUH7.tsv
i mean,2,251,"[84, 159, 251, 252, 260, 441, 607]",SUH7.tsv
when,1,261,"[89, 106, 109, 151, 257, 261, 263, 268, 372, 401, 464, 517, 576, 613, 629]",SUH7.tsv
when he,2,257,"[106, 109, 257, 261, 263, 268, 517]",SUH7.tsv
he run,2,261,"[242, 261, 263, 268, 277]",SUH7.tsv
the the,2,263,"[45, 130, 184, 193, 263, 276, 337, 578, 592]",SUH7.tsv
his,1,263,"[135, 164, 239, 254, 257, 260, 263, 267, 276, 329, 562, 585, 590, 592, 604]",SUH7.tsv
come,1,263,"[222, 263, 391, 393, 487, 526, 530, 546]",SUH7.tsv
doesn't,1,263,"[72, 263, 310, 374, 388, 398, 540, 541, 560, 584]",SUH7.tsv
off,1,263,"[10, 263, 539, 544, 596]",SUH7.tsv
er,1,265,"[5, 23, 58, 105, 109, 131, 135, 162, 165, 167, 177, 218, 235, 265, 286, 312, 412, 427, 437, 502, 510, 524, 535, 543, 544, 578, 614, 622, 625, 632, 643]",SUH7.tsv
er you,2,265,"[218, 265]",SUH7.tsv
er you know,3,543,"[265, 543]",SUH7.tsv
a,1,267,"[1, 6, 12, 16, 19, 21, 42, 49, 51, 61, 71, 76, 77, 78, 80, 84, 87, 89, 111, 112, 114, 128, 131, 133, 147, 161, 164, 165, 173, 188, 190, 207, 225, 243, 252, 259, 260, 267, 271, 273, 274, 280, 286, 314, 316, 331, 334, 340, 342, 343, 344, 345, 361, 362, 366, 367, 372, 378, 379, 381, 398, 415, 418, 422, 427, 431, 435, 439, 441, 443, 447, 452, 455, 466, 471, 475, 493, 494, 506, 514, 515, 518, 528, 530, 543, 544, 545, 546, 547, 551, 552, 557, 562, 564, 565, 581, 594, 598, 607, 617, 618, 622, 637, 643, 650]",SUH7.tsv
he's,1,267,"[59, 133, 134, 137, 267, 305, 514, 515, 545, 546, 554, 576, 587, 606, 607]",SUH7.tsv
don't,1,267,"[12, 85, 87, 112, 161, 188, 206, 230, 267, 383, 408, 410, 415, 465, 497, 510, 630, 632, 635]",SUH7.tsv
a mutant,2,267,"[225, 267]",SUH7.tsv
he's a,2,514,"[267, 514, 545]",SUH7.tsv
see you,2,270,"[76, 270, 271, 288]",SUH7.tsv
real,1,280,"[23, 280, 441, 447]",SUH7.tsv
would,1,277,"[260, 277, 280, 282, 288, 304, 321, 323, 415, 527]",SUH7.tsv
a lot,2,280,"[12, 114, 280, 435, 506, 518, 551, 637]",SUH7.tsv
him,1,282,"[35, 36, 225, 276, 282, 290, 292, 294, 305, 307, 310, 323, 514, 526, 527]",SUH7.tsv
i think it it,4,282,"[49, 282]",SUH7.tsv
i think it,3,282,"[49, 164, 282]",SUH7.tsv
up,1,282,"[103, 106, 273, 282, 302, 307, 314, 316, 320, 325, 345, 346, 366, 378, 415, 526, 533, 612]",SUH7.tsv
it it,2,282,"[49, 188, 199, 212, 282, 527, 656]",SUH7.tsv
if he,2,282,"[273, 282, 321]",SUH7.tsv
he speed,2,282,"[273, 282, 302]",SUH7.tsv
