Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
go down,2,179,"[145, 179]",SDAA.tsv
they've get,2,181,"[143, 147, 181]",SDAA.tsv
never,1,199,"[186, 199]",SDAA.tsv
to his,2,228,"[186, 228]",SDAA.tsv
them can,2,259,"[193, 259]",SDAA.tsv
phone,1,263,"[193, 263]",SDAA.tsv
yeah well,2,196,"[147, 196]",SDAA.tsv
of the,2,175,"[62, 175, 198, 270]",SDAA.tsv
out you get,3,211,"[206, 211, 212]",SDAA.tsv
no i'm,2,216,"[27, 45, 216]",SDAA.tsv
it to,2,265,"[72, 76, 216, 265]",SDAA.tsv
can get,2,235,"[217, 235]",SDAA.tsv
or something,2,261,"[224, 261]",SDAA.tsv
do i,2,229,"[81, 229]",SDAA.tsv
get that,2,231,"[27, 151, 231]",SDAA.tsv
she'll get that,3,231,"[230, 231]",SDAA.tsv
school,1,246,"[123, 126, 246]",SDAA.tsv
how be,2,177,"[27, 177, 253]",SDAA.tsv
be you get,3,265,"[253, 265]",SDAA.tsv
spend,1,258,"[201, 258]",SDAA.tsv
do you know,3,264,"[119, 240, 264]",SDAA.tsv
do you know that,4,264,"[263, 264]",SDAA.tsv
norwegian airlines,2,266,"[265, 266]",SDAA.tsv
you've,1,268,"[194, 268]",SDAA.tsv
fuck,1,62,"[2, 16, 62, 80, 128, 131, 218]",SDAA.tsv
when they,2,119,"[4, 119, 218]",SDAA.tsv
probably,1,119,"[9, 76, 119]",SDAA.tsv
but you,2,85,"[12, 85, 263]",SDAA.tsv
half,1,201,"[12, 201]",SDAA.tsv
but you know,3,263,"[12, 263]",SDAA.tsv
leave,1,137,"[14, 137]",SDAA.tsv
yeah i,2,63,"[21, 63]",SDAA.tsv
the first,2,139,"[29, 139]",SDAA.tsv
off,1,31,"[19, 31, 35, 148]",SDAA.tsv
cut,1,151,"[31, 35, 148, 151]",SDAA.tsv
much,1,33,"[32, 33]",SDAA.tsv
like like,2,201,"[33, 201]",SDAA.tsv
real,1,35,"[27, 35, 68]",SDAA.tsv
as,1,260,"[35, 106, 260]",SDAA.tsv
's not,2,115,"[40, 115]",SDAA.tsv
even,1,115,"[40, 115, 126, 153, 192, 194]",SDAA.tsv
even go,2,126,"[40, 126]",SDAA.tsv
border,1,50,"[44, 48, 50]",SDAA.tsv
it's the,2,169,"[48, 169]",SDAA.tsv
be in south america,4,52,"[51, 52]",SDAA.tsv
america,1,54,"[51, 54]",SDAA.tsv
like you,2,155,"[68, 155]",SDAA.tsv
be out,2,211,"[68, 211]",SDAA.tsv
it be in,3,70,"[52, 70]",SDAA.tsv
only,1,261,"[70, 261]",SDAA.tsv
ill,1,72,"[65, 72]",SDAA.tsv
teddy,1,79,"[72, 78, 79]",SDAA.tsv
win,1,81,"[72, 81]",SDAA.tsv
which be,2,220,"[72, 220]",SDAA.tsv
he,1,228,"[72, 228]",SDAA.tsv
that use to,3,259,"[72, 259]",SDAA.tsv
still,1,199,"[78, 160, 199, 245, 247]",SDAA.tsv
as well,2,260,"[78, 260]",SDAA.tsv
like one,2,80,"[65, 80]",SDAA.tsv
it's like,2,259,"[80, 132, 259, 267]",SDAA.tsv
didn't,1,102,"[82, 102, 104, 115, 183, 188]",SDAA.tsv
ask,1,119,"[82, 119, 180, 259]",SDAA.tsv
hell,1,128,"[99, 128, 131]",SDAA.tsv
why,1,101,"[47, 101, 142, 162, 164]",SDAA.tsv
the way,2,139,"[108, 139]",SDAA.tsv
say she,2,226,"[125, 226]",SDAA.tsv
man,1,230,"[125, 230, 269]",SDAA.tsv
but i,2,127,"[62, 126, 127, 180]",SDAA.tsv
like i,2,127,"[65, 127]",SDAA.tsv
but she's,2,132,"[111, 132]",SDAA.tsv
know what,2,132,"[119, 132, 153]",SDAA.tsv
all the way,3,141,"[139, 141]",SDAA.tsv
do that though,3,142,"[25, 142]",SDAA.tsv
you do,2,151,"[142, 151, 251]",SDAA.tsv
bus,1,145,"[144, 145]",SDAA.tsv
good,1,146,"[11, 19, 25, 143, 146, 147, 226, 235, 249]",SDAA.tsv
alright,1,149,"[63, 149]",SDAA.tsv
in the morning,3,152,"[65, 152]",SDAA.tsv
she be like,3,152,"[65, 123, 152, 154, 260]",SDAA.tsv
i be like,3,152,"[131, 152, 153, 154, 155, 265]",SDAA.tsv
fell over in,3,155,"[152, 155]",SDAA.tsv
fell,1,155,"[152, 155]",SDAA.tsv
club,1,155,"[152, 155]",SDAA.tsv
morning,1,226,"[152, 226]",SDAA.tsv
like yeah,2,265,"[152, 265]",SDAA.tsv
i don't even,3,153,"[126, 153]",SDAA.tsv
be like what,3,154,"[123, 154]",SDAA.tsv
cos i,2,265,"[157, 265]",SDAA.tsv
walk,1,173,"[139, 173, 175]",SDAA.tsv
though,1,175,"[25, 175, 177, 209]",SDAA.tsv
gonna get,2,177,"[27, 177]",SDAA.tsv
cos you,2,180,"[119, 180]",SDAA.tsv
who else,2,182,"[115, 182]",SDAA.tsv
could,1,226,"[182, 226]",SDAA.tsv
there's no,2,188,"[145, 188, 267]",SDAA.tsv
any,1,235,"[188, 235]",SDAA.tsv
there's,1,267,"[188, 267]",SDAA.tsv
try to,2,200,"[191, 200, 201]",SDAA.tsv
i can,2,195,"[87, 195]",SDAA.tsv
seven,1,195,"[194, 195, 197]",SDAA.tsv
do a,2,203,"[58, 203]",SDAA.tsv
it's not my,3,209,"[38, 209]",SDAA.tsv
from,1,223,"[151, 223]",SDAA.tsv
christmas,1,245,"[226, 245, 247, 259, 265]",SDAA.tsv
