Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
idea,1,160,"[0, 155, 160, 196, 657]",SNQD.tsv
long,1,311,"[0, 311, 402]",SNQD.tsv
in,1,8,"[4, 8, 12, 14, 20, 23, 32, 36, 38, 90, 119, 121, 134, 151, 154, 175, 177, 208, 239, 243, 253, 270, 275, 287, 290, 315, 320, 324, 325, 331, 350, 361, 371, 377, 379, 383, 390, 392, 393, 427, 430, 432, 435, 453, 461, 462, 470, 471, 472, 479, 480, 486, 494, 524, 534, 552, 565, 580, 614, 633, 684, 685, 687, 688, 690, 744, 748, 773]",SNQD.tsv
you,1,14,"[8, 14, 18, 27, 48, 55, 56, 68, 77, 78, 79, 88, 93, 97, 99, 104, 107, 109, 126, 128, 133, 143, 148, 182, 192, 194, 206, 211, 223, 237, 259, 261, 265, 268, 278, 279, 281, 288, 292, 301, 303, 305, 325, 331, 343, 344, 346, 348, 366, 367, 368, 373, 375, 381, 397, 413, 429, 432, 437, 457, 460, 462, 471, 480, 482, 502, 505, 512, 513, 518, 520, 523, 524, 529, 533, 537, 545, 546, 557, 558, 560, 564, 565, 566, 570, 572, 574, 587, 589, 594, 595, 605, 607, 610, 614, 618, 622, 636, 641, 649, 665, 668, 674, 676, 690, 703, 705, 712, 728, 743, 745, 749, 768, 770, 772, 791]",SNQD.tsv
have you,2,107,"[8, 107, 109, 397, 518, 676, 743, 745]",SNQD.tsv
english,1,271,"[8, 270, 271]",SNQD.tsv
first,1,17,"[8, 17, 287, 533, 554, 569, 571, 573, 575, 624, 635, 781]",SNQD.tsv
you have,2,268,"[8, 192, 268, 279, 512, 560, 618]",SNQD.tsv
that,1,16,"[10, 16, 17, 25, 54, 59, 67, 105, 111, 131, 143, 156, 159, 166, 170, 187, 190, 192, 204, 209, 218, 223, 231, 237, 238, 240, 254, 275, 276, 282, 326, 331, 341, 355, 364, 370, 371, 373, 384, 386, 400, 405, 407, 441, 446, 451, 454, 460, 461, 467, 474, 475, 482, 488, 499, 503, 522, 529, 533, 537, 540, 543, 545, 552, 568, 570, 580, 600, 620, 621, 622, 623, 629, 634, 636, 642, 646, 668, 681, 682, 688, 691, 693, 694, 702, 706, 712, 721, 735, 743, 749, 763, 786]",SNQD.tsv
do,1,10,"[2, 10, 17, 54, 56, 68, 78, 84, 88, 93, 104, 105, 107, 134, 155, 156, 161, 189, 191, 194, 206, 237, 250, 259, 260, 261, 266, 267, 268, 278, 282, 293, 363, 367, 399, 402, 405, 416, 451, 453, 454, 457, 472, 480, 488, 508, 513, 518, 521, 522, 523, 529, 530, 537, 547, 548, 559, 562, 564, 585, 589, 610, 614, 618, 622, 636, 649, 656, 668, 682, 688, 690, 703, 718, 724, 728, 743, 763, 770, 791]",SNQD.tsv
wanna,1,104,"[10, 104, 141, 205, 497, 498, 499, 672]",SNQD.tsv
yeah,1,15,"[1, 3, 5, 7, 12, 15, 21, 28, 30, 33, 36, 42, 46, 47, 48, 49, 53, 55, 69, 77, 83, 88, 89, 91, 97, 100, 105, 106, 113, 129, 139, 141, 142, 144, 145, 157, 184, 186, 189, 191, 193, 204, 205, 210, 215, 222, 225, 231, 243, 248, 254, 260, 261, 264, 265, 266, 284, 286, 292, 297, 299, 302, 322, 327, 335, 346, 348, 350, 352, 356, 358, 359, 378, 384, 385, 396, 398, 400, 406, 436, 454, 459, 461, 465, 471, 476, 481, 489, 499, 501, 522, 525, 538, 547, 555, 557, 559, 561, 563, 567, 574, 577, 579, 580, 581, 582, 583, 585, 587, 589, 592, 596, 603, 615, 633, 636, 638, 648, 673, 683, 689, 707, 708, 711, 714, 720, 722, 739, 756, 760, 771, 777, 782, 795]",SNQD.tsv
yeah yeah,2,28,"[7, 15, 28, 69, 88, 359, 596, 714]",SNQD.tsv
er,1,28,"[7, 28, 35, 238, 305, 330, 377, 443, 537, 660, 668, 682, 697, 702]",SNQD.tsv
a,1,35,"[5, 12, 18, 35, 38, 46, 52, 59, 71, 88, 105, 114, 116, 121, 128, 135, 140, 141, 148, 156, 158, 175, 181, 182, 187, 192, 195, 199, 212, 221, 244, 247, 253, 254, 265, 269, 274, 275, 278, 285, 287, 301, 304, 308, 311, 318, 325, 330, 336, 337, 344, 350, 358, 362, 364, 376, 382, 383, 390, 399, 402, 409, 418, 419, 424, 430, 451, 453, 461, 467, 468, 470, 479, 480, 482, 484, 485, 486, 492, 518, 524, 526, 533, 543, 547, 549, 551, 552, 566, 568, 580, 589, 590, 591, 599, 600, 602, 604, 605, 618, 624, 629, 635, 637, 641, 656, 671, 678, 688, 690, 691, 702, 707, 709, 712, 719, 737, 744, 748, 749, 760, 761]",SNQD.tsv
the,1,13,"[9, 12, 13, 14, 20, 23, 27, 29, 30, 35, 46, 56, 60, 65, 70, 72, 74, 76, 78, 90, 93, 96, 101, 103, 105, 111, 121, 122, 123, 136, 140, 141, 151, 156, 159, 161, 164, 171, 182, 185, 188, 190, 191, 192, 194, 196, 203, 206, 219, 220, 223, 227, 237, 239, 249, 250, 252, 254, 256, 261, 270, 271, 276, 278, 285, 287, 288, 290, 295, 298, 300, 308, 315, 319, 331, 336, 343, 346, 348, 350, 365, 366, 371, 373, 377, 379, 383, 387, 392, 393, 424, 427, 429, 430, 432, 441, 460, 464, 466, 467, 476, 487, 494, 498, 502, 504, 518, 522, 524, 529, 531, 533, 534, 554, 559, 568, 569, 570, 571, 573, 575, 576, 578, 580, 582, 587, 588, 608, 613, 614, 622, 624, 625, 627, 628, 629, 632, 633, 634, 635, 641, 684, 685, 688, 690, 696, 700, 722, 736, 740, 749, 761, 766, 768, 779, 781, 793]",SNQD.tsv
to,1,35,"[14, 32, 35, 38, 71, 93, 133, 134, 146, 150, 155, 159, 161, 181, 182, 183, 190, 192, 223, 227, 237, 238, 249, 252, 254, 268, 278, 279, 301, 325, 326, 328, 331, 332, 367, 368, 371, 404, 418, 435, 441, 444, 457, 463, 464, 482, 495, 496, 502, 503, 521, 522, 528, 530, 537, 541, 547, 548, 549, 559, 568, 570, 574, 580, 618, 620, 622, 624, 646, 656, 672, 682, 688, 690, 714, 719, 739, 742, 748, 749, 768]",SNQD.tsv
go,1,35,"[16, 35, 58, 92, 101, 133, 134, 141, 143, 155, 211, 235, 236, 268, 278, 286, 332, 395, 444, 503, 522, 526, 530, 624, 634, 665, 672, 682, 687, 691, 716, 719, 783, 786]",SNQD.tsv
for,1,43,"[35, 38, 43, 74, 76, 87, 116, 118, 143, 192, 254, 304, 311, 320, 334, 427, 496, 521, 622, 690, 745, 749, 766, 781, 786]",SNQD.tsv
he be,2,51,"[35, 51, 200, 201, 205, 300, 415, 416, 418, 427, 494, 589, 667, 690, 753]",SNQD.tsv
he,1,35,"[32, 35, 36, 38, 41, 48, 51, 55, 59, 60, 70, 194, 197, 199, 200, 201, 203, 205, 229, 231, 300, 301, 315, 317, 318, 399, 401, 403, 404, 415, 416, 418, 419, 427, 488, 494, 500, 580, 587, 589, 592, 595, 634, 656, 667, 690, 704, 712, 716, 724, 726, 737, 753, 759]",SNQD.tsv
go to,2,133,"[35, 133, 268, 332, 444, 503, 624, 672, 682]",SNQD.tsv
wait,1,167,"[35, 167, 497]",SNQD.tsv
move,1,195,"[35, 195, 199]",SNQD.tsv
so be,2,303,"[35, 303]",SNQD.tsv
so be he,3,315,"[35, 315]",SNQD.tsv
be he,2,419,"[35, 315, 419, 500]",SNQD.tsv
have the,2,35,"[13, 35, 185, 518, 634]",SNQD.tsv
right,1,39,"[12, 17, 39, 105, 156, 184, 192, 231, 253, 263, 268, 287, 321, 329, 341, 379, 381, 701, 711, 715, 792]",SNQD.tsv
at,1,46,"[41, 42, 46, 148, 328, 429, 533, 607, 635, 668]",SNQD.tsv
work,1,41,"[36, 41, 42, 205, 249, 460, 688]",SNQD.tsv
he's,1,41,"[36, 38, 41, 42, 50, 52, 55, 61, 63, 192, 206, 212, 214, 254, 324, 402, 403, 405, 420, 421, 588, 593, 594, 597, 598, 599, 613, 641, 655, 658, 666, 690, 712, 738, 739, 752, 753, 758, 760, 765, 794]",SNQD.tsv
mean,1,54,"[9, 54, 171, 190, 240, 280, 383, 395, 418, 437, 455, 457, 458, 546, 570, 575, 576, 583, 634, 707]",SNQD.tsv
what,1,54,"[11, 12, 27, 50, 54, 62, 68, 75, 78, 86, 95, 102, 103, 107, 140, 155, 183, 190, 192, 202, 219, 223, 228, 231, 249, 259, 265, 272, 274, 276, 298, 325, 337, 357, 364, 367, 457, 495, 499, 508, 518, 522, 523, 533, 544, 556, 558, 562, 566, 569, 589, 606, 622, 623, 624, 626, 632, 633, 679, 686, 693, 695, 699, 718, 747]",SNQD.tsv
what do,2,78,"[54, 78, 367, 457, 508, 518, 523, 589, 622]",SNQD.tsv
be that,2,105,"[54, 105, 170, 187, 190, 355, 364, 370, 460, 623, 693, 706]",SNQD.tsv
be that what,3,623,"[54, 623, 693]",SNQD.tsv
the cricket,2,78,"[74, 76, 78]",SNQD.tsv
for the,2,427,"[74, 76, 192, 427, 622, 766, 781]",SNQD.tsv
be you,2,79,"[27, 56, 79, 133, 223, 303, 429, 482, 565, 607]",SNQD.tsv
it's,1,81,"[12, 60, 64, 81, 88, 94, 101, 121, 136, 147, 158, 195, 196, 231, 232, 246, 247, 256, 266, 270, 275, 290, 302, 303, 315, 320, 326, 347, 350, 352, 362, 363, 371, 379, 392, 393, 400, 402, 424, 441, 461, 467, 475, 480, 499, 521, 526, 528, 533, 542, 575, 580, 581, 583, 596, 598, 608, 615, 624, 632, 651, 678, 680, 682, 684, 687, 688, 690, 691, 696, 709, 732, 741, 742, 746, 751, 763, 776, 779, 781, 791]",SNQD.tsv
good,1,81,"[12, 52, 81, 135, 143, 156, 158, 195, 199, 244, 362, 364, 484, 486, 583, 637, 668, 678, 684, 711, 727, 785]",SNQD.tsv
up,1,85,"[58, 85, 87, 159, 218, 253, 261, 300, 301, 315, 618, 642]",SNQD.tsv
they're so,2,86,"[85, 86]",SNQD.tsv
they're,1,117,"[85, 87, 117, 161, 192, 383, 504, 620, 635, 727, 746, 748]",SNQD.tsv
they,1,117,"[85, 117, 150, 155, 156, 159, 161, 167, 179, 182, 185, 189, 190, 205, 221, 229, 231, 239, 250, 253, 254, 260, 275, 276, 277, 278, 352, 356, 359, 388, 440, 451, 495, 503, 504, 518, 536, 554, 578, 583, 585, 629, 632, 634, 671, 677, 686, 687, 691, 714, 718, 786]",SNQD.tsv
their,1,301,"[85, 175, 177, 301, 460, 536, 537, 635, 706]",SNQD.tsv
i think,2,87,"[3, 32, 57, 59, 87, 101, 103, 119, 121, 156, 159, 259, 355, 363, 371, 406, 418, 483, 486, 522, 543, 571, 588, 589, 601, 682, 732, 752]",SNQD.tsv
think,1,87,"[3, 12, 68, 70, 87, 101, 103, 110, 119, 121, 143, 155, 156, 158, 159, 169, 182, 194, 211, 223, 231, 246, 259, 285, 355, 363, 371, 406, 418, 448, 483, 486, 496, 518, 522, 523, 543, 545, 566, 571, 588, 589, 601, 621, 622, 636, 682, 712, 713, 732, 752, 771, 775]",SNQD.tsv
it,1,87,"[12, 14, 23, 29, 65, 77, 87, 90, 92, 97, 103, 114, 121, 161, 170, 183, 190, 192, 194, 199, 223, 227, 231, 237, 238, 240, 252, 259, 260, 261, 263, 275, 277, 278, 279, 306, 310, 331, 334, 342, 377, 402, 430, 454, 456, 461, 498, 510, 512, 518, 522, 524, 547, 551, 565, 568, 570, 575, 576, 584, 589, 594, 601, 608, 611, 612, 628, 635, 669, 677, 679, 682, 690, 694, 698, 699, 704, 705, 725, 736, 739, 742, 743, 749, 761, 771, 775, 784, 792]",SNQD.tsv
really,1,32,"[31, 32, 52, 55, 87, 97, 141, 147, 159, 162, 172, 198, 199, 239, 255, 291, 325, 334, 354, 362, 376, 383, 393, 401, 432, 433, 449, 451, 524, 533, 619, 669, 672, 678, 688, 691, 711, 712, 738]",SNQD.tsv
do you,2,93,"[78, 88, 93, 104, 194, 206, 268, 367, 457, 513, 518, 523, 529, 537, 589, 610, 614, 618, 622, 636, 649, 668, 703, 728, 791]",SNQD.tsv
do you want,3,93,"[88, 93, 367, 513, 610, 728]",SNQD.tsv
leave,1,93,"[90, 93, 96, 97, 231]",SNQD.tsv
want,1,88,"[38, 88, 91, 93, 101, 190, 249, 278, 332, 367, 373, 508, 512, 513, 537, 610, 611, 612, 622, 728, 764]",SNQD.tsv
me,1,118,"[93, 118, 128, 150, 239, 288, 367, 472, 521, 522, 646, 784, 786]",SNQD.tsv
open,1,245,"[93, 96, 245, 331]",SNQD.tsv
do you want me to,5,367,"[93, 367]",SNQD.tsv
you want,2,373,"[93, 373, 610, 728]",SNQD.tsv
there,1,98,"[3, 4, 98, 141, 143, 244, 325, 326, 334, 339, 355, 379, 415, 455, 456, 524, 547, 548, 549, 578, 629, 633, 641, 665, 671, 736]",SNQD.tsv
maybe,1,98,"[7, 70, 71, 98, 119, 370, 453, 732]",SNQD.tsv
know,1,98,"[12, 14, 48, 55, 73, 90, 98, 144, 166, 168, 170, 188, 192, 211, 223, 231, 247, 259, 265, 316, 326, 332, 341, 352, 358, 366, 407, 427, 432, 435, 444, 446, 455, 460, 462, 482, 516, 517, 518, 522, 526, 535, 541, 546, 556, 596, 694, 697, 703, 767, 791]",SNQD.tsv
probably,1,98,"[12, 98, 99, 117, 164, 196, 254, 315, 326, 330, 349, 350, 351, 352, 432, 485, 566, 738]",SNQD.tsv
i don't know,3,98,"[14, 73, 90, 98, 168, 170, 188, 231, 316, 326, 455, 516, 517, 522, 541, 556, 694, 697]",SNQD.tsv
if,1,98,"[17, 18, 98, 170, 171, 224, 239, 249, 254, 261, 275, 278, 281, 325, 498, 499, 524, 529, 533, 546, 558, 580, 583, 594, 611, 624, 634, 772]",SNQD.tsv
can't,1,98,"[60, 68, 98, 143, 235, 236, 237, 239, 346, 348, 358, 460, 499, 545, 594, 608]",SNQD.tsv
look,1,103,"[98, 103, 148, 150, 192, 207, 318, 401, 533, 725, 737, 742, 759, 761, 793]",SNQD.tsv
don't,1,182,"[14, 90, 98, 110, 141, 169, 170, 182, 188, 231, 249, 277, 278, 282, 301, 310, 316, 325, 326, 352, 432, 440, 444, 448, 455, 508, 512, 516, 517, 522, 532, 541, 545, 556, 557, 604, 605, 619, 621, 669, 690, 694, 697, 712, 713, 721, 771]",SNQD.tsv
tell,1,237,"[98, 159, 237, 557, 574, 594]",SNQD.tsv
if i,2,239,"[98, 224, 239, 529, 546]",SNQD.tsv
i don't,2,282,"[14, 90, 98, 110, 141, 169, 170, 188, 231, 282, 310, 316, 326, 352, 444, 448, 455, 508, 512, 516, 517, 522, 532, 541, 545, 556, 557, 604, 619, 621, 669, 694, 697, 712, 713, 721, 771]",SNQD.tsv
don't know,2,432,"[73, 98, 168, 316, 326, 432, 516, 522, 541, 556, 694]",SNQD.tsv
out,1,463,"[98, 206, 463, 472, 496, 566, 635, 664, 690, 744]",SNQD.tsv
erm,1,108,"[14, 26, 90, 94, 108, 111, 152, 171, 191, 192, 226, 243, 259, 307, 319, 328, 350, 371, 373, 418, 430, 443, 470, 472, 519, 524, 557, 566, 616, 644, 752, 761, 786, 792]",SNQD.tsv
i don't think so,4,713,"[110, 713]",SNQD.tsv
that be,2,187,"[111, 156, 187, 192, 204, 540, 642, 668, 735]",SNQD.tsv
be the,2,276,"[111, 276, 429, 569, 628, 736]",SNQD.tsv
that's,1,115,"[12, 115, 119, 136, 152, 159, 183, 184, 213, 222, 231, 244, 254, 262, 345, 381, 385, 390, 454, 473, 491, 512, 559, 562, 568, 571, 579, 587, 624, 633, 634, 668, 711, 723, 730, 750, 763, 766, 785]",SNQD.tsv
can,1,128,"[77, 90, 128, 132, 148, 235, 275, 288, 343, 344, 349, 350, 498, 533, 576, 610, 656, 770]",SNQD.tsv
can you,2,343,"[128, 288, 343]",SNQD.tsv
bowl,1,130,"[26, 130]",SNQD.tsv
but,1,134,"[5, 16, 17, 36, 52, 121, 134, 143, 146, 147, 148, 151, 169, 170, 179, 183, 190, 209, 238, 243, 261, 278, 310, 326, 350, 371, 385, 391, 392, 403, 482, 483, 484, 499, 526, 527, 535, 545, 547, 549, 557, 570, 574, 576, 592, 637, 659, 665, 671, 678, 688, 691, 722, 771]",SNQD.tsv
well,1,134,"[17, 32, 56, 60, 80, 90, 134, 143, 182, 188, 199, 209, 221, 224, 229, 231, 249, 250, 257, 281, 301, 303, 304, 350, 380, 385, 414, 427, 435, 451, 467, 498, 529, 531, 535, 550, 557, 559, 570, 576, 578, 582, 587, 597, 600, 608, 624, 628, 642, 656, 755, 770]",SNQD.tsv
my,1,134,"[88, 117, 134, 137, 166, 178, 239, 254, 301, 333, 353, 358, 456, 467, 472, 512, 540, 564, 622, 665, 727, 741, 744, 753, 762]",SNQD.tsv
i do,2,134,"[105, 134, 237, 266, 508, 622]",SNQD.tsv
i be,2,134,"[32, 134, 224, 239, 306, 332, 377, 416, 418, 455, 456, 744]",SNQD.tsv
book,1,265,"[134, 265, 275, 287, 364, 424, 552]",SNQD.tsv
nothing,1,352,"[134, 352]",SNQD.tsv
when,1,136,"[32, 121, 136, 141, 148, 239, 303, 455, 456, 472, 526, 533, 537, 572, 601, 618, 629]",SNQD.tsv
cos,1,227,"[136, 159, 164, 183, 192, 227, 285, 332, 358, 401, 435, 512, 518, 634, 690, 704, 768, 776, 786]",SNQD.tsv
when it's,2,303,"[136, 303, 533]",SNQD.tsv
it's the,2,315,"[136, 315]",SNQD.tsv
bite,1,38,"[5, 38, 52, 105, 121, 140, 141, 453, 461, 468, 591]",SNQD.tsv
else,1,141,"[16, 141, 496, 611]",SNQD.tsv
have a,2,141,"[18, 46, 105, 141, 148, 182, 192, 285, 304, 308, 399, 482, 589, 604, 605, 671, 744]",SNQD.tsv
i'm,1,141,"[80, 141, 279, 304, 350, 351, 353, 401, 412, 467, 512, 546, 564, 570, 576, 664, 749, 761]",SNQD.tsv
like,1,141,"[88, 141, 158, 159, 171, 177, 192, 206, 207, 239, 242, 243, 268, 270, 272, 275, 276, 279, 310, 311, 318, 332, 334, 336, 338, 347, 352, 371, 377, 383, 384, 387, 400, 402, 409, 434, 468, 469, 471, 474, 477, 483, 524, 528, 530, 532, 533, 541, 598, 614, 634, 650, 682, 684, 686, 687, 688, 690, 691, 702, 712, 714, 719, 725, 737, 742, 761, 771, 779, 781, 786]",SNQD.tsv
a bite,2,141,"[38, 52, 105, 121, 140, 141, 453, 461, 468]",SNQD.tsv
and,1,141,"[6, 17, 38, 40, 46, 48, 55, 59, 71, 105, 119, 121, 141, 152, 154, 159, 161, 177, 185, 188, 192, 205, 231, 237, 238, 248, 252, 253, 254, 256, 258, 261, 286, 287, 289, 304, 306, 308, 310, 311, 328, 330, 336, 338, 347, 350, 352, 361, 368, 381, 383, 389, 400, 402, 418, 424, 427, 434, 441, 462, 467, 470, 475, 479, 482, 486, 494, 522, 524, 529, 530, 552, 559, 565, 568, 570, 574, 595, 608, 618, 629, 633, 634, 635, 641, 656, 671, 687, 690, 691, 712, 728, 732, 743, 751]",SNQD.tsv
go there,2,143,"[141, 143]",SNQD.tsv
fall apart,2,147,"[141, 147]",SNQD.tsv
and be,2,141,"[46, 141, 254, 565]",SNQD.tsv
be like,2,311,"[141, 311, 400, 469, 528, 690, 714]",SNQD.tsv
i i,2,355,"[141, 332, 355, 371, 712, 721]",SNQD.tsv
like the,2,383,"[141, 270, 383, 387, 524, 634, 779, 781]",SNQD.tsv
everyone,1,447,"[141, 447]",SNQD.tsv
everyone else,2,496,"[141, 496]",SNQD.tsv
there and,2,641,"[141, 641, 671]",SNQD.tsv
yeah i,2,144,"[3, 105, 144, 266, 352, 358, 384, 522, 557, 583, 589, 707]",SNQD.tsv
i know,2,247,"[144, 247, 332, 341, 352, 358, 427, 435, 444, 446, 535, 596, 767]",SNQD.tsv
could,1,146,"[14, 135, 146, 170, 182, 239, 441, 480, 482, 543, 545, 564, 587]",SNQD.tsv
just,1,146,"[18, 55, 59, 66, 68, 90, 121, 146, 152, 170, 182, 190, 214, 239, 241, 246, 261, 265, 272, 292, 303, 304, 317, 331, 346, 368, 371, 372, 381, 418, 460, 467, 475, 497, 499, 504, 570, 591, 599, 607, 608, 622, 682, 687, 715, 749]",SNQD.tsv
money,1,182,"[146, 181, 182, 183, 690, 712]",SNQD.tsv
could just,2,239,"[146, 239]",SNQD.tsv
give,1,254,"[146, 254, 373, 472, 646, 690, 712]",SNQD.tsv
i could,2,441,"[146, 441]",SNQD.tsv
but i,2,310,"[146, 310, 483, 499, 545, 576, 722, 771]",SNQD.tsv
be a,2,156,"[12, 59, 121, 135, 156, 192, 199, 274, 376, 430, 461, 486, 543, 547, 549, 551, 629]",SNQD.tsv
thing,1,156,"[45, 58, 101, 156, 158, 159, 400, 416, 429, 476, 486, 531, 559, 587, 618, 722]",SNQD.tsv
do the,2,156,"[56, 156, 191, 250]",SNQD.tsv
the right,2,156,"[105, 156]",SNQD.tsv
be a good,3,156,"[135, 156, 199]",SNQD.tsv
think that,2,156,"[143, 156, 223, 231, 522, 543, 622, 636]",SNQD.tsv
a good,2,158,"[135, 156, 158, 195, 199, 244, 362, 364, 484, 637]",SNQD.tsv
right i,2,341,"[156, 341]",SNQD.tsv
be a good thing,4,486,"[156, 486]",SNQD.tsv
they do,2,250,"[156, 250, 260, 278, 585, 718]",SNQD.tsv
of,1,52,"[5, 9, 12, 14, 26, 52, 55, 59, 60, 88, 101, 103, 105, 140, 158, 159, 167, 181, 182, 194, 206, 218, 221, 253, 259, 263, 267, 271, 278, 280, 287, 289, 315, 318, 325, 353, 361, 366, 371, 377, 383, 395, 397, 400, 402, 416, 418, 425, 427, 431, 435, 451, 467, 508, 518, 524, 528, 530, 533, 537, 543, 551, 552, 559, 564, 566, 568, 570, 573, 575, 576, 578, 580, 595, 597, 600, 610, 624, 625, 627, 641, 646, 657, 671, 682, 690, 712, 788]",SNQD.tsv
get,1,159,"[14, 45, 55, 59, 66, 77, 107, 159, 238, 254, 269, 330, 448, 454, 457, 522, 541, 574, 576, 618, 622, 624, 635, 690, 712, 714, 715, 724, 731, 748, 749, 751, 761]",SNQD.tsv
believe,1,159,"[60, 159]",SNQD.tsv
sort of,2,159,"[52, 55, 101, 159, 181, 194, 221, 259, 271, 280, 418, 435, 467, 530, 595, 597, 671, 682]",SNQD.tsv
i think that's,3,159,"[119, 159]",SNQD.tsv
the money,2,182,"[159, 182]",SNQD.tsv
and they,2,205,"[159, 185, 205, 352, 671, 687, 691]",SNQD.tsv
way,1,227,"[159, 192, 227, 331, 470, 690]",SNQD.tsv
try to,2,252,"[159, 252, 254, 457, 503, 522, 714, 742]",SNQD.tsv
that they,2,276,"[159, 276]",SNQD.tsv
try,1,303,"[159, 252, 303, 455, 503, 522, 618, 714, 742]",SNQD.tsv
months,1,311,"[159, 311]",SNQD.tsv
try to get,3,457,"[159, 457]",SNQD.tsv
the thing,2,476,"[159, 429, 476, 531, 587]",SNQD.tsv
they have,2,189,"[159, 185, 189, 356, 388, 504, 518, 671, 786]",SNQD.tsv
i couldn't,2,557,"[159, 557]",SNQD.tsv
couldn't,1,159,"[32, 159, 545, 557]",SNQD.tsv
get the,2,576,"[159, 576]",SNQD.tsv
believe that,2,580,"[159, 580]",SNQD.tsv
pay,1,582,"[159, 582, 690]",SNQD.tsv
they like,2,686,"[159, 686]",SNQD.tsv
not,1,161,"[7, 88, 99, 147, 161, 182, 189, 212, 218, 302, 325, 326, 379, 383, 390, 392, 393, 403, 433, 446, 460, 511, 528, 530, 534, 552, 564, 566, 574, 575, 581, 597, 608, 622, 635, 678, 748, 749]",SNQD.tsv
