Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
a,1,16,"[13, 16, 20, 24, 26, 28, 34, 42, 54, 55, 57, 60, 82, 83, 93, 95, 97, 99, 100, 101, 102, 115, 119, 123, 130, 131, 132, 134, 136, 137, 139, 141, 144, 145, 147, 153, 155, 158, 159, 160, 161, 162, 164, 167, 168, 170, 178, 179, 180, 181, 184, 185, 186, 189, 190, 191, 193, 195, 198, 199, 200, 201, 202, 206, 220, 222, 229, 231, 232, 237, 245, 249, 260, 262, 263, 270, 275, 276, 278, 289, 290, 297, 299, 300, 303, 306, 307, 316, 319, 322, 323, 326, 327, 329, 330]",SK3P.tsv
a while ago,3,202,"[13, 202]",SK3P.tsv
a while,2,289,"[13, 289]",SK3P.tsv
or,1,99,"[13, 99, 184, 268, 322]",SK3P.tsv
i,1,15,"[7, 9, 15, 28, 78, 114, 125, 138, 150, 151, 153, 159, 170, 178, 180, 181, 183, 184, 188, 189, 194, 200, 202, 212, 220, 222, 224, 230, 237, 238, 240, 243, 248, 250, 251, 255, 260, 261, 262, 263, 264, 268, 269, 270, 275, 278, 288, 303, 310, 312, 316, 318, 320, 321, 326]",SK3P.tsv
have,1,24,"[15, 24, 54, 57, 111, 125, 131, 132, 136, 144, 145, 147, 161, 184, 186, 187, 188, 196, 197, 198, 202, 227, 243, 245, 249, 251, 260, 261, 262, 268, 278, 290, 294, 297, 298, 304, 316, 320, 325, 327, 330]",SK3P.tsv
see it,2,311,"[15, 311]",SK3P.tsv
to,1,24,"[19, 24, 28, 29, 48, 52, 55, 81, 93, 95, 103, 111, 116, 155, 159, 161, 166, 168, 185, 186, 187, 188, 189, 190, 191, 192, 198, 202, 204, 216, 217, 239, 246, 260, 262, 268, 269, 273, 275, 278, 279, 280, 283, 289, 302, 309, 311, 313, 316, 317, 318, 320, 322, 325]",SK3P.tsv
they,1,20,"[19, 20, 28, 57, 67, 71, 77, 78, 93, 99, 103, 111, 134, 147, 161, 163, 168, 199, 201, 229, 262, 278, 298, 303, 304, 305, 331]",SK3P.tsv
go,1,19,"[16, 18, 19, 28, 55, 57, 118, 142, 159, 163, 186, 188, 216, 246, 260, 261, 262, 273, 278, 279, 280, 311, 316, 318]",SK3P.tsv
mean,1,119,"[19, 119, 125, 184, 262, 282, 321]",SK3P.tsv
and,1,16,"[7, 16, 18, 22, 23, 24, 26, 28, 30, 33, 37, 42, 50, 55, 57, 72, 74, 87, 88, 89, 93, 99, 111, 112, 119, 128, 132, 155, 159, 163, 172, 174, 176, 177, 180, 186, 188, 190, 194, 218, 220, 229, 238, 245, 259, 260, 261, 262, 268, 278, 279, 304, 305, 316, 327]",SK3P.tsv
on,1,23,"[12, 23, 55, 132, 152, 168, 316, 330]",SK3P.tsv
and then,2,23,"[16, 18, 22, 23, 24, 26, 28, 33, 37, 42, 57, 99, 111, 268]",SK3P.tsv
of,1,24,"[23, 24, 30, 115, 145, 146, 161, 199, 213, 215, 216, 235, 245, 246, 248, 260, 262, 268, 270, 278, 294, 298, 303, 304, 306, 308, 322, 323, 327]",SK3P.tsv
say,1,28,"[23, 28, 34, 76, 187, 261, 262, 268, 270, 316]",SK3P.tsv
well,1,66,"[23, 66, 82, 114, 115, 117, 147, 159, 168, 169, 178, 186, 189, 195, 199, 237, 249, 260, 278, 301, 320, 322, 323]",SK3P.tsv
then,1,39,"[23, 24, 26, 28, 39, 42, 57, 81, 99, 111, 132, 168, 268, 278]",SK3P.tsv
of it,2,303,"[23, 303]",SK3P.tsv
no,1,29,"[11, 12, 29, 45, 97, 125, 152, 155, 165, 167, 199, 215, 222, 224, 232, 247, 260, 270, 291, 292, 293, 295, 296, 303]",SK3P.tsv
try to,2,55,"[29, 55, 204, 262]",SK3P.tsv
he,1,34,"[12, 18, 24, 26, 28, 30, 32, 34, 37, 42, 44, 50, 54, 55, 57, 58, 66, 76, 118, 119, 125, 130, 131, 132, 136, 278]",SK3P.tsv
in,1,34,"[24, 34, 40, 55, 58, 60, 91, 93, 95, 96, 97, 99, 106, 108, 125, 134, 136, 137, 138, 139, 141, 144, 147, 159, 160, 164, 168, 169, 171, 178, 180, 181, 183, 184, 185, 231, 245, 260, 262, 270, 274, 297, 306, 325]",SK3P.tsv
that he,2,34,"[28, 34, 50, 58]",SK3P.tsv
something,1,95,"[34, 95, 99, 220, 322]",SK3P.tsv
but,1,34,"[20, 34, 39, 55, 58, 60, 65, 71, 81, 98, 103, 119, 122, 123, 130, 168, 171, 178, 184, 187, 188, 199, 201, 216, 220, 256, 260, 261, 262, 274, 278, 288, 289, 300, 303, 320, 322]",SK3P.tsv
with,1,55,"[10, 34, 55, 58, 60, 212, 256]",SK3P.tsv
or something,2,99,"[34, 99, 322]",SK3P.tsv
oh yeah,2,250,"[41, 178, 250, 251, 314]",SK3P.tsv
sting,1,44,"[28, 44, 119]",SK3P.tsv
think,1,170,"[42, 44, 170, 180, 184, 205, 212, 220, 240, 255, 261, 262, 263, 264, 271, 275, 303, 320]",SK3P.tsv
be the,2,54,"[42, 46, 47, 54, 119, 171, 262, 277, 306]",SK3P.tsv
mm,1,140,"[53, 112, 140, 142, 150, 173, 201, 230, 242, 244, 260, 272, 290]",SK3P.tsv
him,1,56,"[32, 55, 56, 60, 99, 104, 119, 125, 171, 172, 251]",SK3P.tsv
she,1,56,"[55, 56, 60, 63, 76, 184, 185, 187, 262, 267, 290, 316, 320]",SK3P.tsv
be that,2,200,"[58, 200, 268]",SK3P.tsv
because,1,60,"[24, 32, 60, 72, 87, 110, 113, 119, 150, 158, 167, 193, 224, 237, 246, 258, 260, 262, 278, 306, 309, 316, 323]",SK3P.tsv
he's,1,28,"[20, 28, 60, 96, 109, 110]",SK3P.tsv
not,1,60,"[20, 60, 78, 80, 82, 97, 100, 114, 148, 152, 155, 168, 201, 260, 262, 268, 274, 278, 316, 317, 322, 330]",SK3P.tsv
because he's,2,110,"[60, 110]",SK3P.tsv
a bee,2,60,"[16, 60, 119, 123]",SK3P.tsv
work,1,65,"[16, 65, 111, 113]",SK3P.tsv
can,1,72,"[71, 72, 147, 187, 243, 307, 327, 330]",SK3P.tsv
he be,2,76,"[32, 54, 76, 119]",SK3P.tsv
now,1,78,"[28, 78, 267]",SK3P.tsv
i do,2,138,"[78, 114, 138, 151, 262]",SK3P.tsv
don't,1,81,"[28, 67, 81, 113, 152, 170, 178, 180, 184, 205, 224, 241, 260, 268, 269, 278, 288, 310, 312]",SK3P.tsv
us,1,81,"[28, 81, 320]",SK3P.tsv
and winnie the pooh,4,89,"[87, 89]",SK3P.tsv
in the,2,93,"[91, 93, 96, 106, 108, 159, 169, 171, 178, 183, 231, 260, 262, 297, 325]",SK3P.tsv
that's,1,98,"[7, 24, 79, 95, 98, 138, 178, 186, 238, 262, 278, 306, 311, 318, 325, 327]",SK3P.tsv
cool,1,322,"[98, 322, 324]",SK3P.tsv
a tranquiliser,2,102,"[101, 102]",SK3P.tsv
yes,1,103,"[14, 20, 35, 59, 62, 92, 103, 145, 169, 175, 194, 216, 217, 240, 257, 262, 308, 323]",SK3P.tsv
winnie the pooh,3,93,"[87, 89, 93, 97, 103]",SK3P.tsv
they do,2,103,"[99, 103, 168, 199]",SK3P.tsv
still,1,111,"[106, 111, 184, 237, 238, 251, 261, 278, 290, 296]",SK3P.tsv
we,1,106,"[79, 106, 114, 186, 218, 248, 249, 260, 262, 268, 278, 297, 307, 313, 320]",SK3P.tsv
it's,1,108,"[16, 57, 80, 82, 83, 85, 97, 108, 147, 152, 167, 186, 215, 238, 278, 299, 300, 301, 303, 311, 322, 324, 328, 330]",SK3P.tsv
there,1,114,"[28, 114, 119, 164, 166, 180, 184, 229, 230, 231, 262, 278, 304, 306]",SK3P.tsv
nasty man,2,119,"[116, 119]",SK3P.tsv
happen,1,148,"[116, 148, 302]",SK3P.tsv
to the,2,311,"[116, 302, 311, 316]",SK3P.tsv
right,1,121,"[28, 121, 156]",SK3P.tsv
die,1,123,"[111, 123, 125]",SK3P.tsv
help,1,172,"[128, 172, 177]",SK3P.tsv
really,1,135,"[131, 135, 162, 176, 189, 222, 239, 260, 270, 274, 278, 284, 322]",SK3P.tsv
in a,2,137,"[55, 95, 134, 136, 137, 139, 141, 144, 159, 160, 164, 180, 181, 185]",SK3P.tsv
in a sandwich,3,137,"[134, 137, 139, 141, 159]",SK3P.tsv
sword,1,134,"[132, 134, 136, 137, 139, 141, 143, 144, 145, 146, 159, 160, 164, 169, 171]",SK3P.tsv
a sword in a sandwich,5,137,"[136, 137, 139]",SK3P.tsv
a sword in a,4,144,"[137, 139, 144, 164]",SK3P.tsv
sandwich,1,146,"[134, 136, 137, 141, 145, 146, 147, 159, 160, 161, 162]",SK3P.tsv
sword in a sandwich,4,141,"[137, 139, 141, 160]",SK3P.tsv
sword in a,3,144,"[141, 144, 164]",SK3P.tsv
the sword,2,146,"[141, 145, 146, 160, 169, 171]",SK3P.tsv
the sword in a sandwich,5,160,"[141, 160]",SK3P.tsv
find,1,143,"[42, 134, 143, 159, 320]",SK3P.tsv
remember,1,143,"[48, 143, 150, 216, 220, 230, 237, 246, 248, 250, 258, 260, 288]",SK3P.tsv
of the,2,145,"[30, 145, 146, 216, 298, 304, 323]",SK3P.tsv
be a,2,145,"[119, 145, 168, 170, 179, 180, 184, 193, 195, 199, 220, 222, 276, 278, 323]",SK3P.tsv
a sandwich,2,145,"[134, 136, 139, 145, 159, 160]",SK3P.tsv
the sword of the,4,146,"[145, 146]",SK3P.tsv
the sandwich,2,146,"[145, 146, 159]",SK3P.tsv
it would,2,168,"[145, 168, 320]",SK3P.tsv
would,1,168,"[145, 168, 190, 196, 197, 199, 261, 262, 288, 320]",SK3P.tsv
have be,2,227,"[145, 227, 294]",SK3P.tsv
could,1,189,"[145, 189, 194, 195, 227, 260]",SK3P.tsv
well it's,2,147,"[82, 147, 301]",SK3P.tsv
it's a,2,147,"[97, 147, 167, 186, 278, 299, 303]",SK3P.tsv
it's not,2,152,"[80, 82, 97, 152, 330]",SK3P.tsv
queen,1,193,"[158, 180, 184, 193]",SK3P.tsv
a really,2,162,"[131, 162]",SK3P.tsv
sword in,2,169,"[136, 139, 144, 164, 169, 171]",SK3P.tsv
stone,1,169,"[144, 164, 169, 171]",SK3P.tsv
the sword in,3,169,"[160, 169, 171]",SK3P.tsv
one,1,171,"[54, 97, 109, 168, 171, 245, 273, 299, 302, 327]",SK3P.tsv
strength,1,171,"[168, 171]",SK3P.tsv
choose,1,171,"[168, 171, 307]",SK3P.tsv
people,1,178,"[28, 155, 178, 186, 260, 262]",SK3P.tsv
i'm,1,178,"[148, 159, 178, 180, 237, 309, 311, 317]",SK3P.tsv
i don't,2,178,"[170, 178, 180, 184, 260, 268, 269, 278, 288, 312]",SK3P.tsv
believe in,2,181,"[178, 181]",SK3P.tsv
believe,1,181,"[178, 181]",SK3P.tsv
believe in the,3,183,"[178, 183]",SK3P.tsv
but it,2,178,"[122, 178, 274, 278, 289]",SK3P.tsv
isn't,1,322,"[178, 306, 322]",SK3P.tsv
i don't think,3,180,"[170, 180, 184]",SK3P.tsv
a republic,2,180,"[179, 180]",SK3P.tsv
i believe in a republic,5,181,"[180, 181]",SK3P.tsv
i believe,2,181,"[180, 181]",SK3P.tsv
by,1,182,"[170, 182, 205]",SK3P.tsv
republic,1,182,"[179, 181, 182]",SK3P.tsv
like,1,184,"[24, 28, 30, 66, 70, 95, 134, 150, 155, 184, 186, 187, 190, 229, 241, 242, 260, 261, 262, 268, 270, 278, 301, 322, 324]",SK3P.tsv
much,1,184,"[119, 184, 198, 201, 241, 278, 297, 299, 320]",SK3P.tsv
i mean,2,184,"[125, 184, 262]",SK3P.tsv
power,1,196,"[184, 196]",SK3P.tsv
but i,2,261,"[184, 188, 220, 261, 320]",SK3P.tsv
the people,2,186,"[28, 186]",SK3P.tsv
yet,1,186,"[69, 186]",SK3P.tsv
sure,1,186,"[148, 186]",SK3P.tsv
good,1,186,"[170, 186, 199, 201, 206]",SK3P.tsv
have to,2,186,"[111, 161, 186, 187, 188, 198, 260, 268, 278, 320, 325]",SK3P.tsv
pay,1,187,"[186, 187, 188, 198, 199, 200]",SK3P.tsv
a good,2,202,"[186, 199, 201, 202]",SK3P.tsv
we have,2,297,"[186, 268, 297]",SK3P.tsv
anything,1,188,"[95, 188, 246, 317]",SK3P.tsv
if,1,188,"[97, 113, 168, 188, 260, 274, 278, 320]",SK3P.tsv
yeah but,2,188,"[119, 130, 188]",SK3P.tsv
her,1,188,"[119, 177, 188, 262]",SK3P.tsv
food,1,188,"[50, 188, 278, 283, 289]",SK3P.tsv
marry,1,189,"[67, 189, 190, 191]",SK3P.tsv
like to,2,190,"[95, 190]",SK3P.tsv
you would,2,196,"[190, 196, 199]",SK3P.tsv
prime minister,2,200,"[195, 200]",SK3P.tsv
you would have more power,5,197,"[196, 197]",SK3P.tsv
would have,2,261,"[197, 261, 262]",SK3P.tsv
more,1,239,"[196, 197, 239, 243, 320, 322, 328]",SK3P.tsv
get,1,199,"[12, 24, 26, 30, 55, 130, 142, 146, 159, 185, 187, 198, 199, 200, 201, 202, 245, 248, 262, 278, 279, 280, 283, 289, 296, 298, 304, 305]",SK3P.tsv
would be a,3,199,"[168, 199]",SK3P.tsv
get pay,2,199,"[198, 199, 200]",SK3P.tsv
normal job,2,199,"[198, 199]",SK3P.tsv
get pay a,3,200,"[199, 200]",SK3P.tsv
job,1,200,"[199, 200]",SK3P.tsv
anyway,1,264,"[199, 264, 266, 316]",SK3P.tsv
yeah they,2,199,"[77, 199, 305, 331]",SK3P.tsv
get a good salary,4,202,"[201, 202]",SK3P.tsv
you think,2,271,"[205, 271]",SK3P.tsv
wednesday,1,209,"[208, 209]",SK3P.tsv
drama day,2,212,"[210, 212, 214]",SK3P.tsv
day,1,210,"[207, 210, 212, 214, 262, 270]",SK3P.tsv
go to,2,216,"[28, 159, 216, 246, 260, 262, 273, 311, 316, 318]",SK3P.tsv
the dive,2,217,"[216, 217, 260]",SK3P.tsv
olympics,1,248,"[216, 246, 248]",SK3P.tsv
up,1,216,"[42, 216, 260, 264, 266]",SK3P.tsv
go to the,3,311,"[216, 246, 262, 311]",SK3P.tsv
saw,1,218,"[9, 55, 218]",SK3P.tsv
dive,1,218,"[217, 218, 260]",SK3P.tsv
ball,1,220,"[24, 54, 220, 222]",SK3P.tsv
out,1,220,"[30, 161, 220, 262, 320]",SK3P.tsv
can't,1,220,"[40, 77, 220, 230, 238, 278]",SK3P.tsv
i think,2,220,"[212, 220, 255, 261, 262, 263, 264, 275, 303, 320]",SK3P.tsv
basketball,1,220,"[219, 220]",SK3P.tsv
women's,1,221,"[220, 221, 223]",SK3P.tsv
i know,2,224,"[7, 224, 240, 318, 320, 321, 326]",SK3P.tsv
there be,2,230,"[119, 230, 278]",SK3P.tsv
drink,1,322,"[235, 237, 322]",SK3P.tsv
because i'm,2,309,"[237, 309]",SK3P.tsv
just,1,240,"[77, 83, 168, 187, 240, 262, 264, 268, 278, 303, 305, 316, 322]",SK3P.tsv
even,1,242,"[77, 95, 241, 242]",SK3P.tsv
from,1,246,"[9, 93, 111, 146, 246, 260, 316, 331]",SK3P.tsv
little,1,246,"[28, 130, 159, 245, 246, 249, 260, 262, 278, 324]",SK3P.tsv
be very,2,246,"[119, 174, 246, 260, 262, 274]",SK3P.tsv
very,1,246,"[170, 174, 206, 246, 260, 262, 274, 278, 323]",SK3P.tsv
have a,2,249,"[24, 57, 131, 132, 136, 144, 198, 202, 249, 290, 297, 327, 330]",SK3P.tsv
a little,2,249,"[28, 130, 159, 245, 249, 260, 278]",SK3P.tsv
we have a,3,297,"[249, 297]",SK3P.tsv
flower,1,256,"[24, 42, 111, 113, 256, 258]",SK3P.tsv
be be,2,256,"[119, 256]",SK3P.tsv
yeah because,2,258,"[72, 113, 258]",SK3P.tsv
lovely,1,331,"[258, 278, 331]",SK3P.tsv
all,1,260,"[7, 111, 155, 260, 262, 278, 304]",SK3P.tsv
off,1,260,"[26, 260]",SK3P.tsv
and a little,3,260,"[28, 260]",SK3P.tsv
people be,2,260,"[28, 260]",SK3P.tsv
when,1,260,"[28, 52, 138, 238, 260, 262, 278]",SK3P.tsv
because it,2,260,"[87, 260, 262]",SK3P.tsv
put,1,260,"[55, 95, 168, 260]",SK3P.tsv
to be,2,260,"[166, 189, 260, 262, 268, 269, 318]",SK3P.tsv
you have,2,260,"[187, 202, 260, 290]",SK3P.tsv
to you,2,260,"[202, 260]",SK3P.tsv
ago,1,260,"[202, 260]",SK3P.tsv
to see,2,260,"[217, 260, 311, 325]",SK3P.tsv
bite,1,260,"[52, 57, 93, 97, 245, 260, 278, 300, 303, 322]",SK3P.tsv
idea,1,303,"[260, 303]",SK3P.tsv
about to,2,309,"[52, 260, 309]",SK3P.tsv
go to see,3,311,"[260, 311]",SK3P.tsv
that's all,2,262,"[7, 262]",SK3P.tsv
be in,2,262,"[24, 262]",SK3P.tsv
and it,2,262,"[24, 28, 262, 268]",SK3P.tsv
say i,2,262,"[28, 262]",SK3P.tsv
there and,2,262,"[28, 262]",SK3P.tsv
which be,2,262,"[55, 87, 119, 200, 262, 330]",SK3P.tsv
erm,1,262,"[42, 50, 52, 55, 93, 95, 119, 130, 132, 153, 155, 187, 262, 316, 329]",SK3P.tsv
which,1,155,"[87, 104, 119, 155, 200, 262, 330]",SK3P.tsv
get you,2,262,"[202, 262]",SK3P.tsv
er,1,202,"[88, 155, 202, 262, 327]",SK3P.tsv
and i,2,262,"[194, 238, 261, 262]",SK3P.tsv
i think i,3,263,"[262, 263, 264, 275]",SK3P.tsv
i i,2,264,"[262, 264]",SK3P.tsv
sweets,1,264,"[262, 264, 266, 268, 324, 330]",SK3P.tsv
to get,2,262,"[159, 262, 283, 289]",SK3P.tsv
might,1,264,"[187, 263, 264, 265, 275]",SK3P.tsv
have the,2,268,"[54, 268]",SK3P.tsv
the sweets,2,268,"[264, 266, 268]",SK3P.tsv
to a,2,278,"[24, 278]",SK3P.tsv
then it,2,278,"[24, 39, 278]",SK3P.tsv
kid,1,278,"[28, 278]",SK3P.tsv
eat,1,278,"[93, 110, 111, 159, 278]",SK3P.tsv
use,1,278,"[166, 278]",SK3P.tsv
house,1,278,"[185, 278, 286]",SK3P.tsv
you get,2,278,"[202, 278]",SK3P.tsv
take,1,278,"[115, 278, 289, 303]",SK3P.tsv
time,1,311,"[278, 311]",SK3P.tsv
always,1,279,"[278, 279, 280, 311]",SK3P.tsv
well not,2,322,"[278, 322]",SK3P.tsv
but just,2,322,"[278, 322]",SK3P.tsv
get to,2,279,"[185, 202, 279, 280]",SK3P.tsv
wouldn't,1,288,"[28, 198, 288]",SK3P.tsv
that would be,3,288,"[168, 288]",SK3P.tsv
oh i,2,288,"[181, 288]",SK3P.tsv
you wouldn't,2,288,"[198, 288]",SK3P.tsv
ever,1,311,"[288, 311]",SK3P.tsv
you have a,3,290,"[202, 290]",SK3P.tsv
table,1,298,"[297, 298, 301, 306]",SK3P.tsv
because that's,2,306,"[24, 306]",SK3P.tsv
from the,2,316,"[9, 146, 316]",SK3P.tsv
make,1,316,"[104, 316]",SK3P.tsv
an,1,316,"[200, 301, 316]",SK3P.tsv
er a,2,202,"[155, 202, 316]",SK3P.tsv
you go,2,316,"[261, 316]",SK3P.tsv
last,1,316,"[311, 316]",SK3P.tsv
a sherbet,2,319,"[316, 319, 322]",SK3P.tsv
sherbet,1,326,"[316, 326]",SK3P.tsv
won't,1,320,"[28, 320, 325]",SK3P.tsv
would be,2,320,"[168, 320]",SK3P.tsv
i know what,3,321,"[320, 321, 326]",SK3P.tsv
be a very,3,323,"[170, 323]",SK3P.tsv
a very,2,323,"[206, 323]",SK3P.tsv
kind of,2,323,"[248, 322, 323]",SK3P.tsv
and that's,2,327,"[7, 327]",SK3P.tsv
most,1,327,"[157, 327]",SK3P.tsv
a lemon sherbet,3,327,"[326, 327]",SK3P.tsv
a lemon,2,327,"[326, 327]",SK3P.tsv
flavour,1,330,"[95, 330]",SK3P.tsv
solid,1,330,"[322, 328, 330]",SK3P.tsv
lemon sherbet,2,330,"[326, 330]",SK3P.tsv
lemon,1,330,"[326, 330]",SK3P.tsv
you know that,3,48,"[8, 48]",SK3P.tsv
you know,2,259,"[8, 259, 260, 278]",SK3P.tsv
be it,2,207,"[13, 171, 207, 220, 294]",SK3P.tsv
the story,2,150,"[15, 150]",SK3P.tsv
story,1,153,"[15, 153]",SK3P.tsv
so i,2,189,"[15, 189, 316]",SK3P.tsv
i have,2,243,"[15, 243, 262, 316]",SK3P.tsv
about the,2,259,"[15, 114, 182, 259, 306]",SK3P.tsv
go outside the hive,4,19,"[18, 19]",SK3P.tsv
the hive,2,37,"[19, 37]",SK3P.tsv
go outside,2,55,"[19, 55]",SK3P.tsv
be they,2,229,"[19, 229]",SK3P.tsv
to go,2,279,"[19, 186, 188, 262, 279]",SK3P.tsv
some,1,23,"[16, 23, 55, 153, 154, 155, 239, 243, 305]",SK3P.tsv
let,1,55,"[23, 55]",SK3P.tsv
fell,1,50,"[34, 50]",SK3P.tsv
with a,2,55,"[34, 55]",SK3P.tsv
human,1,77,"[34, 77]",SK3P.tsv
he think the light bulb be,6,44,"[42, 44]",SK3P.tsv
light,1,48,"[44, 48]",SK3P.tsv
be the sun,3,47,"[42, 46, 47]",SK3P.tsv
he's a,2,60,"[20, 60]",SK3P.tsv
this,1,229,"[65, 182, 205, 216, 229, 245, 262]",SK3P.tsv
other,1,71,"[16, 71, 152, 155, 302]",SK3P.tsv
and that,2,74,"[72, 74]",SK3P.tsv
human language,2,77,"[74, 77]",SK3P.tsv
know that,2,78,"[48, 78]",SK3P.tsv
speak,1,81,"[77, 79, 81]",SK3P.tsv
film,1,91,"[83, 91, 96, 106]",SK3P.tsv
and the,2,279,"[112, 279]",SK3P.tsv
man,1,116,"[52, 116, 119]",SK3P.tsv
he go,2,118,"[57, 118, 278]",SK3P.tsv
a sword,2,137,"[132, 137, 164]",SK3P.tsv
his,1,143,"[55, 132, 143, 176, 178]",SK3P.tsv
king arthur,2,155,"[143, 149, 155]",SK3P.tsv
arthur,1,155,"[143, 155]",SK3P.tsv
king,1,155,"[143, 149, 155, 180, 184]",SK3P.tsv
didn't,1,147,"[122, 147, 220, 222, 242, 262, 268]",SK3P.tsv
you can,2,187,"[147, 187, 327, 330]",SK3P.tsv
those,1,241,"[147, 224, 241]",SK3P.tsv
thing,1,149,"[132, 149, 186, 216, 262, 268, 316]",SK3P.tsv
talk,1,152,"[72, 152, 260, 262, 278, 313]",SK3P.tsv
after,1,158,"[50, 158]",SK3P.tsv
a victoria plum,3,159,"[158, 159]",SK3P.tsv
victoria,1,159,"[158, 159]",SK3P.tsv
big sandwich,2,162,"[161, 162]",SK3P.tsv
be about,2,171,"[52, 171, 316]",SK3P.tsv
but the,2,171,"[55, 171, 256]",SK3P.tsv
arthur's,1,171,"[155, 171]",SK3P.tsv
