Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
that,1,9,"[2, 4, 6, 9, 18, 22, 32, 44, 47, 48, 50, 51, 58, 80, 82, 87, 88, 93, 95, 97, 105, 109, 111, 114, 125, 138, 143, 156, 185, 203, 205, 216, 222, 224, 238, 245, 254, 256, 278, 292, 296, 302, 307, 308, 313, 334, 340, 344, 346, 351, 356, 360, 371, 377, 386, 388, 394, 404, 416, 418, 434, 437, 440, 445, 448, 449, 453, 456, 462, 466, 477, 532, 553, 554, 556, 592, 601, 606, 612, 614, 619, 621, 623, 637, 644, 651, 655, 697, 699, 706, 715, 726, 736, 737, 739, 742, 744, 746, 757, 759, 760, 762, 778, 782, 803, 808, 811, 841, 857, 879, 892, 896, 908, 910, 912, 916, 959, 964, 969, 970, 981, 985, 988, 995, 1005, 1013, 1014, 1027, 1041, 1057, 1058]",SKYQ.tsv
it,1,11,"[2, 4, 6, 8, 11, 14, 18, 22, 23, 24, 32, 34, 58, 65, 73, 74, 80, 95, 101, 105, 107, 109, 110, 111, 112, 125, 129, 147, 154, 164, 197, 201, 226, 230, 234, 251, 254, 257, 258, 273, 289, 298, 319, 323, 340, 347, 353, 356, 374, 379, 380, 382, 385, 386, 387, 388, 390, 392, 393, 396, 399, 408, 414, 416, 420, 427, 431, 446, 449, 451, 456, 479, 494, 510, 522, 560, 565, 569, 570, 592, 594, 626, 656, 657, 674, 678, 696, 707, 709, 713, 715, 719, 730, 732, 737, 744, 748, 751, 761, 774, 778, 779, 800, 802, 814, 818, 820, 823, 849, 865, 871, 877, 894, 896, 901, 910, 912, 916, 918, 931, 935, 942, 949, 951, 953, 959, 964, 965, 967, 969, 973, 975, 981, 995, 997, 999, 1001, 1013, 1015, 1025, 1026, 1061]",SKYQ.tsv
get,1,17,"[2, 17, 22, 30, 51, 65, 66, 68, 80, 82, 90, 94, 105, 125, 143, 147, 149, 156, 182, 216, 223, 224, 228, 254, 263, 279, 280, 296, 308, 318, 319, 323, 358, 379, 383, 394, 400, 410, 412, 416, 446, 494, 500, 504, 511, 517, 539, 586, 641, 654, 656, 709, 723, 737, 739, 775, 779, 787, 788, 789, 796, 797, 807, 848, 886, 893, 908, 910, 918, 922, 927, 936, 951, 963, 981, 983, 988, 1000, 1006, 1011, 1027, 1032, 1041, 1057]",SKYQ.tsv
another,1,17,"[2, 17, 143, 224, 238, 241, 266, 981]",SKYQ.tsv
i,1,17,"[2, 6, 17, 20, 22, 24, 32, 39, 43, 45, 48, 65, 66, 68, 72, 80, 82, 88, 90, 92, 95, 100, 105, 107, 119, 125, 138, 157, 162, 169, 171, 207, 224, 226, 228, 230, 232, 238, 241, 243, 252, 267, 279, 280, 290, 291, 292, 294, 296, 298, 300, 302, 304, 306, 308, 312, 314, 316, 318, 319, 325, 330, 332, 340, 351, 356, 363, 370, 371, 376, 380, 387, 393, 414, 415, 417, 427, 431, 436, 443, 449, 459, 462, 478, 481, 486, 488, 491, 494, 496, 500, 504, 512, 585, 601, 606, 609, 619, 621, 623, 640, 642, 649, 656, 657, 678, 684, 697, 703, 717, 719, 736, 737, 739, 744, 755, 759, 786, 805, 811, 813, 833, 839, 847, 849, 856, 866, 867, 869, 877, 879, 886, 888, 893, 896, 898, 904, 908, 918, 919, 925, 929, 930, 931, 932, 942, 943, 967, 975, 985, 998, 1000, 1001, 1003, 1013, 1014, 1026, 1027, 1035]",SKYQ.tsv
in,1,27,"[2, 4, 6, 22, 27, 28, 38, 44, 46, 51, 52, 74, 80, 82, 105, 125, 185, 191, 195, 224, 236, 238, 248, 254, 258, 259, 269, 296, 310, 322, 323, 324, 351, 379, 418, 420, 424, 456, 504, 507, 508, 514, 517, 518, 544, 548, 594, 626, 629, 646, 706, 709, 713, 715, 719, 721, 728, 734, 737, 739, 746, 751, 755, 767, 774, 875, 912, 916, 927, 963, 981, 985, 1007, 1027, 1044]",SKYQ.tsv
and,1,29,"[2, 6, 8, 14, 20, 22, 24, 29, 32, 42, 51, 66, 68, 72, 74, 80, 82, 95, 97, 105, 125, 127, 167, 169, 171, 179, 191, 197, 201, 203, 224, 226, 236, 238, 253, 254, 258, 261, 276, 292, 294, 296, 298, 300, 304, 310, 330, 332, 335, 340, 344, 351, 352, 353, 356, 357, 377, 380, 382, 392, 396, 399, 408, 410, 414, 420, 424, 434, 444, 456, 457, 487, 488, 494, 504, 506, 510, 511, 512, 515, 523, 526, 529, 532, 535, 539, 540, 544, 546, 548, 549, 551, 553, 570, 571, 573, 574, 592, 627, 634, 643, 654, 656, 663, 670, 672, 676, 703, 706, 709, 719, 721, 723, 730, 737, 744, 746, 753, 755, 762, 767, 769, 771, 775, 778, 787, 794, 795, 797, 800, 808, 820, 829, 841, 845, 860, 863, 873, 875, 886, 888, 889, 890, 906, 908, 910, 912, 914, 918, 935, 947, 949, 951, 959, 961, 963, 975, 981, 987, 988, 990, 995, 1003, 1011, 1029, 1036, 1038, 1041, 1042, 1044]",SKYQ.tsv
then,1,29,"[2, 22, 29, 51, 105, 147, 179, 224, 226, 228, 294, 324, 332, 410, 456, 506, 535, 623, 627, 676, 689, 721, 737, 739, 797, 824, 863, 910, 912, 973, 975, 981, 987, 988, 990, 1003, 1031, 1044]",SKYQ.tsv
about,1,39,"[2, 20, 32, 39, 82, 101, 126, 360, 388, 417, 490, 492, 527, 536, 733, 737, 794, 841, 886, 906, 1046]",SKYQ.tsv
they,1,43,"[2, 24, 43, 53, 54, 57, 60, 78, 80, 82, 90, 95, 121, 168, 176, 177, 178, 181, 184, 185, 189, 203, 216, 222, 224, 231, 241, 243, 244, 246, 248, 249, 251, 254, 258, 259, 264, 269, 271, 273, 282, 292, 304, 313, 332, 337, 340, 365, 385, 388, 390, 396, 408, 409, 415, 416, 420, 424, 432, 482, 483, 494, 496, 506, 513, 515, 535, 592, 594, 618, 626, 631, 632, 642, 664, 665, 667, 670, 672, 674, 703, 719, 721, 755, 769, 817, 839, 852, 856, 910, 938, 970, 981, 985, 992, 995, 1005, 1027, 1030, 1032, 1036, 1038, 1051]",SKYQ.tsv
they're,1,38,"[2, 38, 40, 42, 43, 60, 80, 163, 167, 171, 258, 261, 276, 282, 503, 656, 831, 832, 857, 904, 910, 912, 938, 1007, 1027]",SKYQ.tsv
break,1,51,"[2, 51, 143, 149]",SKYQ.tsv
see,1,55,"[2, 18, 55, 57, 65, 68, 105, 125, 138, 145, 250, 258, 314, 522, 551, 560, 609, 648, 649, 802, 845, 886, 919, 932, 935, 939, 951, 983, 1035]",SKYQ.tsv
have,1,44,"[2, 24, 44, 55, 73, 77, 78, 80, 82, 94, 95, 114, 116, 165, 169, 175, 179, 184, 191, 199, 201, 214, 231, 243, 250, 251, 254, 259, 282, 292, 300, 306, 325, 332, 335, 340, 344, 360, 363, 369, 370, 371, 376, 383, 394, 408, 415, 416, 420, 449, 459, 460, 463, 478, 486, 494, 503, 508, 512, 518, 523, 527, 550, 672, 678, 680, 689, 697, 699, 719, 737, 746, 753, 755, 767, 771, 775, 787, 797, 808, 811, 839, 841, 843, 845, 857, 861, 885, 893, 908, 910, 912, 918, 919, 931, 942, 951, 953, 990, 1014, 1041, 1059]",SKYQ.tsv
to,1,93,"[2, 22, 32, 68, 80, 82, 90, 93, 94, 95, 121, 125, 133, 138, 147, 169, 195, 199, 201, 205, 207, 210, 212, 216, 224, 231, 238, 243, 254, 269, 274, 292, 293, 294, 296, 300, 304, 306, 308, 325, 360, 371, 377, 383, 392, 402, 408, 412, 414, 415, 416, 418, 450, 474, 478, 503, 504, 512, 523, 531, 539, 551, 560, 612, 615, 623, 646, 652, 697, 734, 746, 753, 759, 772, 773, 775, 778, 779, 787, 794, 796, 797, 811, 813, 827, 841, 843, 848, 857, 866, 869, 873, 875, 893, 900, 904, 906, 908, 918, 919, 930, 931, 939, 942, 947, 951, 965, 971, 988, 990, 1001, 1006, 1011, 1013, 1014, 1027, 1032, 1034, 1038, 1041, 1049]",SKYQ.tsv
on,1,100,"[2, 4, 18, 24, 66, 68, 95, 100, 101, 105, 205, 221, 226, 251, 298, 335, 346, 365, 388, 390, 392, 414, 420, 442, 479, 512, 518, 526, 539, 548, 640, 654, 655, 656, 664, 670, 676, 701, 709, 728, 732, 734, 737, 748, 818, 825, 890, 891, 893, 901, 908, 910, 912, 928, 951, 988, 995, 1013, 1014, 1031, 1048, 1056]",SKYQ.tsv
cos,1,44,"[2, 44, 101, 125, 133, 143, 149, 169, 197, 201, 212, 216, 310, 323, 332, 365, 386, 390, 446, 601, 612, 623, 670, 674, 696, 732, 797, 916, 933, 939, 943, 992, 1026, 1027, 1036]",SKYQ.tsv
take the,2,121,"[2, 121]",SKYQ.tsv
take,1,121,"[2, 4, 6, 121, 205, 306, 404, 409, 488, 672, 787, 794, 888, 935, 953, 1013]",SKYQ.tsv
one,1,30,"[2, 6, 22, 30, 44, 58, 80, 82, 105, 125, 126, 127, 169, 191, 216, 224, 238, 243, 250, 251, 254, 307, 308, 326, 332, 356, 383, 392, 394, 410, 434, 449, 456, 494, 553, 554, 592, 636, 637, 640, 719, 730, 737, 744, 746, 751, 753, 779, 794, 801, 827, 853, 908, 910, 912, 916, 918, 931, 933, 981, 988, 997, 1057]",SKYQ.tsv
that i,2,138,"[2, 138, 292]",SKYQ.tsv
it be,2,154,"[2, 4, 6, 22, 95, 105, 111, 154, 201, 234, 380, 382, 386, 387, 431, 449, 522, 565, 569, 570, 674, 678, 713, 719, 737, 751, 774, 779, 800, 865, 871, 901, 975, 1026]",SKYQ.tsv
when,1,185,"[2, 22, 32, 34, 125, 185, 199, 216, 224, 241, 358, 367, 380, 388, 459, 506, 507, 508, 512, 535, 656, 670, 728, 733, 737, 739, 744, 753, 767, 771, 841, 843, 848, 904, 931, 942, 953, 959]",SKYQ.tsv
put,1,185,"[2, 6, 95, 125, 185, 186, 292, 346, 377, 390, 392, 412, 699, 737, 739, 825, 890, 912, 990, 1016]",SKYQ.tsv
thing,1,38,"[2, 8, 38, 143, 191, 224, 226, 310, 388, 412, 715, 719, 811, 995, 1059]",SKYQ.tsv
and the,2,179,"[2, 8, 179, 201, 253, 351, 456, 529, 570, 634, 737, 910, 951, 959]",SKYQ.tsv
off,1,201,"[2, 34, 74, 105, 107, 125, 127, 201, 230, 234, 298, 377, 382, 409, 477, 551, 737, 762, 764, 771, 797, 800]",SKYQ.tsv
guy,1,201,"[2, 201, 544]",SKYQ.tsv
sit,1,201,"[2, 6, 22, 111, 201, 332]",SKYQ.tsv
their,1,203,"[2, 6, 203, 274, 365, 592, 737, 910, 988]",SKYQ.tsv
could,1,153,"[2, 22, 152, 153, 155, 245, 390, 406, 409, 414, 436, 548, 737, 744, 789, 797, 807, 929]",SKYQ.tsv
me,1,26,"[2, 6, 22, 26, 68, 80, 177, 224, 279, 292, 300, 306, 310, 474, 496, 500, 918, 981, 1044]",SKYQ.tsv
be that,2,87,"[2, 58, 87, 334, 440, 644, 782]",SKYQ.tsv
they've,1,337,"[2, 337, 383, 654, 845, 981, 988]",SKYQ.tsv
to have,2,383,"[2, 292, 300, 383, 408, 523, 811, 857]",SKYQ.tsv
they take the,3,409,"[2, 409]",SKYQ.tsv
couldn't,1,409,"[2, 4, 22, 125, 238, 409, 414, 517, 697, 737, 744]",SKYQ.tsv
his,1,488,"[2, 32, 107, 125, 186, 224, 488, 535, 539, 544]",SKYQ.tsv
the guy,2,500,"[2, 500]",SKYQ.tsv
on the,2,526,"[2, 4, 18, 66, 68, 95, 226, 365, 388, 526, 539, 548, 654, 655, 664, 676, 737, 748, 818, 893, 901, 910, 1014, 1056]",SKYQ.tsv
all the,2,274,"[2, 6, 22, 90, 125, 269, 274, 306, 332, 454, 535, 570, 695, 886, 942, 969, 981]",SKYQ.tsv
be all,2,177,"[2, 125, 177, 454, 706, 794, 852]",SKYQ.tsv
and put,2,890,"[2, 890]",SKYQ.tsv
the top,2,119,"[4, 82, 119, 125, 579, 676, 820]",SKYQ.tsv
of,1,126,"[4, 6, 14, 22, 32, 58, 80, 82, 90, 95, 105, 125, 126, 127, 169, 171, 182, 183, 203, 216, 219, 224, 226, 238, 245, 251, 253, 258, 282, 283, 285, 292, 323, 327, 332, 340, 344, 347, 351, 358, 415, 420, 477, 510, 527, 553, 574, 585, 621, 640, 643, 646, 654, 664, 676, 702, 706, 734, 737, 744, 746, 753, 756, 760, 774, 794, 818, 819, 820, 823, 841, 848, 849, 853, 863, 882, 893, 906, 908, 912, 916, 930, 951, 967, 988, 992, 1026, 1027, 1034, 1044, 1057]",SKYQ.tsv
us,1,131,"[4, 131, 203, 226, 377, 526, 672, 721, 906, 908, 912, 943, 947, 951, 995, 1027]",SKYQ.tsv
more,1,133,"[4, 6, 133, 134, 157, 159, 358, 560, 623, 656, 856, 992]",SKYQ.tsv
in the,2,191,"[4, 6, 22, 80, 191, 224, 296, 418, 424, 504, 514, 517, 518, 548, 594, 626, 709, 728, 734, 737, 746, 751, 755, 774, 875, 927, 1007, 1027]",SKYQ.tsv
four,1,61,"[4, 61, 62, 80, 82, 197, 330, 873, 906, 908, 936, 937, 981]",SKYQ.tsv
five,1,199,"[4, 199, 210, 931, 933]",SKYQ.tsv
than,1,243,"[4, 243, 251, 358, 856]",SKYQ.tsv
the car,2,500,"[4, 6, 32, 500]",SKYQ.tsv
top,1,251,"[4, 82, 119, 125, 251, 578, 579, 581, 644, 676, 820, 951]",SKYQ.tsv
car,1,595,"[4, 6, 12, 32, 500, 595, 599, 644, 787]",SKYQ.tsv
any,1,85,"[4, 6, 85, 157, 159, 258, 360, 363, 617, 686, 830, 1014]",SKYQ.tsv
of them,2,283,"[4, 80, 82, 283, 285, 340, 640, 753]",SKYQ.tsv
you,1,11,"[6, 8, 11, 14, 18, 22, 23, 26, 32, 34, 36, 48, 49, 51, 64, 65, 80, 86, 93, 94, 99, 102, 103, 104, 105, 110, 114, 116, 125, 137, 145, 152, 153, 155, 156, 160, 166, 173, 201, 203, 212, 221, 224, 238, 254, 258, 279, 281, 282, 289, 293, 296, 298, 303, 304, 312, 313, 324, 325, 335, 340, 344, 346, 358, 360, 369, 371, 374, 380, 390, 392, 400, 404, 406, 408, 409, 414, 418, 420, 424, 439, 440, 443, 449, 456, 460, 463, 465, 474, 477, 479, 494, 504, 508, 511, 522, 539, 578, 602, 604, 648, 706, 709, 718, 723, 728, 730, 732, 734, 739, 764, 778, 779, 787, 797, 802, 808, 814, 815, 823, 825, 829, 841, 843, 855, 857, 866, 868, 880, 885, 889, 893, 900, 901, 906, 910, 912, 914, 919, 922, 927, 928, 939, 951, 953, 959, 961, 963, 964, 965, 973, 981, 983, 987, 988, 990, 992, 995, 997, 1011, 1016, 1023, 1025, 1038, 1041, 1044, 1048, 1052]",SKYQ.tsv
a,1,29,"[6, 8, 12, 18, 20, 22, 24, 29, 32, 55, 65, 77, 80, 82, 95, 100, 105, 127, 135, 142, 143, 149, 151, 156, 167, 171, 184, 193, 194, 195, 201, 203, 214, 216, 217, 243, 245, 248, 250, 286, 288, 291, 292, 296, 300, 304, 310, 313, 322, 324, 325, 327, 330, 332, 335, 344, 346, 351, 369, 370, 373, 379, 383, 386, 387, 388, 390, 400, 410, 412, 420, 424, 427, 431, 456, 458, 478, 486, 487, 488, 490, 493, 494, 504, 518, 523, 549, 559, 564, 569, 570, 599, 631, 646, 680, 689, 694, 697, 699, 706, 715, 721, 737, 739, 756, 760, 767, 771, 775, 777, 778, 779, 787, 790, 791, 795, 800, 801, 807, 811, 838, 841, 845, 846, 848, 850, 857, 880, 908, 910, 912, 918, 931, 933, 935, 936, 951, 953, 959, 963, 967, 971, 999, 1015, 1016, 1027, 1038, 1042, 1049, 1051, 1059]",SKYQ.tsv
know,1,39,"[6, 8, 22, 34, 39, 45, 100, 105, 173, 201, 203, 212, 221, 224, 232, 238, 267, 291, 294, 296, 304, 344, 380, 393, 415, 418, 420, 424, 491, 504, 511, 539, 585, 642, 678, 706, 709, 737, 744, 755, 759, 764, 778, 794, 813, 815, 839, 841, 849, 855, 867, 896, 898, 901, 904, 908, 910, 931, 953, 964, 967, 973, 983, 998, 1026, 1038]",SKYQ.tsv
for,1,86,"[6, 22, 24, 80, 86, 90, 95, 131, 203, 226, 238, 250, 263, 292, 296, 313, 330, 340, 360, 424, 440, 494, 503, 734, 778, 829, 838, 841, 846, 857, 910, 921, 943, 946, 947, 951, 1011, 1036, 1038, 1042, 1044, 1051]",SKYQ.tsv
of the,2,126,"[6, 80, 125, 126, 127, 169, 251, 323, 654, 676, 734, 746, 756, 760, 774, 818, 820, 863, 912, 916, 988, 1027, 1034]",SKYQ.tsv
there,1,50,"[6, 22, 24, 50, 82, 87, 111, 125, 128, 161, 224, 243, 245, 276, 332, 344, 351, 379, 380, 385, 388, 412, 458, 462, 486, 504, 530, 542, 574, 588, 592, 594, 599, 612, 623, 627, 629, 638, 643, 644, 646, 655, 680, 682, 686, 688, 689, 690, 699, 706, 717, 719, 730, 733, 737, 775, 789, 790, 791, 796, 797, 807, 830, 834, 838, 840, 908, 910, 914, 916, 939, 1011, 1027, 1042, 1043, 1052, 1055]",SKYQ.tsv
er,1,133,"[6, 70, 133, 169, 248, 443, 669, 731, 778, 779, 794, 800, 888]",SKYQ.tsv
only,1,140,"[6, 72, 140, 238, 310, 335, 383, 504, 626, 715, 748, 838, 891, 906, 912, 969, 981, 988]",SKYQ.tsv
be no,2,151,"[6, 151, 549]",SKYQ.tsv
you know,2,173,"[6, 8, 22, 34, 173, 201, 203, 212, 221, 224, 238, 344, 380, 418, 420, 424, 504, 511, 539, 706, 709, 764, 778, 841, 855, 901, 910, 953, 964, 973, 983, 1038]",SKYQ.tsv
be a,2,193,"[6, 22, 127, 193, 203, 243, 245, 327, 387, 388, 431, 458, 569, 680, 689, 706, 737, 775, 779, 800, 931, 933, 936, 1042]",SKYQ.tsv
back,1,199,"[6, 18, 20, 22, 127, 199, 207, 210, 273, 511, 539, 544, 594, 652, 661, 721, 1013]",SKYQ.tsv
so i,2,207,"[6, 82, 207, 302, 500, 504, 744, 918, 919, 985, 1001, 1003, 1026]",SKYQ.tsv
it be a,3,387,"[6, 22, 387, 431, 569, 779, 800]",SKYQ.tsv
be it,2,257,"[6, 58, 257, 451, 761, 778, 814, 959, 995]",SKYQ.tsv
wouldn't,1,112,"[6, 80, 111, 112, 238, 325, 463, 789]",SKYQ.tsv
space for,2,494,"[6, 494]",SKYQ.tsv
space,1,494,"[6, 494, 646]",SKYQ.tsv
with me,2,306,"[6, 306, 496, 500]",SKYQ.tsv
stuff,1,274,"[6, 125, 258, 274, 344, 351, 353, 418, 500, 655]",SKYQ.tsv
the rest,2,504,"[6, 504, 863, 975]",SKYQ.tsv
three,1,259,"[6, 241, 259, 335, 521, 527, 733, 734, 753, 787, 794, 824, 840, 912, 969]",SKYQ.tsv
full,1,112,"[6, 80, 112, 373, 585]",SKYQ.tsv
there be,2,627,"[6, 82, 627, 643, 646, 655, 682, 686, 688, 690, 706, 737, 775, 834, 910, 1042]",SKYQ.tsv
and that,2,377,"[6, 97, 377, 434, 456, 762, 841, 908, 1041]",SKYQ.tsv
the rest of the,4,863,"[6, 863]",SKYQ.tsv
it's do,2,11,"[8, 11, 753]",SKYQ.tsv
old,1,49,"[8, 32, 49, 52, 125, 143, 424, 490, 902]",SKYQ.tsv
it's,1,46,"[8, 11, 14, 34, 46, 72, 82, 84, 112, 135, 147, 148, 212, 236, 238, 298, 304, 316, 327, 330, 335, 340, 351, 356, 360, 368, 379, 383, 390, 394, 410, 431, 458, 470, 512, 564, 567, 582, 586, 623, 677, 707, 709, 712, 715, 739, 753, 764, 786, 801, 816, 820, 838, 842, 843, 848, 864, 896, 910, 912, 930, 939, 943, 953, 959, 964, 967, 995, 1001, 1009, 1010, 1012, 1019, 1021, 1038, 1053]",SKYQ.tsv
do a,2,142,"[8, 142, 330]",SKYQ.tsv
six,1,492,"[8, 60, 335, 492, 906, 943]",SKYQ.tsv
yeah,1,10,"[3, 10, 11, 13, 19, 25, 41, 43, 75, 76, 79, 88, 91, 96, 100, 106, 108, 109, 111, 117, 120, 122, 127, 128, 132, 136, 141, 144, 146, 148, 153, 171, 172, 177, 178, 186, 190, 196, 198, 206, 208, 213, 215, 218, 222, 229, 233, 235, 237, 252, 255, 265, 268, 272, 274, 280, 313, 314, 316, 328, 336, 338, 339, 343, 347, 354, 355, 359, 370, 375, 376, 383, 386, 391, 397, 398, 403, 413, 415, 416, 419, 421, 423, 425, 426, 439, 441, 453, 458, 474, 485, 497, 501, 505, 514, 524, 525, 528, 534, 537, 539, 541, 552, 553, 555, 558, 561, 565, 568, 577, 580, 583, 584, 586, 587, 588, 589, 590, 600, 608, 610, 611, 613, 616, 619, 620, 621, 622, 624, 629, 631, 632, 644, 648, 655, 657, 659, 660, 662, 668, 670, 675, 677, 680, 681, 683, 688, 691, 698, 700, 702, 704, 705, 707, 710, 711, 714, 716, 720, 727, 729, 735, 740, 741, 747, 752, 761, 769, 770, 771, 772, 776, 779, 783, 785, 786, 787, 793, 809, 812, 815, 817, 825, 826, 828, 840, 846, 847, 852, 857, 858, 861, 865, 867, 869, 870, 877, 887, 889, 895, 896, 907, 915, 917, 918, 920, 928, 929, 938, 941, 943, 950, 959, 962, 966, 968, 974, 978, 980, 986, 991, 993, 1008, 1028, 1039, 1042, 1043, 1048, 1050]",SKYQ.tsv
mm,1,67,"[10, 67, 81, 98, 104, 113, 124, 143, 150, 158, 170, 180, 183, 185, 198, 200, 202, 204, 211, 227, 242, 246, 247, 248, 259, 260, 262, 270, 275, 277, 286, 297, 299, 305, 309, 311, 320, 329, 331, 350, 361, 372, 378, 379, 381, 386, 389, 401, 411, 428, 430, 466, 468, 470, 472, 474, 475, 484, 495, 499, 501, 533, 543, 545, 555, 563, 565, 568, 599, 634, 645, 658, 671, 673, 690, 698, 750, 754, 763, 765, 766, 780, 788, 798, 799, 806, 822, 851, 854, 870, 872, 874, 905, 909, 952, 955, 1002, 1037, 1062]",SKYQ.tsv
