Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
think,1,21,"[4, 21, 22, 25, 50, 60, 67, 72, 80, 84, 94, 100, 122, 177, 193, 195, 208, 216, 240, 246, 271, 273, 284, 290, 313, 317, 330, 333, 336, 338, 340, 346, 350, 355, 386, 406, 422, 424, 433, 450, 453, 455, 463, 471, 476, 491, 501, 502, 504, 518, 526, 530, 541, 548, 551, 554, 556, 602, 616, 619, 627, 645, 647, 649, 651, 666, 672, 679, 683, 693, 697, 710, 717, 731, 753, 769, 778, 795, 797, 798, 824, 831, 965, 966, 968, 970, 972, 1081, 1103]",SDZC.tsv
say,1,42,"[4, 26, 42, 50, 91, 147, 161, 182, 187, 222, 224, 229, 258, 261, 263, 291, 303, 309, 315, 316, 330, 363, 413, 453, 468, 471, 491, 500, 510, 522, 554, 555, 570, 580, 582, 612, 627, 643, 645, 658, 666, 668, 692, 693, 704, 710, 724, 733, 751, 753, 754, 771, 774, 781, 782, 825, 828, 829, 897, 905, 984, 1006, 1008, 1026, 1033, 1035, 1049, 1051, 1054, 1055, 1058, 1063, 1072]",SDZC.tsv
when,1,84,"[4, 58, 60, 62, 64, 80, 84, 100, 104, 195, 197, 348, 500, 520, 528, 557, 627, 665, 668, 669, 671, 682, 742, 743, 744, 746, 801, 824, 897, 905, 922, 1033, 1049, 1101]",SDZC.tsv
you be,2,509,"[4, 30, 209, 233, 239, 509, 557, 660, 959, 1107]",SDZC.tsv
say that,2,570,"[4, 500, 570, 692, 1006, 1049]",SDZC.tsv
i think you,3,645,"[4, 645]",SDZC.tsv
when you,2,824,"[4, 60, 104, 824, 1033]",SDZC.tsv
go,1,7,"[6, 7, 10, 12, 27, 29, 35, 39, 42, 50, 71, 75, 114, 121, 126, 133, 144, 169, 182, 186, 187, 256, 273, 291, 301, 320, 324, 326, 406, 603, 627, 634, 657, 662, 667, 682, 683, 829, 885, 948, 953, 1009, 1010, 1019, 1062, 1069, 1100]",SDZC.tsv
because,1,15,"[6, 15, 209, 220, 406, 584, 640, 649, 657, 733, 734, 740, 829, 925, 1067, 1098]",SDZC.tsv
or,1,44,"[6, 44, 50, 192, 199, 261, 267, 269, 279, 371, 405, 486, 495, 514, 516, 526, 580, 674, 688, 704, 774, 832, 919, 947, 948, 955, 1051, 1090, 1091]",SDZC.tsv
's,1,71,"[6, 71, 122, 144, 156, 161, 169, 177, 204, 220, 271, 299, 307, 478, 565, 582, 596, 622, 751, 773]",SDZC.tsv
be that,2,259,"[6, 10, 259, 539, 554, 570, 580, 634, 683, 714, 754, 781, 1029]",SDZC.tsv
do you,2,37,"[8, 37, 42, 67, 70, 93, 101, 152, 179, 261, 265, 293, 303, 309, 406, 423, 500, 501, 502, 505, 548, 551, 578, 619, 717, 810, 842, 843, 865, 884, 956, 957, 965, 1033, 1070]",SDZC.tsv
we go,2,10,"[7, 10, 42, 133, 186, 682]",SDZC.tsv
we,1,10,"[7, 10, 42, 44, 69, 106, 108, 133, 138, 186, 309, 328, 551, 552, 651, 682, 757, 758, 760, 784, 829, 830, 831, 836, 844, 865, 872, 878, 897, 904, 922]",SDZC.tsv
really,1,21,"[10, 21, 49, 70, 76, 91, 92, 96, 119, 259, 261, 279, 313, 317, 336, 406, 420, 425, 491, 596, 645, 658, 679, 751, 772, 818, 829, 834, 846, 918]",SDZC.tsv
portion,1,42,"[10, 42]",SDZC.tsv
one,1,50,"[10, 50, 80, 131, 133, 143, 167, 177, 199, 214, 261, 271, 273, 304, 495, 543, 544, 688, 691, 719, 730, 736, 820, 862, 881, 882, 920, 935, 937, 972, 975, 993, 1059, 1105]",SDZC.tsv
time,1,79,"[10, 79, 80, 88, 96, 101, 131, 315, 482, 603, 631, 639, 698, 718, 736, 806, 820, 896, 909, 1077, 1080, 1108]",SDZC.tsv
where we,2,138,"[10, 138]",SDZC.tsv
big,1,204,"[10, 204, 206, 212, 216, 236, 309, 507, 570, 580, 882, 948]",SDZC.tsv
where,1,240,"[10, 138, 139, 240, 658, 663, 948, 959, 1019]",SDZC.tsv
that do,2,421,"[10, 421, 671]",SDZC.tsv
that one,2,920,"[10, 131, 143, 736, 920]",SDZC.tsv
who,1,471,"[12, 209, 233, 471, 482, 571, 607, 627, 732]",SDZC.tsv
yeah,1,14,"[1, 14, 15, 16, 20, 21, 25, 26, 29, 30, 31, 34, 40, 42, 43, 48, 58, 63, 66, 71, 74, 75, 76, 78, 81, 92, 96, 98, 104, 109, 111, 120, 126, 135, 142, 147, 149, 151, 153, 157, 172, 174, 187, 190, 195, 196, 198, 200, 203, 211, 213, 217, 224, 229, 231, 236, 241, 244, 258, 261, 263, 271, 294, 297, 299, 300, 302, 306, 310, 314, 315, 319, 320, 324, 329, 331, 334, 339, 340, 348, 349, 356, 358, 364, 366, 374, 381, 407, 409, 411, 415, 426, 428, 433, 434, 442, 444, 448, 450, 453, 458, 468, 470, 477, 483, 488, 491, 495, 503, 509, 515, 519, 520, 523, 529, 533, 537, 540, 546, 555, 559, 564, 565, 566, 572, 573, 575, 582, 587, 589, 595, 601, 620, 625, 627, 629, 631, 632, 635, 636, 641, 643, 663, 668, 670, 672, 675, 681, 684, 686, 688, 711, 713, 724, 725, 726, 727, 729, 731, 737, 739, 749, 751, 753, 755, 765, 766, 774, 778, 783, 784, 785, 788, 790, 792, 796, 800, 801, 802, 803, 804, 806, 811, 814, 825, 827, 839, 841, 843, 849, 872, 883, 884, 888, 889, 892, 895, 897, 905, 910, 912, 913, 916, 923, 925, 927, 942, 943, 946, 950, 954, 955, 963, 966, 967, 974, 976, 978, 979, 984, 987, 988, 989, 991, 998, 1005, 1007, 1023, 1042, 1053, 1064, 1067, 1089, 1090, 1093, 1099]",SDZC.tsv
mm,1,18,"[3, 9, 11, 18, 23, 25, 28, 31, 32, 39, 41, 45, 51, 53, 57, 59, 61, 75, 81, 90, 91, 103, 116, 124, 138, 146, 156, 158, 160, 162, 170, 215, 221, 227, 230, 235, 238, 248, 250, 272, 278, 280, 281, 283, 287, 297, 354, 355, 377, 460, 479, 481, 485, 489, 499, 502, 506, 510, 511, 517, 521, 525, 530, 532, 535, 536, 539, 547, 553, 567, 569, 610, 622, 654, 659, 664, 701, 716, 720, 722, 750, 756, 779, 799, 809, 820, 837, 843, 847, 899, 906, 914, 921, 928, 997, 1011, 1016, 1019]",SDZC.tsv
definitely,1,357,"[18, 78, 357, 373, 446, 587]",SDZC.tsv
buzz,1,83,"[20, 34, 83, 100, 778, 814]",SDZC.tsv
they,1,42,"[22, 42, 66, 71, 74, 75, 77, 189, 199, 209, 220, 261, 449, 457, 526, 546, 549, 550, 593, 607, 611, 650, 657, 667, 690, 721, 731, 734, 735, 802, 830, 870, 871, 872, 897, 905, 908, 911, 912, 922, 925, 926, 927, 931, 937, 941, 948, 953, 975, 977, 980, 981, 984, 1044, 1045, 1057, 1063]",SDZC.tsv
will,1,99,"[22, 99, 100, 145, 375, 384, 581, 829, 1065]",SDZC.tsv
everyone,1,117,"[22, 117, 615, 805]",SDZC.tsv
won't,1,315,"[22, 119, 315, 330, 890, 905, 1045]",SDZC.tsv
jealous,1,24,"[21, 24]",SDZC.tsv
just,1,26,"[1, 7, 11, 13, 15, 17, 19, 26, 52, 70, 144, 178, 182, 188, 209, 210, 212, 224, 225, 228, 236, 260, 261, 269, 277, 291, 301, 305, 315, 317, 324, 340, 346, 350, 353, 358, 365, 375, 386, 405, 413, 417, 421, 435, 443, 450, 453, 454, 476, 495, 505, 518, 526, 546, 580, 621, 627, 640, 651, 653, 660, 661, 669, 693, 757, 769, 800, 819, 829, 832, 875, 896, 897, 947, 1015, 1018, 1069, 1080, 1086, 1088, 1089, 1105]",SDZC.tsv
yeah just,2,26,"[15, 26]",SDZC.tsv
isn't it,2,26,"[19, 26, 29, 74, 75, 80, 214, 216, 225, 228, 236, 286, 301, 373, 376, 385, 508, 510, 513, 534, 605, 657, 663, 696, 740, 800, 900, 918, 975, 990, 994, 1021, 1022, 1042]",SDZC.tsv
next,1,26,"[19, 25, 26, 105, 731, 896, 1001, 1010]",SDZC.tsv
it,1,33,"[19, 26, 29, 33, 42, 44, 48, 50, 69, 71, 74, 75, 80, 95, 104, 119, 154, 165, 168, 176, 181, 195, 197, 214, 216, 220, 225, 228, 236, 241, 269, 271, 284, 285, 286, 295, 296, 301, 309, 318, 323, 339, 346, 348, 349, 357, 373, 376, 377, 385, 386, 404, 457, 471, 473, 486, 490, 491, 495, 497, 505, 507, 508, 509, 510, 513, 514, 515, 516, 526, 534, 536, 541, 551, 563, 581, 596, 603, 605, 606, 607, 609, 611, 616, 620, 621, 630, 635, 645, 653, 656, 657, 662, 663, 666, 668, 672, 683, 687, 696, 700, 702, 709, 710, 740, 757, 774, 776, 778, 780, 800, 806, 813, 814, 829, 830, 831, 838, 854, 856, 860, 878, 897, 900, 905, 911, 913, 915, 918, 922, 926, 931, 937, 945, 955, 972, 975, 980, 982, 987, 990, 991, 992, 994, 1007, 1018, 1021, 1022, 1035, 1042, 1044, 1049, 1051, 1054, 1055, 1058, 1063, 1067, 1072, 1073, 1077, 1078, 1081, 1084, 1089, 1092, 1094, 1104, 1108]",SDZC.tsv
isn't,1,279,"[26, 74, 80, 91, 225, 279, 286, 291, 301, 373, 376, 385, 392, 394, 508, 510, 513, 534, 563, 591, 593, 605, 657, 663, 696, 740, 800, 900, 918, 975, 990, 994, 1021, 1022, 1042]",SDZC.tsv
money,1,283,"[26, 74, 283, 309, 378, 432, 471, 615]",SDZC.tsv
year,1,970,"[26, 642, 970, 974]",SDZC.tsv
so,1,28,"[17, 21, 25, 28, 75, 83, 110, 126, 154, 175, 181, 187, 193, 195, 204, 206, 220, 222, 243, 261, 263, 269, 273, 282, 291, 315, 323, 328, 339, 352, 398, 400, 401, 402, 404, 406, 410, 414, 468, 471, 495, 502, 516, 530, 549, 576, 605, 615, 621, 635, 660, 678, 679, 693, 695, 713, 719, 751, 776, 782, 820, 829, 872, 888, 909, 911, 919, 920, 932, 937, 945, 948, 975, 990, 1013, 1028, 1033, 1059, 1064, 1066, 1078, 1092, 1098, 1100]",SDZC.tsv
would,1,35,"[28, 35, 190, 209, 222, 471, 472, 474, 495, 510, 582, 611, 692, 704, 760, 763, 903, 1080, 1082, 1088]",SDZC.tsv
cool,1,75,"[28, 75, 76, 166, 264]",SDZC.tsv
would be,2,222,"[28, 190, 222, 510]",SDZC.tsv
have,1,30,"[1, 30, 39, 40, 42, 68, 84, 138, 143, 177, 178, 189, 199, 216, 261, 271, 274, 291, 315, 333, 358, 365, 369, 388, 414, 415, 420, 491, 493, 505, 507, 527, 528, 545, 546, 549, 551, 570, 571, 574, 580, 603, 607, 620, 634, 657, 658, 661, 688, 704, 719, 734, 740, 773, 774, 829, 832, 834, 861, 865, 881, 893, 908, 911, 912, 919, 922, 937, 941, 942, 945, 948, 955, 970, 972, 975, 981, 984, 999, 1010, 1032, 1034, 1039, 1049, 1056, 1065, 1069, 1078, 1080, 1082, 1108]",SDZC.tsv
to,1,30,"[7, 17, 19, 25, 27, 29, 30, 39, 50, 52, 58, 75, 77, 84, 94, 96, 102, 121, 133, 158, 161, 165, 168, 169, 173, 181, 187, 188, 199, 216, 229, 236, 238, 241, 244, 256, 257, 261, 273, 276, 279, 291, 315, 317, 324, 330, 347, 354, 358, 363, 371, 375, 376, 377, 378, 380, 388, 398, 401, 402, 403, 405, 413, 429, 432, 453, 461, 465, 467, 468, 471, 480, 491, 493, 495, 505, 508, 510, 522, 582, 596, 612, 615, 618, 620, 640, 642, 657, 658, 662, 682, 693, 713, 739, 741, 751, 754, 774, 776, 778, 782, 806, 829, 836, 846, 858, 865, 884, 885, 890, 896, 897, 908, 911, 912, 913, 917, 919, 937, 941, 948, 955, 970, 972, 987, 994, 1009, 1018, 1024, 1062, 1077, 1081, 1100, 1108, 1109]",SDZC.tsv
to florida,2,30,"[29, 30]",SDZC.tsv
be to,2,238,"[30, 238, 1108]",SDZC.tsv
have you,2,261,"[30, 143, 261, 274, 527, 545, 1039]",SDZC.tsv
mm hm,2,59,"[32, 59, 61, 81, 124, 162, 377, 511, 535, 659, 664, 750]",SDZC.tsv
for,1,36,"[7, 19, 36, 50, 71, 84, 91, 122, 126, 136, 171, 204, 222, 226, 243, 257, 258, 261, 267, 269, 273, 291, 295, 301, 306, 307, 309, 315, 320, 330, 353, 358, 371, 384, 414, 415, 416, 421, 457, 482, 491, 495, 528, 531, 539, 541, 543, 561, 640, 689, 698, 709, 713, 719, 723, 751, 769, 773, 776, 805, 829, 835, 863, 915, 922, 927, 953, 972, 975, 1001, 1025, 1027, 1033, 1047]",SDZC.tsv
the,1,36,"[7, 15, 17, 19, 21, 25, 27, 29, 36, 39, 40, 42, 50, 54, 70, 79, 80, 81, 86, 96, 99, 110, 113, 131, 133, 138, 139, 150, 171, 175, 199, 210, 212, 242, 256, 261, 263, 265, 267, 269, 273, 277, 281, 283, 315, 317, 330, 345, 378, 398, 414, 429, 430, 433, 436, 441, 445, 467, 491, 495, 505, 508, 510, 532, 543, 546, 585, 606, 608, 620, 622, 627, 633, 634, 635, 640, 645, 648, 657, 661, 662, 685, 690, 691, 698, 711, 716, 719, 724, 728, 731, 733, 745, 747, 748, 751, 753, 762, 768, 769, 803, 805, 822, 829, 831, 834, 836, 840, 842, 853, 860, 872, 888, 890, 896, 897, 904, 905, 909, 911, 913, 915, 922, 924, 927, 929, 931, 933, 935, 937, 939, 941, 945, 947, 948, 949, 953, 955, 956, 970, 972, 983, 984, 990, 994, 999, 1000, 1001, 1013, 1029, 1032, 1033, 1038, 1051, 1057, 1059, 1063, 1064, 1069, 1070, 1077, 1078, 1080, 1082, 1092, 1097, 1098]",SDZC.tsv
for the,2,36,"[19, 36, 273, 543, 640, 698]",SDZC.tsv
not,1,36,"[21, 36, 58, 62, 96, 100, 104, 113, 121, 128, 131, 187, 204, 206, 209, 220, 222, 226, 233, 279, 315, 335, 347, 351, 395, 396, 406, 414, 439, 450, 456, 461, 471, 530, 620, 622, 645, 666, 668, 689, 697, 701, 751, 753, 774, 776, 783, 789, 814, 829, 846, 855, 885, 920, 931, 932, 955, 1031, 1055, 1103, 1107]",SDZC.tsv
the rid,2,36,"[29, 36]",SDZC.tsv
rid,1,37,"[36, 37, 645, 782]",SDZC.tsv
not for,2,689,"[36, 689]",SDZC.tsv
no,1,38,"[5, 7, 38, 68, 85, 87, 100, 105, 180, 207, 214, 223, 227, 229, 260, 266, 270, 277, 309, 311, 313, 315, 325, 327, 330, 340, 344, 383, 396, 434, 439, 440, 469, 498, 509, 542, 558, 605, 612, 647, 651, 661, 689, 697, 718, 719, 764, 774, 778, 782, 815, 829, 831, 855, 857, 864, 897, 996, 1030, 1032, 1051, 1056, 1057, 1064, 1067, 1081, 1082, 1105]",SDZC.tsv
that's,1,47,"[25, 37, 47, 60, 64, 67, 71, 96, 134, 137, 138, 175, 209, 214, 222, 229, 233, 264, 330, 332, 346, 354, 358, 375, 404, 468, 476, 491, 496, 508, 509, 555, 584, 605, 635, 653, 740, 751, 768, 780, 789, 795, 804, 829, 831, 834, 891, 900, 935, 942, 945, 972, 990, 1001, 1019, 1024, 1026, 1039, 1044, 1059, 1061, 1064, 1067, 1069, 1098]",SDZC.tsv
good,1,92,"[47, 49, 66, 74, 91, 92, 119, 190, 199, 222, 226, 286, 289, 315, 388, 491, 492, 494, 546, 614, 723, 751, 789, 818, 859, 860, 879, 891, 897, 1014, 1098]",SDZC.tsv
really good,2,92,"[49, 91, 92, 119, 491, 818]",SDZC.tsv
that be,2,56,"[50, 56, 70, 134, 291, 471, 491, 615, 683, 690, 715, 829, 1007]",SDZC.tsv
do what,2,58,"[7, 58]",SDZC.tsv
cos,1,58,"[21, 50, 58, 113, 150, 154, 197, 205, 216, 291, 305, 330, 401, 420, 447, 456, 551, 556, 562, 570, 590, 622, 657, 658, 678, 692, 704, 747, 780, 829, 904, 912, 977, 1029, 1032, 1056, 1084, 1087]",SDZC.tsv
you're,1,58,"[50, 58, 60, 62, 80, 121, 187, 214, 332, 350, 396, 404, 771, 776, 783, 814, 820, 920, 953, 1108]",SDZC.tsv
what,1,88,"[7, 58, 88, 91, 93, 101, 181, 205, 222, 229, 245, 253, 257, 261, 281, 308, 309, 312, 316, 330, 332, 339, 341, 346, 360, 376, 403, 404, 414, 418, 449, 456, 465, 468, 471, 500, 554, 555, 578, 579, 584, 595, 599, 615, 648, 669, 671, 676, 704, 706, 713, 714, 724, 752, 754, 761, 778, 781, 798, 806, 820, 828, 846, 853, 932, 942, 956, 959, 965, 977, 1024, 1026, 1039, 1063, 1079, 1108]",SDZC.tsv
come,1,95,"[58, 66, 95, 97, 148, 214, 216, 220, 353, 375, 402, 435, 480, 495, 557, 597, 638, 640, 700, 747, 753, 755, 764, 769, 778, 783, 812, 829, 850, 858, 897, 932, 1078, 1080]",SDZC.tsv
you're not,2,187,"[58, 62, 121, 187, 396, 776, 783, 814, 920]",SDZC.tsv
what you,2,222,"[58, 91, 222, 245, 555, 781, 853, 959, 1108]",SDZC.tsv
to you,2,261,"[58, 161, 229, 261, 330, 658, 897]",SDZC.tsv
new,1,261,"[58, 60, 261, 812]",SDZC.tsv
ideas,1,367,"[58, 60, 367, 404]",SDZC.tsv
come to,2,480,"[58, 402, 480, 495]",SDZC.tsv
yeah cos,2,912,"[58, 912]",SDZC.tsv
a,1,60,"[1, 11, 13, 19, 27, 42, 44, 50, 55, 60, 68, 70, 73, 74, 75, 77, 80, 82, 99, 126, 146, 166, 169, 175, 177, 185, 187, 195, 197, 199, 204, 206, 208, 212, 214, 216, 221, 222, 224, 228, 230, 236, 263, 265, 267, 273, 291, 295, 301, 307, 309, 315, 317, 318, 320, 332, 340, 354, 355, 357, 358, 363, 377, 378, 384, 388, 395, 415, 420, 421, 425, 432, 441, 457, 461, 463, 464, 465, 471, 476, 482, 491, 495, 501, 503, 505, 507, 516, 524, 526, 528, 531, 536, 556, 559, 570, 571, 574, 580, 590, 597, 602, 615, 634, 639, 640, 645, 653, 658, 666, 688, 699, 706, 711, 751, 769, 773, 777, 778, 795, 802, 806, 829, 835, 842, 858, 874, 875, 889, 890, 892, 893, 897, 905, 911, 915, 918, 922, 933, 938, 945, 948, 949, 955, 959, 970, 972, 974, 975, 981, 992, 993, 1006, 1014, 1018, 1019, 1020, 1029, 1063, 1067, 1081, 1082, 1088, 1091, 1092, 1100, 1108]",SDZC.tsv
like,1,60,"[11, 25, 37, 44, 50, 60, 62, 67, 75, 77, 104, 209, 212, 214, 216, 219, 220, 222, 224, 236, 240, 261, 263, 265, 273, 275, 277, 303, 307, 309, 311, 317, 319, 320, 322, 330, 332, 355, 358, 363, 371, 388, 414, 420, 471, 478, 490, 491, 505, 507, 508, 509, 516, 520, 522, 524, 526, 568, 584, 590, 596, 612, 627, 633, 634, 645, 646, 653, 658, 660, 662, 683, 688, 700, 704, 710, 714, 734, 735, 751, 753, 755, 757, 762, 769, 771, 774, 791, 797, 801, 836, 838, 870, 897, 905, 911, 972, 1010, 1051, 1063, 1074]",SDZC.tsv
of,1,60,"[13, 15, 17, 19, 21, 25, 27, 42, 44, 50, 55, 60, 65, 67, 68, 70, 74, 75, 80, 87, 169, 175, 177, 185, 195, 197, 199, 208, 209, 214, 261, 263, 265, 267, 273, 277, 291, 304, 309, 317, 324, 353, 378, 379, 388, 421, 423, 430, 441, 455, 462, 471, 482, 488, 495, 505, 509, 516, 528, 556, 580, 581, 586, 615, 633, 640, 645, 651, 661, 687, 691, 710, 711, 751, 768, 769, 773, 776, 778, 782, 798, 800, 803, 810, 831, 858, 874, 892, 893, 897, 911, 922, 933, 937, 949, 955, 956, 960, 970, 972, 975, 981, 994, 1001, 1019, 1029, 1059, 1067, 1078, 1088, 1108]",SDZC.tsv
holiday,1,60,"[21, 60, 667, 778]",SDZC.tsv
on,1,60,"[29, 42, 44, 60, 75, 82, 110, 199, 208, 216, 243, 263, 291, 299, 307, 309, 338, 346, 398, 431, 490, 495, 507, 597, 626, 627, 638, 640, 657, 667, 692, 696, 736, 748, 753, 755, 762, 769, 777, 783, 829, 836, 888, 897, 904, 909, 911, 920, 945, 947, 972, 1021, 1022, 1038, 1051, 1072, 1077, 1091]",SDZC.tsv
on a,2,199,"[60, 82, 199, 307, 309, 777, 897, 1091]",SDZC.tsv
think of,2,273,"[60, 273, 798, 831, 970]",SDZC.tsv
you think,2,501,"[60, 501, 502, 548, 551, 619, 717]",SDZC.tsv
like when,2,627,"[60, 627]",SDZC.tsv
in,1,62,"[19, 21, 50, 54, 62, 74, 80, 81, 86, 99, 126, 130, 150, 168, 169, 171, 173, 199, 216, 220, 263, 315, 317, 330, 350, 358, 405, 414, 433, 441, 457, 467, 471, 482, 486, 491, 528, 544, 565, 571, 584, 586, 597, 615, 620, 622, 627, 633, 645, 658, 661, 674, 700, 705, 719, 723, 769, 774, 783, 802, 822, 829, 834, 842, 850, 858, 896, 897, 911, 915, 929, 956, 960, 970, 972, 977, 990, 1025, 1032, 1058, 1078, 1080, 1082, 1097, 1108]",SDZC.tsv
office,1,62,"[19, 50, 62]",SDZC.tsv
