Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
cos,1,197,"[19, 21, 32, 93, 155, 163, 186, 197, 207, 211, 212, 271, 309, 338, 363, 410]",SE2A.tsv
school,1,210,"[19, 210]",SE2A.tsv
she,1,72,"[19, 71, 72, 77, 79, 80, 150, 251]",SE2A.tsv
about,1,81,"[21, 71, 81, 82, 84, 159, 193, 359, 361]",SE2A.tsv
one,1,86,"[21, 79, 86, 132, 295, 377]",SE2A.tsv
they,1,97,"[21, 79, 89, 97, 123, 124, 125, 127, 130, 131, 141, 142, 144, 145, 146, 147, 148, 150, 163, 165, 166, 180, 190, 193, 211, 212, 270, 279, 281, 286, 287, 289, 293, 294, 295, 296, 298, 304, 305, 308, 309, 310, 314, 315, 318, 323, 329, 333, 335, 338, 339, 340, 357, 361, 363, 378, 382, 385, 387, 402]",SE2A.tsv
and they,2,127,"[21, 127, 141, 150, 165, 193, 296, 304, 315, 318, 333, 382]",SE2A.tsv
you,1,23,"[4, 23, 27, 32, 34, 36, 38, 39, 40, 45, 48, 52, 55, 57, 59, 63, 67, 68, 69, 81, 84, 86, 88, 90, 95, 98, 99, 106, 108, 114, 119, 122, 127, 141, 143, 144, 146, 150, 160, 163, 171, 181, 188, 206, 215, 216, 236, 239, 241, 250, 273, 285, 289, 318, 326, 337, 361, 371, 377, 383, 409, 415, 416, 417, 418, 419]",SE2A.tsv
out,1,40,"[23, 27, 36, 40, 63, 118, 172, 174, 199, 207, 238, 363, 369]",SE2A.tsv
go,1,36,"[23, 25, 36, 88, 122, 127, 144, 146, 176, 181, 199, 201, 207, 209, 216, 235, 242, 310, 338]",SE2A.tsv
stuff,1,127,"[23, 73, 127, 171, 323, 369]",SE2A.tsv
this,1,98,"[23, 71, 98, 132, 285, 331, 369]",SE2A.tsv
we go,2,176,"[23, 176]",SE2A.tsv
see,1,67,"[23, 67, 69, 163, 181, 186, 201, 209, 216, 261, 273, 371]",SE2A.tsv
keep,1,97,"[25, 27, 97]",SE2A.tsv
and we,2,101,"[25, 27, 101, 176, 214]",SE2A.tsv
but,1,109,"[25, 48, 109, 122, 123, 127, 130, 145, 160, 166, 210, 224, 233, 293, 310]",SE2A.tsv
just,1,294,"[25, 48, 294, 323, 418]",SE2A.tsv
don't,1,108,"[25, 27, 50, 52, 57, 108, 150, 160, 351, 352, 357, 395, 396, 417, 418]",SE2A.tsv
it,1,27,"[6, 15, 27, 30, 32, 37, 42, 62, 63, 68, 86, 88, 92, 93, 112, 151, 154, 160, 165, 166, 172, 186, 193, 197, 201, 203, 209, 210, 232, 239, 241, 243, 247, 249, 257, 258, 261, 282, 295, 296, 318, 338, 342, 349, 361, 382, 388, 403, 411, 415, 416, 419]",SE2A.tsv
for the,2,84,"[27, 84, 346, 349]",SE2A.tsv
for,1,34,"[27, 34, 61, 84, 243, 244, 310, 346, 349, 357, 361, 369, 385, 387, 401]",SE2A.tsv
do it,2,154,"[27, 30, 32, 154, 382, 419]",SE2A.tsv
it and,2,232,"[27, 30, 232]",SE2A.tsv
we do,2,166,"[30, 166, 181, 234]",SE2A.tsv
and that's,2,32,"[6, 32]",SE2A.tsv
then,1,38,"[32, 38, 40, 79, 82, 88, 210, 235, 256, 261, 310, 314, 331, 335, 355, 361, 380]",SE2A.tsv
doesn't it,2,282,"[32, 282]",SE2A.tsv
really,1,43,"[38, 43, 66, 84, 88, 93, 125, 130, 170, 216, 241, 317, 352]",SE2A.tsv
no,1,43,"[28, 43, 56, 78, 98, 106, 117, 160, 166, 237, 339, 359, 371, 410]",SE2A.tsv
i,1,46,"[34, 36, 38, 42, 46, 48, 50, 68, 71, 75, 76, 77, 79, 81, 84, 92, 97, 107, 111, 118, 154, 183, 186, 197, 199, 207, 215, 218, 261, 314, 350, 351, 378, 383, 393, 408, 410, 418]",SE2A.tsv
remember,1,86,"[46, 48, 86, 215, 261, 378]",SE2A.tsv
i do,2,154,"[46, 48, 50, 154, 183, 207]",SE2A.tsv
from,1,166,"[46, 166, 179, 182, 210, 296, 299, 349]",SE2A.tsv
i mean,2,68,"[48, 68, 107, 350, 383]",SE2A.tsv
can't remember now,3,86,"[48, 86]",SE2A.tsv
i do i,3,154,"[48, 50, 154]",SE2A.tsv
things,1,176,"[48, 176]",SE2A.tsv
it's,1,350,"[48, 247, 350]",SE2A.tsv
now,1,396,"[48, 269, 393, 396]",SE2A.tsv
know,1,50,"[34, 38, 40, 50, 81, 84, 88, 90, 119, 127, 141, 143, 144, 146, 159, 160, 163, 171, 250, 285, 289, 318, 337, 351, 352, 377, 378]",SE2A.tsv
i suppose,2,350,"[50, 350]",SE2A.tsv
you be,2,63,"[55, 63]",SE2A.tsv
a little,2,68,"[55, 68, 232, 279]",SE2A.tsv
like you,2,88,"[55, 88]",SE2A.tsv
so,1,57,"[38, 57, 63, 66, 76, 79, 88, 89, 95, 98, 99, 105, 230, 273, 295, 318, 349, 418]",SE2A.tsv
so much,2,76,"[57, 76]",SE2A.tsv
much,1,57,"[36, 38, 57, 76, 84, 98, 107]",SE2A.tsv
isn't it,2,62,"[6, 62, 68, 93, 151]",SE2A.tsv
thing,1,159,"[62, 153, 159, 176, 216]",SE2A.tsv
how,1,71,"[36, 38, 71, 107, 146, 181]",SE2A.tsv
i be,2,111,"[71, 75, 77, 111, 118, 197]",SE2A.tsv
good,1,173,"[71, 151, 155, 173, 361, 398]",SE2A.tsv
all,1,73,"[42, 73, 81, 82, 117, 123, 146, 147, 150, 190, 219, 227, 296, 333, 349, 361, 369, 371, 382, 401]",SE2A.tsv
all the,2,123,"[73, 123, 227, 296, 333, 349, 361, 369]",SE2A.tsv
people,1,88,"[75, 88, 123, 130, 131, 147, 163, 315, 361, 363, 378, 401]",SE2A.tsv
didn't,1,81,"[77, 81, 84, 95, 97, 98, 106, 108, 109, 110, 112, 159, 176, 190, 193, 206, 239, 244, 261, 289, 290, 291, 308, 355, 419]",SE2A.tsv
say,1,77,"[36, 77, 79, 84, 86, 88, 98, 107, 215, 250, 309, 369, 378, 418]",SE2A.tsv
anyone,1,143,"[77, 143, 144, 250]",SE2A.tsv
well,1,79,"[36, 38, 59, 63, 68, 79, 95, 118, 150, 160, 186, 216, 232, 239, 278, 308, 369, 417]",SE2A.tsv
off,1,97,"[79, 97, 349]",SE2A.tsv
up,1,98,"[79, 82, 98, 99, 181, 193, 199, 201, 209, 216, 261, 276, 281, 285, 289, 295, 314, 318, 401]",SE2A.tsv
me,1,82,"[37, 40, 82]",SE2A.tsv
oh,1,82,"[47, 67, 70, 82, 86, 88, 137, 172, 187, 202, 222, 292, 311, 325, 327, 345, 360]",SE2A.tsv
all about that,3,82,"[81, 82]",SE2A.tsv
that and,2,98,"[82, 98, 113]",SE2A.tsv
oh yeah,2,187,"[82, 172, 187, 202, 325, 345]",SE2A.tsv
time,1,118,"[82, 118, 199, 355, 359]",SE2A.tsv
yeah yeah,2,87,"[20, 33, 65, 72, 83, 87, 91, 94, 167, 175, 184, 215, 245, 283, 404]",SE2A.tsv
do that,2,176,"[95, 176]",SE2A.tsv
didn't you,2,206,"[95, 206, 239]",SE2A.tsv
right,1,135,"[98, 135, 165, 191, 215, 311, 327, 364, 381, 392, 393, 406, 411]",SE2A.tsv
bite,1,142,"[68, 142, 144, 230, 357]",SE2A.tsv
they be,2,142,"[124, 125, 127, 130, 131, 141, 142, 147, 148, 270, 304, 305, 315, 323, 363]",SE2A.tsv
be a,2,142,"[132, 133, 141, 142, 230, 345, 373]",SE2A.tsv
a bite,2,142,"[132, 141, 142, 230, 357]",SE2A.tsv
they be a bite more,5,142,"[141, 142]",SE2A.tsv
a lot,2,206,"[155, 157, 206, 269, 271, 314]",SE2A.tsv
there's,1,350,"[155, 269, 350, 378]",SE2A.tsv
something,1,305,"[157, 256, 305, 376, 389, 393, 413]",SE2A.tsv
people you,2,163,"[88, 163]",SE2A.tsv
on,1,163,"[111, 163, 190, 267, 281, 293, 294, 323, 333, 337, 338, 355, 378, 385]",SE2A.tsv
the people,2,163,"[123, 163]",SE2A.tsv
they do,2,163,"[141, 163, 357, 402]",SE2A.tsv
of the,2,199,"[163, 199, 337, 393]",SE2A.tsv
can't,1,165,"[48, 86, 165, 166, 378, 382, 393, 408, 409]",SE2A.tsv
see it,2,201,"[186, 201, 209, 261]",SE2A.tsv
us,1,188,"[34, 98, 107, 169, 188]",SE2A.tsv
wasn't,1,190,"[37, 114, 115, 166, 190, 200, 243, 258]",SE2A.tsv
come,1,190,"[63, 143, 144, 179, 182, 190, 210, 250, 261, 282, 296, 323, 342, 349, 353, 355, 358, 359]",SE2A.tsv
brilliant,1,92,"[74, 92, 123, 124, 190, 197, 296, 297]",SE2A.tsv
be brilliant,2,190,"[123, 124, 190, 197, 296]",SE2A.tsv
that be,2,190,"[40, 146, 190, 200, 204, 216, 222, 230, 256, 344, 345, 373, 375, 378]",SE2A.tsv
sort of,2,193,"[176, 193, 239]",SE2A.tsv
and that,2,344,"[193, 211, 215, 344]",SE2A.tsv
go up,2,209,"[181, 199, 201, 209, 216]",SE2A.tsv
see it go up,4,209,"[201, 209]",SE2A.tsv
be live,2,211,"[63, 211]",SE2A.tsv
live,1,211,"[63, 68, 211, 212, 214]",SE2A.tsv
have be,2,211,"[123, 211]",SE2A.tsv
they have,2,211,"[127, 211, 289, 318, 323, 329, 333, 335, 338, 361]",SE2A.tsv
cos they,2,212,"[211, 212, 309, 338, 363]",SE2A.tsv
you say,2,215,"[88, 215]",SE2A.tsv
that's right,2,215,"[26, 191, 215, 364, 392, 393, 406]",SE2A.tsv
weren't,1,247,"[123, 130, 247, 305]",SE2A.tsv
lovely,1,247,"[125, 203, 247, 315, 317]",SE2A.tsv
quite a,2,256,"[132, 256]",SE2A.tsv
quite,1,358,"[256, 358]",SE2A.tsv
wasn't it,2,258,"[37, 258]",SE2A.tsv
em,1,273,"[108, 127, 273, 281, 295]",SE2A.tsv
to put,2,323,"[276, 281, 323, 326, 329, 333]",SE2A.tsv
only,1,279,"[66, 279, 359]",SE2A.tsv
put,1,285,"[276, 279, 281, 285, 295, 323, 326, 329, 333]",SE2A.tsv
every,1,199,"[34, 40, 98, 100, 199, 296, 299, 300, 301, 314, 342]",SE2A.tsv
every day,2,301,"[296, 299, 300, 301, 314]",SE2A.tsv
sleep,1,308,"[220, 225, 227, 233, 234, 308, 314]",SE2A.tsv
couldn't have,2,308,"[236, 238, 308]",SE2A.tsv
couldn't,1,238,"[216, 236, 238, 308]",SE2A.tsv
yeah it's,2,350,"[311, 350]",SE2A.tsv
get a,2,314,"[39, 210, 216, 218, 263, 267, 314, 357]",SE2A.tsv
there,1,122,"[63, 68, 111, 122, 132, 144, 199, 238, 263, 265, 304, 314, 323]",SE2A.tsv
up there,2,314,"[199, 314]",SE2A.tsv
mm,1,322,"[24, 35, 41, 217, 262, 268, 275, 312, 322, 354, 356, 384, 390, 407]",SE2A.tsv
seven,1,318,"[305, 318, 322]",SE2A.tsv
build,1,159,"[98, 159, 250, 338, 342, 350, 353]",SE2A.tsv
bite of,2,357,"[68, 357]",SE2A.tsv
for that,2,357,"[243, 357, 361, 387, 401]",SE2A.tsv
you get,2,361,"[4, 39, 361, 415, 416, 417]",SE2A.tsv
be it,2,361,"[166, 243, 295, 361, 411]",SE2A.tsv
out of,2,363,"[63, 363, 369]",SE2A.tsv
to get,2,363,"[97, 363]",SE2A.tsv
weren't they,2,363,"[123, 305, 363]",SE2A.tsv
people weren't they,3,363,"[130, 363]",SE2A.tsv
the house,2,365,"[181, 199, 365]",SE2A.tsv
house,1,250,"[181, 199, 210, 250, 365]",SE2A.tsv
though,1,373,"[345, 350, 373]",SE2A.tsv
know i,2,378,"[84, 378]",SE2A.tsv
can't remember,2,378,"[86, 378]",SE2A.tsv
the radio,2,378,"[127, 378]",SE2A.tsv
that's it,2,388,"[6, 15, 68, 388, 403]",SE2A.tsv
and that's it,3,403,"[6, 403]",SE2A.tsv
thousands of,2,403,"[103, 403]",SE2A.tsv
thousands,1,403,"[103, 403]",SE2A.tsv
it be,2,411,"[86, 92, 197, 203, 210, 257, 296, 411]",SE2A.tsv
or something,2,413,"[305, 413]",SE2A.tsv
you get to,3,415,"[4, 415]",SE2A.tsv
use,1,34,"[0, 12, 14, 34, 137, 242, 250, 279, 281, 342, 349]",SE2A.tsv
more fuel,2,3,"[2, 3]",SE2A.tsv
suppose to,2,40,"[7, 40, 340]",SE2A.tsv
be do,2,349,"[7, 349]",SE2A.tsv
whatever,1,349,"[7, 86, 349]",SE2A.tsv
them,1,150,"[9, 12, 19, 150, 279, 295, 383, 385, 401]",SE2A.tsv
we get,2,216,"[9, 27, 216, 226]",SE2A.tsv
do and,2,349,"[9, 349, 361]",SE2A.tsv
you're save,2,13,"[12, 13]",SE2A.tsv
as,1,69,"[12, 69, 186, 323, 417]",SE2A.tsv
actually,1,98,"[12, 98]",SE2A.tsv
they're,1,250,"[12, 250, 269, 273, 340]",SE2A.tsv
what,1,375,"[17, 32, 46, 57, 340, 361, 375]",SE2A.tsv
hammer,1,383,"[17, 383]",SE2A.tsv
dad be,2,261,"[19, 261]",SE2A.tsv
dad,1,261,"[19, 261]",SE2A.tsv
and he's,2,267,"[19, 267]",SE2A.tsv
old,1,383,"[19, 303, 311, 383, 385]",SE2A.tsv
go out,2,36,"[23, 36]",SE2A.tsv
go out to,3,207,"[23, 207]",SE2A.tsv
when,1,216,"[23, 52, 55, 60, 71, 160, 188, 216, 314, 367]",SE2A.tsv
do this,2,285,"[23, 285]",SE2A.tsv
we we,2,61,"[25, 61, 98]",SE2A.tsv
but we,2,166,"[25, 166, 224, 233]",SE2A.tsv
have a,2,166,"[25, 166, 258]",SE2A.tsv
the day,2,304,"[27, 304]",SE2A.tsv
get the,2,108,"[30, 108, 310, 378]",SE2A.tsv
it because,2,112,"[32, 112]",SE2A.tsv
do cos,2,207,"[32, 207]",SE2A.tsv
innit,1,399,"[43, 373, 398, 399]",SE2A.tsv
can,1,46,"[36, 46, 48, 69, 79, 166]",SE2A.tsv
wag,1,48,"[34, 40, 42, 48]",SE2A.tsv
wag you,2,48,"[38, 48]",SE2A.tsv
yeah i,2,207,"[48, 75, 183, 207, 383, 393]",SE2A.tsv
i can't,2,408,"[48, 393, 408]",SE2A.tsv
do get,2,50,"[42, 50]",SE2A.tsv
i don't know,3,351,"[50, 351]",SE2A.tsv
i don't,2,418,"[50, 418]",SE2A.tsv
you don't,2,108,"[52, 57, 108, 160, 418]",SE2A.tsv
little,1,144,"[55, 144, 232, 279]",SE2A.tsv
probably,1,57,"[51, 57]",SE2A.tsv
she be,2,72,"[71, 72]",SE2A.tsv
i i,2,75,"[36, 75, 418]",SE2A.tsv
people yeah,2,131,"[75, 131]",SE2A.tsv
use to,2,79,"[34, 79, 137, 242, 250, 342, 349]",SE2A.tsv
say well i,3,79,"[36, 79]",SE2A.tsv
well i,2,79,"[38, 79, 118, 186]",SE2A.tsv
and then,2,235,"[79, 82, 235, 310, 314, 331, 335, 355, 361, 380]",SE2A.tsv
up and,2,261,"[79, 261]",SE2A.tsv
and then they,3,335,"[79, 335]",SE2A.tsv
pass,1,410,"[82, 338, 410]",SE2A.tsv
so you,2,318,"[95, 318]",SE2A.tsv
right yeah,2,135,"[26, 135, 191, 311, 364]",SE2A.tsv
do he,2,138,"[110, 138, 343, 368]",SE2A.tsv
do he yeah,3,368,"[138, 368]",SE2A.tsv
be a bite,3,230,"[141, 142, 230]",SE2A.tsv
work,1,155,"[61, 98, 118, 155, 157, 172, 174, 207]",SE2A.tsv
lot,1,155,"[150, 155, 157, 206, 269, 271, 314]",SE2A.tsv
yeah that's,2,191,"[155, 191, 364, 406]",SE2A.tsv
in that,2,238,"[155, 238, 265]",SE2A.tsv
don't know,2,351,"[160, 351]",SE2A.tsv
some,1,163,"[36, 163, 279, 378, 403]",SE2A.tsv
get it,2,165,"[42, 165]",SE2A.tsv
yeah he,2,172,"[133, 172]",SE2A.tsv
yeah he work,3,174,"[172, 174]",SE2A.tsv
mum,1,186,"[34, 36, 186, 250, 261]",SE2A.tsv
alive,1,261,"[186, 261]",SE2A.tsv
didn't they,2,289,"[190, 193, 289]",SE2A.tsv
on the,2,323,"[190, 323, 338, 355, 378, 385]",SE2A.tsv
week,1,193,"[34, 40, 193, 342]",SE2A.tsv
they the,2,287,"[193, 287]",SE2A.tsv
it up,2,295,"[193, 295]",SE2A.tsv
it up in,3,318,"[193, 318]",SE2A.tsv
oh yeah that,3,345,"[202, 345]",SE2A.tsv
live in the,3,212,"[211, 212, 214]",SE2A.tsv
van,1,214,"[211, 214]",SE2A.tsv
yeah that's right,3,215,"[191, 215, 364, 406]",SE2A.tsv
cold and,2,220,"[215, 220]",SE2A.tsv
freeze,1,222,"[215, 222]",SE2A.tsv
i remember,2,261,"[215, 261]",SE2A.tsv
it didn't,2,261,"[239, 261]",SE2A.tsv
place,1,285,"[247, 249, 271, 285]",SE2A.tsv
a new,2,323,"[256, 323]",SE2A.tsv
new,1,418,"[256, 418]",SE2A.tsv
a a,2,329,"[258, 329]",SE2A.tsv
load of,2,271,"[13, 271]",SE2A.tsv
where,1,271,"[216, 218, 271, 323]",SE2A.tsv
of them,2,295,"[279, 295]",SE2A.tsv
they they,2,323,"[279, 323, 382]",SE2A.tsv
enough,1,308,"[224, 308, 342]",SE2A.tsv
have get,2,310,"[308, 310]",SE2A.tsv
they get,2,314,"[310, 314, 357]",SE2A.tsv
back,1,314,"[310, 314]",SE2A.tsv
seven days,2,322,"[318, 322]",SE2A.tsv
breathe,1,330,"[329, 330]",SE2A.tsv
membrane,1,331,"[330, 331]",SE2A.tsv
cor,1,334,"[220, 334]",SE2A.tsv
to go,2,338,"[36, 242, 338]",SE2A.tsv
the build,2,338,"[98, 338]",SE2A.tsv
have to go,3,338,"[207, 338]",SE2A.tsv
they have to,3,338,"[323, 329, 333, 335, 338, 361]",SE2A.tsv
won't,1,339,"[338, 339]",SE2A.tsv
the build inspector,3,342,"[338, 342]",SE2A.tsv
build inspector,2,353,"[338, 353]",SE2A.tsv
of money,2,357,"[13, 357]",SE2A.tsv
money for,2,357,"[310, 357, 361]",SE2A.tsv
who,1,361,"[98, 250, 285, 361]",SE2A.tsv
be that,2,375,"[361, 375, 411]",SE2A.tsv
and the,2,365,"[98, 177, 179, 365]",SE2A.tsv
his,1,367,"[98, 120, 170, 267, 367]",SE2A.tsv
he have,2,367,"[355, 367]",SE2A.tsv
say well,2,369,"[36, 369]",SE2A.tsv
and this,2,369,"[98, 369]",SE2A.tsv
he say,2,369,"[98, 369]",SE2A.tsv
for a,2,369,"[244, 369]",SE2A.tsv
he he,2,369,"[261, 355, 369]",SE2A.tsv
yeah and,2,369,"[304, 318, 369]",SE2A.tsv
ask for,2,385,"[369, 385, 387]",SE2A.tsv
no that's,2,371,"[166, 371]",SE2A.tsv
that be a,3,373,"[230, 345, 373]",SE2A.tsv
load of money,3,378,"[13, 378]",SE2A.tsv
they can't,2,382,"[166, 382]",SE2A.tsv
that's it yeah,3,388,"[15, 388]",SE2A.tsv
name,1,393,"[120, 170, 393]",SE2A.tsv
of that,2,393,"[218, 267, 393]",SE2A.tsv
pack,1,393,"[387, 393]",SE2A.tsv
something pack,2,393,"[389, 393]",SE2A.tsv
bloke,1,403,"[98, 166, 403]",SE2A.tsv
seventy,1,416,"[413, 415, 416]",SE2A.tsv
take,1,415,"[410, 415, 418]",SE2A.tsv
again,1,415,"[410, 415]",SE2A.tsv
take it again,3,416,"[415, 416]",SE2A.tsv
do the,2,150,"[4, 134, 141, 150, 181]",SE2A.tsv
in front of,3,216,"[37, 216]",SE2A.tsv
a fiver,2,39,"[38, 39, 40]",SE2A.tsv
do you,2,45,"[36, 38, 45, 68, 181]",SE2A.tsv
well you,2,63,"[59, 63, 150]",SE2A.tsv
your,1,216,"[63, 90, 216, 220, 221, 418]",SE2A.tsv
board,1,331,"[63, 324, 331, 333]",SE2A.tsv
to have,2,66,"[34, 40, 66, 350]",SE2A.tsv
little bite,2,144,"[68, 144]",SE2A.tsv
if you,2,383,"[68, 383]",SE2A.tsv
you know,2,81,"[34, 38, 40, 81, 84, 90, 119, 127, 141, 143, 144, 146, 171, 250, 285, 289, 318, 337, 377]",SE2A.tsv
you you,2,84,"[34, 84, 150, 418]",SE2A.tsv
and i,2,84,"[36, 84, 111, 218]",SE2A.tsv
i say,2,84,"[36, 84, 107]",SE2A.tsv
you want,2,86,"[36, 38, 86]",SE2A.tsv
want,1,86,"[36, 38, 86, 418, 419]",SE2A.tsv
they'd,1,310,"[86, 310]",SE2A.tsv
you go,2,122,"[88, 122]",SE2A.tsv
