Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
to,1,6,"[3, 6, 8, 24, 29, 31, 33, 34, 41, 45, 63, 69, 75, 80, 103, 115, 117, 122, 140, 146, 149, 152, 164, 167, 172, 175, 177, 198, 199, 200, 211, 213, 216, 222, 224, 249, 259, 263, 270, 284, 286, 290, 294, 303, 306, 308, 312, 318, 319, 327, 333, 334, 340, 391, 392, 397, 398, 404, 408, 429, 446, 455]",SCWW.tsv
put,1,116,"[6, 8, 16, 24, 116, 125, 156, 164, 166, 240, 299, 353, 359, 366, 369, 372, 386, 389, 398, 399, 408, 410, 420]",SCWW.tsv
yes,1,105,"[10, 54, 105, 124, 184, 201, 221, 231, 246, 261, 262, 457]",SCWW.tsv
no,1,53,"[12, 26, 32, 53, 111, 118, 171, 173, 177, 194, 223, 233, 235, 249, 267, 325, 329, 362, 394, 399, 410, 428, 465]",SCWW.tsv
everything's,1,224,"[14, 224]",SCWW.tsv
oh,1,16,"[1, 11, 16, 53, 89, 91, 103, 104, 110, 114, 122, 123, 124, 128, 132, 138, 152, 166, 174, 176, 179, 180, 181, 185, 196, 202, 203, 205, 206, 208, 219, 223, 232, 242, 247, 253, 276, 291, 295, 307, 308, 324, 329, 358, 359, 375, 390, 397, 399, 411, 416, 421, 440, 444]",SCWW.tsv
chicken,1,16,"[1, 16, 22, 164]",SCWW.tsv
get,1,16,"[3, 16, 31, 47, 131, 139, 146, 161, 188, 199, 200, 206, 211, 213, 223, 242, 247, 266, 269, 289, 294, 297, 300, 325, 363, 368, 369, 387, 388, 391, 397, 414, 429, 444]",SCWW.tsv
i,1,16,"[11, 16, 20, 29, 35, 36, 38, 44, 58, 62, 69, 73, 75, 78, 79, 81, 82, 91, 92, 93, 103, 105, 115, 116, 117, 127, 134, 140, 141, 146, 148, 151, 154, 161, 164, 175, 176, 188, 196, 204, 206, 208, 209, 211, 220, 222, 223, 227, 230, 240, 241, 242, 257, 263, 266, 270, 275, 278, 286, 289, 297, 319, 320, 322, 327, 333, 336, 340, 344, 355, 357, 362, 366, 367, 369, 376, 384, 385, 387, 391, 395, 398, 399, 400, 402, 408, 415, 429, 443, 444, 454, 459]",SCWW.tsv
i'll,1,17,"[16, 17, 39, 75, 77, 84, 85, 116, 153, 156, 166, 206, 209, 211, 216, 318, 345, 368, 389, 421, 463, 465, 466]",SCWW.tsv
in,1,19,"[16, 19, 37, 61, 72, 115, 116, 125, 161, 164, 167, 206, 222, 224, 248, 257, 261, 276, 278, 279, 292, 294, 299, 301, 312, 313, 353, 364, 369, 386, 388, 398, 399, 400, 420, 435, 464]",SCWW.tsv
put the,2,116,"[16, 116, 164, 166, 240, 299, 369, 399, 420]",SCWW.tsv
oh that's,2,123,"[16, 123, 196, 397]",SCWW.tsv
ooh,1,123,"[16, 94, 123, 143, 175, 242, 255, 373]",SCWW.tsv
then,1,76,"[16, 76, 80, 107, 146, 149, 224, 266, 308, 369]",SCWW.tsv
why,1,192,"[16, 192]",SCWW.tsv
first,1,230,"[16, 161, 227, 230, 233, 369, 370]",SCWW.tsv
look,1,214,"[16, 214, 241, 433]",SCWW.tsv
get that,2,242,"[16, 161, 242, 444]",SCWW.tsv
doesn't,1,290,"[16, 166, 290, 352, 388, 455, 459]",SCWW.tsv
i put,2,366,"[16, 366, 398]",SCWW.tsv
that doesn't,2,388,"[16, 388]",SCWW.tsv
have,1,18,"[11, 18, 31, 41, 44, 50, 58, 63, 64, 67, 69, 74, 75, 77, 79, 80, 81, 82, 84, 85, 126, 130, 137, 141, 150, 161, 176, 220, 227, 231, 233, 245, 257, 286, 290, 291, 297, 301, 306, 308, 318, 319, 325, 327, 333, 340, 346, 359, 363, 380, 398, 408, 420, 437]",SCWW.tsv
them,1,139,"[18, 139, 191, 209, 211, 217, 270, 278, 306, 343, 353, 398]",SCWW.tsv
them on the,3,353,"[18, 343, 353]",SCWW.tsv
do,1,22,"[11, 22, 24, 29, 33, 60, 91, 93, 98, 115, 143, 144, 148, 152, 161, 170, 176, 183, 186, 191, 200, 216, 220, 245, 256, 263, 266, 270, 276, 277, 286, 291, 308, 315, 318, 335, 346, 367, 369, 385, 392, 395, 400, 404, 438, 441, 444, 446, 448, 466]",SCWW.tsv
this,1,23,"[22, 23, 33, 41, 43, 53, 156, 167, 286, 290, 308, 319, 324, 325, 355, 360, 364, 372, 376, 384, 391, 399, 448]",SCWW.tsv
not,1,29,"[22, 29, 44, 56, 58, 92, 111, 127, 131, 161, 165, 167, 175, 192, 198, 216, 271, 272, 308, 335, 336, 339, 360, 376, 400, 401, 408, 449, 453, 454]",SCWW.tsv
wash,1,199,"[22, 199, 391]",SCWW.tsv
bowl,1,256,"[22, 256, 257, 313, 314, 317, 410]",SCWW.tsv
you,1,24,"[9, 11, 24, 25, 26, 27, 31, 33, 44, 47, 60, 63, 64, 67, 70, 71, 74, 75, 78, 79, 80, 87, 92, 93, 97, 98, 99, 100, 103, 104, 115, 117, 125, 133, 139, 152, 167, 170, 176, 177, 181, 183, 186, 191, 197, 200, 206, 213, 220, 223, 226, 230, 237, 238, 239, 243, 256, 258, 263, 266, 270, 275, 276, 279, 280, 286, 287, 308, 310, 315, 318, 320, 322, 325, 332, 334, 359, 369, 372, 385, 392, 395, 397, 398, 400, 404, 408, 412, 417, 419, 420, 437, 438, 444, 446, 449]",SCWW.tsv
do you want,3,24,"[11, 24, 33, 115, 183, 186, 263, 270, 315, 318, 404, 444, 446]",SCWW.tsv
want,1,25,"[11, 24, 25, 78, 164, 167, 172, 183, 186, 197, 239, 256, 259, 263, 270, 308, 315, 318, 404, 444, 446]",SCWW.tsv
do you want to,4,33,"[24, 33, 115, 263, 270, 318, 446]",SCWW.tsv
do you,2,98,"[11, 24, 33, 60, 98, 152, 176, 191, 200, 263, 266, 270, 276, 286, 308, 315, 318, 385, 400, 404, 438, 444, 446]",SCWW.tsv
want to,2,167,"[24, 33, 164, 167, 172, 259, 263, 270, 308, 318, 446]",SCWW.tsv
you want,2,197,"[11, 24, 33, 197, 239, 256, 263, 270, 315, 318, 404, 444, 446]",SCWW.tsv
good,1,26,"[1, 26, 87, 92, 117, 123, 139, 203, 214, 220, 223, 263, 324, 355, 378, 385, 395]",SCWW.tsv
i'm,1,44,"[26, 34, 44, 88, 92, 98, 117, 127, 142, 143, 154, 167, 175, 198, 208, 336, 360, 391, 401, 443]",SCWW.tsv
thank you,2,181,"[26, 181, 258, 412]",SCWW.tsv
tomorrow,1,28,"[27, 28, 137]",SCWW.tsv
be,1,30,"[9, 13, 23, 29, 30, 33, 34, 37, 41, 43, 48, 52, 53, 56, 62, 67, 75, 80, 81, 85, 87, 89, 91, 99, 103, 112, 125, 126, 127, 129, 130, 140, 141, 147, 152, 154, 161, 165, 167, 170, 175, 187, 196, 198, 205, 206, 211, 213, 217, 220, 224, 227, 230, 231, 233, 234, 255, 258, 260, 271, 272, 278, 286, 313, 324, 327, 330, 331, 333, 334, 335, 337, 339, 350, 351, 355, 359, 360, 361, 364, 371, 376, 382, 384, 385, 393, 402, 408, 412, 418, 423, 443, 445, 451, 452, 453, 454, 455, 458, 462]",SCWW.tsv
might,1,30,"[11, 30, 82, 150, 167, 206, 230, 242, 243, 278, 325, 346, 355, 363, 418, 429, 454, 458]",SCWW.tsv
of,1,30,"[11, 27, 30, 35, 47, 53, 74, 75, 77, 93, 154, 167, 194, 199, 203, 209, 212, 224, 227, 230, 277, 283, 292, 300, 301, 303, 310, 315, 318, 325, 331, 336, 347, 350, 357, 361, 368, 391, 395, 399, 435]",SCWW.tsv
a,1,30,"[23, 25, 27, 30, 33, 37, 43, 44, 47, 48, 53, 58, 59, 60, 62, 64, 65, 67, 69, 72, 93, 98, 109, 137, 145, 152, 153, 154, 156, 165, 166, 167, 176, 199, 205, 206, 209, 218, 223, 231, 233, 239, 241, 245, 247, 255, 256, 257, 258, 260, 261, 270, 283, 297, 298, 299, 300, 308, 312, 313, 314, 317, 319, 325, 330, 336, 340, 346, 347, 348, 350, 355, 357, 362, 391, 395, 414, 433, 435, 441, 458, 464]",SCWW.tsv
kind of,2,35,"[30, 35, 154]",SCWW.tsv
for a,2,205,"[30, 205]",SCWW.tsv
for,1,62,"[30, 62, 87, 146, 205, 266, 274, 279, 348, 355, 362, 384, 448, 459]",SCWW.tsv
well,1,34,"[3, 34, 45, 59, 63, 64, 72, 91, 99, 117, 122, 127, 128, 139, 144, 145, 151, 161, 165, 173, 194, 197, 266, 268, 274, 278, 292, 336, 359, 363, 375, 393, 435, 441, 444, 458]",SCWW.tsv
like,1,34,"[27, 34, 99, 100, 103, 133, 148, 167, 211, 220, 230, 310, 359, 398, 400, 415, 455]",SCWW.tsv
back,1,34,"[31, 34]",SCWW.tsv
he be,2,34,"[33, 34, 154, 161, 451]",SCWW.tsv
be back,2,34,"[33, 34]",SCWW.tsv
he,1,34,"[33, 34, 146, 148, 150, 152, 154, 161, 325, 451, 455]",SCWW.tsv
thing,1,63,"[34, 63, 116, 209, 252]",SCWW.tsv
yeah well,2,117,"[34, 117, 165, 441]",SCWW.tsv
if,1,44,"[34, 44, 64, 71, 75, 97, 146, 154, 161, 172, 197, 198, 216, 220, 223, 239, 256, 290, 343, 367, 369, 372, 402, 459]",SCWW.tsv
to be,2,198,"[34, 198, 211, 224, 455]",SCWW.tsv
today,1,206,"[34, 206]",SCWW.tsv
that's the,2,323,"[34, 323, 381, 391, 397, 411, 430]",SCWW.tsv
him,1,36,"[33, 36, 38, 146, 161, 426]",SCWW.tsv
ring,1,145,"[36, 38, 145, 146, 161, 170, 209]",SCWW.tsv
okay,1,40,"[3, 21, 40, 49, 232, 445, 451]",SCWW.tsv
eh,1,57,"[25, 43, 47, 48, 57, 58, 86, 87, 169, 173, 184, 206, 245, 257, 278, 289, 301, 316, 325, 327, 333, 346, 391, 401, 423]",SCWW.tsv
hmm,1,96,"[57, 96, 128, 143, 155, 158, 160, 166, 240, 383, 413]",SCWW.tsv
tiger,1,61,"[60, 61, 64, 67, 68, 69]",SCWW.tsv
have a,2,64,"[58, 64, 67, 69, 137, 231, 245, 308, 319, 340, 346]",SCWW.tsv
a little,2,167,"[58, 64, 167, 256, 297, 299, 330, 433]",SCWW.tsv
will,1,167,"[64, 167, 199, 428, 446, 449, 451]",SCWW.tsv
if you,2,64,"[44, 64, 71, 75, 97, 197, 220, 223, 239]",SCWW.tsv
go to have,3,69,"[41, 69]",SCWW.tsv
to have,2,69,"[41, 63, 69, 290, 308, 340]",SCWW.tsv
wasn't,1,234,"[69, 164, 227, 234]",SCWW.tsv
go to,2,103,"[41, 69, 75, 103, 122, 140, 146, 175, 213, 312, 408]",SCWW.tsv
so,1,71,"[3, 39, 43, 48, 52, 71, 74, 76, 83, 86, 103, 146, 164, 167, 175, 183, 233, 308, 325, 388, 398, 441, 445]",SCWW.tsv
one,1,71,"[11, 44, 71, 74, 75, 77, 86, 93, 139, 156, 161, 216, 227, 233, 269, 278, 294, 300, 315, 318, 325, 333, 357, 395, 418, 420, 428, 435, 443]",SCWW.tsv
there,1,71,"[29, 48, 71, 145, 161, 187, 188, 220, 233, 252, 260, 261, 272, 286, 317, 333, 348, 350, 359, 368, 408, 417, 432, 435, 451, 459]",SCWW.tsv
there's,1,71,"[59, 61, 71, 86, 109, 261, 272, 317, 336, 357, 372, 433, 435]",SCWW.tsv
em so,2,325,"[71, 325]",SCWW.tsv
could,1,73,"[29, 44, 73, 144, 172, 238, 242, 275, 276, 336, 395]",SCWW.tsv
i could,2,242,"[73, 242, 336]",SCWW.tsv
off,1,75,"[11, 75, 76, 113, 284, 290, 376, 380, 421, 441, 442, 446, 450, 455, 463, 465]",SCWW.tsv
say,1,75,"[25, 75, 78, 103, 104, 105, 107, 108, 127, 139, 140, 149, 152, 161, 237, 310, 324, 385, 392, 398, 454]",SCWW.tsv
i be,2,75,"[29, 75, 81, 91, 127, 140, 141, 175, 206, 385, 454]",SCWW.tsv
have half of one,4,75,"[74, 75, 77]",SCWW.tsv
to say,2,149,"[75, 103, 140, 149, 152]",SCWW.tsv
yeah i'll,2,153,"[77, 153, 318]",SCWW.tsv
or,1,79,"[29, 48, 58, 79, 101, 152, 186, 256, 266, 270, 286, 288, 325, 339, 341, 343]",SCWW.tsv
can,1,79,"[39, 74, 79, 80, 97, 197, 211, 223, 237, 239, 256, 287, 319, 334, 343, 369, 372, 395, 437, 444, 450]",SCWW.tsv
have the,2,79,"[63, 79, 80, 333, 408]",SCWW.tsv
don't,1,79,"[63, 79, 115, 117, 132, 146, 154, 161, 259, 263, 289, 291, 297, 340, 344, 357, 402, 408, 415]",SCWW.tsv
you can have,3,79,"[74, 79, 80]",SCWW.tsv
half,1,79,"[74, 79]",SCWW.tsv
you can,2,97,"[74, 79, 97, 197, 223, 237, 239, 256, 287, 334, 372, 437]",SCWW.tsv
other,1,336,"[79, 161, 336]",SCWW.tsv
i don't,2,115,"[79, 115, 117, 146, 154, 161, 263, 289, 297, 340, 344, 357, 402, 415]",SCWW.tsv
wine,1,81,"[39, 43, 44, 80, 81, 82, 84, 85, 186, 187, 194]",SCWW.tsv
i be gonna,3,127,"[81, 127]",SCWW.tsv
gonna,1,127,"[81, 127, 137, 175, 256, 271, 360, 392, 454]",SCWW.tsv
gonna have,2,137,"[81, 137]",SCWW.tsv
some,1,91,"[81, 85, 91, 97, 154, 183, 188, 244, 245, 270, 372, 386]",SCWW.tsv
be gonna,2,360,"[81, 360, 454]",SCWW.tsv
it's,1,83,"[11, 72, 83, 87, 109, 111, 122, 127, 131, 132, 133, 144, 153, 161, 165, 168, 175, 198, 205, 206, 222, 252, 259, 277, 292, 293, 305, 308, 343, 355, 362, 393, 394, 398, 435, 441, 447, 460]",SCWW.tsv
your,1,133,"[87, 133, 206, 274, 279, 281, 308, 312, 333, 388, 389, 408, 462]",SCWW.tsv
em it's,2,206,"[87, 206]",SCWW.tsv
it be,2,196,"[87, 161, 196, 234, 385]",SCWW.tsv
for your,2,274,"[87, 274]",SCWW.tsv
with,1,92,"[17, 45, 92, 142, 146, 167, 217, 233, 308, 333, 340, 395, 414]",SCWW.tsv
word,1,92,"[56, 91, 92, 308, 340]",SCWW.tsv
scrabble,1,92,"[89, 91, 92]",SCWW.tsv
i'm not sure,3,92,"[44, 92, 127, 198, 401]",SCWW.tsv
at,1,139,"[92, 139, 148, 167, 238, 241, 268, 324, 325, 334, 336, 388, 441]",SCWW.tsv
not sure,2,167,"[44, 92, 167]",SCWW.tsv
you're,1,256,"[92, 256, 290, 392, 408]",SCWW.tsv
sure,1,92,"[88, 92, 103, 127, 167, 198, 336, 390, 401]",SCWW.tsv
very,1,355,"[92, 119, 355, 364, 408, 459]",SCWW.tsv
i'm not,2,175,"[92, 127, 175, 198, 360, 401]",SCWW.tsv
yeah good,2,395,"[92, 395]",SCWW.tsv
i i'm,2,443,"[92, 443]",SCWW.tsv
would you like,3,100,"[27, 99, 100, 103]",SCWW.tsv
right,1,100,"[56, 100, 102, 152, 219, 249, 295, 304, 369, 402, 403, 434, 441]",SCWW.tsv
would,1,76,"[27, 76, 85, 98, 99, 100, 103, 147, 213, 445]",SCWW.tsv
you say,2,104,"[25, 78, 103, 104, 310]",SCWW.tsv
ah,1,357,"[106, 357, 377, 391, 403, 409, 430]",SCWW.tsv
actually,1,108,"[11, 82, 108, 123, 236, 351, 372, 392, 418, 435]",SCWW.tsv
but,1,108,"[44, 108, 148, 149, 161, 175, 199, 220, 222, 223, 224, 234, 270, 278, 291, 325, 336, 364, 402]",SCWW.tsv
me,1,114,"[9, 43, 62, 89, 114, 249, 319, 333, 348, 404]",SCWW.tsv
my,1,123,"[114, 123, 151, 179, 227, 333, 391, 412]",SCWW.tsv
we,1,119,"[3, 29, 48, 50, 89, 119, 144, 245, 252, 266, 267, 269, 271, 274, 291, 299, 325, 343, 363, 369, 372, 398, 408, 450, 461]",SCWW.tsv
buy,1,119,"[78, 93, 98, 115, 117, 119, 238]",SCWW.tsv
months,1,120,"[119, 120, 301]",SCWW.tsv
and,1,119,"[44, 101, 103, 105, 107, 109, 119, 133, 144, 146, 161, 209, 216, 217, 220, 231, 234, 241, 266, 306, 312, 319, 325, 333, 336, 342, 369, 371, 395, 435]",SCWW.tsv
last,1,139,"[119, 139]",SCWW.tsv
they,1,199,"[119, 199, 216, 233, 297, 313, 335, 351, 458]",SCWW.tsv
never,1,167,"[121, 167, 207, 320, 322]",SCWW.tsv
cook,1,126,"[125, 126, 129, 131, 139, 164, 167, 278, 284]",SCWW.tsv
have be,2,130,"[126, 130, 359]",SCWW.tsv
what,1,134,"[41, 80, 99, 112, 134, 163, 170, 180, 209, 230, 243, 256, 297, 388, 398, 400, 405, 422, 448]",SCWW.tsv
yet,1,136,"[31, 135, 136]",SCWW.tsv
quite,1,142,"[74, 120, 139, 142, 304, 334, 348, 388]",SCWW.tsv
with that,2,167,"[142, 167]",SCWW.tsv
please,1,142,"[117, 142, 319]",SCWW.tsv
we could,2,144,"[29, 144]",SCWW.tsv
gammon,1,144,"[143, 144]",SCWW.tsv
know,1,146,"[3, 146, 154, 161, 226, 263, 275, 297, 310, 340, 344, 352, 402, 428, 437]",SCWW.tsv
just,1,146,"[11, 35, 37, 80, 82, 116, 132, 146, 153, 161, 167, 175, 209, 211, 213, 216, 223, 269, 279, 286, 293, 346, 353, 355, 362, 368, 389, 394, 424, 426, 441]",SCWW.tsv
didn't,1,146,"[25, 78, 91, 146, 152, 161, 164, 206, 224, 275]",SCWW.tsv
i don't know if,4,402,"[146, 154, 161, 402]",SCWW.tsv
yeah but,2,149,"[148, 149, 234]",SCWW.tsv
leave,1,173,"[148, 173, 250, 284, 461]",SCWW.tsv
but i,2,222,"[148, 161, 220, 222, 223, 270]",SCWW.tsv
at work,2,325,"[148, 324, 325, 336]",SCWW.tsv
work,1,360,"[148, 166, 324, 360, 364, 388, 402]",SCWW.tsv
email,1,150,"[149, 150, 151, 152, 153]",SCWW.tsv
something,1,152,"[29, 152, 325, 346, 362]",SCWW.tsv
be a,2,152,"[37, 43, 48, 53, 62, 152, 154, 231, 255, 330, 350, 458]",SCWW.tsv
email to say,3,152,"[149, 152]",SCWW.tsv
i've,1,167,"[152, 167, 306, 398, 441]",SCWW.tsv
sorry,1,154,"[7, 9, 98, 154, 208, 321, 373, 416]",SCWW.tsv
sorry i,2,208,"[154, 208]",SCWW.tsv
from,1,154,"[48, 154, 180, 333, 391]",SCWW.tsv
let's,1,157,"[143, 145, 157, 173, 386]",SCWW.tsv
what's,1,159,"[1, 19, 145, 159, 195, 315, 338, 414]",SCWW.tsv
weird,1,159,"[158, 159]",SCWW.tsv
there be,2,161,"[29, 48, 161, 187, 220, 233, 272, 333, 350]",SCWW.tsv
up,1,161,"[45, 161, 188, 211, 216, 246, 249, 306, 404, 408, 448]",SCWW.tsv
because,1,161,"[45, 161, 270, 361]",SCWW.tsv
well i,2,161,"[91, 117, 127, 151, 161, 266, 278]",SCWW.tsv
night,1,161,"[137, 161]",SCWW.tsv
say that,2,161,"[103, 139, 161, 392]",SCWW.tsv
he'd,1,161,"[149, 161]",SCWW.tsv
if it's,2,198,"[161, 198, 343]",SCWW.tsv
didn't get,2,206,"[161, 206]",SCWW.tsv
the first,2,230,"[161, 230]",SCWW.tsv
remember,1,241,"[161, 241]",SCWW.tsv
em but,2,325,"[161, 325]",SCWW.tsv
about,1,161,"[44, 48, 161, 240, 291, 325, 397]",SCWW.tsv
and there,2,333,"[161, 333]",SCWW.tsv
get the,2,388,"[161, 223, 369, 387, 388]",SCWW.tsv
how,1,162,"[91, 98, 162, 217, 263, 266, 324, 329, 351, 438]",SCWW.tsv
didn't want,2,164,"[25, 78, 164]",SCWW.tsv
cook so,2,167,"[164, 167]",SCWW.tsv
vegetables,1,167,"[164, 167, 350]",SCWW.tsv
oh yeah,2,166,"[53, 103, 138, 166, 276, 308, 390]",SCWW.tsv
really,1,166,"[123, 166, 220, 222, 271, 289, 356, 388, 399]",SCWW.tsv
doesn't really work,3,388,"[166, 388]",SCWW.tsv
alright,1,168,"[46, 96, 167, 168, 196, 363, 379, 380]",SCWW.tsv
be you,2,170,"[9, 67, 80, 170, 408]",SCWW.tsv
see,1,172,"[25, 91, 97, 172, 194, 266, 297, 398, 400, 411]",SCWW.tsv
come,1,249,"[172, 249, 283, 350, 395]",SCWW.tsv
enough,1,258,"[174, 229, 258, 336, 418]",SCWW.tsv
bite,1,176,"[47, 62, 167, 176, 193, 199, 362, 435, 458]",SCWW.tsv
oh i,2,242,"[176, 242]",SCWW.tsv
ridiculous,1,193,"[188, 193, 194]",SCWW.tsv
all,1,200,"[50, 122, 200, 270, 308, 347, 388, 395]",SCWW.tsv
all the,2,200,"[50, 200, 308, 395]",SCWW.tsv
guacamole,1,203,"[202, 203]",SCWW.tsv
recommend,1,204,"[198, 204]",SCWW.tsv
give,1,209,"[33, 177, 209, 258, 333, 336]",SCWW.tsv
find out,2,209,"[145, 209, 342, 385]",SCWW.tsv
sort of,2,310,"[209, 310, 325]",SCWW.tsv
out,1,145,"[91, 145, 209, 283, 303, 312, 342, 350, 368, 369, 385, 389, 395, 444]",SCWW.tsv
em i'll,2,211,"[39, 211]",SCWW.tsv
it up,2,211,"[45, 211]",SCWW.tsv
i'll just,2,211,"[116, 153, 211, 216, 368, 389]",SCWW.tsv
probably,1,211,"[199, 211, 213, 305, 376, 460]",SCWW.tsv
as,1,213,"[3, 45, 213, 224, 233, 238, 292, 294, 336, 364, 388, 444]",SCWW.tsv
which,1,213,"[37, 165, 205, 213, 264, 325, 327, 333, 334, 388]",SCWW.tsv
would be,2,213,"[85, 147, 213, 445]",SCWW.tsv
it if,2,216,"[197, 216]",SCWW.tsv
do it,2,277,"[216, 276, 277, 466]",SCWW.tsv
any,1,220,"[78, 113, 131, 220, 227, 333, 334, 335, 402]",SCWW.tsv
really good,2,220,"[123, 220]",SCWW.tsv
like the,2,230,"[220, 230]",SCWW.tsv
get a,2,223,"[47, 199, 223, 247, 297, 414]",SCWW.tsv
seem,1,290,"[223, 290]",SCWW.tsv
oh no,2,329,"[223, 329, 399]",SCWW.tsv
i think,2,227,"[29, 35, 62, 103, 116, 188, 196, 208, 222, 227, 240, 257, 320, 362, 376, 384, 395, 429, 444]",SCWW.tsv
think,1,227,"[62, 89, 103, 116, 143, 188, 196, 208, 222, 227, 240, 241, 257, 276, 320, 362, 376, 384, 395, 397, 419, 429, 443, 444]",SCWW.tsv
you've,1,227,"[113, 194, 227, 294, 397, 414]",SCWW.tsv
of the,2,283,"[227, 283, 292, 303, 350, 357]",SCWW.tsv
yeah yeah,2,229,"[39, 103, 229]",SCWW.tsv
colour screen,2,231,"[230, 231, 233]",SCWW.tsv
mine,1,231,"[230, 231, 233, 236, 238, 325]",SCWW.tsv
colour,1,234,"[231, 233, 234]",SCWW.tsv
maybe,1,233,"[29, 143, 145, 233, 366]",SCWW.tsv
bring,1,233,"[45, 97, 233]",SCWW.tsv
be the,2,233,"[91, 125, 165, 217, 230, 233, 382]",SCWW.tsv
time,1,233,"[141, 222, 233, 238, 308, 336]",SCWW.tsv
no no,2,233,"[171, 233, 235, 249, 394]",SCWW.tsv
be the first,3,233,"[230, 233]",SCWW.tsv
mine be the,3,233,"[230, 233]",SCWW.tsv
the mini,2,234,"[233, 234, 238]",SCWW.tsv
the same time as the mini,6,238,"[233, 238]",SCWW.tsv
mini,1,241,"[233, 241]",SCWW.tsv
the same,2,388,"[233, 388, 400]",SCWW.tsv
with a,2,414,"[233, 414]",SCWW.tsv
think about,2,397,"[240, 397]",SCWW.tsv
you might,2,243,"[206, 230, 243]",SCWW.tsv
might snaffle,2,243,"[242, 243]",SCWW.tsv
snaffle,1,319,"[243, 319, 322]",SCWW.tsv
some cheese,2,245,"[244, 245]",SCWW.tsv
a grater,2,247,"[245, 247, 255]",SCWW.tsv
grater,1,355,"[245, 247, 255, 355, 363, 368]",SCWW.tsv
cheese,1,361,"[244, 245, 361, 384, 386, 391, 404, 405, 406, 407]",SCWW.tsv
in here,2,248,"[19, 248]",SCWW.tsv
here,1,48,"[19, 48, 208, 246, 248, 372, 389, 428]",SCWW.tsv
in in,2,292,"[248, 292]",SCWW.tsv
it in,2,279,"[257, 279]",SCWW.tsv
in a,2,312,"[257, 312, 464]",SCWW.tsv
we'll,1,257,"[91, 257, 268, 424, 426]",SCWW.tsv
yeah it's,2,277,"[259, 277]",SCWW.tsv
in the,2,261,"[37, 61, 115, 116, 224, 261, 276, 278, 279, 301, 353, 400, 435]",SCWW.tsv
there's a,2,261,"[59, 109, 261, 317, 357, 433]",SCWW.tsv
a microwave,2,261,"[260, 261]",SCWW.tsv
microwave,1,265,"[260, 261, 265, 275, 279, 343, 353, 431, 437]",SCWW.tsv
you want to,3,263,"[33, 115, 263]",SCWW.tsv
