Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
have,1,3,"[2, 3, 13, 14, 26, 27, 35, 39, 56, 57, 62, 69, 76, 83, 91, 115, 117, 118, 129, 139, 149, 158, 159, 160, 169, 170, 186, 197, 236, 242, 257, 263, 269, 271, 272, 273, 275, 284, 289, 300, 302, 303, 305, 306, 309, 315, 318, 336]",SH8K.tsv
well,1,3,"[2, 3, 24, 25, 55, 76, 82, 90, 95, 97, 122, 130, 133, 141, 153, 161, 165, 167, 170, 198, 215, 235, 244, 256, 273, 274, 275, 289, 295, 296, 297, 300, 301, 326, 334, 354]",SH8K.tsv
though,1,13,"[2, 13, 222]",SH8K.tsv
cos,1,15,"[2, 15, 100, 117, 123, 126, 139, 159, 170, 278, 287, 289, 291, 296, 336, 348]",SH8K.tsv
they,1,18,"[2, 18, 23, 42, 43, 57, 64, 100, 102, 114, 138, 149, 160, 164, 166, 170, 171, 176, 191, 192, 194, 197, 199, 203, 204, 205, 206, 207, 208, 214, 216, 217, 222, 224, 268, 271, 287, 296, 301, 306, 311, 315, 318, 325, 326, 333, 334, 336]",SH8K.tsv
but,1,14,"[2, 14, 20, 25, 33, 35, 57, 69, 71, 81, 98, 119, 158, 161, 165, 172, 174, 199, 228, 234, 238, 243, 253, 262, 296, 298, 302, 322, 355]",SH8K.tsv
have like,2,35,"[2, 35]",SH8K.tsv
then,1,14,"[2, 14, 26, 35, 41, 63, 102, 112, 119, 215, 238, 248, 272, 278, 296, 302]",SH8K.tsv
they have,2,149,"[2, 149, 170, 336]",SH8K.tsv
as well,2,141,"[2, 141, 170, 235]",SH8K.tsv
didn't,1,20,"[2, 20, 57, 212, 224, 235]",SH8K.tsv
then again,2,278,"[2, 278]",SH8K.tsv
yeah,1,10,"[4, 6, 7, 10, 13, 15, 16, 17, 19, 33, 37, 38, 40, 49, 51, 54, 57, 58, 59, 63, 71, 75, 89, 93, 99, 101, 106, 108, 111, 114, 119, 122, 136, 148, 150, 152, 154, 156, 177, 179, 183, 190, 204, 215, 216, 218, 223, 228, 250, 254, 262, 268, 270, 275, 280, 299, 312, 313, 317, 318, 326, 337, 354, 355]",SH8K.tsv
don't,1,23,"[10, 23, 27, 33, 76, 82, 83, 108, 110, 119, 122, 126, 139, 158, 165, 166, 168, 171, 173, 191, 194, 210, 212, 262, 269, 273, 274, 282, 295, 296, 301, 315, 318, 331, 347]",SH8K.tsv
we,1,10,"[8, 10, 14, 91, 106, 108, 110, 153, 160, 181, 182, 250, 260, 262, 306, 336, 338, 354]",SH8K.tsv
yeah we don't,3,108,"[10, 108]",SH8K.tsv
we don't,2,110,"[10, 110, 262]",SH8K.tsv
let,1,220,"[10, 220]",SH8K.tsv
doesn't,1,64,"[12, 64]",SH8K.tsv
get,1,24,"[3, 24, 98, 102, 121, 123, 160, 170, 181, 186, 215, 226, 229, 233, 247, 261, 262, 278, 303, 304, 309, 338, 346]",SH8K.tsv
couldn't,1,24,"[23, 24, 292]",SH8K.tsv
really,1,24,"[14, 23, 24, 126, 169, 332, 343, 355]",SH8K.tsv
out,1,27,"[24, 27, 112, 113, 126, 127, 155, 256, 346]",SH8K.tsv
get it,2,98,"[24, 98, 102]",SH8K.tsv
it out,2,127,"[24, 127]",SH8K.tsv
mm,1,31,"[3, 31, 44, 67, 80, 109, 143, 175, 185, 213, 237, 267, 319, 324, 330, 339]",SH8K.tsv
the,1,31,"[9, 14, 18, 20, 23, 31, 36, 52, 55, 57, 76, 78, 87, 91, 100, 102, 106, 108, 115, 128, 131, 134, 137, 160, 164, 170, 174, 179, 184, 189, 191, 194, 197, 201, 205, 208, 210, 236, 241, 249, 251, 253, 271, 274, 278, 287, 291, 307, 309, 321, 331, 332, 336, 341, 354]",SH8K.tsv
mm i,2,213,"[31, 213]",SH8K.tsv
this,1,33,"[3, 14, 30, 32, 33, 35, 41, 57, 84, 114, 134, 142, 160, 275, 298, 318]",SH8K.tsv
you,1,33,"[3, 18, 23, 26, 27, 32, 33, 39, 41, 47, 53, 56, 57, 58, 66, 70, 76, 83, 84, 86, 97, 100, 102, 118, 119, 126, 127, 128, 139, 151, 159, 160, 165, 172, 188, 194, 201, 233, 234, 235, 241, 245, 247, 252, 254, 256, 257, 263, 269, 270, 271, 273, 275, 277, 278, 289, 295, 296, 297, 299, 300, 302, 303, 305, 309, 316, 336, 342, 344, 346, 350, 352]",SH8K.tsv
to,1,33,"[13, 14, 23, 25, 26, 29, 33, 34, 56, 57, 69, 83, 98, 100, 106, 114, 115, 118, 123, 127, 139, 155, 157, 158, 159, 160, 166, 169, 170, 171, 182, 184, 233, 234, 236, 243, 257, 269, 271, 272, 273, 275, 283, 284, 296, 301, 306, 336, 338, 346, 354]",SH8K.tsv
want to,2,33,"[23, 33, 98, 100, 127, 169, 271, 336]",SH8K.tsv
want,1,33,"[18, 23, 32, 33, 97, 98, 100, 119, 122, 127, 137, 169, 256, 271, 274, 275, 278, 336]",SH8K.tsv
no,1,33,"[6, 27, 28, 33, 35, 52, 54, 56, 64, 69, 83, 142, 144, 165, 174, 187, 193, 195, 199, 201, 203, 209, 234, 240, 243, 293]",SH8K.tsv
can,1,39,"[33, 39, 66, 91, 97, 98, 100, 113, 225, 247, 272, 297, 299, 302]",SH8K.tsv
need,1,56,"[33, 56, 226, 257, 346]",SH8K.tsv
i just,2,74,"[33, 74, 212]",SH8K.tsv
i don't,2,82,"[33, 82, 83, 119, 122, 126, 139, 158, 166, 173, 210, 212, 274, 282, 295, 331, 347]",SH8K.tsv
but i,2,33,"[20, 33, 69, 98, 119, 199]",SH8K.tsv
you can,2,100,"[33, 97, 100, 247, 297]",SH8K.tsv
keep,1,118,"[33, 118, 205, 207]",SH8K.tsv
i think i'd,3,157,"[33, 157]",SH8K.tsv
don't think,2,168,"[33, 83, 168, 173, 347]",SH8K.tsv
no i,2,203,"[33, 83, 203, 209]",SH8K.tsv
i don't think,3,173,"[33, 83, 173, 295, 347]",SH8K.tsv
oh,1,36,"[11, 36, 42, 57, 58, 60, 61, 64, 71, 74, 77, 83, 86, 90, 114, 120, 145, 149, 196, 200, 211, 219, 224, 226, 271, 276, 290, 292, 294, 308, 311, 316, 325, 333, 340]",SH8K.tsv
one,1,52,"[36, 52, 57, 79, 83, 100, 128, 134, 139, 146, 172, 249, 253, 256, 261]",SH8K.tsv
that's,1,37,"[11, 27, 37, 38, 54, 65, 71, 81, 83, 91, 92, 110, 115, 132, 134, 161, 166, 201, 205, 236, 244, 260, 274, 291, 355]",SH8K.tsv
nice,1,38,"[14, 35, 37, 38, 216, 318]",SH8K.tsv
be you,2,53,"[23, 53, 84, 233, 344]",SH8K.tsv
a,1,69,"[3, 14, 16, 18, 27, 35, 37, 39, 60, 62, 69, 73, 75, 78, 91, 100, 134, 139, 145, 153, 155, 162, 170, 199, 203, 208, 212, 215, 221, 225, 226, 229, 232, 233, 236, 239, 243, 253, 254, 257, 258, 263, 271, 272, 274, 275, 277, 287, 289, 296, 300, 302, 304, 309, 320, 335, 338, 353]",SH8K.tsv
to have,2,69,"[13, 69, 115, 257, 306]",SH8K.tsv
look,1,69,"[13, 15, 25, 62, 69, 119, 131, 153, 165, 212, 216, 224, 226, 342]",SH8K.tsv
could,1,69,"[23, 69, 83, 259, 262, 263, 264, 295]",SH8K.tsv
have a,2,69,"[14, 27, 39, 62, 69, 139, 257, 271, 272, 289, 300, 302]",SH8K.tsv
voucher,1,69,"[60, 66, 69, 106, 117]",SH8K.tsv
have a look,3,69,"[62, 69]",SH8K.tsv
vouchercloud,1,92,"[69, 85, 92, 115]",SH8K.tsv
of,1,69,"[57, 69, 106, 125, 130, 138, 170, 212, 231, 236, 263, 271, 287, 304, 318, 320, 331, 336]",SH8K.tsv
load of,2,138,"[69, 138, 170, 231]",SH8K.tsv
use to,2,69,"[14, 69, 115, 170, 283, 306, 336]",SH8K.tsv
oh that's,2,71,"[11, 71]",SH8K.tsv
two,1,71,"[43, 71, 79, 81, 83, 338]",SH8K.tsv
online,1,72,"[71, 72, 81, 83]",SH8K.tsv
course,1,130,"[71, 81, 83, 130]",SH8K.tsv
from,1,71,"[14, 71, 81, 151]",SH8K.tsv
yeah but,2,355,"[71, 228, 355]",SH8K.tsv
off,1,73,"[35, 73, 91, 344]",SH8K.tsv
thirty,1,73,"[64, 73, 91]",SH8K.tsv
menu,1,76,"[73, 76, 78, 91, 108]",SH8K.tsv
a la,2,78,"[73, 75, 78, 91]",SH8K.tsv
what's,1,75,"[64, 72, 75, 114]",SH8K.tsv
for,1,79,"[23, 41, 55, 60, 79, 114, 139, 153, 159, 160, 176, 177, 179, 203, 215, 226, 229, 236, 239, 240, 242, 243, 245, 247, 254, 258, 284, 287, 298, 321, 341, 342]",SH8K.tsv
say,1,81,"[14, 23, 57, 58, 64, 81, 164, 215, 216, 287, 289]",SH8K.tsv
it's,1,81,"[6, 23, 41, 64, 68, 81, 83, 100, 119, 126, 133, 135, 144, 146, 155, 159, 162, 163, 170, 184, 207, 229, 235, 248, 258, 296, 298, 338, 348]",SH8K.tsv
only,1,81,"[43, 57, 81, 100, 184, 199, 204, 206, 208, 225, 226]",SH8K.tsv
something,1,81,"[45, 48, 81, 83, 123, 229]",SH8K.tsv
it's only,2,184,"[81, 184]",SH8K.tsv
pound,1,225,"[81, 215, 221, 225, 226, 229, 230, 239, 242, 243, 253, 254, 258, 261, 265, 277]",SH8K.tsv
you have,2,83,"[3, 26, 27, 83, 118, 139, 271, 289, 300, 302, 309]",SH8K.tsv
that,1,83,"[3, 16, 23, 25, 27, 35, 39, 40, 45, 55, 56, 64, 68, 82, 83, 86, 110, 112, 116, 121, 122, 123, 133, 139, 147, 158, 162, 172, 182, 210, 212, 215, 232, 236, 241, 250, 261, 262, 275, 277, 278]",SH8K.tsv
not,1,83,"[13, 14, 23, 26, 68, 83, 95, 100, 106, 110, 113, 161, 163, 169, 170, 184, 188, 192, 226, 227, 229, 238, 258, 262, 271, 274, 278, 282, 288, 311, 315, 321, 326, 332, 349, 351, 355]",SH8K.tsv
right,1,83,"[21, 74, 83, 86, 120, 128, 140, 149, 178, 196, 211, 224, 308, 311, 316, 325, 336]",SH8K.tsv
not work,2,83,"[23, 83]",SH8K.tsv
or,1,83,"[14, 23, 48, 83, 139, 146, 160, 169, 289]",SH8K.tsv
it's not,2,83,"[68, 83, 100, 163, 170, 184, 258]",SH8K.tsv
oh right,2,83,"[74, 83, 86, 120, 149, 196, 211, 224, 308, 311, 316, 325]",SH8K.tsv
offer,1,94,"[83, 91, 94, 181]",SH8K.tsv
don't that,2,110,"[83, 110]",SH8K.tsv
you have to,3,83,"[26, 83, 118, 139]",SH8K.tsv
be it's,2,133,"[83, 133]",SH8K.tsv
maybe,1,149,"[83, 149, 211, 212, 295, 335, 346]",SH8K.tsv
work,1,160,"[23, 83, 103, 105, 160, 161, 165, 166]",SH8K.tsv
it's not an,3,258,"[83, 258]",SH8K.tsv
have to,2,160,"[83, 118, 139, 158, 160, 169, 269, 273, 284]",SH8K.tsv
maybe you,2,346,"[83, 346]",SH8K.tsv
on,1,27,"[20, 27, 63, 66, 87, 94, 106, 118, 119, 121, 122, 160, 169, 207, 210, 213, 224, 227, 277, 302, 318, 338]",SH8K.tsv
on the,2,87,"[20, 87, 106, 210]",SH8K.tsv
so,1,91,"[8, 18, 43, 57, 91, 94, 99, 113, 118, 138, 170, 182, 186, 204, 207, 226, 301, 344, 347]",SH8K.tsv
that's the,2,291,"[91, 115, 201, 291]",SH8K.tsv
because,1,95,"[22, 41, 57, 95, 141, 170, 201, 226]",SH8K.tsv
yet,1,158,"[95, 113, 158, 186, 235]",SH8K.tsv
if you want,3,97,"[23, 97, 119, 256]",SH8K.tsv
if,1,97,"[23, 27, 34, 39, 76, 97, 98, 119, 139, 166, 169, 181, 236, 241, 243, 254, 256, 284, 289, 296, 300, 302]",SH8K.tsv
if you,2,97,"[27, 39, 76, 97, 119, 139, 254, 256, 289, 296, 300, 302]",SH8K.tsv
click,1,97,"[66, 94, 97, 100]",SH8K.tsv
you want,2,32,"[23, 32, 97, 119, 127, 256]",SH8K.tsv
well you,2,235,"[97, 235, 273]",SH8K.tsv
well you can,3,297,"[97, 297]",SH8K.tsv
yeah yeah,2,99,"[40, 99, 218, 337]",SH8K.tsv
be it,2,103,"[1, 3, 5, 68, 88, 103, 105, 110, 116, 170, 202, 309, 355]",SH8K.tsv
i have,2,117,"[14, 62, 117, 236]",SH8K.tsv
know,1,119,"[18, 26, 41, 47, 76, 119, 139, 151, 158, 159, 160, 165, 166, 169, 203, 212, 234, 241, 282, 295, 298, 302, 331, 346]",SH8K.tsv
go,1,119,"[34, 57, 63, 100, 118, 119, 144, 170, 182, 226, 243, 252, 256, 272, 349, 354]",SH8K.tsv
and then,2,119,"[14, 26, 102, 119, 215, 272, 296, 302]",SH8K.tsv
go on,2,119,"[63, 118, 119]",SH8K.tsv
look like,2,153,"[119, 153, 342]",SH8K.tsv
know it's,2,159,"[119, 159]",SH8K.tsv
i don't know,3,166,"[119, 139, 158, 166, 212, 282, 295, 331]",SH8K.tsv
i can't,2,121,"[66, 121, 139]",SH8K.tsv
any,1,121,"[66, 121, 170, 173, 186, 271]",SH8K.tsv
phone,1,121,"[74, 121]",SH8K.tsv
can't,1,121,"[98, 102, 121, 139, 277]",SH8K.tsv
email,1,122,"[121, 122, 125, 138, 139]",SH8K.tsv
get any,2,186,"[121, 186]",SH8K.tsv
on that,2,277,"[121, 277]",SH8K.tsv
i'll,1,128,"[35, 128, 140, 149, 256]",SH8K.tsv
pull,1,128,"[127, 128]",SH8K.tsv
and i'll,2,149,"[128, 149]",SH8K.tsv
the other,2,271,"[128, 271]",SH8K.tsv
ah,1,131,"[46, 124, 131, 132, 178]",SH8K.tsv
at,1,177,"[57, 131, 165, 177, 275]",SH8K.tsv
i want,2,137,"[98, 137, 169]",SH8K.tsv
them,1,165,"[137, 165, 170, 203, 207, 213, 215, 226, 269, 281, 284, 287, 289, 292, 297, 301, 306, 315, 316, 320, 336]",SH8K.tsv
these,1,146,"[137, 146, 207, 318]",SH8K.tsv
want the,2,278,"[137, 278]",SH8K.tsv
good,1,139,"[13, 14, 15, 114, 116, 134, 135, 139, 145, 241, 254]",SH8K.tsv
for that,2,139,"[23, 139, 236]",SH8K.tsv
if you have,3,139,"[27, 139, 289]",SH8K.tsv
make,1,139,"[29, 139]",SH8K.tsv
remember,1,139,"[35, 139]",SH8K.tsv
i have a,3,139,"[14, 62, 139]",SH8K.tsv
know if you,3,139,"[76, 139]",SH8K.tsv
send you,2,139,"[118, 139]",SH8K.tsv
they'll,1,139,"[118, 139]",SH8K.tsv
send,1,139,"[138, 139]",SH8K.tsv
i don't know if,4,166,"[139, 166]",SH8K.tsv
ones,1,205,"[139, 205, 251, 323, 331, 336]",SH8K.tsv
an,1,83,"[22, 83, 139, 258, 272]",SH8K.tsv
probably,1,156,"[41, 156, 158, 282]",SH8K.tsv
about,1,158,"[43, 108, 158, 251]",SH8K.tsv
i'd,1,158,"[33, 157, 158, 169]",SH8K.tsv
quite,1,161,"[35, 114, 161, 222, 304, 318]",SH8K.tsv
that's not,2,161,"[110, 161, 355]",SH8K.tsv
well that's,2,244,"[161, 244]",SH8K.tsv
give you,2,194,"[172, 194, 346]",SH8K.tsv
give,1,172,"[171, 172, 194, 235, 273, 346]",SH8K.tsv
you one,2,256,"[172, 256]",SH8K.tsv
vouchers,1,177,"[62, 118, 177]",SH8K.tsv
home,1,289,"[177, 289]",SH8K.tsv
up,1,169,"[56, 102, 123, 149, 169, 179]",SH8K.tsv
sign up,2,179,"[123, 179]",SH8K.tsv
for the,2,179,"[55, 179, 287, 341]",SH8K.tsv
see,1,181,"[13, 66, 76, 84, 134, 149, 181, 201, 220, 225, 299]",SH8K.tsv
see if,2,181,"[76, 181]",SH8K.tsv
what the,2,189,"[9, 189]",SH8K.tsv
what,1,18,"[9, 18, 47, 82, 106, 116, 159, 189, 239, 242, 244, 245, 259, 260, 299, 325, 331, 341]",SH8K.tsv
chickens,1,189,"[186, 189, 197, 198]",SH8K.tsv
in,1,191,"[13, 14, 18, 102, 113, 129, 146, 159, 160, 164, 169, 188, 191, 208, 233, 234, 243, 287, 296, 307, 309, 336, 353]",SH8K.tsv
and like,2,191,"[23, 191]",SH8K.tsv
over,1,191,"[153, 170, 191, 273]",SH8K.tsv
come,1,191,"[155, 191, 289]",SH8K.tsv
garden,1,191,"[188, 191]",SH8K.tsv
they don't,2,194,"[191, 194, 315]",SH8K.tsv
don't they,2,301,"[191, 296, 301, 318]",SH8K.tsv
they might,2,199,"[43, 199]",SH8K.tsv
might only,2,199,"[43, 199]",SH8K.tsv
i mean,2,199,"[20, 56, 199, 296]",SH8K.tsv
mean,1,82,"[20, 82, 199, 296, 299]",SH8K.tsv
time,1,199,"[100, 165, 199, 203]",SH8K.tsv
egg,1,199,"[188, 190, 194, 197, 199, 208]",SH8K.tsv
lay egg,2,199,"[190, 199]",SH8K.tsv
year,1,275,"[199, 208, 275, 315]",SH8K.tsv
might,1,278,"[199, 278]",SH8K.tsv
you see,2,201,"[84, 201]",SH8K.tsv
so they,2,43,"[18, 43, 57, 170, 204, 207, 301]",SH8K.tsv
lay,1,199,"[190, 197, 199, 203, 206, 208]",SH8K.tsv
in the,2,208,"[102, 160, 164, 208, 307, 309]",SH8K.tsv
into,1,212,"[3, 26, 212, 226, 236]",SH8K.tsv
that be,2,212,"[23, 116, 133, 212, 232]",SH8K.tsv
it that,2,212,"[35, 212]",SH8K.tsv
be a,2,212,"[170, 203, 212, 232]",SH8K.tsv
didn't look,2,224,"[212, 224]",SH8K.tsv
i didn't,2,212,"[20, 212, 235]",SH8K.tsv
i don't know maybe,4,295,"[212, 295]",SH8K.tsv
know maybe,2,346,"[212, 346]",SH8K.tsv
it wasn't,2,215,"[5, 215]",SH8K.tsv
wasn't,1,215,"[35, 215, 287]",SH8K.tsv
my,1,215,"[14, 74, 215, 272, 274, 289, 341]",SH8K.tsv
well i,2,215,"[82, 122, 167, 215, 295, 296]",SH8K.tsv
before,1,215,"[100, 213, 215]",SH8K.tsv
sunglasses,1,215,"[214, 215, 226, 236, 242]",SH8K.tsv
i be,2,215,"[57, 215, 216, 226, 236, 241, 243]",SH8K.tsv
a pound,2,225,"[215, 221, 225, 226, 229, 243, 253, 254, 258, 277]",SH8K.tsv
for a pound,3,229,"[215, 229, 243, 254]",SH8K.tsv
for a,2,239,"[215, 239, 243, 254, 258]",SH8K.tsv
them for,2,284,"[215, 284]",SH8K.tsv
do,1,217,"[3, 13, 14, 18, 25, 32, 42, 47, 57, 70, 74, 94, 127, 170, 188, 192, 194, 197, 217, 241, 245, 262, 270, 295, 316, 320, 334, 336, 341, 346, 350]",SH8K.tsv
do they,2,217,"[42, 192, 197, 217]",SH8K.tsv
they're,1,221,"[108, 114, 198, 221, 225, 226, 251, 267, 296, 297, 301, 315, 321, 329, 332, 334, 336]",SH8K.tsv
not pay,2,226,"[23, 226]",SH8K.tsv
i'm,1,226,"[20, 23, 173, 226, 229, 238, 272, 275, 337, 343, 345, 349]",SH8K.tsv
i get,2,226,"[123, 226, 261]",SH8K.tsv
some,1,226,"[188, 226, 238, 275, 307, 322, 336, 346]",SH8K.tsv
they're only a pound,4,226,"[225, 226]",SH8K.tsv
i'm not,2,229,"[226, 229, 238, 349]",SH8K.tsv
pay,1,57,"[23, 57, 160, 226, 229, 231, 245, 253]",SH8K.tsv
twenty pound,2,242,"[226, 230, 242]",SH8K.tsv
twenty,1,247,"[226, 230, 240, 246, 247, 338]",SH8K.tsv
pound for,2,258,"[226, 258]",SH8K.tsv
be like,2,275,"[226, 275]",SH8K.tsv
money,1,232,"[231, 232, 233, 235, 236, 271, 272, 273]",SH8K.tsv
pocket money,2,233,"[232, 233, 235]",SH8K.tsv
you know,2,234,"[18, 26, 41, 47, 76, 151, 159, 160, 165, 234, 241, 346]",SH8K.tsv
put,1,287,"[129, 234, 236, 287, 295]",SH8K.tsv
that that's,2,236,"[27, 110, 236]",SH8K.tsv
have the,2,236,"[57, 76, 170, 236]",SH8K.tsv
if i,2,236,"[98, 169, 236, 241, 243]",SH8K.tsv
a lot,2,236,"[170, 236, 304, 320]",SH8K.tsv
of money,2,236,"[231, 236]",SH8K.tsv
sunglasses for,2,242,"[236, 242]",SH8K.tsv
be rich,2,269,"[236, 241, 243, 269]",SH8K.tsv
would,1,57,"[25, 57, 160, 203, 238, 241, 276, 287]",SH8K.tsv
buy,1,238,"[149, 173, 238, 243, 250, 254, 256, 259, 260, 262, 263, 264, 269, 281, 283, 284, 287, 292, 296]",SH8K.tsv
for twenty,2,242,"[240, 242, 247]",SH8K.tsv
do you,2,32,"[3, 32, 47, 70, 127, 188, 241, 245, 316, 350]",SH8K.tsv
would be,2,241,"[25, 241]",SH8K.tsv
do you know,3,241,"[47, 241]",SH8K.tsv
you know if,3,241,"[76, 241]",SH8K.tsv
know if,2,169,"[76, 139, 166, 169, 241]",SH8K.tsv
i do,2,241,"[57, 241, 341]",SH8K.tsv
to go,2,243,"[118, 243]",SH8K.tsv
like fresh,2,243,"[188, 243, 254]",SH8K.tsv
fresh bread,2,244,"[243, 244, 254]",SH8K.tsv
bread,1,245,"[243, 245, 254, 277, 278]",SH8K.tsv
bread for,2,247,"[243, 247, 254]",SH8K.tsv
and buy,2,256,"[243, 256]",SH8K.tsv
fresh,1,253,"[188, 243, 244, 253, 254, 263]",SH8K.tsv
twenty p,2,247,"[246, 247, 248]",SH8K.tsv
p,1,248,"[247, 248]",SH8K.tsv
fifty,1,251,"[248, 251, 261]",SH8K.tsv
it's twenty,2,338,"[248, 338]",SH8K.tsv
there's,1,250,"[60, 165, 166, 170, 203, 250]",SH8K.tsv
load,1,250,"[138, 170, 231, 250]",SH8K.tsv
there,1,252,"[23, 39, 61, 141, 170, 203, 252, 289, 297, 309, 315, 331]",SH8K.tsv
there you,2,289,"[252, 289]",SH8K.tsv
you could,2,254,"[23, 254, 263, 295]",SH8K.tsv
wouldn't it,2,254,"[25, 254]",SH8K.tsv
wouldn't,1,254,"[159, 166, 254, 257, 275]",SH8K.tsv
wholegrain,1,261,"[259, 261]",SH8K.tsv
could buy,2,263,"[259, 262, 263, 264]",SH8K.tsv
now,1,262,"[34, 112, 141, 155, 225, 233, 256, 262, 284, 346]",SH8K.tsv
buy it,2,262,"[149, 262, 287]",SH8K.tsv
get that,2,262,"[261, 262]",SH8K.tsv
very,1,271,"[262, 271]",SH8K.tsv
aren't they,2,268,"[114, 268]",SH8K.tsv
aren't,1,268,"[153, 268, 322, 336]",SH8K.tsv
they be,2,301,"[268, 301, 326]",SH8K.tsv
you do,2,270,"[188, 270]",SH8K.tsv
won't,1,272,"[41, 56, 102, 272]",SH8K.tsv
i can,2,272,"[98, 113, 225, 272, 299]",SH8K.tsv
go to,2,272,"[34, 100, 182, 272, 354]",SH8K.tsv
to be,2,272,"[14, 57, 170, 269, 271, 272]",SH8K.tsv
as,1,14,"[2, 14, 22, 141, 170, 235, 272]",SH8K.tsv
have a husband,3,272,"[271, 272]",SH8K.tsv
spend,1,272,"[271, 272, 277]",SH8K.tsv
i don't want,3,274,"[122, 274]",SH8K.tsv
anyway,1,274,"[171, 257, 274]",SH8K.tsv
a husband,2,274,"[271, 274]",SH8K.tsv
flower,1,287,"[279, 283, 287, 289, 296]",SH8K.tsv
buy them,2,281,"[269, 281, 284, 292]",SH8K.tsv
he,1,281,"[14, 278, 281, 283, 284, 287, 295]",SH8K.tsv
to buy,2,283,"[269, 283, 284, 296]",SH8K.tsv
buy flower,2,287,"[283, 287, 296]",SH8K.tsv
true,1,285,"[166, 285]",SH8K.tsv
why,1,288,"[160, 205, 225, 286, 288, 290, 344]",SH8K.tsv
your,1,296,"[3, 26, 159, 186, 188, 213, 224, 233, 273, 296, 298, 302]",SH8K.tsv
better,1,296,"[41, 296, 338]",SH8K.tsv
i think it's,3,296,"[155, 296]",SH8K.tsv
it's better,2,296,"[159, 296]",SH8K.tsv
in your,2,296,"[188, 233, 296]",SH8K.tsv
think it's,2,296,"[207, 296]",SH8K.tsv
buy a,2,296,"[263, 296]",SH8K.tsv
house,1,296,"[18, 287, 296]",SH8K.tsv
pot plant,2,303,"[296, 300, 302, 303, 304]",SH8K.tsv
for your,2,298,"[159, 298]",SH8K.tsv
it's just,2,298,"[235, 298]",SH8K.tsv
you've,1,344,"[298, 344]",SH8K.tsv
if you have a,4,300,"[27, 289, 300, 302]",SH8K.tsv
you have a,3,300,"[271, 300, 302]",SH8K.tsv
well if you have a,5,300,"[289, 300]",SH8K.tsv
happy,1,302,"[166, 231, 271, 302]",SH8K.tsv
on your,2,302,"[213, 224, 302]",SH8K.tsv
get a,2,304,"[3, 233, 304, 338]",SH8K.tsv
i've,1,18,"[13, 18, 66, 160, 304]",SH8K.tsv
where be,2,306,"[84, 306]",SH8K.tsv
be they,2,306,"[176, 197, 214, 222, 287, 306, 311, 325, 333]",SH8K.tsv
apples,1,321,"[310, 321, 329, 331]",SH8K.tsv
all,1,315,"[3, 13, 27, 30, 84, 126, 160, 164, 198, 273, 315, 344, 348]",SH8K.tsv
grow,1,315,"[301, 311, 314, 315]",SH8K.tsv
