Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
go,1,8,"[2, 7, 8, 29, 30, 55, 97, 168, 196, 227, 237, 249, 252, 257, 277, 281, 290, 306, 338, 346, 349, 353, 355, 357, 369, 371, 373, 379, 382, 387, 399, 433, 438, 439, 448, 451, 460, 485, 504, 506, 532, 534, 540, 543, 564, 587, 589, 596]",SE7R.tsv
don't,1,6,"[2, 4, 6, 15, 39, 43, 62, 83, 85, 97, 154, 155, 171, 198, 206, 208, 212, 215, 219, 224, 237, 292, 313, 314, 320, 334, 380, 382, 418, 457, 473, 488, 492, 506, 510, 534, 558, 611]",SE7R.tsv
they're,1,8,"[2, 8, 49, 104, 120, 126, 130, 132, 194, 221, 252, 254, 255, 260, 263, 264, 334, 387, 442, 497]",SE7R.tsv
to see,2,130,"[2, 130, 257]",SE7R.tsv
see,1,211,"[2, 7, 21, 89, 130, 179, 211, 226, 257, 259, 262, 267, 460, 504, 574]",SE7R.tsv
em,1,50,"[2, 35, 50, 76, 174, 201, 217, 226, 236, 242, 262, 434, 503, 605]",SE7R.tsv
come,1,249,"[2, 249, 270, 292, 361, 363, 456, 504, 517, 532, 534]",SE7R.tsv
on the,2,373,"[2, 373]",SE7R.tsv
if,1,121,"[2, 7, 121, 148, 236, 252, 373, 413, 462, 476, 504, 510]",SE7R.tsv
next,1,342,"[2, 342, 427, 476]",SE7R.tsv
one,1,100,"[4, 100, 109, 112, 115, 116, 117, 121, 255, 373, 397, 424, 429, 431, 434, 437, 514]",SE7R.tsv
get one,2,115,"[4, 115, 117]",SE7R.tsv
yeah,1,7,"[1, 3, 5, 7, 8, 13, 16, 18, 20, 24, 33, 35, 37, 44, 50, 51, 56, 60, 71, 72, 74, 78, 79, 82, 84, 86, 87, 88, 93, 94, 96, 98, 101, 102, 105, 106, 111, 113, 115, 117, 118, 124, 126, 129, 131, 132, 133, 136, 140, 143, 151, 153, 157, 159, 165, 177, 182, 186, 189, 192, 193, 194, 195, 202, 204, 210, 213, 215, 217, 222, 227, 228, 232, 235, 236, 237, 239, 244, 248, 251, 258, 263, 266, 271, 274, 276, 278, 288, 293, 298, 300, 301, 302, 303, 304, 308, 310, 312, 314, 315, 317, 319, 322, 324, 325, 326, 329, 331, 336, 340, 341, 343, 344, 347, 351, 354, 358, 360, 364, 365, 368, 372, 375, 376, 377, 381, 383, 385, 386, 392, 394, 397, 398, 400, 402, 404, 405, 406, 407, 408, 412, 414, 415, 419, 420, 423, 426, 435, 439, 440, 441, 443, 451, 453, 455, 458, 459, 461, 463, 465, 466, 469, 470, 477, 480, 483, 486, 488, 489, 491, 492, 495, 498, 501, 502, 507, 508, 513, 515, 516, 521, 524, 525, 527, 534, 535, 537, 540, 541, 542, 545, 547, 551, 557, 563, 566, 568, 573, 580, 593, 595, 599, 612, 614, 616]",SE7R.tsv
it's,1,8,"[7, 8, 20, 29, 36, 173, 176, 226, 230, 270, 272, 286, 315, 318, 320, 350, 355, 357, 376, 380, 387, 391, 393, 413, 450, 468, 542, 548, 558, 575, 592, 624]",SE7R.tsv
know,1,31,"[7, 31, 75, 81, 95, 97, 119, 171, 184, 213, 252, 286, 313, 341, 369, 418, 427, 488, 510, 534, 565, 583, 587, 590, 606]",SE7R.tsv
what,1,31,"[7, 31, 97, 161, 169, 188, 238, 347, 366, 369, 382, 417, 418, 460, 488, 517, 534, 576, 583, 587, 590, 604, 606, 620]",SE7R.tsv
yeah and,2,50,"[7, 50, 51, 115, 117, 192, 202, 458]",SE7R.tsv
you can,2,123,"[7, 16, 123, 128, 211, 212, 458, 550]",SE7R.tsv
want,1,85,"[7, 62, 85, 208, 236, 318, 429, 431, 433, 434, 437, 438, 488, 504]",SE7R.tsv
that,1,65,"[7, 16, 45, 64, 65, 68, 73, 83, 87, 103, 119, 125, 135, 154, 155, 159, 169, 174, 188, 214, 215, 220, 225, 237, 252, 289, 299, 318, 352, 357, 399, 464, 499, 504, 506, 508, 530, 540, 552, 558, 612, 621, 625]",SE7R.tsv
like,1,8,"[7, 8, 87, 148, 154, 155, 174, 215, 230, 237, 249, 252, 255, 318, 352, 357, 417, 462, 504, 506, 546, 548, 558]",SE7R.tsv
because,1,353,"[7, 39, 252, 262, 353, 367, 371, 485]",SE7R.tsv
can,1,190,"[7, 16, 70, 128, 190, 211, 212, 373, 458, 476, 499, 504, 550, 551]",SE7R.tsv
nice,1,231,"[7, 19, 231, 439, 445, 450, 500, 538, 542, 543, 544, 608, 623, 626]",SE7R.tsv
anything,1,236,"[7, 236, 462, 506]",SE7R.tsv
day,1,101,"[7, 101, 125, 414, 476, 609]",SE7R.tsv
go in,2,532,"[7, 532, 534, 564]",SE7R.tsv
that's,1,12,"[9, 12, 31, 52, 93, 110, 126, 131, 137, 160, 188, 209, 227, 243, 244, 250, 257, 273, 283, 328, 329, 331, 349, 358, 382, 433, 447, 460, 462, 490, 491, 500, 503, 504, 529, 581, 582, 604, 605, 612, 613]",SE7R.tsv
yes,1,379,"[11, 362, 379, 504]",SE7R.tsv
oh,1,16,"[3, 16, 24, 48, 52, 64, 67, 77, 99, 149, 184, 186, 237, 240, 247, 255, 280, 283, 287, 289, 291, 318, 328, 341, 356, 388, 402, 417, 440, 449, 476, 488, 493, 500, 504, 505, 519, 546, 566, 593, 600, 609, 613, 614, 621, 624, 625]",SE7R.tsv
have a look,3,16,"[14, 16]",SE7R.tsv
he,1,16,"[14, 16, 95, 97, 109, 146, 148, 399, 401, 410, 412, 416, 417, 418, 429, 430, 432, 433, 474, 506, 510, 514, 520, 523, 532, 533, 534, 535, 592, 597]",SE7R.tsv
things,1,97,"[16, 97, 212]",SE7R.tsv
him,1,100,"[16, 100, 103, 145, 412]",SE7R.tsv
have,1,63,"[14, 16, 21, 39, 63, 109, 148, 160, 170, 178, 185, 208, 219, 237, 250, 270, 275, 281, 284, 290, 353, 361, 367, 396, 399, 401, 437, 458, 462, 476, 491, 494, 506, 562, 587, 589, 608, 620, 623, 626]",SE7R.tsv
for,1,29,"[16, 21, 29, 30, 46, 64, 75, 103, 115, 120, 125, 126, 277, 296, 351, 439, 454, 544]",SE7R.tsv
you can get,3,212,"[16, 212]",SE7R.tsv
look,1,205,"[14, 16, 148, 205, 214, 215, 224, 247, 255, 273, 407, 442, 455, 456, 460, 540, 546]",SE7R.tsv
say oh,2,237,"[16, 237, 504]",SE7R.tsv
look and,2,247,"[16, 247, 255, 456, 460]",SE7R.tsv
this,1,249,"[16, 21, 55, 249, 439, 460, 468, 504, 587, 596, 622]",SE7R.tsv
say,1,16,"[8, 16, 60, 62, 68, 70, 73, 188, 237, 260, 277, 292, 318, 327, 353, 373, 382, 433, 437, 460, 474, 504, 506, 596, 604, 609]",SE7R.tsv
have a,2,170,"[14, 16, 39, 170, 353, 491, 589, 608, 623, 626]",SE7R.tsv
and say,2,460,"[16, 460, 506]",SE7R.tsv
i'm,1,25,"[16, 25, 55, 255, 277, 444, 460, 476, 540]",SE7R.tsv
different,1,460,"[16, 460, 462, 468]",SE7R.tsv
me,1,318,"[16, 57, 68, 112, 318, 444, 454, 476, 571, 580, 589]",SE7R.tsv
very,1,264,"[16, 19, 55, 259, 264, 281, 538]",SE7R.tsv
which,1,97,"[19, 47, 49, 55, 97]",SE7R.tsv
be,1,27,"[19, 27, 29, 32, 34, 47, 55, 75, 87, 89, 97, 104, 108, 109, 125, 126, 134, 148, 152, 173, 179, 180, 183, 206, 221, 237, 254, 275, 288, 299, 307, 320, 324, 335, 339, 367, 369, 373, 382, 383, 386, 387, 393, 410, 413, 416, 417, 439, 440, 448, 460, 464, 468, 478, 504, 508, 514, 517, 520, 523, 530, 535, 560, 562, 564, 566, 570, 579, 600, 604, 612, 621, 624, 625, 626]",SE7R.tsv
very nice,2,538,"[19, 538]",SE7R.tsv
it,1,21,"[12, 21, 22, 36, 62, 66, 125, 131, 148, 152, 166, 173, 176, 180, 185, 188, 194, 196, 205, 211, 213, 214, 219, 226, 230, 270, 272, 274, 275, 292, 296, 309, 311, 314, 318, 334, 335, 353, 355, 367, 369, 373, 376, 382, 383, 391, 393, 396, 407, 418, 440, 442, 450, 454, 460, 471, 476, 478, 491, 499, 503, 517, 529, 546, 558, 577, 578, 579, 589, 591, 596, 600, 611, 624, 626]",SE7R.tsv
use to,2,59,"[21, 59, 61, 200, 202, 338, 361, 363, 371, 373, 510, 517, 568, 569, 577]",SE7R.tsv
to do,2,59,"[21, 59, 61]",SE7R.tsv
but,1,59,"[21, 59, 60, 76, 89, 128, 147, 192, 194, 196, 219, 243, 249, 260, 264, 294, 309, 334, 353, 361, 401, 407, 414, 420, 460, 474, 478, 506, 548, 564]",SE7R.tsv
do,1,21,"[15, 21, 22, 24, 31, 35, 38, 45, 46, 55, 58, 59, 61, 63, 64, 65, 66, 68, 75, 77, 98, 103, 120, 126, 139, 142, 158, 160, 162, 163, 166, 169, 178, 180, 183, 185, 188, 191, 204, 206, 219, 223, 226, 237, 242, 243, 248, 274, 294, 311, 314, 318, 323, 324, 347, 353, 355, 361, 364, 369, 373, 396, 417, 418, 432, 437, 460, 464, 504, 506, 510, 533, 534, 565, 576, 583, 590, 596, 621]",SE7R.tsv
do it,2,22,"[21, 22, 66, 166, 226, 311, 314, 353, 355, 373, 418, 460]",SE7R.tsv
have to,2,63,"[21, 63, 208, 281, 290, 367, 462]",SE7R.tsv
and i,2,237,"[21, 237, 249, 252, 353, 433, 504, 534, 598]",SE7R.tsv
haven't,1,260,"[21, 260, 261]",SE7R.tsv
i use to,3,361,"[21, 361, 371, 373, 568, 569, 577]",SE7R.tsv
shop,1,29,"[21, 29, 38, 367]",SE7R.tsv
to do it,3,373,"[21, 373]",SE7R.tsv
her,1,46,"[21, 46, 47, 49, 51, 53, 55, 63, 64, 75, 290, 307, 366, 373, 517]",SE7R.tsv
weeks,1,176,"[21, 32, 176, 178, 504]",SE7R.tsv
she's,1,63,"[23, 63, 76, 84, 92, 229, 231, 279, 281, 284, 288, 290, 306, 311, 318, 327, 373, 491]",SE7R.tsv
no,1,26,"[20, 26, 28, 66, 147, 154, 155, 156, 164, 168, 199, 204, 207, 216, 250, 260, 261, 262, 295, 321, 334, 370, 419, 429, 431, 439, 494, 506, 518, 519, 531, 554, 559, 581, 582, 621]",SE7R.tsv
no no,2,156,"[28, 156, 199, 321, 518, 559]",SE7R.tsv
my,1,109,"[30, 55, 109, 112, 159, 237, 243, 270, 279, 316, 353, 373, 382, 409, 558, 571, 580, 589, 592, 615]",SE7R.tsv
i go,2,168,"[30, 168, 227, 249, 252, 349, 369, 504, 564]",SE7R.tsv
i do,2,204,"[35, 55, 64, 66, 75, 98, 191, 204, 243, 248, 364]",SE7R.tsv
yeah i,2,213,"[35, 98, 159, 213, 215, 248, 263, 341, 372, 412, 568]",SE7R.tsv
a lot,2,59,"[39, 43, 59, 61, 146, 260, 261, 382, 391, 458, 460, 473, 474]",SE7R.tsv
well,1,39,"[8, 39, 73, 93, 119, 170, 188, 224, 234, 259, 281, 350, 367, 373, 387, 412, 432, 474, 544, 548, 566, 578]",SE7R.tsv
now,1,208,"[39, 55, 148, 208, 247, 249, 259, 306, 307, 327, 373, 457, 460, 468, 476, 522, 523, 526, 534, 583, 606, 615]",SE7R.tsv
she,1,39,"[24, 39, 43, 50, 57, 58, 77, 87, 281, 290, 292, 307, 309, 318, 323, 324, 327, 367, 373, 491, 492, 494, 499, 620]",SE7R.tsv
well she,2,367,"[39, 367]",SE7R.tsv
don't have,2,506,"[39, 506]",SE7R.tsv
they,1,41,"[6, 15, 41, 45, 51, 53, 73, 81, 83, 85, 104, 108, 126, 134, 170, 171, 173, 188, 192, 201, 206, 208, 212, 217, 219, 224, 237, 254, 264, 290, 292, 306, 313, 314, 334, 347, 353, 355, 380, 387, 396, 457, 462, 466, 470, 471, 473, 474, 476, 504, 508, 544, 609, 621]",SE7R.tsv
they get,2,81,"[41, 51, 81, 212, 306]",SE7R.tsv
get a,2,146,"[41, 146, 247, 260, 261, 306, 327, 355, 367]",SE7R.tsv
and then,2,109,"[43, 109, 173, 247, 367, 396, 457, 478, 534]",SE7R.tsv
cos,1,43,"[15, 32, 43, 68, 81, 173, 180, 188, 201, 206, 208, 219, 230, 243, 275, 281, 290, 318, 334, 349, 350, 367, 373, 389, 393, 409, 457, 462, 466, 485, 531, 532, 542, 550, 552, 553]",SE7R.tsv
then,1,43,"[22, 43, 46, 52, 109, 123, 169, 173, 208, 247, 328, 367, 373, 396, 399, 457, 478, 484, 488, 523, 532, 534]",SE7R.tsv
anyway,1,237,"[43, 237, 373, 589]",SE7R.tsv
cos she,2,290,"[43, 290, 367]",SE7R.tsv
eat,1,499,"[43, 492, 499]",SE7R.tsv
so,1,45,"[40, 45, 75, 88, 97, 100, 126, 178, 194, 198, 206, 208, 214, 219, 223, 231, 245, 267, 281, 290, 291, 292, 294, 296, 306, 307, 309, 318, 324, 329, 332, 334, 345, 353, 357, 371, 373, 380, 403, 405, 438, 458, 460, 462, 464, 468, 471, 476, 481, 487, 494, 499, 504, 508, 528, 539, 568, 602, 614]",SE7R.tsv
so they,2,126,"[45, 126, 208, 334, 471]",SE7R.tsv
they do,2,353,"[45, 353, 355]",SE7R.tsv
do that,2,65,"[45, 65, 68, 103, 188, 464, 504]",SE7R.tsv
in the,2,50,"[47, 49, 50, 55, 97, 125, 170, 411, 414, 437, 523, 532]",SE7R.tsv
take,1,76,"[47, 55, 63, 73, 76, 97, 121, 243, 245, 307, 353, 434, 444, 497, 558, 564, 594]",SE7R.tsv
er,1,102,"[47, 51, 102, 109, 121, 130, 149, 161, 170, 183, 206, 217, 275, 299, 355, 367, 373, 412, 460, 462, 485, 518, 519, 531, 571, 597]",SE7R.tsv
round,1,152,"[47, 151, 152, 173, 217, 568]",SE7R.tsv
put,1,50,"[47, 49, 50, 55, 75, 159, 170, 173, 236, 373, 414, 576, 577, 596]",SE7R.tsv
out,1,49,"[6, 49, 75, 95, 97, 128, 217, 243, 245, 249, 256, 318, 320, 338, 433, 434, 454, 456, 499, 508, 532, 534, 543, 550, 556, 594, 621]",SE7R.tsv
and they're,2,130,"[49, 130, 254, 387]",SE7R.tsv
time,1,237,"[49, 237, 306, 353, 369, 387, 474, 558]",SE7R.tsv
at,1,168,"[49, 168, 292, 299, 387, 438, 449, 455, 464]",SE7R.tsv
time to,2,558,"[49, 558]",SE7R.tsv
er yeah,2,102,"[51, 102]",SE7R.tsv
and they,2,85,"[51, 85, 192, 237, 306, 355]",SE7R.tsv
every,1,178,"[51, 98, 103, 139, 178, 219, 247, 355, 357, 457]",SE7R.tsv
keep,1,256,"[51, 256, 353, 412, 611]",SE7R.tsv
back,1,170,"[53, 170, 188, 206, 219, 292, 307, 476]",SE7R.tsv
wash,1,413,"[53, 413, 520]",SE7R.tsv
through,1,270,"[53, 159, 270, 478, 504]",SE7R.tsv
and bring,2,499,"[53, 499]",SE7R.tsv
bring,1,508,"[53, 508]",SE7R.tsv
be go,2,97,"[55, 97, 373]",SE7R.tsv
big,1,102,"[55, 102, 126, 512, 548, 587]",SE7R.tsv
on and,2,214,"[55, 214]",SE7R.tsv
take a,2,243,"[55, 243, 245, 497]",SE7R.tsv
off,1,324,"[55, 324, 460, 467, 476, 506, 587, 589, 596]",SE7R.tsv
and i'm,2,255,"[55, 255, 460, 476]",SE7R.tsv
load,1,462,"[55, 462, 546]",SE7R.tsv
do now,2,534,"[55, 534]",SE7R.tsv
and she,2,57,"[50, 57, 281, 494]",SE7R.tsv
but i,2,219,"[60, 219, 243, 294, 361, 564]",SE7R.tsv
i say,2,277,"[60, 62, 70, 277, 292, 318, 373, 433, 437, 504]",SE7R.tsv
i don't,2,97,"[62, 97, 154, 155, 215, 237, 334, 534]",SE7R.tsv
don't want,2,85,"[62, 85, 208]",SE7R.tsv
oh i,2,504,"[64, 77, 184, 504]",SE7R.tsv
all that,2,621,"[64, 621]",SE7R.tsv
no i do,3,204,"[66, 204]",SE7R.tsv
it all,2,478,"[66, 454, 478]",SE7R.tsv
no i,2,154,"[66, 154, 155, 168, 204, 431, 621]",SE7R.tsv
say to,2,277,"[68, 277, 373]",SE7R.tsv
to me,2,476,"[68, 476]",SE7R.tsv
over,1,117,"[73, 117, 389, 504]",SE7R.tsv
can't,1,128,"[73, 128, 267]",SE7R.tsv
and that,2,83,"[73, 83, 214, 237]",SE7R.tsv
they say,2,353,"[73, 188, 353, 609]",SE7R.tsv
they'll,1,499,"[73, 499]",SE7R.tsv
when you,2,554,"[73, 554]",SE7R.tsv
you know,2,81,"[75, 81, 95, 119, 286, 369, 418, 583, 587, 590]",SE7R.tsv
tablets,1,75,"[63, 75, 95, 139]",SE7R.tsv
so i,2,178,"[75, 178, 245, 292, 296, 464, 476, 504]",SE7R.tsv
i be,2,75,"[27, 29, 34, 75, 275, 369, 373, 460, 464, 504, 560, 562, 564, 566, 570, 604, 621]",SE7R.tsv
make,1,497,"[63, 77, 88, 296, 497, 504]",SE7R.tsv
be a,2,180,"[87, 180, 237, 382, 468, 504]",SE7R.tsv
erm,1,188,"[87, 188, 256, 279, 337, 504, 510, 512, 546]",SE7R.tsv
like that,2,154,"[87, 154, 155, 174, 252, 352, 357, 506]",SE7R.tsv
she be,2,367,"[87, 367]",SE7R.tsv
bite,1,170,"[87, 170, 180, 236, 323, 409, 474, 494, 544, 596]",SE7R.tsv
a bite,2,236,"[87, 236, 323, 494]",SE7R.tsv
funny,1,613,"[87, 613]",SE7R.tsv
but you,2,89,"[59, 89, 128, 260]",SE7R.tsv
and she's,2,373,"[92, 373]",SE7R.tsv
his,1,98,"[95, 98, 139, 141, 143, 144, 158, 399, 413, 433, 512, 592, 597]",SE7R.tsv
yeah yeah,2,105,"[18, 93, 105, 133, 136, 153, 186, 204, 232, 274, 325, 343, 376, 381, 397, 419, 439, 451, 470]",SE7R.tsv
good,1,108,"[20, 52, 76, 90, 93, 104, 108, 131, 135, 137, 237, 273, 331, 490, 503, 504, 508, 529, 624]",SE7R.tsv
they be,2,108,"[104, 108, 134, 254, 504, 508]",SE7R.tsv
from,1,117,"[110, 117, 566]",SE7R.tsv
get the,2,126,"[110, 114, 126, 403, 456, 504, 598]",SE7R.tsv
where,1,185,"[110, 185, 227, 237, 339, 341, 448]",SE7R.tsv
and my,2,112,"[109, 112, 316, 571, 580, 589]",SE7R.tsv
and get one,3,116,"[115, 116, 117]",SE7R.tsv
and get,2,367,"[116, 367, 373, 460]",SE7R.tsv
really,1,134,"[126, 130, 134, 267, 316, 393, 504, 508, 558]",SE7R.tsv
they be really,3,504,"[134, 504, 508]",SE7R.tsv
that's good,2,137,"[52, 93, 131, 137, 273, 331, 503, 529]",SE7R.tsv
always,1,139,"[14, 139, 191, 200, 237, 252, 262, 273, 320, 334, 353, 373, 379, 383, 411]",SE7R.tsv
his tablets,2,139,"[95, 139]",SE7R.tsv
box,1,139,"[97, 125, 139]",SE7R.tsv
always do,2,237,"[139, 237]",SE7R.tsv
i always,2,353,"[139, 191, 200, 252, 353, 379]",SE7R.tsv
cut,1,270,"[141, 143, 144, 148, 159, 270, 309, 318, 320, 350, 355, 357, 373]",SE7R.tsv
hair,1,373,"[141, 143, 144, 273, 373, 384, 413, 514]",SE7R.tsv
his hair,2,413,"[141, 143, 144, 413]",SE7R.tsv
here,1,147,"[32, 109, 147, 243, 245, 275, 598]",SE7R.tsv
no but,2,260,"[147, 260]",SE7R.tsv
around,1,373,"[147, 373]",SE7R.tsv
didn't,1,148,"[59, 97, 109, 148, 201, 369, 431, 434, 438, 532, 565, 577, 578, 589]",SE7R.tsv
he didn't,2,148,"[97, 148]",SE7R.tsv
have it,2,219,"[148, 219, 270, 396]",SE7R.tsv
i don't like,3,215,"[154, 155, 215, 237]",SE7R.tsv
don't like,2,558,"[154, 155, 215, 558]",SE7R.tsv
thing,1,226,"[159, 226, 250, 587, 590]",SE7R.tsv
put my,2,373,"[159, 373]",SE7R.tsv
do you do,3,162,"[158, 162, 163, 166, 169]",SE7R.tsv
do yours,2,324,"[162, 324]",SE7R.tsv
do you,2,162,"[63, 142, 158, 162, 163, 166, 169, 242, 318, 361, 418, 437, 506, 565, 576, 583, 590]",SE7R.tsv
the thread,2,167,"[164, 167, 219, 238]",SE7R.tsv
with,1,169,"[95, 150, 169, 190, 219, 230, 238, 342, 355, 357, 369, 433, 485, 504, 506, 556, 564, 568]",SE7R.tsv
they've,1,179,"[126, 170, 179, 206, 208, 307, 456, 542]",SE7R.tsv
when they've be,3,206,"[179, 206]",SE7R.tsv
i know,2,184,"[31, 184, 213, 341, 427, 606]",SE7R.tsv
mine,1,187,"[160, 178, 187, 191, 200, 237, 259, 353]",SE7R.tsv
myself,1,243,"[187, 200, 243]",SE7R.tsv
mm,1,189,"[10, 17, 42, 54, 69, 80, 91, 107, 122, 127, 138, 172, 175, 181, 189, 197, 218, 233, 246, 253, 265, 269, 285, 297, 305, 319, 328, 330, 333, 346, 359, 378, 390, 421, 428, 446, 452, 472, 475, 477, 479, 509, 511, 536, 549, 561, 607, 610]",SE7R.tsv
yeah mm,2,319,"[189, 319, 477]",SE7R.tsv
do i,2,191,"[160, 191, 460]",SE7R.tsv
don't grow,2,206,"[198, 206, 219]",SE7R.tsv
so much,2,206,"[198, 206, 438, 602]",SE7R.tsv
eyebrows,1,198,"[158, 183, 198, 208, 214, 234, 237, 581, 582, 601, 603]",SE7R.tsv
much,1,243,"[198, 206, 243, 386, 418, 438, 476, 602]",SE7R.tsv
grow,1,198,"[188, 198, 219, 247]",SE7R.tsv
as you,2,260,"[198, 260]",SE7R.tsv
your,1,198,"[29, 170, 180, 183, 198, 234, 273, 324, 417, 458, 460, 556, 578]",SE7R.tsv
you get,2,198,"[194, 198, 355, 482]",SE7R.tsv
as,1,234,"[198, 234, 260, 544, 558]",SE7R.tsv
older,1,568,"[198, 568]",SE7R.tsv
pluck,1,200,"[174, 200, 206, 230, 238, 239, 242, 256, 262]",SE7R.tsv
of,1,215,"[97, 100, 170, 215, 217, 219, 220, 225, 236, 237, 255, 286, 290, 323, 355, 367, 369, 391, 436, 458, 460, 462, 485, 494, 503, 504, 510, 512, 546, 596, 622]",SE7R.tsv
like the,2,215,"[8, 215, 462]",SE7R.tsv
i've,1,226,"[220, 225, 226, 237, 247, 248, 249, 262, 270, 455, 456, 603]",SE7R.tsv
never,1,290,"[220, 225, 290, 432]",SE7R.tsv
they don't,2,224,"[15, 85, 206, 208, 219, 224]",SE7R.tsv
yourself,1,242,"[166, 242]",SE7R.tsv
only,1,250,"[219, 243, 250, 393, 514]",SE7R.tsv
grey,1,250,"[249, 250, 268]",SE7R.tsv
not,1,250,"[121, 183, 250, 273, 286, 290, 462, 484, 553, 555]",SE7R.tsv
sometimes,1,474,"[250, 474]",SE7R.tsv
ones,1,252,"[95, 102, 126, 249, 252, 255]",SE7R.tsv
i go like,3,252,"[249, 252]",SE7R.tsv
grey ones,2,252,"[249, 252]",SE7R.tsv
if i,2,373,"[252, 373]",SE7R.tsv
wouldn't,1,530,"[259, 530, 587, 596]",SE7R.tsv
though,1,273,"[59, 208, 273, 439, 530]",SE7R.tsv
