Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
cos,1,244,"[35, 205, 244, 249, 263, 297, 302, 334, 411, 478, 487, 497, 636, 643, 653, 682, 802, 804, 870, 938]",S47C.tsv
mouth,1,247,"[246, 247, 250, 480, 488, 501, 505]",S47C.tsv
be a,2,257,"[62, 257, 391, 522, 592, 612, 618, 659, 661]",S47C.tsv
sausage,1,262,"[239, 262, 283, 308, 391, 393]",S47C.tsv
would,1,262,"[177, 191, 195, 222, 262, 324, 394, 411, 469, 541, 575, 579, 800, 890, 909, 912]",S47C.tsv
know,1,270,"[62, 165, 270, 339, 341, 396, 518, 520, 580, 582, 584, 649, 814, 887, 898, 903, 905, 913]",S47C.tsv
i don't,2,352,"[270, 352, 450, 458, 580, 716, 881]",S47C.tsv
many,1,603,"[265, 269, 273, 275, 603, 631, 636]",S47C.tsv
three,1,275,"[263, 274, 275, 276, 277, 279, 281, 285, 286, 287, 293, 297, 304]",S47C.tsv
that mean,2,283,"[277, 283, 289, 301]",S47C.tsv
i've,1,277,"[90, 277, 329, 342, 344, 381, 428, 431, 656, 658, 735, 852, 860, 923]",S47C.tsv
there's,1,277,"[204, 277, 301, 411, 546, 576, 603, 636, 838, 925]",S47C.tsv
why not,2,296,"[83, 296, 314, 609]",S47C.tsv
another one,2,317,"[298, 316, 317, 318, 320]",S47C.tsv
i have,2,298,"[288, 298, 336, 357, 362, 513, 781, 857]",S47C.tsv
another,1,317,"[298, 306, 316, 317, 320, 465]",S47C.tsv
it now,2,587,"[306, 587]",S47C.tsv
time,1,306,"[98, 306, 487, 599, 630, 631, 769, 807, 925, 928]",S47C.tsv
i'm just,2,312,"[241, 312, 570, 585, 591]",S47C.tsv
not allow,2,316,"[52, 313, 316, 558]",S47C.tsv
be i,2,316,"[303, 305, 316, 450]",S47C.tsv
i'd like another one,4,318,"[316, 318]",S47C.tsv
potato,1,323,"[321, 323, 325, 344, 345, 465]",S47C.tsv
brown,1,454,"[330, 344, 454, 864]",S47C.tsv
do you,2,339,"[103, 144, 158, 339, 341, 360, 451, 472, 521, 528, 539, 589, 593, 729, 730, 732, 734, 739, 755, 873, 887, 923]",S47C.tsv
i be,2,341,"[303, 305, 341, 544, 678, 818, 836]",S47C.tsv
i'd,1,341,"[318, 328, 341, 881, 912]",S47C.tsv
thing,1,341,"[64, 341, 440, 450, 612, 642, 771, 832, 833, 849, 850]",S47C.tsv
gravy,1,355,"[192, 343, 348, 352, 355]",S47C.tsv
a good,2,389,"[1, 372, 386, 389, 391, 392]",S47C.tsv
it's a,2,389,"[93, 126, 128, 130, 131, 194, 389, 449, 832, 833]",S47C.tsv
i could,2,501,"[395, 501, 505, 641, 893]",S47C.tsv
i know,2,396,"[165, 396, 518, 520, 649, 814, 903, 905, 913]",S47C.tsv
homemade,1,403,"[396, 403]",S47C.tsv
give them,2,410,"[396, 410, 415, 417]",S47C.tsv
chocolate,1,419,"[410, 415, 419]",S47C.tsv
eat,1,432,"[256, 328, 329, 366, 368, 420, 432, 433, 454, 493, 497, 513, 519, 562, 701, 921]",S47C.tsv
numb,1,446,"[445, 446, 600, 631]",S47C.tsv
poem,1,563,"[449, 563, 567, 570, 578, 674, 676]",S47C.tsv
recite it,2,456,"[455, 456]",S47C.tsv
recite,1,563,"[456, 563]",S47C.tsv
tasty,1,477,"[6, 477, 482, 486, 491, 495]",S47C.tsv
might,1,497,"[96, 98, 159, 427, 497]",S47C.tsv
i might,2,497,"[476, 497]",S47C.tsv
cos i,2,497,"[487, 497, 682, 802]",S47C.tsv
much,1,599,"[508, 543, 599, 628, 631, 682, 718]",S47C.tsv
thank you,2,508,"[88, 89, 256, 433, 463, 508, 534, 543, 724, 725]",S47C.tsv
thank,1,725,"[88, 89, 256, 433, 463, 508, 534, 543, 724, 725]",S47C.tsv
that we,2,519,"[76, 519]",S47C.tsv
something,1,542,"[119, 123, 178, 394, 454, 483, 488, 542, 680, 876]",S47C.tsv
i'd like,2,328,"[316, 318, 328, 542]",S47C.tsv
rude,1,576,"[40, 576]",S47C.tsv
there be,2,592,"[271, 412, 470, 522, 592, 599, 631, 763, 771, 867, 886, 894]",S47C.tsv
there be a,3,592,"[522, 592]",S47C.tsv
from peru who spend too much time on the loo,10,631,"[599, 631]",S47C.tsv
there be an old,4,631,"[599, 631]",S47C.tsv
from his toe to his bum,6,631,"[600, 631]",S47C.tsv
his limbs have go numb,5,631,"[600, 631]",S47C.tsv
and he,2,601,"[63, 601, 631, 637, 659, 664, 763]",S47C.tsv
toilet,1,605,"[601, 604, 605, 631, 633, 634, 635, 873]",S47C.tsv
and he run out of toilet paper too,8,631,"[601, 631]",S47C.tsv
run,1,601,"[566, 601, 631, 637, 679, 762, 763, 784, 907]",S47C.tsv
toilet roll,2,605,"[602, 605, 633, 634, 635, 637]",S47C.tsv
it be,2,612,"[48, 76, 354, 356, 523, 612, 618, 627, 680, 725, 751, 763, 771, 840, 855, 923]",S47C.tsv
actually,1,612,"[361, 524, 575, 612, 891]",S47C.tsv
us,1,611,"[63, 289, 291, 611, 620]",S47C.tsv
of us,2,620,"[289, 291, 620]",S47C.tsv
remember,1,627,"[470, 472, 585, 627, 638, 639, 642, 875]",S47C.tsv
toilet roll too,3,633,"[605, 633, 634, 637]",S47C.tsv
and he run out of toilet,6,637,"[631, 637]",S47C.tsv
read it,2,642,"[458, 587, 596, 597, 642]",S47C.tsv
quite,1,644,"[589, 644, 723, 744]",S47C.tsv
blancmange,1,652,"[649, 650, 651, 652, 654]",S47C.tsv
stick,1,678,"[90, 324, 659, 664, 678, 684]",S47C.tsv
imagination,1,684,"[679, 684]",S47C.tsv
wild,1,684,"[679, 684]",S47C.tsv
be that,2,702,"[418, 436, 694, 697, 702, 721, 778, 848, 850]",S47C.tsv
i'll,1,711,"[24, 250, 283, 325, 361, 363, 402, 404, 406, 455, 711, 942]",S47C.tsv
day,1,414,"[29, 411, 414, 722]",S47C.tsv
be your,2,722,"[17, 676, 684, 690, 722, 783]",S47C.tsv
way,1,751,"[1, 500, 655, 751, 811]",S47C.tsv
train,1,751,"[746, 748, 751, 790]",S47C.tsv
rocket,1,791,"[472, 734, 742, 745, 791, 797]",S47C.tsv
in the,2,791,"[185, 388, 701, 714, 782, 791, 834, 870, 907, 911, 919, 921, 925]",S47C.tsv
see,1,807,"[35, 214, 217, 241, 328, 457, 460, 567, 578, 591, 807, 852, 860]",S47C.tsv
say that,2,831,"[467, 831]",S47C.tsv
i didn't expect,3,831,"[682, 831]",S47C.tsv
i didn't,2,831,"[682, 831, 855]",S47C.tsv
yeah it's,2,833,"[253, 643, 833]",S47C.tsv
oh you,2,854,"[465, 854]",S47C.tsv
really,1,867,"[18, 93, 203, 344, 414, 461, 551, 567, 647, 727, 792, 866, 867, 872, 877, 895, 899]",S47C.tsv
look,1,881,"[134, 198, 203, 207, 209, 284, 703, 715, 844, 861, 862, 880, 881]",S47C.tsv
yeah i,2,881,"[476, 543, 881]",S47C.tsv
me and,2,907,"[538, 907, 911]",S47C.tsv
every,1,912,"[500, 912]",S47C.tsv
gonna,1,385,"[26, 249, 253, 310, 383, 384, 385, 430, 680, 803, 826, 920, 928]",S47C.tsv
wednesday,1,930,"[361, 930, 934, 935]",S47C.tsv
get,1,941,"[90, 98, 153, 340, 344, 384, 428, 530, 536, 558, 656, 658, 667, 671, 784, 822, 826, 830, 864, 941]",S47C.tsv
come,1,942,"[834, 835, 927, 942, 943]",S47C.tsv
explain,1,925,"[4, 925]",S47C.tsv
soft,1,9,"[5, 8, 9, 941]",S47C.tsv
mean soft,2,9,"[8, 9]",S47C.tsv
brownies,1,879,"[25, 879, 889]",S47C.tsv
no appointments,2,30,"[29, 30]",S47C.tsv
appointments,1,30,"[29, 30]",S47C.tsv
mean to be,3,85,"[29, 85]",S47C.tsv
and i,2,324,"[29, 324, 342, 346, 804, 905, 911, 927]",S47C.tsv
be very,2,380,"[29, 380, 496, 744]",S47C.tsv
be make,2,400,"[29, 400, 404, 406]",S47C.tsv
at all,2,701,"[29, 701, 779]",S47C.tsv
high,1,716,"[29, 716, 717]",S47C.tsv
today,1,755,"[29, 178, 592, 722, 732, 755, 766, 795, 930]",S47C.tsv
to be,2,788,"[29, 36, 85, 181, 788, 800, 908]",S47C.tsv
even,1,36,"[11, 36, 714]",S47C.tsv
speak to,2,36,"[35, 36]",S47C.tsv
what the,2,62,"[36, 62, 64]",S47C.tsv
person,1,493,"[36, 493, 798]",S47C.tsv
tell me,2,753,"[36, 753]",S47C.tsv
speak,1,939,"[36, 939]",S47C.tsv
that's the,2,147,"[44, 147]",S47C.tsv
tap,1,388,"[44, 388]",S47C.tsv
the song that you want to do but can't,9,51,"[50, 51]",S47C.tsv
the song,2,70,"[50, 51, 59, 70, 77, 90]",S47C.tsv
that you,2,147,"[51, 147, 830, 921]",S47C.tsv
can't,1,295,"[50, 51, 295, 298, 346, 377, 487, 545, 560, 627, 660, 669, 875]",S47C.tsv
work,1,57,"[17, 57, 60, 394, 592, 596, 612, 619]",S47C.tsv
it out,2,340,"[57, 340, 458, 596]",S47C.tsv
right,1,256,"[59, 256, 267, 464, 489, 528, 530, 596, 653, 707, 731, 755, 881, 914, 924, 925]",S47C.tsv
allow to,2,309,"[52, 61, 309, 558]",S47C.tsv
you're not,2,311,"[61, 311, 313, 355]",S47C.tsv
you're not allow to,4,313,"[61, 313]",S47C.tsv
oh oh,2,747,"[71, 176, 747, 854]",S47C.tsv
copyright,1,96,"[73, 75, 96]",S47C.tsv
bite of,2,347,"[84, 347]",S47C.tsv
good grief,2,212,"[132, 212, 319, 421]",S47C.tsv
little,1,325,"[136, 325, 449, 470, 472, 510, 515, 517, 672, 863, 867, 880, 883, 897, 912, 941]",S47C.tsv
though,1,148,"[23, 96, 148, 435, 566]",S47C.tsv
be you,2,164,"[26, 50, 164, 197, 237, 256, 343, 355, 418, 439, 487, 489, 493, 526, 530, 573, 830, 852, 928]",S47C.tsv
you be,2,200,"[164, 200, 242, 260, 400, 496, 734, 740, 755, 766, 837, 854]",S47C.tsv
stack things up,3,172,"[171, 172]",S47C.tsv
things up,2,177,"[172, 177]",S47C.tsv
stack,1,226,"[172, 225, 226]",S47C.tsv
things,1,482,"[172, 181, 223, 477, 482, 491, 927]",S47C.tsv
love,1,798,"[172, 510, 798, 800, 890, 941]",S47C.tsv
you say,2,487,"[174, 487, 489, 618, 655]",S47C.tsv
dessert,1,181,"[180, 181, 469, 528]",S47C.tsv
have to be,3,908,"[181, 908]",S47C.tsv
vegetables,1,189,"[186, 189, 328]",S47C.tsv
it's true,2,832,"[188, 832]",S47C.tsv
true,1,837,"[188, 837]",S47C.tsv
face,1,215,"[204, 215, 885]",S47C.tsv
devil,1,215,"[207, 210, 211, 215]",S47C.tsv
stuff,1,925,"[223, 925]",S47C.tsv
things like,2,927,"[223, 927]",S47C.tsv
have whatever,2,233,"[19, 233]",S47C.tsv
you have,2,233,"[23, 103, 195, 219, 233, 265, 269, 273, 275, 321, 872, 873, 876]",S47C.tsv
so you,2,233,"[62, 233, 606]",S47C.tsv
fill,1,233,"[185, 233]",S47C.tsv
so it's,2,248,"[233, 248]",S47C.tsv
whatever you like,3,235,"[19, 235]",S47C.tsv
you like,2,235,"[171, 177, 235, 262, 333, 469, 541, 912]",S47C.tsv
they be,2,240,"[35, 98, 153, 240, 335, 779]",S47C.tsv
i'm go to,3,420,"[242, 420]",S47C.tsv
use your,2,244,"[13, 217, 241, 244]",S47C.tsv
would you like,3,262,"[177, 262, 469, 541]",S47C.tsv
would you,2,262,"[195, 262, 394]",S47C.tsv
oh how,2,273,"[103, 155, 273]",S47C.tsv
how many have you have,5,273,"[265, 269, 273, 275]",S47C.tsv
have you,2,468,"[265, 273, 275, 468, 707, 755, 845, 856, 872]",S47C.tsv
leave,1,277,"[43, 277]",S47C.tsv
three and,2,277,"[263, 277]",S47C.tsv
six,1,286,"[277, 286, 290]",S47C.tsv
two,1,701,"[277, 701]",S47C.tsv
three three,2,286,"[285, 286]",S47C.tsv
have another one,3,317,"[298, 317, 320]",S47C.tsv
but that,2,301,"[151, 301, 779]",S47C.tsv
have to have,3,306,"[23, 306]",S47C.tsv
have it,2,306,"[103, 306, 309, 310, 701]",S47C.tsv
can have,2,306,"[22, 189, 306]",S47C.tsv
to have,2,306,"[256, 306, 544, 573]",S47C.tsv
to have it,3,309,"[306, 309]",S47C.tsv
but they,2,306,"[160, 306, 309]",S47C.tsv
don't have,2,701,"[306, 701]",S47C.tsv
allow,1,316,"[309, 316]",S47C.tsv
that last,2,753,"[330, 753]",S47C.tsv
don't you,2,333,"[171, 333]",S47C.tsv
like them,2,333,"[149, 332, 333]",S47C.tsv
why don't you,3,562,"[333, 562]",S47C.tsv
lovely,1,802,"[333, 802, 804, 941]",S47C.tsv
you know what,3,339,"[62, 339, 341]",S47C.tsv
do you know what,4,887,"[339, 341, 887]",S47C.tsv
anything,1,341,"[256, 341, 726, 732]",S47C.tsv
the same,2,487,"[341, 487, 703]",S47C.tsv
from the,2,376,"[70, 376]",S47C.tsv
idea,1,389,"[386, 389, 656]",S47C.tsv
that's a,2,392,"[180, 392]",S47C.tsv
what could,2,887,"[395, 887]",S47C.tsv
give,1,396,"[230, 347, 386, 396, 410, 414, 415, 417, 826, 828, 829]",S47C.tsv
give them chocolate,3,415,"[410, 415]",S47C.tsv
can you,2,432,"[60, 260, 390, 432, 487, 536, 558, 565, 582, 709]",S47C.tsv
you eat,2,432,"[368, 432, 701]",S47C.tsv
a little,2,449,"[325, 449, 672, 880]",S47C.tsv
no no no,3,456,"[146, 380, 456]",S47C.tsv
dinner,1,456,"[453, 456]",S47C.tsv
no no,2,380,"[267, 380, 456, 919]",S47C.tsv
small,1,477,"[384, 477, 482, 486, 491, 492, 493, 494, 496, 866]",S47C.tsv
small things be tasty,4,482,"[477, 482, 491]",S47C.tsv
sorry,1,481,"[82, 481, 504, 554, 559, 602]",S47C.tsv
also,1,484,"[482, 484, 646, 876]",S47C.tsv
people,1,486,"[35, 386, 486, 491, 562, 657, 763, 795, 886]",S47C.tsv
be tasty,2,486,"[482, 486, 491]",S47C.tsv
people be,2,795,"[486, 491, 795]",S47C.tsv
try,1,497,"[343, 413, 414, 497, 828, 829]",S47C.tsv
wow,1,506,"[32, 506, 892]",S47C.tsv
that be,2,508,"[151, 508, 676, 744, 779]",S47C.tsv
thank you very much,4,543,"[508, 543]",S47C.tsv
week,1,753,"[513, 753]",S47C.tsv
sausages,1,515,"[263, 297, 304, 515, 516]",S47C.tsv
ones,1,517,"[151, 153, 156, 408, 474, 517]",S47C.tsv
just eat,2,562,"[519, 562]",S47C.tsv
up and down,3,535,"[530, 535]",S47C.tsv
up and,2,812,"[535, 812, 822, 927]",S47C.tsv
sauce,1,552,"[191, 550, 552]",S47C.tsv
shh,1,559,"[256, 559, 569, 693]",S47C.tsv
it's not,2,576,"[93, 576, 763, 870]",S47C.tsv
in it,2,576,"[189, 194, 195, 232, 576, 916]",S47C.tsv
word,1,576,"[222, 576]",S47C.tsv
be a competition,3,618,"[592, 618]",S47C.tsv
at work,2,619,"[592, 619]",S47C.tsv
be an,2,599,"[85, 599, 631]",S47C.tsv
loo,1,606,"[599, 606, 631]",S47C.tsv
spend,1,630,"[599, 630, 631, 769]",S47C.tsv
on the,2,853,"[599, 631, 853, 914]",S47C.tsv
paper,1,606,"[601, 606, 631]",S47C.tsv
write,1,610,"[92, 589, 610]",S47C.tsv
it wasn't,2,612,"[43, 612]",S47C.tsv
it be a,3,618,"[612, 618]",S47C.tsv
both of,2,620,"[487, 620]",S47C.tsv
rubbish,1,627,"[187, 627]",S47C.tsv
i can't,2,487,"[346, 377, 487, 545, 627, 660, 669, 875]",S47C.tsv
win,1,627,"[593, 596, 606, 627, 751, 763]",S47C.tsv
you can,2,637,"[22, 189, 290, 347, 360, 566, 582, 596, 637, 642, 717, 822, 882, 884, 940]",S47C.tsv
and you,2,642,"[433, 642, 876]",S47C.tsv
listen to,2,642,"[487, 642]",S47C.tsv
whole,1,653,"[642, 653]",S47C.tsv
isn't it,2,644,"[180, 350, 644, 920]",S47C.tsv
to learn,2,647,"[644, 647]",S47C.tsv
rhyme,1,649,"[644, 649, 650, 655]",S47C.tsv
learn,1,734,"[644, 647, 732, 734, 735, 755, 788, 790]",S47C.tsv
easy,1,862,"[644, 862]",S47C.tsv
orange,1,654,"[649, 650, 654]",S47C.tsv
they've just,2,700,"[161, 162, 700]",S47C.tsv
they've,1,700,"[162, 700]",S47C.tsv
fall,1,870,"[700, 870]",S47C.tsv
help,1,711,"[378, 711]",S47C.tsv
you go,2,713,"[50, 219, 256, 343, 573, 713, 942]",S47C.tsv
how be,2,722,"[530, 722]",S47C.tsv
do you learn,3,755,"[732, 755]",S47C.tsv
new,1,828,"[732, 828, 830]",S47C.tsv
fifteen,1,773,"[771, 773, 775, 776]",S47C.tsv
it's a very grow up thing to say,8,833,"[832, 833]",S47C.tsv
on its own,3,838,"[80, 560, 838]",S47C.tsv
ninja programme,2,846,"[845, 846]",S47C.tsv
ninja,1,847,"[846, 847]",S47C.tsv
see some,2,852,"[328, 852]",S47C.tsv
of it,2,852,"[369, 852]",S47C.tsv
why be you,3,852,"[439, 526, 830, 852]",S47C.tsv
last,1,852,"[753, 852]",S47C.tsv
you watch,2,852,"[845, 852, 858]",S47C.tsv
watch it,2,855,"[852, 854, 855, 856, 857, 858]",S47C.tsv
i've see,2,860,"[852, 860]",S47C.tsv
it on,2,854,"[80, 854, 858]",S47C.tsv
watch,1,845,"[498, 845, 852, 854, 855, 856, 857, 858]",S47C.tsv
saturday,1,854,"[853, 854, 855, 858, 938]",S47C.tsv
watch it on saturday,4,855,"[854, 855, 858]",S47C.tsv
it on saturday,3,939,"[854, 858, 939]",S47C.tsv
have you watch,3,856,"[845, 856]",S47C.tsv
chance,1,863,"[828, 829, 863]",S47C.tsv
woman,1,863,"[862, 863, 867]",S47C.tsv
you have to,3,873,"[23, 219, 872, 873, 876]",S47C.tsv
do you have,3,873,"[103, 873]",S47C.tsv
i don't think,3,881,"[580, 881]",S47C.tsv
put,1,278,"[49, 87, 278, 501, 505, 561, 709, 736, 883, 904, 910, 919, 921]",S47C.tsv
could do,2,893,"[394, 771, 887, 889, 893]",S47C.tsv
lot of,2,897,"[795, 897, 927]",S47C.tsv
up to,2,907,"[420, 738, 771, 779, 907]",S47C.tsv
to me,2,907,"[565, 703, 907]",S47C.tsv
and run,2,907,"[762, 907]",S47C.tsv
i would,2,912,"[324, 800, 890, 912]",S47C.tsv
in there,2,912,"[354, 826, 912]",S47C.tsv
for a,2,920,"[386, 880, 920]",S47C.tsv
be gonna,2,920,"[680, 920]",S47C.tsv
domestic,1,920,"[872, 920]",S47C.tsv
badge,1,920,"[872, 920]",S47C.tsv
on wednesday,2,935,"[930, 934, 935]",S47C.tsv
go on,2,942,"[64, 659, 942]",S47C.tsv
go and,2,942,"[384, 388, 822, 927, 942]",S47C.tsv
wash,1,942,"[826, 876, 942]",S47C.tsv
hair,1,942,"[864, 942]",S47C.tsv
your hair,2,942,"[927, 942]",S47C.tsv
basically,1,763,"[2, 763]",S47C.tsv
today i,2,178,"[29, 178]",S47C.tsv
with that,2,798,"[29, 798]",S47C.tsv
on friday,2,938,"[29, 938]",S47C.tsv
i want,2,536,"[36, 450, 536, 580, 936]",S47C.tsv
in my,2,90,"[38, 40, 90, 501, 505]",S47C.tsv
what's the song,3,90,"[59, 90]",S47C.tsv
not allow to,3,313,"[52, 61, 313, 558]",S47C.tsv
it go,2,792,"[69, 792]",S47C.tsv
chipolatas,1,140,"[136, 140, 510, 512, 513, 519]",S47C.tsv
doesn't have,2,770,"[181, 770]",S47C.tsv
can be,2,882,"[181, 882, 884]",S47C.tsv
i like,2,223,"[149, 223]",S47C.tsv
it's all,2,348,"[225, 348]",S47C.tsv
i've have,2,431,"[277, 431]",S47C.tsv
mean that,2,891,"[301, 891]",S47C.tsv
hash brown,2,344,"[330, 344]",S47C.tsv
know what,2,584,"[62, 339, 341, 584, 649, 887]",S47C.tsv
you know,2,898,"[62, 339, 341, 887, 898]",S47C.tsv
