Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
russia,1,119,"[103, 109, 119, 126, 127, 182, 204]",SFSZ.tsv
to russia,2,182,"[109, 182, 204]",SFSZ.tsv
have to,2,441,"[111, 360, 441, 455]",SFSZ.tsv
do we,2,237,"[113, 237, 488]",SFSZ.tsv
think,1,113,"[64, 73, 113, 115, 136, 183, 204, 213, 218, 220, 229, 232, 238, 331, 360, 362, 363, 364, 372, 375, 495]",SFSZ.tsv
think it's,2,362,"[115, 362]",SFSZ.tsv
think it's kind of,4,364,"[115, 364]",SFSZ.tsv
when we go,3,117,"[1, 117]",SFSZ.tsv
would be,2,117,"[70, 117, 332, 372, 382, 383, 450]",SFSZ.tsv
go on and on constantly,5,119,"[117, 119]",SFSZ.tsv
about how,2,119,"[117, 119]",SFSZ.tsv
would,1,119,"[70, 117, 119, 154, 168, 332, 372, 379, 382, 383, 429, 450]",SFSZ.tsv
gonna,1,225,"[117, 142, 153, 225]",SFSZ.tsv
do that,2,259,"[117, 259, 405]",SFSZ.tsv
people get kill,3,124,"[121, 124]",SFSZ.tsv
for be gay,3,124,"[121, 122, 124]",SFSZ.tsv
people,1,122,"[121, 122, 124, 126, 127, 136, 225, 229, 232, 234, 236, 238, 442]",SFSZ.tsv
be there,2,133,"[87, 133, 340, 468]",SFSZ.tsv
per,1,133,"[131, 132, 133, 134]",SFSZ.tsv
small,1,322,"[133, 322]",SFSZ.tsv
so i,2,136,"[29, 136, 454]",SFSZ.tsv
be a,2,136,"[49, 128, 136, 349, 352, 378, 382, 383]",SFSZ.tsv
that's not,2,136,"[87, 136, 404]",SFSZ.tsv
live,1,136,"[135, 136]",SFSZ.tsv
siberia,1,136,"[135, 136]",SFSZ.tsv
i think,2,136,"[64, 73, 136, 213, 238, 360, 364, 495]",SFSZ.tsv
juggle bear,2,142,"[141, 142, 143, 144]",SFSZ.tsv
gonna happen,2,225,"[151, 225]",SFSZ.tsv
happen,1,225,"[151, 225, 227]",SFSZ.tsv
they're,1,153,"[146, 153, 266, 334, 444, 456, 463]",SFSZ.tsv
ban,1,153,"[150, 153]",SFSZ.tsv
would you,2,154,"[119, 154, 168]",SFSZ.tsv
meat,1,322,"[167, 322]",SFSZ.tsv
probably,1,169,"[54, 85, 146, 152, 169, 207, 245, 326, 437]",SFSZ.tsv
i'll,1,259,"[169, 259]",SFSZ.tsv
of the,2,322,"[169, 322, 340]",SFSZ.tsv
ticket,1,180,"[178, 180, 182]",SFSZ.tsv
cost,1,182,"[181, 182]",SFSZ.tsv
write,1,286,"[181, 286, 287, 288, 289, 367, 378, 437, 439, 462]",SFSZ.tsv
we go,2,183,"[1, 183]",SFSZ.tsv
the same,2,183,"[4, 183]",SFSZ.tsv
try,1,183,"[22, 183]",SFSZ.tsv
long,1,183,"[172, 174, 183, 395, 456]",SFSZ.tsv
i know,2,231,"[183, 218, 231, 493]",SFSZ.tsv
weeks,1,393,"[183, 187, 393]",SFSZ.tsv
be do,2,410,"[183, 410]",SFSZ.tsv
year,1,391,"[183, 391, 410]",SFSZ.tsv
and then you,3,455,"[183, 455]",SFSZ.tsv
then you,2,455,"[183, 455]",SFSZ.tsv
see,1,459,"[183, 423, 425, 459]",SFSZ.tsv
good,1,188,"[47, 159, 161, 188, 316, 413, 487]",SFSZ.tsv
to do,2,259,"[188, 244, 257, 259, 312, 467, 469]",SFSZ.tsv
time,1,276,"[188, 276, 496]",SFSZ.tsv
russian,1,192,"[121, 192, 196, 200]",SFSZ.tsv
phrase,1,274,"[192, 274]",SFSZ.tsv
and a,2,322,"[192, 251, 322]",SFSZ.tsv
go on,2,196,"[119, 196, 501]",SFSZ.tsv
what say,2,199,"[152, 199]",SFSZ.tsv
vladimir,1,199,"[197, 199]",SFSZ.tsv
well yeah,2,202,"[135, 202]",SFSZ.tsv
need,1,225,"[202, 218, 220, 225, 243]",SFSZ.tsv
much,1,202,"[59, 126, 202, 218, 313, 322]",SFSZ.tsv
yeah we,2,393,"[202, 393]",SFSZ.tsv
last,1,391,"[213, 391, 410]",SFSZ.tsv
he's,1,215,"[22, 24, 215, 279]",SFSZ.tsv
an ex,2,217,"[215, 217]",SFSZ.tsv
we need,2,225,"[220, 225]",SFSZ.tsv
police,1,225,"[220, 225]",SFSZ.tsv
you know,2,222,"[80, 150, 222, 229]",SFSZ.tsv
use,1,274,"[144, 222, 274, 386, 413, 415]",SFSZ.tsv
have them,2,229,"[1, 229]",SFSZ.tsv
kind of,2,364,"[229, 364]",SFSZ.tsv
really,1,232,"[75, 221, 228, 232, 246, 281, 288, 309, 358, 360, 362, 363, 391, 428, 472]",SFSZ.tsv
not have those,3,237,"[232, 237]",SFSZ.tsv
yeah i,2,241,"[231, 241, 459]",SFSZ.tsv
i go to,3,248,"[29, 248]",SFSZ.tsv
go to town,3,248,"[29, 248]",SFSZ.tsv
something,1,286,"[248, 286, 288, 501]",SFSZ.tsv
you have,2,441,"[248, 326, 441, 455, 501]",SFSZ.tsv
great,1,255,"[105, 249, 255, 474]",SFSZ.tsv
homework,1,259,"[257, 259, 277, 278, 279, 492]",SFSZ.tsv
potato,1,322,"[263, 322]",SFSZ.tsv
well that's,2,277,"[152, 277, 404]",SFSZ.tsv
english,1,279,"[259, 279]",SFSZ.tsv
brilliant,1,281,"[279, 281, 470]",SFSZ.tsv
yes,1,282,"[108, 165, 264, 282, 384, 456, 480]",SFSZ.tsv
he be be,3,297,"[19, 297]",SFSZ.tsv
actually,1,299,"[64, 240, 286, 299, 340, 501]",SFSZ.tsv
a tick,2,299,"[298, 299, 301, 304, 306]",SFSZ.tsv
tick,1,309,"[298, 299, 301, 306, 309, 310]",SFSZ.tsv
have you get,3,312,"[31, 312, 374]",SFSZ.tsv
have you,2,316,"[31, 316, 317, 346]",SFSZ.tsv
you have to,3,441,"[317, 441, 455]",SFSZ.tsv
three slice of carrot,4,321,"[320, 321]",SFSZ.tsv
banana in a minute,4,326,"[322, 326]",SFSZ.tsv
you go,2,328,"[119, 172, 174, 328, 330, 501]",SFSZ.tsv
we go to,3,339,"[1, 339]",SFSZ.tsv
town,1,339,"[29, 339]",SFSZ.tsv
when we,2,340,"[1, 340]",SFSZ.tsv
what's,1,355,"[301, 355, 442]",SFSZ.tsv
cool,1,343,"[119, 191, 343, 354, 358, 360, 362, 363, 373, 376, 381, 445]",SFSZ.tsv
really cool,2,362,"[358, 360, 362, 363]",SFSZ.tsv
think it's really cool,4,363,"[362, 363]",SFSZ.tsv
it would be,3,383,"[70, 383]",SFSZ.tsv
an hour of code,4,399,"[393, 399]",SFSZ.tsv
still,1,415,"[259, 415]",SFSZ.tsv
suck,1,417,"[412, 417]",SFSZ.tsv
go on and on,4,421,"[119, 421]",SFSZ.tsv
on and on,3,421,"[119, 421]",SFSZ.tsv
dad's,1,432,"[29, 432]",SFSZ.tsv
of code,2,400,"[393, 399, 400, 432, 436, 442, 451]",SFSZ.tsv
code,1,399,"[379, 391, 393, 399, 400, 432, 436, 441, 442, 451]",SFSZ.tsv
more than,2,436,"[128, 219, 407, 436]",SFSZ.tsv
people get,2,442,"[121, 442]",SFSZ.tsv
stack overflow,2,444,"[443, 444]",SFSZ.tsv
well i,2,447,"[362, 447]",SFSZ.tsv
that's what,2,451,"[152, 451]",SFSZ.tsv
really brilliant,2,472,"[281, 472]",SFSZ.tsv
nothing,1,476,"[182, 476]",SFSZ.tsv
i dunno,2,478,"[88, 475, 477, 478]",SFSZ.tsv
we not,2,485,"[237, 485]",SFSZ.tsv
tonight,1,489,"[259, 489]",SFSZ.tsv
maths,1,501,"[259, 501]",SFSZ.tsv
maths here,2,501,"[500, 501]",SFSZ.tsv
do the,2,467,"[0, 204, 467]",SFSZ.tsv
that be,2,373,"[3, 136, 314, 373, 378, 414]",SFSZ.tsv
stop,1,240,"[7, 99, 240, 248, 425, 463]",SFSZ.tsv
not on,2,54,"[11, 54]",SFSZ.tsv
it it,2,80,"[11, 80]",SFSZ.tsv
if you,2,80,"[11, 80, 379]",SFSZ.tsv
don't know,2,106,"[11, 106, 248]",SFSZ.tsv
to be fair,3,437,"[11, 437]",SFSZ.tsv
take,1,437,"[11, 437]",SFSZ.tsv
do it,2,469,"[11, 469]",SFSZ.tsv
in the,2,349,"[13, 25, 151, 349, 367, 378]",SFSZ.tsv
compliment,1,24,"[23, 24]",SFSZ.tsv
put,1,80,"[25, 80, 481]",SFSZ.tsv
be pretty,2,354,"[30, 332, 354]",SFSZ.tsv
it to,2,378,"[34, 378]",SFSZ.tsv
unicorns,1,73,"[39, 73]",SFSZ.tsv
have a,2,140,"[39, 57, 140, 178, 240, 326, 501]",SFSZ.tsv
but they,2,246,"[45, 246]",SFSZ.tsv
rhinoceroses,1,59,"[57, 59]",SFSZ.tsv
horn,1,73,"[57, 73, 75, 80, 90]",SFSZ.tsv
there be other kinds of unicorn,6,61,"[59, 61]",SFSZ.tsv
there be other,3,73,"[61, 73]",SFSZ.tsv
there be,2,126,"[61, 126, 128, 290, 314, 352, 367, 441, 466]",SFSZ.tsv
female,1,68,"[64, 68, 86]",SFSZ.tsv
bull with,2,74,"[73, 74]",SFSZ.tsv
of unicorn,2,84,"[59, 84]",SFSZ.tsv
and there,2,466,"[84, 466]",SFSZ.tsv
male,1,86,"[73, 86]",SFSZ.tsv
well you,2,406,"[89, 222, 406]",SFSZ.tsv
they shit rainbows,3,93,"[48, 50, 52, 54, 93]",SFSZ.tsv
enormous,1,98,"[73, 98]",SFSZ.tsv
make a,2,367,"[103, 367]",SFSZ.tsv
and if,2,111,"[80, 111]",SFSZ.tsv
could,1,115,"[6, 115, 181, 209, 339, 372, 380, 460, 462]",SFSZ.tsv
you could,2,372,"[115, 372, 380, 460, 462]",SFSZ.tsv
us,1,208,"[117, 196, 208, 209, 388]",SFSZ.tsv
that would be,3,382,"[117, 332, 382, 450]",SFSZ.tsv
that would,2,429,"[117, 332, 429]",SFSZ.tsv
get kill in,3,124,"[122, 124]",SFSZ.tsv
kill,1,382,"[121, 124, 382]",SFSZ.tsv
that be a,3,378,"[136, 378]",SFSZ.tsv
state circus,2,140,"[138, 140]",SFSZ.tsv
like that,2,145,"[64, 145, 353]",SFSZ.tsv
lot,1,145,"[128, 145, 312]",SFSZ.tsv
stuff,1,290,"[145, 183, 215, 244, 261, 290, 316]",SFSZ.tsv
lot of,2,315,"[145, 312, 315]",SFSZ.tsv
things,1,367,"[145, 314, 367, 425, 485]",SFSZ.tsv
next,1,378,"[153, 183, 187, 378, 432]",SFSZ.tsv
you can,2,171,"[80, 171, 356, 375]",SFSZ.tsv
look,1,367,"[171, 215, 314, 316, 367, 373, 501]",SFSZ.tsv
ten,1,420,"[175, 420]",SFSZ.tsv
quite,1,315,"[181, 229, 315]",SFSZ.tsv
so you,2,183,"[80, 183, 326, 356]",SFSZ.tsv
change,1,183,"[80, 183]",SFSZ.tsv
a better,2,240,"[183, 240]",SFSZ.tsv
and the,2,349,"[183, 349]",SFSZ.tsv
at the,2,367,"[183, 279, 367]",SFSZ.tsv
two,1,384,"[183, 187, 251, 339, 384]",SFSZ.tsv
like the,2,414,"[183, 248, 414]",SFSZ.tsv
to have,2,187,"[144, 187, 202, 399]",SFSZ.tsv
to do it,3,469,"[188, 469]",SFSZ.tsv
anything,1,437,"[194, 326, 437]",SFSZ.tsv
we don't,2,288,"[202, 211, 248, 288]",SFSZ.tsv
too much,2,313,"[202, 313]",SFSZ.tsv
quite a,2,315,"[207, 315]",SFSZ.tsv
email,1,209,"[208, 209]",SFSZ.tsv
record,1,215,"[198, 215, 240]",SFSZ.tsv
a lot,2,222,"[128, 222, 315, 470]",SFSZ.tsv
they use to,3,222,"[144, 222]",SFSZ.tsv
on the,2,229,"[54, 229]",SFSZ.tsv
though,1,246,"[229, 246, 265]",SFSZ.tsv
interest,1,341,"[229, 341, 342, 392, 470, 474, 479]",SFSZ.tsv
difference,1,349,"[229, 349]",SFSZ.tsv
intelligence,1,240,"[234, 240, 243]",SFSZ.tsv
basically,1,239,"[73, 239]",SFSZ.tsv
if it's,2,378,"[248, 378, 462]",SFSZ.tsv
be like,2,414,"[248, 304, 332, 414]",SFSZ.tsv
when they say,3,439,"[248, 439]",SFSZ.tsv
yet,1,261,"[106, 228, 261, 340]",SFSZ.tsv
in it,2,265,"[80, 265]",SFSZ.tsv
it's his homework,3,278,"[277, 278]",SFSZ.tsv
his homework,2,279,"[278, 279]",SFSZ.tsv
be the,2,297,"[73, 297]",SFSZ.tsv
question,1,297,"[290, 297]",SFSZ.tsv
like a,2,306,"[304, 306, 308, 316, 461]",SFSZ.tsv
it's a,2,312,"[303, 312]",SFSZ.tsv
look at,2,367,"[314, 367, 501]",SFSZ.tsv
many,1,434,"[314, 432, 434]",SFSZ.tsv
look like,2,373,"[316, 373]",SFSZ.tsv
which be,2,320,"[59, 73, 320, 349, 354, 391]",SFSZ.tsv
in a,2,322,"[80, 322, 326]",SFSZ.tsv
to a,2,378,"[328, 378]",SFSZ.tsv
yeah that,2,332,"[92, 332]",SFSZ.tsv
carrots,1,335,"[332, 335]",SFSZ.tsv
yeah that would be,4,450,"[332, 450]",SFSZ.tsv
sort,1,339,"[69, 339]",SFSZ.tsv
interest program,2,342,"[341, 342]",SFSZ.tsv
find,1,342,"[341, 342, 470]",SFSZ.tsv
language,1,349,"[342, 349, 366, 373, 378, 388, 390]",SFSZ.tsv
program,1,352,"[342, 352, 353, 373, 378, 388, 414, 416, 462]",SFSZ.tsv
program language,2,373,"[342, 373, 388]",SFSZ.tsv
call,1,351,"[347, 351, 442]",SFSZ.tsv
there's a,2,351,"[131, 351, 373]",SFSZ.tsv
program languages,2,353,"[341, 353, 378]",SFSZ.tsv
esoteric program languages,3,353,"[352, 353]",SFSZ.tsv
would be a fork bomb,5,383,"[382, 383]",SFSZ.tsv
it would,2,382,"[70, 379, 382, 383]",SFSZ.tsv
fork,1,384,"[383, 384]",SFSZ.tsv
one of,2,388,"[208, 388]",SFSZ.tsv
picture,1,388,"[367, 388, 432]",SFSZ.tsv
it go,2,446,"[421, 446]",SFSZ.tsv
sort of,2,428,"[69, 428]",SFSZ.tsv
don't really,2,428,"[288, 428]",SFSZ.tsv
with the,2,446,"[432, 446]",SFSZ.tsv
line,1,448,"[400, 432, 436, 448, 451, 462]",SFSZ.tsv
go and,2,442,"[75, 442, 502, 503]",SFSZ.tsv
get the,2,461,"[80, 461]",SFSZ.tsv
to make it,3,463,"[441, 463]",SFSZ.tsv
endless debate,2,468,"[467, 468]",SFSZ.tsv
a lot of,3,470,"[315, 470]",SFSZ.tsv
really really,2,472,"[75, 472]",SFSZ.tsv
dunno,1,475,"[206, 475, 477, 478]",SFSZ.tsv
you don't,2,493,"[97, 106, 493]",SFSZ.tsv
start,1,501,"[367, 378, 379, 501]",SFSZ.tsv
sorry,1,43,"[0, 43, 160, 173, 269, 369, 371]",SFSZ.tsv
yeah but,2,400,"[11, 185, 400]",SFSZ.tsv
french,1,13,"[10, 13]",SFSZ.tsv
very nice,2,16,"[14, 16]",SFSZ.tsv
you say,2,325,"[16, 325, 326, 351]",SFSZ.tsv
what do you,3,325,"[28, 61, 253, 325]",SFSZ.tsv
i get,2,400,"[32, 400]",SFSZ.tsv
here's a,2,35,"[34, 35]",SFSZ.tsv
do you say,3,325,"[34, 325]",SFSZ.tsv
they can fly,3,46,"[45, 46]",SFSZ.tsv
in fairy tales,3,53,"[46, 52, 53]",SFSZ.tsv
pink,1,68,"[35, 68]",SFSZ.tsv
make this,2,379,"[68, 379]",SFSZ.tsv
you do,2,243,"[89, 243, 405]",SFSZ.tsv
shit rainbows,2,95,"[54, 93, 95]",SFSZ.tsv
quarter,1,497,"[98, 497]",SFSZ.tsv
i have,2,164,"[103, 164]",SFSZ.tsv
keep,1,379,"[107, 379]",SFSZ.tsv
want,1,168,"[111, 168, 211]",SFSZ.tsv
bad,1,309,"[117, 309, 391]",SFSZ.tsv
population,1,133,"[131, 133]",SFSZ.tsv
i be,2,391,"[133, 314, 388, 391]",SFSZ.tsv
i i,2,400,"[133, 400]",SFSZ.tsv
can i,2,157,"[136, 138, 157]",SFSZ.tsv
can i have,3,164,"[136, 138, 164]",SFSZ.tsv
erm and,2,397,"[138, 397]",SFSZ.tsv
like yeah,2,394,"[145, 394]",SFSZ.tsv
be that,2,392,"[151, 392, 436, 461, 476]",SFSZ.tsv
would you like,3,168,"[154, 168]",SFSZ.tsv
be very nice,3,167,"[14, 167]",SFSZ.tsv
no i,2,400,"[183, 400]",SFSZ.tsv
be very,2,188,"[14, 188]",SFSZ.tsv
and i,2,391,"[192, 248, 391]",SFSZ.tsv
read,1,502,"[194, 463, 502]",SFSZ.tsv
on it,2,391,"[207, 391]",SFSZ.tsv
that erm,2,407,"[215, 407]",SFSZ.tsv
erm the,2,407,"[229, 407]",SFSZ.tsv
that's really,2,358,"[232, 358]",SFSZ.tsv
whatever,1,379,"[236, 379]",SFSZ.tsv
thing be,2,392,"[248, 392]",SFSZ.tsv
er er,2,253,"[250, 252, 253, 296]",SFSZ.tsv
wise,1,279,"[129, 279]",SFSZ.tsv
he be,2,287,"[19, 287, 297]",SFSZ.tsv
tick be,2,309,"[304, 309]",SFSZ.tsv
must,1,312,"[14, 312]",SFSZ.tsv
thing,1,392,"[314, 390, 392, 461, 481]",SFSZ.tsv
woo,1,323,"[166, 323]",SFSZ.tsv
that's really cool,3,360,"[358, 360]",SFSZ.tsv
hour of code,3,393,"[391, 393, 399]",SFSZ.tsv
an hour,2,395,"[393, 395, 399, 495]",SFSZ.tsv
that you,2,413,"[407, 413, 461, 463]",SFSZ.tsv
okay right,2,504,"[421, 504]",SFSZ.tsv
throw,1,484,"[425, 483, 484, 485]",SFSZ.tsv
line of code,3,432,"[400, 432, 451]",SFSZ.tsv
sixty million line of code,5,436,"[400, 436]",SFSZ.tsv
million,1,436,"[407, 436]",SFSZ.tsv
a line,2,451,"[448, 451]",SFSZ.tsv
interest in,2,479,"[470, 474, 479]",SFSZ.tsv
butterfly,1,480,"[479, 480]",SFSZ.tsv
wanna,1,502,"[501, 502]",SFSZ.tsv
i wanna go and read,5,503,"[502, 503]",SFSZ.tsv
it's not,2,378,"[4, 163, 378, 462, 469]",SFSZ.tsv
then it,2,386,"[29, 386, 403]",SFSZ.tsv
know that,2,80,"[67, 80]",SFSZ.tsv
get kill,2,122,"[121, 122]",SFSZ.tsv
point,1,378,"[125, 378]",SFSZ.tsv
people in russia,3,127,"[126, 127]",SFSZ.tsv
all on,2,462,"[146, 462]",SFSZ.tsv
probably yeah,2,245,"[152, 245]",SFSZ.tsv
just be,2,156,"[88, 156]",SFSZ.tsv
work,1,450,"[225, 450]",SFSZ.tsv
anymore,1,237,"[144, 237]",SFSZ.tsv
piss off,2,270,"[268, 270]",SFSZ.tsv
write a something else,4,288,"[286, 288]",SFSZ.tsv
perfume,1,291,"[285, 291]",SFSZ.tsv
python,1,462,"[410, 462, 469]",SFSZ.tsv
computer,1,411,"[382, 386, 411, 412]",SFSZ.tsv
computer just,2,412,"[386, 412]",SFSZ.tsv
enter so,2,455,"[356, 455]",SFSZ.tsv
and we,2,397,"[1, 397]",SFSZ.tsv
yeah and,2,407,"[1, 407]",SFSZ.tsv
mythology,1,51,"[46, 51]",SFSZ.tsv
actual,1,448,"[225, 448]",SFSZ.tsv
chemically bond,2,274,"[266, 274]",SFSZ.tsv
write a,2,287,"[286, 287, 288]",SFSZ.tsv
hours,1,391,"[318, 391]",SFSZ.tsv
i just,2,362,"[157, 362]",SFSZ.tsv
spend,1,393,"[391, 393]",SFSZ.tsv
last year,2,410,"[391, 410]",SFSZ.tsv
press enter,2,455,"[379, 455]",SFSZ.tsv
and you,2,379,"[80, 378, 379]",SFSZ.tsv
per square kilometre,3,134,"[131, 134]",SFSZ.tsv
intelligence service,2,243,"[240, 243]",SFSZ.tsv
enter,1,379,"[356, 379]",SFSZ.tsv
you make,2,379,"[367, 379]",SFSZ.tsv
and then it,3,403,"[386, 403]",SFSZ.tsv
crash,1,403,"[386, 403]",SFSZ.tsv
