Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
thoughts,1,186,"[176, 186]",SEBP.tsv
talk about it,3,186,"[178, 186]",SEBP.tsv
let's,1,188,"[186, 188]",SEBP.tsv
it's not,2,192,"[186, 191, 192, 203, 230, 242, 256, 267, 288]",SEBP.tsv
think the,2,211,"[186, 211]",SEBP.tsv
be like yeah,3,219,"[186, 219]",SEBP.tsv
like if,2,240,"[186, 240]",SEBP.tsv
like yeah,2,256,"[186, 256]",SEBP.tsv
up to,2,272,"[186, 272, 277]",SEBP.tsv
if someone,2,286,"[186, 286]",SEBP.tsv
to you,2,288,"[186, 288]",SEBP.tsv
someone,1,288,"[186, 288]",SEBP.tsv
not face,2,191,"[158, 191]",SEBP.tsv
you know,2,191,"[174, 191, 242]",SEBP.tsv
like it's,2,191,"[178, 191, 192, 201, 242, 256]",SEBP.tsv
like it's not,3,256,"[191, 256]",SEBP.tsv
see,1,193,"[71, 75, 79, 80, 193, 269, 286, 338, 344, 364]",SEBP.tsv
get to,2,193,"[156, 164, 193, 364]",SEBP.tsv
cos it,2,224,"[193, 224]",SEBP.tsv
can do,2,240,"[193, 240]",SEBP.tsv
for a,2,278,"[193, 278]",SEBP.tsv
you've get,2,309,"[193, 309]",SEBP.tsv
five,1,199,"[194, 198, 199, 204, 205, 221, 222, 295]",SEBP.tsv
cheaper,1,224,"[199, 201, 203, 224]",SEBP.tsv
so it's like,3,201,"[158, 201]",SEBP.tsv
it's like,2,201,"[68, 152, 158, 166, 178, 201, 270, 272, 331]",SEBP.tsv
people who,2,201,"[176, 178, 201, 251, 270]",SEBP.tsv
it's like it's,3,201,"[178, 201]",SEBP.tsv
like their,2,201,"[178, 201]",SEBP.tsv
an iphone,2,219,"[201, 219, 221, 222]",SEBP.tsv
iphone,1,219,"[201, 219, 222]",SEBP.tsv
good,1,211,"[203, 211, 212, 218, 328, 371]",SEBP.tsv
ones,1,278,"[203, 278]",SEBP.tsv
on it,2,205,"[176, 178, 192, 205]",SEBP.tsv
five s,2,205,"[204, 205, 222]",SEBP.tsv
touch,1,305,"[205, 305]",SEBP.tsv
stuff like,2,209,"[162, 209]",SEBP.tsv
i mean,2,212,"[164, 212, 252]",SEBP.tsv
be like a,3,212,"[178, 212]",SEBP.tsv
but i,2,212,"[66, 212, 219, 285]",SEBP.tsv
phone,1,213,"[212, 213, 216, 219]",SEBP.tsv
mean,1,256,"[164, 212, 252, 256, 377, 379]",SEBP.tsv
cos the,2,305,"[216, 247, 305]",SEBP.tsv
cos people,2,218,"[178, 218, 245]",SEBP.tsv
cameras,1,218,"[211, 218]",SEBP.tsv
have to,2,218,"[95, 218, 258]",SEBP.tsv
a good,2,328,"[218, 328, 371]",SEBP.tsv
he could,2,221,"[118, 221, 224]",SEBP.tsv
upgrade,1,221,"[219, 221]",SEBP.tsv
an iphone five,3,222,"[221, 222]",SEBP.tsv
upgrade to,2,222,"[221, 222]",SEBP.tsv
but he,2,240,"[221, 240]",SEBP.tsv
the only,2,223,"[158, 223]",SEBP.tsv
get a,2,225,"[77, 81, 82, 188, 190, 225, 377]",SEBP.tsv
i'm just,2,225,"[220, 225]",SEBP.tsv
milk,1,292,"[225, 292]",SEBP.tsv
on facebook,2,227,"[176, 227, 269]",SEBP.tsv
really,1,227,"[49, 66, 178, 192, 211, 219, 227, 228, 238, 252, 273, 324, 342, 349]",SEBP.tsv
i i,2,227,"[183, 211, 227, 256]",SEBP.tsv
but yeah,2,227,"[224, 227, 306]",SEBP.tsv
i really don't,3,227,"[66, 227, 228, 273]",SEBP.tsv
agree with,2,227,"[139, 227, 248, 252, 253, 257, 273]",SEBP.tsv
i really,2,252,"[66, 227, 252, 273]",SEBP.tsv
agree,1,256,"[139, 227, 253, 256, 257, 273]",SEBP.tsv
know that,2,229,"[147, 178, 229, 240, 241]",SEBP.tsv
it's it's,2,229,"[192, 229, 242]",SEBP.tsv
for it,2,229,"[192, 229, 245]",SEBP.tsv
or whatever,2,229,"[222, 229, 264, 270, 275]",SEBP.tsv
woman,1,338,"[229, 338, 344, 346]",SEBP.tsv
yeah like,2,343,"[233, 343]",SEBP.tsv
for the,2,235,"[166, 235]",SEBP.tsv
it's dangerous,2,235,"[232, 235]",SEBP.tsv
dangerous,1,240,"[235, 240]",SEBP.tsv
bring,1,256,"[237, 256]",SEBP.tsv
to justice,2,264,"[237, 264]",SEBP.tsv
he know,2,241,"[158, 241]",SEBP.tsv
he know that,3,241,"[240, 241]",SEBP.tsv
arrest them,2,244,"[243, 244, 256]",SEBP.tsv
can't do,2,245,"[110, 244, 245]",SEBP.tsv
it if,2,260,"[245, 260]",SEBP.tsv
it on the internet,4,286,"[245, 273, 285, 286]",SEBP.tsv
all of,2,249,"[178, 249, 267]",SEBP.tsv
of them,2,249,"[178, 215, 249, 251, 361]",SEBP.tsv
be part of,3,251,"[176, 178, 251]",SEBP.tsv
i agree with,3,253,"[248, 253]",SEBP.tsv
with it,2,260,"[253, 260, 264, 273, 278, 286]",SEBP.tsv
way,1,158,"[66, 158, 192, 224, 255, 328]",SEBP.tsv
i agree with what he's do,6,257,"[248, 257]",SEBP.tsv
agree with what he's do,5,257,"[252, 257]",SEBP.tsv
everyone,1,259,"[258, 259, 269]",SEBP.tsv
wouldn't want to,3,264,"[261, 264, 266]",SEBP.tsv
cos it's not,3,267,"[230, 267]",SEBP.tsv
life,1,267,"[232, 252, 258, 267, 269]",SEBP.tsv
paedophile's,1,267,"[240, 267]",SEBP.tsv
the paedophile's,2,267,"[266, 267]",SEBP.tsv
mm cos,2,286,"[267, 286]",SEBP.tsv
what if,2,286,"[267, 286]",SEBP.tsv
it's all,2,299,"[267, 299, 305]",SEBP.tsv
and like,2,269,"[164, 178, 192, 256, 269, 278]",SEBP.tsv
your dad's a,3,272,"[269, 272]",SEBP.tsv
dad's,1,272,"[269, 272]",SEBP.tsv
see it on,3,286,"[269, 286]",SEBP.tsv
be because,2,275,"[158, 275]",SEBP.tsv
prosecute,1,275,"[108, 178, 192, 275, 358, 359]",SEBP.tsv
be in,2,284,"[275, 284]",SEBP.tsv
happen,1,275,"[112, 275, 298]",SEBP.tsv
be that,2,275,"[121, 206, 275, 376]",SEBP.tsv
to do,2,277,"[137, 162, 264, 277, 278, 283, 288, 343]",SEBP.tsv
the police,2,277,"[107, 242, 244, 277, 278]",SEBP.tsv
to do that,3,288,"[277, 288]",SEBP.tsv
to to do that,4,343,"[277, 343]",SEBP.tsv
hunter,1,279,"[20, 279]",SEBP.tsv
that he,2,279,"[158, 279, 376, 377]",SEBP.tsv
like why,2,279,"[158, 279]",SEBP.tsv
let,1,279,"[168, 279]",SEBP.tsv
us,1,279,"[224, 279, 282, 321]",SEBP.tsv
what i,2,279,"[242, 279]",SEBP.tsv
train,1,279,"[278, 279]",SEBP.tsv
if they,2,279,"[137, 279, 358, 359]",SEBP.tsv
show,1,281,"[20, 281, 283]",SEBP.tsv
to do it,3,283,"[137, 278, 283]",SEBP.tsv
how to,2,283,"[278, 283]",SEBP.tsv
i think,2,178,"[160, 178, 211, 222, 242, 274, 285]",SEBP.tsv
i think if,3,285,"[222, 285]",SEBP.tsv
like that be,3,285,"[238, 254, 285]",SEBP.tsv
world,1,289,"[164, 289]",SEBP.tsv
yeah oh,2,293,"[127, 293]",SEBP.tsv
clover,1,296,"[293, 296]",SEBP.tsv
four leaf clover,3,305,"[293, 305]",SEBP.tsv
leaf,1,305,"[293, 305]",SEBP.tsv
actually,1,295,"[81, 139, 162, 224, 242, 295, 358]",SEBP.tsv
a clover,2,296,"[295, 296]",SEBP.tsv
say that,2,297,"[95, 108, 147, 297, 372]",SEBP.tsv
it in,2,300,"[158, 300]",SEBP.tsv
should have,2,300,"[242, 300]",SEBP.tsv
erm the,2,302,"[219, 302]",SEBP.tsv
keep,1,302,"[219, 302]",SEBP.tsv
it it,2,302,"[298, 302]",SEBP.tsv
i be,2,306,"[147, 219, 260, 306, 313, 323]",SEBP.tsv
like fuck,2,306,"[164, 306]",SEBP.tsv
person,1,306,"[185, 232, 242, 306]",SEBP.tsv
yeah that's,2,306,"[192, 306]",SEBP.tsv
i'm just like,3,306,"[220, 306]",SEBP.tsv
and that,2,306,"[6, 8, 240, 244, 306]",SEBP.tsv
not you,2,306,"[242, 306]",SEBP.tsv
than that,2,309,"[306, 309]",SEBP.tsv
hear the,2,313,"[310, 313]",SEBP.tsv
know what,2,314,"[158, 242, 314]",SEBP.tsv
i don't know,3,314,"[185, 314]",SEBP.tsv
what's,1,315,"[123, 178, 204, 315]",SEBP.tsv
i want to,3,320,"[219, 320]",SEBP.tsv
i want,2,320,"[219, 320]",SEBP.tsv
i love,2,333,"[290, 333, 334]",SEBP.tsv
dog,1,338,"[333, 334, 338, 340, 343]",SEBP.tsv
see that,2,344,"[338, 344]",SEBP.tsv
teacher,1,360,"[354, 356, 360]",SEBP.tsv
be for,2,359,"[176, 357, 359]",SEBP.tsv
he's get,2,364,"[81, 82, 99, 364]",SEBP.tsv
the evidence,2,377,"[176, 377]",SEBP.tsv
me to,2,25,"[5, 25]",SEBP.tsv
round,1,81,"[5, 81, 149]",SEBP.tsv
in there,2,40,"[17, 40]",SEBP.tsv
he's so,2,65,"[27, 39, 44, 46, 60, 65, 70, 90]",SEBP.tsv
ah look,2,85,"[34, 85]",SEBP.tsv
gonna,1,36,"[33, 36, 60, 78, 96, 149, 151, 155, 279]",SEBP.tsv
eat,1,48,"[40, 48]",SEBP.tsv
look at him,3,48,"[43, 48, 85, 90, 94]",SEBP.tsv
at him,2,97,"[48, 90, 94, 97]",SEBP.tsv
look at,2,316,"[48, 90, 92, 94, 316]",SEBP.tsv
faster,1,59,"[58, 59, 60]",SEBP.tsv
he get,2,369,"[60, 351, 369, 377]",SEBP.tsv
there's a paedophile come,4,65,"[64, 65]",SEBP.tsv
a hamster,2,76,"[69, 76, 103]",SEBP.tsv
as a,2,365,"[76, 365]",SEBP.tsv
eleven,1,83,"[16, 18, 83]",SEBP.tsv
oh my,2,83,"[18, 83, 127, 131, 132]",SEBP.tsv
eleven year old,3,83,"[81, 83]",SEBP.tsv
year old,2,114,"[83, 114, 132]",SEBP.tsv
jump,1,86,"[51, 86]",SEBP.tsv
if you,2,382,"[89, 186, 285, 302, 382]",SEBP.tsv
ha ha,2,90,"[33, 90]",SEBP.tsv
ah look at him,4,90,"[85, 90, 94]",SEBP.tsv
finger,1,365,"[92, 365]",SEBP.tsv
bottle of wine,3,94,"[81, 94]",SEBP.tsv
go to get,3,96,"[6, 96]",SEBP.tsv
to get,2,385,"[96, 320, 385]",SEBP.tsv
fast,1,98,"[65, 98]",SEBP.tsv
should be,2,108,"[106, 108]",SEBP.tsv
care,1,154,"[106, 154, 369]",SEBP.tsv
have you,2,109,"[71, 109]",SEBP.tsv
you get,2,382,"[109, 193, 382]",SEBP.tsv
get put,2,369,"[111, 369]",SEBP.tsv
disable,1,115,"[16, 18, 115]",SEBP.tsv
she would have be rap,5,117,"[114, 117]",SEBP.tsv
be rap,2,374,"[117, 374]",SEBP.tsv
the fuck,2,181,"[130, 132, 138, 181, 186, 351]",SEBP.tsv
would you do that,4,181,"[132, 181]",SEBP.tsv
you do,2,331,"[132, 181, 331, 382]",SEBP.tsv
stay,1,136,"[63, 136]",SEBP.tsv
turn,1,149,"[54, 149, 150]",SEBP.tsv
ask him,2,151,"[63, 151]",SEBP.tsv
they don't,2,151,"[108, 133, 151, 379, 380]",SEBP.tsv
would have,2,151,"[114, 151]",SEBP.tsv
at least,2,374,"[151, 374]",SEBP.tsv
kid,1,365,"[155, 171, 267, 365, 368, 369]",SEBP.tsv
well they,2,157,"[108, 157]",SEBP.tsv
they do,2,157,"[108, 110, 157, 179, 275, 369]",SEBP.tsv
they can't,2,157,"[108, 110, 157]",SEBP.tsv
have be,2,157,"[114, 157, 279]",SEBP.tsv
they do it,3,369,"[157, 369]",SEBP.tsv
for groom,2,161,"[110, 161]",SEBP.tsv
know it be,3,171,"[6, 171]",SEBP.tsv
so they,2,171,"[108, 171, 173, 381]",SEBP.tsv
do anything,2,382,"[173, 382]",SEBP.tsv
i come,2,186,"[51, 186]",SEBP.tsv
something,1,186,"[51, 110, 186, 306]",SEBP.tsv
computer,1,191,"[51, 191]",SEBP.tsv
it be a,3,193,"[26, 114, 193]",SEBP.tsv
much,1,208,"[193, 208, 291, 306, 340]",SEBP.tsv
and do,2,369,"[193, 369]",SEBP.tsv
five c's,2,199,"[198, 199]",SEBP.tsv
like the,2,201,"[51, 66, 201]",SEBP.tsv
plastic,1,201,"[198, 201]",SEBP.tsv
the camera,2,209,"[79, 80, 209]",SEBP.tsv
no they,2,212,"[63, 212]",SEBP.tsv
camera,1,213,"[79, 209, 213, 218]",SEBP.tsv
gonna go,2,225,"[33, 225]",SEBP.tsv
him put,2,227,"[71, 227]",SEBP.tsv
beat,1,229,"[133, 137, 229]",SEBP.tsv
can never,2,237,"[108, 237]",SEBP.tsv
would you,2,261,"[181, 261]",SEBP.tsv
paedo,1,269,"[97, 269]",SEBP.tsv
full,1,273,"[108, 273]",SEBP.tsv
that i,2,273,"[181, 273, 306]",SEBP.tsv
guy,1,279,"[77, 121, 142, 279, 354]",SEBP.tsv
understand,1,279,"[181, 279, 351, 357]",SEBP.tsv
to him,2,369,"[279, 369]",SEBP.tsv
need,1,279,"[152, 279, 385]",SEBP.tsv
leave,1,295,"[10, 295, 302, 304]",SEBP.tsv
to say,2,295,"[95, 295]",SEBP.tsv
marry a rollercoaster,3,347,"[344, 346, 347]",SEBP.tsv
this guy,2,354,"[77, 354]",SEBP.tsv
finger as a kid,4,368,"[365, 368]",SEBP.tsv
to the,2,327,"[4, 5, 9, 277, 327]",SEBP.tsv
do you want,3,142,"[5, 142]",SEBP.tsv
be too,2,340,"[17, 340]",SEBP.tsv
