Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
have it,2,30,"[21, 30, 78, 262]",SWFJ.tsv
yes,1,142,"[21, 142, 297, 429, 443, 460, 539, 554]",SWFJ.tsv
beautiful,1,557,"[21, 557]",SWFJ.tsv
do you,2,26,"[4, 6, 8, 26, 146, 161, 223, 303, 370, 426, 463, 565, 589, 664, 673, 675, 703, 791, 859, 865, 902, 1076, 1078, 1082]",SWFJ.tsv
you call it,3,192,"[26, 192]",SWFJ.tsv
what do,2,422,"[26, 422, 589, 673, 675, 1011, 1018, 1078]",SWFJ.tsv
cider,1,27,"[11, 19, 27, 28, 287]",SWFJ.tsv
pork,1,31,"[27, 28, 31, 35, 117, 119, 120, 126, 127, 288, 699]",SWFJ.tsv
the world,2,35,"[34, 35, 42, 210, 975]",SWFJ.tsv
nice,1,68,"[20, 36, 68, 174, 192, 197, 203, 246, 288, 292, 306, 368, 428, 536, 537, 571, 574, 575, 578, 611, 632, 663, 676, 682, 711, 714, 736, 795]",SWFJ.tsv
oh it's,2,533,"[36, 533, 955, 968, 1050]",SWFJ.tsv
you know,2,50,"[6, 45, 50, 152, 329, 604, 619, 632, 653, 669, 676, 761, 765, 798, 805, 837, 866, 870, 904, 921, 938, 1027, 1044, 1057, 1062, 1076]",SWFJ.tsv
know,1,43,"[6, 33, 43, 45, 50, 52, 53, 81, 104, 125, 139, 147, 152, 164, 168, 188, 200, 201, 229, 231, 251, 255, 264, 329, 342, 367, 376, 381, 382, 413, 418, 422, 439, 472, 542, 554, 560, 564, 604, 619, 629, 632, 644, 653, 661, 669, 676, 684, 687, 690, 710, 740, 743, 761, 765, 771, 798, 805, 823, 831, 837, 838, 852, 866, 870, 897, 903, 904, 912, 918, 921, 923, 938, 950, 1010, 1027, 1044, 1046, 1057, 1062, 1076, 1095, 1116, 1118]",SWFJ.tsv
they just,2,168,"[60, 119, 168, 392]",SWFJ.tsv
look,1,60,"[17, 60, 281, 428, 429, 528, 557, 564, 566, 568, 570, 571, 580, 761, 801, 806, 807, 1011, 1014, 1024, 1128]",SWFJ.tsv
look down,2,580,"[60, 580]",SWFJ.tsv
that be,2,62,"[43, 62, 156, 157, 162, 219, 282, 285, 306, 533, 611, 655, 669, 681, 696, 699, 715, 734, 759, 877, 1112]",SWFJ.tsv
be in,2,571,"[62, 504, 506, 571, 646, 649, 758]",SWFJ.tsv
hmm,1,132,"[64, 132, 274, 280, 375, 408, 425]",SWFJ.tsv
really,1,99,"[71, 84, 86, 99, 119, 123, 126, 152, 153, 167, 171, 188, 201, 258, 263, 269, 276, 287, 288, 304, 310, 340, 341, 359, 376, 472, 519, 521, 524, 557, 571, 603, 611, 625, 650, 662, 669, 672, 673, 699, 713, 715, 740, 771, 774, 782, 823, 826, 831, 834, 836, 846, 861, 893, 910, 912, 929, 930, 934, 945, 951, 961, 968, 1003, 1044, 1052, 1057, 1064, 1072, 1074, 1090, 1127, 1138]",SWFJ.tsv
well,1,71,"[22, 58, 65, 71, 73, 74, 86, 112, 113, 133, 146, 147, 150, 192, 201, 202, 219, 252, 257, 271, 277, 283, 306, 312, 326, 327, 331, 337, 342, 345, 354, 367, 384, 386, 387, 389, 404, 410, 414, 427, 433, 435, 439, 442, 452, 453, 472, 474, 495, 503, 519, 527, 528, 540, 543, 591, 596, 600, 608, 635, 637, 645, 646, 665, 699, 703, 720, 723, 760, 765, 767, 784, 791, 846, 851, 889, 897, 903, 942, 943, 957, 963, 966, 971, 1030, 1052, 1055, 1075, 1081, 1086, 1089, 1110, 1118, 1127, 1135]",SWFJ.tsv
they're,1,186,"[71, 105, 119, 186, 224, 246, 283, 502, 544, 545, 557, 573, 585, 645, 687, 730, 778]",SWFJ.tsv
actually,1,71,"[7, 71, 284, 350, 412, 466, 478, 585, 602, 638, 709, 715, 717, 739, 912, 914, 940, 1057, 1081, 1103]",SWFJ.tsv
we've,1,305,"[71, 73, 103, 305, 315, 320, 331, 444, 483, 1103, 1104]",SWFJ.tsv
good,1,309,"[71, 74, 76, 119, 123, 125, 167, 261, 309, 402, 429, 447, 477, 524, 551, 717, 759, 826, 829, 834, 843, 930, 934, 1003, 1053, 1097]",SWFJ.tsv
isn't he,2,74,"[1, 74]",SWFJ.tsv
as well,2,113,"[74, 86, 112, 113, 271, 472, 519, 527, 543, 600, 608, 645, 699, 846, 889, 903, 942, 943, 966, 971, 1075]",SWFJ.tsv
a good,2,717,"[74, 717]",SWFJ.tsv
yeah,1,76,"[24, 40, 43, 46, 53, 54, 65, 66, 68, 73, 76, 80, 84, 87, 90, 91, 92, 95, 105, 110, 118, 124, 134, 145, 152, 155, 157, 161, 162, 167, 172, 179, 182, 191, 204, 207, 208, 215, 219, 222, 224, 227, 229, 235, 237, 239, 241, 244, 254, 259, 268, 270, 278, 288, 289, 290, 295, 298, 300, 304, 308, 309, 311, 316, 318, 319, 323, 327, 328, 330, 333, 335, 336, 339, 342, 347, 349, 355, 357, 362, 363, 364, 368, 369, 374, 375, 378, 387, 390, 393, 395, 398, 400, 403, 405, 415, 417, 419, 423, 427, 440, 449, 450, 458, 460, 464, 469, 472, 473, 474, 484, 486, 491, 493, 494, 496, 505, 512, 513, 514, 520, 522, 524, 530, 534, 538, 543, 555, 556, 557, 558, 562, 569, 570, 572, 576, 579, 584, 586, 588, 591, 593, 594, 595, 599, 601, 605, 609, 610, 612, 613, 623, 624, 627, 629, 630, 631, 636, 637, 640, 642, 643, 645, 647, 648, 652, 653, 654, 655, 656, 658, 659, 661, 662, 663, 670, 683, 696, 699, 702, 703, 715, 716, 717, 719, 723, 736, 738, 740, 750, 761, 762, 764, 766, 767, 768, 770, 772, 777, 779, 780, 781, 782, 784, 786, 798, 800, 802, 803, 805, 810, 815, 819, 822, 828, 832, 833, 837, 841, 844, 847, 848, 851, 852, 862, 863, 867, 871, 872, 874, 880, 884, 886, 887, 888, 890, 891, 895, 896, 898, 901, 902, 903, 904, 907, 910, 911, 912, 916, 919, 924, 926, 927, 928, 930, 931, 936, 937, 941, 943, 945, 946, 947, 949, 952, 953, 960, 962, 965, 966, 972, 973, 977, 979, 984, 986, 990, 991, 995, 1004, 1025, 1028, 1031, 1033, 1039, 1040, 1042, 1043, 1045, 1047, 1051, 1055, 1057, 1059, 1060, 1062, 1063, 1066, 1070, 1072, 1073, 1076, 1100, 1111, 1127, 1130]",SWFJ.tsv
at the moment,3,79,"[76, 79, 119]",SWFJ.tsv
expensive,1,79,"[76, 79, 338, 703, 721]",SWFJ.tsv
mum,1,168,"[76, 86, 168, 174, 186, 293, 294, 389, 394, 427, 533]",SWFJ.tsv
so we're,2,171,"[76, 171]",SWFJ.tsv
we're,1,113,"[76, 113, 171, 173, 522, 571, 632, 655]",SWFJ.tsv
for a,2,360,"[76, 360, 475, 632, 809, 1032, 1057, 1105]",SWFJ.tsv
at the,2,143,"[76, 79, 119, 143, 160, 619, 713, 854, 914, 963, 967, 983]",SWFJ.tsv
it be,2,78,"[45, 47, 52, 53, 77, 78, 89, 153, 154, 162, 171, 172, 202, 235, 243, 245, 288, 292, 304, 310, 340, 346, 347, 376, 384, 393, 422, 467, 468, 475, 495, 504, 521, 523, 533, 535, 536, 551, 561, 576, 578, 588, 590, 594, 616, 619, 639, 663, 672, 674, 676, 682, 684, 687, 690, 691, 698, 699, 711, 712, 722, 727, 758, 760, 763, 818, 821, 823, 824, 826, 827, 831, 834, 836, 838, 842, 856, 861, 862, 868, 885, 889, 894, 900, 903, 909, 910, 912, 918, 919, 921, 922, 929, 930, 931, 935, 992, 1027, 1029, 1034, 1055, 1057, 1058, 1072, 1077, 1089, 1093, 1102, 1111, 1116, 1127]",SWFJ.tsv
go,1,78,"[12, 52, 57, 78, 86, 100, 101, 103, 150, 151, 152, 153, 159, 168, 177, 192, 226, 338, 378, 413, 433, 435, 445, 472, 495, 504, 522, 531, 533, 541, 544, 545, 557, 571, 573, 619, 622, 632, 643, 652, 666, 669, 713, 719, 721, 734, 735, 736, 744, 746, 769, 787, 800, 807, 809, 816, 820, 821, 823, 830, 831, 837, 838, 849, 852, 854, 862, 864, 866, 880, 895, 912, 915, 918, 919, 923, 940, 942, 945, 954, 958, 963, 979, 981, 984, 985, 987, 988, 989, 991, 1038, 1046, 1055, 1057, 1061, 1064, 1071, 1073, 1074, 1076, 1081, 1099, 1105]",SWFJ.tsv
quite,1,152,"[78, 152, 162, 171, 192, 199, 245, 256, 257, 275, 281, 350, 367, 368, 402, 466, 570, 611, 619, 643, 663, 744, 765, 824, 831, 884, 889, 894, 900, 927, 1027, 1126]",SWFJ.tsv
quite a,2,171,"[78, 171, 256, 257, 275, 350, 619, 643, 744, 765, 831]",SWFJ.tsv
time,1,89,"[78, 81, 89, 96, 153, 158, 160, 162, 171, 184, 333, 468, 495, 769, 809, 851, 930, 958, 963, 966, 967, 981, 1032, 1057, 1072, 1077]",SWFJ.tsv
be it,2,153,"[78, 153, 192, 211, 235, 253, 267, 359, 379, 421, 578, 590, 596, 667, 674, 699, 712, 741, 883, 909, 935, 1012, 1027, 1080, 1101, 1115, 1118, 1125, 1127]",SWFJ.tsv
a lot,2,244,"[78, 244, 256, 257, 271, 275, 350, 645, 646, 765, 1007]",SWFJ.tsv
lot,1,312,"[78, 244, 256, 275, 312, 314, 350, 386, 645, 646, 763, 765, 824, 853, 918, 943, 944, 1007]",SWFJ.tsv
because the,2,219,"[78, 219, 326, 886]",SWFJ.tsv
quite a lot,3,257,"[78, 257, 275, 350, 765]",SWFJ.tsv
all the,2,78,"[45, 78, 86, 90, 468, 483, 495, 521, 875, 889, 963]",SWFJ.tsv
all the time,3,468,"[78, 468, 495]",SWFJ.tsv
go through,2,571,"[78, 571, 831, 837, 915]",SWFJ.tsv
it be it be,4,235,"[78, 235, 578, 674, 712, 909, 935, 1027]",SWFJ.tsv
be quite a,3,643,"[78, 643]",SWFJ.tsv
it be quite,3,245,"[78, 245, 663, 889, 894, 900, 1027]",SWFJ.tsv
i have,2,676,"[78, 676, 699, 702, 722, 823]",SWFJ.tsv
be it be,3,699,"[78, 235, 699, 712, 935, 1027]",SWFJ.tsv
be quite,2,368,"[78, 162, 245, 368, 402, 611, 643, 663, 824, 889, 894, 900, 1027]",SWFJ.tsv
amount of,2,956,"[78, 956]",SWFJ.tsv
it all,2,906,"[78, 906, 1119]",SWFJ.tsv
i don't,2,150,"[33, 81, 139, 147, 150, 168, 188, 200, 229, 231, 342, 346, 367, 381, 382, 392, 418, 422, 472, 560, 564, 629, 632, 661, 684, 687, 690, 733, 739, 740, 743, 774, 775, 788, 793, 823, 831, 838, 897, 903, 923, 967, 1010, 1055, 1057, 1116, 1118]",SWFJ.tsv
i don't know,3,81,"[33, 81, 139, 147, 168, 188, 200, 229, 231, 342, 367, 381, 382, 418, 422, 472, 560, 564, 629, 632, 661, 684, 687, 690, 740, 743, 823, 831, 838, 897, 903, 923, 1010, 1057, 1116, 1118]",SWFJ.tsv
don't know,2,168,"[33, 81, 139, 147, 168, 188, 200, 201, 229, 231, 342, 367, 376, 381, 382, 418, 422, 472, 560, 564, 629, 632, 661, 684, 687, 690, 740, 743, 823, 831, 838, 852, 897, 903, 923, 1010, 1057, 1076, 1116, 1118]",SWFJ.tsv
a week,2,543,"[81, 449, 543]",SWFJ.tsv
say,1,84,"[41, 84, 100, 101, 149, 173, 219, 222, 254, 257, 262, 275, 294, 357, 364, 378, 389, 391, 412, 413, 433, 451, 521, 568, 614, 619, 643, 654, 655, 703, 740, 812, 818, 830, 831, 935, 1044, 1055, 1057, 1071, 1073, 1105, 1118, 1127]",SWFJ.tsv
enjoy,1,210,"[84, 210, 226]",SWFJ.tsv
yeah they,2,95,"[84, 95, 244, 637, 851, 888, 1045]",SWFJ.tsv
curry,1,329,"[84, 86, 93, 96, 101, 329]",SWFJ.tsv
be really,2,288,"[84, 119, 167, 288, 310, 340, 376, 571, 699, 826, 834, 836, 846, 861, 912, 930, 1003, 1044, 1057, 1074, 1127, 1138]",SWFJ.tsv
they say,2,257,"[84, 257, 275, 378, 1044, 1057]",SWFJ.tsv
they be,2,211,"[84, 119, 211, 222, 257, 422, 560, 587, 589, 604, 619, 632, 638, 643, 649, 655, 658, 660, 723, 823, 824, 878, 918, 939, 1003, 1110, 1118]",SWFJ.tsv
say they be,3,619,"[84, 619]",SWFJ.tsv
love,1,109,"[86, 93, 109, 120, 126, 246, 293, 414, 415, 585, 827, 1060]",SWFJ.tsv
think,1,86,"[7, 9, 22, 86, 139, 150, 168, 173, 188, 199, 202, 246, 254, 262, 268, 271, 301, 340, 347, 349, 357, 366, 371, 374, 386, 392, 399, 412, 413, 428, 444, 449, 472, 488, 546, 561, 573, 585, 589, 632, 639, 665, 703, 720, 728, 731, 732, 733, 739, 763, 783, 784, 807, 827, 912, 921, 924, 939, 951, 986, 1001, 1003, 1032, 1055, 1057, 1071, 1078, 1082, 1096]",SWFJ.tsv
buy some,2,161,"[86, 161]",SWFJ.tsv
to buy,2,161,"[86, 161]",SWFJ.tsv
buy,1,90,"[86, 88, 90, 93, 96, 161, 345, 346, 347, 433, 557, 656, 889, 1110, 1131, 1133]",SWFJ.tsv
and then,2,86,"[41, 86, 103, 163, 171, 176, 219, 222, 312, 319, 393, 395, 475, 483, 557, 560, 580, 606, 619, 658, 669, 690, 691, 699, 703, 731, 734, 787, 809, 820, 823, 831, 837, 850, 854, 868, 875, 880, 897, 904, 954, 968, 1003, 1041, 1046, 1057, 1071, 1073, 1074, 1076, 1093]",SWFJ.tsv
we go,2,153,"[86, 153, 168, 177, 504, 533, 541, 557, 571, 666, 669, 734, 735, 736, 744, 746, 787, 800, 807, 809, 816, 821, 831, 862, 864, 866, 919, 958, 963, 981, 984, 985, 991, 1057]",SWFJ.tsv
because we,2,171,"[86, 171, 444, 495, 938, 1055, 1089, 1133]",SWFJ.tsv
around the,2,171,"[86, 171, 812]",SWFJ.tsv
around,1,176,"[86, 171, 176, 585, 734, 798, 800, 809, 812, 823, 838, 875, 940, 1057]",SWFJ.tsv
might,1,178,"[86, 178, 301, 368, 369, 412, 451, 632, 734, 1003]",SWFJ.tsv
little,1,194,"[86, 190, 194, 308, 427, 504, 506, 518, 527, 533, 534, 557, 602, 709, 729, 731, 734, 793, 795, 806, 847, 849, 894, 939, 1019]",SWFJ.tsv
well we,2,312,"[86, 312, 345, 963, 1055]",SWFJ.tsv
and we,2,86,"[39, 86, 333, 483, 560, 578, 713, 800, 807, 812, 821, 849, 919, 921, 981, 997, 1001, 1057]",SWFJ.tsv
try,1,297,"[86, 113, 297, 322, 333, 336, 337, 357, 410, 638, 651, 793, 794, 809, 958, 1046, 1077, 1086]",SWFJ.tsv
it and,2,241,"[86, 241, 257, 351, 392, 483, 880, 1077, 1118]",SWFJ.tsv
we we,2,570,"[86, 570, 625, 1124]",SWFJ.tsv
then we,2,571,"[86, 571, 787, 977]",SWFJ.tsv
love it,2,585,"[86, 93, 585, 827]",SWFJ.tsv
and all,2,593,"[86, 219, 593, 820, 918]",SWFJ.tsv
we saw,2,625,"[86, 625, 798, 800, 993]",SWFJ.tsv
go out,2,632,"[86, 632]",SWFJ.tsv
think oh,2,632,"[86, 632, 921]",SWFJ.tsv
just buy,2,656,"[86, 93, 656]",SWFJ.tsv
and then we,3,669,"[86, 669, 787, 809]",SWFJ.tsv
like the,2,776,"[86, 121, 347, 776, 919, 929]",SWFJ.tsv
we think,2,807,"[86, 807, 921]",SWFJ.tsv
try to,2,113,"[86, 113, 651, 809, 958, 1077]",SWFJ.tsv
this and then,3,820,"[86, 820]",SWFJ.tsv
out and,2,823,"[86, 823]",SWFJ.tsv
go around,2,823,"[86, 823]",SWFJ.tsv
this and,2,1055,"[86, 1055]",SWFJ.tsv
the one,2,299,"[88, 299, 746, 754, 830, 982, 985]",SWFJ.tsv
we buy,2,345,"[88, 345, 1131, 1133]",SWFJ.tsv
in the,2,184,"[88, 96, 103, 184, 208, 216, 350, 398, 476, 504, 506, 554, 565, 602, 639, 669, 672, 754, 774, 778, 797, 831, 837, 897, 954, 975, 997]",SWFJ.tsv
cos,1,222,"[88, 158, 222, 294, 351, 373, 378, 632, 729, 807, 831, 861, 881, 895, 914, 941, 958, 968, 971, 1041, 1133]",SWFJ.tsv
have all,2,566,"[88, 566, 585]",SWFJ.tsv
that we,2,713,"[88, 713, 1131, 1133]",SWFJ.tsv
it have,2,727,"[88, 727, 906, 1110]",SWFJ.tsv
so we,2,168,"[93, 168, 557, 560, 570, 571, 669, 800, 807, 809, 814, 816, 823, 915, 918]",SWFJ.tsv
and they,2,168,"[93, 168, 241, 392, 557, 560, 619, 643, 653, 655, 658, 769, 824, 830, 840, 853, 1118]",SWFJ.tsv
end,1,350,"[93, 350, 823, 830, 831]",SWFJ.tsv
put,1,96,"[6, 39, 96, 103, 113, 133, 168, 284, 312, 351, 360, 373, 374, 393, 422, 424, 635, 766, 774, 823, 1072, 1073, 1090, 1122]",SWFJ.tsv
two,1,140,"[96, 140, 166, 234, 235, 333, 371, 439, 831, 851]",SWFJ.tsv
put them in,3,284,"[96, 284]",SWFJ.tsv
and put,2,312,"[96, 312]",SWFJ.tsv
cupboard,1,398,"[96, 398, 1110]",SWFJ.tsv
them in,2,643,"[96, 284, 643, 778]",SWFJ.tsv
next,1,604,"[96, 451, 604, 853, 854, 1074, 1098]",SWFJ.tsv
everything,1,152,"[98, 152, 257, 814, 823, 831, 837, 950, 1110]",SWFJ.tsv
milk and,2,495,"[98, 495]",SWFJ.tsv
milk,1,495,"[98, 495, 511]",SWFJ.tsv
and everything,2,257,"[98, 257, 814, 823, 831, 837]",SWFJ.tsv
of the,2,100,"[6, 35, 37, 39, 42, 45, 55, 100, 210, 214, 294, 314, 495, 521, 554, 566, 580, 669, 672, 761, 765, 778, 823, 875, 897, 906, 920, 921, 935, 943, 951, 1074, 1089]",SWFJ.tsv
go to,2,100,"[12, 52, 100, 101, 152, 168, 177, 192, 338, 413, 433, 435, 445, 495, 504, 522, 531, 533, 573, 666, 669, 713, 735, 736, 744, 746, 787, 800, 807, 816, 820, 830, 942, 954, 958, 963, 979, 985, 1055, 1074]",SWFJ.tsv
see,1,293,"[100, 293, 412, 474, 514, 526, 619, 625, 759, 761, 827, 895, 929, 1073]",SWFJ.tsv
never,1,422,"[100, 108, 125, 158, 264, 422, 524, 957, 996, 1017]",SWFJ.tsv
she say,2,100,"[41, 100, 619]",SWFJ.tsv
new,1,795,"[100, 250, 795, 1006]",SWFJ.tsv
side,1,918,"[65, 100, 918]",SWFJ.tsv
be go to,3,101,"[52, 101, 504, 830]",SWFJ.tsv
we haven't,2,161,"[101, 161, 188]",SWFJ.tsv
we be,2,101,"[37, 39, 101, 158, 160, 162, 171, 211, 314, 441, 442, 495, 504, 557, 632, 646, 655, 798, 800, 809, 812, 823, 849, 920, 938, 940, 954, 1001, 1055]",SWFJ.tsv
to cook,2,293,"[101, 293]",SWFJ.tsv
a curry,2,329,"[101, 329]",SWFJ.tsv
keep,1,580,"[101, 119, 121, 580, 830, 1071]",SWFJ.tsv
do we,2,625,"[101, 108, 625]",SWFJ.tsv
be go,2,643,"[101, 504, 643, 1073, 1074]",SWFJ.tsv
else,1,700,"[101, 108, 664, 700, 701, 809, 861]",SWFJ.tsv
keep say,2,830,"[101, 830]",SWFJ.tsv
food,1,103,"[79, 103, 428, 619]",SWFJ.tsv
there's,1,176,"[103, 176, 192, 226, 250, 256, 643, 761, 807, 968]",SWFJ.tsv
in this,2,571,"[103, 571]",SWFJ.tsv
use to,2,246,"[108, 246, 389, 394, 519, 875]",SWFJ.tsv
because they,2,257,"[108, 257, 566, 587, 1046]",SWFJ.tsv
use,1,389,"[108, 327, 389, 394, 519, 622, 805, 875, 888]",SWFJ.tsv
amaze,1,436,"[117, 436, 782, 818]",SWFJ.tsv
pork and,2,699,"[117, 699]",SWFJ.tsv
pork pies,2,120,"[119, 120, 126, 127]",SWFJ.tsv
pies,1,821,"[119, 127, 821]",SWFJ.tsv
be really good,3,826,"[119, 167, 826, 834, 930, 1003]",SWFJ.tsv
he's,1,121,"[1, 121, 123, 510, 761, 1007, 1025, 1052, 1071]",SWFJ.tsv
make,1,206,"[121, 125, 127, 174, 181, 206, 254, 270, 312, 314, 317, 319, 329, 336, 347, 350, 378, 381, 387, 433, 435, 498, 499, 585, 655, 660, 684, 820, 904, 979, 1105, 1108, 1109]",SWFJ.tsv
dad,1,378,"[121, 174, 301, 378, 389, 394, 427]",SWFJ.tsv
he's like,2,761,"[121, 761]",SWFJ.tsv
they keep,2,830,"[121, 830]",SWFJ.tsv
really good,2,826,"[123, 826, 834, 930, 934]",SWFJ.tsv
know it,2,125,"[52, 53, 125, 690, 771]",SWFJ.tsv
and he,2,168,"[125, 168, 378, 831, 1005, 1055, 1071, 1072, 1073, 1077]",SWFJ.tsv
get a,2,127,"[30, 127, 150, 161, 320, 455, 557, 629, 795, 798]",SWFJ.tsv
home,1,127,"[69, 127, 170, 1131]",SWFJ.tsv
they've get a,3,150,"[127, 150]",SWFJ.tsv
they've,1,150,"[127, 150, 194, 229, 257, 557, 582, 600, 602, 606, 656, 772, 929]",SWFJ.tsv
they've get,2,194,"[127, 150, 194, 557, 606]",SWFJ.tsv
be make,2,314,"[127, 314, 317, 433]",SWFJ.tsv
thing,1,127,"[58, 90, 127, 238, 468, 557, 619, 639, 651, 653, 690, 713, 827, 1057, 1071]",SWFJ.tsv
a a,2,560,"[127, 560]",SWFJ.tsv
they've be,2,582,"[127, 582, 606]",SWFJ.tsv
this be,2,51,"[6, 51, 53, 67, 129, 823, 824, 958, 1057]",SWFJ.tsv
be lovely,2,304,"[67, 129, 304, 533, 576, 669, 672, 674, 681, 696]",SWFJ.tsv
long,1,137,"[136, 137, 370, 456, 475, 1032]",SWFJ.tsv
be we,2,441,"[136, 177, 231, 441, 541, 798, 1055]",SWFJ.tsv
and she's,2,151,"[150, 151]",SWFJ.tsv
she's go,2,152,"[151, 152]",SWFJ.tsv
to the pub,3,158,"[152, 158]",SWFJ.tsv
time we,2,333,"[153, 158, 160, 162, 333]",SWFJ.tsv
last,1,202,"[153, 158, 160, 162, 202, 298, 422, 543, 546, 778, 854, 958, 981, 1017, 1046, 1057]",SWFJ.tsv
just do,2,472,"[158, 472, 533]",SWFJ.tsv
i've,1,158,"[7, 158, 427, 472, 517, 528, 739, 827, 922, 923, 935, 966]",SWFJ.tsv
to the,2,560,"[152, 158, 338, 560, 643, 735, 746, 787, 809, 816, 875, 894, 979, 1055]",SWFJ.tsv
cos we,2,632,"[158, 632, 807, 831]",SWFJ.tsv
we just,2,665,"[158, 160, 665, 958, 1057]",SWFJ.tsv
with you,2,674,"[158, 674]",SWFJ.tsv
last time we,3,158,"[153, 158, 160, 162, 958, 1057]",SWFJ.tsv
last time,2,981,"[153, 158, 160, 162, 981]",SWFJ.tsv
be there,2,160,"[146, 160, 619, 739, 820, 840, 943, 966, 1055, 1075, 1092]",SWFJ.tsv
talk,1,159,"[39, 159, 160, 174, 211, 222, 238, 244, 647, 652]",SWFJ.tsv
man,1,161,"[143, 160, 161, 422, 639, 703, 821, 824, 831, 837, 1034, 1035, 1071, 1073, 1074, 1076]",SWFJ.tsv
talk about,2,160,"[39, 160, 174, 211, 222, 238, 244, 652]",SWFJ.tsv
that man,2,422,"[160, 422]",SWFJ.tsv
the bar,2,571,"[143, 160, 571]",SWFJ.tsv
speak to,2,619,"[160, 619, 646, 649, 1071]",SWFJ.tsv
speak,1,823,"[160, 619, 823, 971, 1071]",SWFJ.tsv
funny,1,162,"[65, 162, 175, 176, 245, 842, 846, 856, 861, 1025, 1057, 1067, 1077]",SWFJ.tsv
yeah that be,3,162,"[157, 162, 696, 699]",SWFJ.tsv
be from,2,823,"[162, 823]",SWFJ.tsv
the last,2,854,"[162, 854]",SWFJ.tsv
be you,2,169,"[142, 169, 190, 230, 376, 435, 531, 604, 971]",SWFJ.tsv
where be,2,541,"[169, 541, 643, 741]",SWFJ.tsv
she be,2,174,"[53, 147, 150, 174, 295, 428, 495, 619, 820, 897]",SWFJ.tsv
be so,2,174,"[143, 171, 174, 376, 818, 826, 838, 856, 861, 931, 1003, 1055, 1077]",SWFJ.tsv
meet,1,178,"[174, 178]",SWFJ.tsv
's,1,178,"[174, 178, 186, 449, 1124]",SWFJ.tsv
like to,2,192,"[174, 185, 192, 248, 942]",SWFJ.tsv
would,1,192,"[174, 192, 202, 231, 399, 402, 435, 436, 475, 488, 495, 568, 585, 652, 717, 790, 792, 823, 835, 854, 889, 912, 1071, 1072]",SWFJ.tsv
would be,2,202,"[174, 202, 231, 475, 488, 889, 912, 1071]",SWFJ.tsv
because she be,3,495,"[174, 495]",SWFJ.tsv
