Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,21,"[5, 21, 25, 31, 33, 34, 36, 44, 50, 53, 59, 61, 63, 66, 70, 86, 89, 91, 101, 103, 112, 114, 116, 123, 129, 141, 152, 154, 165, 167, 173, 175, 179, 185, 193, 196, 201, 207, 210, 216, 222, 228, 232, 233, 235, 236, 238, 248, 259, 268, 275, 279, 287, 291, 292, 293, 297, 305, 314, 323, 325, 327, 332, 336, 338, 340, 342, 344, 350, 353, 358, 372, 387, 391, 399, 401, 409, 412, 418, 444, 445, 446, 462, 464, 466, 480, 481, 484, 486]",S7JF.tsv
good,1,33,"[21, 33, 136, 147, 155, 176, 217, 224, 235, 265, 279, 291, 330, 333, 385, 386, 448]",S7JF.tsv
that's,1,22,"[21, 22, 46, 48, 64, 75, 91, 113, 129, 133, 135, 184, 201, 214, 229, 232, 265, 269, 272, 274, 278, 279, 302, 320, 323, 345, 348, 350, 359, 372, 380, 401, 437, 467, 472, 478]",S7JF.tsv
a few,2,36,"[1, 36, 378]",S7JF.tsv
up there,2,36,"[33, 35, 36, 285, 464, 478]",S7JF.tsv
be up there a,4,36,"[35, 36]",S7JF.tsv
back,1,22,"[1, 22, 38, 70, 111, 112, 114, 120, 127, 134, 157, 200, 207, 225, 285, 302, 345, 354, 378, 393, 398, 437]",S7JF.tsv
i'm,1,40,"[0, 16, 33, 40, 44, 46, 131, 191, 215, 224, 325, 409, 413, 427, 436, 448, 460]",S7JF.tsv
like,1,51,"[44, 48, 51, 52, 60, 79, 90, 95, 130, 149, 151, 156, 165, 166, 167, 186, 187, 200, 202, 207, 209, 213, 214, 231, 252, 273, 288, 294, 334, 337, 345, 428, 445, 469, 489]",S7JF.tsv
think,1,45,"[6, 45, 46, 49, 135, 193, 206, 232, 280, 290, 335, 354, 380, 385, 433, 452, 458]",S7JF.tsv
i think,2,46,"[6, 46, 49, 193, 206, 232, 380, 385, 433, 458]",S7JF.tsv
come from,2,47,"[46, 47, 48, 53, 169, 414]",S7JF.tsv
icelandic,1,48,"[45, 48, 59]",S7JF.tsv
you go,2,50,"[19, 35, 50, 71, 107, 109, 111, 199, 208, 214, 337, 351]",S7JF.tsv
see,1,50,"[33, 50, 53, 85, 89, 93, 199, 207, 215, 216, 270, 274, 297, 313, 345, 395, 412, 414, 458]",S7JF.tsv
a bite,2,52,"[35, 52, 77, 129, 204, 224, 226, 346, 380, 482]",S7JF.tsv
eye,1,54,"[49, 54, 57, 62]",S7JF.tsv
come,1,59,"[46, 47, 48, 53, 59, 95, 169, 378, 393, 398, 414, 443, 457]",S7JF.tsv
influence,1,60,"[59, 60]",S7JF.tsv
yeah yeah yeah,3,61,"[31, 34, 61, 173, 233, 238, 292, 314]",S7JF.tsv
you go to,3,71,"[19, 71, 208, 337]",S7JF.tsv
isn't it,2,75,"[60, 75, 113, 129, 273, 293, 297, 487]",S7JF.tsv
i be,2,77,"[1, 6, 8, 77, 179, 207, 315, 350, 366, 381, 383, 385, 389, 421, 427, 461]",S7JF.tsv
just get,2,79,"[1, 79]",S7JF.tsv
spain,1,79,"[1, 79, 341, 356]",S7JF.tsv
go to the,3,83,"[10, 16, 19, 72, 83]",S7JF.tsv
anyway,1,83,"[64, 83, 103, 126, 364, 446]",S7JF.tsv
it's nice,2,85,"[5, 85]",S7JF.tsv
that i,2,87,"[49, 87, 255]",S7JF.tsv
nice,1,89,"[5, 85, 89, 180, 182, 196, 201, 235, 291, 296, 313, 387]",S7JF.tsv
right that's me,3,91,"[64, 91]",S7JF.tsv
friends,1,95,"[33, 95]",S7JF.tsv
it's like,2,95,"[51, 60, 95, 130, 273, 489]",S7JF.tsv
without,1,95,"[60, 95, 435]",S7JF.tsv
on holiday,2,95,"[64, 95, 98, 100, 103, 105]",S7JF.tsv
get,1,79,"[1, 25, 30, 65, 79, 94, 102, 103, 105, 106, 108, 109, 112, 115, 120, 127, 129, 133, 147, 183, 203, 207, 209, 229, 231, 274, 276, 298, 302, 337, 345, 356, 385, 387, 417, 423, 428, 445, 466, 467, 471, 474, 478, 482]",S7JF.tsv
load,1,66,"[65, 66, 103, 296]",S7JF.tsv
that in,2,117,"[41, 117, 119, 477]",S7JF.tsv
be in,2,119,"[1, 119, 128, 348, 451, 454]",S7JF.tsv
yeah it's,2,129,"[5, 129, 141, 297, 323]",S7JF.tsv
alright,1,133,"[1, 88, 130, 133, 139, 179, 409, 431, 446]",S7JF.tsv
days,1,140,"[1, 140, 280, 353, 354]",S7JF.tsv
you've be,2,148,"[35, 148]",S7JF.tsv
already,1,161,"[13, 14, 161, 395]",S7JF.tsv
you be,2,190,"[45, 76, 98, 190]",S7JF.tsv
spanish,1,195,"[60, 194, 195]",S7JF.tsv
just to see,3,207,"[33, 207, 345]",S7JF.tsv
to see,2,207,"[33, 207, 215, 216, 345, 412, 414]",S7JF.tsv
to do,2,207,"[49, 106, 160, 207, 269, 357, 358, 445]",S7JF.tsv
just to,2,207,"[33, 72, 207, 209, 291, 345]",S7JF.tsv
it be,2,229,"[3, 18, 22, 24, 120, 182, 196, 229, 234, 235, 256, 341, 342, 345, 368, 370, 372, 383, 461]",S7JF.tsv
to the,2,83,"[10, 16, 19, 72, 83, 110, 180, 193, 200, 225, 229, 231, 256, 310, 387, 430]",S7JF.tsv
go up,2,239,"[35, 200, 239, 446]",S7JF.tsv
it's very,2,255,"[5, 255]",S7JF.tsv
full,1,265,"[58, 265, 296]",S7JF.tsv
to do with,3,269,"[49, 160, 269]",S7JF.tsv
it's only,2,271,"[58, 271, 465, 473]",S7JF.tsv
coast,1,293,"[60, 232, 293]",S7JF.tsv
little,1,299,"[33, 248, 256, 294, 299, 301, 438]",S7JF.tsv
a little,2,301,"[33, 248, 256, 301, 438]",S7JF.tsv
always,1,346,"[45, 60, 346, 398]",S7JF.tsv
they always,2,398,"[60, 398]",S7JF.tsv
you you,2,398,"[66, 398, 443]",S7JF.tsv
i've just,2,405,"[1, 47, 405]",S7JF.tsv
sorry,1,431,"[6, 66, 302, 306, 337, 431, 458]",S7JF.tsv
talk,1,305,"[0, 65, 66, 98, 169, 222, 236, 304, 305, 432, 435]",S7JF.tsv
class,1,445,"[33, 445]",S7JF.tsv
he's,1,455,"[53, 58, 185, 455, 457, 464, 465, 468, 469, 470]",S7JF.tsv
year,1,20,"[0, 20, 68, 81, 83, 191, 193, 329, 376, 378]",S7JF.tsv
this year,2,68,"[0, 68, 191, 193]",S7JF.tsv
be we,2,70,"[0, 70, 96, 169, 236, 491]",S7JF.tsv
to majorca,2,84,"[0, 84, 87]",S7JF.tsv
we'll,1,112,"[0, 89, 112, 114, 116, 137, 414]",S7JF.tsv
start,1,468,"[0, 75, 468]",S7JF.tsv
not go,2,90,"[2, 90, 323, 324, 325, 413, 420]",S7JF.tsv
you not go,3,420,"[2, 420]",S7JF.tsv
go somewhere in,3,6,"[4, 6]",S7JF.tsv
somewhere,1,22,"[4, 6, 22, 75, 80, 81, 85, 87, 89, 214, 305]",S7JF.tsv
we're,1,28,"[4, 28, 70, 72, 75, 85, 87, 110, 239, 241, 265, 329]",S7JF.tsv
this morning,2,54,"[4, 54]",S7JF.tsv
to go,2,144,"[4, 75, 83, 85, 89, 144, 184, 186, 187, 200, 202, 274, 325, 329, 335, 420, 434, 446]",S7JF.tsv
i've be,2,149,"[4, 36, 87, 149, 167, 169, 172, 173, 177, 200, 262]",S7JF.tsv
look at,2,286,"[4, 75, 131, 286, 294, 297, 337, 398]",S7JF.tsv
look,1,286,"[4, 48, 75, 131, 207, 286, 294, 297, 337, 385, 398]",S7JF.tsv
excellent,1,230,"[7, 23, 230, 260, 265]",S7JF.tsv
be that,2,116,"[11, 116, 117, 119, 129, 232, 253, 373, 380, 424]",S7JF.tsv
the money,2,120,"[27, 120, 345]",S7JF.tsv
give,1,128,"[27, 128, 179, 267, 435]",S7JF.tsv
money,1,188,"[27, 120, 127, 188, 345, 349, 350, 356, 357, 358, 376, 378]",S7JF.tsv
tell,1,227,"[27, 95, 226, 227, 249, 387, 450, 480]",S7JF.tsv
as you're,2,464,"[27, 464]",S7JF.tsv
time,1,36,"[18, 36, 70, 72, 76, 81, 83, 87, 95, 103, 156, 162, 175, 349, 356, 365, 366, 371, 374, 380, 381, 383, 424, 436]",S7JF.tsv
quite,1,153,"[36, 52, 153, 180, 322, 448, 489]",S7JF.tsv
back in,2,38,"[22, 38, 70, 302, 378]",S7JF.tsv
they still let,3,38,"[37, 38]",S7JF.tsv
let,1,137,"[37, 38, 109, 137, 138]",S7JF.tsv
i do,2,149,"[38, 149]",S7JF.tsv
cos i,2,288,"[38, 288, 356]",S7JF.tsv
let me,2,138,"[38, 109, 138, 290, 387]",S7JF.tsv
yes,1,198,"[38, 198, 212, 216, 303, 330, 334, 338, 340, 344, 358, 388, 397, 404, 419, 472, 481, 484]",S7JF.tsv
half,1,449,"[40, 449]",S7JF.tsv
no no,2,128,"[42, 48, 128, 302, 374]",S7JF.tsv
not the,2,144,"[42, 144]",S7JF.tsv
it's not,2,156,"[42, 131, 156, 273, 274, 351, 465]",S7JF.tsv
no no no,3,302,"[42, 48, 302]",S7JF.tsv
it's not the,3,351,"[42, 351]",S7JF.tsv
dad,1,44,"[10, 44]",S7JF.tsv
actually,1,44,"[28, 44, 231, 252, 274, 370, 442]",S7JF.tsv
well,1,72,"[44, 46, 48, 52, 72, 75, 77, 83, 85, 116, 129, 130, 131, 134, 144, 156, 173, 217, 231, 292, 298, 301, 311, 331, 335, 341, 346, 356, 360, 380, 399]",S7JF.tsv
side,1,256,"[44, 231, 256, 290]",S7JF.tsv
on my,2,383,"[44, 383]",S7JF.tsv
say,1,46,"[22, 46, 47, 48, 71, 178, 202, 213, 231, 271, 337, 345, 433, 446, 467, 470]",S7JF.tsv
he mean,2,51,"[46, 51]",S7JF.tsv
mean,1,51,"[46, 51, 129, 156, 168, 202, 209, 211, 214, 231, 287, 345, 385, 404]",S7JF.tsv
question,1,218,"[46, 218]",S7JF.tsv
do he,2,220,"[46, 220]",S7JF.tsv
be because,2,256,"[46, 256]",S7JF.tsv
where do you,3,300,"[46, 71, 169, 300]",S7JF.tsv
where do,2,300,"[46, 97, 300]",S7JF.tsv
that be,2,180,"[46, 119, 175, 180, 231, 253, 348, 364, 368, 372, 374, 380, 448, 450, 458]",S7JF.tsv
em,1,48,"[22, 30, 48, 57, 95, 200, 231, 274, 288, 341, 370, 443]",S7JF.tsv
i say,2,178,"[48, 178, 202, 271, 467, 470]",S7JF.tsv
say you,2,178,"[48, 178, 467]",S7JF.tsv
well i,2,335,"[48, 131, 335, 346]",S7JF.tsv
shut,1,464,"[48, 55, 427, 462, 464, 465, 475, 490]",S7JF.tsv
i say i say,4,470,"[48, 470]",S7JF.tsv
i say i,3,470,"[48, 470]",S7JF.tsv
that's what,2,348,"[48, 75, 229, 348, 380, 401, 467, 478]",S7JF.tsv
yeah so,2,185,"[50, 59, 185, 314]",S7JF.tsv
so yeah,2,185,"[50, 185, 353]",S7JF.tsv
bite,1,35,"[28, 35, 52, 77, 129, 194, 204, 224, 226, 346, 380]",S7JF.tsv
sort of,2,52,"[30, 52, 75, 79, 112]",S7JF.tsv
sort,1,52,"[30, 52, 112]",S7JF.tsv
thing,1,112,"[52, 112, 264, 442, 446]",S7JF.tsv
panda eye,2,57,"[54, 57]",S7JF.tsv
you know,2,59,"[22, 51, 59, 93, 140, 197, 206, 207, 222, 226, 231, 276, 287, 291, 356, 374, 387, 443, 445]",S7JF.tsv
know,1,59,"[22, 51, 59, 85, 93, 95, 97, 109, 131, 140, 159, 189, 191, 193, 196, 197, 206, 207, 210, 218, 222, 226, 231, 236, 255, 274, 276, 284, 287, 291, 332, 356, 362, 374, 387, 432, 443, 445, 462]",S7JF.tsv
could,1,92,"[59, 92, 103, 169, 178, 283, 285, 421, 478, 479, 480]",S7JF.tsv
so you,2,102,"[59, 102, 322]",S7JF.tsv
down to,2,128,"[59, 128, 200]",S7JF.tsv
don't know,2,189,"[59, 95, 189, 191, 284, 362]",S7JF.tsv
you don't,2,339,"[59, 339, 340, 345, 387]",S7JF.tsv
yeah yeah yeah yeah,4,238,"[61, 238, 314]",S7JF.tsv
where's,1,316,"[67, 316]",S7JF.tsv
even,1,341,"[67, 209, 341, 353]",S7JF.tsv
you say,2,337,"[71, 213, 337]",S7JF.tsv
when you,2,474,"[71, 474]",S7JF.tsv
go somewhere,2,75,"[6, 75, 85, 89]",S7JF.tsv
at the,2,75,"[18, 75, 95, 124, 144, 206, 229, 231, 244, 246, 286, 288, 349, 383, 443]",S7JF.tsv
the the,2,250,"[75, 250, 252, 256, 387, 444, 446]",S7JF.tsv
holiday in,2,149,"[77, 149]",S7JF.tsv
southern,1,79,"[28, 79]",S7JF.tsv
something,1,79,"[28, 79, 95, 206, 209, 252, 294, 339, 364, 443]",S7JF.tsv
something like that,3,252,"[79, 252]",S7JF.tsv
cheaper,1,274,"[79, 274]",S7JF.tsv
like that,2,288,"[79, 288, 337, 428]",S7JF.tsv
somewhere hot,2,81,"[80, 81]",S7JF.tsv
and and,2,248,"[81, 248]",S7JF.tsv
cheap,1,341,"[81, 267, 341]",S7JF.tsv
really,1,182,"[81, 140, 182, 204, 206, 214, 235, 291, 342, 387, 440]",S7JF.tsv
still,1,83,"[37, 83, 285]",S7JF.tsv
to be,2,172,"[83, 87, 131, 172, 208]",S7JF.tsv
expensive,1,280,"[83, 280, 344]",S7JF.tsv
you're go,2,314,"[83, 135, 314]",S7JF.tsv
go to go,3,434,"[83, 325, 434]",S7JF.tsv
i know,2,85,"[51, 85, 159, 193, 196, 210, 236, 255, 274, 332, 356, 432, 443, 462]",S7JF.tsv
we're go to,3,85,"[70, 72, 85, 87, 241, 265]",S7JF.tsv
go to majorca,3,85,"[84, 85]",S7JF.tsv
part,1,94,"[85, 94, 230, 254, 291, 387]",S7JF.tsv
there's,1,230,"[85, 207, 215, 229, 230, 231, 260, 292, 301, 341, 419, 425]",S7JF.tsv
so i,2,193,"[85, 103, 193, 331, 345, 392, 461]",S7JF.tsv
be to,2,87,"[22, 72, 87, 148, 149, 167, 172, 173, 180, 262, 356, 430, 446]",S7JF.tsv
place,1,87,"[22, 72, 74, 87, 120, 148, 149, 164, 197, 202, 222, 226, 240, 274, 285, 288, 294, 335, 337, 376]",S7JF.tsv
time this,2,87,"[72, 87]",S7JF.tsv
i've be to,3,149,"[87, 149, 167, 172, 173, 262]",S7JF.tsv
though,1,168,"[87, 168, 199, 398]",S7JF.tsv
have to,2,180,"[87, 134, 180, 220, 256, 274, 291]",S7JF.tsv
haven't be,2,331,"[87, 331]",S7JF.tsv
would,1,89,"[34, 89, 186, 187, 199, 202, 291, 380]",S7JF.tsv
so we'll,2,112,"[89, 112]",S7JF.tsv
club in ibiza,3,91,"[90, 91]",S7JF.tsv
right that's,2,345,"[64, 91, 345]",S7JF.tsv
have you,2,93,"[88, 93]",S7JF.tsv
club,1,93,"[90, 93]",S7JF.tsv
sun sea and suspicious parent,5,100,"[93, 100]",S7JF.tsv
parent,1,102,"[93, 95, 101, 102]",S7JF.tsv
ever,1,149,"[93, 148, 149, 284, 345, 348]",S7JF.tsv
with me,2,160,"[93, 160, 166, 352, 457]",S7JF.tsv
can you,2,420,"[93, 420]",S7JF.tsv
for the first time,4,95,"[18, 95]",S7JF.tsv
at the end,3,95,"[18, 95, 124]",S7JF.tsv
first,1,95,"[18, 22, 95, 120, 356, 365, 366, 371, 380, 381, 453]",S7JF.tsv
know what,2,95,"[51, 95, 131, 287, 432]",S7JF.tsv
go on holiday,3,98,"[95, 98, 100, 105]",S7JF.tsv
they've,1,106,"[95, 103, 106, 355]",S7JF.tsv
and then,2,110,"[95, 110, 229, 248, 256, 285, 380]",S7JF.tsv
for the,2,112,"[18, 95, 112, 114, 120, 180, 376, 378, 380]",S7JF.tsv
the first,2,120,"[18, 95, 120, 356, 365, 366, 380, 381]",S7JF.tsv
to them,2,120,"[95, 120, 126]",S7JF.tsv
stuff,1,128,"[95, 128, 297, 387]",S7JF.tsv
end,1,248,"[95, 248, 443]",S7JF.tsv
they're,1,264,"[95, 109, 251, 264, 346]",S7JF.tsv
they don't,2,335,"[95, 335, 398]",S7JF.tsv
the first time,3,365,"[18, 95, 365, 366, 380, 381]",S7JF.tsv
first time,2,356,"[18, 95, 356, 365, 366, 371, 380, 381]",S7JF.tsv
and stuff,2,379,"[95, 297, 379]",S7JF.tsv
have go,2,446,"[95, 446]",S7JF.tsv
camera,1,482,"[95, 482]",S7JF.tsv
i don't,2,97,"[25, 97, 105, 109, 131, 189, 191, 209, 211, 231, 284, 291, 337, 354, 362, 452]",S7JF.tsv
end up,2,248,"[97, 248, 285]",S7JF.tsv
i don't know,3,189,"[97, 131, 189, 191, 231, 284, 291, 362]",S7JF.tsv
i've get,2,103,"[65, 103, 129, 133, 445]",S7JF.tsv
get the problem,3,103,"[102, 103]",S7JF.tsv
but i,2,149,"[103, 149, 156, 180, 202, 209, 214]",S7JF.tsv
load of,2,296,"[103, 296]",S7JF.tsv
yeah but,2,340,"[103, 340, 444, 466]",S7JF.tsv
i don't get,3,105,"[25, 105]",S7JF.tsv
worry,1,105,"[94, 105]",S7JF.tsv
anymore,1,105,"[102, 105]",S7JF.tsv
don't get,2,345,"[105, 345]",S7JF.tsv
i have,2,109,"[6, 109, 180, 380]",S7JF.tsv
what's happen,2,109,"[22, 109]",S7JF.tsv
get a,2,109,"[108, 109, 112, 147, 183, 276, 302, 337, 385, 417, 445, 466, 467]",S7JF.tsv
week's peace,2,109,"[108, 109]",S7JF.tsv
long,1,159,"[109, 115, 131, 159, 175, 281, 372, 466, 467]",S7JF.tsv
have get,2,298,"[109, 298]",S7JF.tsv
do and,2,357,"[109, 357]",S7JF.tsv
safe,1,438,"[109, 438]",S7JF.tsv
be you,2,111,"[76, 111, 135, 179, 208, 254, 361, 439, 456]",S7JF.tsv
go back there,3,112,"[111, 112, 114, 345]",S7JF.tsv
catherine's,1,113,"[28, 113]",S7JF.tsv
last,1,115,"[94, 115, 162, 182, 191, 206, 446]",S7JF.tsv
you've get,2,115,"[108, 115, 129, 337]",S7JF.tsv
oh right,2,228,"[115, 121, 228, 242, 259, 375, 379, 399, 402, 453]",S7JF.tsv
right so,2,365,"[115, 365]",S7JF.tsv
it for,2,420,"[115, 420]",S7JF.tsv
in total,2,120,"[119, 120]",S7JF.tsv
in that,2,230,"[119, 230, 254]",S7JF.tsv
but you,2,276,"[127, 276, 466]",S7JF.tsv
it's a,2,129,"[22, 129, 265, 267, 271, 288, 297, 345]",S7JF.tsv
bite of,2,129,"[28, 129]",S7JF.tsv
one,1,129,"[74, 129, 231, 232, 234, 250, 252, 256, 265, 267, 268, 271, 274, 280, 294, 351, 387, 425, 431, 433, 437, 445, 446, 461, 463]",S7JF.tsv
get the,2,129,"[102, 129]",S7JF.tsv
i mean,2,156,"[129, 156, 202, 209, 214, 231, 287, 345, 404]",S7JF.tsv
be that the one that's,5,232,"[129, 232]",S7JF.tsv
that's the one,3,232,"[129, 232]",S7JF.tsv
the one,2,250,"[129, 250, 252, 256, 387]",S7JF.tsv
you get,2,276,"[129, 183, 229, 231, 276, 474]",S7JF.tsv
helicopter ride,2,311,"[129, 311, 314]",S7JF.tsv
helicopter,1,311,"[129, 215, 311, 314, 405, 407, 419, 446, 451, 454, 467]",S7JF.tsv
be that the,3,424,"[129, 424]",S7JF.tsv
i suppose,2,144,"[131, 144, 342]",S7JF.tsv
suppose,1,144,"[131, 144, 342]",S7JF.tsv
rain,1,181,"[131, 181]",S7JF.tsv
eh i,2,284,"[131, 284]",S7JF.tsv
they look at,3,337,"[131, 337]",S7JF.tsv
i'll be,2,133,"[6, 128, 133, 215, 217]",S7JF.tsv
that'll be,2,133,"[74, 133, 163, 265, 333]",S7JF.tsv
i'll,1,133,"[6, 128, 133, 193, 215, 217]",S7JF.tsv
be alright,2,133,"[130, 133]",S7JF.tsv
weight,1,133,"[132, 133, 134]",S7JF.tsv
alright then,2,139,"[133, 139]",S7JF.tsv
fine,1,264,"[133, 264, 409]",S7JF.tsv
oh that's,2,320,"[133, 320]",S7JF.tsv
in the,2,134,"[25, 70, 120, 134, 191, 215, 226, 237, 304, 306, 307, 430, 469, 470]",S7JF.tsv
big,1,134,"[70, 134, 341]",S7JF.tsv
want,1,134,"[96, 126, 134, 135, 179, 218, 327, 446]",S7JF.tsv
you have to,3,180,"[134, 180, 256]",S7JF.tsv
put,1,143,"[134, 143, 446]",S7JF.tsv
be good,2,155,"[136, 155, 217, 235, 265, 333, 385]",S7JF.tsv
these days,2,280,"[140, 280]",S7JF.tsv
what's,1,148,"[22, 109, 148, 207, 297, 313, 437]",S7JF.tsv
favourite place,2,149,"[148, 149, 164]",S7JF.tsv
france,1,150,"[70, 72, 149, 150, 151, 156, 337, 356, 387]",S7JF.tsv
true,1,472,"[154, 472]",S7JF.tsv
oh no,2,158,"[120, 158, 171, 265, 306, 439, 447]",S7JF.tsv
ooh,1,359,"[163, 179, 359, 385]",S7JF.tsv
yeah i,2,165,"[34, 165, 167, 193, 196, 207, 232, 332, 342, 353, 412]",S7JF.tsv
italy,1,165,"[164, 165, 167, 333, 334, 340]",S7JF.tsv
i do like,3,167,"[149, 167]",S7JF.tsv
to italy,2,333,"[167, 333]",S7JF.tsv
we might,2,170,"[169, 170]",S7JF.tsv
have be,2,176,"[169, 171, 176, 180, 380, 405]",S7JF.tsv
about it,2,227,"[169, 227]",S7JF.tsv
you where,2,236,"[169, 236]",S7JF.tsv
we can,2,302,"[169, 302, 434]",S7JF.tsv
we have,2,354,"[171, 291, 301, 354, 356, 446]",S7JF.tsv
cyprus,1,173,"[172, 173]",S7JF.tsv
right yeah,2,228,"[173, 228]",S7JF.tsv
be a,2,176,"[175, 176, 206, 218, 271, 274, 280, 294, 350, 366, 368, 372, 374, 387, 421, 425, 461]",S7JF.tsv
nineteen,1,355,"[175, 355, 368]",S7JF.tsv
a long,2,372,"[175, 281, 372, 466, 467]",S7JF.tsv
okay,1,179,"[6, 96, 135, 174, 179, 219, 259, 303, 377, 409, 418]",S7JF.tsv
you alright,2,179,"[88, 179]",S7JF.tsv
right okay,2,179,"[174, 179]",S7JF.tsv
want be,2,446,"[179, 446]",S7JF.tsv
you get a,3,276,"[183, 276]",S7JF.tsv
be go,2,190,"[6, 112, 114, 116, 190, 207, 311, 345, 446]",S7JF.tsv
to have,2,190,"[76, 144, 190, 207, 265, 291]",S7JF.tsv
if you,2,190,"[120, 122, 190, 285, 337, 351]",S7JF.tsv
be go to,3,446,"[190, 207, 446]",S7JF.tsv
go then,2,199,"[70, 199]",S7JF.tsv
it just,2,199,"[126, 199, 213, 487]",S7JF.tsv
what you,2,199,"[166, 199, 339]",S7JF.tsv
do it,2,199,"[181, 199, 369]",S7JF.tsv
where would you,3,199,"[186, 187, 199]",S7JF.tsv
walk,1,204,"[203, 204, 207, 209, 222, 223, 226, 236, 237, 256, 281, 283, 285, 291, 296, 304, 305, 306, 307]",S7JF.tsv
of course,2,205,"[82, 157, 205, 216, 397]",S7JF.tsv
never,1,207,"[6, 22, 207, 386, 387]",S7JF.tsv
go back,2,200,"[111, 112, 114, 200, 207, 345]",S7JF.tsv
into the,2,248,"[207, 248]",S7JF.tsv
i get,2,207,"[147, 207, 274, 385]",S7JF.tsv
have a look,3,286,"[207, 286, 294]",S7JF.tsv
round,1,290,"[207, 209, 290, 292, 473]",S7JF.tsv
have a,2,308,"[207, 209, 286, 291, 294, 301, 308, 353, 356, 380, 446]",S7JF.tsv
to see what,3,345,"[207, 345]",S7JF.tsv
i go,2,383,"[207, 383, 389, 392]",S7JF.tsv
i never,2,387,"[207, 387]",S7JF.tsv
if it's,2,209,"[130, 209, 271]",S7JF.tsv
something like,2,252,"[209, 252]",S7JF.tsv
up to,2,209,"[200, 209, 256, 478]",S7JF.tsv
round the,2,290,"[209, 290, 473]",S7JF.tsv
far,1,209,"[147, 209, 214, 215, 229, 320, 322, 354, 471]",S7JF.tsv
on the,2,204,"[28, 204, 213, 214, 229, 231, 239, 243, 293, 398, 484, 485]",S7JF.tsv
like you,2,213,"[90, 213]",S7JF.tsv
just like,2,213,"[156, 213]",S7JF.tsv
in my,2,215,"[128, 215]",S7JF.tsv
up in,2,248,"[215, 226, 248, 351, 446]",S7JF.tsv
be able to see,4,216,"[215, 216, 412, 414]",S7JF.tsv
up in the,3,470,"[215, 226, 470]",S7JF.tsv
take,1,217,"[92, 159, 217, 256, 345, 389, 424, 442]",S7JF.tsv
photograph,1,232,"[217, 232, 482]",S7JF.tsv
talk about walk,3,236,"[222, 236, 304]",S7JF.tsv
to walk,2,256,"[222, 256, 281]",S7JF.tsv
and place,2,288,"[222, 288, 337]",S7JF.tsv
walk you,2,296,"[222, 296]",S7JF.tsv
place to,2,335,"[222, 335]",S7JF.tsv
yeah just,2,480,"[222, 480]",S7JF.tsv
know i,2,226,"[51, 196, 226]",S7JF.tsv
place you know,3,226,"[197, 226]",S7JF.tsv
try,1,264,"[226, 264]",S7JF.tsv
in the lakes,3,306,"[226, 306, 307]",S7JF.tsv
tell you,2,387,"[226, 387]",S7JF.tsv
we go,2,229,"[70, 229, 345, 356, 370, 389]",S7JF.tsv
get to,2,229,"[94, 147, 229, 231, 423]",S7JF.tsv
there be,2,229,"[197, 229, 231, 425, 446]",S7JF.tsv
call,1,248,"[229, 248, 249, 274, 450]",S7JF.tsv
it's call,2,274,"[229, 274]",S7JF.tsv
town,1,294,"[229, 294]",S7JF.tsv
be there,2,229,"[200, 229, 339, 425]",S7JF.tsv
get that,2,387,"[229, 387]",S7JF.tsv
