Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
in there,2,289,"[224, 289]",S86J.tsv
do you want,3,313,"[293, 313]",S86J.tsv
see if,2,304,"[127, 304]",S86J.tsv
you want to go,4,313,"[304, 313]",S86J.tsv
if you,2,337,"[304, 337]",S86J.tsv
let's,1,316,"[304, 316, 323, 406]",S86J.tsv
if you go,3,337,"[306, 337, 342]",S86J.tsv
you go,2,347,"[306, 342, 347]",S86J.tsv
november,1,313,"[308, 310, 313]",S86J.tsv
go on,2,322,"[111, 276, 322, 337, 342]",S86J.tsv
if you go on,4,342,"[337, 342]",S86J.tsv
do it,2,432,"[352, 425, 432, 439]",S86J.tsv
it really,2,411,"[354, 411]",S86J.tsv
you want to,3,356,"[313, 356]",S86J.tsv
be go,2,358,"[111, 358]",S86J.tsv
dad,1,358,"[121, 280, 318, 358]",S86J.tsv
be we,2,365,"[119, 137, 139, 365]",S86J.tsv
ready,1,376,"[116, 376]",S86J.tsv
ready for,2,379,"[376, 379]",S86J.tsv
pay,1,380,"[303, 380]",S86J.tsv
what er,2,380,"[333, 380]",S86J.tsv
hundred,1,385,"[380, 385]",S86J.tsv
be look,2,382,"[116, 382]",S86J.tsv
i be,2,384,"[10, 253, 355, 373, 384]",S86J.tsv
we get,2,388,"[119, 388]",S86J.tsv
have we,2,397,"[388, 397]",S86J.tsv
to tell,2,390,"[111, 390]",S86J.tsv
quite,1,394,"[133, 394, 414]",S86J.tsv
we've,1,399,"[364, 367, 399, 407]",S86J.tsv
overplay,1,412,"[411, 412]",S86J.tsv
look like,2,419,"[135, 419]",S86J.tsv
ask,1,427,"[127, 427]",S86J.tsv
record,1,427,"[137, 400, 427]",S86J.tsv
to do,2,427,"[350, 360, 427]",S86J.tsv
ask you,2,427,"[360, 427]",S86J.tsv
i want,2,427,"[417, 427]",S86J.tsv
do that,2,429,"[68, 337, 429]",S86J.tsv
a risky business,3,433,"[432, 433]",S86J.tsv
what do,2,439,"[146, 201, 439, 443]",S86J.tsv
she say,2,443,"[328, 443]",S86J.tsv
don't like,2,329,"[25, 37, 329, 445]",S86J.tsv
that i,2,445,"[350, 445]",S86J.tsv
suppose,1,447,"[48, 447]",S86J.tsv
and then,2,447,"[108, 447]",S86J.tsv
yeah i think it's,4,11,"[6, 11]",S86J.tsv
man,1,94,"[93, 94]",S86J.tsv
make the bed,3,98,"[95, 98]",S86J.tsv
that's what those,3,134,"[128, 134]",S86J.tsv
what's,1,187,"[90, 183, 187, 199, 210, 212, 215, 433, 438]",S86J.tsv
the place,2,192,"[187, 192]",S86J.tsv
far,1,192,"[191, 192, 211]",S86J.tsv
novigrad,1,194,"[193, 194]",S86J.tsv
it's not too,3,196,"[192, 196]",S86J.tsv
i think it's,3,197,"[6, 197]",S86J.tsv
the first,2,213,"[192, 213, 446]",S86J.tsv
yeah i,2,225,"[6, 11, 225, 372]",S86J.tsv
go the,2,287,"[192, 287]",S86J.tsv
maybe,1,289,"[128, 289]",S86J.tsv
little,1,358,"[130, 243, 316, 358]",S86J.tsv
what's that,2,438,"[90, 210, 438]",S86J.tsv
august,1,10,"[2, 10]",S86J.tsv
take,1,416,"[2, 416, 426]",S86J.tsv
they make,2,38,"[8, 38]",S86J.tsv
obviously the,2,162,"[8, 162]",S86J.tsv
open,1,162,"[8, 161, 162, 281, 282]",S86J.tsv
still,1,54,"[15, 54, 74, 282, 310, 444]",S86J.tsv
coffee,1,31,"[27, 29, 31, 35]",S86J.tsv
be about,2,37,"[10, 37]",S86J.tsv
can't,1,170,"[37, 78, 170, 180]",S86J.tsv
i have,2,172,"[45, 172]",S86J.tsv
eat,1,63,"[47, 63]",S86J.tsv
there's a,2,391,"[47, 391]",S86J.tsv
though,1,51,"[46, 51, 83, 196, 386]",S86J.tsv
long,1,426,"[60, 426]",S86J.tsv
jam,1,70,"[54, 70, 72, 286]",S86J.tsv
all the time,3,407,"[76, 407]",S86J.tsv
it be,2,78,"[31, 78, 126, 162, 204, 355]",S86J.tsv
come,1,85,"[22, 85, 319, 355]",S86J.tsv
all the,2,407,"[91, 155, 407]",S86J.tsv
obviously,1,162,"[93, 162]",S86J.tsv
have a,2,316,"[95, 97, 316, 418]",S86J.tsv
have a look,3,323,"[95, 97, 323]",S86J.tsv
i go to,3,97,"[73, 97]",S86J.tsv
at a,2,355,"[97, 355]",S86J.tsv
get to,2,212,"[109, 212, 286]",S86J.tsv
get my book,3,118,"[117, 118]",S86J.tsv
mind,1,389,"[123, 389]",S86J.tsv
know what,2,129,"[18, 129]",S86J.tsv
i don't know what,4,323,"[129, 323]",S86J.tsv
they be,2,134,"[10, 134]",S86J.tsv
do you think,3,198,"[134, 198, 201]",S86J.tsv
pool,1,217,"[141, 217, 219]",S86J.tsv
job,1,154,"[151, 154, 155]",S86J.tsv
the hospital,2,160,"[151, 160]",S86J.tsv
thomas cook,2,255,"[153, 254, 255]",S86J.tsv
keep,1,319,"[153, 168, 229, 319]",S86J.tsv
work at,2,161,"[160, 161]",S86J.tsv
twenty,1,173,"[172, 173, 212, 321]",S86J.tsv
where you,2,179,"[18, 179]",S86J.tsv
email,1,256,"[180, 256]",S86J.tsv
this even,2,185,"[184, 185]",S86J.tsv
even,1,319,"[184, 319]",S86J.tsv
call,1,212,"[187, 199, 212]",S86J.tsv
buzet,1,189,"[188, 189, 191]",S86J.tsv
away,1,191,"[190, 191]",S86J.tsv
you know,2,196,"[16, 196, 289]",S86J.tsv
try it,2,196,"[44, 46, 196]",S86J.tsv
i'd,1,196,"[69, 196, 268, 280, 284, 380]",S86J.tsv
to you,2,196,"[138, 196, 334]",S86J.tsv
gonna be,2,321,"[197, 321]",S86J.tsv
be like,2,355,"[197, 355]",S86J.tsv
to like,2,205,"[73, 205, 212, 334, 357]",S86J.tsv
them three time,3,444,"[205, 444]",S86J.tsv
book,1,211,"[117, 211]",S86J.tsv
shop,1,271,"[211, 271, 282]",S86J.tsv
not do too bad,4,213,"[212, 213]",S86J.tsv
see you,2,403,"[213, 403, 416]",S86J.tsv
feel,1,439,"[223, 378, 439]",S86J.tsv
twist,1,231,"[16, 231]",S86J.tsv
well you,2,238,"[99, 238]",S86J.tsv
what be it,3,428,"[249, 428]",S86J.tsv
light,1,254,"[200, 254]",S86J.tsv
newsletter,1,255,"[254, 255]",S86J.tsv
i've get,2,321,"[254, 320, 321, 323]",S86J.tsv
anything,1,261,"[170, 261]",S86J.tsv
order,1,263,"[170, 263]",S86J.tsv
account,1,263,"[256, 263]",S86J.tsv
you look at,3,420,"[277, 381, 420]",S86J.tsv
no but,2,325,"[289, 325]",S86J.tsv
go to,2,291,"[73, 291]",S86J.tsv
lanzarote,1,321,"[291, 321]",S86J.tsv
eight,1,321,"[291, 299, 321]",S86J.tsv
what where,2,307,"[293, 307]",S86J.tsv
bad,1,310,"[212, 310]",S86J.tsv
i've get that,3,321,"[320, 321]",S86J.tsv
ooh,1,326,"[325, 326, 362]",S86J.tsv
cephalonia,1,348,"[339, 348]",S86J.tsv
scooby doo be,3,358,"[357, 358]",S86J.tsv
scooby doo,2,358,"[357, 358]",S86J.tsv
promise,1,359,"[358, 359]",S86J.tsv
doo,1,363,"[358, 363]",S86J.tsv
not really,2,378,"[172, 378]",S86J.tsv
just like,2,439,"[378, 439]",S86J.tsv
pound,1,380,"[172, 380]",S86J.tsv
tell,1,111,"[61, 111, 390]",S86J.tsv
you'll have to,3,391,"[390, 391]",S86J.tsv
like the,2,409,"[351, 409, 419]",S86J.tsv
the killers,2,409,"[407, 409]",S86J.tsv
be in,2,423,"[46, 423]",S86J.tsv
what i,2,427,"[18, 427]",S86J.tsv
i can't,2,442,"[170, 442]",S86J.tsv
up to,2,447,"[138, 286, 447]",S86J.tsv
to get,2,447,"[286, 447]",S86J.tsv
of the,2,192,"[1, 192, 251, 316]",S86J.tsv
be it not work,4,92,"[90, 92]",S86J.tsv
two,1,192,"[108, 192, 212, 246, 385, 416]",S86J.tsv
enough,1,116,"[87, 116, 350]",S86J.tsv
very nice,2,194,"[121, 194]",S86J.tsv
elderflower,1,194,"[124, 194]",S86J.tsv
flower,1,131,"[130, 131]",S86J.tsv
close,1,133,"[6, 133]",S86J.tsv
close to the grind,4,133,"[132, 133]",S86J.tsv
bite of,2,278,"[218, 278]",S86J.tsv
yes,1,222,"[122, 222, 401]",S86J.tsv
alright,1,343,"[16, 87, 329, 343, 408]",S86J.tsv
today,1,395,"[90, 183, 321, 395]",S86J.tsv
we have,2,406,"[122, 406]",S86J.tsv
peanut butter,2,26,"[22, 26, 42, 63, 68]",S86J.tsv
peanut,1,38,"[26, 38, 42, 54, 68]",S86J.tsv
mean,1,28,"[18, 28]",S86J.tsv
chocolate,1,31,"[28, 31]",S86J.tsv
do you mean,3,75,"[28, 75]",S86J.tsv
i remember it,3,32,"[31, 32]",S86J.tsv
remember,1,32,"[31, 32]",S86J.tsv
be chocolate,2,34,"[31, 34]",S86J.tsv
love,1,276,"[42, 276, 284]",S86J.tsv
a peanut,2,68,"[54, 68]",S86J.tsv
sandwich,1,68,"[54, 68]",S86J.tsv
a peanut butter sandwich,4,68,"[63, 68]",S86J.tsv
and stuff,2,77,"[18, 77]",S86J.tsv
the thing be,3,77,"[46, 77]",S86J.tsv
uni,1,77,"[73, 77]",S86J.tsv
see that,2,435,"[88, 435]",S86J.tsv
have you,2,435,"[96, 103, 303, 335, 435, 437]",S86J.tsv
for the,2,108,"[16, 108]",S86J.tsv
in the morning and,4,108,"[63, 108]",S86J.tsv
hours,1,286,"[108, 286]",S86J.tsv
we be,2,111,"[46, 111]",S86J.tsv
what to,2,348,"[111, 348]",S86J.tsv
they'll,1,116,"[10, 116]",S86J.tsv
mum,1,428,"[121, 214, 232, 360, 406, 428]",S86J.tsv
mm mm,2,200,"[125, 200]",S86J.tsv
wanna,1,127,"[54, 127, 142]",S86J.tsv
us,1,127,"[61, 127]",S86J.tsv
not get,2,323,"[144, 323]",S86J.tsv
and get my,3,167,"[117, 167]",S86J.tsv
and get,2,226,"[117, 226, 241]",S86J.tsv
thank you,2,239,"[16, 239]",S86J.tsv
give,1,258,"[244, 258]",S86J.tsv
it like,2,439,"[294, 439]",S86J.tsv
i've never,2,315,"[44, 315]",S86J.tsv
never,1,389,"[315, 389]",S86J.tsv
sound like,2,351,"[318, 351]",S86J.tsv
motovun,1,335,"[329, 335]",S86J.tsv
have the,2,407,"[337, 407]",S86J.tsv
i'm not,2,350,"[73, 350]",S86J.tsv
i might,2,360,"[73, 360]",S86J.tsv
back in a minute,4,360,"[178, 360]",S86J.tsv
song,1,367,"[351, 367]",S86J.tsv
already,1,444,"[367, 444]",S86J.tsv
i guess,2,373,"[372, 373]",S86J.tsv
my hand,2,377,"[117, 377]",S86J.tsv
right i,2,402,"[372, 402]",S86J.tsv
thing,1,406,"[46, 406]",S86J.tsv
i say,2,406,"[393, 406]",S86J.tsv
not have the,3,407,"[406, 407]",S86J.tsv
dunno,1,411,"[319, 411]",S86J.tsv
i dunno,2,439,"[411, 439]",S86J.tsv
towel,1,417,"[416, 417]",S86J.tsv
i'm have,2,418,"[417, 418]",S86J.tsv
's,1,432,"[325, 432]",S86J.tsv
pretty,1,243,"[6, 243]",S86J.tsv
oh god,2,212,"[24, 212]",S86J.tsv
god,1,321,"[24, 98, 321, 329]",S86J.tsv
that's true,2,110,"[80, 110]",S86J.tsv
we go,2,192,"[185, 192, 307]",S86J.tsv
