Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
have you,2,178,"[9, 178, 376, 611]",SES6.tsv
already,1,241,"[9, 28, 64, 204, 241, 882, 1148]",SES6.tsv
it so,2,344,"[9, 344, 380, 516, 639]",SES6.tsv
many,1,356,"[9, 356, 696, 905, 911, 930, 1028]",SES6.tsv
that's,1,14,"[11, 14, 19, 78, 79, 104, 120, 121, 125, 130, 147, 191, 219, 222, 244, 246, 258, 261, 273, 294, 306, 326, 339, 354, 378, 399, 406, 407, 410, 415, 480, 498, 504, 530, 541, 576, 610, 611, 621, 674, 764, 792, 798, 872, 879, 938, 939, 940, 965, 973, 1043, 1134, 1152, 1153, 1155, 1169, 1177, 1236, 1244, 1264]",SES6.tsv
good,1,18,"[11, 18, 29, 35, 54, 78, 112, 121, 147, 275, 278, 314, 378, 413, 417, 456, 466, 487, 501, 511, 546, 549, 565, 577, 609, 620, 701, 764, 937, 962, 1070, 1077, 1146, 1176, 1202, 1203, 1213, 1224, 1248, 1264]",SES6.tsv
ah that's,2,1153,"[11, 1153]",SES6.tsv
actually,1,19,"[12, 14, 19, 38, 53, 61, 130, 153, 155, 312, 354, 494, 496, 529, 530, 696, 717, 756, 758, 759, 764, 889, 893, 1115, 1156, 1158, 1176, 1246]",SES6.tsv
time,1,19,"[12, 14, 19, 50, 58, 206, 234, 304, 316, 322, 337, 354, 428, 521, 533, 710, 715, 1074, 1127]",SES6.tsv
oh that's,2,219,"[19, 78, 147, 219, 530, 1264]",SES6.tsv
anyway,1,637,"[19, 49, 637, 657, 734]",SES6.tsv
up in,2,1043,"[19, 1043]",SES6.tsv
like,1,21,"[10, 12, 14, 16, 21, 24, 26, 29, 31, 35, 42, 50, 52, 53, 58, 67, 74, 83, 85, 90, 93, 95, 100, 103, 104, 105, 106, 108, 110, 114, 116, 117, 119, 126, 128, 131, 133, 141, 143, 146, 148, 153, 157, 159, 160, 163, 165, 168, 171, 177, 202, 208, 210, 214, 216, 219, 223, 227, 229, 230, 232, 234, 237, 239, 241, 243, 247, 249, 251, 254, 259, 261, 263, 265, 267, 268, 271, 273, 275, 277, 280, 285, 287, 289, 291, 294, 298, 302, 306, 311, 312, 314, 319, 321, 322, 324, 327, 329, 339, 341, 342, 344, 347, 351, 354, 356, 360, 362, 364, 371, 373, 380, 385, 396, 405, 407, 412, 414, 415, 428, 429, 431, 433, 435, 439, 443, 445, 447, 452, 466, 469, 470, 473, 489, 493, 494, 496, 497, 498, 499, 501, 502, 504, 506, 509, 511, 513, 516, 523, 526, 527, 533, 538, 540, 542, 547, 551, 552, 554, 557, 561, 565, 569, 575, 577, 580, 584, 587, 590, 591, 593, 595, 596, 598, 601, 605, 607, 617, 620, 622, 628, 629, 637, 639, 643, 649, 651, 653, 655, 657, 662, 664, 669, 673, 674, 676, 677, 687, 688, 690, 694, 696, 697, 699, 701, 702, 704, 706, 710, 711, 715, 717, 719, 721, 724, 726, 732, 737, 739, 741, 745, 748, 753, 754, 756, 758, 759, 761, 763, 768, 770, 773, 776, 778, 779, 784, 787, 789, 791, 796, 798, 800, 801, 803, 804, 805, 810, 812, 815, 816, 817, 820, 822, 824, 826, 827, 830, 832, 836, 840, 842, 844, 847, 851, 854, 856, 860, 862, 864, 866, 869, 870, 872, 874, 875, 877, 879, 881, 882, 891, 893, 895, 902, 905, 907, 909, 911, 912, 914, 917, 920, 922, 926, 927, 928, 930, 932, 934, 936, 937, 938, 941, 945, 946, 952, 955, 957, 965, 968, 970, 972, 973, 974, 976, 978, 983, 985, 987, 989, 990, 993, 995, 998, 1002, 1008, 1010, 1013, 1014, 1018, 1021, 1025, 1028, 1030, 1035, 1036, 1041, 1043, 1049, 1050, 1052, 1055, 1063, 1065, 1069, 1070, 1072, 1074, 1075, 1078, 1089, 1095, 1097, 1098, 1107, 1111, 1113, 1120, 1122, 1124, 1125, 1127, 1128, 1132, 1136, 1141, 1142, 1144, 1146, 1150, 1154, 1156, 1160, 1166, 1168, 1172, 1175, 1178, 1181, 1183, 1185, 1188, 1190, 1194, 1199, 1201, 1204, 1210, 1215, 1217, 1223, 1224, 1226, 1230, 1233, 1238, 1243, 1246, 1251]",SES6.tsv
if it's,2,38,"[21, 38, 70, 177, 309]",SES6.tsv
even,1,50,"[21, 43, 50, 52, 102, 105, 212, 253, 268, 299, 312, 324, 326, 335, 373, 410, 459, 469, 533, 620, 624, 726, 854, 895, 901, 976, 1050, 1178, 1183, 1187, 1194]",SES6.tsv
not like,2,259,"[21, 259, 373, 466, 851, 874, 1035, 1150]",SES6.tsv
anything,1,259,"[21, 230, 259, 388, 763, 864, 870, 888, 895]",SES6.tsv
it's not like,3,373,"[21, 373]",SES6.tsv
each other,2,28,"[14, 26, 28, 1141]",SES6.tsv
know,1,38,"[28, 38, 50, 58, 66, 67, 105, 138, 181, 240, 245, 246, 247, 251, 253, 254, 258, 335, 344, 353, 371, 429, 431, 533, 538, 544, 554, 561, 587, 589, 668, 737, 741, 754, 759, 770, 779, 833, 851, 877, 882, 884, 946, 983, 988, 1008, 1018, 1027, 1041, 1072, 1105, 1122, 1204, 1243]",SES6.tsv
conversation,1,52,"[32, 52]",SES6.tsv
not a,2,501,"[32, 501, 577, 647]",SES6.tsv
it's not it's,3,546,"[32, 546]",SES6.tsv
it's just them,3,35,"[34, 35]",SES6.tsv
it's just,2,50,"[34, 35, 50, 105, 214, 239, 302, 309, 322, 324, 466, 516, 633, 643, 756, 766, 828, 830, 836, 844, 851, 987, 1028, 1078]",SES6.tsv
talk,1,50,"[34, 50, 58, 74, 82, 87, 95, 515, 587, 724, 750, 1183, 1187]",SES6.tsv
age,1,595,"[34, 517, 595, 600, 645, 817]",SES6.tsv
talk for,2,1183,"[34, 1183]",SES6.tsv
i think,2,43,"[10, 38, 43, 45, 119, 140, 171, 187, 285, 380, 456, 473, 491, 497, 502, 516, 518, 523, 552, 561, 580, 584, 590, 596, 639, 643, 647, 649, 653, 697, 715, 724, 739, 754, 761, 773, 796, 808, 820, 939, 946, 980, 998, 1055, 1068, 1070, 1091, 1103, 1130, 1224, 1236]",SES6.tsv
much,1,43,"[29, 43, 49, 83, 120, 212, 464, 475, 497, 516, 604, 730, 736, 747, 889, 914, 1078, 1084, 1095, 1107, 1122, 1208]",SES6.tsv
it doesn't matter,3,43,"[42, 43, 49]",SES6.tsv
pretty,1,120,"[43, 120, 889, 914, 981, 1107]",SES6.tsv
mean,1,170,"[43, 170, 232, 604, 692, 761, 1033]",SES6.tsv
think,1,227,"[43, 45, 140, 155, 171, 227, 285, 380, 456, 473, 491, 494, 497, 502, 516, 518, 523, 552, 557, 561, 580, 584, 590, 596, 639, 643, 647, 649, 653, 697, 715, 724, 739, 754, 761, 766, 773, 776, 796, 808, 820, 852, 939, 946, 980, 998, 1055, 1068, 1070, 1089, 1091, 1101, 1103, 1112, 1115, 1118, 1120, 1130, 1224, 1236, 1243]",SES6.tsv
i mean,2,448,"[43, 232, 448, 692, 1033]",SES6.tsv
at the,2,569,"[43, 58, 206, 569, 907, 1152]",SES6.tsv
moment,1,587,"[43, 587]",SES6.tsv
no i,2,804,"[43, 313, 514, 776, 804, 852, 853, 968, 1120]",SES6.tsv
there's,1,45,"[42, 45, 223, 364, 399, 405, 414, 466, 516, 628, 796, 846, 886, 932, 1029, 1208]",SES6.tsv
slightly,1,1120,"[45, 1120]",SES6.tsv
go,1,49,"[14, 49, 100, 119, 179, 191, 200, 210, 212, 218, 220, 221, 223, 237, 240, 245, 261, 271, 277, 294, 309, 334, 342, 344, 354, 375, 423, 431, 499, 523, 533, 534, 571, 575, 646, 681, 690, 697, 748, 751, 761, 768, 796, 798, 817, 875, 882, 888, 895, 905, 912, 941, 983, 1014, 1016, 1052, 1053, 1057, 1065, 1070, 1074, 1084, 1086, 1097, 1148, 1152, 1166, 1190, 1197, 1236]",SES6.tsv
long,1,314,"[49, 236, 314, 316, 321, 521, 847, 1136, 1178, 1204, 1230, 1262]",SES6.tsv
it's fine,2,433,"[49, 433, 690, 819, 952]",SES6.tsv
fine,1,973,"[49, 190, 473, 690, 952, 973]",SES6.tsv
quite good,2,54,"[29, 54, 1224]",SES6.tsv
quite,1,54,"[38, 54, 230, 415, 520, 647, 673, 715, 970, 1018, 1039, 1111, 1112, 1115, 1130, 1224]",SES6.tsv
yeah it's,2,54,"[50, 54, 171, 302, 318, 339, 516, 534, 812, 1113, 1193]",SES6.tsv
when you,2,108,"[54, 108, 109, 245, 538, 557, 595, 750, 1128]",SES6.tsv
read it,2,591,"[54, 582, 591, 595, 662]",SES6.tsv
when you read it,4,595,"[54, 595]",SES6.tsv
it's quite,2,715,"[54, 230, 715]",SES6.tsv
make,1,56,"[40, 42, 56, 58, 90, 271, 275, 375, 400, 404, 587, 743, 830, 838, 943, 945, 1013, 1052, 1065, 1117]",SES6.tsv
sense,1,92,"[56, 58, 92, 400, 404, 928, 945]",SES6.tsv
make sense,2,830,"[56, 58, 830]",SES6.tsv
doesn't make,2,945,"[56, 945]",SES6.tsv
it make,2,58,"[42, 58]",SES6.tsv
the time,2,58,"[50, 58, 206, 234, 304, 322, 337, 354, 533, 710, 1074]",SES6.tsv
know what,2,58,"[50, 58, 344, 353, 554]",SES6.tsv
talk about,2,58,"[50, 58, 74, 82, 515, 724, 1187]",SES6.tsv
sense to,2,92,"[58, 92]",SES6.tsv
like you obviously,3,103,"[58, 103]",SES6.tsv
obviously,1,103,"[58, 103, 159, 206, 341, 647, 655, 664, 701, 1061]",SES6.tsv
but then,2,324,"[58, 324, 435, 485, 561, 690, 745, 1053, 1061, 1103]",SES6.tsv
like you,2,435,"[58, 126, 251, 435, 538, 598, 881, 1014, 1072]",SES6.tsv
to you,2,779,"[58, 779, 1183]",SES6.tsv
be just,2,62,"[42, 62, 241, 506, 575, 584, 585, 586, 688, 941, 945, 1067, 1120, 1136, 1178, 1181, 1215, 1221]",SES6.tsv
gonna,1,62,"[50, 61, 62, 111, 195, 435, 476, 633, 681, 696, 699, 732, 770, 936, 1020, 1057, 1120, 1204, 1206, 1256]",SES6.tsv
we be,2,95,"[62, 95, 157, 289, 653, 662, 688, 690, 1059, 1178]",SES6.tsv
to the,2,587,"[62, 218, 587, 1197]",SES6.tsv
just gonna,2,633,"[62, 633, 681, 936]",SES6.tsv
get,1,119,"[64, 70, 89, 119, 204, 210, 216, 234, 245, 278, 280, 299, 301, 314, 322, 332, 342, 351, 354, 382, 392, 412, 426, 435, 450, 451, 452, 470, 477, 487, 555, 605, 614, 617, 631, 645, 647, 683, 687, 692, 701, 711, 717, 751, 761, 856, 868, 874, 877, 882, 893, 903, 905, 918, 930, 937, 946, 970, 1021, 1052, 1070, 1072, 1089, 1112, 1128, 1144, 1166, 1224, 1232, 1243]",SES6.tsv
i don't,2,66,"[31, 38, 50, 66, 221, 227, 253, 254, 267, 309, 311, 312, 313, 324, 331, 335, 344, 373, 431, 475, 514, 516, 529, 530, 587, 759, 773, 776, 847, 852, 853, 870, 875, 930, 983, 1008, 1033, 1049, 1101, 1105, 1122, 1127, 1136]",SES6.tsv
i don't know if,4,66,"[38, 66, 431, 1105]",SES6.tsv
if you,2,116,"[66, 116, 131, 138, 513, 770, 1053, 1070, 1105]",SES6.tsv
do you,2,143,"[66, 143, 148, 150, 178, 181, 251, 282, 344, 353, 411, 418, 468, 531, 614, 616, 713, 811, 813, 815, 827, 838, 890, 911, 917, 959, 983, 1014, 1240]",SES6.tsv
i don't know,3,254,"[66, 254, 344, 431, 587, 983, 1008, 1105]",SES6.tsv
you i,2,497,"[66, 497, 1132]",SES6.tsv
and how,2,68,"[50, 68]",SES6.tsv
if it,2,108,"[68, 108]",SES6.tsv
yeah and,2,174,"[68, 174, 332, 388, 448, 487, 601, 626, 702, 745, 748, 757, 882, 974, 1176, 1204]",SES6.tsv
write,1,637,"[68, 157, 637, 639, 737, 754, 1178]",SES6.tsv
cos,1,70,"[12, 14, 26, 31, 38, 70, 90, 105, 153, 198, 202, 220, 223, 236, 252, 253, 301, 324, 327, 339, 402, 415, 431, 435, 449, 454, 469, 491, 493, 516, 524, 552, 569, 580, 587, 591, 595, 647, 657, 687, 697, 715, 793, 812, 840, 872, 884, 886, 918, 961, 993, 998, 1004, 1006, 1057, 1078, 1089, 1125, 1178, 1197, 1204, 1217, 1224]",SES6.tsv
well,1,131,"[70, 72, 96, 126, 131, 149, 182, 196, 245, 314, 339, 347, 354, 377, 452, 454, 506, 557, 587, 776, 836, 877, 903, 911, 937, 939, 941, 945, 1078, 1089, 1093, 1125, 1160, 1172, 1215, 1246]",SES6.tsv
as well,2,377,"[70, 72, 96, 149, 245, 377, 1089, 1125, 1172, 1215, 1246]",SES6.tsv
get a,2,701,"[70, 204, 692, 701, 903]",SES6.tsv
it as,2,72,"[16, 72, 1125]",SES6.tsv
see,1,72,"[26, 72, 75, 216, 225, 280, 376, 435, 452, 468, 501, 508, 681, 715, 756, 779, 856, 893, 1122]",SES6.tsv
we're,1,237,"[72, 237, 259, 319, 362, 692, 728, 920, 1061]",SES6.tsv
so we're,2,259,"[72, 259]",SES6.tsv
to see,2,452,"[72, 216, 452, 508]",SES6.tsv
like what,2,74,"[50, 53, 74, 607, 628, 955, 987]",SES6.tsv
check,1,324,"[74, 324]",SES6.tsv
apparently,1,561,"[82, 561, 575, 587, 617, 1235]",SES6.tsv
like that,2,83,"[10, 67, 83, 95, 133, 141, 502, 551, 674, 699, 789, 805, 869, 905, 945, 946, 1002, 1008, 1014, 1025, 1035, 1041, 1150]",SES6.tsv
use,1,83,"[16, 67, 83, 85, 247, 309, 311, 312, 313, 324, 327, 385, 516, 526, 741]",SES6.tsv
and stuff like that,4,83,"[67, 83]",SES6.tsv
stuff,1,95,"[83, 89, 95, 157, 280, 329, 743, 847, 852, 856, 968, 980, 1033, 1199, 1206]",SES6.tsv
to and,2,223,"[83, 223]",SES6.tsv
use to,2,516,"[83, 247, 327, 516, 526]",SES6.tsv
and stuff,2,743,"[83, 157, 280, 329, 743, 968, 1033, 1199, 1206]",SES6.tsv
use it,2,85,"[16, 85, 309, 311, 324]",SES6.tsv
and then,2,85,"[26, 50, 85, 100, 146, 191, 193, 265, 339, 344, 351, 358, 394, 433, 449, 527, 542, 557, 647, 662, 690, 694, 697, 717, 751, 1067, 1146, 1166]",SES6.tsv
teach,1,90,"[85, 89, 90]",SES6.tsv
but erm and,3,342,"[85, 342]",SES6.tsv
we'll,1,542,"[85, 542]",SES6.tsv
erm and,2,970,"[85, 970]",SES6.tsv
erm like,2,1018,"[85, 1018]",SES6.tsv
but erm,2,681,"[85, 342, 681, 1021, 1043]",SES6.tsv
they get,2,435,"[89, 426, 435, 477, 717, 1166]",SES6.tsv
date,1,458,"[89, 458]",SES6.tsv
so they,2,715,"[89, 715]",SES6.tsv
i be,2,96,"[42, 90, 95, 96, 196, 198, 206, 210, 229, 230, 241, 247, 251, 253, 265, 271, 277, 294, 322, 341, 342, 364, 380, 426, 429, 431, 433, 435, 494, 511, 516, 518, 533, 575, 587, 591, 593, 629, 739, 759, 817, 824, 840, 879, 902, 907, 914, 941, 945, 998, 1095, 1128, 1136, 1181, 1187, 1194]",SES6.tsv
learn,1,96,"[95, 96, 98, 103, 109, 114, 122, 138, 149]",SES6.tsv
when i,2,324,"[96, 247, 324, 392, 506, 591, 745, 810, 998]",SES6.tsv
no no,2,563,"[96, 563, 585, 852]",SES6.tsv
when i be,3,591,"[96, 247, 591, 998]",SES6.tsv
something,1,98,"[10, 14, 98, 104, 177, 202, 249, 265, 271, 353, 354, 396, 405, 439, 470, 502, 526, 551, 552, 569, 574, 580, 584, 591, 614, 697, 699, 748, 770, 776, 801, 856, 879, 882, 884, 909, 911, 946, 1008, 1031, 1097, 1101, 1162, 1181]",SES6.tsv
really,1,98,"[12, 14, 18, 26, 59, 61, 79, 90, 93, 98, 113, 159, 165, 211, 222, 223, 225, 236, 246, 262, 273, 283, 313, 314, 324, 326, 399, 425, 429, 431, 452, 461, 486, 491, 499, 504, 505, 508, 523, 546, 555, 557, 578, 593, 601, 605, 606, 617, 622, 647, 676, 699, 717, 730, 751, 773, 779, 806, 812, 824, 826, 830, 856, 861, 862, 866, 869, 870, 881, 894, 901, 911, 929, 930, 932, 937, 957, 968, 978, 1022, 1047, 1049, 1070, 1072, 1077, 1136, 1147, 1150, 1155, 1156, 1158, 1169, 1176, 1177, 1178, 1204, 1208, 1213, 1215, 1221, 1224, 1225, 1226, 1228, 1232, 1235, 1264]",SES6.tsv
and you,2,98,"[52, 98, 174, 304, 327, 332, 382, 544, 748, 779]",SES6.tsv
they're,1,100,"[12, 100, 165, 168, 211, 415, 431, 494, 498, 715, 721, 751, 796, 798, 909, 911, 914, 915, 930, 956, 1002, 1239]",SES6.tsv
go to,2,100,"[14, 100, 119, 179, 191, 200, 210, 212, 218, 220, 223, 294, 431, 499, 523, 571, 575, 761, 875, 941, 983, 1016, 1070, 1074, 1152, 1190]",SES6.tsv
say,1,100,"[42, 50, 100, 102, 104, 106, 119, 126, 254, 620, 628, 653, 694, 711, 715, 728, 732, 737, 759, 761, 768, 804, 854, 950, 1120, 1128, 1130, 1134, 1141, 1232]",SES6.tsv
it and,2,100,"[52, 100, 114, 143, 287, 342, 433, 533, 542, 587, 694, 717, 759, 796, 817, 1021]",SES6.tsv
you like,2,131,"[100, 131, 497, 513, 872, 972]",SES6.tsv
then you,2,324,"[100, 324]",SES6.tsv
and they're,2,715,"[100, 715, 721, 751, 798, 930, 1239]",SES6.tsv
you go to,3,1070,"[100, 1070]",SES6.tsv
what be you,3,102,"[36, 61, 102, 987, 997]",SES6.tsv
what be,2,102,"[53, 102, 165, 630, 1128, 1144]",SES6.tsv
be you,2,559,"[36, 61, 102, 321, 559, 608, 609, 987, 997, 1063]",SES6.tsv
even say,2,854,"[102, 854]",SES6.tsv
something like,2,104,"[10, 104, 405, 502, 551, 699, 1181]",SES6.tsv
or something,2,104,"[10, 14, 104, 177, 202, 249, 271, 353, 396, 405, 439, 470, 502, 526, 552, 569, 574, 580, 584, 591, 614, 748, 770, 776, 801, 884, 909, 946, 1008, 1097, 1162]",SES6.tsv
like my,2,114,"[104, 114, 119, 208, 254, 595, 776, 854, 875, 930, 970, 1089]",SES6.tsv
yeah that's,2,191,"[104, 191, 339, 354, 406, 498, 541, 764, 940, 973, 1177]",SES6.tsv
would,1,458,"[104, 458, 461, 587, 607, 658, 697, 930, 1031, 1118, 1243]",SES6.tsv
old,1,108,"[105, 108, 247, 251, 253, 314, 322, 569, 587, 601]",SES6.tsv
any more,2,189,"[105, 189, 324, 331, 664]",SES6.tsv
cos it's,2,339,"[105, 339]",SES6.tsv
it's just so,3,466,"[105, 466]",SES6.tsv
and not,2,745,"[105, 745, 914]",SES6.tsv
just so,2,836,"[105, 836]",SES6.tsv
even like,2,1050,"[105, 1050]",SES6.tsv
worth,1,1080,"[105, 1080]",SES6.tsv
learn it,2,114,"[109, 114, 122, 138]",SES6.tsv
work,1,133,"[111, 133, 202, 324, 331, 334, 454, 699]",SES6.tsv
not gonna,2,195,"[111, 195, 435, 476, 1020, 1256]",SES6.tsv
gonna work,2,699,"[111, 699]",SES6.tsv
have to,2,126,"[29, 126, 200, 202, 210, 220, 334, 390, 429, 452, 453, 454, 649, 701, 761, 810, 812, 816, 856, 862, 902, 1014, 1128, 1130, 1210, 1236]",SES6.tsv
brain,1,133,"[126, 133]",SES6.tsv
say like,2,254,"[126, 254, 628, 653, 854]",SES6.tsv
have a,2,312,"[126, 312, 341, 379, 390, 456, 466, 485, 499, 542, 577, 611, 612, 713, 751, 759, 770, 773, 775, 1057, 1160, 1168]",SES6.tsv
for it,2,429,"[126, 429, 796]",SES6.tsv
you have,2,538,"[126, 202, 538, 815, 911, 941, 1128, 1130]",SES6.tsv
they say,2,715,"[126, 715]",SES6.tsv
have to have,3,810,"[126, 202, 810]",SES6.tsv
yeah well,2,939,"[126, 939, 941]",SES6.tsv
you have to,3,1128,"[126, 202, 1128, 1130]",SES6.tsv
or like,2,856,"[128, 847, 856, 927, 989, 1072, 1098]",SES6.tsv
i dunno,2,130,"[40, 130, 249, 309, 414, 497, 515, 551, 639, 745, 830, 1012, 1162, 1194]",SES6.tsv
i i,2,130,"[42, 67, 130, 263, 376, 580, 773]",SES6.tsv
dunno,1,491,"[130, 249, 309, 414, 491, 515, 1012, 1162]",SES6.tsv
kind of,2,138,"[12, 16, 26, 138, 167, 168, 223, 263, 275, 309, 344, 489, 593, 649, 697, 751, 756, 806, 833, 856, 860, 877, 905, 934, 1018]",SES6.tsv
it kind of,3,168,"[138, 168]",SES6.tsv
thing,1,344,"[138, 186, 344, 406, 632, 889, 1172, 1232]",SES6.tsv
know it,2,737,"[138, 533, 737]",SES6.tsv
can't,1,140,"[112, 114, 117, 133, 140, 182, 204, 212, 370, 382, 383, 388, 469, 491, 509, 523, 696, 730, 736, 750, 860, 930, 1132]",SES6.tsv
you can't,2,383,"[140, 204, 382, 383, 388, 696, 730, 736, 750]",SES6.tsv
yeah i,2,450,"[140, 179, 196, 380, 450, 494, 499, 591, 596, 816, 847, 946, 1012, 1027, 1031, 1101, 1189]",SES6.tsv
whereas,1,763,"[140, 763]",SES6.tsv
wow,1,150,"[145, 150, 158, 180, 197, 264, 537, 824]",SES6.tsv
oh wow,2,158,"[145, 158, 180, 264, 537]",SES6.tsv
i learn,2,149,"[122, 149]",SES6.tsv
chinese,1,149,"[146, 149, 151, 153, 165, 978]",SES6.tsv
i do,2,165,"[151, 165, 339, 354, 456, 552, 741, 804]",SES6.tsv
at uni so,3,314,"[151, 314]",SES6.tsv
uni,1,314,"[151, 153, 208, 210, 314, 327, 983, 1006]",SES6.tsv
to like,2,153,"[14, 16, 29, 146, 153, 165, 247, 429, 431, 470, 516, 643, 701, 710, 745, 759, 812, 816, 1070, 1166]",SES6.tsv
cos i,2,153,"[38, 153, 198, 220, 253, 301, 324, 327, 431, 449, 580, 591, 812, 961, 993, 1125]",SES6.tsv
i haven't,2,153,"[38, 40, 153, 501]",SES6.tsv
finish,1,153,"[50, 153, 314, 358, 706]",SES6.tsv
need,1,153,"[59, 153, 324, 331, 1141, 1186]",SES6.tsv
do it,2,153,"[112, 114, 117, 131, 153, 369, 694, 696, 702, 710, 783, 803, 817, 830]",SES6.tsv
do it i,3,153,"[117, 153]",SES6.tsv
year,1,153,"[119, 153, 157, 208, 241, 244, 259, 277, 356, 534, 1128]",SES6.tsv
it i,2,254,"[153, 254, 516, 647, 879]",SES6.tsv
year and,2,277,"[153, 157, 277, 1128]",SES6.tsv
need to,2,324,"[153, 324, 331, 1141, 1186]",SES6.tsv
last,1,468,"[153, 418, 420, 428, 468, 494, 569, 637, 1055, 1128, 1204, 1230]",SES6.tsv
since,1,518,"[153, 518]",SES6.tsv
i actually,2,893,"[153, 893]",SES6.tsv
last year and,3,1128,"[153, 1128]",SES6.tsv
hard,1,155,"[12, 155, 291, 687, 708, 980]",SES6.tsv
i'd,1,227,"[155, 227, 234, 496, 497, 552, 697, 781, 782, 793, 798, 800, 1084, 1097, 1125, 1127, 1188, 1243]",SES6.tsv
not as,2,745,"[155, 745]",SES6.tsv
like we be,3,157,"[95, 157, 688]",SES6.tsv
like we,2,271,"[157, 271, 339, 527, 662, 688, 702, 754, 1065]",SES6.tsv
the first,2,356,"[157, 356, 396, 561, 911, 1232]",SES6.tsv
in the,2,415,"[157, 179, 278, 415, 502, 504, 565, 575, 601, 616, 759, 796, 830, 911]",SES6.tsv
in it,2,518,"[157, 518]",SES6.tsv
it like,2,523,"[157, 523, 643, 754, 860]",SES6.tsv
