Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
know,1,57,"[33, 46, 47, 53, 57, 58, 60, 65, 159, 167, 171, 172, 195, 196, 197, 201, 202, 253, 280, 300, 302, 305, 381, 385, 387, 410, 428, 476, 477, 505, 507, 521, 529, 599, 619, 635, 657, 667, 693, 701, 703, 707, 737, 780, 794, 802, 812, 846, 897, 926, 930, 989, 1025, 1050, 1089, 1094, 1147, 1156, 1158, 1179, 1195, 1198, 1201, 1245, 1247, 1266, 1270, 1271, 1274, 1276, 1304, 1398, 1420, 1433, 1441, 1483, 1544, 1595, 1609, 1610, 1637, 1657, 1659, 1700, 1772, 1774, 1788, 1804, 1824, 1848, 1869, 1876, 1877, 1905, 1931, 1934, 1940, 1943, 1953, 2000, 2060, 2100, 2117, 2158, 2179, 2199, 2204, 2222, 2243, 2244, 2268, 2296]",S6JP.tsv
you do,2,57,"[45, 57, 60, 103, 127, 559, 845, 942, 1027, 1260, 1279, 1281, 1332, 1376, 1479, 1691, 1722, 1887, 1924, 1998, 2000, 2186, 2288]",S6JP.tsv
that be,2,433,"[57, 433, 581, 775, 776, 984, 1035, 1040, 1061, 1081, 1091, 1099, 1100, 1207, 1214, 1362, 1435, 1436, 1464, 1469, 1505, 1537, 1598, 1633, 1640, 1641, 1642, 1653, 1661, 1665, 1675, 1711, 1946, 2020, 2128, 2265]",S6JP.tsv
wash,1,61,"[59, 61, 63, 230, 232, 1633, 2129, 2290, 2339]",S6JP.tsv
hand,1,61,"[59, 61, 63, 216, 218, 244, 593, 1596, 1659, 1714, 2339]",S6JP.tsv
without,1,1714,"[59, 1121, 1179, 1714, 2228]",S6JP.tsv
think,1,64,"[9, 17, 49, 64, 88, 106, 117, 137, 153, 183, 363, 428, 478, 516, 517, 537, 588, 590, 605, 614, 620, 702, 751, 753, 755, 757, 760, 762, 794, 795, 796, 797, 816, 963, 1015, 1105, 1118, 1150, 1156, 1185, 1318, 1323, 1330, 1402, 1403, 1418, 1423, 1424, 1474, 1475, 1520, 1541, 1558, 1584, 1643, 1769, 1844, 1870, 1947, 2032, 2128, 2169, 2184, 2186, 2200, 2271]",S6JP.tsv
do you,2,64,"[45, 47, 64, 73, 92, 98, 173, 228, 302, 350, 455, 457, 505, 516, 533, 542, 579, 593, 619, 648, 654, 658, 663, 685, 802, 851, 880, 886, 926, 982, 990, 993, 1048, 1189, 1255, 1260, 1323, 1396, 1538, 1546, 1594, 1606, 1651, 1722, 1750, 1755, 1769, 1772, 1781, 1828, 1874, 1887, 1925, 2022, 2063, 2106, 2156, 2170]",S6JP.tsv
do you think,3,1323,"[64, 516, 1323, 1769]",S6JP.tsv
why do,2,64,"[61, 63, 64, 580, 619, 1496, 1538, 1638, 2015, 2080, 2156]",S6JP.tsv
win,1,68,"[51, 52, 68, 129, 138, 152, 153, 172, 173, 174, 182, 183, 184, 199, 209, 213, 335, 339, 345, 1915, 1916]",S6JP.tsv
say,1,117,"[69, 117, 134, 165, 188, 223, 224, 225, 226, 350, 420, 455, 546, 568, 753, 880, 926, 1012, 1091, 1092, 1093, 1094, 1106, 1147, 1171, 1176, 1178, 1179, 1180, 1181, 1185, 1239, 1241, 1268, 1363, 1371, 1424, 1584, 1733, 1808, 1836, 1840, 1870, 1914, 1922, 1928, 2031, 2032, 2045, 2072, 2106, 2161, 2170, 2256, 2258, 2276, 2337]",S6JP.tsv
have to,2,130,"[61, 63, 69, 130, 308, 435, 436, 439, 443, 617, 648, 698, 789, 880, 882, 963, 964, 969, 1012, 1038, 1179, 1298, 1367, 1483, 1484, 1485, 1502, 1538, 1544, 1600, 1615, 1633, 1637, 1646, 1714, 1806, 1811, 1997, 2042, 2141, 2313, 2315]",S6JP.tsv
race,1,77,"[69, 77, 145, 167, 169, 181]",S6JP.tsv
i have,2,112,"[61, 63, 69, 102, 112, 194, 435, 436, 439, 443, 574, 655, 657, 700, 782, 797, 803, 826, 964, 1012, 1038, 1179, 1286, 1345, 1483, 1615, 1619, 1646, 1694, 1698, 1737, 1829, 1879, 1997, 2140]",S6JP.tsv
quite,1,136,"[69, 136, 171, 202, 274, 411, 627, 656, 759, 797, 1020, 1247, 1289, 1327, 1332, 1345, 1436, 1457, 1520, 1523, 1704, 1869, 1911, 1983, 2149]",S6JP.tsv
excite,1,70,"[69, 70, 81, 480, 776, 1108, 1110, 1118, 2075]",S6JP.tsv
i have to say,4,1012,"[69, 1012]",S6JP.tsv
it be a,3,145,"[69, 145, 1021, 1025, 1044, 1087, 1120, 1333, 1387, 1389, 1476, 1478, 1649]",S6JP.tsv
i have to,3,69,"[61, 63, 69, 435, 436, 439, 443, 964, 1012, 1038, 1179, 1483, 1615, 1646, 1997]",S6JP.tsv
really,1,119,"[72, 81, 119, 133, 151, 162, 273, 374, 381, 428, 429, 465, 473, 506, 507, 614, 620, 623, 666, 696, 732, 776, 779, 794, 826, 862, 864, 883, 885, 978, 1015, 1036, 1062, 1081, 1307, 1318, 1340, 1362, 1366, 1369, 1381, 1438, 1510, 1513, 1541, 1567, 1588, 1597, 1617, 1667, 1724, 1771, 1804, 1858, 1870, 1933, 1947, 1958, 1965, 1967, 1975, 2075, 2091, 2124, 2172, 2214, 2216, 2219, 2273, 2307]",S6JP.tsv
like,1,121,"[72, 121, 165, 167, 173, 201, 202, 203, 214, 217, 281, 287, 300, 303, 306, 308, 309, 311, 321, 325, 347, 362, 364, 366, 379, 381, 391, 413, 415, 417, 418, 425, 547, 549, 585, 602, 616, 633, 642, 643, 683, 689, 693, 701, 710, 724, 732, 755, 757, 758, 760, 766, 767, 781, 784, 786, 788, 794, 797, 803, 808, 832, 836, 881, 883, 888, 891, 897, 900, 902, 903, 904, 919, 926, 930, 934, 936, 944, 956, 958, 964, 966, 969, 987, 989, 994, 996, 999, 1003, 1010, 1025, 1028, 1052, 1057, 1059, 1065, 1067, 1071, 1072, 1078, 1080, 1090, 1094, 1097, 1113, 1119, 1120, 1136, 1148, 1154, 1156, 1169, 1222, 1241, 1255, 1273, 1284, 1321, 1325, 1331, 1340, 1355, 1361, 1364, 1381, 1405, 1446, 1460, 1477, 1479, 1484, 1487, 1493, 1494, 1497, 1498, 1502, 1520, 1527, 1538, 1540, 1541, 1544, 1546, 1552, 1560, 1588, 1589, 1591, 1593, 1595, 1597, 1599, 1600, 1605, 1606, 1614, 1619, 1631, 1644, 1652, 1683, 1694, 1695, 1698, 1705, 1712, 1716, 1718, 1724, 1767, 1777, 1778, 1781, 1783, 1789, 1793, 1799, 1808, 1809, 1831, 1852, 1869, 1870, 1876, 1881, 1883, 1884, 1885, 1887, 1891, 1895, 1898, 1925, 1928, 1931, 1934, 1945, 1958, 1960, 1969, 1972, 1973, 1974, 1975, 2032, 2041, 2088, 2091, 2093, 2145, 2156, 2171, 2182, 2190, 2220, 2244, 2303]",S6JP.tsv
be really,2,776,"[72, 81, 162, 776, 779, 883, 978, 1318, 1438, 1510, 1667]",S6JP.tsv
really like,2,794,"[72, 794, 1870]",S6JP.tsv
good,1,79,"[33, 35, 79, 286, 301, 353, 411, 412, 415, 458, 602, 683, 736, 753, 757, 785, 812, 843, 920, 1130, 1318, 1332, 1338, 1340, 1355, 1362, 1479, 1510, 1513, 1588, 1593, 1595, 1596, 1613, 1935, 2095, 2097, 2138, 2214, 2274, 2294]",S6JP.tsv
in a,2,419,"[79, 317, 373, 419, 547, 555, 698, 704, 797, 827, 967, 1040, 1110, 1279, 1465, 1829, 1928, 1953, 1956, 2318]",S6JP.tsv
be in,2,158,"[79, 80, 158, 199, 325, 347, 555, 735, 842, 973, 1016, 1038, 1040, 1046, 1361, 1437, 1534, 1749, 1809, 1953, 1956]",S6JP.tsv
be in a,3,555,"[79, 555, 1040, 1953, 1956]",S6JP.tsv
be really excite,3,776,"[81, 776]",S6JP.tsv
really excite,2,2075,"[81, 2075]",S6JP.tsv
we have,2,84,"[14, 74, 84, 154, 742, 931, 1419]",S6JP.tsv
three,1,101,"[84, 101, 112, 117, 118, 120, 156, 157, 177, 826, 1150, 1257, 1460, 1560, 1707, 1808]",S6JP.tsv
bet on,2,126,"[84, 126, 154, 172, 190, 199, 600, 734]",S6JP.tsv
four,1,246,"[84, 246, 247, 425, 434, 524, 683, 861, 996, 1441, 1453, 1454, 1560, 1564, 1597, 1599, 1601, 1714, 1812, 1960, 2214, 2222]",S6JP.tsv
how how,2,1956,"[102, 1704, 1956]",S6JP.tsv
thirty three to one,4,118,"[112, 117, 118, 120]",S6JP.tsv
put it on,3,328,"[118, 328]",S6JP.tsv
thirty,1,524,"[112, 117, 118, 120, 524, 850, 1040, 1345, 1712, 2145, 2195]",S6JP.tsv
way,1,120,"[14, 88, 94, 120, 126, 165, 538, 819, 1361, 1377, 1523, 2279]",S6JP.tsv
each way,2,120,"[88, 94, 120, 126, 165]",S6JP.tsv
quid,1,121,"[120, 121, 124, 138, 140, 196, 442, 683, 1812]",S6JP.tsv
twenty,1,120,"[101, 120, 124, 138, 172, 199, 442, 589, 693, 1055, 1441, 1453, 1454, 1460, 1465, 1535, 1684, 2173, 2174, 2178, 2181, 2182, 2214, 2222]",S6JP.tsv
to how,2,190,"[141, 190]",S6JP.tsv
time,1,141,"[44, 141, 153, 172, 173, 177, 196, 327, 350, 351, 352, 418, 428, 482, 544, 657, 733, 832, 976, 988, 996, 1020, 1027, 1108, 1257, 1332, 1333, 1337, 1338, 1343, 1377, 1382, 1412, 1479, 1786, 1840, 1870, 1875, 1876, 1921, 1922, 1928, 1977, 2084, 2086, 2100, 2138, 2146, 2208]",S6JP.tsv
lot,1,258,"[136, 141, 251, 258, 1331]",S6JP.tsv
work,1,234,"[44, 141, 234, 287, 465, 789, 792, 793, 794, 811, 857, 961, 963, 964, 1002, 1098, 1100, 1102, 1145, 1598, 1600, 1601, 1704, 1808, 1895, 2049]",S6JP.tsv
a lot of,3,540,"[141, 540, 692, 1040]",S6JP.tsv
place,1,141,"[77, 141, 325, 326, 416, 466, 656, 664, 934, 1323, 1467, 1818]",S6JP.tsv
you're really,2,794,"[151, 696, 794]",S6JP.tsv
gonna,1,153,"[47, 153, 183, 203, 204, 205, 268, 327, 346, 492, 589, 605, 794, 967, 1000, 1279, 1290, 1381, 1414, 1479, 1556, 1567, 1640, 1643, 1669, 1693, 1928, 1953, 2032, 2143, 2145, 2146, 2147, 2178, 2194, 2247, 2249, 2316]",S6JP.tsv
i think,2,153,"[117, 153, 363, 478, 517, 537, 590, 605, 755, 757, 760, 795, 816, 963, 1015, 1105, 1118, 1150, 1156, 1185, 1318, 1402, 1403, 1423, 1424, 1475, 1520, 1541, 1558, 1584, 1643, 2128, 2169, 2184, 2271]",S6JP.tsv
be gonna,2,183,"[153, 183, 794]",S6JP.tsv
i just,2,620,"[153, 620, 657, 666, 795, 797, 888, 981, 1079, 1352, 1424, 1597, 1643, 2131]",S6JP.tsv
a long,2,1021,"[153, 1020, 1021, 1044]",S6JP.tsv
long,1,234,"[153, 234, 687, 1020, 1021, 1044, 1045, 1050]",S6JP.tsv
this be,2,329,"[162, 329, 1695, 1875, 1876, 1918, 2136, 2138]",S6JP.tsv
they do,2,721,"[222, 721, 857, 1063, 1443, 1849, 2130, 2284]",S6JP.tsv
course,1,222,"[199, 222, 472, 693, 794, 861, 863, 867, 1018, 1021, 1024, 1025, 1027, 1033, 1036, 1261, 1593, 1739, 2168, 2171]",S6JP.tsv
principle,1,233,"[230, 231, 232, 233, 790]",S6JP.tsv
my hair,2,239,"[230, 239, 894, 897]",S6JP.tsv
disgust,1,239,"[238, 239, 1327, 1401]",S6JP.tsv
have you,2,241,"[54, 241, 603, 667, 694, 898, 1002, 1548, 1579, 1897, 2013, 2272, 2324]",S6JP.tsv
no but,2,241,"[189, 241, 744, 1106, 1419, 1994, 2082, 2088, 2153]",S6JP.tsv
that's,1,243,"[32, 39, 159, 221, 243, 263, 273, 314, 395, 418, 468, 502, 576, 593, 610, 614, 643, 662, 665, 692, 736, 748, 755, 785, 794, 859, 920, 928, 951, 965, 1037, 1068, 1072, 1091, 1125, 1150, 1180, 1205, 1222, 1280, 1303, 1339, 1362, 1424, 1426, 1443, 1483, 1484, 1491, 1557, 1566, 1567, 1569, 1596, 1612, 1720, 1780, 1880, 1897, 1917, 1927, 1931, 1934, 1942, 1943, 1946, 1988, 1990, 1994, 2059, 2095, 2124, 2157, 2235, 2274, 2309, 2311, 2322]",S6JP.tsv
interest,1,268,"[243, 268, 739, 839, 1015, 1105, 1533, 2126]",S6JP.tsv
okay,1,255,"[121, 255, 257, 261, 330, 334, 775, 865, 1225, 1522, 1569, 1596, 1616, 1620, 2005, 2040, 2105, 2185, 2321]",S6JP.tsv
never,1,275,"[182, 184, 230, 275, 322, 345, 754, 756, 826, 894, 926, 927, 961, 1685, 1704, 1923, 1924]",S6JP.tsv
i never,2,275,"[230, 275, 826, 894, 1924]",S6JP.tsv
spicy,1,275,"[274, 275, 276]",S6JP.tsv
never do,2,322,"[275, 322, 894]",S6JP.tsv
you know,2,172,"[47, 167, 172, 196, 202, 280, 302, 305, 381, 505, 507, 521, 619, 657, 667, 693, 707, 737, 794, 802, 930, 1025, 1089, 1094, 1147, 1156, 1158, 1198, 1266, 1270, 1274, 1420, 1441, 1483, 1544, 1610, 1637, 1657, 1659, 1788, 1869, 1905, 1934, 2000]",S6JP.tsv
you know what,3,280,"[172, 280, 505, 667, 1266, 1657]",S6JP.tsv
know what,2,280,"[159, 172, 280, 505, 667, 1266, 1657, 1953, 2100]",S6JP.tsv
of er,2,1274,"[282, 1274, 1868]",S6JP.tsv
don't know,2,300,"[65, 300, 385, 387, 476, 477, 529, 599, 780, 897, 926, 989, 1195, 1245, 1247, 1271, 1398, 1774, 1848, 2100, 2158, 2243, 2244, 2268]",S6JP.tsv
sound,1,794,"[300, 794, 836, 956, 1012, 1015, 1154, 1410, 1614, 1831]",S6JP.tsv
of that,2,462,"[300, 462, 706, 841, 1040, 1597, 1799]",S6JP.tsv
you don't,2,309,"[9, 232, 309, 477, 766, 882, 904, 969, 970, 1398, 1482, 1484, 1485, 1525, 1541, 1637, 1714, 2019]",S6JP.tsv
stay in,2,317,"[297, 317]",S6JP.tsv
airbnb,1,317,"[302, 303, 307, 317]",S6JP.tsv
understand,1,970,"[317, 970, 1412]",S6JP.tsv
explosion,1,1016,"[317, 1016]",S6JP.tsv
can't understand,2,1063,"[317, 1063]",S6JP.tsv
can't,1,317,"[210, 276, 317, 876, 997, 1063, 1121, 1199, 1215, 1256, 1370, 1424, 1471, 1486, 1975, 1994, 2082, 2180, 2282, 2285]",S6JP.tsv
need to,2,1027,"[320, 980, 1027, 1482, 1768, 2021]",S6JP.tsv
to go,2,320,"[42, 78, 88, 320, 443, 450, 507, 664, 1204, 1343, 1367, 1574, 1934, 2167]",S6JP.tsv
gonna do,2,1414,"[327, 1414, 1567, 1953]",S6JP.tsv
would be,2,340,"[332, 340, 519, 560, 796, 797, 1118, 1381, 1515]",S6JP.tsv
would,1,332,"[189, 332, 340, 519, 555, 560, 750, 796, 797, 1089, 1095, 1118, 1210, 1340, 1341, 1381, 1513, 1515, 1634, 1777, 1783, 1789, 1793, 1799, 2100, 2170]",S6JP.tsv
support,1,348,"[219, 347, 348, 356, 397]",S6JP.tsv
