Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
come,1,393,"[9, 207, 332, 393, 414, 441, 455, 471, 474, 598, 622, 954, 1046, 1090, 1207, 1359, 1425, 1448, 1470, 1512, 1713, 1715, 1811, 1845, 1863, 1898, 1918, 1924, 2015, 2083, 2106, 2365, 2367, 2556, 2558, 2583, 2657, 2662, 2719, 2812, 2854, 2855, 2865, 2904, 2905, 2947, 3069, 3101, 3118, 3120, 3234, 3663, 3670, 3685]",S4TV.tsv
be in,2,313,"[9, 313, 468, 469, 634, 744, 747, 849, 1194, 1207, 1923, 2056, 2058, 2062, 2237, 2719, 2759, 2760, 2925, 3197, 3316, 3415, 3465, 3716, 3751]",S4TV.tsv
know,1,128,"[11, 32, 38, 128, 139, 169, 183, 249, 311, 401, 402, 497, 554, 561, 594, 630, 634, 661, 675, 700, 708, 825, 863, 867, 869, 879, 880, 888, 923, 926, 954, 1014, 1025, 1200, 1225, 1226, 1240, 1277, 1283, 1291, 1299, 1310, 1315, 1318, 1320, 1326, 1373, 1388, 1389, 1465, 1489, 1584, 1588, 1596, 1597, 1644, 1648, 1669, 1681, 1707, 1770, 1778, 1847, 1885, 1891, 1932, 1942, 1977, 2142, 2241, 2255, 2258, 2333, 2373, 2380, 2400, 2403, 2405, 2413, 2431, 2439, 2448, 2449, 2452, 2469, 2500, 2541, 2571, 2605, 2629, 2649, 2659, 2689, 2782, 2850, 2852, 2867, 2868, 2870, 2874, 2894, 2901, 2905, 2906, 2960, 2980, 3002, 3013, 3046, 3061, 3064, 3107, 3109, 3118, 3180, 3216, 3224, 3229, 3235, 3243, 3259, 3268, 3293, 3295, 3296, 3297, 3302, 3311, 3332, 3366, 3372, 3389, 3422, 3452, 3453, 3454, 3455, 3459, 3470, 3472, 3519, 3548, 3552, 3572, 3582, 3584, 3612, 3641, 3672, 3679, 3685, 3690, 3710, 3720, 3726, 3739, 3746, 3756, 3761, 3768, 3773, 3774, 3775, 3776, 3777, 3779, 3789]",S4TV.tsv
go,1,289,"[11, 140, 171, 239, 289, 291, 295, 337, 356, 392, 464, 499, 502, 503, 513, 522, 544, 551, 630, 634, 655, 787, 790, 864, 882, 891, 895, 912, 926, 965, 987, 1094, 1135, 1156, 1173, 1220, 1227, 1274, 1277, 1278, 1293, 1318, 1321, 1330, 1334, 1349, 1363, 1388, 1398, 1405, 1407, 1411, 1412, 1413, 1417, 1425, 1435, 1437, 1456, 1462, 1464, 1509, 1539, 1541, 1548, 1560, 1586, 1588, 1608, 1624, 1628, 1645, 1679, 1761, 1779, 1786, 1811, 1820, 1840, 1862, 1892, 1923, 1926, 1932, 2066, 2104, 2154, 2194, 2198, 2199, 2313, 2341, 2348, 2403, 2417, 2419, 2420, 2421, 2430, 2439, 2441, 2447, 2545, 2560, 2561, 2563, 2564, 2657, 2671, 2672, 2695, 2715, 2719, 2779, 2785, 2792, 2812, 2834, 2836, 2838, 2840, 2852, 2869, 2900, 2901, 2905, 2936, 2942, 2999, 3080, 3143, 3166, 3167, 3268, 3334, 3356, 3379, 3385, 3388, 3390, 3392, 3393, 3394, 3395, 3399, 3400, 3409, 3414, 3416, 3429, 3430, 3431, 3451, 3465, 3473, 3475, 3478, 3495, 3506, 3511, 3582, 3601, 3627, 3629, 3633, 3663, 3692, 3694, 3698, 3700, 3703, 3710, 3724, 3726, 3729, 3745, 3749, 3751, 3753, 3756, 3759, 3763, 3765, 3767, 3771, 3780, 3786, 3789]",S4TV.tsv
but i,2,297,"[11, 275, 297, 1025, 1436, 1529, 1852, 1955, 1977, 2193, 2226, 2373, 2437, 2663, 2765, 2925, 3119, 3150, 3297, 3324, 3422, 3533, 3552, 3584, 3614, 3705, 3742]",S4TV.tsv
you go,2,337,"[11, 337, 339, 882, 1293, 1645, 1761, 1862, 1892, 2104, 2560, 2715, 3268, 3390, 3451, 3473, 3745, 3751, 3759, 3763, 3765]",S4TV.tsv
go through,2,655,"[11, 655, 1156, 3334, 3629]",S4TV.tsv
i didn't,2,35,"[11, 35, 358, 652, 1052, 1115, 1516, 1960, 2361, 2541, 2847, 3454]",S4TV.tsv
didn't know,2,2867,"[11, 2541, 2867, 3453, 3454, 3455, 3690, 3726]",S4TV.tsv
probably,1,39,"[15, 39, 112, 473, 496, 551, 689, 691, 693, 700, 720, 722, 849, 1099, 1100, 1228, 1253, 1256, 1258, 1456, 1477, 1561, 1932, 2183, 2204, 2226, 2423, 2615, 2624, 2658, 2664, 2744, 2912, 2917, 3022, 3045, 3165, 3366, 3422, 3525, 3584, 3601, 3637, 3639, 3662, 3663, 3706]",S4TV.tsv
's,1,16,"[15, 16, 17, 199, 201, 522, 1293, 1370, 1411, 1412, 1465, 1516, 1681, 1696, 1754, 1813, 1923, 2018, 2247, 2257, 2286, 2355, 2369, 2373, 2436, 2514, 2522, 2547, 2602, 2695, 2725, 2790, 2795, 2828, 2830, 2835, 2886, 2889, 2973, 2983, 2985, 2998, 3001, 3018, 3092, 3103, 3392, 3480, 3518, 3551, 3705, 3751, 3753]",S4TV.tsv
dad's,1,1503,"[15, 1503, 2985, 3500, 3502, 3559, 3612]",S4TV.tsv
do you,2,92,"[19, 92, 125, 128, 176, 183, 193, 222, 249, 279, 287, 292, 298, 300, 310, 329, 337, 339, 399, 401, 402, 480, 499, 500, 512, 519, 554, 635, 700, 701, 702, 704, 710, 758, 781, 837, 946, 960, 968, 1007, 1010, 1159, 1175, 1179, 1188, 1205, 1213, 1235, 1240, 1277, 1279, 1283, 1291, 1297, 1307, 1310, 1336, 1345, 1400, 1471, 1476, 1494, 1511, 1584, 1597, 1603, 1648, 1681, 1711, 1713, 1725, 1772, 1805, 1812, 1846, 1933, 1940, 1941, 1945, 1949, 2053, 2055, 2060, 2089, 2203, 2225, 2328, 2375, 2407, 2413, 2454, 2491, 2547, 2553, 2571, 2632, 2683, 2780, 2782, 2874, 2878, 2948, 2986, 3054, 3056, 3058, 3088, 3099, 3151, 3153, 3160, 3206, 3235, 3237, 3239, 3258, 3259, 3260, 3263, 3268, 3271, 3303, 3304, 3306, 3310, 3344, 3363, 3379, 3399, 3407, 3408, 3409, 3421, 3430, 3436, 3453, 3455, 3462, 3469, 3508, 3562, 3572, 3602, 3612, 3636, 3641, 3660, 3690, 3699, 3774, 3779, 3788]",S4TV.tsv
walk,1,19,"[10, 19, 470, 508, 1765, 1770, 1773, 1800, 1855, 1859, 1969, 3002]",S4TV.tsv
you walk,2,1969,"[19, 1969, 3002]",S4TV.tsv
who do,2,3718,"[19, 103, 521, 874, 1155, 1871, 2414, 3160, 3718]",S4TV.tsv
okay,1,145,"[20, 145, 265, 618, 630, 829, 1122, 1437, 1522, 1776, 1863, 1939, 2162, 2175, 2478, 2524, 2702, 2805, 2871, 2898, 3132, 3235, 3243, 3387, 3406, 3565, 3612, 3639, 3641, 3759, 3796]",S4TV.tsv
do he,2,1057,"[20, 375, 521, 984, 993, 1057, 1058, 1135, 1155, 1220, 1221, 1242, 1243, 1246, 1550, 1740, 1744, 1767, 1774, 1807, 1846, 1871, 1880, 1883, 1915, 2323, 2551, 2652, 2912, 2969, 3260, 3289, 3658, 3671, 3724]",S4TV.tsv
oh okay,2,829,"[20, 829, 1522, 1776, 1939, 2524, 2702, 2805]",S4TV.tsv
what's in,2,23,"[22, 23]",S4TV.tsv
what's,1,92,"[22, 23, 92, 491, 721, 725, 736, 1117, 1428, 1576, 1683, 1863, 1873, 1909, 1910, 1918, 2698, 2794, 3566, 3597, 3664]",S4TV.tsv
thank,1,85,"[18, 25, 85, 2102, 3457, 3512, 3525, 3574]",S4TV.tsv
well,1,75,"[25, 75, 89, 102, 104, 107, 132, 136, 140, 205, 212, 216, 250, 273, 294, 299, 381, 410, 416, 455, 490, 534, 562, 575, 592, 599, 622, 634, 668, 669, 687, 693, 738, 740, 745, 786, 797, 848, 849, 851, 853, 880, 887, 918, 922, 937, 1027, 1028, 1036, 1038, 1052, 1142, 1207, 1208, 1290, 1292, 1294, 1299, 1306, 1310, 1326, 1335, 1338, 1339, 1344, 1384, 1388, 1393, 1421, 1422, 1436, 1448, 1453, 1462, 1551, 1577, 1591, 1605, 1608, 1621, 1672, 1715, 1726, 1746, 1751, 1777, 1781, 1784, 1786, 1800, 1818, 1860, 1863, 1866, 1911, 1924, 1938, 2037, 2041, 2045, 2046, 2050, 2066, 2072, 2091, 2196, 2200, 2216, 2230, 2266, 2268, 2270, 2292, 2310, 2326, 2348, 2356, 2358, 2373, 2389, 2445, 2517, 2531, 2538, 2550, 2593, 2657, 2660, 2683, 2687, 2692, 2719, 2725, 2726, 2735, 2776, 2788, 2792, 2810, 2816, 2820, 2828, 2834, 2836, 2853, 2858, 2875, 2878, 2924, 2925, 2946, 2964, 2965, 2980, 3053, 3110, 3147, 3191, 3215, 3293, 3301, 3305, 3318, 3320, 3337, 3372, 3376, 3377, 3380, 3383, 3391, 3425, 3426, 3428, 3430, 3475, 3506, 3515, 3528, 3535, 3544, 3558, 3560, 3582, 3583, 3584, 3587, 3627, 3631, 3647, 3662, 3663, 3664, 3677, 3705, 3739, 3742, 3753, 3754, 3790]",S4TV.tsv
as well,2,294,"[25, 294, 410, 490, 1208, 1388, 1393, 1577, 1621, 1818, 2041, 2230, 2356, 2373, 2389, 2550, 2657, 2687, 2725, 2792, 2820, 3631, 3677, 3742]",S4TV.tsv
a few,2,248,"[25, 248, 308, 522, 561, 599, 1121, 1189, 1294, 1945, 1946, 2016, 2477, 3167, 3544, 3596, 3675, 3700, 3701, 3702]",S4TV.tsv
have a,2,172,"[25, 171, 172, 173, 310, 394, 496, 522, 630, 786, 900, 920, 938, 1043, 1136, 1160, 1220, 1239, 1247, 1436, 1571, 1809, 1923, 1992, 2093, 2191, 2194, 2195, 2225, 2291, 2325, 2439, 2441, 2447, 2488, 2551, 2561, 2591, 2595, 2609, 2645, 2692, 2782, 2843, 2867, 2874, 2971, 3165, 3347, 3543, 3639, 3656, 3701, 3702, 3716, 3739, 3742, 3756]",S4TV.tsv
please,1,519,"[25, 36, 519, 522, 526, 1076, 1082, 1478, 1893, 1908, 1909, 1989, 2156, 2866, 3184, 3380]",S4TV.tsv
can i have a few,5,522,"[25, 522]",S4TV.tsv
back,1,153,"[25, 153, 154, 156, 159, 202, 239, 542, 551, 560, 568, 954, 1047, 1093, 1106, 1176, 1185, 1199, 1212, 1393, 1425, 1490, 1630, 1898, 2083, 2113, 2477, 2901, 2921, 3016, 3069, 3204, 3231, 3508, 3510, 3582, 3641, 3705, 3768]",S4TV.tsv
i have a,3,394,"[25, 394, 522, 1136]",S4TV.tsv
right,1,249,"[25, 249, 250, 261, 409, 824, 912, 933, 935, 952, 998, 1088, 1090, 1122, 1151, 1203, 1337, 1338, 1453, 1891, 1967, 2201, 2361, 2368, 2412, 2696, 2776, 2989, 3016, 3136, 3366, 3398, 3401]",S4TV.tsv
i have,2,1005,"[25, 194, 394, 522, 749, 751, 1005, 1129, 1132, 1136, 1194, 1196, 1207, 1339, 2345, 2779, 3290, 3461, 3495, 3591]",S4TV.tsv
put,1,233,"[25, 233, 248, 470, 476, 671, 871, 882, 884, 959, 1042, 1122, 1167, 1199, 1202, 1207, 1364, 1388, 1478, 1717, 1723, 1949, 1986, 1989, 2010, 2263, 2265, 2477, 2719, 2860, 3080, 3366, 3520, 3522, 3751]",S4TV.tsv
let me,2,1443,"[25, 1443, 1864, 2136]",S4TV.tsv
let,1,2071,"[25, 1443, 1864, 2071, 2077, 2136, 3079, 3761]",S4TV.tsv
whoop,1,3445,"[25, 3445]",S4TV.tsv
see,1,26,"[1, 26, 27, 368, 448, 471, 549, 676, 1159, 1232, 1292, 1293, 1318, 1464, 1473, 1595, 1664, 1712, 1785, 1790, 1823, 2047, 2049, 2408, 2412, 2561, 2574, 2580, 2658, 2847, 2951, 2983, 3050, 3143, 3148, 3215, 3292, 3318, 3400, 3422, 3423, 3424, 3479, 3728, 3729]",S4TV.tsv
yes,1,277,"[27, 74, 136, 277, 341, 385, 418, 473, 624, 631, 679, 684, 700, 811, 881, 901, 936, 1029, 1068, 1085, 1162, 1378, 1389, 1404, 1496, 2074, 2102, 2117, 2118, 2251, 2252, 2265, 2318, 2563, 2629, 2653, 2716, 2817, 2882, 2953, 2982, 2983, 3154, 3262, 3268, 3278, 3333, 3373, 3405, 3511, 3518, 3528, 3663, 3675, 3703, 3705, 3729, 3766]",S4TV.tsv
i do,2,27,"[12, 27, 108, 267, 712, 806, 1160, 1302, 1479, 1652, 1653, 1751, 1760, 1763, 1768, 1828, 1953, 1998, 2101, 2107, 2109, 2348, 2357, 2573, 2938, 3069, 3075, 3176, 3246, 3251, 3443, 3477, 3594, 3613]",S4TV.tsv
i don't,2,37,"[32, 37, 154, 156, 216, 254, 305, 364, 366, 442, 444, 479, 596, 600, 602, 700, 748, 750, 825, 863, 867, 869, 923, 1014, 1098, 1105, 1136, 1187, 1225, 1292, 1315, 1318, 1320, 1326, 1338, 1366, 1387, 1423, 1483, 1484, 1489, 1588, 1596, 1642, 1644, 1667, 1696, 1701, 1707, 1769, 1787, 1822, 1826, 1885, 1891, 1917, 1965, 1977, 2094, 2106, 2132, 2142, 2226, 2241, 2255, 2293, 2298, 2303, 2306, 2437, 2490, 2618, 2663, 2847, 2850, 2868, 2874, 2931, 2936, 2966, 2980, 2984, 2987, 3046, 3103, 3111, 3113, 3114, 3116, 3119, 3122, 3123, 3125, 3127, 3136, 3138, 3142, 3148, 3156, 3204, 3208, 3293, 3329, 3361, 3366, 3389, 3422, 3452, 3472, 3518, 3533, 3548, 3582, 3643, 3665, 3672, 3679, 3746, 3775, 3789]",S4TV.tsv
i don't know,3,825,"[32, 700, 825, 863, 867, 869, 923, 1014, 1225, 1315, 1318, 1320, 1326, 1489, 1588, 1596, 1644, 1707, 1885, 1891, 1977, 2142, 2255, 2850, 2868, 2874, 2980, 3046, 3389, 3422, 3452, 3472, 3548, 3582, 3672, 3679, 3746, 3775, 3789]",S4TV.tsv
get,1,44,"[34, 44, 47, 49, 62, 125, 135, 144, 148, 154, 156, 159, 162, 169, 171, 176, 189, 193, 194, 199, 200, 201, 207, 222, 239, 241, 248, 249, 250, 251, 260, 261, 268, 274, 275, 293, 297, 300, 307, 328, 391, 404, 410, 421, 439, 474, 503, 520, 523, 540, 542, 568, 580, 586, 589, 634, 651, 700, 740, 742, 743, 745, 770, 772, 775, 824, 843, 844, 851, 856, 858, 861, 862, 891, 893, 904, 935, 940, 958, 987, 1037, 1043, 1080, 1134, 1221, 1222, 1247, 1261, 1277, 1318, 1320, 1332, 1334, 1336, 1366, 1374, 1388, 1390, 1392, 1409, 1422, 1432, 1509, 1510, 1558, 1561, 1575, 1591, 1608, 1614, 1615, 1617, 1631, 1640, 1645, 1674, 1676, 1680, 1685, 1712, 1713, 1723, 1746, 1751, 1829, 1835, 1855, 1862, 1874, 1892, 1896, 1906, 1933, 1937, 1948, 1967, 1973, 1984, 1985, 1987, 1993, 2011, 2012, 2030, 2033, 2053, 2055, 2113, 2148, 2172, 2186, 2216, 2238, 2244, 2269, 2270, 2281, 2324, 2326, 2342, 2343, 2358, 2359, 2364, 2369, 2370, 2377, 2379, 2397, 2437, 2466, 2522, 2532, 2625, 2691, 2705, 2719, 2722, 2792, 2830, 2867, 2880, 2886, 2889, 2898, 2899, 2900, 2903, 2931, 2938, 2947, 2955, 2956, 2959, 2998, 3110, 3130, 3148, 3173, 3201, 3208, 3217, 3235, 3243, 3255, 3258, 3268, 3301, 3323, 3430, 3432, 3449, 3450, 3511, 3528, 3556, 3559, 3569, 3580, 3582, 3629, 3631, 3633, 3647, 3698, 3700, 3705, 3732, 3746, 3759, 3761, 3763, 3768, 3772]",S4TV.tsv
would,1,293,"[36, 293, 294, 379, 380, 384, 385, 598, 599, 671, 681, 688, 803, 815, 850, 876, 1126, 1129, 1136, 1140, 1194, 1257, 1352, 1354, 1407, 1421, 1437, 1448, 1450, 1456, 1462, 1515, 1597, 1701, 1783, 1789, 1932, 1955, 2009, 2097, 2113, 2190, 2203, 2231, 2274, 2284, 2419, 2438, 2440, 2442, 2448, 2450, 2453, 2458, 2609, 2665, 2671, 2672, 2674, 2806, 2813, 2824, 2872, 2914, 2916, 2987, 3108, 3177, 3208, 3260, 3262, 3334, 3358, 3359, 3360, 3361, 3400, 3442, 3446, 3448, 3464, 3538, 3539, 3544, 3584, 3626, 3667, 3704, 3745, 3748, 3751, 3759]",S4TV.tsv
like,1,36,"[14, 36, 37, 152, 216, 253, 277, 296, 320, 368, 432, 435, 496, 501, 530, 537, 542, 553, 575, 599, 600, 615, 657, 664, 681, 740, 885, 944, 974, 983, 989, 1023, 1024, 1026, 1030, 1033, 1035, 1118, 1123, 1156, 1158, 1168, 1170, 1173, 1174, 1194, 1196, 1210, 1242, 1243, 1245, 1246, 1270, 1294, 1298, 1306, 1323, 1325, 1349, 1375, 1380, 1395, 1399, 1418, 1419, 1490, 1521, 1543, 1552, 1561, 1565, 1567, 1581, 1596, 1598, 1608, 1614, 1737, 1738, 1749, 1752, 1754, 1777, 1856, 1902, 1952, 1955, 2000, 2018, 2100, 2236, 2278, 2315, 2329, 2342, 2343, 2346, 2351, 2361, 2365, 2367, 2403, 2409, 2415, 2442, 2446, 2487, 2514, 2521, 2533, 2537, 2550, 2573, 2582, 2588, 2589, 2595, 2600, 2602, 2609, 2627, 2631, 2636, 2638, 2649, 2657, 2658, 2668, 2692, 2715, 2719, 2806, 2906, 2925, 2958, 2974, 2985, 2995, 2998, 3013, 3030, 3107, 3112, 3148, 3156, 3177, 3208, 3243, 3262, 3263, 3325, 3334, 3358, 3386, 3441, 3444, 3465, 3488, 3498, 3506, 3507, 3511, 3512, 3516, 3537, 3538, 3547, 3578, 3581, 3602, 3603, 3626, 3690, 3692, 3710]",S4TV.tsv
like a,2,1242,"[36, 501, 615, 885, 1242, 1243, 1245, 1246, 1294, 1323, 1561, 2925, 3506, 3581]",S4TV.tsv
bite of,2,391,"[36, 171, 391, 432, 582, 630, 880, 1366, 1547, 1830, 1832, 3544, 3700, 3716, 3739]",S4TV.tsv
bite,1,369,"[36, 171, 369, 391, 432, 582, 630, 880, 885, 1001, 1181, 1247, 1264, 1366, 1456, 1473, 1547, 1830, 1832, 1897, 1955, 1972, 1994, 2093, 2196, 2198, 2326, 2343, 2351, 3165, 3248, 3396, 3534, 3544, 3698, 3700, 3716, 3739, 3741, 3744, 3780, 3784, 3788]",S4TV.tsv
many,1,122,"[38, 122, 193, 222, 249, 345, 634, 783, 1186, 1188, 1574, 2176, 2178, 2894, 3031, 3705, 3778]",S4TV.tsv
i know,2,139,"[38, 139, 311, 497, 708, 1373, 1597, 2258, 2380, 2439, 2449, 2452, 2469, 2629, 2689, 2870, 2894, 2960, 3002, 3013, 3109, 3118, 3293, 3295, 3296, 3297, 3302, 3311, 3366, 3470, 3552, 3685, 3739, 3774, 3777, 3779]",S4TV.tsv
the last,2,143,"[38, 143, 1051, 2365, 2536, 3049, 3377]",S4TV.tsv
i know i,3,311,"[38, 311, 2452, 3118]",S4TV.tsv
in the,2,191,"[38, 123, 136, 191, 200, 248, 255, 268, 274, 470, 542, 571, 591, 634, 657, 744, 747, 762, 764, 775, 801, 880, 930, 937, 1048, 1177, 1194, 1196, 1201, 1207, 1338, 1421, 1461, 1551, 1552, 1740, 1844, 1932, 1989, 1998, 2122, 2156, 2223, 2237, 2260, 2316, 2411, 2536, 2567, 2609, 2692, 2759, 2783, 2836, 2990, 3049, 3133, 3135, 3137, 3197, 3271, 3430, 3432, 3498, 3633, 3739, 3742]",S4TV.tsv
know i,2,867,"[38, 311, 867, 2413, 2452, 2850, 3118, 3229, 3268, 3548, 3789]",S4TV.tsv
i know but,3,2258,"[38, 1373, 2258, 2469, 3013, 3295, 3297, 3311, 3552]",S4TV.tsv
last,1,558,"[38, 143, 329, 558, 981, 1051, 1077, 1570, 1994, 2113, 2239, 2265, 2365, 2536, 2722, 3038, 3049, 3088, 3377, 3657, 3703]",S4TV.tsv
but you,2,249,"[38, 249, 417, 700, 1179, 1318, 1340, 1351, 1373, 1398, 1697, 1723, 2270, 2623, 2665, 2840, 3014, 3178, 3237, 3279, 3293, 3297, 3334, 3443, 3464, 3519, 3742]",S4TV.tsv
have you,2,52,"[40, 52, 62, 97, 153, 163, 333, 520, 776, 794, 982, 991, 1037, 1186, 1232, 1247, 1284, 1338, 1513, 1748, 1823, 1984, 2177, 2364, 2776, 2843, 2845, 2951, 3259, 3287, 3308, 3313, 3395, 3556, 3728, 3778]",S4TV.tsv
dad,1,49,"[42, 49, 424, 427, 441, 459, 480, 482, 558, 781, 800, 1345, 1380, 1416, 1503, 1626, 1633, 1752, 1754, 1764, 1919, 1923, 1932, 1941, 1944, 1949, 1953, 1974, 1986, 1997, 2046, 2053, 2055, 2080, 2107, 2192, 2308, 2360, 2541, 2830, 2971, 2974, 2983, 3276, 3397, 3476, 3507, 3510, 3511, 3520, 3524, 3602, 3690, 3719]",S4TV.tsv
it's not,2,237,"[42, 237, 798, 799, 893, 1057, 2030, 2098, 2160, 2238, 2406, 2626, 2728, 2729, 2925, 3120, 3293, 3294, 3348, 3383, 3529, 3533, 3654]",S4TV.tsv
no it's,2,42,"[16, 42, 152, 1057, 2207, 2992, 3261, 3307, 3318, 3529]",S4TV.tsv
you do,2,163,"[45, 114, 163, 239, 268, 282, 380, 486, 700, 702, 704, 758, 960, 1174, 1175, 1186, 1188, 1235, 1404, 1448, 1557, 1723, 1781, 1783, 1795, 1932, 2682, 2693, 2710, 3165, 3239, 3242, 3301, 3335]",S4TV.tsv
what be,2,724,"[6, 45, 298, 724, 911, 919, 975, 1003, 1008, 1116, 1174, 1175, 1214, 1274, 1389, 1512, 1557, 1578, 1657, 2197, 2522, 2565, 2723, 2770, 2810, 2903, 3374, 3451, 3472, 3604, 3639, 3659, 3726]",S4TV.tsv
tomorrow,1,420,"[45, 420, 421, 1916, 1967, 2047, 2049, 2179, 2309, 2435, 3292, 3314, 3338, 3363, 3392, 3565, 3647, 3656]",S4TV.tsv
match,1,50,"[47, 50, 53, 78, 86, 123, 260, 415, 1694, 1740, 1932, 1967, 2072, 2076, 2342, 2343, 2348, 2349, 2447, 2593, 2609, 2806]",S4TV.tsv
haven't get,2,135,"[47, 135, 2900, 3556]",S4TV.tsv
tennis,1,393,"[47, 86, 144, 393, 415, 693, 1649, 1718, 2379, 2415, 2439, 2508, 2518, 2624, 2670, 2672, 2675, 2676, 2677, 2954, 2959, 3098, 3156, 3243, 3253, 3265, 3268, 3273, 3400, 3409, 3749, 3780]",S4TV.tsv
nothing,1,335,"[47, 335, 515, 769, 1035, 1755, 2932, 2936, 3253, 3528, 3631, 3770]",S4TV.tsv
anything,1,1202,"[47, 1202, 1211, 2141, 2152, 2415, 2506, 2709, 2806, 2954, 3057, 3350, 3358, 3372]",S4TV.tsv
er you,2,1602,"[47, 1602, 2392, 3107, 3146, 3268, 3372, 3592, 3761]",S4TV.tsv
line,1,429,"[47, 429, 1621, 2198, 2199]",S4TV.tsv
double,1,1700,"[53, 1700, 1764, 2194, 2209, 2316, 2403, 2415, 2448, 2452, 2462, 2908, 2919, 2980, 3050, 3054, 3056, 3063, 3173]",S4TV.tsv
you get,2,176,"[62, 125, 176, 193, 222, 241, 249, 251, 260, 300, 410, 520, 568, 824, 1037, 1261, 1277, 1336, 1392, 1575, 1645, 1713, 1723, 1948, 1984, 2379, 2867, 2903, 3148, 3580, 3582, 3732]",S4TV.tsv
in that,2,1060,"[62, 1060, 1077, 1781, 1783, 2027, 2130, 2278, 3584, 3633]",S4TV.tsv
partner,1,1048,"[72, 1048, 2284, 2403, 2415, 2908, 2980]",S4TV.tsv
and his,2,1318,"[72, 579, 1318, 1626, 2545]",S4TV.tsv
can't,1,122,"[84, 87, 89, 93, 122, 161, 275, 311, 361, 417, 419, 535, 536, 537, 595, 891, 962, 1081, 1144, 1490, 1607, 1687, 1703, 1735, 1779, 1885, 1888, 1912, 2141, 2152, 2156, 2159, 2199, 2269, 2276, 2358, 2622, 2673, 2954, 3006, 3007, 3009, 3011, 3057, 3216, 3303, 3366, 3400, 3410, 3416, 3422, 3423, 3424, 3459, 3530, 3647, 3691]",S4TV.tsv
want,1,131,"[84, 131, 146, 171, 287, 292, 394, 399, 429, 500, 617, 652, 781, 895, 983, 1007, 1149, 1247, 1270, 1380, 1381, 1539, 1541, 1751, 1860, 1891, 1941, 1949, 2030, 2034, 2038, 2040, 2042, 2046, 2193, 2269, 2293, 2437, 2492, 2619, 2621, 2640, 2672, 2683, 2687, 2776, 2782, 2831, 2942, 2946, 2959, 2980, 2995, 2998, 3111, 3127, 3236, 3253, 3256, 3275, 3276, 3297, 3300, 3310, 3323, 3363, 3407, 3409, 3463, 3514, 3584, 3601, 3631, 3636, 3641, 3774, 3779]",S4TV.tsv
you can't,2,417,"[84, 417, 419, 962, 1081, 1490, 1607, 1779, 1912, 2156, 2276, 2673, 3006, 3007, 3009, 3011, 3216, 3303, 3366, 3459]",S4TV.tsv
