Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
look,1,482,"[15, 212, 333, 396, 427, 482, 484, 495, 501, 502, 504, 511, 514, 527, 537, 538, 566, 590, 615, 640, 644, 646, 672, 680, 714, 729, 734, 736, 747, 792, 824, 846, 986, 1183, 1219, 1224, 1245, 1288, 1290, 1292, 1314, 1407, 1408, 1473, 1482, 1497, 1613, 1617, 1650, 1843, 1861, 1901, 1909, 1920]",SWPV.tsv
in the,2,31,"[12, 15, 31, 70, 144, 147, 250, 252, 265, 366, 546, 603, 615, 686, 1000, 1139, 1164, 1247, 1370, 1380, 1423, 1462, 1495, 1529, 1620, 1622, 1628, 1640, 1673, 1675, 1747, 1831, 1870, 1917]",SWPV.tsv
look at,2,495,"[15, 495, 501, 502, 504, 514, 537, 640, 672, 792, 824, 986, 1314, 1920]",SWPV.tsv
there's,1,53,"[15, 53, 57, 107, 236, 283, 366, 518, 564, 629, 886, 935, 1007, 1137, 1325, 1445, 1462, 1517, 1615, 1617, 1620, 1683, 1717, 1753, 1771, 1818]",SWPV.tsv
and i,2,57,"[15, 57, 537, 538, 564, 590, 603, 749, 1034, 1043, 1045, 1168, 1178, 1370, 1423, 1525, 1613, 1617, 1620, 1697, 1835, 1837, 1839, 1909, 1917, 1920]",SWPV.tsv
we be,2,550,"[15, 328, 330, 333, 550, 560, 588, 1143, 1145, 1203, 1318, 1395, 1493, 1551, 1769, 1800, 1825]",SWPV.tsv
oh right,2,101,"[17, 101, 242, 251, 306, 329, 355, 375, 399, 412, 413, 511, 585, 592, 667, 669, 741, 804, 865, 874, 889, 893, 914, 928, 956, 958, 983, 1002, 1076, 1126, 1280, 1307, 1332, 1357, 1399, 1651, 1705, 1710, 1739, 1840]",SWPV.tsv
right,1,25,"[17, 25, 69, 101, 198, 242, 246, 251, 253, 270, 278, 306, 317, 329, 355, 375, 399, 412, 413, 448, 452, 511, 525, 531, 566, 585, 590, 592, 667, 669, 741, 804, 865, 872, 874, 889, 893, 906, 912, 914, 928, 931, 956, 958, 983, 991, 1002, 1010, 1076, 1096, 1108, 1126, 1128, 1158, 1261, 1280, 1307, 1332, 1340, 1357, 1399, 1423, 1558, 1617, 1651, 1705, 1710, 1739, 1788, 1826, 1840]",SWPV.tsv
start,1,497,"[17, 20, 497, 566, 570, 805, 1045, 1094, 1164, 1183, 1269, 1303, 1393, 1595, 1646, 1895, 1896, 1900]",SWPV.tsv
think,1,185,"[28, 57, 77, 98, 124, 185, 212, 250, 252, 278, 317, 328, 356, 385, 388, 427, 447, 502, 511, 518, 525, 538, 550, 564, 566, 567, 568, 596, 632, 640, 696, 749, 795, 808, 811, 830, 871, 883, 885, 886, 923, 925, 929, 940, 952, 958, 1007, 1022, 1078, 1099, 1137, 1168, 1176, 1178, 1253, 1274, 1306, 1324, 1336, 1340, 1344, 1348, 1359, 1462, 1523, 1554, 1558, 1574, 1577, 1595, 1637, 1642, 1697, 1709, 1723, 1731, 1736, 1750, 1773, 1775, 1778, 1804, 1812, 1818, 1825, 1835, 1839, 1887, 1920, 1931]",SWPV.tsv
erm a,2,235,"[28, 235, 482, 660, 1127, 1870]",SWPV.tsv
be that,2,244,"[28, 98, 177, 244, 287, 499, 872, 909, 1233, 1267, 1391, 1483, 1528, 1644, 1715, 1725, 1727, 1800]",SWPV.tsv
i think,2,57,"[28, 57, 77, 98, 124, 250, 252, 278, 317, 356, 385, 388, 427, 502, 511, 538, 564, 567, 568, 596, 632, 696, 749, 808, 811, 830, 871, 883, 885, 886, 929, 958, 1007, 1078, 1099, 1137, 1168, 1176, 1178, 1253, 1344, 1348, 1462, 1523, 1558, 1574, 1577, 1595, 1697, 1709, 1723, 1736, 1750, 1773, 1775, 1778, 1804, 1812, 1825, 1835, 1839, 1920]",SWPV.tsv
mm i,2,129,"[28, 124, 129, 427, 942, 1185, 1409, 1577, 1709]",SWPV.tsv
go,1,30,"[5, 30, 31, 55, 59, 79, 98, 124, 138, 144, 147, 210, 212, 215, 229, 232, 244, 259, 285, 309, 330, 346, 393, 442, 454, 470, 500, 501, 516, 525, 527, 537, 538, 550, 566, 570, 635, 657, 668, 688, 701, 705, 749, 778, 782, 790, 839, 864, 894, 927, 947, 955, 957, 980, 1022, 1064, 1069, 1071, 1083, 1164, 1183, 1196, 1198, 1355, 1359, 1378, 1383, 1395, 1419, 1423, 1426, 1444, 1455, 1474, 1509, 1515, 1532, 1582, 1597, 1606, 1609, 1613, 1617, 1625, 1628, 1629, 1638, 1640, 1648, 1769, 1815, 1903, 1909, 1924, 1927, 1931, 1935]",SWPV.tsv
get,1,31,"[30, 31, 85, 93, 127, 160, 476, 489, 492, 493, 497, 502, 507, 512, 525, 527, 537, 538, 546, 560, 564, 594, 632, 642, 648, 664, 693, 705, 707, 718, 734, 742, 749, 784, 790, 835, 875, 890, 925, 942, 955, 958, 961, 963, 966, 974, 1022, 1045, 1079, 1083, 1094, 1096, 1108, 1137, 1149, 1175, 1178, 1183, 1201, 1202, 1263, 1264, 1286, 1340, 1342, 1361, 1363, 1382, 1415, 1417, 1419, 1477, 1558, 1613, 1620, 1628, 1637, 1644, 1648, 1697, 1711, 1745, 1767, 1777, 1784, 1885, 1935]",SWPV.tsv
be you,2,30,"[12, 30, 140, 472, 534, 1207, 1536, 1613, 1662, 1927]",SWPV.tsv
go to,2,59,"[30, 31, 59, 79, 244, 259, 330, 393, 516, 525, 538, 570, 657, 749, 864, 894, 955, 957, 1064, 1071, 1164, 1196, 1198, 1355, 1359, 1395, 1426, 1582, 1597, 1609, 1625, 1628, 1927]",SWPV.tsv
people,1,37,"[30, 37, 57, 60, 67, 75, 83, 148, 154, 931, 935, 1318, 1745, 1917, 1920]",SWPV.tsv
they've be,2,1164,"[30, 1164, 1167, 1173, 1175, 1464]",SWPV.tsv
mm yeah,2,63,"[42, 63, 211, 233, 240, 308, 647, 813, 1472, 1762, 1774]",SWPV.tsv
mm hm,2,46,"[7, 16, 46, 99, 597, 1206, 1312, 1356, 1360, 1433, 1481, 1583, 1939]",SWPV.tsv
yes,1,52,"[18, 40, 52, 55, 96, 138, 139, 141, 145, 149, 153, 157, 162, 163, 164, 166, 174, 179, 184, 185, 189, 190, 198, 211, 213, 228, 235, 237, 245, 260, 262, 266, 282, 286, 294, 296, 300, 301, 310, 316, 320, 322, 324, 339, 340, 343, 344, 351, 358, 374, 378, 379, 382, 391, 436, 440, 441, 455, 456, 458, 465, 532, 550, 557, 560, 561, 563, 583, 589, 616, 625, 628, 630, 651, 653, 659, 665, 666, 701, 703, 715, 719, 728, 735, 760, 765, 769, 772, 775, 777, 785, 786, 788, 794, 803, 812, 817, 831, 834, 840, 846, 863, 881, 885, 888, 891, 892, 900, 909, 960, 982, 983, 987, 1013, 1015, 1017, 1019, 1022, 1039, 1040, 1046, 1057, 1072, 1088, 1108, 1109, 1114, 1129, 1134, 1146, 1194, 1195, 1209, 1216, 1229, 1243, 1245, 1259, 1260, 1262, 1277, 1302, 1330, 1350, 1359, 1369, 1377, 1385, 1389, 1406, 1410, 1414, 1418, 1422, 1430, 1446, 1448, 1452, 1453, 1458, 1460, 1462, 1465, 1469, 1481, 1483, 1484, 1486, 1490, 1494, 1498, 1500, 1501, 1510, 1512, 1521, 1526, 1527, 1539, 1541, 1546, 1552, 1557, 1566, 1575, 1576, 1585, 1589, 1593, 1620, 1622, 1625, 1634, 1676, 1677, 1692, 1698, 1707, 1714, 1729, 1743, 1750, 1768, 1789, 1792, 1799, 1822, 1844, 1852, 1875, 1894, 1909, 1925, 1926, 1928, 1930]",SWPV.tsv
oh yeah,2,494,"[58, 125, 406, 494, 496, 759, 897, 904, 1006, 1059, 1354, 1507, 1596, 1712, 1914]",SWPV.tsv
of the,2,60,"[49, 60, 71, 160, 168, 478, 484, 499, 566, 615, 622, 662, 712, 823, 968, 1099, 1120, 1413, 1517, 1617, 1646, 1670, 1688, 1736, 1800, 1868, 1879, 1917, 1920]",SWPV.tsv
can't,1,77,"[60, 77, 122, 152, 231, 343, 418, 537, 538, 590, 640, 705, 707, 938, 939, 1018, 1376, 1455]",SWPV.tsv
time,1,60,"[2, 60, 191, 283, 516, 615, 632, 690, 732, 869, 871, 999, 1043, 1079, 1155, 1183, 1258, 1324, 1391, 1462, 1515, 1529, 1551, 1569, 1582, 1929]",SWPV.tsv
please,1,60,"[12, 60, 912, 1229, 1253, 1260, 1270]",SWPV.tsv
like,1,70,"[4, 25, 27, 70, 71, 85, 91, 108, 122, 143, 235, 259, 281, 442, 464, 469, 473, 474, 475, 523, 537, 538, 567, 569, 570, 590, 591, 629, 646, 650, 652, 662, 664, 675, 682, 696, 736, 749, 756, 759, 789, 802, 823, 866, 869, 880, 882, 909, 916, 923, 927, 931, 935, 940, 959, 966, 974, 1018, 1020, 1022, 1036, 1061, 1110, 1145, 1151, 1169, 1177, 1188, 1196, 1209, 1215, 1221, 1241, 1254, 1306, 1331, 1380, 1408, 1482, 1540, 1547, 1592, 1599, 1617, 1625, 1628, 1630, 1632, 1638, 1642, 1650, 1653, 1654, 1658, 1670, 1699, 1715, 1771, 1777, 1790, 1805, 1823, 1841, 1895, 1901, 1909, 1920]",SWPV.tsv
really,1,70,"[21, 65, 70, 191, 287, 359, 459, 479, 481, 518, 537, 538, 546, 548, 590, 627, 637, 639, 646, 648, 654, 749, 770, 801, 811, 833, 846, 879, 1083, 1089, 1116, 1139, 1151, 1198, 1215, 1249, 1320, 1393, 1442, 1473, 1584, 1586, 1606, 1611, 1612, 1617, 1638, 1642, 1654, 1711, 1732, 1802, 1811, 1815, 1853, 1860, 1891, 1917]",SWPV.tsv
they're,1,70,"[31, 70, 257, 259, 261, 281, 380, 518, 714, 720, 787, 955, 1023, 1058, 1064, 1071, 1140, 1142, 1164, 1168, 1183, 1198, 1442, 1444, 1449, 1451, 1459, 1628, 1857, 1889]",SWPV.tsv
mm mm,2,72,"[31, 72, 103, 123, 150, 213, 283, 291, 308, 335, 340, 476, 621, 697, 708, 748, 918, 959, 1095, 1117, 1135, 1159, 1179, 1273, 1275, 1297, 1306, 1461, 1571, 1578, 1595, 1724, 1770, 1880, 1942]",SWPV.tsv
oh no,2,952,"[80, 952, 1245, 1631, 1638, 1679]",SWPV.tsv
see,1,87,"[1, 12, 33, 85, 87, 225, 312, 361, 463, 487, 537, 538, 550, 568, 598, 718, 745, 747, 749, 754, 784, 819, 873, 1018, 1143, 1151, 1294, 1310, 1423, 1428, 1520, 1522, 1536, 1584, 1586, 1590, 1606, 1652, 1654, 1656, 1745, 1908, 1909, 1929, 1933]",SWPV.tsv
it be a,3,87,"[62, 87, 248, 252, 354, 766, 1562, 1662, 1809, 1812, 1815, 1909]",SWPV.tsv
it be,2,87,"[55, 62, 64, 65, 67, 85, 87, 98, 104, 152, 153, 170, 189, 192, 204, 248, 252, 296, 317, 342, 347, 354, 373, 374, 390, 395, 397, 464, 469, 474, 519, 525, 537, 538, 550, 566, 568, 577, 578, 586, 588, 590, 598, 603, 605, 652, 677, 696, 766, 770, 831, 843, 912, 952, 1004, 1151, 1265, 1274, 1276, 1286, 1306, 1310, 1370, 1373, 1374, 1377, 1406, 1462, 1486, 1510, 1522, 1551, 1558, 1562, 1569, 1599, 1601, 1613, 1662, 1778, 1802, 1809, 1812, 1815, 1833, 1877, 1883, 1909, 1913, 1915, 1920]",SWPV.tsv
be the,2,87,"[65, 87, 234, 317, 435, 474, 509, 537, 611, 898, 1199, 1438, 1569, 1615, 1622, 1623, 1716, 1855, 1865, 1920]",SWPV.tsv
it be only a,4,577,"[87, 577]",SWPV.tsv
be a,2,62,"[35, 62, 87, 197, 248, 252, 318, 354, 389, 525, 550, 567, 568, 573, 577, 750, 766, 911, 925, 999, 1007, 1054, 1127, 1132, 1178, 1221, 1285, 1289, 1400, 1446, 1517, 1529, 1562, 1595, 1611, 1615, 1617, 1662, 1723, 1804, 1809, 1812, 1815, 1864, 1866, 1909, 1938]",SWPV.tsv
that i,2,862,"[87, 862, 1340]",SWPV.tsv
i have,2,129,"[87, 129, 225, 564, 880, 912, 1033, 1041, 1258, 1617]",SWPV.tsv
and she say,3,927,"[87, 927, 1628]",SWPV.tsv
she say,2,535,"[87, 535, 537, 927, 929, 1274, 1628]",SWPV.tsv
be only,2,358,"[87, 152, 358, 495, 577, 1032, 1873, 1874]",SWPV.tsv
i can,2,537,"[87, 537, 538, 1164, 1628]",SWPV.tsv
realise it be,3,1276,"[87, 1276]",SWPV.tsv
she didn't,2,1885,"[87, 1885]",SWPV.tsv
i don't,2,90,"[33, 90, 388, 418, 421, 447, 468, 527, 537, 538, 544, 564, 567, 640, 745, 784, 882, 900, 911, 923, 925, 935, 940, 952, 955, 1034, 1185, 1198, 1335, 1336, 1340, 1349, 1361, 1370, 1432, 1554, 1637, 1764, 1767, 1813, 1837, 1931]",SWPV.tsv
mean,1,170,"[92, 100, 170, 257, 544, 837, 942, 1139, 1145, 1526, 1582, 1656]",SWPV.tsv
be it,2,92,"[25, 27, 71, 85, 91, 92, 239, 243, 247, 294, 302, 315, 353, 358, 369, 457, 459, 537, 566, 682, 706, 796, 801, 818, 860, 867, 879, 964, 966, 994, 1007, 1082, 1133, 1251, 1277, 1346, 1370, 1374, 1421, 1468, 1499, 1511, 1513, 1617, 1625, 1629, 1700, 1718, 1729, 1737, 1771, 1793, 1813, 1865, 1909, 1930]",SWPV.tsv
do you,2,299,"[92, 130, 299, 309, 312, 350, 410, 454, 463, 497, 518, 538, 566, 579, 804, 833, 835, 851, 916, 958, 969, 971, 981, 1048, 1226, 1244, 1246, 1254, 1328, 1509, 1785]",SWPV.tsv
what do you,3,518,"[92, 518, 579, 1246, 1328]",SWPV.tsv
don't they,2,98,"[5, 98, 639, 1272, 1412, 1797]",SWPV.tsv
code name,2,110,"[98, 107, 109, 110, 127]",SWPV.tsv
code,1,110,"[98, 110, 127]",SWPV.tsv
know,1,98,"[33, 55, 57, 65, 83, 85, 98, 112, 122, 165, 167, 168, 173, 175, 182, 204, 257, 283, 385, 388, 397, 418, 421, 447, 468, 472, 474, 484, 497, 501, 518, 527, 531, 534, 537, 538, 542, 550, 574, 578, 588, 590, 598, 605, 639, 640, 643, 646, 650, 718, 742, 745, 750, 757, 770, 784, 804, 810, 825, 828, 837, 876, 911, 919, 942, 952, 955, 959, 961, 998, 1018, 1022, 1048, 1062, 1085, 1088, 1096, 1121, 1145, 1164, 1185, 1198, 1213, 1215, 1232, 1235, 1237, 1243, 1254, 1255, 1272, 1349, 1370, 1393, 1405, 1413, 1423, 1424, 1432, 1438, 1534, 1586, 1607, 1609, 1613, 1620, 1628, 1635, 1642, 1644, 1654, 1662, 1671, 1686, 1693, 1759, 1762, 1764, 1767, 1777, 1779, 1796, 1797, 1804, 1818, 1820, 1837, 1851, 1861, 1935]",SWPV.tsv
or something,2,278,"[98, 278, 410, 514, 519, 1289, 1592, 1772, 1920]",SWPV.tsv
i know,2,501,"[98, 501, 534, 537, 574, 578, 605, 643, 828, 876, 942, 998, 1088, 1121, 1164, 1243, 1424, 1686, 1796]",SWPV.tsv
something,1,98,"[21, 31, 67, 98, 278, 405, 410, 514, 519, 537, 889, 966, 1020, 1022, 1148, 1289, 1592, 1620, 1628, 1764, 1772, 1920]",SWPV.tsv
be go,2,98,"[59, 98, 330, 927, 1196, 1395, 1617, 1638, 1769]",SWPV.tsv
they have,2,718,"[98, 104, 247, 718, 1059, 1079, 1193, 1205, 1546, 1547, 1818, 1917]",SWPV.tsv
be erm,2,1870,"[98, 1870]",SWPV.tsv
if you,2,343,"[100, 212, 343, 974, 1050, 1642, 1821]",SWPV.tsv
place,1,168,"[102, 168, 1139, 1344, 1617]",SWPV.tsv
be in,2,230,"[102, 230, 433, 464, 603, 912, 1164, 1203, 1247, 1318, 1361, 1370, 1380, 1510, 1551, 1569, 1625, 1646, 1747, 1800, 1917]",SWPV.tsv
they don't,2,116,"[104, 116, 761, 806, 933, 1547]",SWPV.tsv
want to,2,538,"[104, 212, 538, 668, 923, 969, 971, 1361, 1461, 1549, 1609]",SWPV.tsv
want,1,514,"[104, 130, 181, 182, 212, 343, 514, 533, 538, 546, 564, 668, 894, 923, 969, 971, 979, 981, 1050, 1226, 1233, 1246, 1361, 1461, 1547, 1549, 1609]",SWPV.tsv
mm mm no,3,123,"[31, 123, 1159, 1306]",SWPV.tsv
tea,1,793,"[130, 132, 177, 411, 793, 1041, 1050, 1071, 1077, 1079, 1258, 1325, 1333, 1334, 1353, 1397]",SWPV.tsv
do you want,3,969,"[130, 969, 971, 981, 1226, 1246]",SWPV.tsv
want some,2,979,"[130, 979, 981, 1226]",SWPV.tsv
you want,2,1050,"[130, 981, 1050, 1226, 1246]",SWPV.tsv
not too,2,996,"[135, 370, 996, 1584]",SWPV.tsv
a bite,2,137,"[35, 137, 223, 318, 369, 427, 467, 537, 544, 564, 570, 573, 594, 596, 808, 892, 911, 976, 1178, 1183, 1221, 1285, 1302, 1361, 1477, 1551, 1594]",SWPV.tsv
be at,2,137,"[81, 137, 342, 927, 1310, 1601]",SWPV.tsv
quite,1,702,"[37, 137, 183, 210, 256, 330, 439, 442, 702, 811, 829, 857, 859, 883, 948, 961, 1000, 1116, 1301, 1521, 1617, 1654, 1728, 1750]",SWPV.tsv
aren't you,2,199,"[144, 199, 1014]",SWPV.tsv
he's,1,144,"[2, 144, 147, 154, 520, 537, 546, 552, 591, 594, 615, 642, 727, 742, 745, 821, 826, 955, 997]",SWPV.tsv
month,1,739,"[144, 147, 739]",SWPV.tsv
days,1,1164,"[144, 147, 1164, 1363, 1625, 1820, 1884]",SWPV.tsv
in a,2,147,"[51, 147, 516, 804, 883, 958, 1094, 1187, 1646]",SWPV.tsv
wasn't it,2,152,"[62, 152, 774, 1066, 1400, 1802, 1833]",SWPV.tsv
on the,2,265,"[152, 265, 283, 323, 333, 435, 516, 538, 552, 556, 558, 588, 622, 670, 734, 791, 864, 1081, 1329, 1331, 1407, 1480, 1582, 1599, 1613, 1683, 1784, 1849, 1920]",SWPV.tsv
it be only,3,577,"[152, 577]",SWPV.tsv
it it,2,287,"[67, 152, 287, 537, 798, 843, 1180, 1617, 1913]",SWPV.tsv
the other,2,495,"[152, 447, 495, 1032, 1323, 1383, 1773]",SWPV.tsv
we we,2,1164,"[152, 1164, 1203, 1383]",SWPV.tsv
round,1,185,"[154, 185, 220, 699, 727, 729, 889, 927, 1205, 1215, 1405, 1444, 1648, 1769]",SWPV.tsv
show,1,154,"[79, 148, 154, 215, 220, 538, 899, 906, 1028, 1160, 1413, 1421, 1467, 1844]",SWPV.tsv
sort of,2,165,"[51, 165, 177, 250, 505, 566, 588, 591, 640, 644, 906, 959, 1014, 1018, 1022, 1139, 1158, 1175, 1183, 1205, 1227, 1428, 1540, 1644, 1652, 1704, 1723, 1740, 1767, 1791, 1818]",SWPV.tsv
thing,1,165,"[85, 165, 177, 509, 560, 648, 720, 883, 953, 1012, 1020, 1022, 1227, 1421, 1536, 1551, 1609, 1644, 1723, 1767, 1855, 1873]",SWPV.tsv
point,1,188,"[171, 188, 377]",SWPV.tsv
yes yeah,2,174,"[163, 174, 760, 881, 1458, 1557, 1714, 1844]",SWPV.tsv
shop,1,518,"[177, 518, 525, 1058, 1071, 1077, 1079, 1342, 1771]",SWPV.tsv
the best,2,720,"[177, 720, 821, 1037, 1716]",SWPV.tsv
we don't,2,742,"[181, 182, 742, 894, 1062, 1164, 1762]",SWPV.tsv
good,1,183,"[57, 136, 142, 149, 183, 297, 306, 324, 327, 356, 430, 509, 518, 537, 546, 787, 794, 829, 830, 916, 917, 919, 923, 925, 930, 961, 993, 1002, 1012, 1020, 1132, 1180, 1226, 1264, 1277, 1365, 1423, 1473, 1646, 1662, 1699, 1731, 1732, 1741, 1750, 1773]",SWPV.tsv
that'll be,2,183,"[149, 183]",SWPV.tsv
be yes,2,885,"[189, 831, 885, 1406, 1486]",SWPV.tsv
nineteen,1,208,"[207, 208, 209, 1833, 1887]",SWPV.tsv
it's not,2,210,"[114, 143, 210, 362, 516, 523, 537, 861, 879, 996, 1120, 1251, 1344, 1526, 1625, 1699, 1723]",SWPV.tsv
have a,2,410,"[212, 410, 501, 514, 546, 618, 619, 622, 668, 721, 729, 792, 824, 837, 903, 986, 1022, 1113, 1145, 1258, 1264, 1288, 1289, 1353, 1384, 1546, 1625, 1638, 1701, 1807, 1878, 1884, 1917, 1935]",SWPV.tsv
to have a look,4,824,"[212, 824]",SWPV.tsv
you want to,3,969,"[212, 969, 971]",SWPV.tsv
if you want,3,1050,"[212, 1050]",SWPV.tsv
i be think,3,1274,"[212, 1274]",SWPV.tsv
have a look,3,501,"[212, 501, 729, 792, 824, 986, 1288]",SWPV.tsv
might,1,212,"[35, 112, 212, 564, 749, 911, 976, 1022, 1285, 1289, 1290, 1461, 1556, 1678, 1731, 1935]",SWPV.tsv
afternoon,1,1353,"[212, 411, 632, 1321, 1353, 1780]",SWPV.tsv
to have,2,538,"[212, 538, 618, 668, 824, 871, 1064, 1071, 1145, 1258, 1355, 1395, 1625, 1823, 1884]",SWPV.tsv
show you,2,538,"[220, 538, 906, 1160, 1413, 1421, 1467, 1844]",SWPV.tsv
have you,2,224,"[41, 43, 127, 134, 160, 224, 598, 804, 887, 889, 1123, 1237, 1249, 1315, 1584, 1757]",SWPV.tsv
have you be,3,224,"[134, 224]",SWPV.tsv
you be,2,511,"[134, 224, 416, 511, 550, 573, 907, 929, 1413, 1635]",SWPV.tsv
remember,1,235,"[231, 235, 454, 862, 927, 1178, 1376, 1813]",SWPV.tsv
i can't,2,418,"[231, 418, 537, 538, 590, 705, 707, 938, 939, 1376]",SWPV.tsv
house,1,537,"[247, 537, 727, 1488, 1502, 1573, 1577, 1617, 1843, 1849, 1866, 1879]",SWPV.tsv
didn't they,2,1153,"[247, 1153]",SWPV.tsv
a lot,2,256,"[39, 256, 601, 793, 1097, 1098, 1164, 1446, 1683]",SWPV.tsv
that's,1,268,"[85, 114, 150, 179, 188, 198, 238, 267, 268, 270, 302, 306, 321, 343, 356, 405, 439, 448, 495, 511, 516, 538, 552, 564, 605, 623, 627, 632, 638, 640, 648, 658, 700, 830, 838, 883, 906, 930, 931, 941, 953, 966, 1002, 1012, 1020, 1022, 1037, 1062, 1066, 1070, 1118, 1130, 1158, 1167, 1185, 1187, 1196, 1212, 1248, 1263, 1269, 1271, 1355, 1369, 1379, 1430, 1434, 1482, 1483, 1488, 1499, 1523, 1526, 1532, 1547, 1584, 1613, 1620, 1679, 1694, 1749, 1752, 1755, 1762, 1825, 1857, 1881, 1897, 1922]",SWPV.tsv
