Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
time,1,138,"[24, 124, 138, 140, 388]",SH64.tsv
be that,2,83,"[38, 83, 121]",SH64.tsv
many,1,42,"[41, 42, 45]",SH64.tsv
that be,2,293,"[44, 293]",SH64.tsv
pancakes,1,49,"[41, 48, 49, 60, 161, 172, 174, 320]",SH64.tsv
they're,1,367,"[49, 186, 321, 367, 368, 369]",SH64.tsv
be you,2,150,"[58, 150, 176, 204, 328, 376, 381]",SH64.tsv
two,1,58,"[57, 58, 62, 172, 193]",SH64.tsv
beep,1,195,"[59, 94, 95, 195]",SH64.tsv
this be,2,128,"[60, 128, 245]",SH64.tsv
see,1,128,"[60, 110, 128, 221, 233, 336]",SH64.tsv
a little,2,367,"[60, 179, 276, 367, 369, 370]",SH64.tsv
a little bite,3,369,"[60, 369]",SH64.tsv
i do,2,274,"[60, 162, 177, 274, 385]",SH64.tsv
news,1,63,"[50, 63]",SH64.tsv
really,1,76,"[71, 76, 81, 82, 108, 161, 205, 221, 293, 298, 308, 327]",SH64.tsv
be do,2,252,"[73, 252]",SH64.tsv
the way,2,252,"[73, 252, 322]",SH64.tsv
come,1,99,"[73, 99, 252]",SH64.tsv
you be,2,361,"[73, 361]",SH64.tsv
spoon,1,255,"[85, 255, 257, 267, 268, 269, 289]",SH64.tsv
have a,2,98,"[52, 98, 174, 186, 255, 257]",SH64.tsv
put it,2,247,"[98, 247, 390, 391]",SH64.tsv
that pancake,2,214,"[102, 104, 110, 214, 401]",SH64.tsv
need to,2,240,"[104, 240, 319]",SH64.tsv
to eat,2,180,"[104, 180, 305, 307, 319, 401]",SH64.tsv
not really,2,205,"[108, 205]",SH64.tsv
need,1,240,"[118, 240, 276]",SH64.tsv
a very,2,275,"[124, 126, 275]",SH64.tsv
some sugar,2,132,"[126, 132]",SH64.tsv
table,1,378,"[127, 378]",SH64.tsv
go to,2,129,"[8, 129, 320, 338]",SH64.tsv
to be,2,301,"[129, 301, 303, 320]",SH64.tsv
probably,1,133,"[130, 133, 329]",SH64.tsv
another,1,137,"[62, 137, 138, 140, 183]",SH64.tsv
come on,2,137,"[99, 137, 252]",SH64.tsv
do you want,3,183,"[0, 137, 183, 185, 305, 307, 370]",SH64.tsv
i be,2,379,"[141, 379]",SH64.tsv
be we,2,149,"[41, 149]",SH64.tsv
today,1,149,"[56, 149, 252, 387]",SH64.tsv
a pancake stack,3,156,"[154, 155, 156, 159, 291]",SH64.tsv
you want,2,11,"[0, 11, 137, 155, 183, 185, 204, 305, 307, 370]",SH64.tsv
actually,1,367,"[165, 181, 367]",SH64.tsv
on there,2,390,"[165, 390]",SH64.tsv
love,1,182,"[171, 182, 183]",SH64.tsv
five,1,192,"[174, 192, 193]",SH64.tsv
different,1,255,"[174, 255, 257]",SH64.tsv
little,1,367,"[174, 367, 369]",SH64.tsv
cos they're,2,367,"[186, 367]",SH64.tsv
they be,2,187,"[145, 146, 187, 342]",SH64.tsv
need to put,3,240,"[200, 202, 240]",SH64.tsv
to put it,3,247,"[200, 202, 247]",SH64.tsv
put it on,3,390,"[200, 202, 390]",SH64.tsv
labyrinth,1,228,"[223, 228]",SH64.tsv
roast fox,2,249,"[248, 249, 250]",SH64.tsv
thank you,2,265,"[158, 265, 266, 364, 389]",SH64.tsv
take,1,180,"[128, 180, 267, 268, 269]",SH64.tsv
way,1,270,"[252, 270, 322]",SH64.tsv
what you,2,361,"[276, 361]",SH64.tsv
cutlery,1,292,"[150, 292]",SH64.tsv
age,1,300,"[128, 300, 319]",SH64.tsv
i wonder,2,301,"[300, 301]",SH64.tsv
mean to be long,4,303,"[301, 303]",SH64.tsv
pizza,1,310,"[309, 310]",SH64.tsv
your cutlery,2,317,"[150, 317]",SH64.tsv
must be,2,328,"[252, 328]",SH64.tsv
some of,2,385,"[342, 385]",SH64.tsv
you not,2,305,"[150, 305, 349]",SH64.tsv
hand,1,368,"[274, 285, 289, 354, 367, 368, 382, 383, 399]",SH64.tsv
wash,1,368,"[367, 368, 382, 383, 399]",SH64.tsv
the lego,2,395,"[389, 395]",SH64.tsv
you put it on,4,391,"[390, 391]",SH64.tsv
lego,1,394,"[389, 393, 394, 395, 396, 398]",SH64.tsv
it's a,2,398,"[275, 398]",SH64.tsv
eat all,2,382,"[180, 382, 401]",SH64.tsv
no it,2,48,"[6, 48]",SH64.tsv
gonna,1,107,"[6, 107, 176, 180, 319, 323]",SH64.tsv
right,1,172,"[9, 38, 40, 131, 137, 165, 172, 380, 383]",SH64.tsv
baby,1,185,"[9, 179, 185, 186]",SH64.tsv
you get,2,274,"[9, 274, 304]",SH64.tsv
if you,2,285,"[9, 73, 285, 320]",SH64.tsv
still,1,31,"[12, 31, 73, 298, 401]",SH64.tsv
a lot,2,285,"[14, 285]",SH64.tsv
only that,2,320,"[14, 320]",SH64.tsv
tiny bite,2,394,"[14, 394]",SH64.tsv
chocolate spread,2,20,"[18, 20]",SH64.tsv
and then,2,289,"[24, 75, 80, 265, 289, 383]",SH64.tsv
on the,2,392,"[24, 126, 202, 392, 394]",SH64.tsv
oh for goodness sake,4,90,"[36, 58, 90]",SH64.tsv
don't you,2,90,"[36, 90]",SH64.tsv
why don't you,3,260,"[36, 260, 267]",SH64.tsv
be there,2,44,"[16, 18, 44]",SH64.tsv
ones,1,183,"[44, 174, 183, 185]",SH64.tsv
lovely,1,119,"[49, 119, 187, 321]",SH64.tsv
two second leave,3,58,"[57, 58]",SH64.tsv
second,1,58,"[57, 58, 92, 93]",SH64.tsv
microwave,1,97,"[58, 75, 80, 97]",SH64.tsv
the beep,2,94,"[59, 94, 95]",SH64.tsv
i do like,3,162,"[60, 162]",SH64.tsv
easier,1,285,"[60, 285]",SH64.tsv
water in a microwave,4,97,"[67, 71, 97]",SH64.tsv
never,1,88,"[69, 88, 96, 107, 336]",SH64.tsv
doesn't look,2,73,"[34, 73]",SH64.tsv
it would,2,88,"[73, 88, 124]",SH64.tsv
would,1,159,"[73, 96, 124, 159, 179, 285, 338]",SH64.tsv
water,1,97,"[80, 97]",SH64.tsv
water in,2,97,"[85, 97]",SH64.tsv
spoon in,2,289,"[85, 289]",SH64.tsv
you don't,2,320,"[85, 161, 254, 320, 384]",SH64.tsv
one second,2,93,"[92, 93]",SH64.tsv
it would never occur to,5,96,"[88, 96]",SH64.tsv
in a microwave,3,98,"[97, 98]",SH64.tsv
die,1,115,"[110, 115]",SH64.tsv
do that,2,356,"[118, 265, 298, 356]",SH64.tsv
he's get a lovely voice,5,120,"[119, 120]",SH64.tsv
a lovely,2,122,"[119, 122]",SH64.tsv
he's,1,122,"[119, 122, 265]",SH64.tsv
just a,2,272,"[122, 272]",SH64.tsv
goodness,1,124,"[90, 124]",SH64.tsv
would be,2,285,"[124, 285, 338]",SH64.tsv
very nice,2,146,"[126, 143, 146]",SH64.tsv
bowl,1,262,"[126, 248, 262, 268, 286, 289]",SH64.tsv
the bowl,2,289,"[126, 268, 286, 289]",SH64.tsv
go to be,3,320,"[129, 320]",SH64.tsv
want another,2,176,"[137, 176]",SH64.tsv
the one,2,394,"[141, 394]",SH64.tsv
what they,2,233,"[149, 233]",SH64.tsv
want a pancake stack,4,155,"[154, 155]",SH64.tsv
like it with bacon,4,162,"[161, 162]",SH64.tsv
bacon,1,162,"[161, 162]",SH64.tsv
we have,2,174,"[45, 174, 202]",SH64.tsv
baby ones,2,185,"[174, 185]",SH64.tsv
we can,2,233,"[174, 233]",SH64.tsv
would like,2,179,"[159, 179]",SH64.tsv
to put,2,200,"[97, 200, 202, 240, 247]",SH64.tsv
cos it's,2,223,"[180, 223, 270]",SH64.tsv
no it be,3,235,"[48, 235]",SH64.tsv
have any,2,320,"[254, 320, 323]",SH64.tsv
it all,2,265,"[21, 25, 265]",SH64.tsv
tip it,2,274,"[265, 274]",SH64.tsv
take the other spoon out,5,268,"[267, 268, 269]",SH64.tsv
the other,2,289,"[268, 289]",SH64.tsv
up the,2,286,"[260, 286]",SH64.tsv
tip,1,286,"[274, 286]",SH64.tsv
it up,2,294,"[274, 294]",SH64.tsv
don't cross the,3,315,"[311, 312, 314, 315]",SH64.tsv
we're,1,319,"[48, 319]",SH64.tsv
get to,2,319,"[94, 319, 401]",SH64.tsv
and you,2,327,"[107, 274, 327]",SH64.tsv
not like,2,328,"[305, 328]",SH64.tsv
though,1,333,"[159, 180, 333]",SH64.tsv
be very,2,338,"[146, 338]",SH64.tsv
you're not,2,338,"[320, 338]",SH64.tsv
do you not,3,349,"[305, 349]",SH64.tsv
be you finish,3,381,"[376, 381]",SH64.tsv
when you,2,383,"[274, 383]",SH64.tsv
finish,1,383,"[381, 383]",SH64.tsv
bed,1,392,"[389, 391, 392, 394, 398]",SH64.tsv
on the bed,3,396,"[392, 394, 396, 398]",SH64.tsv
of lego that's on the bed,6,396,"[394, 396]",SH64.tsv
to eat all that,4,401,"[180, 401]",SH64.tsv
all that,2,401,"[397, 401]",SH64.tsv
it's as simple,3,403,"[401, 403]",SH64.tsv
mum,1,257,"[33, 257]",SH64.tsv
all of,2,382,"[33, 382]",SH64.tsv
i'll,1,212,"[37, 212]",SH64.tsv
i like it,3,164,"[50, 164]",SH64.tsv
on here,2,234,"[164, 170, 234, 237]",SH64.tsv
can i,2,255,"[166, 170, 255, 257, 291, 367]",SH64.tsv
use the,2,216,"[215, 216, 217]",SH64.tsv
fork,1,222,"[215, 217, 218, 222]",SH64.tsv
put a sprinkle of sugar in,6,240,"[239, 240]",SH64.tsv
sugar in,2,240,"[239, 240]",SH64.tsv
sprinkle,1,240,"[239, 240, 264]",SH64.tsv
of sugar,2,259,"[239, 259]",SH64.tsv
oh yeah,2,256,"[240, 256]",SH64.tsv
i have,2,350,"[10, 255, 257, 350]",SH64.tsv
mm i,2,402,"[50, 402]",SH64.tsv
i want,2,107,"[5, 105, 107, 109, 154]",SH64.tsv
of it,2,34,"[33, 34]",SH64.tsv
i won't,2,180,"[35, 180]",SH64.tsv
of a bloody eye,4,90,"[89, 90]",SH64.tsv
i want a,3,154,"[105, 154]",SH64.tsv
use the fork,3,217,"[215, 217]",SH64.tsv
the fork,2,218,"[217, 218]",SH64.tsv
oh i,2,253,"[162, 253]",SH64.tsv
it be a,3,302,"[48, 302]",SH64.tsv
no like,2,362,"[339, 362]",SH64.tsv
to do the,3,350,"[94, 350]",SH64.tsv
poo,1,375,"[372, 375]",SH64.tsv
have it,2,11,"[10, 11]",SH64.tsv
like this,2,362,"[10, 362]",SH64.tsv
boy,1,272,"[50, 272]",SH64.tsv
of that,2,285,"[50, 285]",SH64.tsv
like a,2,156,"[52, 156, 159]",SH64.tsv
stewie,1,54,"[53, 54, 55, 56]",SH64.tsv
stewie griffin,2,56,"[55, 56]",SH64.tsv
oh my,2,271,"[79, 271]",SH64.tsv
one of,2,183,"[121, 183]",SH64.tsv
if i,2,274,"[128, 274]",SH64.tsv
another pancake,2,176,"[138, 140, 176]",SH64.tsv
use your,2,285,"[150, 285]",SH64.tsv
i didn't,2,151,"[23, 25, 151, 153, 397]",SH64.tsv
love it,2,183,"[182, 183]",SH64.tsv
six,1,191,"[190, 191]",SH64.tsv
recipe,1,275,"[272, 275]",SH64.tsv
or do you want,4,307,"[183, 307]",SH64.tsv
do you want me to eat it,7,307,"[305, 307]",SH64.tsv
i'm look at them,4,324,"[322, 324]",SH64.tsv
don't even,2,326,"[318, 326]",SH64.tsv
know what,2,361,"[318, 361]",SH64.tsv
hand but,2,382,"[274, 382]",SH64.tsv
don't eat,2,382,"[320, 382]",SH64.tsv
