Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
what's,1,62,"[39, 62, 97, 109, 187]",S8TN.tsv
cross,1,47,"[45, 47]",S8TN.tsv
be it,2,145,"[47, 145]",S8TN.tsv
idea,1,49,"[34, 49]",S8TN.tsv
thing,1,49,"[44, 49, 50, 287, 309]",S8TN.tsv
day,1,58,"[22, 58, 149]",S8TN.tsv
well i,2,172,"[58, 172, 196]",S8TN.tsv
slide and,2,64,"[57, 64]",S8TN.tsv
last,1,245,"[64, 157, 245]",S8TN.tsv
remember,1,149,"[64, 149, 294]",S8TN.tsv
say,1,97,"[90, 97, 111, 113, 189, 227, 313, 327, 328]",S8TN.tsv
omg,1,97,"[90, 97, 103]",S8TN.tsv
on the floor,3,92,"[91, 92, 99]",S8TN.tsv
leave,1,187,"[92, 187, 270, 278]",S8TN.tsv
i've,1,94,"[34, 94, 136, 149, 278, 307, 310]",S8TN.tsv
oh my goodness gracious me,5,110,"[100, 101, 110]",S8TN.tsv
a bite less,3,230,"[119, 230]",S8TN.tsv
the dinner table,3,130,"[128, 129, 130]",S8TN.tsv
i've get,2,136,"[34, 136]",S8TN.tsv
we have sugar,3,139,"[138, 139]",S8TN.tsv
things,1,141,"[22, 141]",S8TN.tsv
have sugar,2,141,"[139, 141]",S8TN.tsv
oh yeah,2,150,"[65, 150]",S8TN.tsv
he's,1,323,"[169, 323, 334, 335]",S8TN.tsv
will you,2,333,"[171, 333]",S8TN.tsv
little bite,2,232,"[199, 232]",S8TN.tsv
like to,2,217,"[17, 217]",S8TN.tsv
i don't,2,217,"[140, 196, 217, 319]",S8TN.tsv
i'd,1,252,"[217, 252]",S8TN.tsv
i would like to,4,218,"[17, 218]",S8TN.tsv
would,1,218,"[17, 54, 56, 203, 218, 220, 340, 342, 347, 374]",S8TN.tsv
i would,2,218,"[203, 218]",S8TN.tsv
thank,1,229,"[155, 229]",S8TN.tsv
swim,1,236,"[235, 236, 269]",S8TN.tsv
dad,1,249,"[153, 249]",S8TN.tsv
yeah and,2,271,"[236, 271, 275]",S8TN.tsv
do erm,2,285,"[50, 285]",S8TN.tsv
accent,1,330,"[318, 330]",S8TN.tsv
to see a,3,336,"[123, 336]",S8TN.tsv
would be,2,220,"[54, 56, 220, 340]",S8TN.tsv
it would,2,342,"[54, 56, 342, 347]",S8TN.tsv
goodness,1,351,"[85, 97, 100, 101, 109, 351]",S8TN.tsv
be you,2,352,"[1, 4, 99, 115, 119, 161, 352]",S8TN.tsv
much,1,140,"[8, 140, 190]",S8TN.tsv
of the,2,149,"[11, 149, 270, 334]",S8TN.tsv
well yeah,2,174,"[23, 174]",S8TN.tsv
you could,2,331,"[28, 313, 331]",S8TN.tsv
give,1,385,"[28, 58, 385]",S8TN.tsv
oh my,2,371,"[30, 74, 85, 97, 101, 109, 110, 371]",S8TN.tsv
do you want,3,77,"[36, 77, 79, 297, 309, 381]",S8TN.tsv
special,1,149,"[39, 149, 263]",S8TN.tsv
do it,2,129,"[64, 66, 129]",S8TN.tsv
water,1,177,"[64, 177, 181]",S8TN.tsv
you be,2,206,"[64, 171, 206]",S8TN.tsv
have you,2,74,"[71, 74, 169, 309]",S8TN.tsv
i've have,2,149,"[94, 149]",S8TN.tsv
a long time,3,349,"[94, 349]",S8TN.tsv
nice,1,220,"[96, 169, 220, 224, 261]",S8TN.tsv
you do,2,149,"[99, 141, 149, 304, 309]",S8TN.tsv
it do,2,104,"[102, 104, 111]",S8TN.tsv
something,1,111,"[32, 111]",S8TN.tsv
you say,2,189,"[113, 189, 227]",S8TN.tsv
go to,2,115,"[32, 115, 161, 336]",S8TN.tsv
at the dinner table,4,129,"[128, 129]",S8TN.tsv
at the,2,197,"[128, 197, 312, 365]",S8TN.tsv
have pancakes,2,149,"[132, 149, 152]",S8TN.tsv
tomorrow,1,228,"[132, 227, 228, 231, 235, 293, 297, 304]",S8TN.tsv
maple syrup,2,156,"[146, 156]",S8TN.tsv
half,1,157,"[77, 157]",S8TN.tsv
to go,2,339,"[157, 339]",S8TN.tsv
like mm,2,164,"[44, 164]",S8TN.tsv
many,1,185,"[164, 185]",S8TN.tsv
still,1,270,"[169, 270]",S8TN.tsv
turn it off,3,179,"[178, 179]",S8TN.tsv
turn it,2,179,"[178, 179]",S8TN.tsv
it off,2,183,"[178, 183]",S8TN.tsv
have some,2,197,"[188, 197]",S8TN.tsv
cos it's,2,211,"[190, 211]",S8TN.tsv
if you,2,217,"[181, 217, 331]",S8TN.tsv
vanilla,1,224,"[223, 224]",S8TN.tsv
all the,2,278,"[223, 278]",S8TN.tsv
raspberries,1,226,"[225, 226]",S8TN.tsv
i'm just,2,312,"[225, 312]",S8TN.tsv
you you,2,331,"[225, 331]",S8TN.tsv
mm you,2,227,"[185, 227]",S8TN.tsv
to be,2,347,"[227, 297, 347]",S8TN.tsv
enough,1,349,"[229, 349]",S8TN.tsv
there's,1,233,"[181, 233, 278, 289, 291, 367]",S8TN.tsv
can't,1,331,"[244, 331]",S8TN.tsv
and if,2,269,"[181, 269]",S8TN.tsv
take,1,269,"[201, 269]",S8TN.tsv
yeah and your,3,275,"[271, 275]",S8TN.tsv
and your,2,275,"[271, 275]",S8TN.tsv
there's a,2,367,"[291, 367]",S8TN.tsv
stop,1,295,"[185, 295, 309, 381]",S8TN.tsv
come,1,373,"[297, 373]",S8TN.tsv
have to be,3,347,"[300, 347]",S8TN.tsv
i've eat,2,307,"[278, 307]",S8TN.tsv
fine,1,359,"[321, 359]",S8TN.tsv
war,1,347,"[324, 347]",S8TN.tsv
that would be,3,340,"[220, 340]",S8TN.tsv
the rift war,3,348,"[347, 348]",S8TN.tsv
evidence,1,366,"[365, 366]",S8TN.tsv
of jam,2,369,"[368, 369]",S8TN.tsv
make my,2,310,"[15, 17, 310]",S8TN.tsv
please,1,376,"[15, 376, 383]",S8TN.tsv
maybe,1,201,"[17, 201, 239]",S8TN.tsv
hard,1,183,"[19, 183]",S8TN.tsv
yeah i,2,174,"[65, 174]",S8TN.tsv
follow,1,322,"[67, 322, 327]",S8TN.tsv
i haven't,2,192,"[76, 192, 194, 204]",S8TN.tsv
you finish,2,83,"[71, 83]",S8TN.tsv
mean,1,109,"[46, 109]",S8TN.tsv
would have,2,347,"[203, 347]",S8TN.tsv
be the,2,347,"[323, 347]",S8TN.tsv
