Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
cos,1,316,"[7, 16, 160, 210, 246, 247, 316, 338, 361, 480, 513, 610, 652, 654, 728, 731, 1049]",SUWR.tsv
cos you're,2,728,"[316, 728]",SUWR.tsv
a lot,2,316,"[83, 316, 396, 397, 403, 414, 751, 757, 816, 818, 1027]",SUWR.tsv
he do,2,420,"[322, 384, 416, 420, 428, 522]",SUWR.tsv
never,1,325,"[37, 60, 229, 274, 325, 364, 446, 460]",SUWR.tsv
impale,1,339,"[336, 339, 341, 423, 430, 1019, 1020, 1025, 1032]",SUWR.tsv
real,1,343,"[32, 343, 538, 639, 825, 826, 827, 828, 1033]",SUWR.tsv
that's so,2,458,"[347, 364, 458]",SUWR.tsv
like what's,2,359,"[272, 359, 835]",SUWR.tsv
what's,1,359,"[139, 272, 287, 359, 664, 730, 835, 979, 1045]",SUWR.tsv
the first,2,984,"[368, 984, 988]",SUWR.tsv
years,1,403,"[210, 400, 403, 422, 516, 723, 984]",SUWR.tsv
a lot of,3,751,"[403, 751, 757, 816, 818, 1027]",SUWR.tsv
have to,2,247,"[0, 99, 101, 247, 370, 410, 454, 661, 1051]",SUWR.tsv
day,1,410,"[398, 407, 410, 412, 417, 513, 644, 1002, 1007]",SUWR.tsv
a day,2,412,"[407, 410, 412, 417]",SUWR.tsv
to do,2,410,"[221, 410, 634]",SUWR.tsv
thing,1,416,"[57, 60, 205, 348, 416, 421, 429, 585, 593, 594, 847, 1047]",SUWR.tsv
what do,2,428,"[350, 428, 748, 1006]",SUWR.tsv
better,1,765,"[430, 765]",SUWR.tsv
it do,2,998,"[442, 718, 998, 1000, 1020]",SUWR.tsv
have you,2,445,"[276, 313, 445, 527, 590, 636, 740, 756, 789, 791, 889, 944]",SUWR.tsv
meet,1,483,"[229, 483, 484, 486, 487, 492, 508, 510, 723, 854]",SUWR.tsv
meet him,2,483,"[229, 483, 484, 510]",SUWR.tsv
first,1,778,"[368, 492, 778, 984, 988]",SUWR.tsv
be there,2,494,"[378, 494, 866, 932]",SUWR.tsv
at the,2,832,"[496, 832, 1007]",SUWR.tsv
well,1,503,"[38, 44, 57, 124, 138, 203, 344, 365, 418, 486, 495, 503, 505, 507, 576, 593, 615, 661, 699, 704, 780, 814, 958, 1002, 1007, 1044]",SUWR.tsv
want to,2,456,"[99, 456, 505, 573, 719, 720, 723, 971]",SUWR.tsv
want,1,505,"[44, 99, 371, 456, 497, 505, 573, 658, 673, 680, 719, 720, 723, 768, 971, 1023]",SUWR.tsv
a blog,2,522,"[505, 519, 522, 732, 740]",SUWR.tsv
on the,2,505,"[271, 332, 334, 505, 588, 634, 778]",SUWR.tsv
a blog call,3,732,"[505, 519, 732]",SUWR.tsv
blog,1,739,"[505, 519, 522, 732, 739, 740, 743, 757]",SUWR.tsv
name,1,505,"[205, 505, 1048, 1054]",SUWR.tsv
with that,2,507,"[326, 507]",SUWR.tsv
he be,2,507,"[5, 164, 201, 203, 239, 240, 243, 309, 336, 344, 348, 363, 422, 482, 507, 570, 617, 618, 723, 1051]",SUWR.tsv
yeah yeah yeah,3,507,"[493, 507, 820, 850]",SUWR.tsv
gonna get,2,511,"[1, 52, 55, 511, 513]",SUWR.tsv
say that,2,345,"[13, 37, 345, 511, 723, 1051]",SUWR.tsv
they're gonna,2,797,"[511, 513, 797]",SUWR.tsv
reckon,1,511,"[5, 511, 513, 664, 816, 1026]",SUWR.tsv
it's so,2,513,"[441, 443, 458, 513, 559, 654, 714]",SUWR.tsv
really,1,515,"[9, 16, 73, 132, 140, 142, 154, 178, 201, 205, 326, 327, 373, 499, 515, 575, 579, 586, 587, 605, 638, 650, 652, 661, 672, 683, 694, 700, 704, 720, 742, 806, 829, 830, 833, 849, 873, 892, 898, 989, 1007, 1027, 1053]",SUWR.tsv
i know,2,515,"[229, 335, 515, 640, 899, 993]",SUWR.tsv
thirty,1,518,"[422, 517, 518]",SUWR.tsv
twenty,1,518,"[390, 399, 402, 518, 774, 776, 778, 945, 946]",SUWR.tsv
get a,2,743,"[519, 614, 740, 743, 751, 788]",SUWR.tsv
soup,1,526,"[520, 523, 526, 529, 538, 539, 542, 543, 553, 555, 556, 558, 559, 561, 565, 684, 685]",SUWR.tsv
about that,2,526,"[522, 526, 527]",SUWR.tsv
apple and broccoli,3,534,"[531, 534, 547]",SUWR.tsv
be do,2,538,"[422, 538]",SUWR.tsv
the worst,2,538,"[531, 538, 542, 556]",SUWR.tsv
don't think,2,539,"[73, 242, 277, 319, 539]",SUWR.tsv
do a,2,539,"[522, 539]",SUWR.tsv
she say,2,859,"[539, 859]",SUWR.tsv
you know i,3,881,"[539, 540, 881, 884]",SUWR.tsv
try,1,540,"[94, 164, 540]",SUWR.tsv
we can,2,974,"[540, 974, 976]",SUWR.tsv
sound,1,551,"[9, 11, 109, 146, 502, 551, 879]",SUWR.tsv
like it,2,551,"[277, 551, 656, 808]",SUWR.tsv
taste,1,551,"[520, 551]",SUWR.tsv
potato soup,2,555,"[523, 555, 558, 565]",SUWR.tsv
look,1,558,"[61, 249, 558, 601, 611, 634, 717, 731, 751, 961, 965, 968]",SUWR.tsv
it be so,3,558,"[221, 558, 634]",SUWR.tsv
be so,2,309,"[221, 309, 464, 558, 634, 757, 1006, 1007, 1038]",SUWR.tsv
potato,1,555,"[523, 525, 555, 558, 561, 562, 565]",SUWR.tsv
whole,1,523,"[404, 523, 525, 561]",SUWR.tsv
it be like,3,562,"[145, 147, 369, 536, 562]",SUWR.tsv
be the,2,585,"[102, 386, 531, 583, 585, 594, 658, 670, 984]",SUWR.tsv
i can't,2,834,"[588, 727, 834, 835, 836, 838, 844, 881, 884]",SUWR.tsv
what be,2,594,"[57, 594, 635, 793, 893, 929, 1006, 1017, 1045]",SUWR.tsv
new,1,599,"[4, 284, 470, 595, 598, 599, 792, 819, 850, 851, 854, 862, 863, 865, 898, 902]",SUWR.tsv
oh my,2,1030,"[535, 613, 800, 1030, 1041]",SUWR.tsv
and then you,3,620,"[14, 130, 620]",SUWR.tsv
though,1,576,"[143, 365, 421, 576, 622, 834, 864]",SUWR.tsv
drop,1,625,"[342, 625, 626]",SUWR.tsv
i have,2,641,"[247, 277, 510, 641]",SUWR.tsv
every,1,641,"[398, 641, 999]",SUWR.tsv
be it,2,645,"[167, 287, 412, 645, 657, 694, 768, 793, 893, 903, 913, 968]",SUWR.tsv
do you reckon,3,1026,"[664, 1026]",SUWR.tsv
if you want,3,673,"[44, 99, 673]",SUWR.tsv
you have,2,130,"[0, 99, 101, 130, 454, 677, 1051]",SUWR.tsv
pickle,1,677,"[670, 672, 677]",SUWR.tsv
that's what,2,767,"[679, 767, 850, 856, 971]",SUWR.tsv
eat,1,683,"[336, 560, 683, 835, 836, 838, 844, 877, 881, 885, 941, 1032]",SUWR.tsv
no i,2,277,"[77, 81, 83, 93, 242, 277, 486, 631, 687, 790, 992]",SUWR.tsv
be in,2,687,"[624, 644, 687, 723]",SUWR.tsv
i be,2,687,"[16, 21, 83, 205, 274, 305, 332, 583, 631, 687, 771, 802, 971]",SUWR.tsv
oh i,2,689,"[510, 689]",SUWR.tsv
happen,1,691,"[23, 352, 365, 366, 691, 835]",SUWR.tsv
be gonna,2,695,"[5, 55, 348, 695, 802]",SUWR.tsv
bubble,1,699,"[695, 696, 699, 704, 708]",SUWR.tsv
bubble wrap,2,708,"[695, 708]",SUWR.tsv
current,1,874,"[698, 874]",SUWR.tsv
well good,2,704,"[699, 704, 1002]",SUWR.tsv
something like,2,793,"[704, 793]",SUWR.tsv
neptune,1,713,"[711, 713]",SUWR.tsv
probably,1,63,"[18, 63, 370, 417, 722, 819]",SUWR.tsv
see it,2,727,"[274, 276, 293, 319, 727, 756, 821]",SUWR.tsv
try to,2,731,"[94, 164, 731]",SUWR.tsv
i've be,2,874,"[731, 874, 876]",SUWR.tsv
even,1,736,"[229, 348, 736, 776]",SUWR.tsv
at dot com,3,760,"[759, 760]",SUWR.tsv
dot,1,760,"[759, 760]",SUWR.tsv
thank,1,1024,"[772, 1024]",SUWR.tsv
twenty seven,2,776,"[774, 776]",SUWR.tsv
fully,1,781,"[780, 781, 782, 783, 784, 785, 786, 787, 790, 925, 926, 928]",SUWR.tsv
do they,2,783,"[350, 783]",SUWR.tsv
fully sick,2,786,"[783, 785, 786, 787, 925, 926, 928]",SUWR.tsv
cold,1,788,"[536, 788]",SUWR.tsv
i wanna,2,821,"[218, 821, 824]",SUWR.tsv
wanna,1,218,"[72, 218, 560, 706, 821, 824, 883]",SUWR.tsv
let me see,3,1035,"[831, 1035]",SUWR.tsv
i can't eat your ghost chip,6,844,"[835, 836, 838, 844, 881]",SUWR.tsv
your ghost chip,3,880,"[836, 838, 844, 880, 881, 884, 885]",SUWR.tsv
chip,1,883,"[835, 836, 838, 844, 880, 883, 884, 885, 956, 957, 958]",SUWR.tsv
in new zealand,3,851,"[792, 851, 902]",SUWR.tsv
new zealand,2,819,"[792, 819, 851, 862, 863, 865, 898, 902]",SUWR.tsv
i've,1,731,"[3, 229, 242, 319, 461, 484, 486, 591, 663, 731, 854, 874, 876, 1011]",SUWR.tsv
funny,1,638,"[243, 634, 638, 639, 742, 797, 798, 817, 818, 819, 820, 892, 908, 950]",SUWR.tsv
it's the same,3,917,"[175, 917]",SUWR.tsv
nothing,1,932,"[634, 932]",SUWR.tsv
strangers,1,936,"[96, 97, 936]",SUWR.tsv
yeah it's,2,936,"[301, 417, 650, 652, 780, 820, 833, 904, 936, 1057]",SUWR.tsv
like it's,2,936,"[793, 936, 1044]",SUWR.tsv
all of,2,938,"[531, 938]",SUWR.tsv
but then,2,940,"[95, 495, 753, 940]",SUWR.tsv
around,1,946,"[706, 946]",SUWR.tsv
picture,1,951,"[730, 749, 951]",SUWR.tsv
lad,1,957,"[951, 957]",SUWR.tsv
that's who,2,1048,"[952, 1048]",SUWR.tsv
van,1,957,"[955, 957]",SUWR.tsv
he also,2,956,"[151, 956]",SUWR.tsv
as well,2,958,"[576, 780, 958]",SUWR.tsv
bro,1,795,"[793, 794, 795, 796, 838, 877, 881, 884, 887, 928, 943, 958]",SUWR.tsv
chip bro,2,958,"[881, 884, 958]",SUWR.tsv
look at this,3,961,"[601, 961]",SUWR.tsv
look at,2,611,"[601, 611, 634, 961]",SUWR.tsv
like yeah,2,850,"[221, 850, 971]",SUWR.tsv
that's that's,2,971,"[6, 856, 971]",SUWR.tsv
get snow,2,971,"[969, 971, 975]",SUWR.tsv
snow out,2,971,"[969, 971]",SUWR.tsv
snow,1,971,"[968, 969, 971, 975, 976, 984, 988, 991, 994, 999, 1002, 1007]",SUWR.tsv
snow in,2,976,"[971, 975, 976, 991]",SUWR.tsv
the year before,3,1000,"[900, 997, 1000, 1002]",SUWR.tsv
year,1,900,"[103, 900, 994, 997, 1000, 1001, 1002]",SUWR.tsv
sunday,1,1030,"[1004, 1030]",SUWR.tsv
all day,2,1007,"[644, 1007]",SUWR.tsv
friend,1,1007,"[764, 765, 1007]",SUWR.tsv
out of,2,1014,"[162, 969, 1014]",SUWR.tsv
lot,1,1017,"[83, 396, 397, 751, 757, 816, 818, 1017]",SUWR.tsv
there's a,2,757,"[62, 732, 757, 1027]",SUWR.tsv
roast,1,1030,"[1029, 1030, 1031, 1037, 1039]",SUWR.tsv
thousand,1,1042,"[390, 400, 402, 993, 998, 1022, 1025, 1042]",SUWR.tsv
as good as,3,1056,"[697, 913, 1056]",SUWR.tsv
word with,2,764,"[0, 51, 52, 59, 76, 82, 763, 764]",SUWR.tsv
a big push come,4,8,"[7, 8, 45]",SUWR.tsv
a big,2,12,"[8, 12, 45, 360]",SUWR.tsv
push come,2,12,"[8, 12, 45, 47]",SUWR.tsv
feel,1,46,"[8, 45, 46, 48, 641, 656, 1007, 1010, 1011]",SUWR.tsv
big,1,232,"[7, 8, 12, 17, 34, 45, 232, 233, 236, 238, 360, 562]",SUWR.tsv
he have a big push,5,17,"[7, 17]",SUWR.tsv
he have a big,4,17,"[12, 17]",SUWR.tsv
have a big,3,360,"[17, 34, 360]",SUWR.tsv
he have a,3,387,"[7, 12, 17, 387, 1047, 1051]",SUWR.tsv
if ever,2,24,"[23, 24, 28, 31]",SUWR.tsv
ever,1,242,"[23, 24, 28, 31, 242, 290, 322, 529, 542, 556, 585, 590, 594]",SUWR.tsv
i'm,1,44,"[28, 44, 57, 61, 138, 140, 209, 327, 328, 486, 540, 572, 622, 645, 663, 717, 783, 785, 800, 885, 928, 930, 946, 948]",SUWR.tsv
wrestle,1,127,"[4, 29, 123, 127]",SUWR.tsv
have a big push,4,34,"[7, 34]",SUWR.tsv
say it's,2,264,"[34, 264]",SUWR.tsv
remember,1,287,"[34, 287, 480, 481, 492, 497, 606, 622, 867, 1005]",SUWR.tsv
let's have a,3,464,"[34, 464]",SUWR.tsv
come to,2,348,"[47, 348]",SUWR.tsv
's,1,51,"[18, 51, 54, 56, 205, 233, 434, 473, 474, 509, 512, 611, 616, 633, 664, 686, 687, 695, 739, 763, 1007]",SUWR.tsv
be not,2,573,"[51, 573]",SUWR.tsv
it i,2,67,"[3, 67, 808, 1000]",SUWR.tsv
or something,2,135,"[67, 135, 145, 204, 336, 470, 704, 723]",SUWR.tsv
sit,1,239,"[76, 239]",SUWR.tsv
no we,2,85,"[84, 85, 1009]",SUWR.tsv
go out,2,85,"[84, 85, 1007]",SUWR.tsv
we go out for dinner,5,86,"[85, 86]",SUWR.tsv
we go,2,86,"[85, 86, 87, 595, 1007]",SUWR.tsv
we go to the,4,87,"[86, 87]",SUWR.tsv
to the,2,87,"[86, 87, 130, 436]",SUWR.tsv
then we,2,95,"[86, 95, 1007]",SUWR.tsv
dinner,1,336,"[86, 336, 360, 379, 380, 381, 383, 416, 432, 491]",SUWR.tsv
for dinner and then,4,360,"[86, 360]",SUWR.tsv
we go to,3,595,"[86, 595, 1007]",SUWR.tsv
i go,2,723,"[92, 228, 322, 723]",SUWR.tsv
many of them,3,378,"[101, 378]",SUWR.tsv
night,1,103,"[100, 102, 103, 189, 191, 200, 442, 473, 475, 604, 1007, 1008]",SUWR.tsv
it's the one,3,264,"[103, 264]",SUWR.tsv
of the,2,348,"[103, 119, 348, 505, 553, 556, 623, 654, 889, 891, 901, 909, 910, 922, 923, 1007, 1014, 1015, 1042]",SUWR.tsv
the hackney council,3,105,"[102, 105]",SUWR.tsv
orb,1,107,"[106, 107, 108, 110, 111, 117]",SUWR.tsv
lesbians be,2,127,"[126, 127]",SUWR.tsv
tough,1,127,"[126, 127]",SUWR.tsv
pretty,1,427,"[126, 144, 427]",SUWR.tsv
i don't know,3,126,"[69, 126, 273, 476, 570, 622, 645, 718, 725, 932, 1046]",SUWR.tsv
don't know,2,935,"[69, 126, 273, 622, 645, 718, 725, 932, 935]",SUWR.tsv
cheap,1,144,"[140, 141, 142, 144, 145]",SUWR.tsv
we should go there more,5,158,"[155, 158]",SUWR.tsv
we should go there more often,6,158,"[157, 158]",SUWR.tsv
we should,2,931,"[158, 931]",SUWR.tsv
lemon,1,163,"[152, 163, 182, 184]",SUWR.tsv
base,1,332,"[163, 182, 332, 334]",SUWR.tsv
like a,2,390,"[163, 390, 400, 415, 462, 466, 496, 505, 704, 723, 879, 898, 902]",SUWR.tsv
quite,1,203,"[170, 203, 682, 820, 908]",SUWR.tsv
no no it's,3,182,"[173, 177, 182]",SUWR.tsv
no no,2,264,"[182, 264, 676]",SUWR.tsv
be our,2,193,"[100, 193]",SUWR.tsv
our weekend,2,193,"[192, 193]",SUWR.tsv
work,1,200,"[195, 200, 210, 240, 245, 247, 497, 505, 645, 652, 656, 661, 731, 1051]",SUWR.tsv
you guy,2,195,"[82, 195, 436, 680, 889, 929]",SUWR.tsv
you guy do tomorrow,4,929,"[195, 929]",SUWR.tsv
tomorrow,1,931,"[195, 931]",SUWR.tsv
he think,2,207,"[205, 206, 207]",SUWR.tsv
would be,2,400,"[207, 400, 742]",SUWR.tsv
she's a,2,215,"[212, 215]",SUWR.tsv
dr,1,217,"[216, 217, 322, 325]",SUWR.tsv
