Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
i didn't,2,332,"[2, 129, 332]",SX2V.tsv
yeah yeah,2,111,"[4, 21, 111, 253, 284, 287, 320, 327, 330, 376, 378]",SX2V.tsv
oh yeah,2,401,"[4, 147, 242, 284, 401]",SX2V.tsv
come,1,50,"[6, 50, 58, 66, 191, 349, 374, 399, 482, 600, 618]",SX2V.tsv
coach,1,6,"[3, 5, 6, 215, 230, 296, 297, 316]",SX2V.tsv
it be,2,6,"[3, 6, 7, 20, 142, 288, 291, 293, 298, 309, 397, 490, 516]",SX2V.tsv
be it,2,125,"[6, 125, 139, 302, 309, 334, 351, 613, 616]",SX2V.tsv
that's,1,85,"[10, 21, 29, 85, 115, 130, 193, 202, 213, 253, 256, 260, 289, 312, 350, 358, 387, 415, 447, 450, 453, 516, 567, 605, 629]",SX2V.tsv
yeah that's,2,605,"[10, 253, 605, 629]",SX2V.tsv
we have,2,401,"[12, 248, 401]",SX2V.tsv
do he,2,99,"[14, 99, 227, 235, 295, 339]",SX2V.tsv
have a,2,252,"[14, 16, 252, 317, 463, 464, 486, 527]",SX2V.tsv
kind of,2,50,"[15, 50, 193, 288, 528]",SX2V.tsv
of like,2,18,"[15, 18, 20, 165, 555]",SX2V.tsv
a bite,2,206,"[15, 19, 206, 213, 321, 455, 571]",SX2V.tsv
bite,1,69,"[15, 19, 69, 206, 213, 219, 313, 321, 450, 455, 529, 571]",SX2V.tsv
quite,1,17,"[13, 16, 17, 18, 73, 276, 346, 359, 372, 397, 455, 505, 507, 594, 602]",SX2V.tsv
go,1,19,"[3, 5, 11, 19, 20, 26, 111, 150, 180, 217, 317, 318, 363, 373, 379, 380, 388, 398, 462, 466, 471, 562, 585, 586, 589, 590, 624, 636]",SX2V.tsv
i know,2,36,"[21, 23, 36, 39, 122, 202, 246, 375, 488, 541, 548, 601, 621]",SX2V.tsv
alright,1,413,"[29, 65, 192, 409, 413, 415, 443]",SX2V.tsv
that's alright,2,415,"[29, 415]",SX2V.tsv
write,1,64,"[31, 47, 64]",SX2V.tsv
there's,1,219,"[31, 150, 157, 202, 219, 388, 419, 440, 479, 489, 628]",SX2V.tsv
birthday,1,35,"[33, 35]",SX2V.tsv
on your,2,91,"[33, 91, 176, 469, 567]",SX2V.tsv
best,1,490,"[33, 490, 548]",SX2V.tsv
want,1,47,"[5, 47, 63, 66, 68, 230, 231, 368, 369, 420, 421, 424, 426, 433, 462, 466, 504, 511, 529, 549, 559, 580, 584, 589, 610, 639, 641, 643]",SX2V.tsv
do you want,3,68,"[47, 63, 68, 368, 369, 420, 421, 424, 426, 433, 529, 610, 639, 641, 643]",SX2V.tsv
do you,2,47,"[38, 47, 63, 68, 143, 262, 278, 281, 314, 332, 352, 356, 368, 369, 377, 418, 420, 421, 424, 426, 433, 458, 473, 477, 529, 531, 533, 610, 639, 641, 643]",SX2V.tsv
do you want me to,5,420,"[47, 63, 420, 421]",SX2V.tsv
okay,1,49,"[1, 49, 67, 100, 132, 137, 284, 286, 337, 350, 406, 410, 413, 425]",SX2V.tsv
well,1,55,"[3, 32, 44, 55, 113, 115, 158, 253, 257, 287, 288, 301, 303, 318, 328, 331, 353, 354, 359, 371, 391, 414, 456, 469, 489, 491, 507, 528, 569, 602, 647]",SX2V.tsv
right,1,55,"[22, 55, 200, 256, 258, 272, 273, 292, 349, 492, 542, 619]",SX2V.tsv
have them,2,401,"[55, 57, 401, 403]",SX2V.tsv
should have,2,191,"[57, 191, 360]",SX2V.tsv
write on them,3,64,"[63, 64]",SX2V.tsv
so do,2,92,"[63, 92, 504]",SX2V.tsv
in the scrum,3,82,"[78, 82]",SX2V.tsv
in the,2,143,"[78, 82, 143, 145, 230, 416, 433, 450, 467, 473, 542, 582, 594]",SX2V.tsv
have to,2,78,"[13, 78, 95, 104, 184, 241, 243, 247, 248, 255, 318, 373, 406, 647]",SX2V.tsv
i i don't,3,81,"[54, 81, 84, 354, 549]",SX2V.tsv
one,1,81,"[3, 7, 13, 81, 153, 155, 164, 222, 451, 457, 472, 473, 489, 490, 533, 550, 553, 557, 559, 619, 633]",SX2V.tsv
i i don't know if,5,84,"[54, 84]",SX2V.tsv
scrum,1,84,"[82, 84]",SX2V.tsv
play,1,92,"[84, 92, 94, 104, 197, 202, 226, 227, 230, 235, 240, 288, 303, 343, 373, 565, 580]",SX2V.tsv
i don't know if,4,54,"[20, 54, 84, 180, 197]",SX2V.tsv
know if,2,182,"[20, 84, 180, 182, 332]",SX2V.tsv
sorry,1,100,"[41, 43, 70, 100, 114, 532]",SX2V.tsv
oh okay,2,337,"[100, 337]",SX2V.tsv
get,1,119,"[3, 44, 50, 76, 77, 118, 119, 122, 146, 153, 155, 157, 164, 178, 182, 184, 210, 211, 213, 313, 429, 456, 473, 477, 491, 497, 499, 501, 507, 510, 519, 521, 548, 622]",SX2V.tsv
say,1,122,"[5, 26, 32, 34, 58, 107, 122, 123, 124, 126, 129, 191, 260, 290, 291, 295, 296, 297, 298, 299, 309, 312, 331, 346, 350, 356, 357, 366, 377, 414, 512, 584, 630]",SX2V.tsv
into row,2,122,"[118, 122]",SX2V.tsv
row,1,118,"[115, 118, 120, 122]",SX2V.tsv
i know you,3,548,"[122, 548]",SX2V.tsv
make,1,126,"[44, 126, 371]",SX2V.tsv
wrong with,2,129,"[128, 129]",SX2V.tsv
i mean,2,129,"[3, 5, 13, 36, 38, 115, 129, 201, 252, 294, 327, 366, 519, 605, 649]",SX2V.tsv
mean,1,129,"[3, 5, 13, 36, 38, 115, 129, 201, 252, 278, 281, 352, 518, 519, 605, 649]",SX2V.tsv
wrong,1,219,"[129, 202, 219]",SX2V.tsv
anything,1,564,"[129, 564]",SX2V.tsv
n,1,131,"[130, 131]",SX2V.tsv
grandpa,1,140,"[137, 140]",SX2V.tsv
his grandpa,2,140,"[139, 140]",SX2V.tsv
when they,2,150,"[66, 150, 360]",SX2V.tsv
it out,2,150,"[132, 150, 153, 316]",SX2V.tsv
go to,2,150,"[5, 150, 180, 363, 373, 388, 398, 462, 471, 586, 589, 636]",SX2V.tsv
cos,1,153,"[5, 46, 58, 82, 107, 132, 153, 159, 241, 259, 261, 271, 274, 343, 374, 512, 537, 602, 628]",SX2V.tsv
get to,2,153,"[77, 146, 153, 155, 213, 497]",SX2V.tsv
do it,2,155,"[32, 132, 155, 320, 346, 365, 473, 618]",SX2V.tsv
to do,2,169,"[146, 155, 166, 169, 184, 241, 243, 247, 248, 255, 365, 421, 462]",SX2V.tsv
they've get,2,491,"[155, 182, 491, 510]",SX2V.tsv
good,1,157,"[3, 101, 157, 193, 199, 269, 303, 309, 310, 329, 374, 391, 405]",SX2V.tsv
try,1,160,"[157, 160, 372]",SX2V.tsv
a good,2,309,"[157, 309, 374]",SX2V.tsv
get a,2,210,"[157, 210, 211, 491, 501]",SX2V.tsv
i'm,1,58,"[5, 58, 159, 161, 192, 239, 259, 344, 346, 372, 373, 399, 425, 457, 473, 505, 507, 512, 529, 534, 562, 570, 594, 617, 624, 636]",SX2V.tsv
i'm not,2,159,"[5, 159, 161, 344, 457, 512, 529, 534, 562]",SX2V.tsv
but i'm,2,161,"[58, 161]",SX2V.tsv
allow to,2,167,"[166, 167, 169, 175, 243]",SX2V.tsv
do that,2,171,"[166, 171, 248, 255, 393]",SX2V.tsv
be you,2,174,"[167, 174, 180, 184, 379, 597, 626, 630]",SX2V.tsv
serious,1,219,"[174, 205, 212, 219, 222, 300]",SX2V.tsv
people,1,176,"[5, 91, 136, 176, 179, 223, 295, 314, 323, 329, 330, 349, 365, 462, 504]",SX2V.tsv
in football,2,176,"[171, 176]",SX2V.tsv
on the,2,317,"[176, 182, 317, 479]",SX2V.tsv
they're,1,176,"[5, 169, 176, 178, 184, 297, 299, 303, 317, 326, 397, 437, 537, 582]",SX2V.tsv
rugby,1,178,"[92, 94, 104, 107, 111, 135, 151, 169, 178, 262, 263, 264, 265, 267, 271, 373, 399]",SX2V.tsv
to like,2,180,"[167, 180]",SX2V.tsv
you know,2,180,"[38, 151, 180, 182, 201, 202, 239, 331, 365, 448, 473, 486, 510, 516, 531, 542, 544]",SX2V.tsv
if you're,2,213,"[180, 213]",SX2V.tsv
i be,2,363,"[180, 192, 257, 318, 330, 363, 365, 372, 473, 503, 602, 604, 621]",SX2V.tsv
like that,2,184,"[74, 184, 193, 197, 219, 288, 346, 390, 547, 607]",SX2V.tsv
put,1,184,"[130, 143, 148, 184, 274, 420, 433, 448, 469, 537, 567, 605]",SX2V.tsv
you put,2,184,"[148, 184, 605]",SX2V.tsv
neck,1,199,"[184, 199, 200, 210, 211]",SX2V.tsv
you're not,2,184,"[175, 184, 213, 346]",SX2V.tsv
and then,2,217,"[184, 217, 433]",SX2V.tsv
two,1,295,"[184, 295, 314, 543]",SX2V.tsv
get like,2,313,"[184, 313]",SX2V.tsv
to put,2,420,"[184, 274, 420, 433]",SX2V.tsv
not really,2,420,"[184, 255, 420]",SX2V.tsv
suppose,1,586,"[184, 586]",SX2V.tsv
there be,2,186,"[13, 165, 186, 209, 310, 457]",SX2V.tsv
load of,2,186,"[165, 186, 199, 202, 249, 486]",SX2V.tsv
load of crack,3,199,"[186, 199]",SX2V.tsv
hear load of,3,199,"[186, 199]",SX2V.tsv
i do i,3,192,"[54, 192]",SX2V.tsv
fine,1,192,"[130, 192, 194, 196, 202, 215, 447]",SX2V.tsv
i do,2,249,"[54, 192, 249, 333, 532, 589, 649]",SX2V.tsv
i be i'm,3,372,"[192, 372]",SX2V.tsv
be fine,2,215,"[196, 215]",SX2V.tsv
mum,1,247,"[196, 212, 216, 218, 220, 247, 280, 301, 369, 373, 414, 469, 498, 548, 647]",SX2V.tsv
yes,1,198,"[5, 41, 198, 254, 427, 473, 532, 551, 555]",SX2V.tsv
crack,1,200,"[186, 199, 200, 207, 208]",SX2V.tsv
something,1,202,"[34, 52, 146, 197, 202, 205, 206, 213, 219, 222, 473, 504, 546]",SX2V.tsv
i i,2,202,"[54, 202, 359, 549]",SX2V.tsv
like like,2,202,"[165, 202]",SX2V.tsv
keep play,2,202,"[197, 202]",SX2V.tsv
but you,2,260,"[202, 220, 260, 404, 448, 486, 594, 607]",SX2V.tsv
it's not,2,485,"[202, 205, 255, 263, 364, 485, 519, 542, 543, 544]",SX2V.tsv
keep,1,620,"[202, 620]",SX2V.tsv
seriously,1,213,"[212, 213, 321, 323]",SX2V.tsv
you see,2,314,"[220, 314, 328, 474, 594, 607]",SX2V.tsv
yeah but you,3,404,"[220, 404]",SX2V.tsv
they want,2,230,"[5, 66, 230]",SX2V.tsv
want to,2,230,"[5, 66, 230, 231, 433, 462, 466, 504, 511, 584, 589]",SX2V.tsv
the coach,2,230,"[215, 230, 316]",SX2V.tsv
far,1,495,"[246, 495, 496]",SX2V.tsv
be here,2,257,"[58, 257]",SX2V.tsv
name,1,257,"[66, 257]",SX2V.tsv
a while,2,257,"[118, 257]",SX2V.tsv
cos we,2,261,"[46, 261]",SX2V.tsv
sport,1,261,"[235, 241, 243, 249, 256, 261]",SX2V.tsv
every,1,433,"[261, 433]",SX2V.tsv
yeah but,2,404,"[263, 354, 404]",SX2V.tsv
which be,2,495,"[265, 269, 274, 495]",SX2V.tsv
horrible,1,567,"[265, 567]",SX2V.tsv
i don't like,3,267,"[193, 267]",SX2V.tsv
take,1,271,"[58, 213, 271, 321, 323, 503]",SX2V.tsv
of the,2,271,"[164, 179, 217, 271, 391, 412, 490]",SX2V.tsv
i will,2,372,"[271, 372]",SX2V.tsv
it's just,2,571,"[271, 459, 571]",SX2V.tsv
if you,2,274,"[64, 66, 138, 197, 199, 274, 332, 354, 487, 501, 542, 544]",SX2V.tsv
you just,2,274,"[64, 134, 274, 448, 498]",SX2V.tsv
back,1,274,"[111, 164, 274, 399, 482]",SX2V.tsv
out of,2,274,"[164, 179, 217, 274]",SX2V.tsv
cos you,2,343,"[274, 343]",SX2V.tsv
hard,1,367,"[274, 276, 367, 372, 408, 451, 453, 455, 457, 458, 459, 575]",SX2V.tsv
it's really,2,408,"[274, 408, 648]",SX2V.tsv
actually,1,276,"[54, 164, 276, 371, 473, 507, 598]",SX2V.tsv
around,1,276,"[130, 276, 349, 472, 504, 605, 607]",SX2V.tsv
quite hard,2,372,"[276, 372, 455]",SX2V.tsv
what do,2,278,"[32, 278, 281, 352, 356, 377, 462, 618]",SX2V.tsv
game,1,288,"[3, 5, 217, 288]",SX2V.tsv
be more,2,288,"[219, 288, 354, 357]",SX2V.tsv
the last,2,529,"[288, 529]",SX2V.tsv
it be their mistake,4,293,"[291, 293]",SX2V.tsv
mistake,1,293,"[291, 293, 295, 298]",SX2V.tsv
they say it be their,5,298,"[291, 298]",SX2V.tsv
be say,2,296,"[290, 296]",SX2V.tsv
say it,2,297,"[291, 296, 297, 298, 309]",SX2V.tsv
the other,2,296,"[13, 296, 297, 379, 380, 586]",SX2V.tsv
like the,2,296,"[5, 296, 450, 459, 485, 529]",SX2V.tsv
team,1,299,"[107, 111, 299, 305, 343]",SX2V.tsv
not good,2,303,"[193, 303]",SX2V.tsv
be just,2,318,"[52, 318, 320, 330, 542]",SX2V.tsv
well i,2,318,"[113, 115, 318, 328, 359, 414]",SX2V.tsv
you like,2,318,"[138, 318, 354, 458, 548]",SX2V.tsv
like just,2,318,"[215, 318]",SX2V.tsv
just like,2,318,"[215, 318, 320, 330, 529, 607]",SX2V.tsv
f,1,351,"[318, 351, 352, 353]",SX2V.tsv
to go,2,466,"[318, 466, 589]",SX2V.tsv
yeah there,2,327,"[165, 327]",SX2V.tsv
some people,2,330,"[323, 330, 365]",SX2V.tsv
could,1,343,"[330, 343]",SX2V.tsv
he's,1,336,"[1, 5, 44, 336, 397, 435]",SX2V.tsv
like he's,2,336,"[44, 336, 397]",SX2V.tsv
year,1,336,"[46, 336]",SX2V.tsv
maybe,1,340,"[43, 95, 118, 340]",SX2V.tsv
recognise,1,342,"[332, 337, 342]",SX2V.tsv
yeah erm,2,590,"[344, 590]",SX2V.tsv
stop,1,578,"[349, 578, 614, 624]",SX2V.tsv
obviously,1,352,"[219, 352, 364, 365, 602]",SX2V.tsv
f u,2,352,"[351, 352]",SX2V.tsv
feel like,2,354,"[44, 354]",SX2V.tsv
i i don't know,4,354,"[54, 354]",SX2V.tsv
if you like,3,354,"[138, 354]",SX2V.tsv
in ireland,2,354,"[353, 354, 357, 486]",SX2V.tsv
swear,1,365,"[354, 357, 359, 364, 365, 367, 383, 384]",SX2V.tsv
as well,2,359,"[3, 44, 115, 359]",SX2V.tsv
not with,2,362,"[361, 362]",SX2V.tsv
it's not like,3,485,"[364, 485]",SX2V.tsv
but i,2,366,"[50, 62, 366]",SX2V.tsv
you could,2,371,"[343, 371, 473]",SX2V.tsv
well you,2,371,"[328, 371, 647]",SX2V.tsv
play rugby,2,373,"[92, 94, 104, 373]",SX2V.tsv
you be,2,373,"[282, 331, 373]",SX2V.tsv
yeah you,2,498,"[373, 498]",SX2V.tsv
go to have,3,636,"[373, 636]",SX2V.tsv
i'm go to,3,636,"[373, 636]",SX2V.tsv
to have,2,647,"[373, 647]",SX2V.tsv
always,1,390,"[66, 91, 390, 482, 484, 503]",SX2V.tsv
use,1,91,"[46, 91, 102, 204, 206, 208, 397]",SX2V.tsv
from a,2,399,"[374, 399, 546]",SX2V.tsv
profiteroles,1,402,"[400, 402, 422, 424, 448]",SX2V.tsv
i'll,1,409,"[132, 409, 583, 638]",SX2V.tsv
the chocolate,2,412,"[406, 412, 450, 529]",SX2V.tsv
granny,1,412,"[348, 412, 413, 621]",SX2V.tsv
oh god,2,423,"[181, 193, 423]",SX2V.tsv
do this,2,444,"[421, 444, 462]",SX2V.tsv
what's,1,451,"[128, 451, 518]",SX2V.tsv
just a bite,3,571,"[455, 571]",SX2V.tsv
not like the,3,485,"[459, 485]",SX2V.tsv
have a rave,3,464,"[463, 464]",SX2V.tsv
night,1,479,"[463, 479, 646, 647]",SX2V.tsv
when we,2,482,"[109, 482]",SX2V.tsv
look,1,130,"[13, 130, 132, 219, 482, 484, 551]",SX2V.tsv
look at,2,482,"[219, 482, 484]",SX2V.tsv
star,1,482,"[468, 477, 479, 482, 486, 490, 491]",SX2V.tsv
chocolate,1,412,"[406, 408, 412, 450, 522, 523, 529, 534, 544]",SX2V.tsv
why not,2,535,"[76, 535]",SX2V.tsv
away,1,562,"[52, 60, 490, 495, 562]",SX2V.tsv
don't want,2,549,"[511, 549, 580]",SX2V.tsv
that'll be,2,581,"[163, 581]",SX2V.tsv
i think,2,44,"[3, 44, 50, 58, 64, 95, 104, 111, 249, 285, 307, 328, 331, 337, 406, 408, 427, 429, 473, 599]",SX2V.tsv
think,1,101,"[44, 48, 50, 58, 64, 101, 102, 104, 111, 249, 285, 307, 328, 331, 337, 363, 406, 408, 427, 429, 473, 599]",SX2V.tsv
would,1,474,"[52, 74, 337, 474, 559, 584, 599]",SX2V.tsv
cos i,2,602,"[82, 374, 602]",SX2V.tsv
when i,2,604,"[44, 365, 473, 604]",SX2V.tsv
with granny,2,621,"[413, 621]",SX2V.tsv
for the,2,626,"[343, 626, 630]",SX2V.tsv
oh oh,2,632,"[193, 632]",SX2V.tsv
to be,2,77,"[2, 77, 150, 344, 397]",SX2V.tsv
even see,2,247,"[2, 247]",SX2V.tsv
like i,2,450,"[2, 129, 202, 450]",SX2V.tsv
don't really,2,477,"[2, 81, 477]",SX2V.tsv
happen to,2,487,"[2, 202, 223, 487]",SX2V.tsv
it be it,3,309,"[6, 309]",SX2V.tsv
erm and,2,12,"[11, 12, 490]",SX2V.tsv
ones,1,260,"[12, 260, 458]",SX2V.tsv
yeah we,2,287,"[12, 287, 303]",SX2V.tsv
have a beard,3,16,"[14, 16]",SX2V.tsv
he have,2,243,"[14, 243]",SX2V.tsv
he be,2,16,"[15, 16, 18, 101, 318, 320, 336, 391]",SX2V.tsv
like a,2,383,"[15, 336, 383]",SX2V.tsv
quite tall,2,18,"[17, 18]",SX2V.tsv
go up,2,19,"[3, 19, 20]",SX2V.tsv
that that,2,350,"[19, 350, 614]",SX2V.tsv
know him,2,487,"[21, 23, 487]",SX2V.tsv
sign,1,29,"[26, 29]",SX2V.tsv
you want,2,559,"[47, 63, 68, 368, 369, 420, 424, 426, 433, 529, 559, 584, 610, 639, 641, 643]",SX2V.tsv
to be in,3,78,"[77, 78]",SX2V.tsv
be in,2,516,"[78, 516]",SX2V.tsv
you have,2,533,"[78, 184, 318, 533]",SX2V.tsv
sometimes,1,104,"[84, 104]",SX2V.tsv
he play,2,235,"[84, 235]",SX2V.tsv
pardon,1,635,"[93, 635, 640]",SX2V.tsv
course,1,156,"[98, 156]",SX2V.tsv
can't,1,367,"[98, 153, 274, 367, 544, 614, 624]",SX2V.tsv
you get,2,122,"[3, 122, 178, 477, 501]",SX2V.tsv
no i,2,124,"[73, 124, 192, 473, 503, 549]",SX2V.tsv
now you,2,239,"[126, 239]",SX2V.tsv
it but,2,365,"[129, 365]",SX2V.tsv
with it,2,521,"[129, 521]",SX2V.tsv
to say,2,584,"[129, 414, 584]",SX2V.tsv
wait,1,131,"[28, 131, 133, 153]",SX2V.tsv
hm,1,144,"[59, 61, 144, 190, 475, 494, 576]",SX2V.tsv
be a,2,150,"[36, 150, 209, 309, 365, 457, 555, 569, 581]",SX2V.tsv
to me,2,584,"[150, 153, 202, 584]",SX2V.tsv
match,1,153,"[151, 153, 155, 309, 399]",SX2V.tsv
i can't,2,367,"[153, 367, 624]",SX2V.tsv
get to do,3,155,"[146, 155]",SX2V.tsv
to do it,3,365,"[155, 365]",SX2V.tsv
not the,2,422,"[161, 422]",SX2V.tsv
allow to do,3,169,"[166, 169]",SX2V.tsv
and they're,2,297,"[176, 297, 326]",SX2V.tsv
face,1,178,"[87, 91, 178]",SX2V.tsv
in rugby,2,178,"[169, 178, 271]",SX2V.tsv
ah you,2,360,"[178, 360]",SX2V.tsv
oh i,2,210,"[180, 210, 306, 331, 473]",SX2V.tsv
erm i,2,473,"[180, 359, 473]",SX2V.tsv
but erm,2,601,"[180, 375, 601, 649]",SX2V.tsv
then you,2,184,"[3, 184]",SX2V.tsv
hand,1,184,"[7, 184, 274]",SX2V.tsv
hold,1,184,"[164, 184]",SX2V.tsv
my neck,2,210,"[184, 200, 210]",SX2V.tsv
have to do,3,241,"[184, 241, 243, 247, 248, 255]",SX2V.tsv
and and,2,186,"[164, 186]",SX2V.tsv
like load of,3,486,"[186, 486]",SX2V.tsv
mm hm,2,475,"[190, 475, 494]",SX2V.tsv
everyone,1,365,"[192, 202, 255, 320, 365, 366]",SX2V.tsv
oh you,2,458,"[192, 458]",SX2V.tsv
i no i,3,473,"[192, 473]",SX2V.tsv
of things,2,202,"[169, 202]",SX2V.tsv
worry,1,473,"[202, 473]",SX2V.tsv
wee,1,211,"[69, 91, 211]",SX2V.tsv
a wee,2,211,"[87, 91, 211]",SX2V.tsv
i get a wee jar in my neck,8,211,"[210, 211]",SX2V.tsv
i get,2,473,"[211, 473]",SX2V.tsv
be so,2,553,"[212, 553]",SX2V.tsv
things,1,220,"[169, 220, 222, 223]",SX2V.tsv
all the,2,260,"[220, 222, 260, 349, 354, 357, 364]",SX2V.tsv
but you see,3,594,"[220, 594, 607]",SX2V.tsv
like it,2,222,"[73, 222]",SX2V.tsv
but they,2,230,"[5, 230, 542]",SX2V.tsv
erm but,2,230,"[36, 230]",SX2V.tsv
but he,2,230,"[101, 230, 231, 336]",SX2V.tsv
to play,2,230,"[104, 230]",SX2V.tsv
and the,2,309,"[230, 291, 309, 366]",SX2V.tsv
he do,2,489,"[238, 240, 244, 393, 489]",SX2V.tsv
school,1,240,"[95, 115, 239, 240, 247, 262, 336]",SX2V.tsv
do pe,2,256,"[244, 256]",SX2V.tsv
pe,1,256,"[244, 253, 256]",SX2V.tsv
he didn't,2,246,"[16, 231, 246, 324, 390]",SX2V.tsv
i'd,1,257,"[28, 257]",SX2V.tsv
we do,2,287,"[261, 287, 478]",SX2V.tsv
but it's,2,263,"[36, 263, 276]",SX2V.tsv
rugby at,2,267,"[262, 267]",SX2V.tsv
lot of,2,271,"[34, 271, 479, 486]",SX2V.tsv
a lot of,3,486,"[271, 486]",SX2V.tsv
a lot,2,649,"[271, 359, 649]",SX2V.tsv
side,1,274,"[5, 274]",SX2V.tsv
very hard,2,408,"[274, 408]",SX2V.tsv
just to,2,473,"[274, 473, 505]",SX2V.tsv
where you,2,486,"[274, 486]",SX2V.tsv
you can't,2,614,"[274, 614]",SX2V.tsv
really bad,2,365,"[288, 365]",SX2V.tsv
you you,2,486,"[288, 486]",SX2V.tsv
win,1,291,"[5, 291]",SX2V.tsv
draw,1,291,"[87, 91, 291, 327]",SX2V.tsv
say it be,3,309,"[291, 298, 309]",SX2V.tsv
they say,2,312,"[291, 298, 312, 346]",SX2V.tsv
and they,2,448,"[291, 448]",SX2V.tsv
and i,2,294,"[3, 164, 256, 294, 482, 602]",SX2V.tsv
i mean it's,3,519,"[294, 519]",SX2V.tsv
oh no,2,296,"[289, 296]",SX2V.tsv
the other coach,3,297,"[296, 297]",SX2V.tsv
well it's,2,569,"[301, 569]",SX2V.tsv
and he be,3,318,"[18, 318]",SX2V.tsv
well what,2,318,"[32, 318]",SX2V.tsv
players,1,318,"[175, 318]",SX2V.tsv
love,1,320,"[34, 320]",SX2V.tsv
just do it,3,473,"[320, 473]",SX2V.tsv
though,1,477,"[324, 477]",SX2V.tsv
bad,1,365,"[288, 326, 330, 365, 447, 581]",SX2V.tsv
that be,2,327,"[7, 11, 285, 327, 328, 350, 553, 574]",SX2V.tsv
why you,2,605,"[327, 605]",SX2V.tsv
could just,2,473,"[330, 473]",SX2V.tsv
be be,2,574,"[330, 574]",SX2V.tsv
just be,2,607,"[330, 607]",SX2V.tsv
but he be,3,336,"[101, 336]",SX2V.tsv
first,1,336,"[151, 336]",SX2V.tsv
happy,1,505,"[344, 505]",SX2V.tsv
many,1,477,"[349, 477]",SX2V.tsv
know i,2,354,"[36, 354, 541]",SX2V.tsv
lot,1,359,"[34, 359, 479, 649]",SX2V.tsv
as well i,3,359,"[115, 359]",SX2V.tsv
today everyone,2,366,"[365, 366]",SX2V.tsv
to play rugby,3,373,"[104, 373]",SX2V.tsv
be go to,3,373,"[363, 373, 471]",SX2V.tsv
i know i,3,375,"[36, 375, 541, 621]",SX2V.tsv
it be really,3,397,"[3, 397]",SX2V.tsv
be quite like,3,397,"[16, 397]",SX2V.tsv
be quite,2,397,"[18, 397, 602]",SX2V.tsv
quite like it,3,397,"[73, 397]",SX2V.tsv
he use to,3,397,"[91, 397]",SX2V.tsv
use to,2,397,"[102, 397]",SX2V.tsv
rugby match,2,399,"[151, 399]",SX2V.tsv
your mum,2,414,"[247, 414]",SX2V.tsv
erm really,2,414,"[365, 414]",SX2V.tsv
thank,1,425,"[358, 425, 609]",SX2V.tsv
i like,2,450,"[432, 450]",SX2V.tsv
like quite,2,455,"[16, 455]",SX2V.tsv
things in,2,545,"[169, 545]",SX2V.tsv
