Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
mean,1,145,"[18, 22, 43, 78, 145, 146, 428, 497, 513, 593, 678, 703, 712, 743, 761, 897, 902, 917, 948, 955, 957, 961, 963, 997, 1065, 1225]",S4HW.tsv
to be,2,735,"[145, 146, 258, 735, 737, 805, 836, 852, 866, 882, 958, 998, 1158, 1233]",S4HW.tsv
good,1,147,"[51, 147, 194, 256, 257, 299, 336, 550, 571, 574, 577, 882, 883, 933, 1142, 1217]",S4HW.tsv
i'm,1,12,"[7, 12, 27, 42, 54, 60, 93, 135, 151, 152, 241, 261, 276, 294, 311, 313, 316, 321, 323, 331, 355, 362, 381, 407, 463, 476, 492, 517, 518, 527, 591, 603, 612, 645, 650, 747, 756, 795, 799, 800, 877, 892, 920, 960, 965, 1001, 1027, 1097, 1142, 1164, 1166, 1169, 1233, 1242]",S4HW.tsv
still,1,169,"[8, 169, 238, 375, 569, 703, 915, 921, 925, 1174, 1179, 1202]",S4HW.tsv
he's,1,169,"[123, 148, 169, 187, 190, 482, 483, 484, 494, 506, 508, 585, 588, 591, 592, 593, 832, 922, 923, 927, 928, 935, 938, 964, 1004, 1008, 1036, 1042, 1166, 1178, 1179, 1181, 1223, 1227, 1228, 1230]",S4HW.tsv
in and,2,754,"[169, 754]",S4HW.tsv
form,1,786,"[169, 786, 810]",S4HW.tsv
and get,2,1100,"[169, 1100, 1169]",S4HW.tsv
okay,1,176,"[46, 47, 62, 176, 301, 357, 407, 713, 774, 804, 860, 953, 1032, 1067, 1084]",S4HW.tsv
i think,2,183,"[4, 69, 82, 146, 152, 163, 183, 221, 259, 314, 320, 333, 347, 365, 389, 406, 600, 615, 632, 707, 713, 784, 786, 805, 808, 814, 827, 857, 874, 880, 992, 1010, 1099, 1102, 1103, 1119, 1164, 1208, 1213, 1221, 1237]",S4HW.tsv
better,1,183,"[4, 183, 203, 234, 368, 511, 512, 787, 1105, 1158]",S4HW.tsv
he'd,1,784,"[183, 231, 784, 1162, 1179]",S4HW.tsv
even,1,185,"[44, 168, 180, 185, 651, 761]",S4HW.tsv
gonna,1,187,"[2, 8, 42, 152, 187, 190, 306, 309, 320, 384, 407, 476, 664, 706, 709, 760, 970, 1020, 1096, 1097, 1100, 1164, 1169, 1213, 1242]",S4HW.tsv
work,1,187,"[44, 60, 187, 192, 194, 195, 291, 792, 794, 861, 938, 965, 975, 976, 978, 996, 1223, 1225, 1228, 1241]",S4HW.tsv
to do,2,216,"[26, 187, 216, 326, 763, 772, 920, 945, 949, 1228]",S4HW.tsv
have to,2,707,"[26, 187, 326, 707, 772, 805, 875, 945, 958, 978, 1122]",S4HW.tsv
school,1,892,"[189, 892]",S4HW.tsv
anyway,1,199,"[27, 55, 199, 284, 407, 957, 1166, 1223]",S4HW.tsv
day,1,199,"[111, 152, 192, 199, 381, 389, 541, 735, 737, 739, 864, 885, 948, 1041, 1042]",S4HW.tsv
they'd,1,199,"[196, 199, 653, 1158]",S4HW.tsv
set,1,703,"[199, 703, 1052]",S4HW.tsv
i be,2,201,"[40, 43, 152, 160, 201, 297, 371, 486, 587, 742, 760, 1034, 1042, 1082, 1096, 1099, 1219]",S4HW.tsv
till,1,201,"[152, 201, 202, 203, 204, 209]",S4HW.tsv
be do,2,247,"[201, 247, 949]",S4HW.tsv
on the,2,487,"[201, 225, 354, 487, 615, 648, 701, 821, 827, 880, 948, 1012, 1050, 1078, 1079, 1093, 1172]",S4HW.tsv
people,1,207,"[93, 95, 163, 207, 208, 213, 622, 686, 703, 756, 786, 892, 960, 963]",S4HW.tsv
you can,2,207,"[47, 160, 166, 168, 192, 207, 208, 244, 356, 484, 1020]",S4HW.tsv
think it's,2,207,"[82, 146, 148, 207, 247, 521, 615, 860, 992, 1083]",S4HW.tsv
to people,2,208,"[207, 208, 686, 892]",S4HW.tsv
stock,1,701,"[207, 701]",S4HW.tsv
at least,2,207,"[88, 207, 208, 857]",S4HW.tsv
you not,2,1089,"[148, 207, 850, 1089]",S4HW.tsv
yeah well,2,219,"[25, 219, 792]",S4HW.tsv
wanna,1,219,"[156, 219, 558, 622, 948, 955, 1031]",S4HW.tsv
wanna go,2,622,"[219, 622]",S4HW.tsv
decide,1,651,"[219, 651, 997]",S4HW.tsv
i get,2,221,"[42, 197, 221, 505, 522, 528, 1122, 1199]",S4HW.tsv
i can't,2,127,"[44, 127, 221, 607, 624, 706, 719, 743, 773, 838, 988, 1090, 1209]",S4HW.tsv
get it,2,221,"[52, 160, 221, 284, 453, 455, 528]",S4HW.tsv
can't,1,44,"[26, 41, 44, 47, 93, 127, 221, 284, 331, 414, 415, 607, 624, 706, 707, 719, 743, 773, 838, 988, 1090, 1146, 1209]",S4HW.tsv
tell,1,221,"[142, 143, 150, 154, 164, 220, 221, 385, 478, 486, 515, 518, 519, 521, 583, 1181, 1185, 1201, 1202, 1203, 1204, 1212, 1242]",S4HW.tsv
might,1,156,"[111, 156, 165, 196, 221, 406, 744, 748, 857, 973, 1099, 1143, 1219, 1236, 1237, 1238]",S4HW.tsv
i get it,3,528,"[221, 528]",S4HW.tsv
i can't remember,3,221,"[127, 221, 624, 706, 719, 773, 988, 1209]",S4HW.tsv
nice,1,221,"[69, 214, 221, 229, 234, 258, 260, 275, 286, 324, 325, 388, 814, 815, 866, 911, 912, 1171]",S4HW.tsv
remember,1,221,"[96, 127, 221, 253, 402, 624, 706, 719, 772, 773, 776, 988, 1040, 1041, 1209]",S4HW.tsv
tell you,2,221,"[164, 221, 1201, 1202, 1203, 1204, 1212, 1242]",S4HW.tsv
like,1,225,"[65, 67, 69, 82, 86, 100, 160, 173, 192, 195, 197, 202, 225, 232, 244, 255, 273, 275, 330, 338, 370, 384, 415, 421, 434, 440, 446, 448, 496, 540, 541, 551, 587, 624, 634, 636, 648, 651, 684, 703, 704, 705, 707, 712, 758, 784, 786, 800, 805, 807, 808, 865, 872, 883, 892, 912, 913, 927, 928, 929, 955, 957, 963, 964, 965, 966, 970, 977, 978, 983, 992, 998, 1006, 1012, 1014, 1015, 1016, 1021, 1030, 1036, 1045, 1048, 1052, 1053, 1065, 1095, 1099, 1122, 1125, 1131, 1134, 1149, 1154, 1179, 1189, 1195, 1197, 1198, 1208, 1227, 1228, 1241]",S4HW.tsv
it's a bite,3,247,"[225, 247, 957, 998]",S4HW.tsv
a bite of,3,225,"[127, 214, 225, 456, 620, 717, 957]",S4HW.tsv
be on the,3,648,"[225, 648]",S4HW.tsv
of a,2,265,"[127, 225, 265, 588, 592, 701, 717, 728, 941, 945, 957, 1146]",S4HW.tsv
it's like,2,225,"[69, 86, 225, 370, 415, 421, 707, 712, 957, 992, 1052, 1053, 1195]",S4HW.tsv
a bite of a,4,225,"[127, 225, 717, 957]",S4HW.tsv
he be,2,514,"[229, 484, 514, 764, 836, 919]",S4HW.tsv
us,1,229,"[220, 229, 385, 566, 624, 665, 895, 981, 1181, 1185]",S4HW.tsv
cause,1,784,"[231, 784]",S4HW.tsv
make,1,241,"[13, 14, 15, 47, 69, 163, 240, 241, 362, 406, 458, 461, 527, 529, 653, 654, 655, 673, 701, 779, 782, 786, 860, 963, 1111, 1236]",S4HW.tsv
sandwich,1,260,"[241, 260, 315, 437, 438, 529, 827]",S4HW.tsv
another,1,406,"[244, 406, 458, 743, 988, 991, 992, 995, 1169]",S4HW.tsv
guy,1,784,"[258, 784, 963]",S4HW.tsv
i didn't,2,263,"[156, 260, 263, 293, 599, 725, 798, 940, 1041]",S4HW.tsv
put,1,263,"[2, 38, 41, 173, 202, 263, 298, 336, 383, 442, 454, 742, 781, 819, 827, 1027, 1029, 1080, 1116, 1208]",S4HW.tsv
quick,1,653,"[264, 601, 653, 701]",S4HW.tsv
i dunno,2,266,"[265, 266, 352, 684, 955, 992]",S4HW.tsv
dunno,1,1215,"[265, 266, 352, 1215]",S4HW.tsv
carry,1,1167,"[270, 1167]",S4HW.tsv
four,1,561,"[274, 275, 561, 649, 948]",S4HW.tsv
euros,1,998,"[274, 275, 998]",S4HW.tsv
something,1,278,"[69, 180, 278, 292, 333, 762, 786, 865, 970, 1056, 1064, 1065, 1096, 1156]",S4HW.tsv
they have,2,281,"[280, 281, 674, 678, 680, 883, 896, 941, 976]",S4HW.tsv
watch,1,286,"[281, 286, 558, 865, 872, 891, 954, 1199, 1202, 1204, 1208, 1210, 1212, 1233]",S4HW.tsv
download,1,291,"[290, 291, 292, 294, 295]",S4HW.tsv
stuff,1,290,"[202, 290, 611, 661, 998]",S4HW.tsv
billy joel,2,326,"[296, 326, 384, 482, 487, 492, 496]",S4HW.tsv
that be,2,302,"[2, 82, 259, 302, 469, 636, 651, 682, 730, 762, 870, 874, 1049, 1140]",S4HW.tsv
be worse,2,910,"[302, 910]",S4HW.tsv
worse,1,303,"[302, 303, 304, 910, 1020, 1025]",S4HW.tsv
take,1,308,"[45, 194, 196, 200, 246, 306, 308, 315, 607, 702, 784, 791, 795, 965, 1228]",S4HW.tsv
try,1,312,"[3, 60, 312, 328, 400, 1100]",S4HW.tsv
give,1,322,"[12, 49, 54, 166, 178, 196, 322, 465, 553, 648, 705, 792, 872, 1074]",S4HW.tsv
laugh,1,1189,"[322, 362, 1189]",S4HW.tsv
bread,1,324,"[232, 262, 324, 407, 415, 417, 448, 452, 453, 572]",S4HW.tsv
man,1,331,"[297, 331, 336, 484, 487, 514, 537]",S4HW.tsv
can you,2,804,"[331, 804, 1012, 1014, 1048, 1089]",S4HW.tsv
live,1,651,"[332, 362, 651, 730, 733, 784, 1225]",S4HW.tsv
saw,1,334,"[228, 334, 701, 1238, 1239]",S4HW.tsv
i saw,2,1239,"[334, 1239]",S4HW.tsv
never,1,339,"[338, 339, 653, 933]",S4HW.tsv
don't he,2,1185,"[338, 1185, 1225]",S4HW.tsv
you do,2,340,"[53, 88, 193, 234, 340, 476, 537, 650, 941, 959, 960, 1200]",S4HW.tsv
yes,1,411,"[342, 411, 477, 531, 645]",S4HW.tsv
let's,1,342,"[59, 342, 1225]",S4HW.tsv
be we,2,1100,"[350, 352, 1100, 1158]",S4HW.tsv
new,1,359,"[42, 43, 359, 360, 643, 646, 759, 1239]",S4HW.tsv
big,1,362,"[148, 362, 470, 624, 689, 703]",S4HW.tsv
not for,2,539,"[362, 539]",S4HW.tsv
sorry,1,362,"[186, 362, 666, 684, 804, 989]",S4HW.tsv
tomorrow,1,362,"[105, 111, 362, 385, 790, 1100]",S4HW.tsv
live for,2,1225,"[362, 1225]",S4HW.tsv
leave,1,375,"[27, 51, 54, 375, 417, 456, 585, 649, 821, 860, 1000, 1155, 1156]",S4HW.tsv
music,1,538,"[375, 508, 538, 1165]",S4HW.tsv
time,1,378,"[57, 190, 193, 194, 328, 373, 378, 383, 403, 480, 786, 814, 866, 972, 1241]",S4HW.tsv
for the,2,480,"[373, 378, 383, 403, 480, 784, 800]",S4HW.tsv
happen,1,694,"[378, 680, 694, 705, 709, 831, 840, 849, 853, 987, 1054, 1201, 1212, 1213]",S4HW.tsv
you put,2,383,"[173, 383]",S4HW.tsv
time for,2,383,"[193, 383]",S4HW.tsv
arm,1,660,"[383, 660, 661]",S4HW.tsv
i figure,2,390,"[156, 390]",S4HW.tsv
and go,2,786,"[392, 786]",S4HW.tsv
we get,2,392,"[45, 194, 392, 804]",S4HW.tsv
afternoon,1,1185,"[394, 1185]",S4HW.tsv
i've,1,396,"[5, 27, 48, 54, 117, 135, 164, 298, 379, 381, 396, 409, 453, 454, 455, 585, 754, 777, 791, 795, 827, 858, 912, 1080, 1185, 1204, 1212, 1233]",S4HW.tsv
and it's,2,511,"[396, 405, 511, 701]",S4HW.tsv
so far and,3,569,"[396, 405, 569]",S4HW.tsv
that's a,2,550,"[397, 550, 845, 871, 1045]",S4HW.tsv
i have,2,404,"[48, 54, 253, 404, 437, 912]",S4HW.tsv
speak,1,404,"[154, 404]",S4HW.tsv
second,1,404,"[291, 404, 564, 565, 624, 675, 760, 992, 995, 997]",S4HW.tsv
i say,2,587,"[267, 404, 587, 1169]",S4HW.tsv
start,1,404,"[119, 404, 516, 636]",S4HW.tsv
no i'm,2,407,"[7, 60, 294, 407, 492, 877, 1164]",S4HW.tsv
cut,1,410,"[407, 410, 412, 415, 448, 452, 453, 471, 506, 522]",S4HW.tsv
like a,2,421,"[67, 160, 232, 370, 415, 421, 434, 448, 786, 800, 865, 927, 929, 1014, 1015, 1016, 1048, 1053, 1065, 1179, 1195, 1197, 1198]",S4HW.tsv
it's like a,3,421,"[370, 415, 421, 1053, 1195]",S4HW.tsv
don't know,2,423,"[154, 160, 165, 262, 305, 329, 423, 541, 786, 901, 955, 1013, 1028, 1036, 1097, 1099, 1213, 1217, 1237]",S4HW.tsv
it be,2,430,"[2, 96, 137, 247, 260, 271, 275, 293, 294, 328, 430, 431, 434, 440, 446, 556, 566, 609, 624, 632, 652, 664, 684, 690, 691, 694, 703, 706, 753, 758, 764, 784, 786, 813, 846, 847, 874, 957, 1042, 1114, 1117, 1142, 1205]",S4HW.tsv
be like,2,434,"[275, 330, 434, 440, 446, 587, 636, 651, 786, 928, 1021, 1122, 1197, 1241]",S4HW.tsv
it be like,3,434,"[275, 434, 440, 446, 786]",S4HW.tsv
have a chicken sandwich,4,438,"[437, 438]",S4HW.tsv
chicken,1,505,"[438, 505, 522, 530, 1080]",S4HW.tsv
c,1,440,"[429, 440, 1144, 1145, 1146]",S4HW.tsv
i should have,3,442,"[136, 442]",S4HW.tsv
put some,2,442,"[173, 442, 827, 1027]",S4HW.tsv
should have,2,442,"[135, 437, 442]",S4HW.tsv
basil,1,443,"[442, 443, 444, 826]",S4HW.tsv
yeah so,2,448,"[50, 448]",S4HW.tsv
so if,2,448,"[197, 448, 650, 805]",S4HW.tsv
cut bread,2,453,"[448, 453]",S4HW.tsv
they're,1,450,"[95, 178, 450, 476, 577, 705, 754, 804, 808, 885, 905, 912, 970, 1158]",S4HW.tsv
they're all,2,754,"[450, 754, 905]",S4HW.tsv
aren't they,2,1047,"[450, 1047]",S4HW.tsv
want,1,452,"[127, 154, 158, 389, 452, 530, 578, 644, 685, 784, 859, 866, 949, 1064, 1069, 1154, 1231, 1236]",S4HW.tsv
away,1,454,"[336, 454, 837, 1080, 1238]",S4HW.tsv
there's a,2,511,"[456, 511, 632, 638, 810, 1012, 1036, 1091]",S4HW.tsv
and there's a,3,638,"[456, 638]",S4HW.tsv
be a,2,462,"[4, 111, 256, 259, 260, 462, 632, 636, 689, 691, 764, 870, 882, 958, 1015]",S4HW.tsv
everyone,1,651,"[465, 466, 651, 660, 701, 869]",S4HW.tsv
everyone else,2,466,"[465, 466, 869]",S4HW.tsv
when i,2,468,"[253, 468, 486, 945, 1199]",S4HW.tsv
enough,1,473,"[470, 473, 572, 978, 980, 1019, 1020, 1072, 1140]",S4HW.tsv
for me,2,1201,"[473, 1201]",S4HW.tsv
and he,2,585,"[484, 508, 513, 585, 781, 784, 1036]",S4HW.tsv
be he's,2,938,"[484, 938]",S4HW.tsv
i can,2,486,"[27, 413, 453, 486, 1028, 1104, 1172]",S4HW.tsv
i know,2,486,"[44, 52, 61, 67, 136, 146, 156, 265, 294, 377, 486, 588, 799, 801, 965, 1025, 1036, 1057, 1065]",S4HW.tsv
boy george,2,498,"[497, 498]",S4HW.tsv
billy,1,500,"[326, 384, 487, 492, 496, 500]",S4HW.tsv
no i,2,503,"[48, 283, 381, 503, 808, 902]",S4HW.tsv
i go,2,503,"[197, 337, 503, 945]",S4HW.tsv
get this,2,503,"[261, 503, 522]",S4HW.tsv
we've,1,503,"[103, 336, 503, 569, 587, 1000, 1061, 1123]",S4HW.tsv
we've get,2,503,"[336, 503, 587, 1061]",S4HW.tsv
go to,2,503,"[180, 389, 476, 503, 538, 540, 543, 546, 547, 622, 784, 875, 958, 960, 1042, 1097, 1110, 1163, 1166, 1238, 1239, 1242]",S4HW.tsv
year,1,503,"[24, 503, 643, 646, 728, 735, 737, 739, 785, 912]",S4HW.tsv
see him,2,933,"[503, 933]",S4HW.tsv
last,1,503,"[400, 503, 815, 1018, 1022, 1038, 1052, 1238, 1239]",S4HW.tsv
it for,2,506,"[26, 160, 506, 699, 716, 1233]",S4HW.tsv
for you,2,620,"[506, 620, 1142]",S4HW.tsv
tune,1,510,"[509, 510, 511]",S4HW.tsv
