Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
say,1,68,"[1, 24, 68, 156, 209, 260, 269, 327, 332]",S67P.tsv
things,1,68,"[34, 68, 201, 324, 332, 343]",S67P.tsv
full,1,68,"[58, 68]",S67P.tsv
he's,1,68,"[64, 68, 171, 178, 180, 182, 183]",S67P.tsv
there's,1,156,"[68, 156, 207, 308]",S67P.tsv
lot of,2,365,"[82, 228, 365]",S67P.tsv
well it,2,86,"[1, 86]",S67P.tsv
at the,2,86,"[5, 86, 101, 351]",S67P.tsv
time,1,101,"[66, 86, 101, 104, 167, 220, 332, 346, 351, 361, 362, 363, 380, 389]",S67P.tsv
asparagus,1,95,"[94, 95, 96, 97, 101]",S67P.tsv
good,1,94,"[87, 94, 134]",S67P.tsv
have the,2,94,"[66, 94, 262]",S67P.tsv
i love,2,99,"[96, 99]",S67P.tsv
mm mm,2,214,"[96, 214]",S67P.tsv
back,1,98,"[77, 98, 101, 224, 327, 346, 387]",S67P.tsv
up to you,3,114,"[74, 114]",S67P.tsv
smoky,1,114,"[111, 112, 114, 119, 120, 124, 131, 177, 180, 184]",S67P.tsv
of the,2,116,"[3, 116, 118, 128, 161, 346, 389]",S67P.tsv
the table,2,169,"[116, 118, 128, 169, 178, 237, 251]",S67P.tsv
table,1,177,"[116, 118, 128, 169, 177, 178, 248, 251]",S67P.tsv
head,1,291,"[116, 118, 128, 291]",S67P.tsv
because it's,2,141,"[5, 141]",S67P.tsv
yeah,1,160,"[12, 38, 65, 67, 73, 105, 126, 137, 140, 144, 149, 150, 160, 163, 167, 206, 208, 216, 230, 231, 246, 269, 273, 280, 286, 290, 300, 307, 308, 310, 311, 333, 337, 341, 342, 347, 373, 377, 378, 383, 384]",S67P.tsv
morrisons,1,162,"[155, 162]",S67P.tsv
at morrisons,2,162,"[161, 162]",S67P.tsv
always,1,164,"[5, 64, 155, 164, 243, 322, 327, 332, 334, 346]",S67P.tsv
don't you,2,164,"[72, 164]",S67P.tsv
it but,2,166,"[5, 166, 260]",S67P.tsv
i get,2,166,"[13, 101, 126, 135, 166, 392]",S67P.tsv
with it,2,207,"[166, 207, 298]",S67P.tsv
that's,1,173,"[79, 113, 159, 173, 246, 327, 335, 353]",S67P.tsv
this be,2,175,"[87, 175, 177, 260, 314]",S67P.tsv
's,1,188,"[171, 182, 188, 244, 268, 332]",S67P.tsv
look at,2,188,"[182, 188]",S67P.tsv
can you,2,375,"[188, 375]",S67P.tsv
mum,1,191,"[147, 149, 190, 191, 269, 332, 371]",S67P.tsv
cos i,2,204,"[5, 204, 244]",S67P.tsv
use,1,204,"[30, 69, 184, 204, 326, 327, 330]",S67P.tsv
i've,1,204,"[34, 135, 204, 226, 241, 351, 358, 373]",S67P.tsv
phone,1,205,"[204, 205, 209, 219]",S67P.tsv
say you,2,209,"[1, 209]",S67P.tsv
er i,2,209,"[101, 209]",S67P.tsv
think,1,64,"[35, 64, 83, 104, 209, 244, 332, 338, 374, 392]",S67P.tsv
and then,2,209,"[200, 209, 250, 252, 291, 327]",S67P.tsv
to go,2,287,"[209, 287]",S67P.tsv
everything,1,291,"[219, 291]",S67P.tsv
it be,2,231,"[1, 91, 109, 129, 133, 140, 143, 231, 232, 233, 236, 238]",S67P.tsv
nice,1,227,"[93, 227, 231, 232, 233, 239, 268, 272]",S67P.tsv
spaniel,1,237,"[236, 237]",S67P.tsv
on the,2,238,"[101, 103, 178, 237, 238, 248, 251, 306, 311, 375]",S67P.tsv
know,1,238,"[67, 101, 192, 193, 238, 244, 246, 252, 255, 268, 312, 327, 332, 339, 343, 346, 386]",S67P.tsv
sit on the,3,238,"[237, 238]",S67P.tsv
i know,2,244,"[238, 244, 268, 332, 339, 386]",S67P.tsv
sit,1,237,"[66, 237, 238, 246]",S67P.tsv
chocolate labrador puppy,3,246,"[240, 246]",S67P.tsv
labrador,1,241,"[240, 241, 246, 269]",S67P.tsv
puppy,1,246,"[240, 246, 251, 257]",S67P.tsv
from the,2,255,"[249, 255, 279]",S67P.tsv
on the table,3,251,"[178, 237, 251]",S67P.tsv
lot,1,254,"[228, 254, 362, 365]",S67P.tsv
it's a,2,257,"[5, 257, 380]",S67P.tsv
a puppy,2,257,"[246, 257]",S67P.tsv
well that,2,279,"[257, 279]",S67P.tsv
would,1,172,"[3, 171, 172, 237, 265, 266, 269]",S67P.tsv
would not,2,265,"[237, 265]",S67P.tsv
one,1,265,"[67, 185, 244, 260, 265, 323, 327, 356, 372]",S67P.tsv
i would,2,266,"[265, 266, 269]",S67P.tsv
have a,2,269,"[5, 52, 260, 266, 268, 269]",S67P.tsv
the only person i,4,269,"[268, 269]",S67P.tsv
today,1,269,"[53, 57, 269, 293]",S67P.tsv
i want,2,274,"[5, 274]",S67P.tsv
a lab,2,274,"[266, 274]",S67P.tsv
to get,2,274,"[154, 274, 289, 385]",S67P.tsv
and they're,2,278,"[262, 278]",S67P.tsv
the gamekeeper,2,280,"[279, 280]",S67P.tsv
go and,2,290,"[147, 287, 290]",S67P.tsv
jumper on,2,290,"[289, 290]",S67P.tsv
little man,2,293,"[292, 293]",S67P.tsv
little,1,292,"[97, 292, 293, 375]",S67P.tsv
to have,2,300,"[246, 300]",S67P.tsv
it's gonna be,3,300,"[260, 300]",S67P.tsv
interest,1,375,"[300, 375]",S67P.tsv
all the,2,302,"[34, 302, 327]",S67P.tsv
dinner,1,306,"[5, 306]",S67P.tsv
it'll,1,306,"[258, 306]",S67P.tsv
grandpa,1,307,"[5, 101, 103, 307, 308, 310]",S67P.tsv
i don't,2,310,"[83, 193, 252, 310, 332, 346]",S67P.tsv
have to,2,310,"[206, 289, 310, 327]",S67P.tsv
don't know,2,312,"[193, 252, 312, 343, 346]",S67P.tsv
can't,1,66,"[6, 7, 66, 105, 107, 109, 137, 205, 320, 327, 332]",S67P.tsv
no i,2,322,"[99, 322]",S67P.tsv
try,1,104,"[3, 104, 158, 324, 385]",S67P.tsv
what's,1,324,"[14, 324]",S67P.tsv
and everything,2,324,"[291, 324]",S67P.tsv
want to see,3,327,"[5, 327]",S67P.tsv
if people,2,327,"[5, 327]",S67P.tsv
want to,2,327,"[5, 75, 327]",S67P.tsv
come,1,327,"[7, 99, 169, 174, 176, 224, 311, 327, 332, 346, 354, 389]",S67P.tsv
we have,2,327,"[34, 327, 378]",S67P.tsv
it if,2,327,"[72, 327]",S67P.tsv
to see,2,327,"[99, 327]",S67P.tsv
come to,2,327,"[99, 327]",S67P.tsv
the way back,3,327,"[101, 327]",S67P.tsv
you know,2,327,"[101, 255, 327]",S67P.tsv
that's it,2,327,"[159, 327]",S67P.tsv
you know and,3,327,"[246, 327]",S67P.tsv
leave,1,327,"[248, 327]",S67P.tsv
them all,2,327,"[250, 327]",S67P.tsv
day,1,327,"[252, 327, 330, 332, 346]",S67P.tsv
see,1,66,"[5, 66, 99, 241, 260, 327, 374]",S67P.tsv
to do,2,332,"[5, 104, 332]",S67P.tsv
end,1,332,"[5, 332]",S67P.tsv
never,1,332,"[30, 241, 316, 332]",S67P.tsv
when i,2,332,"[99, 101, 332]",S67P.tsv
way,1,327,"[101, 325, 327, 332]",S67P.tsv
be it,2,332,"[90, 134, 149, 259, 332]",S67P.tsv
wouldn't be,2,332,"[171, 332]",S67P.tsv
know and,2,332,"[246, 332]",S67P.tsv
that be,2,332,"[148, 239, 279, 332]",S67P.tsv
oh no,2,332,"[129, 321, 332, 390]",S67P.tsv
down here,2,346,"[171, 346]",S67P.tsv
i don't know,3,346,"[193, 252, 346]",S67P.tsv
i can,2,348,"[5, 200, 348, 389]",S67P.tsv
remember,1,348,"[197, 348, 354, 375, 377, 389]",S67P.tsv
it it's,2,350,"[5, 104, 207, 350]",S67P.tsv
because of,2,350,"[34, 350]",S67P.tsv
but i,2,360,"[5, 360, 374]",S67P.tsv
be the,2,374,"[1, 260, 374]",S67P.tsv
people,1,387,"[5, 387]",S67P.tsv
come and,2,389,"[7, 389]",S67P.tsv
something,1,392,"[156, 207, 392]",S67P.tsv
put,1,299,"[2, 249, 299]",S67P.tsv
find,1,190,"[6, 7, 190, 318]",S67P.tsv
find it,2,195,"[6, 7, 195, 198]",S67P.tsv
there it,2,133,"[8, 133]",S67P.tsv
bigger plat,2,27,"[23, 27]",S67P.tsv
plate,1,127,"[27, 127, 135]",S67P.tsv
get you,2,97,"[29, 97]",S67P.tsv
i'd,1,299,"[29, 68, 299]",S67P.tsv
plat for christmas,3,31,"[23, 31]",S67P.tsv
plat,1,31,"[23, 31]",S67P.tsv
some new,2,36,"[31, 36]",S67P.tsv
christmas,1,321,"[31, 141, 321, 322, 326, 327, 332]",S67P.tsv
new,1,328,"[31, 219, 328]",S67P.tsv
big,1,243,"[33, 243, 276, 280]",S67P.tsv
fit in,2,61,"[39, 59, 61]",S67P.tsv
in the,2,69,"[39, 69, 325, 346]",S67P.tsv
no more golf,3,41,"[40, 41]",S67P.tsv
more golf,2,42,"[41, 42]",S67P.tsv
golf,1,44,"[41, 43, 44, 45, 47]",S67P.tsv
golf book,2,45,"[40, 42, 44, 45]",S67P.tsv
book,1,47,"[45, 47, 68]",S67P.tsv
anything,1,349,"[51, 349]",S67P.tsv
bite,1,97,"[62, 97]",S67P.tsv
the time,2,86,"[66, 86, 346]",S67P.tsv
it do,2,86,"[83, 86]",S67P.tsv
need,1,98,"[36, 42, 98, 190, 391]",S67P.tsv
don't need,2,98,"[42, 98]",S67P.tsv
tv stand,2,98,"[69, 98]",S67P.tsv
actually,1,351,"[98, 351, 362, 382]",S67P.tsv
you've get,2,162,"[127, 162]",S67P.tsv
tell,1,170,"[13, 170, 188, 269, 296, 362]",S67P.tsv
house,1,351,"[175, 177, 350, 351]",S67P.tsv
off the edge,3,179,"[178, 179]",S67P.tsv
look,1,18,"[9, 11, 13, 15, 18, 52, 133, 182, 183, 188]",S67P.tsv
look at that,3,188,"[183, 188]",S67P.tsv
gmail password,2,191,"[190, 191]",S67P.tsv
get a,2,209,"[117, 187, 209, 294]",S67P.tsv
onto,1,209,"[169, 209]",S67P.tsv
contract,1,213,"[209, 213]",S67P.tsv
i just,2,345,"[209, 345]",S67P.tsv
ten,1,309,"[221, 306, 309]",S67P.tsv
be nice,2,272,"[231, 272]",S67P.tsv
chocolate labrador,2,241,"[240, 241, 246]",S67P.tsv
bring them,2,249,"[69, 249, 327]",S67P.tsv
have get,2,251,"[187, 251, 267, 332]",S67P.tsv
they've,1,316,"[254, 316, 321, 346, 381]",S67P.tsv
do that,2,257,"[104, 167, 257]",S67P.tsv
dog,1,257,"[245, 256, 257, 269, 301, 304]",S67P.tsv
i'd have,2,299,"[267, 299]",S67P.tsv
tell you,2,296,"[269, 296]",S67P.tsv
us,1,354,"[269, 306, 327, 354]",S67P.tsv
fat,1,280,"[259, 261, 280]",S67P.tsv
man,1,292,"[11, 13, 15, 292, 293]",S67P.tsv
put up,2,299,"[298, 299]",S67P.tsv
pretty,1,241,"[140, 241, 300]",S67P.tsv
the family,2,302,"[176, 302]",S67P.tsv
family,1,323,"[302, 323]",S67P.tsv
will be,2,307,"[306, 307]",S67P.tsv
grandpa will be here,4,308,"[307, 308]",S67P.tsv
be here,2,363,"[308, 363, 389]",S67P.tsv
to be,2,310,"[69, 156, 310]",S67P.tsv
grandpa will,2,310,"[307, 310]",S67P.tsv
at christmas,2,324,"[321, 324]",S67P.tsv
use to,2,326,"[69, 326, 327, 330]",S67P.tsv
new year,2,328,"[326, 327, 328]",S67P.tsv
year,1,356,"[326, 327, 356]",S67P.tsv
bring,1,327,"[69, 327]",S67P.tsv
and we,2,327,"[149, 150, 327, 332]",S67P.tsv
have and,2,363,"[327, 363]",S67P.tsv
don't think,2,332,"[64, 332]",S67P.tsv
ask,1,332,"[69, 332]",S67P.tsv
i don't think,3,332,"[83, 332]",S67P.tsv
please,1,332,"[117, 332]",S67P.tsv
we've,1,332,"[104, 167, 332, 334, 350, 382]",S67P.tsv
oh oh,2,332,"[174, 332]",S67P.tsv
february,1,333,"[332, 333]",S67P.tsv
stay,1,348,"[316, 321, 323, 348, 350, 351, 362, 364, 366, 368, 369, 370, 373, 389]",S67P.tsv
no it,2,350,"[129, 350]",S67P.tsv
might have,2,360,"[206, 360]",S67P.tsv
relax,1,389,"[66, 389]",S67P.tsv
the last few,3,104,"[29, 104]",S67P.tsv
buy,1,67,"[31, 67]",S67P.tsv
read,1,67,"[62, 67]",S67P.tsv
a lot of,3,228,"[82, 228]",S67P.tsv
you just,2,325,"[188, 325]",S67P.tsv
how to use,3,204,"[184, 204]",S67P.tsv
i keep,2,224,"[209, 224]",S67P.tsv
and get,2,290,"[158, 290]",S67P.tsv
it's gonna,2,260,"[104, 260, 300]",S67P.tsv
be pretty,2,300,"[140, 300]",S67P.tsv
on the saturday,3,311,"[306, 311]",S67P.tsv
try to,2,324,"[104, 324, 385]",S67P.tsv
first,1,391,"[327, 391]",S67P.tsv
up on,2,330,"[311, 330]",S67P.tsv
and he,2,332,"[67, 332]",S67P.tsv
come back,2,346,"[224, 346]",S67P.tsv
a lot,2,362,"[228, 362]",S67P.tsv
the last,2,389,"[104, 389]",S67P.tsv
you say,2,24,"[1, 24]",S67P.tsv
you don't,2,42,"[5, 42, 72]",S67P.tsv
do it,2,85,"[5, 85, 122, 196]",S67P.tsv
up for,2,299,"[5, 299]",S67P.tsv
you can't,2,105,"[7, 105, 107, 109, 137]",S67P.tsv
i've get,2,135,"[34, 135]",S67P.tsv
do you,2,81,"[24, 42, 66, 81, 115, 213, 225]",S67P.tsv
do a,2,101,"[9, 10, 18, 101]",S67P.tsv
get some,2,127,"[101, 127]",S67P.tsv
egg,1,253,"[101, 252, 253, 256]",S67P.tsv
park,1,155,"[137, 155, 158]",S67P.tsv
you do,2,171,"[66, 171, 285]",S67P.tsv
he's look at,3,183,"[182, 183]",S67P.tsv
chicken,1,227,"[182, 227, 228]",S67P.tsv
be on,2,201,"[129, 201]",S67P.tsv
cloud,1,203,"[201, 203]",S67P.tsv
even,1,205,"[52, 145, 205, 381]",S67P.tsv
sit down,2,246,"[66, 246]",S67P.tsv
but we,2,246,"[69, 246]",S67P.tsv
about the,2,246,"[203, 246]",S67P.tsv
meg,1,246,"[245, 246]",S67P.tsv
and then i,3,252,"[200, 252]",S67P.tsv
two dozen egg,3,253,"[252, 253]",S67P.tsv
two,1,301,"[252, 301]",S67P.tsv
legs,1,261,"[260, 261]",S67P.tsv
eye,1,263,"[262, 263]",S67P.tsv
who have,2,268,"[66, 268]",S67P.tsv
lizzie be,2,273,"[272, 273]",S67P.tsv
lizzie,1,281,"[273, 281]",S67P.tsv
lizzie from,2,283,"[281, 283]",S67P.tsv
take,1,287,"[40, 206, 287]",S67P.tsv
coat,1,291,"[186, 187, 291]",S67P.tsv
old,1,375,"[69, 245, 375]",S67P.tsv
i remember,2,375,"[354, 375, 377]",S67P.tsv
get out,2,158,"[1, 158]",S67P.tsv
to try,2,158,"[3, 158]",S67P.tsv
didn't want,2,77,"[5, 77]",S67P.tsv
because i,2,104,"[5, 104]",S67P.tsv
if you,2,184,"[7, 72, 171, 184, 234]",S67P.tsv
eat,1,325,"[7, 26, 250, 252, 325]",S67P.tsv
it's be,2,104,"[58, 104]",S67P.tsv
want it,2,77,"[72, 77]",S67P.tsv
pop in,2,109,"[101, 109]",S67P.tsv
pop,1,109,"[101, 109]",S67P.tsv
sunday,1,104,"[103, 104]",S67P.tsv
there's something,2,207,"[156, 207]",S67P.tsv
quite,1,246,"[145, 224, 246]",S67P.tsv
i haven't,2,260,"[52, 260]",S67P.tsv
wasn't it,2,279,"[145, 279]",S67P.tsv
wee,1,391,"[293, 391]",S67P.tsv
have some,2,184,"[4, 184]",S67P.tsv
he do a,3,10,"[9, 10]",S67P.tsv
busy,1,305,"[53, 57, 64, 305]",S67P.tsv
think it,2,104,"[83, 104]",S67P.tsv
get in,2,151,"[107, 151]",S67P.tsv
yeah i,2,286,"[126, 286, 377]",S67P.tsv
november,1,148,"[145, 148]",S67P.tsv
yeah and,2,150,"[67, 149, 150]",S67P.tsv
couldn't get,2,151,"[150, 151]",S67P.tsv
you can,2,185,"[184, 185]",S67P.tsv
winter coat,2,187,"[186, 187]",S67P.tsv
i need,2,391,"[190, 391]",S67P.tsv
and it,2,215,"[143, 215]",S67P.tsv
be really nice,3,233,"[227, 233]",S67P.tsv
it be really nice,4,233,"[232, 233]",S67P.tsv
you didn't,2,349,"[77, 349]",S67P.tsv
