Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yes,1,103,"[51, 52, 76, 88, 97, 103, 106, 112, 138, 189, 193, 250, 328, 400, 405, 412, 517, 579, 648, 683, 685, 704, 709, 742, 815]",S7A6.tsv
he be,2,107,"[103, 107, 290, 292, 293, 315, 325, 335, 339, 345, 358, 359, 369, 390, 392, 405, 532, 536, 540, 655, 721, 767, 790, 819, 832, 833]",S7A6.tsv
i mean,2,163,"[106, 163, 187, 263, 271, 338, 348, 367, 391, 425, 435, 442, 559, 648, 649, 676, 681, 837]",S7A6.tsv
as well,2,108,"[18, 108, 163, 196, 353, 489, 544, 598, 613, 636, 664, 701, 709, 720, 837]",S7A6.tsv
be you,2,302,"[108, 302, 333, 547, 598]",S7A6.tsv
we be,2,531,"[108, 324, 330, 416, 531, 602, 642, 717]",S7A6.tsv
yeah it be,3,667,"[108, 667]",S7A6.tsv
too much,2,199,"[180, 199]",S7A6.tsv
much,1,180,"[139, 180, 199, 585, 649, 654, 707]",S7A6.tsv
he's,1,188,"[98, 100, 101, 169, 187, 188, 189, 191, 214, 275, 315, 526, 701, 705, 753, 759, 792, 796, 798, 819, 831]",S7A6.tsv
he's retire,2,189,"[188, 189]",S7A6.tsv
retire,1,471,"[188, 189, 471, 753, 754, 819]",S7A6.tsv
yeah and,2,212,"[33, 212, 223, 667, 744, 759]",S7A6.tsv
that's,1,212,"[8, 140, 146, 158, 171, 200, 212, 333, 367, 424, 523, 574, 579, 589, 591, 656, 719, 723]",S7A6.tsv
get,1,229,"[29, 37, 57, 74, 125, 140, 148, 149, 162, 170, 187, 213, 214, 229, 239, 241, 302, 324, 333, 367, 371, 375, 464, 466, 468, 483, 493, 524, 533, 547, 562, 564, 573, 581, 610, 631, 659, 693, 701, 711, 717, 743, 762, 767, 810, 832, 834, 840]",S7A6.tsv
to be,2,229,"[140, 187, 229, 245, 320, 355, 462, 463, 508, 510, 526, 560, 721, 800, 834]",S7A6.tsv
seem to be,3,320,"[229, 320]",S7A6.tsv
seem to,2,320,"[229, 320]",S7A6.tsv
take,1,522,"[229, 252, 522, 591, 632, 646, 717, 830]",S7A6.tsv
out of,2,672,"[229, 672]",S7A6.tsv
of erm,2,697,"[229, 697]",S7A6.tsv
get out,2,717,"[229, 717, 767]",S7A6.tsv
ask,1,235,"[56, 124, 132, 235, 272, 508, 510, 514, 521, 526]",S7A6.tsv
i'm not,2,235,"[90, 187, 235, 582, 669, 764]",S7A6.tsv
i'm,1,235,"[90, 187, 235, 242, 272, 381, 466, 547, 551, 565, 582, 669, 760, 764, 809]",S7A6.tsv
i just,2,524,"[235, 321, 517, 524, 568, 631, 672]",S7A6.tsv
know that,2,277,"[235, 277, 286, 290, 707]",S7A6.tsv
i don't know,3,235,"[75, 235, 245, 253, 324, 390, 444, 547, 575, 593, 651, 658, 767]",S7A6.tsv
i didn't,2,241,"[55, 73, 124, 199, 208, 241, 425, 524, 584, 634, 640, 672, 692, 713]",S7A6.tsv
see,1,241,"[55, 97, 120, 127, 241, 323, 539, 547, 566, 585, 588, 603, 623, 634, 635, 686, 687, 746, 747, 750, 768, 772, 790]",S7A6.tsv
she be,2,241,"[19, 73, 172, 241, 268, 335, 452, 455, 476, 480, 481, 483, 498, 499, 511, 512, 516, 520, 522, 536, 547, 560, 561, 569, 576, 583, 585, 635, 636, 714, 806, 823, 838]",S7A6.tsv
and she,2,241,"[74, 241, 268, 324, 329, 335, 481, 483, 511, 522, 547, 585, 637]",S7A6.tsv
sort of,2,241,"[5, 90, 203, 224, 241, 357, 498, 507, 672, 694, 726, 767, 790, 798, 808, 815]",S7A6.tsv
be very,2,241,"[90, 107, 241, 292, 348, 357, 532, 536, 561, 703]",S7A6.tsv
make,1,241,"[156, 165, 241, 286, 297, 575]",S7A6.tsv
's,1,241,"[158, 170, 241, 253, 276, 396, 526, 547, 587, 602, 668, 800]",S7A6.tsv
and i,2,241,"[104, 197, 201, 241, 271, 321, 324, 331, 333, 476, 517, 526, 529, 531, 536, 547, 565, 602, 635, 636, 697, 717]",S7A6.tsv
be try,2,366,"[241, 366]",S7A6.tsv
and she be,3,481,"[241, 268, 481, 511, 522, 547]",S7A6.tsv
way to,2,426,"[241, 426, 672]",S7A6.tsv
but i think,3,243,"[123, 140, 144, 243, 298, 579]",S7A6.tsv
i think it's,3,243,"[140, 144, 182, 221, 223, 243, 340, 655, 701]",S7A6.tsv
but i think it's,4,243,"[144, 243]",S7A6.tsv
but i,2,243,"[123, 140, 144, 189, 243, 245, 274, 277, 298, 367, 489, 524, 551, 579, 607, 648, 658, 676, 767]",S7A6.tsv
think it's,2,524,"[221, 223, 243, 340, 524, 655, 701]",S7A6.tsv
but i don't,3,245,"[189, 245, 277, 607, 658, 767]",S7A6.tsv
in the,2,245,"[19, 24, 26, 28, 100, 189, 245, 291, 322, 326, 414, 457, 466, 468, 493, 507, 508, 516, 526, 543, 585, 602, 633, 635, 655, 697, 698, 708, 750, 751, 772, 838]",S7A6.tsv
at all,2,335,"[245, 274, 335, 634, 644, 668, 730]",S7A6.tsv
but i don't know,4,767,"[245, 658, 767]",S7A6.tsv
they're,1,247,"[96, 126, 170, 192, 214, 215, 247, 273, 446, 751, 835]",S7A6.tsv
would,1,247,"[84, 247, 268, 275, 284, 298, 302, 505, 526, 585, 596, 609, 677, 699, 723, 830, 835, 839]",S7A6.tsv
operate,1,302,"[247, 302]",S7A6.tsv
wrong,1,315,"[249, 315, 524]",S7A6.tsv
every,1,697,"[249, 274, 697]",S7A6.tsv
either,1,252,"[142, 224, 252, 830]",S7A6.tsv
i don't think,3,252,"[189, 221, 252, 274, 277, 279, 416, 531, 547, 594, 607, 812]",S7A6.tsv
and the,2,262,"[74, 90, 176, 204, 262, 646, 701, 794]",S7A6.tsv
be an,2,320,"[268, 320]",S7A6.tsv
i would,2,830,"[268, 830]",S7A6.tsv
because he,2,269,"[165, 269]",S7A6.tsv
life,1,269,"[253, 263, 269, 314, 818, 819]",S7A6.tsv
sure,1,272,"[90, 187, 242, 272, 418]",S7A6.tsv
i i,2,272,"[104, 173, 253, 272, 289, 317, 339, 425, 490, 517, 560, 585, 594, 597, 601, 672, 676, 697, 702, 721, 737, 767]",S7A6.tsv
know because,2,272,"[257, 272, 302]",S7A6.tsv
with it,2,349,"[272, 349]",S7A6.tsv
i'm sure,2,272,"[242, 272, 809]",S7A6.tsv
a good,2,274,"[163, 274, 275, 284]",S7A6.tsv
it's a,2,274,"[182, 217, 221, 223, 274, 526, 644, 654, 665, 667]",S7A6.tsv
think it,2,274,"[113, 221, 274, 321, 349, 585, 617]",S7A6.tsv
it all,2,716,"[274, 326, 336, 473, 716]",S7A6.tsv
day,1,315,"[274, 315, 468, 567, 642, 655, 717, 765, 806]",S7A6.tsv
i be,2,276,"[33, 56, 276, 303, 321, 425, 482, 484, 486, 488, 551, 560, 599, 602, 603, 605, 629, 633, 635, 642, 697, 713, 718, 721, 765]",S7A6.tsv
view,1,276,"[74, 276]",S7A6.tsv
from the,2,276,"[14, 69, 156, 276]",S7A6.tsv
just think,2,524,"[276, 524]",S7A6.tsv
doesn't it,2,320,"[278, 320]",S7A6.tsv
have a,2,280,"[74, 89, 263, 280, 309, 315, 322, 357, 365, 385, 470, 694, 776, 798]",S7A6.tsv
thing,1,280,"[99, 224, 280, 321, 367, 567, 569, 575, 642, 654, 681, 707, 717, 808]",S7A6.tsv
on the,2,302,"[280, 302, 505, 616, 621, 644, 717]",S7A6.tsv
years,1,282,"[74, 97, 105, 219, 282, 406, 643, 650, 701, 830]",S7A6.tsv
things,1,282,"[5, 7, 83, 261, 263, 282, 293, 322, 323, 343, 348, 473, 567, 574]",S7A6.tsv
say,1,167,"[90, 165, 166, 167, 185, 197, 199, 201, 202, 263, 282, 302, 310, 315, 317, 329, 331, 333, 344, 466, 483, 487, 524, 525, 526, 531, 540, 547, 551, 582, 585, 588, 699, 718, 721, 750, 751, 831, 834]",S7A6.tsv
she say,2,282,"[197, 202, 282, 315, 329, 483, 524, 526, 547, 582, 751]",S7A6.tsv
operation,1,315,"[282, 315, 322, 374]",S7A6.tsv
she'd,1,282,"[223, 282, 329, 462, 463, 489, 544, 751]",S7A6.tsv
so she,2,585,"[282, 507, 585, 805]",S7A6.tsv
erm a,2,284,"[74, 284]",S7A6.tsv
would be,2,284,"[275, 284, 302, 585, 699]",S7A6.tsv
five,1,825,"[284, 488, 825, 830]",S7A6.tsv
actually,1,286,"[19, 24, 73, 84, 163, 173, 191, 286, 471, 491, 503, 565, 567, 574, 582, 679, 717, 740, 765]",S7A6.tsv
think that,2,286,"[19, 163, 286, 335]",S7A6.tsv
he actually,2,286,"[163, 286]",S7A6.tsv
so he,2,323,"[286, 297, 323, 402]",S7A6.tsv
that he,2,286,"[111, 286, 390, 790, 830]",S7A6.tsv
because of,2,288,"[90, 288, 489]",S7A6.tsv
a lot,2,290,"[90, 140, 156, 203, 290, 470, 541, 607, 616]",S7A6.tsv
a lot of,3,293,"[90, 140, 156, 203, 293, 470, 607, 616]",S7A6.tsv
he wasn't,2,315,"[293, 315, 323]",S7A6.tsv
in a,2,316,"[90, 122, 163, 316, 417, 697, 726]",S7A6.tsv
anything,1,318,"[121, 189, 317, 318, 594, 721, 794]",S7A6.tsv
wed,1,321,"[74, 321, 411, 413, 476, 477, 530, 541, 560, 567, 574, 585, 588, 592, 593, 602, 604, 713]",S7A6.tsv
it and,2,321,"[153, 321, 324, 750]",S7A6.tsv
about it,2,321,"[203, 292, 321, 324, 349, 350, 354, 389, 425]",S7A6.tsv
seem,1,321,"[229, 320, 321, 608, 682, 774, 785]",S7A6.tsv
i think it be,4,321,"[113, 321, 349]",S7A6.tsv
but you,2,338,"[321, 338, 355, 819]",S7A6.tsv
i just think,3,524,"[321, 524]",S7A6.tsv
come,1,321,"[14, 46, 321, 324, 325, 404, 554, 575, 585, 607, 612, 613, 635, 642, 669, 672, 694, 698, 701, 726]",S7A6.tsv
know where,2,75,"[59, 75, 324]",S7A6.tsv
that come,2,612,"[324, 404, 612, 613]",S7A6.tsv
i don't know where,4,324,"[75, 324, 767]",S7A6.tsv
but it,2,326,"[140, 163, 320, 326, 336, 601, 721]",S7A6.tsv
i have,2,326,"[104, 197, 302, 326, 565, 694]",S7A6.tsv
church,1,417,"[326, 417, 526, 542, 571, 585, 602, 607, 608, 614, 616, 635]",S7A6.tsv
the church,2,542,"[326, 526, 542, 571, 585, 602, 607, 608, 614, 635]",S7A6.tsv
start,1,326,"[19, 326, 327, 336, 423, 468, 639, 690, 763]",S7A6.tsv
in in the,3,697,"[326, 697]",S7A6.tsv
in in,2,698,"[326, 697, 698, 723]",S7A6.tsv
to the,2,74,"[8, 74, 145, 226, 330, 416, 556, 607, 635, 646, 676, 718]",S7A6.tsv
be all,2,354,"[330, 354, 476, 538, 560, 834]",S7A6.tsv
go to the,3,330,"[8, 145, 330, 607, 676]",S7A6.tsv
yeah but,2,336,"[14, 98, 298, 336, 524, 658, 719]",S7A6.tsv
talk to,2,340,"[33, 177, 340, 341, 532, 555, 560, 635, 701]",S7A6.tsv
really nice,2,340,"[73, 98, 191, 340, 357, 530, 785]",S7A6.tsv
really,1,91,"[10, 73, 90, 91, 98, 101, 177, 191, 223, 259, 261, 275, 315, 337, 340, 349, 357, 380, 395, 401, 402, 405, 425, 466, 481, 500, 520, 529, 530, 547, 551, 567, 603, 605, 632, 639, 644, 662, 672, 682, 701, 738, 745, 746, 758, 773, 785, 786, 819, 834, 835]",S7A6.tsv
nice,1,340,"[73, 98, 101, 117, 191, 340, 357, 358, 359, 426, 530, 538, 583, 585, 774, 779, 785]",S7A6.tsv
could,1,115,"[114, 115, 165, 190, 309, 315, 340, 635, 711]",S7A6.tsv
that you,2,340,"[163, 311, 340, 349, 605, 644, 707]",S7A6.tsv
talk,1,340,"[33, 177, 327, 340, 341, 349, 354, 532, 555, 560, 635, 642, 701]",S7A6.tsv
you could,2,340,"[315, 340, 711]",S7A6.tsv
people,1,341,"[22, 29, 90, 140, 145, 163, 203, 341, 540, 560, 603, 607, 626, 654, 672, 677, 689, 697, 739]",S7A6.tsv
to talk to,3,341,"[177, 341, 532]",S7A6.tsv
there's,1,364,"[90, 153, 364, 526, 782, 784, 810, 826]",S7A6.tsv
erm well,2,390,"[59, 390]",S7A6.tsv
well i,2,221,"[90, 161, 216, 219, 221, 289, 303, 390, 490, 557, 630, 646]",S7A6.tsv
be he,2,717,"[392, 717, 758, 795]",S7A6.tsv
to go,2,394,"[56, 185, 238, 239, 297, 349, 394, 426, 495, 547, 549, 574, 741, 762, 800]",S7A6.tsv
and they,2,394,"[74, 90, 145, 170, 263, 298, 366, 394, 750]",S7A6.tsv
together,1,531,"[394, 531, 551, 567, 709]",S7A6.tsv
something,1,396,"[45, 100, 113, 137, 165, 218, 222, 223, 396, 585, 644]",S7A6.tsv
like,1,396,"[28, 74, 113, 139, 140, 165, 244, 263, 277, 314, 322, 338, 348, 349, 396, 425, 462, 463, 483, 489, 505, 562, 565, 616, 655, 672, 682, 692, 698, 705, 805, 834]",S7A6.tsv
that be,2,396,"[165, 335, 357, 396, 493, 567, 579, 646, 720]",S7A6.tsv
i like,2,425,"[396, 425]",S7A6.tsv
and erm,2,398,"[73, 90, 158, 204, 398, 473, 547, 551, 717]",S7A6.tsv
do all,2,400,"[357, 400, 697]",S7A6.tsv
and so,2,402,"[34, 90, 402, 404, 446]",S7A6.tsv
must,1,404,"[130, 404, 411, 429, 431, 616]",S7A6.tsv
do that,2,404,"[140, 404, 444, 569, 651, 668, 688]",S7A6.tsv
yep,1,404,"[312, 404]",S7A6.tsv
must have,2,411,"[404, 411, 429, 431, 616]",S7A6.tsv
maybe,1,700,"[412, 700]",S7A6.tsv
invite,1,416,"[73, 416, 631]",S7A6.tsv
bite,1,416,"[53, 113, 197, 201, 349, 416, 456, 566, 661, 667, 737]",S7A6.tsv
not sure,2,418,"[90, 187, 418]",S7A6.tsv
what's,1,420,"[44, 420, 461, 752, 789, 794]",S7A6.tsv
place in,2,782,"[420, 782]",S7A6.tsv
big bigger,2,422,"[83, 422]",S7A6.tsv
big,1,422,"[83, 215, 315, 322, 422, 470, 602, 726, 835, 839]",S7A6.tsv
yeah that's,2,424,"[140, 424, 589, 719]",S7A6.tsv
i think she,3,434,"[172, 434, 476]",S7A6.tsv
and be,2,441,"[357, 441, 574, 814]",S7A6.tsv
still,1,446,"[82, 117, 124, 219, 446, 644, 814, 826]",S7A6.tsv
erm and,2,446,"[204, 446]",S7A6.tsv
so be,2,446,"[417, 446, 598]",S7A6.tsv
do she,2,451,"[202, 238, 281, 451, 455, 548, 628, 807]",S7A6.tsv
remember that,2,456,"[312, 456]",S7A6.tsv
her at,2,459,"[55, 459]",S7A6.tsv
lot of,2,459,"[90, 140, 156, 203, 459, 607, 616, 693]",S7A6.tsv
awful,1,459,"[429, 431, 459, 565]",S7A6.tsv
time,1,459,"[100, 253, 273, 448, 459, 493, 549, 551, 564, 686, 697, 707, 708, 711, 717, 721, 726]",S7A6.tsv
she'd like to be,4,463,"[462, 463]",S7A6.tsv
work,1,464,"[117, 130, 131, 197, 277, 461, 464, 470, 526, 609, 689, 690]",S7A6.tsv
pay,1,464,"[140, 145, 148, 464]",S7A6.tsv
quite,1,464,"[156, 163, 173, 176, 177, 203, 273, 366, 367, 448, 464, 470, 476, 498, 524, 566, 583, 586, 588, 597, 624, 644, 655, 701, 709, 752]",S7A6.tsv
be quite,2,464,"[176, 464, 476, 498, 583, 588]",S7A6.tsv
difficult,1,464,"[263, 464, 697, 816]",S7A6.tsv
she's get,2,466,"[57, 74, 466]",S7A6.tsv
i've,1,466,"[97, 120, 162, 466, 493, 547, 747, 840]",S7A6.tsv
what it,2,307,"[165, 307, 365, 466, 509]",S7A6.tsv
in the morning,3,697,"[466, 697]",S7A6.tsv
have some,2,468,"[124, 468]",S7A6.tsv
doctor,1,468,"[189, 468]",S7A6.tsv
train,1,765,"[468, 765]",S7A6.tsv
you know,2,470,"[44, 59, 90, 96, 117, 140, 184, 189, 257, 263, 267, 277, 302, 333, 349, 357, 366, 378, 470, 498, 503, 505, 509, 525, 526, 529, 562, 567, 574, 575, 644, 672, 681, 697, 707, 717, 721, 819]",S7A6.tsv
they have,2,470,"[5, 74, 85, 89, 153, 311, 470]",S7A6.tsv
but they,2,470,"[90, 117, 150, 201, 470, 639]",S7A6.tsv
but erm,2,470,"[124, 140, 242, 470]",S7A6.tsv
quite a lot of,4,470,"[156, 203, 470]",S7A6.tsv
quite a,2,273,"[156, 163, 203, 273, 367, 448, 470, 566]",S7A6.tsv
try,1,470,"[366, 470, 574]",S7A6.tsv
enough,1,470,"[348, 470, 639, 821]",S7A6.tsv
you know just,3,672,"[470, 672, 697]",S7A6.tsv
they've,1,473,"[29, 83, 153, 448, 473]",S7A6.tsv
everything,1,473,"[117, 204, 348, 366, 473, 476, 619]",S7A6.tsv
miss,1,682,"[473, 682, 717, 727, 734, 736, 737, 738]",S7A6.tsv
hundred,1,482,"[302, 306, 310, 482, 486, 488, 497, 615]",S7A6.tsv
percent,1,486,"[140, 142, 486, 488, 497]",S7A6.tsv
this be,2,493,"[16, 17, 325, 493, 543]",S7A6.tsv
and that,2,335,"[33, 335, 349, 493, 586, 694, 736]",S7A6.tsv
that i,2,493,"[33, 140, 150, 182, 244, 263, 312, 493, 644, 694, 746]",S7A6.tsv
with her,2,493,"[55, 73, 201, 267, 450, 493, 544, 547, 552, 613, 701, 819]",S7A6.tsv
and she's,2,493,"[57, 176, 493]",S7A6.tsv
back,1,493,"[73, 97, 493, 543, 602, 606, 693, 772, 790]",S7A6.tsv
be the,2,493,"[140, 234, 413, 493, 569, 571, 574, 746]",S7A6.tsv
be do,2,493,"[357, 493, 569, 819]",S7A6.tsv
the first,2,374,"[253, 374, 493, 717, 726]",S7A6.tsv
get on,2,533,"[493, 533]",S7A6.tsv
have to,2,197,"[148, 149, 167, 197, 239, 275, 297, 311, 495, 508, 510, 684, 741]",S7A6.tsv
when she,2,495,"[315, 452, 495, 639]",S7A6.tsv
put,1,505,"[122, 505, 701]",S7A6.tsv
photograph so,2,507,"[90, 507]",S7A6.tsv
sort of in,3,507,"[498, 507]",S7A6.tsv
know what,2,140,"[86, 140, 189, 302, 509, 547]",S7A6.tsv
you know what,3,509,"[189, 509]",S7A6.tsv
yeah she,2,455,"[128, 455, 512, 536, 561]",S7A6.tsv
yeah she be,3,561,"[512, 536, 561]",S7A6.tsv
australian,1,517,"[515, 517]",S7A6.tsv
exactly,1,523,"[41, 294, 296, 312, 523]",S7A6.tsv
old,1,523,"[457, 523, 692, 701, 756, 791, 795, 828]",S7A6.tsv
it be really nice,4,530,"[73, 530]",S7A6.tsv
be really,2,275,"[10, 73, 90, 275, 315, 405, 425, 481, 520, 529, 530, 603, 605, 639]",S7A6.tsv
sit,1,530,"[19, 150, 357, 530, 543, 551, 602, 606, 633, 635]",S7A6.tsv
the wed,2,530,"[413, 476, 530, 567, 585, 592, 593, 602, 713]",S7A6.tsv
at the wed,3,530,"[476, 530, 567, 602, 713]",S7A6.tsv
he be very,3,532,"[107, 292, 532, 536]",S7A6.tsv
well he,2,532,"[339, 358, 532, 644]",S7A6.tsv
great,1,536,"[55, 535, 536]",S7A6.tsv
man,1,536,"[187, 536, 726, 750, 811]",S7A6.tsv
they be,2,408,"[24, 28, 74, 90, 150, 152, 263, 366, 408, 442, 518, 526, 538, 560, 639]",S7A6.tsv
yeah they,2,538,"[89, 299, 310, 538, 839]",S7A6.tsv
what do she,3,548,"[202, 281, 548, 807]",S7A6.tsv
find,1,559,"[163, 173, 177, 222, 263, 277, 551, 559, 565, 597, 697, 717, 811]",S7A6.tsv
i find it,3,559,"[173, 559, 597, 697]",S7A6.tsv
i find,2,559,"[177, 559]",S7A6.tsv
