Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
as well,2,74,"[12, 16, 43, 74, 102, 154, 268, 293, 300, 348, 366, 391, 423, 486, 546, 625, 653, 976, 1034, 1038, 1139, 1321]",S3YZ.tsv
well,1,74,"[12, 16, 43, 74, 102, 126, 133, 137, 154, 237, 245, 265, 268, 293, 300, 315, 332, 348, 366, 391, 402, 405, 423, 471, 486, 491, 512, 526, 540, 543, 546, 560, 583, 606, 625, 653, 668, 689, 690, 787, 791, 794, 827, 845, 895, 917, 961, 976, 1004, 1011, 1034, 1038, 1062, 1064, 1087, 1094, 1098, 1137, 1139, 1157, 1161, 1169, 1198, 1200, 1207, 1209, 1229, 1250, 1254, 1304, 1321, 1353, 1361, 1402, 1439, 1476, 1496]",S3YZ.tsv
it's not,2,17,"[16, 17, 27, 62, 69, 96, 198, 205, 214, 387, 407, 554, 593, 594, 624, 681, 926, 1004, 1161, 1291, 1314, 1322, 1430]",S3YZ.tsv
to have,2,52,"[22, 52, 71, 74, 215, 269, 346, 432, 503, 538, 546, 634, 917, 1079, 1161, 1229, 1348, 1452]",S3YZ.tsv
want,1,24,"[3, 5, 9, 11, 24, 170, 171, 185, 200, 201, 215, 241, 271, 288, 304, 306, 336, 353, 374, 445, 453, 526, 538, 577, 581, 629, 674, 684, 699, 771, 773, 775, 787, 917, 926, 985, 1157, 1158, 1173, 1175, 1198, 1203, 1222, 1250, 1308, 1350, 1391, 1421, 1460, 1475, 1485]",S3YZ.tsv
want to do,3,24,"[5, 24, 336]",S3YZ.tsv
want to,2,24,"[5, 9, 11, 24, 170, 171, 185, 200, 201, 241, 271, 288, 304, 306, 336, 353, 374, 453, 538, 629, 674, 684, 699, 771, 773, 775, 787, 917, 926, 985, 1157, 1158, 1175, 1198, 1203, 1222, 1460, 1475, 1485]",S3YZ.tsv
tooth,1,24,"[11, 15, 19, 24, 51, 53, 55, 60, 67, 71, 99, 103]",S3YZ.tsv
to do,2,32,"[5, 24, 32, 37, 52, 197, 336, 346, 348, 365, 400, 410, 526, 972, 1010, 1168, 1271, 1282, 1374, 1382, 1403, 1437, 1496]",S3YZ.tsv
it be,2,32,"[24, 32, 57, 61, 122, 211, 226, 236, 237, 264, 266, 321, 328, 346, 380, 491, 503, 554, 562, 590, 629, 645, 736, 745, 747, 749, 834, 851, 1011, 1014, 1056, 1062, 1081, 1087, 1104, 1150, 1199, 1203, 1209, 1211, 1241, 1303, 1309, 1342, 1343, 1344, 1348, 1353, 1385, 1452, 1518, 1519]",S3YZ.tsv
back,1,62,"[24, 62, 96, 285, 292, 293, 474, 819, 930, 1390]",S3YZ.tsv
what do,2,75,"[24, 75, 622, 707, 765, 1187, 1212, 1307]",S3YZ.tsv
it if,2,96,"[24, 96, 184, 867]",S3YZ.tsv
do you,2,74,"[24, 74, 112, 138, 154, 170, 172, 175, 301, 401, 445, 504, 526, 598, 622, 645, 649, 650, 674, 707, 714, 748, 760, 765, 775, 815, 819, 845, 930, 981, 1018, 1075, 1098, 1100, 1125, 1150, 1158, 1187, 1196, 1198, 1203, 1218, 1228, 1271, 1294, 1308, 1321, 1411, 1501]",S3YZ.tsv
there's,1,74,"[24, 43, 71, 74, 154, 169, 184, 198, 215, 592, 652, 678, 796, 803, 864, 877, 892, 926, 989, 1008, 1094, 1126, 1151, 1161, 1168, 1345, 1379]",S3YZ.tsv
but it's,2,263,"[24, 263, 407, 749, 803, 926, 1139, 1291, 1518]",S3YZ.tsv
feel,1,54,"[27, 54, 55, 57, 59, 106, 108, 334, 383, 423, 629, 916, 926, 1229]",S3YZ.tsv
imagine,1,55,"[27, 55, 126, 180, 909, 1514, 1516]",S3YZ.tsv
make,1,167,"[27, 167, 172, 191, 194, 229, 259, 349, 441, 791, 827, 836, 1100, 1271, 1343, 1357, 1374]",S3YZ.tsv
a bite,2,29,"[1, 29, 53, 165, 177, 185, 295, 312, 313, 319, 320, 328, 358, 362, 395, 400, 421, 423, 441, 554, 608, 869, 928, 987, 1062, 1084, 1105, 1121, 1122, 1139, 1196, 1205, 1209, 1219, 1224, 1273, 1341, 1344, 1358, 1372, 1375, 1382, 1475, 1496, 1518, 1519]",S3YZ.tsv
know,1,29,"[3, 29, 55, 59, 62, 64, 83, 95, 96, 126, 151, 184, 197, 247, 263, 272, 273, 288, 312, 374, 391, 398, 401, 414, 422, 432, 435, 495, 526, 538, 540, 542, 545, 560, 564, 586, 598, 637, 639, 648, 650, 653, 654, 672, 687, 695, 699, 724, 748, 783, 787, 797, 856, 860, 877, 882, 885, 951, 974, 1011, 1014, 1035, 1057, 1094, 1096, 1098, 1102, 1125, 1137, 1148, 1150, 1152, 1161, 1165, 1168, 1195, 1198, 1203, 1209, 1218, 1222, 1224, 1229, 1230, 1232, 1264, 1271, 1275, 1294, 1295, 1348, 1350, 1354, 1373, 1385, 1393, 1396, 1403, 1420, 1421, 1423, 1450, 1452, 1468, 1478, 1511, 1513]",S3YZ.tsv
hold,1,29,"[26, 29, 684, 685, 883, 1193]",S3YZ.tsv
i know,2,55,"[29, 55, 59, 64, 95, 312, 374, 422, 542, 545, 637, 648, 672, 724, 882, 1035, 1096, 1152, 1161, 1354, 1423]",S3YZ.tsv
still,1,82,"[29, 82, 87, 171, 213, 338, 348, 395, 397, 422, 526, 605, 831, 836, 884, 926, 980, 1008, 1264, 1419]",S3YZ.tsv
start,1,185,"[29, 185, 338, 348, 353, 362, 380, 474, 516, 642, 736, 1229, 1264, 1487]",S3YZ.tsv
do that,2,33,"[9, 33, 34, 198, 292, 334, 338, 348, 368, 694, 969, 1096, 1139, 1168, 1261, 1403, 1505]",S3YZ.tsv
that be,2,33,"[26, 33, 58, 76, 217, 219, 228, 279, 352, 434, 475, 499, 522, 703, 730, 783, 911, 926, 985, 1010, 1074, 1094, 1117, 1225, 1299, 1308, 1436, 1478]",S3YZ.tsv
true,1,85,"[33, 73, 85, 1043]",S3YZ.tsv
actually,1,176,"[33, 176, 301, 389, 478, 639, 642, 833, 864, 917, 975, 1001, 1052, 1063, 1224, 1229, 1252, 1327, 1374, 1426, 1438, 1441, 1468]",S3YZ.tsv
do it,2,35,"[28, 30, 32, 35, 37, 40, 52, 197, 215, 292, 314, 336, 346, 348, 365, 400, 411, 515, 526, 689, 1142, 1169, 1264, 1271, 1282, 1357, 1360]",S3YZ.tsv
no i,2,61,"[35, 61, 286, 304, 321, 561, 620, 686, 688, 728, 783, 785, 893, 980, 1055, 1061, 1148, 1198, 1229, 1323, 1373, 1398]",S3YZ.tsv
that's,1,38,"[26, 38, 39, 41, 53, 59, 74, 98, 130, 220, 237, 277, 278, 279, 292, 308, 313, 354, 365, 367, 380, 382, 388, 392, 399, 401, 402, 403, 407, 408, 411, 428, 473, 483, 485, 497, 517, 526, 560, 604, 608, 618, 654, 656, 658, 661, 672, 732, 742, 799, 807, 821, 846, 864, 867, 888, 889, 904, 923, 944, 946, 965, 975, 1041, 1048, 1054, 1075, 1137, 1140, 1141, 1150, 1153, 1155, 1161, 1179, 1203, 1240, 1256, 1258, 1260, 1322, 1375, 1376, 1378, 1393, 1405, 1406, 1427, 1435, 1451, 1476, 1488, 1496, 1511]",S3YZ.tsv
pretty,1,42,"[41, 42, 69, 104, 218, 293, 407, 915, 917, 961, 962, 1013, 1014, 1054, 1074, 1075, 1161, 1229, 1356, 1386]",S3YZ.tsv
so you,2,43,"[3, 43, 172, 475, 787, 860, 1160]",S3YZ.tsv
think,1,43,"[9, 43, 58, 74, 76, 83, 95, 117, 126, 184, 198, 225, 235, 237, 244, 245, 247, 266, 273, 288, 298, 301, 308, 312, 321, 329, 334, 346, 348, 352, 353, 362, 367, 414, 421, 422, 426, 433, 473, 485, 504, 526, 538, 545, 554, 569, 579, 583, 591, 645, 647, 648, 653, 656, 738, 762, 783, 785, 787, 794, 815, 818, 870, 871, 899, 949, 961, 975, 976, 980, 988, 1006, 1038, 1054, 1055, 1057, 1096, 1098, 1100, 1126, 1140, 1159, 1161, 1165, 1168, 1169, 1192, 1198, 1211, 1217, 1223, 1228, 1232, 1243, 1264, 1307, 1319, 1327, 1338, 1342, 1343, 1344, 1353, 1355, 1377, 1380, 1496, 1500]",S3YZ.tsv
nerve,1,43,"[26, 43]",S3YZ.tsv
in there,2,94,"[43, 94, 532, 553, 779, 783, 787, 1096, 1514, 1516]",S3YZ.tsv
kill,1,185,"[45, 185]",S3YZ.tsv
time,1,53,"[9, 53, 243, 288, 303, 313, 315, 346, 385, 435, 460, 503, 614, 736, 779, 785, 787, 798, 813, 917, 993, 995, 1100, 1176, 1198, 1371, 1393, 1458, 1510, 1511]",S3YZ.tsv
i think,2,58,"[9, 58, 74, 76, 117, 184, 235, 237, 244, 245, 298, 308, 312, 321, 329, 334, 346, 348, 352, 362, 367, 414, 422, 426, 433, 485, 526, 538, 545, 554, 569, 579, 583, 591, 647, 653, 656, 738, 762, 783, 785, 787, 818, 871, 949, 961, 976, 980, 988, 1006, 1054, 1055, 1057, 1096, 1098, 1159, 1161, 1168, 1198, 1228, 1232, 1243, 1264, 1307, 1319, 1338, 1342, 1344, 1355, 1377, 1380, 1496, 1500]",S3YZ.tsv
oh i,2,64,"[58, 64, 192, 198, 260, 575, 674, 1161]",S3YZ.tsv
really,1,63,"[9, 11, 63, 87, 95, 121, 152, 171, 180, 184, 198, 200, 202, 203, 205, 215, 255, 288, 292, 303, 304, 306, 310, 334, 336, 414, 423, 452, 477, 503, 505, 560, 564, 577, 581, 639, 684, 687, 688, 693, 699, 724, 725, 745, 746, 771, 791, 869, 926, 936, 946, 951, 963, 986, 990, 1011, 1018, 1021, 1024, 1026, 1028, 1062, 1079, 1127, 1137, 1171, 1203, 1225, 1229, 1250, 1271, 1299, 1316, 1343, 1344, 1345, 1350, 1354, 1355, 1413, 1471, 1476, 1511]",S3YZ.tsv
pull,1,63,"[11, 15, 59, 63, 71, 92, 96, 400]",S3YZ.tsv
you just,2,63,"[40, 63, 303, 856, 865, 924, 1492]",S3YZ.tsv
swell,1,94,"[63, 94, 297]",S3YZ.tsv
pull it,2,96,"[63, 92, 96]",S3YZ.tsv
like,1,74,"[63, 71, 74, 77, 79, 83, 86, 100, 115, 120, 165, 167, 169, 171, 180, 184, 185, 186, 190, 198, 199, 200, 203, 205, 208, 211, 214, 215, 219, 228, 239, 260, 271, 272, 275, 288, 292, 294, 296, 303, 321, 336, 338, 362, 367, 380, 388, 392, 400, 408, 414, 416, 423, 441, 443, 446, 464, 465, 468, 474, 491, 603, 618, 620, 637, 642, 645, 681, 687, 736, 748, 761, 771, 773, 775, 785, 787, 794, 811, 915, 916, 926, 962, 974, 1052, 1057, 1079, 1092, 1094, 1096, 1100, 1111, 1113, 1119, 1121, 1125, 1150, 1159, 1161, 1198, 1203, 1209, 1212, 1213, 1228, 1230, 1232, 1246, 1271, 1272, 1275, 1284, 1289, 1304, 1306, 1322, 1341, 1346, 1347, 1348, 1350, 1353, 1354, 1355, 1380, 1391, 1393, 1394, 1407, 1409, 1489]",S3YZ.tsv
look,1,68,"[63, 67, 68, 92, 199, 200, 260, 268, 271, 272, 385, 386, 388, 391, 435, 510, 533, 566, 641, 648, 738, 926, 974, 975, 1094, 1118, 1121, 1212, 1216, 1218, 1232, 1246, 1271, 1353, 1355, 1393, 1424, 1489]",S3YZ.tsv
at the,2,67,"[62, 67, 69, 96, 130, 169, 224, 239, 251, 430, 453, 484, 926, 986, 1327, 1348, 1371]",S3YZ.tsv
at the front,3,69,"[62, 69]",S3YZ.tsv
bad,1,69,"[68, 69, 185, 516, 604, 629, 807, 820, 926]",S3YZ.tsv
be a,2,71,"[1, 26, 71, 126, 226, 320, 336, 353, 362, 421, 426, 430, 499, 507, 558, 800, 851, 997, 1024, 1062, 1105, 1139, 1159, 1199, 1224, 1268, 1273, 1309, 1344, 1373, 1518, 1519]",S3YZ.tsv
x,1,71,"[9, 71]",S3YZ.tsv
there be a,3,71,"[26, 71, 353, 558]",S3YZ.tsv
whole,1,71,"[66, 71, 841, 843, 844, 963, 1393]",S3YZ.tsv
set,1,76,"[71, 76, 126, 165, 208, 219, 228, 244, 1374, 1394, 1395, 1398]",S3YZ.tsv
half,1,130,"[71, 130, 157, 159, 339, 340, 341, 342, 526, 538, 656, 742, 743, 779, 783, 787, 845, 847, 1079]",S3YZ.tsv
half a,2,157,"[71, 157, 159, 339, 340, 341, 342, 526, 538, 656, 845, 847]",S3YZ.tsv
she have to,3,185,"[71, 185, 200]",S3YZ.tsv
actual,1,73,"[19, 73, 266]",S3YZ.tsv
need,1,77,"[30, 75, 76, 77, 130, 171, 360, 376, 377, 410, 538, 605, 617, 638, 656, 684, 692, 693, 762, 765, 797, 825, 826, 845, 872, 873, 874, 923, 926, 976, 988, 1075, 1094, 1160, 1161, 1220, 1307, 1393, 1398, 1435, 1436, 1496, 1504, 1511]",S3YZ.tsv
they come,2,77,"[49, 77, 1393]",S3YZ.tsv
to be,2,130,"[77, 111, 130, 171, 185, 190, 197, 215, 377, 382, 410, 426, 478, 503, 538, 545, 581, 648, 650, 811, 926, 950, 976, 986, 997, 1038, 1088, 1173, 1218, 1268, 1271, 1284, 1342, 1343, 1344, 1376, 1393, 1398, 1412, 1419]",S3YZ.tsv
and then,2,156,"[77, 152, 156, 176, 198, 200, 215, 288, 300, 315, 330, 348, 388, 474, 592, 627, 779, 787, 791, 1198, 1203, 1371, 1374, 1391, 1393]",S3YZ.tsv
go and,2,170,"[77, 170, 171, 315, 1139, 1198]",S3YZ.tsv
there and,2,167,"[77, 167, 176, 215, 538, 787, 1275]",S3YZ.tsv
they're,1,82,"[77, 82, 165, 167, 171, 175, 176, 184, 198, 200, 221, 223, 239, 372, 385, 503, 538, 612, 806, 926, 964, 1038, 1110, 1168, 1203, 1282, 1290, 1329, 1374, 1491, 1504]",S3YZ.tsv
you know,2,83,"[3, 83, 126, 247, 288, 401, 526, 586, 598, 650, 699, 748, 783, 787, 797, 856, 860, 877, 974, 1011, 1096, 1098, 1102, 1125, 1150, 1165, 1168, 1195, 1198, 1209, 1218, 1230, 1232, 1271, 1275, 1294, 1348, 1350, 1385, 1393, 1396, 1420, 1421, 1478]",S3YZ.tsv
use to,2,81,"[76, 81, 83, 432, 787, 997, 1079, 1268, 1271, 1277, 1278, 1281, 1284, 1296, 1350]",S3YZ.tsv
we're,1,83,"[74, 76, 81, 83, 167, 200, 348, 365, 473, 738, 791, 926, 1229]",S3YZ.tsv
eat,1,89,"[83, 89, 126, 441, 614, 627, 629, 775, 833, 836, 838, 844, 845, 847, 869, 884, 887, 889, 912, 915, 1171, 1172, 1203, 1246, 1257, 1260]",S3YZ.tsv
use,1,154,"[76, 81, 83, 154, 193, 288, 432, 787, 997, 1055, 1057, 1079, 1268, 1271, 1277, 1278, 1281, 1284, 1296, 1350]",S3YZ.tsv
i'm,1,92,"[9, 92, 102, 110, 144, 151, 215, 296, 312, 319, 348, 353, 383, 391, 393, 407, 426, 453, 476, 526, 569, 573, 629, 668, 669, 681, 686, 687, 688, 696, 698, 734, 746, 771, 773, 782, 791, 797, 831, 832, 884, 913, 915, 916, 926, 929, 947, 959, 961, 979, 1033, 1073, 1075, 1094, 1096, 1098, 1125, 1172, 1194, 1195, 1198, 1230, 1297, 1300, 1319, 1363, 1382, 1384, 1393, 1401, 1423, 1456, 1467, 1500, 1513]",S3YZ.tsv
sort,1,92,"[9, 92, 130, 380, 382, 561, 1098, 1213, 1230, 1271, 1355, 1377, 1402, 1405, 1514, 1516]",S3YZ.tsv
over the,2,219,"[92, 219, 474, 674]",S3YZ.tsv
piss,1,147,"[92, 147, 422, 499, 507, 586, 789, 797, 911, 1037]",S3YZ.tsv
what be,2,97,"[36, 97, 126, 161, 495, 496, 634, 694, 711, 735, 927, 950, 1132, 1198, 1242, 1387, 1428]",S3YZ.tsv
tooth be,2,99,"[19, 99]",S3YZ.tsv
be it,2,103,"[26, 68, 103, 208, 357, 494, 520, 673, 711, 917, 927, 992, 1010, 1050, 1181, 1337, 1387, 1430]",S3YZ.tsv
work,1,111,"[49, 111, 112, 117, 197, 237, 282, 284, 286, 310, 334, 336, 346, 362, 372, 380, 418, 458, 526, 588, 594, 672, 735, 926, 940, 943, 961, 1009, 1055, 1056, 1057, 1136, 1137, 1139, 1160, 1164, 1198, 1229, 1266, 1269, 1270, 1321, 1373, 1389, 1490]",S3YZ.tsv
be you,2,126,"[111, 126, 158, 161, 303, 379, 475, 525, 573, 576, 578, 634, 648, 662, 666, 681, 709, 731, 735, 781, 833, 836, 871, 910, 912, 924, 950, 1115, 1161, 1190, 1191, 1198, 1209, 1211, 1271, 1310, 1346, 1348, 1432, 1455, 1492]",S3YZ.tsv
trousers,1,115,"[114, 115, 117, 511]",S3YZ.tsv
on the,2,120,"[49, 120, 184, 203, 288, 296, 334, 338, 372, 374, 414, 421, 522, 526, 598, 691, 781, 916, 926, 1009, 1088, 1148, 1150, 1228, 1229, 1378, 1478]",S3YZ.tsv
can't,1,120,"[52, 120, 121, 162, 211, 292, 338, 351, 354, 365, 380, 412, 430, 559, 676, 680, 689, 691, 870, 882, 969, 1052, 1132, 1168, 1198, 1284, 1322, 1323]",S3YZ.tsv
kind of,2,126,"[122, 126, 184, 197, 334, 493, 558, 610, 611, 612, 1348]",S3YZ.tsv
security,1,124,"[115, 124, 528, 996, 997]",S3YZ.tsv
one,1,167,"[133, 167, 197, 235, 263, 268, 348, 391, 400, 404, 407, 427, 432, 438, 439, 467, 468, 503, 629, 650, 926, 933, 963, 974, 993, 1006, 1022, 1073, 1156, 1168, 1198, 1202, 1293, 1308, 1319, 1327, 1355, 1471, 1480, 1482, 1504]",S3YZ.tsv
with the,2,276,"[133, 276, 558, 913, 1139, 1393]",S3YZ.tsv
rucksack,1,137,"[136, 137]",S3YZ.tsv
well no,2,265,"[137, 265]",S3YZ.tsv
take,1,137,"[52, 137, 151, 310, 374, 474, 499, 507, 526, 586, 598, 672, 680, 715, 789, 797, 926, 1026, 1028, 1037, 1048, 1053, 1054, 1089, 1191, 1196, 1203, 1228, 1331, 1348, 1350, 1393, 1403]",S3YZ.tsv
cos i'm,2,144,"[102, 144, 391, 686, 959, 961, 1319]",S3YZ.tsv
i do,2,146,"[34, 36, 146, 171, 319, 348, 388, 392, 516, 694, 901, 915, 1142, 1197, 1327]",S3YZ.tsv
full,1,148,"[141, 148, 458, 656]",S3YZ.tsv
home,1,282,"[148, 282, 284, 288, 296, 336, 338, 348, 525, 545, 627, 754, 939, 1203, 1206, 1393]",S3YZ.tsv
yeah i,2,152,"[34, 55, 64, 152, 163, 171, 182, 187, 248, 302, 353, 362, 368, 392, 420, 444, 474, 512, 959, 1026, 1035, 1161, 1199, 1232, 1338, 1344, 1378, 1405, 1511]",S3YZ.tsv
try to find,3,152,"[110, 152]",S3YZ.tsv
find,1,152,"[110, 130, 132, 152, 156, 187, 189, 392, 540, 554, 1148, 1156, 1168, 1229, 1341]",S3YZ.tsv
to find,2,152,"[132, 152, 554, 1229]",S3YZ.tsv
receipt,1,152,"[150, 152]",S3YZ.tsv
put it in,3,578,"[152, 578, 1278]",S3YZ.tsv
have to,2,71,"[52, 61, 71, 167, 171, 172, 185, 200, 205, 269, 346, 478, 538, 967, 968, 976, 980, 1048, 1079, 1353, 1382, 1390, 1393, 1395, 1412, 1419, 1437, 1441, 1443, 1452]",S3YZ.tsv
make a,2,259,"[172, 259, 441]",S3YZ.tsv
try,1,175,"[2, 110, 148, 152, 175, 185, 385, 423, 529, 691, 735, 787, 826, 1094, 1096, 1125, 1139, 1140, 1199, 1218, 1350]",S3YZ.tsv
they're go to,3,176,"[175, 176, 538, 1038, 1168]",S3YZ.tsv
get the,2,187,"[175, 184, 187, 200, 542, 793, 1098, 1263, 1394]",S3YZ.tsv
behind,1,177,"[130, 177, 1329, 1330, 1402]",S3YZ.tsv
it and,2,180,"[59, 154, 180, 215, 346, 718, 1057, 1176, 1193, 1203, 1327, 1393]",S3YZ.tsv
you read,2,180,"[161, 180]",S3YZ.tsv
watch,1,185,"[180, 184, 185, 243, 699, 836, 887, 933, 1341, 1353]",S3YZ.tsv
real,1,208,"[180, 208, 215, 1159, 1293, 1348]",S3YZ.tsv
and i,2,180,"[52, 61, 74, 151, 180, 268, 296, 334, 336, 348, 352, 366, 416, 538, 545, 627, 637, 648, 694, 762, 785, 787, 793, 901, 926, 961, 1009, 1024, 1057, 1094, 1198, 1200, 1355, 1371, 1393, 1398, 1405, 1439]",S3YZ.tsv
in the,2,182,"[17, 19, 165, 167, 182, 184, 189, 190, 196, 198, 199, 208, 211, 215, 219, 244, 273, 315, 365, 419, 526, 545, 567, 582, 620, 639, 771, 773, 779, 787, 892, 937, 971, 972, 1011, 1014, 1095, 1117, 1140, 1236, 1347, 1390, 1455, 1505, 1506, 1511]",S3YZ.tsv
i saw,2,268,"[182, 268, 272, 1198]",S3YZ.tsv
it in,2,365,"[152, 182, 184, 365, 578, 689, 836, 913, 992, 1117, 1271, 1278, 1486]",S3YZ.tsv
of it,2,184,"[3, 184, 245, 268, 503, 916, 1057, 1098, 1193, 1273, 1284, 1289, 1327, 1385, 1393, 1439, 1443]",S3YZ.tsv
