Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
creepy,1,274,"[27, 271]",[274],STUM.tsv,S0325,S0324
come,1,340,"[27, 38, 44, 86, 235, 341, 438, 603]","[340, 541, 570]",STUM.tsv,S0325,S0324
go to,2,352,"[27, 57, 58, 189, 361, 507]","[352, 356, 594]",STUM.tsv,S0325,S0324
or something,2,29,"[29, 38, 478, 642]","[24, 72, 310, 320, 653]",STUM.tsv,S0325,S0324
we be,2,81,"[29, 189, 578]","[81, 589]",STUM.tsv,S0325,S0324
something,1,554,"[29, 38, 464, 478, 587, 642]","[554, 589, 644, 653]",STUM.tsv,S0325,S0324
sit on the stool,4,33,[33],[32],STUM.tsv,S0325,S0324
sit on,2,51,[33],[51],STUM.tsv,S0325,S0324
yeah she be,3,469,"[33, 374]",[469],STUM.tsv,S0325,S0324
but she,2,35,"[35, 634]",[20],STUM.tsv,S0325,S0324
like that,2,294,"[35, 42, 210, 235, 291, 482]","[294, 320, 534]",STUM.tsv,S0325,S0324
or something and,3,38,[38],[24],STUM.tsv,S0325,S0324
be you,2,38,"[38, 42, 44, 47, 49, 52, 60, 75, 79, 127, 392, 399, 433, 618, 619]","[24, 186, 40, 74]",STUM.tsv,S0325,S0324
be you alright,3,40,"[38, 42, 44, 47, 75]","[40, 74]",STUM.tsv,S0325,S0324
alright,1,50,"[38, 42, 44, 47, 75, 105]","[50, 74]",STUM.tsv,S0325,S0324
talk,1,81,"[38, 82, 578, 580]","[81, 346]",STUM.tsv,S0325,S0324
and he's like,3,248,"[38, 189, 607]","[248, 249, 338, 340, 346, 348, 356, 377]",STUM.tsv,S0325,S0324
he go,2,280,[38],"[280, 294, 346]",STUM.tsv,S0325,S0324
and he go,3,312,[38],[312],STUM.tsv,S0325,S0324
talk to,2,346,"[38, 578, 580]",[346],STUM.tsv,S0325,S0324
us,1,555,"[38, 399, 605]",[555],STUM.tsv,S0325,S0324
and like,2,168,"[39, 235, 239, 416, 438, 619, 655, 674]","[168, 483, 585]",STUM.tsv,S0325,S0324
put,1,248,"[39, 102, 327, 438, 478, 482, 692]","[248, 356, 387, 486, 504, 701]",STUM.tsv,S0325,S0324
right,1,41,"[41, 44, 129, 364, 410, 449, 453, 687]","[30, 34, 134, 144, 324, 532, 601, 356]",STUM.tsv,S0325,S0324
she go,2,350,"[41, 44, 578, 584]",[350],STUM.tsv,S0325,S0324
like right,2,356,"[41, 44, 129, 410]",[356],STUM.tsv,S0325,S0324
close,1,491,[41],[491],STUM.tsv,S0325,S0324
and she's like,3,42,"[42, 478, 482, 582, 657]","[24, 346, 592, 594]",STUM.tsv,S0325,S0324
go be you alright,4,74,[42],[74],STUM.tsv,S0325,S0324
she's like,2,356,"[42, 44, 119, 121, 433, 478, 482, 582, 657, 686, 687, 696]","[356, 540, 565, 569, 592, 594]",STUM.tsv,S0325,S0324
on the table,3,72,[43],"[72, 77]",STUM.tsv,S0325,S0324
okay,1,44,"[44, 49, 52, 56, 129, 357, 687]",[34],STUM.tsv,S0325,S0324
table,1,44,[44],"[37, 72, 77]",STUM.tsv,S0325,S0324
he be,2,83,"[44, 55, 58, 60, 86, 88, 92, 100, 102, 159, 179, 189, 204, 276, 277, 291, 327, 366, 376, 381]","[83, 85, 99, 101, 373, 382, 238, 242, 391, 385]",STUM.tsv,S0325,S0324
like mm,2,168,"[44, 76, 455]","[168, 348, 377, 557, 590]",STUM.tsv,S0325,S0324
that's,1,178,"[44, 212, 276, 297, 441, 449, 451, 453, 659, 686, 690]","[178, 209, 324, 356, 358, 417, 452, 599, 639, 679, 691, 450, 589]",STUM.tsv,S0325,S0324
and he be,3,238,"[44, 86, 92, 277, 327]","[238, 385, 242]",STUM.tsv,S0325,S0324
and he be like,4,242,"[44, 86, 92, 277]",[242],STUM.tsv,S0325,S0324
fine,1,346,"[44, 52, 410]",[346],STUM.tsv,S0325,S0324
keep,1,358,"[44, 52, 655]",[358],STUM.tsv,S0325,S0324
he be like,3,391,"[44, 60, 86, 88, 92, 102, 179, 189, 277, 291, 366]",[391],STUM.tsv,S0325,S0324
she she,2,397,[44],[397],STUM.tsv,S0325,S0324
like she,2,400,"[44, 482]","[400, 483]",STUM.tsv,S0325,S0324
yeah that's what,3,450,[44],[450],STUM.tsv,S0325,S0324
be like mm,3,557,[44],"[557, 590]",STUM.tsv,S0325,S0324
mm and,2,557,"[44, 657]",[557],STUM.tsv,S0325,S0324
that's what,2,589,"[44, 449, 451, 453]",[589],STUM.tsv,S0325,S0324
yeah he's like,3,384,[45],[384],STUM.tsv,S0325,S0324
would,1,47,"[47, 428, 564, 588]","[17, 69, 379]",STUM.tsv,S0325,S0324
yeah like,2,174,"[47, 161, 167, 235, 640]","[174, 400]",STUM.tsv,S0325,S0324
miss,1,627,"[47, 107, 433, 445, 580, 618, 655, 657]","[627, 631, 699]",STUM.tsv,S0325,S0324
yeah but,2,52,"[52, 78, 127, 147, 179, 200, 262, 295, 323, 453, 476, 497, 533, 624, 632, 655]","[20, 80, 132, 298, 553]",STUM.tsv,S0325,S0324
properly,1,348,"[52, 543, 671]",[348],STUM.tsv,S0325,S0324
wanna,1,265,"[53, 185, 189]",[265],STUM.tsv,S0325,S0324
i just,2,567,"[53, 90, 113, 147, 214, 455, 478, 502, 508, 512, 535, 612]",[567],STUM.tsv,S0325,S0324
hair,1,55,[55],[12],STUM.tsv,S0325,S0324
weird,1,93,"[55, 57, 58, 94, 96, 291]","[93, 97]",STUM.tsv,S0325,S0324
but then,2,132,"[55, 90, 237, 297, 364, 428, 451, 453]","[132, 284, 294, 346]",STUM.tsv,S0325,S0324
love,1,160,"[55, 107, 109, 113, 239]","[160, 164, 166, 207, 592, 594]",STUM.tsv,S0325,S0324
he's like i'm,3,248,[55],[248],STUM.tsv,S0325,S0324
then he's,2,278,[55],"[278, 280]",STUM.tsv,S0325,S0324
then he's like,3,340,[55],"[340, 344]",STUM.tsv,S0325,S0324
he be just,3,382,"[55, 381]","[382, 385]",STUM.tsv,S0325,S0324
i think,2,56,"[56, 159, 212, 237, 281, 474, 602, 607, 609, 659]","[36, 46, 97, 160, 178, 278, 300, 379, 503, 551, 599]",STUM.tsv,S0325,S0324
think he,2,83,[56],"[83, 85, 373]",STUM.tsv,S0325,S0324
cos i,2,150,"[56, 100, 476, 602]","[150, 196, 503]",STUM.tsv,S0325,S0324
think,1,162,"[56, 127, 159, 212, 237, 281, 439, 474, 587, 602, 607, 609, 659]","[162, 170, 180, 523, 530, 554, 589, 599, 627, 178, 278, 300, 373, 379, 503, 551]",STUM.tsv,S0325,S0324
hear,1,560,[56],"[560, 615]",STUM.tsv,S0325,S0324
i go,2,682,"[56, 57, 86, 189]",[682],STUM.tsv,S0325,S0324
a bite,2,57,"[57, 58, 92, 94, 96, 155, 474, 478]","[17, 20, 101]",STUM.tsv,S0325,S0324
this be,2,57,"[57, 58, 127, 139, 145]","[28, 59, 62, 65, 134, 135, 138, 265, 522]",STUM.tsv,S0325,S0324
look,1,58,"[58, 147, 374, 427, 476, 521, 636]","[13, 280, 298, 522, 558, 559, 352]",STUM.tsv,S0325,S0324
be in,2,58,"[58, 327, 578]","[28, 379, 395, 400]",STUM.tsv,S0325,S0324
walk,1,81,"[58, 78]","[81, 324, 350, 352, 354]",STUM.tsv,S0325,S0324
stop,1,142,"[58, 235]",[142],STUM.tsv,S0325,S0324
down and,2,152,[58],[152],STUM.tsv,S0325,S0324
and be,2,340,"[58, 602]","[340, 629]",STUM.tsv,S0325,S0324
look at,2,352,[58],[352],STUM.tsv,S0325,S0324
and i be,3,471,"[58, 86, 478]","[471, 529, 557, 559, 620]",STUM.tsv,S0325,S0324
and i,2,471,"[58, 78, 86, 90, 147, 250, 276, 277, 279, 425, 474, 476, 478, 508, 533, 587, 588, 674]","[471, 529, 557, 559, 620, 682]",STUM.tsv,S0325,S0324
and i go,3,682,"[58, 78]",[682],STUM.tsv,S0325,S0324
be like well,3,60,"[60, 476]","[50, 423]",STUM.tsv,S0325,S0324
he do,2,71,[60],[71],STUM.tsv,S0325,S0324
everything,1,71,"[60, 484, 497]",[71],STUM.tsv,S0325,S0324
b,1,176,"[60, 425]",[176],STUM.tsv,S0325,S0324
she be like i'm,4,558,"[60, 654]",[558],STUM.tsv,S0325,S0324
be like i'm,3,559,"[60, 654]",[559],STUM.tsv,S0325,S0324
a b,2,643,"[60, 425]",[643],STUM.tsv,S0325,S0324
try,1,134,"[68, 155, 378]","[134, 589]",STUM.tsv,S0325,S0324
try to,2,150,"[68, 155, 378]","[150, 554, 560, 590]",STUM.tsv,S0325,S0324
yeah and he,3,238,[68],[238],STUM.tsv,S0325,S0324
i know,2,70,"[70, 117, 165, 185, 235, 299, 669, 690, 700, 703]","[17, 203, 255, 344, 367, 403, 479, 569, 649, 656]",STUM.tsv,S0325,S0324
know,1,196,"[70, 90, 117, 123, 125, 159, 165, 185, 212, 224, 226, 235, 299, 307, 406, 422, 441, 459, 468, 470, 474, 564, 578, 669, 690, 700, 703]","[196, 320, 324, 340, 440, 471, 472, 541, 344, 367, 403, 479, 569, 649, 656, 203, 255]",STUM.tsv,S0325,S0324
maybe,1,310,"[70, 427]","[310, 569, 631]",STUM.tsv,S0325,S0324
year old,2,75,[75],[72],STUM.tsv,S0325,S0324
if it's a fifteen year old,6,77,[75],[77],STUM.tsv,S0325,S0324
if it's,2,168,"[75, 449]",[168],STUM.tsv,S0325,S0324
and you're like,3,170,"[75, 269]",[170],STUM.tsv,S0325,S0324
you're like,2,170,"[75, 269]",[170],STUM.tsv,S0325,S0324
it's a,2,627,[75],[627],STUM.tsv,S0325,S0324
they're,1,312,"[76, 98, 125]","[312, 320, 373]",STUM.tsv,S0325,S0324
they're like,2,373,"[76, 125]",[373],STUM.tsv,S0325,S0324
do you,2,78,"[78, 100, 212, 307, 390, 406, 439, 515, 564]","[74, 442, 627, 556]",STUM.tsv,S0325,S0324
he like,2,182,[78],"[182, 280]",STUM.tsv,S0325,S0324
remember,1,227,"[78, 100, 461, 515]","[227, 463, 556]",STUM.tsv,S0325,S0324
go on,2,358,[78],[358],STUM.tsv,S0325,S0324
time,1,519,"[78, 235, 506, 513, 515, 516, 578]",[519],STUM.tsv,S0325,S0324
do you remember,3,556,"[78, 515]",[556],STUM.tsv,S0325,S0324
when we,2,589,"[78, 131, 235]",[589],STUM.tsv,S0325,S0324
i i,2,681,"[78, 279]",[681],STUM.tsv,S0325,S0324
of course,2,86,[86],"[9, 473]",STUM.tsv,S0325,S0324
seven,1,86,"[86, 90, 428, 434]","[72, 304, 314, 320, 435, 437, 312, 430, 432]",STUM.tsv,S0325,S0324
and then the,3,312,[86],"[312, 340]",STUM.tsv,S0325,S0324
seven and,2,312,"[86, 90]","[312, 430, 432]",STUM.tsv,S0325,S0324
years,1,320,"[86, 366]",[320],STUM.tsv,S0325,S0324
day,1,504,[86],[504],STUM.tsv,S0325,S0324
i didn't,2,90,"[90, 325]","[89, 154]",STUM.tsv,S0325,S0324
good,1,114,"[90, 123, 202, 206, 431, 447, 533]","[114, 184, 211, 437, 627]",STUM.tsv,S0325,S0324
you know,2,196,"[90, 212, 224, 307, 406, 422, 564, 578]","[196, 324, 340]",STUM.tsv,S0325,S0324
be so,2,201,"[90, 239, 283, 482, 528]","[201, 274, 558, 699]",STUM.tsv,S0325,S0324
forget i,2,395,[90],"[395, 400]",STUM.tsv,S0325,S0324
forget,1,397,[90],"[397, 401]",STUM.tsv,S0325,S0324
he's just,2,92,[92],"[24, 278]",STUM.tsv,S0325,S0324
just a,2,369,[92],[369],STUM.tsv,S0325,S0324
don't tell,2,94,[94],[1],STUM.tsv,S0325,S0324
be a bite,3,94,"[94, 155, 474]","[17, 101]",STUM.tsv,S0325,S0324
mr be,2,94,"[94, 603]",[17],STUM.tsv,S0325,S0324
be a,2,94,"[94, 139, 145, 155, 434, 474, 640]","[64, 69, 140, 363, 613, 631, 101]",STUM.tsv,S0325,S0324
even,1,138,"[94, 129, 235, 445, 461, 619, 680, 694]","[138, 150, 184, 569, 701]",STUM.tsv,S0325,S0324
tell,1,346,"[94, 408, 410]",[346],STUM.tsv,S0325,S0324
weirdo,1,98,[98],[17],STUM.tsv,S0325,S0324
i don't,2,100,"[100, 125, 159, 226, 449, 451, 453]","[50, 320, 440, 450]",STUM.tsv,S0325,S0324
when he,2,280,"[100, 204, 276, 376, 478, 686]","[280, 294]",STUM.tsv,S0325,S0324
i dunno,2,463,"[100, 329, 512, 611, 642]","[463, 643]",STUM.tsv,S0325,S0324
do you remember when,4,556,[100],[556],STUM.tsv,S0325,S0324
nice,1,102,"[102, 105]","[85, 110]",STUM.tsv,S0325,S0324
a nice lamb,3,106,"[102, 105]",[106],STUM.tsv,S0325,S0324
wife,1,373,[102],[373],STUM.tsv,S0325,S0324
put on,2,387,[102],[387],STUM.tsv,S0325,S0324
tonight,1,563,[102],[563],STUM.tsv,S0325,S0324
i've get,2,105,[105],"[104, 681]",STUM.tsv,S0325,S0324
be that,2,620,"[105, 228, 416, 508, 603]",[620],STUM.tsv,S0325,S0324
be there,2,356,[107],[356],STUM.tsv,S0325,S0324
so bad,2,419,[109],[419],STUM.tsv,S0325,S0324
but she's,2,532,"[109, 353]",[532],STUM.tsv,S0325,S0324
yeah she's,2,111,[111],"[110, 569]",STUM.tsv,S0325,S0324
one,1,134,"[111, 125, 313, 506, 513]","[134, 140, 141, 192, 227, 504, 160]",STUM.tsv,S0325,S0324
