Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah,1,16,"[16, 24, 32, 66, 68, 108, 157, 178, 217, 273, 283, 284, 288, 376, 397, 403, 413, 415, 556]","[11, 13, 15, 27, 29, 65, 75, 77, 83, 87, 91, 97, 101, 105, 107, 113, 115, 127, 131, 139, 173, 187, 189, 223, 231, 237, 241, 246, 252, 266, 268, 272, 274, 282, 285, 287, 293, 299, 301, 307, 309, 311, 350, 359, 375, 377, 383, 412, 426, 438, 446, 448, 472, 476, 478, 482, 484, 486, 503, 507, 511, 515, 517, 523, 533, 541, 543, 547, 549, 569, 573]",SHSL.tsv,S0073,S0018
it's such,2,356,[16],"[356, 442]",SHSL.tsv,S0073,S0018
such a,2,535,"[16, 74]",[535],SHSL.tsv,S0073,S0018
be in the,3,18,[18],[11],SHSL.tsv,S0073,S0018
really,1,18,"[18, 36, 76, 122, 347, 409, 548]","[11, 25, 65, 77, 137, 139, 144, 210, 297, 361, 444, 446, 480, 511, 517, 521, 543]",SHSL.tsv,S0073,S0018
in the,2,18,"[18, 34, 217, 401, 459, 481, 485]","[11, 109, 127, 227, 289, 400, 436, 444, 472, 480]",SHSL.tsv,S0073,S0018
the house,2,18,"[18, 38, 459]","[15, 517]",SHSL.tsv,S0073,S0018
actually,1,21,"[18, 34, 298, 327, 329, 397]","[21, 31, 33, 85, 115, 154, 181, 223, 227, 272, 287, 301, 307, 315, 340, 352, 400, 416, 480, 505, 535, 23]",SHSL.tsv,S0073,S0018
actually i,2,23,"[18, 329]",[23],SHSL.tsv,S0073,S0018
cos,1,33,"[18, 36, 245, 286, 403, 437, 477, 524]","[33, 55, 67, 75, 119, 121, 125, 141, 144, 216, 223, 268, 299, 340, 406, 408, 410, 416, 422, 436, 444, 480, 525, 535]",SHSL.tsv,S0073,S0018
i really,2,65,[18],[65],SHSL.tsv,S0073,S0018
be in,2,67,[18],"[67, 135, 291, 422, 517]",SHSL.tsv,S0073,S0018
house,1,107,"[18, 38, 459, 524, 560]","[107, 462, 535, 545, 553, 517]",SHSL.tsv,S0073,S0018
i mean,2,111,"[18, 245, 403]","[111, 123, 127, 131, 252, 262, 291, 338, 462, 497, 521, 525, 543, 551, 553, 569]",SHSL.tsv,S0073,S0018
the only,2,115,[18],[115],SHSL.tsv,S0073,S0018
part,1,161,"[18, 403]","[161, 203, 252]",SHSL.tsv,S0073,S0018
the boys,2,361,[18],[361],SHSL.tsv,S0073,S0018
um,1,20,"[20, 30, 38, 52, 283]","[1, 3, 7, 11, 23, 29, 65, 73, 75, 77, 79, 115, 121, 127, 131, 141, 163, 189, 199, 223, 227, 233, 244, 250, 252, 254, 260, 262, 264, 268, 287, 291, 293, 297, 307]",SHSL.tsv,S0073,S0018
bike,1,20,[20],[19],SHSL.tsv,S0073,S0018
hmm,1,235,"[20, 100, 120, 124, 126, 132, 153, 155, 176, 180, 182, 206, 215, 228, 232, 249, 251, 255, 257, 261, 263, 269, 283, 322]","[235, 248]",SHSL.tsv,S0073,S0018
and uh,2,252,"[20, 459]","[252, 293, 375, 426, 533]",SHSL.tsv,S0073,S0018
mind,1,63,"[22, 145, 160]","[63, 156]",SHSL.tsv,S0073,S0018
language,1,161,"[22, 160]","[161, 163]",SHSL.tsv,S0073,S0018
on a,2,24,[24],"[1, 223, 287]",SHSL.tsv,S0073,S0018
he do,2,24,"[24, 30]","[1, 141, 517]",SHSL.tsv,S0073,S0018
go,1,24,"[24, 90, 149, 172, 192, 198, 259, 277, 380, 392, 463, 488, 552]","[11, 27, 29, 57, 101, 131, 141, 150, 152, 239, 252, 258, 260, 278, 287, 289, 291, 293, 416, 430, 436, 454, 487, 489, 495, 497, 533, 545, 563]",SHSL.tsv,S0073,S0018
online,1,25,[24],"[25, 250]",SHSL.tsv,S0073,S0018
meet,1,75,[24],"[75, 291, 357]",SHSL.tsv,S0073,S0018
with a,2,262,"[24, 362]","[262, 444]",SHSL.tsv,S0073,S0018
other night,2,274,[24],[274],SHSL.tsv,S0073,S0018
night,1,274,[24],"[274, 289, 436, 525]",SHSL.tsv,S0073,S0018
but he,2,517,[26],[517],SHSL.tsv,S0073,S0018
chill,1,497,[28],[497],SHSL.tsv,S0073,S0018
he's,1,30,"[30, 38, 70, 78, 283]","[9, 31, 65, 67, 75, 77, 137, 139, 141, 189, 214, 216, 223, 268, 311, 315, 317, 452, 493, 509, 517]",SHSL.tsv,S0073,S0018
he he,2,33,"[30, 34]","[33, 293, 223]",SHSL.tsv,S0073,S0018
um he he,3,223,[30],[223],SHSL.tsv,S0073,S0018
um he,2,227,[30],[227],SHSL.tsv,S0073,S0018
text,1,352,"[30, 38]",[352],SHSL.tsv,S0073,S0018
me a,2,416,"[30, 34, 38]",[416],SHSL.tsv,S0073,S0018
true,1,158,"[32, 162]","[158, 233]",SHSL.tsv,S0073,S0018
it be,2,34,"[34, 70, 397, 403, 459, 556]","[1, 3, 167, 177, 191, 203, 223, 274, 299, 307, 336, 340, 410, 422, 426, 480, 497, 499, 517, 533, 115]",SHSL.tsv,S0073,S0018
i think,2,34,"[34, 38, 56, 58, 60, 370, 372, 376, 403, 447, 542]","[11, 31, 59, 67, 77, 79, 85, 89, 115, 123, 139, 141, 156, 189, 223, 235, 264, 287, 311, 357, 369, 406, 416, 430, 468, 478, 489, 505, 509, 511, 517, 521, 525, 531, 551, 567, 569]",SHSL.tsv,S0073,S0018
be actually,2,34,[34],"[33, 85, 154, 301]",SHSL.tsv,S0073,S0018
oh no,2,41,"[34, 38, 217, 407, 415, 488]","[41, 193, 342]",SHSL.tsv,S0073,S0018
think,1,49,"[34, 38, 56, 58, 60, 122, 312, 370, 372, 376, 403, 447, 542]","[49, 55, 91, 93, 99, 101, 115, 117, 123, 139, 189, 239, 311, 313, 332, 406, 553, 59, 67, 77, 79, 85, 89, 141, 156, 223, 235, 264, 287, 357, 369, 416, 430, 468, 478, 489, 505, 509, 511, 517, 521, 525, 531, 551, 567, 569]",SHSL.tsv,S0073,S0018
move,1,99,[34],"[99, 119, 424, 511]",SHSL.tsv,S0073,S0018
it be actually,3,115,[34],[115],SHSL.tsv,S0073,S0018
to find out,3,115,[34],[115],SHSL.tsv,S0073,S0018
no he,2,129,"[34, 38]",[129],SHSL.tsv,S0073,S0018
i'd,1,131,"[34, 38, 273]","[131, 406]",SHSL.tsv,S0073,S0018
week,1,177,"[34, 542]","[177, 189, 291, 340, 456]",SHSL.tsv,S0073,S0018
and i,2,189,"[34, 36, 38, 277, 380, 394]","[189, 223, 287, 295, 297, 307, 416, 418, 569]",SHSL.tsv,S0073,S0018
and it,2,231,"[34, 459]","[231, 533]",SHSL.tsv,S0073,S0018
find,1,250,"[34, 488]","[250, 262, 307, 511, 543]",SHSL.tsv,S0073,S0018
number,1,254,"[34, 36]","[254, 262]",SHSL.tsv,S0073,S0018
on the,2,408,"[34, 449, 459]","[408, 426]",SHSL.tsv,S0073,S0018
first,1,545,"[34, 421]",[545],SHSL.tsv,S0073,S0018
and i think,3,569,"[34, 38]",[569],SHSL.tsv,S0073,S0018
do he,2,36,"[36, 490]",[27],SHSL.tsv,S0073,S0018
i be,2,53,"[36, 378]","[53, 75, 109, 111, 150, 291, 293, 295, 297, 406, 410, 416, 418, 422, 424, 535, 563]",SHSL.tsv,S0073,S0018
want,1,125,"[36, 574]","[125, 139, 144, 207, 268, 272, 450, 511, 517, 569]",SHSL.tsv,S0073,S0018
cos i,2,141,"[36, 245, 437]","[141, 144, 406]",SHSL.tsv,S0073,S0018
like what,2,274,[36],"[274, 416]",SHSL.tsv,S0073,S0018
and i be,3,295,[36],"[295, 297, 418]",SHSL.tsv,S0073,S0018
cos i be,3,406,[36],[406],SHSL.tsv,S0073,S0018
and um,2,38,[38],"[1, 75, 189, 223, 227]",SHSL.tsv,S0073,S0018
something,1,38,"[38, 286, 481, 552]","[1, 71, 73, 223, 227, 252, 268, 291, 303, 311, 517, 541, 69, 418]",SHSL.tsv,S0073,S0018
no no,2,38,"[38, 56]","[3, 144, 175, 193, 400, 563]",SHSL.tsv,S0073,S0018
know,1,38,"[38, 70, 94, 277, 281, 284, 290, 329, 390, 394, 461]","[3, 11, 27, 75, 79, 107, 109, 115, 123, 125, 127, 131, 133, 135, 139, 141, 144, 152, 156, 163, 179, 181, 189, 207, 210, 223, 227, 254, 258, 268, 289, 291, 293, 297, 303, 307, 325, 406, 436, 446, 454, 456, 458, 462, 470, 474, 476, 497, 511, 517, 525, 543, 545, 551, 553, 557, 569, 23, 505]",SHSL.tsv,S0073,S0018
it's like,2,38,"[38, 230]","[17, 93, 97, 144, 179, 185, 254, 311]",SHSL.tsv,S0073,S0018
i know,2,38,"[38, 277, 284, 290, 461]","[23, 505, 543]",SHSL.tsv,S0073,S0018
say,1,38,"[38, 222, 296]","[23, 75, 77, 111, 115, 123, 125, 144, 156, 179, 185, 223, 227, 291, 293, 307, 311, 340, 416, 430, 452, 497, 525, 533, 563]",SHSL.tsv,S0073,S0018
stalk,1,38,[38],[37],SHSL.tsv,S0073,S0018
five pound,2,41,[38],[41],SHSL.tsv,S0073,S0018
i'll,1,41,"[38, 273, 415, 447]","[41, 141, 189, 436, 456, 466, 470, 553]",SHSL.tsv,S0073,S0018
or something,2,69,"[38, 552]","[69, 223, 418, 517]",SHSL.tsv,S0073,S0018
leave,1,101,[38],"[101, 406, 452, 545]",SHSL.tsv,S0073,S0018
no it's,2,103,[38],"[103, 375, 428, 436]",SHSL.tsv,S0073,S0018
probably,1,115,[38],"[115, 119, 133, 252]",SHSL.tsv,S0073,S0018
see,1,119,"[38, 335, 349, 394, 437]","[119, 207, 252, 287, 416]",SHSL.tsv,S0073,S0018
you but,2,125,[38],[125],SHSL.tsv,S0073,S0018
just to,2,127,[38],"[127, 254, 307, 428]",SHSL.tsv,S0073,S0018
he's not,2,137,[38],"[137, 139]",SHSL.tsv,S0073,S0018
pound,1,141,[38],[141],SHSL.tsv,S0073,S0018
for the,2,158,[38],"[158, 262]",SHSL.tsv,S0073,S0018
it's just,2,177,[38],"[177, 179, 268, 276, 369, 436, 438, 444, 478, 557]",SHSL.tsv,S0073,S0018
five,1,177,"[38, 380, 540]","[177, 252, 354, 444, 537, 541, 559, 563, 565]",SHSL.tsv,S0073,S0018
or something and,3,223,[38],[223],SHSL.tsv,S0073,S0018
no he's,2,223,[38],[223],SHSL.tsv,S0073,S0018
set the,2,233,[38],[233],SHSL.tsv,S0073,S0018
set,1,233,[38],"[233, 264]",SHSL.tsv,S0073,S0018
just a,2,256,[38],"[256, 289, 307, 357, 466]",SHSL.tsv,S0073,S0018
can you,2,416,"[38, 349]",[416],SHSL.tsv,S0073,S0018
to remind,2,444,[38],[444],SHSL.tsv,S0073,S0018
fire,1,444,[38],[444],SHSL.tsv,S0073,S0018
remind,1,444,[38],[444],SHSL.tsv,S0073,S0018
run,1,456,[38],[456],SHSL.tsv,S0073,S0018
it's just a,3,476,[38],[476],SHSL.tsv,S0073,S0018
house on,2,545,[38],[545],SHSL.tsv,S0073,S0018
i'll probably,2,553,[38],[553],SHSL.tsv,S0073,S0018
there's,1,40,"[40, 403, 477]","[31, 75, 101, 115, 227, 252, 256, 346, 404, 436, 444, 464, 480, 533, 535]",SHSL.tsv,S0073,S0018
for you,2,446,[40],[446],SHSL.tsv,S0073,S0018
work,1,42,"[42, 512]","[27, 107, 109, 125, 181, 183, 189, 436, 511, 517, 545]",SHSL.tsv,S0073,S0018
yes,1,235,"[44, 52, 308, 322]","[235, 243, 513]",SHSL.tsv,S0073,S0018
evil,1,225,[48],[225],SHSL.tsv,S0073,S0018
enough,1,59,"[50, 60]","[59, 61, 139, 262, 289, 497]",SHSL.tsv,S0073,S0018
no i,2,56,"[56, 221, 378, 403, 488]","[27, 59, 115, 144]",SHSL.tsv,S0073,S0018
no i think,3,59,[56],"[59, 115]",SHSL.tsv,S0073,S0018
no no i,3,144,[56],[144],SHSL.tsv,S0073,S0018
that's,1,58,"[58, 275, 277, 286, 294, 366, 419, 423, 477]","[11, 21, 29, 45, 49, 119, 123, 139, 169, 171, 177, 189, 289, 311, 317, 325, 400, 460, 462, 480, 495, 535, 565, 59]",SHSL.tsv,S0073,S0018
i think that's,3,59,[58],"[59, 311]",SHSL.tsv,S0073,S0018
get,1,60,"[60, 104, 219, 277, 380, 439, 485, 492, 536, 562, 568]","[11, 59, 67, 75, 91, 99, 107, 115, 119, 125, 127, 131, 135, 139, 141, 177, 223, 252, 264, 268, 278, 289, 307, 311, 357, 365, 369, 391, 400, 406, 416, 422, 426, 428, 436, 442, 444, 450, 452, 462, 468, 470, 474, 480, 517, 535, 547, 553, 567, 61]",SHSL.tsv,S0073,S0018
we've,1,60,[60],"[41, 233, 268, 297, 533]",SHSL.tsv,S0073,S0018
get enough there,3,61,[60],[61],SHSL.tsv,S0073,S0018
put,1,227,"[62, 273, 459]","[227, 250, 252, 289, 357, 416, 440, 444, 470, 480]",SHSL.tsv,S0073,S0018
put in,2,480,[62],[480],SHSL.tsv,S0073,S0018
she do,2,91,"[64, 518]",[91],SHSL.tsv,S0073,S0018
tell,1,139,"[64, 322, 378]","[139, 307, 315, 426, 489]",SHSL.tsv,S0073,S0018
fine,1,291,[64],"[291, 416]",SHSL.tsv,S0073,S0018
oh my god,3,66,[66],"[35, 385]",SHSL.tsv,S0073,S0018
god,1,66,[66],"[39, 99, 111, 332, 363, 406]",SHSL.tsv,S0073,S0018
oh yeah,2,66,[66],"[65, 268, 482, 486]",SHSL.tsv,S0073,S0018
i don't know,3,70,"[70, 329, 390]","[11, 75, 79, 115, 139, 144, 223, 406, 517, 525, 543, 551]",SHSL.tsv,S0073,S0018
i don't,2,70,"[70, 329, 390]","[25, 49, 93, 101, 115, 117, 139, 144, 156, 297, 543, 553]",SHSL.tsv,S0073,S0018
he's half,2,70,[70],[67],SHSL.tsv,S0073,S0018
half,1,70,"[70, 310, 574]","[67, 69, 406, 452]",SHSL.tsv,S0073,S0018
whether,1,340,[70],[340],SHSL.tsv,S0073,S0018
whether it be,3,517,[70],[517],SHSL.tsv,S0073,S0018
don't know,2,553,"[70, 329]",[553],SHSL.tsv,S0073,S0018
he's a,2,78,[78],"[77, 189, 517]",SHSL.tsv,S0073,S0018
boy,1,137,"[78, 168, 170, 324]",[137],SHSL.tsv,S0073,S0018
bad,1,169,"[78, 360]","[169, 171, 400, 501]",SHSL.tsv,S0073,S0018
white,1,464,[78],"[464, 480]",SHSL.tsv,S0073,S0018
she's a wag,3,85,[84],[85],SHSL.tsv,S0073,S0018
she's a,2,519,[84],[519],SHSL.tsv,S0073,S0018
she's from,2,86,"[86, 112]","[85, 111]",SHSL.tsv,S0073,S0018
which be,2,86,[86],"[85, 235, 239, 291, 297, 430, 545]",SHSL.tsv,S0073,S0018
even,1,189,[86],"[189, 262, 287, 289, 430, 444, 553]",SHSL.tsv,S0073,S0018
come,1,129,"[88, 140, 437, 447, 506]","[129, 152, 179, 209, 233, 235, 268, 289, 307, 311, 406, 444, 517, 525, 569, 293]",SHSL.tsv,S0073,S0018
society,1,207,[88],[207],SHSL.tsv,S0073,S0018
come from,2,293,[88],[293],SHSL.tsv,S0073,S0018
society to,2,311,[88],[311],SHSL.tsv,S0073,S0018
to come,2,517,[88],[517],SHSL.tsv,S0073,S0018
all the,2,90,"[90, 394, 485]","[3, 227]",SHSL.tsv,S0073,S0018
you go,2,90,[90],"[27, 487]",SHSL.tsv,S0073,S0018
a wag,2,90,[90],[85],SHSL.tsv,S0073,S0018
and i'm,2,92,[92],"[75, 109, 264, 289, 505]",SHSL.tsv,S0073,S0018
wait,1,189,"[92, 449]","[189, 446]",SHSL.tsv,S0073,S0018
pig sty,2,95,[94],[95],SHSL.tsv,S0073,S0018
know the,2,207,[94],[207],SHSL.tsv,S0073,S0018
nice,1,102,"[102, 104]","[23, 107, 268, 317, 428, 436, 444, 517, 533, 119, 127, 553]",SHSL.tsv,S0073,S0018
be nice to,3,119,[102],"[119, 553]",SHSL.tsv,S0073,S0018
be nice,2,127,[102],[127],SHSL.tsv,S0073,S0018
must,1,391,"[102, 576]",[391],SHSL.tsv,S0073,S0018
class,1,104,[104],"[27, 109, 141]",SHSL.tsv,S0073,S0018
you've get,2,104,[104],"[61, 115, 125, 141]",SHSL.tsv,S0073,S0018
a nice,2,107,[104],[107],SHSL.tsv,S0073,S0018
middle class,2,109,[104],"[109, 115]",SHSL.tsv,S0073,S0018
little,1,203,"[104, 230]","[203, 214, 223, 268, 291, 357, 438, 444]",SHSL.tsv,S0073,S0018
like a,2,289,"[104, 230, 376, 459]","[289, 438, 444, 452, 454, 474, 480, 529]",SHSL.tsv,S0073,S0018
get like,2,468,[104],[468],SHSL.tsv,S0073,S0018
quite,1,106,"[106, 345, 397, 492, 542]","[67, 107, 123, 264, 416, 555, 553]",SHSL.tsv,S0073,S0018
it's quite,2,553,[106],[553],SHSL.tsv,S0073,S0018
princess,1,111,[110],[111],SHSL.tsv,S0073,S0018
isn't it,2,112,[112],"[17, 45, 115, 158, 420, 476, 521]",SHSL.tsv,S0073,S0018
london,1,114,"[114, 118]","[97, 115, 119, 127, 291]",SHSL.tsv,S0073,S0018
equivalent of,2,115,[114],[115],SHSL.tsv,S0073,S0018
have you,2,291,"[116, 341, 562]",[291],SHSL.tsv,S0073,S0018
do you,2,220,"[118, 122, 136, 536, 568]","[220, 272, 361, 398, 400, 487]",SHSL.tsv,S0073,S0018
in london,2,291,[118],[291],SHSL.tsv,S0073,S0018
think so,2,123,[122],[123],SHSL.tsv,S0073,S0018
really think,2,139,[122],[139],SHSL.tsv,S0073,S0018
dad,1,128,"[128, 186]","[99, 125, 127, 545]",SHSL.tsv,S0073,S0018
be there,2,136,"[136, 353]","[101, 436]",SHSL.tsv,S0073,S0018
stay,1,139,[136],"[139, 375]",SHSL.tsv,S0073,S0018
be so,2,138,"[138, 224]","[75, 79, 223, 225]",SHSL.tsv,S0073,S0018
valencia,1,140,"[140, 149, 459]","[131, 135]",SHSL.tsv,S0073,S0018
he can,2,140,[140],[139],SHSL.tsv,S0073,S0018
job,1,140,[140],"[139, 179, 189, 509, 545]",SHSL.tsv,S0073,S0018
can do,2,436,[140],[436],SHSL.tsv,S0073,S0018
can't,1,147,"[147, 380]","[119, 340, 361, 480, 543]",SHSL.tsv,S0073,S0018
you can't,2,147,[147],"[137, 311]",SHSL.tsv,S0073,S0018
kind of,2,149,"[149, 390, 415, 459]","[3, 7, 9, 25, 27, 75, 111, 115, 127, 131, 141, 152, 156, 158, 177, 179, 181, 189, 207, 210, 250, 252, 254, 264, 268, 291, 303, 307, 428, 436, 438, 444, 446, 470, 480, 497, 505, 511, 517, 525, 533, 543, 545, 553, 567, 223]",SHSL.tsv,S0073,S0018
go to,2,149,"[149, 192, 198, 259, 277, 380, 463]","[27, 101, 131, 150, 239, 252, 260, 278, 291, 293, 416, 454, 487, 495]",SHSL.tsv,S0073,S0018
to live in,3,149,[149],[85],SHSL.tsv,S0073,S0018
to live,2,149,"[149, 292]","[123, 125]",SHSL.tsv,S0073,S0018
in valencia,2,149,[149],[135],SHSL.tsv,S0073,S0018
that kind of,3,223,[149],[223],SHSL.tsv,S0073,S0018
there be,2,151,"[151, 224, 308, 415, 459]","[115, 203, 207, 223, 225, 291]",SHSL.tsv,S0073,S0018
teach,1,151,[151],[141],SHSL.tsv,S0073,S0018
be me,2,289,[151],[289],SHSL.tsv,S0073,S0018
it's uh,2,164,[164],[109],SHSL.tsv,S0073,S0018
it's not,2,164,"[164, 286, 296]","[144, 462, 468, 533]",SHSL.tsv,S0073,S0018
but it's,2,164,[164],"[158, 231, 470]",SHSL.tsv,S0073,S0018
slang,1,164,"[164, 166]",[161],SHSL.tsv,S0073,S0018
not just,2,227,[164],"[227, 287, 442]",SHSL.tsv,S0073,S0018
you're a,2,170,[170],[125],SHSL.tsv,S0073,S0018
how's the,2,172,[172],[15],SHSL.tsv,S0073,S0018
how's,1,172,"[172, 333]",[47],SHSL.tsv,S0073,S0018
family,1,172,[172],"[109, 125]",SHSL.tsv,S0073,S0018
family business,2,172,[172],"[125, 127, 183]",SHSL.tsv,S0073,S0018
be be,2,172,[172],"[125, 235]",SHSL.tsv,S0073,S0018
much,1,172,"[172, 174, 298, 477, 502]","[139, 141, 179, 287, 404, 480, 543]",SHSL.tsv,S0073,S0018
the family,2,207,[172],"[207, 223, 268]",SHSL.tsv,S0073,S0018
the family business,3,268,[172],[268],SHSL.tsv,S0073,S0018
go be,2,489,[172],[489],SHSL.tsv,S0073,S0018
business,1,545,[172],[545],SHSL.tsv,S0073,S0018
take,1,174,"[174, 339, 341, 403]","[123, 141, 177, 223, 235, 252, 352, 361, 416, 418, 436]",SHSL.tsv,S0073,S0018
chaos,1,185,[184],[185],SHSL.tsv,S0073,S0018
sound,1,190,"[190, 208, 271, 376]","[77, 474]",SHSL.tsv,S0073,S0018
to be,2,192,"[192, 277, 449, 556]","[25, 59, 109, 121, 139, 156, 158, 203, 205, 231, 264, 287, 303, 307, 553, 495]",SHSL.tsv,S0073,S0018
with uh,2,192,[192],"[141, 432]",SHSL.tsv,S0073,S0018
expletives,1,192,[192],"[165, 195]",SHSL.tsv,S0073,S0018
that i'm sure,3,195,[192],[195],SHSL.tsv,S0073,S0018
i'm sure,2,195,"[192, 265]","[195, 307, 328, 340]",SHSL.tsv,S0073,S0018
the project,2,214,[192],"[214, 262, 264]",SHSL.tsv,S0073,S0018
project,1,252,"[192, 459, 463, 481]","[252, 268, 262, 264]",SHSL.tsv,S0073,S0018
i'm sure the,3,307,[192],[307],SHSL.tsv,S0073,S0018
go to be,3,495,[192],[495],SHSL.tsv,S0073,S0018
you go to,3,198,"[198, 259, 463]","[27, 487]",SHSL.tsv,S0073,S0018
to do,2,198,[198],"[127, 139, 141, 156, 189, 227, 231, 264, 268, 289, 307, 416, 418, 450, 480]",SHSL.tsv,S0073,S0018
do be,2,198,[198],"[141, 303, 466]",SHSL.tsv,S0073,S0018
music,1,198,[198],"[189, 252, 444]",SHSL.tsv,S0073,S0018
go to do,3,260,[198],[260],SHSL.tsv,S0073,S0018
what be you,3,274,[198],[274],SHSL.tsv,S0073,S0018
so what,2,466,"[198, 245, 508]",[466],SHSL.tsv,S0073,S0018
sound like,2,208,"[208, 376]",[77],SHSL.tsv,S0073,S0018
material,1,256,[208],"[256, 470]",SHSL.tsv,S0073,S0018
's,1,211,[211],"[23, 27, 127, 135, 235, 525]",SHSL.tsv,S0073,S0018
girlfriend,1,211,[211],[119],SHSL.tsv,S0073,S0018
em,1,332,"[211, 386, 388, 403, 459]","[332, 416, 430, 432, 434, 436, 444, 480, 511, 517, 521, 523, 525, 529, 535, 543, 545, 547]",SHSL.tsv,S0073,S0018
be em,2,436,"[211, 403]",[436],SHSL.tsv,S0073,S0018
yeah i,2,217,[217],"[127, 139, 272, 412, 543, 569]",SHSL.tsv,S0073,S0018
day,1,217,[217],"[179, 254, 342, 357, 424, 480]",SHSL.tsv,S0073,S0018
bump into,2,315,[217],"[315, 357]",SHSL.tsv,S0073,S0018
name,1,219,"[219, 238]","[27, 65, 235, 406]",SHSL.tsv,S0073,S0018
mix,1,219,[219],"[111, 400]",SHSL.tsv,S0073,S0018
i just,2,219,"[219, 277]","[189, 223, 291, 297, 307, 332, 406, 412, 416, 553]",SHSL.tsv,S0073,S0018
their name,2,406,[219],[406],SHSL.tsv,S0073,S0018
i didn't,2,221,"[221, 222, 488]","[179, 416, 450]",SHSL.tsv,S0073,S0018
i say,2,222,[222],"[125, 144, 179, 185, 416]",SHSL.tsv,S0073,S0018
anything,1,222,[222],"[135, 289]",SHSL.tsv,S0073,S0018
many,1,224,"[224, 353, 380, 536]","[115, 139, 354, 223, 225, 436]",SHSL.tsv,S0073,S0018
there be so many,4,224,[224],[223],SHSL.tsv,S0073,S0018
there be so many evil,5,225,[224],[225],SHSL.tsv,S0073,S0018
so many,2,436,[224],[436],SHSL.tsv,S0073,S0018
people,1,226,"[226, 265, 277, 290, 477, 524]","[11, 33, 91, 115, 127, 139, 152, 154, 207, 225, 256, 260, 262, 264, 287, 289, 291, 307, 426, 462, 476, 535]",SHSL.tsv,S0073,S0018
a little,2,230,[230],"[203, 214, 268, 291, 357]",SHSL.tsv,S0073,S0018
ngo,1,231,[230],[231],SHSL.tsv,S0073,S0018
like a little,3,438,[230],"[438, 444]",SHSL.tsv,S0073,S0018
ooh,1,234,[234],"[113, 315]",SHSL.tsv,S0073,S0018
the same,2,236,[236],"[11, 357]",SHSL.tsv,S0073,S0018
