Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
lot of,2,155,"[15, 156, 170, 228, 246, 424, 452, 490, 569, 816, 1204]","[155, 337, 389, 542, 741, 810, 838, 856, 1073, 193, 209, 267, 269, 347, 461, 518, 596, 780, 782, 928, 1032]",SMGY.tsv,S0436,S0435
of them,2,157,"[15, 250, 252, 282, 569]","[157, 235, 243, 249, 401, 950, 1199, 782]",SMGY.tsv,S0436,S0435
i suppose,2,197,"[15, 152, 164, 192, 198, 220, 256, 270, 328, 406, 595, 849, 1025, 1035, 1057]",[197],SMGY.tsv,S0436,S0435
have a,2,197,"[15, 196, 322, 336, 456, 507, 509, 529, 585, 661, 789, 918, 963, 1088]","[197, 341, 383, 397, 431, 600, 604, 683, 960, 1032, 1169, 550]",SMGY.tsv,S0436,S0435
they just,2,219,"[15, 154, 230, 336, 456]","[219, 233, 695, 1024]",SMGY.tsv,S0436,S0435
enough,1,279,"[15, 27, 29, 78, 88, 124, 138, 222, 302, 304, 312, 338, 519, 619, 837, 849, 886, 910, 983, 1035, 1043, 1049, 1074, 1120, 1182, 1200]","[279, 594, 636, 457, 1044]",SMGY.tsv,S0436,S0435
them and,2,383,"[15, 993]","[383, 1032]",SMGY.tsv,S0436,S0435
fair enough,2,457,"[15, 27, 29, 78, 88, 124, 138, 302, 304, 338, 519, 619, 837, 849, 910, 983, 1035, 1043, 1049, 1074, 1120, 1182, 1200]","[457, 1044]",SMGY.tsv,S0436,S0435
and they have,3,498,[15],[498],SMGY.tsv,S0436,S0435
room,1,498,[15],[498],SMGY.tsv,S0436,S0435
just have a,3,550,"[15, 336]",[550],SMGY.tsv,S0436,S0435
them and they,3,695,"[15, 993]",[695],SMGY.tsv,S0436,S0435
a lot of them,4,782,"[15, 569]",[782],SMGY.tsv,S0436,S0435
they have to,3,903,[15],[903],SMGY.tsv,S0436,S0435
sofas,1,17,"[17, 21]",[16],SMGY.tsv,S0436,S0435
okay,1,217,"[19, 25, 242, 555, 625, 629, 755, 791, 807, 1003, 1039, 1102]","[217, 247, 283, 399, 401, 407, 409, 439, 522, 852, 936, 1040, 1129, 1169, 1203, 1213, 1215]",SMGY.tsv,S0436,S0435
think,1,55,"[21, 39, 72, 86, 132, 156, 162, 172, 198, 280, 282, 316, 376, 464, 476, 482, 488, 492, 527, 535, 551, 553, 555, 621, 647, 698, 736, 767, 870, 918, 943, 967, 983, 985, 1031, 1035, 1043, 1057, 1061, 1063, 1067, 1078, 1106, 1108, 1120, 1124, 1134, 1140, 1142, 1170, 1214]","[55, 57, 63, 69, 77, 79, 83, 87, 99, 105, 109, 111, 151, 153, 155, 159, 163, 165, 169, 175, 177, 209, 225, 253, 337, 341, 367, 371, 383, 393, 409, 451, 461, 465, 467, 469, 473, 504, 516, 522, 526, 536, 574, 594, 626, 652, 654, 660, 691, 693, 705, 717, 726, 737, 749, 766, 806, 815, 817, 830, 838, 846, 848, 850, 868, 889, 958, 960, 972, 982, 994, 998, 1020, 1022, 1024, 1036, 1038, 1058, 1066, 1077, 1105, 1107, 1115, 1121, 1123, 1125, 1147, 1151, 1167, 1169, 1181, 1209, 181, 381, 546, 572, 697, 824, 924, 1016]",SMGY.tsv,S0436,S0435
would,1,69,"[21, 132, 276, 280, 312, 334, 378, 424, 482, 551, 601, 750, 839, 845, 888, 973, 1009, 1013, 1108, 1112, 1152, 1188]","[69, 89, 181, 558, 660, 726, 753, 1109, 1163, 560, 715, 608, 650, 1117]",SMGY.tsv,S0436,S0435
i have,2,81,"[21, 334, 412, 474, 549, 752, 754, 789, 920, 955, 961, 1108, 1140]","[81, 542, 592, 960, 1032, 1083, 181, 648]",SMGY.tsv,S0436,S0435
in it,2,93,"[21, 120, 146, 318, 490, 1124]","[93, 277, 417, 1143]",SMGY.tsv,S0436,S0435
be interest,2,153,[21],"[153, 155, 542]",SMGY.tsv,S0436,S0435
in a,2,155,"[21, 378, 454, 474, 577, 750, 1120]","[155, 215, 409, 516, 578, 753, 846, 1079, 1213]",SMGY.tsv,S0436,S0435
think i have,3,181,"[21, 1140]",[181],SMGY.tsv,S0436,S0435
have never,2,181,"[21, 1140]",[181],SMGY.tsv,S0436,S0435
i be,2,287,"[21, 134, 192, 350, 396, 641, 789, 888, 920, 1007, 1021, 1025, 1047, 1106, 1182, 1204]","[287, 485, 528, 828, 838, 924, 1113, 1199]",SMGY.tsv,S0436,S0435
think i,2,381,"[21, 482, 492, 647, 870, 943, 1106, 1140]","[381, 469, 546, 572, 697, 824, 924, 960, 1016, 1036, 1105, 1107, 1209]",SMGY.tsv,S0436,S0435
interest,1,542,"[21, 376]","[542, 1107]",SMGY.tsv,S0436,S0435
would be,2,560,"[21, 312, 334, 482, 551, 601, 888, 1009]","[560, 608, 650, 1117]",SMGY.tsv,S0436,S0435
i have never,3,648,"[21, 1140]",[648],SMGY.tsv,S0436,S0435
that would,2,715,"[21, 551, 1152]",[715],SMGY.tsv,S0436,S0435
be in,2,828,"[21, 66, 142, 380, 918, 989, 1072]",[828],SMGY.tsv,S0436,S0435
to the,2,42,"[23, 202, 308, 444, 486, 589, 789, 935, 1152]","[42, 215, 279, 676, 817]",SMGY.tsv,S0436,S0435
oh yes,2,137,"[23, 25, 84, 194, 312, 410, 589, 617, 1116, 1180]","[137, 1018, 1125]",SMGY.tsv,S0436,S0435
say it,2,672,"[23, 888]",[672],SMGY.tsv,S0436,S0435
yes but,2,151,"[25, 523, 888, 971, 1098, 1130]","[151, 165, 193, 197, 211, 431, 457, 806, 815, 1095]",SMGY.tsv,S0436,S0435
be okay,2,407,"[25, 807]",[407],SMGY.tsv,S0436,S0435
but do,2,457,[25],[457],SMGY.tsv,S0436,S0435
not the,2,764,[25],[764],SMGY.tsv,S0436,S0435
you know,2,38,"[27, 29, 54, 58, 64, 130, 132, 152, 154, 162, 228, 248, 256, 262, 280, 282, 306, 312, 376, 378, 396, 412, 424, 426, 444, 446, 450, 452, 460, 466, 474, 480, 482, 488, 497, 515, 527, 547, 585, 595, 609, 690, 740, 767, 775, 789, 821, 870, 880, 886, 888, 892, 939, 957, 963, 981, 983, 1061, 1112, 1120, 1204]","[38, 57, 149, 193, 586, 676, 838, 850, 899, 1032, 1052, 1054, 1056, 1064]",SMGY.tsv,S0436,S0435
it's only,2,153,[27],"[153, 325]",SMGY.tsv,S0436,S0435
many,1,157,"[27, 76, 132, 254, 334, 458, 476, 577, 827, 977, 1124]","[157, 542, 858, 1143]",SMGY.tsv,S0436,S0435
then you,2,209,[27],"[209, 439, 634, 887, 954, 960]",SMGY.tsv,S0436,S0435
hundred,1,550,"[27, 130]",[550],SMGY.tsv,S0436,S0435
oh well,2,672,"[27, 464, 613, 839]","[672, 1099]",SMGY.tsv,S0436,S0435
know it's,2,1032,"[27, 821, 880]",[1032],SMGY.tsv,S0436,S0435
be the,2,29,"[29, 43, 82, 228, 310, 326, 380, 497, 535, 657, 920, 955, 967, 1011, 1015, 1144, 1152, 1188]","[22, 253, 331, 361, 373, 439, 447, 558, 562, 564, 622, 654, 666, 871, 909, 960, 994, 1093, 1199]",SMGY.tsv,S0436,S0435
part,1,34,[29],"[34, 77]",SMGY.tsv,S0436,S0435
so but,2,215,[29],[215],SMGY.tsv,S0436,S0435
how be,2,411,[29],[411],SMGY.tsv,S0436,S0435
but how,2,1087,[29],[1087],SMGY.tsv,S0436,S0435
you get,2,31,"[31, 35, 827]","[12, 36, 213, 447, 588]",SMGY.tsv,S0436,S0435
get,1,31,"[31, 35, 74, 222, 256, 310, 376, 378, 396, 446, 466, 497, 527, 553, 696, 731, 738, 827, 845, 880, 888, 1013, 1039, 1043, 1108, 1166]","[12, 42, 73, 85, 93, 143, 159, 161, 277, 279, 283, 299, 319, 321, 337, 367, 403, 407, 451, 459, 469, 471, 473, 487, 489, 518, 546, 592, 618, 670, 680, 800, 883, 905, 913, 1024, 1034, 1038, 1091, 1109, 1141, 1169, 1173, 1213, 36, 213, 447, 588]",SMGY.tsv,S0436,S0435
do you,2,289,"[31, 106, 174, 202, 282, 286, 354, 392, 414, 509, 511, 706, 908, 1194]","[289, 850, 1185]",SMGY.tsv,S0436,S0435
thing,1,121,"[33, 82, 110, 132, 164, 176, 228, 388, 400, 424, 450, 496, 497, 505, 551, 621, 637, 645, 686, 716, 767, 775, 916, 949, 951, 955, 969, 989, 1051, 1130]","[121, 177, 265, 325, 343, 415, 421, 457, 498, 502, 516, 528, 540, 542, 604, 672, 683, 838, 860, 873, 950, 952, 960, 974, 982, 1032, 1034, 1054, 1070, 1093, 1115, 1151]",SMGY.tsv,S0436,S0435
yeah,1,35,"[35, 39, 56, 76, 78, 90, 130, 140, 144, 148, 156, 158, 264, 268, 284, 340, 346, 348, 350, 386, 422, 450, 454, 458, 460, 466, 476, 515, 529, 535, 555, 595, 611, 615, 682, 712, 740, 795, 816, 910, 937, 951, 967, 975, 1021, 1023, 1035, 1043, 1074, 1086, 1112, 1126, 1130, 1152]","[5, 32, 42, 59, 65, 73, 77, 115, 125, 135, 139, 157, 179, 181, 319, 327, 349, 425, 433, 449, 475, 516, 540, 574, 614, 680, 687, 691, 802, 840, 954, 980, 1008, 1044, 1157, 1215, 87]",SMGY.tsv,S0436,S0435
first,1,35,"[35, 198, 274, 448, 496, 497, 920, 1072]","[34, 57, 209, 289, 291, 325, 1070, 1071, 1073, 1105]",SMGY.tsv,S0436,S0435
yeah well,2,87,"[35, 90, 340, 350, 611, 975, 1152]",[87],SMGY.tsv,S0436,S0435
if you're,2,91,[35],"[91, 109, 443]",SMGY.tsv,S0436,S0435
that's,1,101,"[35, 66, 72, 102, 106, 112, 130, 152, 176, 210, 228, 312, 318, 336, 374, 380, 398, 432, 450, 577, 613, 619, 732, 757, 816, 823, 839, 861, 874, 876, 882, 888, 918, 951, 961, 967, 977, 1003, 1190, 1192]","[101, 119, 253, 337, 457, 735, 899, 982, 1123, 1213, 153, 540, 1028]",SMGY.tsv,S0436,S0435
that's what,2,153,"[35, 106, 839, 977]","[153, 540, 1028]",SMGY.tsv,S0436,S0435
silly cadenzas,2,37,[37],[36],SMGY.tsv,S0436,S0435
silly,1,37,"[37, 304, 378, 396, 496, 750, 755, 916, 1106]","[36, 93, 604, 889, 897]",SMGY.tsv,S0436,S0435
do they,2,223,"[37, 228, 354, 880, 987, 1144]","[223, 229, 271, 932]",SMGY.tsv,S0436,S0435
yeah i,2,39,"[39, 156, 348, 476, 535, 1021, 1035, 1112, 1126]","[32, 691]",SMGY.tsv,S0436,S0435
better,1,39,"[39, 731, 918, 937]","[34, 471, 542, 550, 554, 608, 883]",SMGY.tsv,S0436,S0435
i think,2,55,"[39, 72, 86, 132, 162, 198, 280, 316, 488, 492, 527, 535, 551, 621, 647, 736, 767, 918, 967, 983, 1031, 1043, 1061, 1078, 1106, 1108, 1120, 1124, 1140, 1142, 1170, 1214]","[55, 57, 63, 69, 77, 79, 83, 87, 105, 109, 111, 151, 155, 159, 163, 165, 169, 175, 177, 209, 225, 253, 341, 367, 371, 381, 393, 451, 461, 465, 469, 473, 504, 516, 522, 526, 536, 546, 572, 574, 652, 654, 660, 693, 705, 717, 737, 749, 815, 824, 838, 846, 848, 850, 868, 889, 924, 958, 960, 972, 982, 994, 998, 1016, 1020, 1022, 1024, 1036, 1038, 1058, 1066, 1077, 1105, 1107, 1115, 1123, 1125, 1147, 1151, 1167, 1181, 1209, 691]",SMGY.tsv,S0436,S0435
think it,2,99,"[39, 172, 198, 488, 527]","[99, 105, 155, 209, 341, 367, 371, 626, 868, 1036, 1038]",SMGY.tsv,S0436,S0435
it out,2,279,"[39, 1029]",[279],SMGY.tsv,S0436,S0435
i'd,1,325,"[39, 156, 192, 216, 482, 827, 870, 920, 1035, 1094, 1202]",[325],SMGY.tsv,S0436,S0435
yeah i think,3,691,"[39, 535]",[691],SMGY.tsv,S0436,S0435
one,1,41,"[41, 45, 53, 66, 74, 136, 146, 198, 222, 228, 316, 334, 350, 376, 378, 380, 404, 428, 450, 492, 527, 529, 551, 637, 679, 698, 865, 876, 880, 910, 1011, 1015, 1017, 1031, 1043, 1108, 1124, 1158, 1160, 1174, 1210]","[28, 38, 63, 101, 129, 169, 223, 227, 303, 319, 331, 365, 367, 371, 399, 401, 405, 407, 437, 447, 457, 498, 504, 542, 592, 608, 638, 654, 678, 680, 735, 812, 815, 828, 850, 856, 858, 883, 895, 899, 968, 970, 972, 974, 1008, 1113, 1115, 1125, 1175, 1179, 1181, 1199, 1211, 93, 568, 572, 640, 1012, 1141, 1183, 1195, 1209]",SMGY.tsv,S0436,S0435
like,1,71,"[41, 86, 146, 154, 156, 172, 188, 192, 198, 332, 396, 420, 422, 458, 539, 559, 675, 690, 803, 821, 827, 847, 861, 874, 880, 953, 965, 977, 1051, 1055, 1069, 1074, 1102, 1128, 1184]","[71, 101, 281, 325, 455, 493, 616, 664, 720, 768, 804, 824, 881, 944, 982, 1002, 1036, 1042, 1050, 1052, 1066, 1070, 1075, 1085, 1087, 1115, 1149, 1167, 283, 369, 409, 608, 901, 903, 1022]",SMGY.tsv,S0436,S0435
that one,2,93,"[41, 53, 865, 910, 1210]","[93, 568, 572, 640, 1012, 1141, 1183, 1195, 1209]",SMGY.tsv,S0436,S0435
i like,2,283,"[41, 156, 172, 396, 803]","[283, 944, 1022]",SMGY.tsv,S0436,S0435
like that,2,369,"[41, 188, 1069]","[369, 409, 608, 901, 903]",SMGY.tsv,S0436,S0435
conductor,1,43,[43],[42],SMGY.tsv,S0436,S0435
who be,2,838,"[43, 657]",[838],SMGY.tsv,S0436,S0435
the music,2,59,"[45, 66, 943]","[59, 71, 87, 89]",SMGY.tsv,S0436,S0435
one of the,3,63,"[45, 146, 378, 380, 1124]","[63, 129, 227, 303, 365, 367, 371, 407, 498, 504, 680, 812, 815, 850, 856, 858, 1115, 1125]",SMGY.tsv,S0436,S0435
music,1,91,"[45, 66, 90, 941, 943]","[91, 93, 105, 111, 592, 594, 942]",SMGY.tsv,S0436,S0435
of the,2,155,"[45, 66, 146, 166, 170, 178, 222, 274, 292, 364, 378, 380, 396, 412, 484, 742, 789, 827, 935, 947, 979, 1025, 1027, 1104, 1106, 1124]","[155, 183, 267, 269, 347, 351, 401, 415, 453, 626, 846, 901, 928, 960, 1056, 1062, 1066, 1070, 1077, 1085, 1105, 1199, 227, 303, 365, 367, 371, 407, 498, 504, 680, 812, 815, 850, 856, 858, 1115, 1125]",SMGY.tsv,S0436,S0435
one of,2,399,"[45, 146, 198, 316, 378, 380, 404, 1043, 1124, 1158, 1160]","[399, 401, 407, 828, 498, 504, 680, 812, 815, 850, 856, 858, 1115, 1125]",SMGY.tsv,S0436,S0435
do i,2,63,"[47, 276, 282, 332, 503, 527, 1186]","[63, 670, 828]",SMGY.tsv,S0436,S0435
i know,2,101,"[47, 276, 527, 818, 1152]","[101, 181, 592, 596, 713, 733, 798, 808, 820, 891, 1052]",SMGY.tsv,S0436,S0435
so it,2,49,"[49, 965]","[20, 343, 542, 495]",SMGY.tsv,S0436,S0435
erm the,2,59,"[49, 1176]","[59, 111, 121, 193, 299, 622, 960, 1062, 1179]",SMGY.tsv,S0436,S0435
it wasn't,2,433,"[49, 496, 1037]","[433, 909, 1163, 495]",SMGY.tsv,S0436,S0435
so it wasn't,3,495,[49],[495],SMGY.tsv,S0436,S0435
with the,2,558,"[49, 53, 110, 422, 460, 661]","[558, 596, 664, 960, 1000, 1010, 1032, 1062]",SMGY.tsv,S0436,S0435
lady,1,658,[49],[658],SMGY.tsv,S0436,S0435
what's,1,59,"[51, 218, 312]","[59, 141, 305, 1022]",SMGY.tsv,S0436,S0435
